"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity"
"2909",2021-05-17 17:31:30,"CT_339",28.51,40995.1,53825.7,35.5654
"2910",2021-05-17 17:32:00,"CT_339",28.49,40978.7,53824.5,35.5645
"2911",2021-05-17 17:32:30,"CT_339",28.49,40991,53840.7,35.5766
"2912",2021-05-17 17:33:00,"CT_339",28.49,40942,53776.2,35.5286
"2913",2021-05-17 17:33:30,"CT_339",28.51,40999.2,53831.1,35.5695
"2914",2021-05-17 17:34:00,"CT_339",28.49,40974.6,53819.1,35.5605
"2915",2021-05-17 17:34:30,"CT_339",28.49,40962.4,53803,35.5486
"2916",2021-05-17 17:35:00,"CT_339",28.49,40978.7,53824.5,35.5645
"2917",2021-05-17 17:35:30,"CT_339",28.48,40982.8,53840,35.5761
"2918",2021-05-17 17:36:00,"CT_339",28.48,40962.4,53813.2,35.5561
"2919",2021-05-17 17:36:30,"CT_339",28.48,40946,53791.6,35.5401
"2920",2021-05-17 17:37:00,"CT_339",28.48,41003.2,53866.9,35.5961
"2921",2021-05-17 17:37:30,"CT_339",28.48,40974.6,53829.3,35.5681
"2922",2021-05-17 17:38:00,"CT_339",28.48,40958.3,53807.8,35.5521
"2923",2021-05-17 17:38:30,"CT_339",28.48,40958.3,53807.8,35.5521
"2924",2021-05-17 17:39:00,"CT_339",28.47,40962.4,53823.4,35.5637
"2925",2021-05-17 17:39:30,"CT_339",28.47,40978.7,53844.8,35.5796
"2926",2021-05-17 17:40:00,"CT_339",28.47,40958.3,53818,35.5597
"2927",2021-05-17 17:40:30,"CT_339",28.47,40974.6,53839.4,35.5756
"2928",2021-05-17 17:41:00,"CT_339",28.47,40978.7,53844.8,35.5796
"2929",2021-05-17 17:41:30,"CT_339",28.46,40974.6,53849.6,35.5832
"2930",2021-05-17 17:42:00,"CT_339",28.47,40962.4,53823.4,35.5637
"2931",2021-05-17 17:42:30,"CT_339",28.46,40917.5,53774.4,35.5273
"2932",2021-05-17 17:43:00,"CT_339",28.47,40917.5,53764.3,35.5197
"2933",2021-05-17 17:43:30,"CT_339",28.46,40962.4,53833.5,35.5713
"2934",2021-05-17 17:44:00,"CT_339",28.46,40954.2,53822.7,35.5632
"2935",2021-05-17 17:44:30,"CT_339",28.46,40954.2,53822.7,35.5632
"2936",2021-05-17 17:45:00,"CT_339",28.46,40966.5,53838.9,35.5753
"2937",2021-05-17 17:45:30,"CT_339",28.46,40978.7,53855,35.5872
"2938",2021-05-17 17:46:00,"CT_339",28.46,40966.5,53838.9,35.5753
"2939",2021-05-17 17:46:30,"CT_339",28.45,40954.2,53832.9,35.5708
"2940",2021-05-17 17:47:00,"CT_339",28.45,40946,53822.1,35.5628
"2941",2021-05-17 17:47:30,"CT_339",28.45,40933.8,53806.1,35.5508
"2942",2021-05-17 17:48:00,"CT_339",28.45,40942,53816.9,35.5588
"2943",2021-05-17 17:48:30,"CT_339",28.45,40946,53822.1,35.5628
"2944",2021-05-17 17:49:00,"CT_339",28.45,40946,53822.1,35.5628
"2945",2021-05-17 17:49:30,"CT_339",28.45,40921.6,53790,35.5389
"2946",2021-05-17 17:50:00,"CT_339",28.45,40946,53822.1,35.5628
"2947",2021-05-17 17:50:30,"CT_339",28.45,40954.2,53832.9,35.5708
"2948",2021-05-17 17:51:00,"CT_339",28.45,40962.4,53843.7,35.5788
"2949",2021-05-17 17:51:30,"CT_339",28.43,40978.7,53885.5,35.6099
"2950",2021-05-17 17:52:00,"CT_339",28.43,40909.3,53794.1,35.5419
"2951",2021-05-17 17:52:30,"CT_339",28.43,40946,53842.5,35.5779
"2952",2021-05-17 17:53:00,"CT_339",28.43,40942,53837.2,35.574
"2953",2021-05-17 17:53:30,"CT_339",28.43,40946,53842.5,35.5779
"2954",2021-05-17 17:54:00,"CT_339",28.43,40946,53842.5,35.5779
"2955",2021-05-17 17:54:30,"CT_339",28.43,40942,53837.2,35.574
"2956",2021-05-17 17:55:00,"CT_339",28.42,40958.3,53868.8,35.5975
"2957",2021-05-17 17:55:30,"CT_339",28.42,40954.2,53863.4,35.5935
"2958",2021-05-17 17:56:00,"CT_339",28.42,40942,53847.4,35.5816
"2959",2021-05-17 17:56:30,"CT_339",28.42,40905.3,53799,35.5456
"2960",2021-05-17 17:57:00,"CT_339",28.42,40946,53852.6,35.5855
"2961",2021-05-17 17:57:30,"CT_339",28.42,40933.8,53836.6,35.5735
"2962",2021-05-17 17:58:00,"CT_339",28.42,40954.2,53863.4,35.5935
"2963",2021-05-17 17:58:30,"CT_339",28.42,40954.2,53863.4,35.5935
"2964",2021-05-17 17:59:00,"CT_339",28.41,40946,53862.8,35.593
"2965",2021-05-17 17:59:30,"CT_339",28.41,40946,53862.8,35.593
"2966",2021-05-17 18:00:00,"CT_339",28.41,40937.9,53852.2,35.5851
"2967",2021-05-17 18:00:30,"CT_339",28.41,40937.9,53852.2,35.5851
"2968",2021-05-17 18:01:00,"CT_339",28.41,40954.2,53873.6,35.6011
"2969",2021-05-17 18:01:30,"CT_339",28.41,40917.5,53825.3,35.5651
"2970",2021-05-17 18:02:00,"CT_339",28.4,40921.6,53840.9,35.5767
"2971",2021-05-17 18:02:30,"CT_339",28.41,40880.8,53776.9,35.5291
"2972",2021-05-17 18:03:00,"CT_339",28.4,40905.3,53819.4,35.5607
"2973",2021-05-17 18:03:30,"CT_339",28.4,40909.3,53824.7,35.5646
"2974",2021-05-17 18:04:00,"CT_339",28.4,40909.3,53824.7,35.5646
"2975",2021-05-17 18:04:30,"CT_339",28.4,40937.9,53862.3,35.5927
"2976",2021-05-17 18:05:00,"CT_339",28.4,40889,53797.9,35.5447
"2977",2021-05-17 18:05:30,"CT_339",28.38,40909.3,53845,35.5798
"2978",2021-05-17 18:06:00,"CT_339",28.4,40864.5,53765.6,35.5207
"2979",2021-05-17 18:06:30,"CT_339",28.4,40917.5,53835.5,35.5727
"2980",2021-05-17 18:07:00,"CT_339",28.38,40909.3,53845,35.5798
"2981",2021-05-17 18:07:30,"CT_339",28.38,40966.5,53920.4,35.6359
"2982",2021-05-17 18:08:00,"CT_339",28.38,40901.2,53834.3,35.5719
"2983",2021-05-17 18:08:30,"CT_339",28.38,40897.1,53828.9,35.5678
"2984",2021-05-17 18:09:00,"CT_339",28.38,40921.6,53861.2,35.5919
"2985",2021-05-17 18:09:30,"CT_339",28.38,40921.6,53861.2,35.5919
"2986",2021-05-17 18:10:00,"CT_339",28.37,40937.9,53892.9,35.6154
"2987",2021-05-17 18:10:30,"CT_339",28.38,40954.2,53904.2,35.6238
"2988",2021-05-17 18:11:00,"CT_339",28.38,40954.2,53904.2,35.6238
"2989",2021-05-17 18:11:30,"CT_339",28.37,40909.3,53855.2,35.5874
"2990",2021-05-17 18:12:00,"CT_339",28.38,40901.2,53834.3,35.5719
"2991",2021-05-17 18:12:30,"CT_339",28.38,40937.9,53882.7,35.6078
"2992",2021-05-17 18:13:00,"CT_339",28.37,40921.6,53871.4,35.5994
"2993",2021-05-17 18:13:30,"CT_339",28.37,40925.6,53876.7,35.6034
"2994",2021-05-17 18:14:00,"CT_339",28.37,40897.1,53839.1,35.5754
"2995",2021-05-17 18:14:30,"CT_339",28.37,40917.5,53866,35.5954
"2996",2021-05-17 18:15:00,"CT_339",28.37,40897.1,53839.1,35.5754
"2997",2021-05-17 18:15:30,"CT_339",28.36,40921.6,53881.6,35.607
"2998",2021-05-17 18:16:00,"CT_339",28.36,40909.3,53865.4,35.595
"2999",2021-05-17 18:16:30,"CT_339",28.37,40917.5,53866,35.5954
"3000",2021-05-17 18:17:00,"CT_339",28.36,40933.8,53897.7,35.619
"3001",2021-05-17 18:17:30,"CT_339",28.36,40921.6,53881.6,35.607
"3002",2021-05-17 18:18:00,"CT_339",28.36,40889,53838.6,35.575
"3003",2021-05-17 18:18:30,"CT_339",28.36,40909.3,53865.4,35.595
"3004",2021-05-17 18:19:00,"CT_339",28.36,40905.3,53860.1,35.591
"3005",2021-05-17 18:19:30,"CT_339",28.35,40897.1,53859.5,35.5906
"3006",2021-05-17 18:20:00,"CT_339",28.36,40901.2,53854.7,35.587
"3007",2021-05-17 18:20:30,"CT_339",28.36,40925.6,53886.9,35.611
"3008",2021-05-17 18:21:00,"CT_339",28.35,40901.2,53864.9,35.5946
"3009",2021-05-17 18:21:30,"CT_339",28.35,40954.2,53934.8,35.6466
"3010",2021-05-17 18:22:00,"CT_339",28.35,40917.5,53886.4,35.6106
"3011",2021-05-17 18:22:30,"CT_339",28.36,40937.9,53903.1,35.623
"3012",2021-05-17 18:23:00,"CT_339",28.35,40901.2,53864.9,35.5946
"3013",2021-05-17 18:23:30,"CT_339",28.35,40905.3,53870.3,35.5986
"3014",2021-05-17 18:24:00,"CT_339",28.35,40909.3,53875.6,35.6025
"3015",2021-05-17 18:24:30,"CT_339",28.35,40909.3,53875.6,35.6025
"3016",2021-05-17 18:25:00,"CT_339",28.35,40909.3,53875.6,35.6025
"3017",2021-05-17 18:25:30,"CT_339",28.35,40942,53918.7,35.6346
"3018",2021-05-17 18:26:00,"CT_339",28.35,40942,53918.7,35.6346
"3019",2021-05-17 18:26:30,"CT_339",28.35,40937.9,53913.3,35.6306
"3020",2021-05-17 18:27:00,"CT_339",28.34,40897.1,53869.7,35.5982
"3021",2021-05-17 18:27:30,"CT_339",28.34,40897.1,53869.7,35.5982
"3022",2021-05-17 18:28:00,"CT_339",28.34,40925.6,53907.3,35.6261
"3023",2021-05-17 18:28:30,"CT_339",28.34,40897.1,53869.7,35.5982
"3024",2021-05-17 18:29:00,"CT_339",28.34,40942,53928.9,35.6422
"3025",2021-05-17 18:29:30,"CT_339",28.34,40942,53928.9,35.6422
"3026",2021-05-17 18:30:00,"CT_339",28.34,40925.6,53907.3,35.6261
"3027",2021-05-17 18:30:30,"CT_339",28.32,40905.3,53900.9,35.6214
"3028",2021-05-17 18:31:00,"CT_339",28.34,40909.3,53885.8,35.6101
"3029",2021-05-17 18:31:30,"CT_339",28.34,40905.3,53880.5,35.6062
"3030",2021-05-17 18:32:00,"CT_339",28.34,40884.9,53853.6,35.5862
"3031",2021-05-17 18:32:30,"CT_339",28.32,40880.8,53868.6,35.5973
"3032",2021-05-17 18:33:00,"CT_339",28.34,40901.2,53875.1,35.6022
"3033",2021-05-17 18:33:30,"CT_339",28.32,40901.2,53895.5,35.6174
"3034",2021-05-17 18:34:00,"CT_339",28.34,40905.3,53880.5,35.6062
"3035",2021-05-17 18:34:30,"CT_339",28.34,40917.5,53896.6,35.6182
"3036",2021-05-17 18:35:00,"CT_339",28.34,40897.1,53869.7,35.5982
"3037",2021-05-17 18:35:30,"CT_339",28.32,40901.2,53895.5,35.6174
"3038",2021-05-17 18:36:00,"CT_339",28.32,40925.6,53927.7,35.6413
"3039",2021-05-17 18:36:30,"CT_339",28.32,40897.1,53890.1,35.6133
"3040",2021-05-17 18:37:00,"CT_339",28.34,40880.8,53848.2,35.5822
"3041",2021-05-17 18:37:30,"CT_339",28.32,40880.8,53868.6,35.5973
"3042",2021-05-17 18:38:00,"CT_339",28.32,40917.5,53917,35.6334
"3043",2021-05-17 18:38:30,"CT_339",28.32,40917.5,53917,35.6334
"3044",2021-05-17 18:39:00,"CT_339",28.31,40909.3,53916.4,35.6329
"3045",2021-05-17 18:39:30,"CT_339",28.32,40852.3,53831,35.5693
"3046",2021-05-17 18:40:00,"CT_339",28.32,40925.6,53927.7,35.6413
"3047",2021-05-17 18:40:30,"CT_339",28.32,40925.6,53927.7,35.6413
"3048",2021-05-17 18:41:00,"CT_339",28.32,40909.3,53906.2,35.6253
"3049",2021-05-17 18:41:30,"CT_339",28.32,40889,53879.4,35.6054
"3050",2021-05-17 18:42:00,"CT_339",28.31,40868.6,53862.7,35.5929
"3051",2021-05-17 18:42:30,"CT_339",28.31,40909.3,53916.4,35.6329
"3052",2021-05-17 18:43:00,"CT_339",28.31,40897.1,53900.3,35.6209
"3053",2021-05-17 18:43:30,"CT_339",28.31,40937.9,53954.1,35.661
"3054",2021-05-17 18:44:00,"CT_339",28.31,40937.9,53954.1,35.661
"3055",2021-05-17 18:44:30,"CT_339",28.31,40884.9,53884.2,35.6089
"3056",2021-05-17 18:45:00,"CT_339",28.31,40901.2,53905.7,35.6249
"3057",2021-05-17 18:45:30,"CT_339",28.31,40921.6,53932.6,35.645
"3058",2021-05-17 18:46:00,"CT_339",28.31,40860.5,53852,35.585
"3059",2021-05-17 18:46:30,"CT_339",28.31,40880.8,53878.8,35.6049
"3060",2021-05-17 18:47:00,"CT_339",28.31,40909.3,53916.4,35.6329
"3061",2021-05-17 18:47:30,"CT_339",28.31,40880.8,53878.8,35.6049
"3062",2021-05-17 18:48:00,"CT_339",28.31,40942,53959.5,35.665
"3063",2021-05-17 18:48:30,"CT_339",28.31,40884.9,53884.2,35.6089
"3064",2021-05-17 18:49:00,"CT_339",28.31,40925.6,53937.9,35.6489
"3065",2021-05-17 18:49:30,"CT_339",28.3,40909.3,53926.6,35.6405
"3066",2021-05-17 18:50:00,"CT_339",28.3,40901.2,53915.9,35.6325
"3067",2021-05-17 18:50:30,"CT_339",28.3,40897.1,53910.5,35.6285
"3068",2021-05-17 18:51:00,"CT_339",28.3,40901.2,53915.9,35.6325
"3069",2021-05-17 18:51:30,"CT_339",28.3,40880.8,53889,35.6125
"3070",2021-05-17 18:52:00,"CT_339",28.3,40897.1,53910.5,35.6285
"3071",2021-05-17 18:52:30,"CT_339",28.3,40880.8,53889,35.6125
"3072",2021-05-17 18:53:00,"CT_339",28.3,40868.6,53872.9,35.6005
"3073",2021-05-17 18:53:30,"CT_339",28.3,40889,53899.8,35.6206
"3074",2021-05-17 18:54:00,"CT_339",28.3,40909.3,53926.6,35.6405
"3075",2021-05-17 18:54:30,"CT_339",28.3,40884.9,53894.4,35.6165
"3076",2021-05-17 18:55:00,"CT_339",28.3,40889,53899.8,35.6206
"3077",2021-05-17 18:55:30,"CT_339",28.3,40880.8,53889,35.6125
"3078",2021-05-17 18:56:00,"CT_339",28.3,40925.6,53948.1,35.6565
"3079",2021-05-17 18:56:30,"CT_339",28.3,40844.2,53840.7,35.5766
"3080",2021-05-17 18:57:00,"CT_339",28.3,40868.6,53872.9,35.6005
"3081",2021-05-17 18:57:30,"CT_339",28.29,40880.8,53899.2,35.6201
"3082",2021-05-17 18:58:00,"CT_339",28.3,40905.3,53921.3,35.6366
"3083",2021-05-17 18:58:30,"CT_339",28.29,40880.8,53899.2,35.6201
"3084",2021-05-17 18:59:00,"CT_339",28.3,40909.3,53926.6,35.6405
"3085",2021-05-17 18:59:30,"CT_339",28.29,40901.2,53926.1,35.6401
"3086",2021-05-17 19:00:00,"CT_339",28.29,40868.6,53883.1,35.6081
"3087",2021-05-17 19:00:30,"CT_339",28.29,40925.6,53958.3,35.6641
"3088",2021-05-17 19:01:00,"CT_339",28.29,40897.1,53920.7,35.6361
"3089",2021-05-17 19:01:30,"CT_339",28.29,40897.1,53920.7,35.6361
"3090",2021-05-17 19:02:00,"CT_339",28.29,40884.9,53904.6,35.6241
"3091",2021-05-17 19:02:30,"CT_339",28.29,40884.9,53904.6,35.6241
"3092",2021-05-17 19:03:00,"CT_339",28.28,40929.7,53974,35.6758
"3093",2021-05-17 19:03:30,"CT_339",28.29,40868.6,53883.1,35.6081
"3094",2021-05-17 19:04:00,"CT_339",28.29,40909.3,53936.8,35.6481
"3095",2021-05-17 19:04:30,"CT_339",28.29,40889,53910,35.6282
"3096",2021-05-17 19:05:00,"CT_339",28.29,40901.2,53926.1,35.6401
"3097",2021-05-17 19:05:30,"CT_339",28.29,40917.5,53947.6,35.6562
"3098",2021-05-17 19:06:00,"CT_339",28.29,40880.8,53899.2,35.6201
"3099",2021-05-17 19:06:30,"CT_339",28.29,40901.2,53926.1,35.6401
"3100",2021-05-17 19:07:00,"CT_339",28.29,40868.6,53883.1,35.6081
"3101",2021-05-17 19:07:30,"CT_339",28.29,40917.5,53947.6,35.6562
"3102",2021-05-17 19:08:00,"CT_339",28.29,40909.3,53936.8,35.6481
"3103",2021-05-17 19:08:30,"CT_339",28.28,40925.6,53968.5,35.6717
"3104",2021-05-17 19:09:00,"CT_339",28.28,40884.9,53914.8,35.6317
"3105",2021-05-17 19:09:30,"CT_339",28.28,40884.9,53914.8,35.6317
"3106",2021-05-17 19:10:00,"CT_339",28.28,40884.9,53914.8,35.6317
"3107",2021-05-17 19:10:30,"CT_339",28.28,40884.9,53914.8,35.6317
"3108",2021-05-17 19:11:00,"CT_339",28.28,40901.2,53936.3,35.6477
"3109",2021-05-17 19:11:30,"CT_339",28.28,40884.9,53914.8,35.6317
"3110",2021-05-17 19:12:00,"CT_339",28.28,40880.8,53909.4,35.6277
"3111",2021-05-17 19:12:30,"CT_339",28.28,40909.3,53947,35.6557
"3112",2021-05-17 19:13:00,"CT_339",28.28,40880.8,53909.4,35.6277
"3113",2021-05-17 19:13:30,"CT_339",28.28,40901.2,53936.3,35.6477
"3114",2021-05-17 19:14:00,"CT_339",28.28,40884.9,53914.8,35.6317
"3115",2021-05-17 19:14:30,"CT_339",28.26,40868.6,53913.7,35.6309
"3116",2021-05-17 19:15:00,"CT_339",28.28,40901.2,53936.3,35.6477
"3117",2021-05-17 19:15:30,"CT_339",28.28,40872.7,53898.7,35.6197
"3118",2021-05-17 19:16:00,"CT_339",28.28,40897.1,53930.9,35.6437
"3119",2021-05-17 19:16:30,"CT_339",28.28,40868.6,53893.3,35.6157
"3120",2021-05-17 19:17:00,"CT_339",28.26,40897.1,53951.3,35.6589
"3121",2021-05-17 19:17:30,"CT_339",28.28,40852.3,53871.7,35.5997
"3122",2021-05-17 19:18:00,"CT_339",28.26,40880.8,53929.8,35.6429
"3123",2021-05-17 19:18:30,"CT_339",28.28,40917.5,53957.8,35.6638
"3124",2021-05-17 19:19:00,"CT_339",28.26,40884.9,53935.2,35.6469
"3125",2021-05-17 19:19:30,"CT_339",28.26,40860.5,53903,35.6229
"3126",2021-05-17 19:20:00,"CT_339",28.26,40884.9,53935.2,35.6469
"3127",2021-05-17 19:20:30,"CT_339",28.26,40917.5,53978.3,35.679
"3128",2021-05-17 19:21:00,"CT_339",28.26,40905.3,53962.2,35.667
"3129",2021-05-17 19:21:30,"CT_339",28.25,40868.6,53923.9,35.6385
"3130",2021-05-17 19:22:00,"CT_339",28.26,40872.7,53919.1,35.6349
"3131",2021-05-17 19:22:30,"CT_339",28.26,40889,53940.6,35.651
"3132",2021-05-17 19:23:00,"CT_339",28.26,40848.3,53886.9,35.6109
"3133",2021-05-17 19:23:30,"CT_339",28.26,40864.5,53908.3,35.6269
"3134",2021-05-17 19:24:00,"CT_339",28.26,40889,53940.6,35.651
"3135",2021-05-17 19:24:30,"CT_339",28.26,40884.9,53935.2,35.6469
"3136",2021-05-17 19:25:00,"CT_339",28.26,40860.5,53903,35.6229
"3137",2021-05-17 19:25:30,"CT_339",28.26,40860.5,53903,35.6229
"3138",2021-05-17 19:26:00,"CT_339",28.25,40884.9,53945.4,35.6545
"3139",2021-05-17 19:26:30,"CT_339",28.25,40864.5,53918.5,35.6345
"3140",2021-05-17 19:27:00,"CT_339",28.25,40884.9,53945.4,35.6545
"3141",2021-05-17 19:27:30,"CT_339",28.25,40852.3,53902.4,35.6225
"3142",2021-05-17 19:28:00,"CT_339",28.25,40868.6,53923.9,35.6385
"3143",2021-05-17 19:28:30,"CT_339",28.25,40860.5,53913.2,35.6305
"3144",2021-05-17 19:29:00,"CT_339",28.25,40884.9,53945.4,35.6545
"3145",2021-05-17 19:29:30,"CT_339",28.25,40860.5,53913.2,35.6305
"3146",2021-05-17 19:30:00,"CT_339",28.25,40852.3,53902.4,35.6225
"3147",2021-05-17 19:30:30,"CT_339",28.25,40872.7,53929.3,35.6425
"3148",2021-05-17 19:31:00,"CT_339",28.25,40844.2,53891.7,35.6145
"3149",2021-05-17 19:31:30,"CT_339",28.25,40872.7,53929.3,35.6425
"3150",2021-05-17 19:32:00,"CT_339",28.25,40872.7,53929.3,35.6425
"3151",2021-05-17 19:32:30,"CT_339",28.25,40868.6,53923.9,35.6385
"3152",2021-05-17 19:33:00,"CT_339",28.25,40844.2,53891.7,35.6145
"3153",2021-05-17 19:33:30,"CT_339",28.25,40872.7,53929.3,35.6425
"3154",2021-05-17 19:34:00,"CT_339",28.25,40905.3,53972.4,35.6746
"3155",2021-05-17 19:34:30,"CT_339",28.25,40901.2,53967,35.6706
"3156",2021-05-17 19:35:00,"CT_339",28.24,40868.6,53934.1,35.6461
"3157",2021-05-17 19:35:30,"CT_339",28.24,40889,53961.1,35.6662
"3158",2021-05-17 19:36:00,"CT_339",28.24,40844.2,53901.9,35.6221
"3159",2021-05-17 19:36:30,"CT_339",28.24,40884.9,53955.7,35.6621
"3160",2021-05-17 19:37:00,"CT_339",28.24,40897.1,53971.8,35.6741
"3161",2021-05-17 19:37:30,"CT_339",28.24,40872.7,53939.5,35.6501
"3162",2021-05-17 19:38:00,"CT_339",28.24,40880.8,53950.3,35.6581
"3163",2021-05-17 19:38:30,"CT_339",28.24,40852.3,53912.6,35.6301
"3164",2021-05-17 19:39:00,"CT_339",28.24,40860.5,53923.4,35.6381
"3165",2021-05-17 19:39:30,"CT_339",28.24,40844.2,53901.9,35.6221
"3166",2021-05-17 19:40:00,"CT_339",28.24,40884.9,53955.7,35.6621
"3167",2021-05-17 19:40:30,"CT_339",28.24,40909.3,53987.9,35.6861
"3168",2021-05-17 19:41:00,"CT_339",28.24,40860.5,53923.4,35.6381
"3169",2021-05-17 19:41:30,"CT_339",28.24,40868.6,53934.1,35.6461
"3170",2021-05-17 19:42:00,"CT_339",28.24,40864.5,53928.7,35.6421
"3171",2021-05-17 19:42:30,"CT_339",28.24,40852.3,53912.6,35.6301
"3172",2021-05-17 19:43:00,"CT_339",28.24,40872.7,53939.5,35.6501
"3173",2021-05-17 19:43:30,"CT_339",28.24,40868.6,53934.1,35.6461
"3174",2021-05-17 19:44:00,"CT_339",28.24,40889,53961.1,35.6662
"3175",2021-05-17 19:44:30,"CT_339",28.24,40852.3,53912.6,35.6301
"3176",2021-05-17 19:45:00,"CT_339",28.24,40872.7,53939.5,35.6501
"3177",2021-05-17 19:45:30,"CT_339",28.23,40905.3,53992.9,35.6898
"3178",2021-05-17 19:46:00,"CT_339",28.23,40872.7,53949.8,35.6578
"3179",2021-05-17 19:46:30,"CT_339",28.24,40844.2,53901.9,35.6221
"3180",2021-05-17 19:47:00,"CT_339",28.24,40897.1,53971.8,35.6741
"3181",2021-05-17 19:47:30,"CT_339",28.23,40872.7,53949.8,35.6578
"3182",2021-05-17 19:48:00,"CT_339",28.23,40872.7,53949.8,35.6578
"3183",2021-05-17 19:48:30,"CT_339",28.23,40872.7,53949.8,35.6578
"3184",2021-05-17 19:49:00,"CT_339",28.24,40872.7,53939.5,35.6501
"3185",2021-05-17 19:49:30,"CT_339",28.23,40844.2,53912.1,35.6297
"3186",2021-05-17 19:50:00,"CT_339",28.24,40864.5,53928.7,35.6421
"3187",2021-05-17 19:50:30,"CT_339",28.23,40868.6,53944.3,35.6537
"3188",2021-05-17 19:51:00,"CT_339",28.23,40889,53971.3,35.6738
"3189",2021-05-17 19:51:30,"CT_339",28.23,40901.2,53987.4,35.6858
"3190",2021-05-17 19:52:00,"CT_339",28.23,40884.9,53965.9,35.6698
"3191",2021-05-17 19:52:30,"CT_339",28.23,40868.6,53944.3,35.6537
"3192",2021-05-17 19:53:00,"CT_339",28.23,40872.7,53949.8,35.6578
"3193",2021-05-17 19:53:30,"CT_339",28.23,40889,53971.3,35.6738
"3194",2021-05-17 19:54:00,"CT_339",28.23,40844.2,53912.1,35.6297
"3195",2021-05-17 19:54:30,"CT_339",28.23,40868.6,53944.3,35.6537
"3196",2021-05-17 19:55:00,"CT_339",28.23,40880.8,53960.5,35.6657
"3197",2021-05-17 19:55:30,"CT_339",28.23,40844.2,53912.1,35.6297
"3198",2021-05-17 19:56:00,"CT_339",28.23,40852.3,53922.8,35.6377
"3199",2021-05-17 19:56:30,"CT_339",28.23,40844.2,53912.1,35.6297
"3200",2021-05-17 19:57:00,"CT_339",28.23,40844.2,53912.1,35.6297
"3201",2021-05-17 19:57:30,"CT_339",28.23,40832,53896,35.6177
"3202",2021-05-17 19:58:00,"CT_339",28.23,40872.7,53949.8,35.6578
"3203",2021-05-17 19:58:30,"CT_339",28.22,40860.5,53943.9,35.6534
"3204",2021-05-17 19:59:00,"CT_339",28.22,40860.5,53943.9,35.6534
"3205",2021-05-17 19:59:30,"CT_339",28.23,40860.5,53933.6,35.6458
"3206",2021-05-17 20:00:00,"CT_339",28.23,40884.9,53965.9,35.6698
"3207",2021-05-17 20:00:30,"CT_339",28.22,40860.5,53943.9,35.6534
"3208",2021-05-17 20:01:00,"CT_339",28.22,40848.3,53927.7,35.6414
"3209",2021-05-17 20:01:30,"CT_339",28.22,40860.5,53943.9,35.6534
"3210",2021-05-17 20:02:00,"CT_339",28.22,40860.5,53943.9,35.6534
"3211",2021-05-17 20:02:30,"CT_339",28.23,40880.8,53960.5,35.6657
"3212",2021-05-17 20:03:00,"CT_339",28.23,40872.7,53949.8,35.6578
"3213",2021-05-17 20:03:30,"CT_339",28.22,40860.5,53943.9,35.6534
"3214",2021-05-17 20:04:00,"CT_339",28.22,40860.5,53943.9,35.6534
"3215",2021-05-17 20:04:30,"CT_339",28.22,40848.3,53927.7,35.6414
"3216",2021-05-17 20:05:00,"CT_339",28.22,40889,53981.5,35.6814
"3217",2021-05-17 20:05:30,"CT_339",28.22,40872.7,53960,35.6654
"3218",2021-05-17 20:06:00,"CT_339",28.22,40872.7,53960,35.6654
"3219",2021-05-17 20:06:30,"CT_339",28.22,40917.5,54019.2,35.7095
"3220",2021-05-17 20:07:00,"CT_339",28.22,40860.5,53943.9,35.6534
"3221",2021-05-17 20:07:30,"CT_339",28.22,40852.3,53933,35.6453
"3222",2021-05-17 20:08:00,"CT_339",28.22,40840.1,53916.9,35.6333
"3223",2021-05-17 20:08:30,"CT_339",28.22,40844.2,53922.3,35.6373
"3224",2021-05-17 20:09:00,"CT_339",28.22,40884.9,53976.1,35.6774
"3225",2021-05-17 20:09:30,"CT_339",28.22,40872.7,53960,35.6654
"3226",2021-05-17 20:10:00,"CT_339",28.22,40901.2,53997.7,35.6934
"3227",2021-05-17 20:10:30,"CT_339",28.22,40848.3,53927.7,35.6414
"3228",2021-05-17 20:11:00,"CT_339",28.22,40872.7,53960,35.6654
"3229",2021-05-17 20:11:30,"CT_339",28.22,40880.8,53970.7,35.6733
"3230",2021-05-17 20:12:00,"CT_339",28.22,40844.2,53922.3,35.6373
"3231",2021-05-17 20:12:30,"CT_339",28.22,40860.5,53943.9,35.6534
"3232",2021-05-17 20:13:00,"CT_339",28.22,40844.2,53922.3,35.6373
"3233",2021-05-17 20:13:30,"CT_339",28.2,40872.7,53980.5,35.6806
"3234",2021-05-17 20:14:00,"CT_339",28.2,40884.9,53996.6,35.6926
"3235",2021-05-17 20:14:30,"CT_339",28.2,40832,53926.6,35.6405
"3236",2021-05-17 20:15:00,"CT_339",28.2,40884.9,53996.6,35.6926
"3237",2021-05-17 20:15:30,"CT_339",28.2,40852.3,53953.5,35.6605
"3238",2021-05-17 20:16:00,"CT_339",28.2,40872.7,53980.5,35.6806
"3239",2021-05-17 20:16:30,"CT_339",28.2,40860.5,53964.3,35.6686
"3240",2021-05-17 20:17:00,"CT_339",28.22,40872.7,53960,35.6654
"3241",2021-05-17 20:17:30,"CT_339",28.2,40889,54002,35.6966
"3242",2021-05-17 20:18:00,"CT_339",28.2,40848.3,53948.2,35.6566
"3243",2021-05-17 20:18:30,"CT_339",28.2,40864.5,53969.6,35.6725
"3244",2021-05-17 20:19:00,"CT_339",28.2,40889,54002,35.6966
