"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity"
"345",2021-05-16 20:09:30,"CT_738",28.73,41773.7,54724.1,36.2349
"346",2021-05-16 20:10:00,"CT_738",28.73,41824.7,54791,36.2848
"347",2021-05-16 20:10:30,"CT_738",28.73,41779.3,54731.5,36.2404
"348",2021-05-16 20:11:00,"CT_738",28.72,41813.3,54786.4,36.2814
"349",2021-05-16 20:11:30,"CT_738",28.72,41756.7,54712.1,36.2259
"350",2021-05-16 20:12:00,"CT_738",28.72,41773.7,54734.4,36.2426
"351",2021-05-16 20:12:30,"CT_738",28.72,41875.8,54868.4,36.3426
"352",2021-05-16 20:13:00,"CT_738",28.72,41836.1,54816.3,36.3037
"353",2021-05-16 20:13:30,"CT_738",28.72,41830.4,54808.8,36.2981
"354",2021-05-16 20:14:00,"CT_738",28.72,41790.7,54756.7,36.2592
"355",2021-05-16 20:14:30,"CT_738",28.72,41785,54749.3,36.2537
"356",2021-05-16 20:15:00,"CT_738",28.72,41790.7,54756.7,36.2592
"357",2021-05-16 20:15:30,"CT_738",28.72,41807.7,54779,36.2759
"358",2021-05-16 20:16:00,"CT_738",28.72,41796.3,54764.1,36.2647
"359",2021-05-16 20:16:30,"CT_738",28.72,41756.7,54712.1,36.2259
"360",2021-05-16 20:17:00,"CT_738",28.72,41796.3,54764.1,36.2647
"361",2021-05-16 20:17:30,"CT_738",28.72,41773.7,54734.4,36.2426
"362",2021-05-16 20:18:00,"CT_738",28.72,41847.4,54831.1,36.3148
"363",2021-05-16 20:18:30,"CT_738",28.72,41785,54749.3,36.2537
"364",2021-05-16 20:19:00,"CT_738",28.71,41807.7,54789.4,36.2836
"365",2021-05-16 20:19:30,"CT_738",28.71,41807.7,54789.4,36.2836
"366",2021-05-16 20:20:00,"CT_738",28.71,41790.7,54767,36.2669
"367",2021-05-16 20:20:30,"CT_738",28.71,41847.4,54841.5,36.3225
"368",2021-05-16 20:21:00,"CT_738",28.71,41773.7,54744.7,36.2503
"369",2021-05-16 20:21:30,"CT_738",28.71,41813.3,54796.7,36.2891
"370",2021-05-16 20:22:00,"CT_738",28.71,41734,54692.6,36.2114
"371",2021-05-16 20:22:30,"CT_738",28.71,41722.7,54677.8,36.2003
"372",2021-05-16 20:23:00,"CT_738",28.71,41796.3,54774.4,36.2724
"373",2021-05-16 20:23:30,"CT_738",28.71,41830.4,54819.2,36.3058
"374",2021-05-16 20:24:00,"CT_738",28.71,41756.7,54722.4,36.2336
"375",2021-05-16 20:24:30,"CT_738",28.71,41796.3,54774.4,36.2724
"376",2021-05-16 20:25:00,"CT_738",28.71,41756.7,54722.4,36.2336
"377",2021-05-16 20:25:30,"CT_738",28.7,41819,54814.5,36.3024
"378",2021-05-16 20:26:00,"CT_738",28.7,41836.1,54837,36.3191
"379",2021-05-16 20:26:30,"CT_738",28.7,41802,54792.2,36.2857
"380",2021-05-16 20:27:00,"CT_738",28.7,41813.3,54807,36.2968
"381",2021-05-16 20:27:30,"CT_738",28.7,41779.3,54762.4,36.2635
"382",2021-05-16 20:28:00,"CT_738",28.7,41790.7,54777.4,36.2746
"383",2021-05-16 20:28:30,"CT_738",28.7,41830.4,54829.5,36.3135
"384",2021-05-16 20:29:00,"CT_738",28.7,41847.4,54851.8,36.3302
"385",2021-05-16 20:29:30,"CT_738",28.7,41830.4,54829.5,36.3135
"386",2021-05-16 20:30:00,"CT_738",28.7,41807.7,54799.7,36.2913
"387",2021-05-16 20:30:30,"CT_738",28.7,41824.7,54822,36.3079
"388",2021-05-16 20:31:00,"CT_738",28.7,41807.7,54799.7,36.2913
"389",2021-05-16 20:31:30,"CT_738",28.68,41796.3,54805.3,36.2955
"390",2021-05-16 20:32:00,"CT_738",28.7,41705.7,54665.8,36.1913
"391",2021-05-16 20:32:30,"CT_738",28.7,41836.1,54837,36.3191
"392",2021-05-16 20:33:00,"CT_738",28.7,41756.7,54732.7,36.2413
"393",2021-05-16 20:33:30,"CT_738",28.68,41790.7,54798,36.29
"394",2021-05-16 20:34:00,"CT_738",28.68,41796.3,54805.3,36.2955
"395",2021-05-16 20:34:30,"CT_738",28.68,41796.3,54805.3,36.2955
"396",2021-05-16 20:35:00,"CT_738",28.68,41853.1,54879.9,36.3512
"397",2021-05-16 20:35:30,"CT_738",28.68,41779.3,54783,36.2788
"398",2021-05-16 20:36:00,"CT_738",28.68,41836.1,54857.6,36.3345
"399",2021-05-16 20:36:30,"CT_738",28.68,41853.1,54879.9,36.3512
"400",2021-05-16 20:37:00,"CT_738",28.68,41836.1,54857.6,36.3345
"401",2021-05-16 20:37:30,"CT_738",28.68,41790.7,54798,36.29
"402",2021-05-16 20:38:00,"CT_738",28.67,41858.8,54897.8,36.3645
"403",2021-05-16 20:38:30,"CT_738",28.67,41756.7,54763.6,36.2644
"404",2021-05-16 20:39:00,"CT_738",28.68,41790.7,54798,36.29
"405",2021-05-16 20:39:30,"CT_738",28.67,41853.1,54890.3,36.3589
"406",2021-05-16 20:40:00,"CT_738",28.67,41779.3,54793.3,36.2865
"407",2021-05-16 20:40:30,"CT_738",28.67,41796.3,54815.7,36.3032
"408",2021-05-16 20:41:00,"CT_738",28.67,41773.7,54786,36.2811
"409",2021-05-16 20:41:30,"CT_738",28.67,41802,54823.1,36.3088
"410",2021-05-16 20:42:00,"CT_738",28.67,41796.3,54815.7,36.3032
"411",2021-05-16 20:42:30,"CT_738",28.67,41847.4,54882.8,36.3533
"412",2021-05-16 20:43:00,"CT_738",28.67,41802,54823.1,36.3088
"413",2021-05-16 20:43:30,"CT_738",28.67,41836.1,54867.9,36.3422
"414",2021-05-16 20:44:00,"CT_738",28.67,41813.3,54838,36.3199
"415",2021-05-16 20:44:30,"CT_738",28.67,41745.3,54748.7,36.2532
"416",2021-05-16 20:45:00,"CT_738",28.67,41739.7,54741.3,36.2477
"417",2021-05-16 20:45:30,"CT_738",28.67,41802,54823.1,36.3088
"418",2021-05-16 20:46:00,"CT_738",28.67,41830.4,54860.4,36.3367
"419",2021-05-16 20:46:30,"CT_738",28.67,41779.3,54793.3,36.2865
"420",2021-05-16 20:47:00,"CT_738",28.67,41819,54845.5,36.3255
"421",2021-05-16 20:47:30,"CT_738",28.67,41779.3,54793.3,36.2865
"422",2021-05-16 20:48:00,"CT_738",28.67,41734,54733.8,36.2421
"423",2021-05-16 20:48:30,"CT_738",28.67,41813.3,54838,36.3199
"424",2021-05-16 20:49:00,"CT_738",28.67,41813.3,54838,36.3199
"425",2021-05-16 20:49:30,"CT_738",28.66,41796.3,54826,36.3109
"426",2021-05-16 20:50:00,"CT_738",28.66,41836.1,54878.3,36.35
"427",2021-05-16 20:50:30,"CT_738",28.66,41887.2,54945.4,36.4001
"428",2021-05-16 20:51:00,"CT_738",28.66,41887.2,54945.4,36.4001
"429",2021-05-16 20:51:30,"CT_738",28.66,41836.1,54878.3,36.35
"430",2021-05-16 20:52:00,"CT_738",28.66,41802,54833.5,36.3165
"431",2021-05-16 20:52:30,"CT_738",28.66,41807.7,54841,36.3221
"432",2021-05-16 20:53:00,"CT_738",28.66,41819,54855.8,36.3332
"433",2021-05-16 20:53:30,"CT_738",28.65,41858.8,54918.4,36.38
"434",2021-05-16 20:54:00,"CT_738",28.66,41853.1,54900.6,36.3666
"435",2021-05-16 20:54:30,"CT_738",28.66,41836.1,54878.3,36.35
"436",2021-05-16 20:55:00,"CT_738",28.66,41807.7,54841,36.3221
"437",2021-05-16 20:55:30,"CT_738",28.66,41887.2,54945.4,36.4001
"438",2021-05-16 20:56:00,"CT_738",28.66,41853.1,54900.6,36.3666
"439",2021-05-16 20:56:30,"CT_738",28.65,41796.3,54836.3,36.3186
"440",2021-05-16 20:57:00,"CT_738",28.65,41796.3,54836.3,36.3186
"441",2021-05-16 20:57:30,"CT_738",28.65,41779.3,54814,36.302
"442",2021-05-16 20:58:00,"CT_738",28.65,41762.3,54791.6,36.2853
"443",2021-05-16 20:58:30,"CT_738",28.65,41779.3,54814,36.302
"444",2021-05-16 20:59:00,"CT_738",28.66,41836.1,54878.3,36.35
"445",2021-05-16 20:59:30,"CT_738",28.65,41779.3,54814,36.302
"446",2021-05-16 21:00:00,"CT_738",28.65,41819,54866.1,36.3409
"447",2021-05-16 21:00:30,"CT_738",28.65,41813.3,54858.6,36.3353
"448",2021-05-16 21:01:00,"CT_738",28.65,41836.1,54888.6,36.3577
"449",2021-05-16 21:01:30,"CT_738",28.65,41836.1,54888.6,36.3577
"450",2021-05-16 21:02:00,"CT_738",28.65,41830.4,54881.1,36.3521
"451",2021-05-16 21:02:30,"CT_738",28.64,41819,54876.5,36.3486
"452",2021-05-16 21:03:00,"CT_738",28.65,41875.8,54940.8,36.3966
"453",2021-05-16 21:03:30,"CT_738",28.65,41836.1,54888.6,36.3577
"454",2021-05-16 21:04:00,"CT_738",28.65,41875.8,54940.8,36.3966
"455",2021-05-16 21:04:30,"CT_738",28.65,41858.8,54918.4,36.38
"456",2021-05-16 21:05:00,"CT_738",28.65,41836.1,54888.6,36.3577
"457",2021-05-16 21:05:30,"CT_738",28.65,41864.5,54925.9,36.3855
"458",2021-05-16 21:06:00,"CT_738",28.64,41813.3,54869,36.343
"459",2021-05-16 21:06:30,"CT_738",28.64,41910,54996.1,36.4379
"460",2021-05-16 21:07:00,"CT_738",28.64,41887.2,54966.1,36.4156
"461",2021-05-16 21:07:30,"CT_738",28.64,41836.1,54898.9,36.3654
"462",2021-05-16 21:08:00,"CT_738",28.64,41802,54854.1,36.3319
"463",2021-05-16 21:08:30,"CT_738",28.64,41779.3,54824.3,36.3097
"464",2021-05-16 21:09:00,"CT_738",28.64,41864.5,54936.3,36.3933
"465",2021-05-16 21:09:30,"CT_738",28.64,41836.1,54898.9,36.3654
"466",2021-05-16 21:10:00,"CT_738",28.64,41802,54854.1,36.3319
"467",2021-05-16 21:10:30,"CT_738",28.64,41756.7,54794.6,36.2875
"468",2021-05-16 21:11:00,"CT_738",28.64,41796.3,54846.6,36.3263
"469",2021-05-16 21:11:30,"CT_738",28.64,41779.3,54824.3,36.3097
"470",2021-05-16 21:12:00,"CT_738",28.64,41785,54831.8,36.3153
"471",2021-05-16 21:12:30,"CT_738",28.64,41779.3,54824.3,36.3097
"472",2021-05-16 21:13:00,"CT_738",28.64,41796.3,54846.6,36.3263
"473",2021-05-16 21:13:30,"CT_738",28.64,41813.3,54869,36.343
"474",2021-05-16 21:14:00,"CT_738",28.64,41819,54876.5,36.3486
"475",2021-05-16 21:14:30,"CT_738",28.63,41779.3,54834.6,36.3174
"476",2021-05-16 21:15:00,"CT_738",28.63,41802,54864.5,36.3397
"477",2021-05-16 21:15:30,"CT_738",28.63,41813.3,54879.3,36.3507
"478",2021-05-16 21:16:00,"CT_738",28.63,41807.7,54872,36.3453
"479",2021-05-16 21:16:30,"CT_738",28.63,41836.1,54909.3,36.3731
"480",2021-05-16 21:17:00,"CT_738",28.63,41802,54864.5,36.3397
"481",2021-05-16 21:17:30,"CT_738",28.63,41813.3,54879.3,36.3507
"482",2021-05-16 21:18:00,"CT_738",28.63,41836.1,54909.3,36.3731
"483",2021-05-16 21:18:30,"CT_738",28.63,41779.3,54834.6,36.3174
"484",2021-05-16 21:19:00,"CT_738",28.63,41807.7,54872,36.3453
"485",2021-05-16 21:19:30,"CT_738",28.63,41813.3,54879.3,36.3507
"486",2021-05-16 21:20:00,"CT_738",28.63,41819,54886.8,36.3563
"487",2021-05-16 21:20:30,"CT_738",28.63,41858.8,54939.1,36.3954
"488",2021-05-16 21:21:00,"CT_738",28.63,41819,54886.8,36.3563
"489",2021-05-16 21:21:30,"CT_738",28.62,41768,54830.1,36.314
"490",2021-05-16 21:22:00,"CT_738",28.63,41836.1,54909.3,36.3731
"491",2021-05-16 21:22:30,"CT_738",28.63,41858.8,54939.1,36.3954
"492",2021-05-16 21:23:00,"CT_738",28.62,41819,54897.2,36.3641
"493",2021-05-16 21:23:30,"CT_738",28.62,41802,54874.8,36.3474
"494",2021-05-16 21:24:00,"CT_738",28.62,41836.1,54919.6,36.3809
"495",2021-05-16 21:24:30,"CT_738",28.62,41819,54897.2,36.3641
"496",2021-05-16 21:25:00,"CT_738",28.62,41819,54897.2,36.3641
"497",2021-05-16 21:25:30,"CT_738",28.62,41836.1,54919.6,36.3809
"498",2021-05-16 21:26:00,"CT_738",28.62,41858.8,54949.5,36.4031
"499",2021-05-16 21:26:30,"CT_738",28.62,41841.7,54927,36.3864
"500",2021-05-16 21:27:00,"CT_738",28.62,41785,54852.5,36.3307
"501",2021-05-16 21:27:30,"CT_738",28.62,41836.1,54919.6,36.3809
"502",2021-05-16 21:28:00,"CT_738",28.62,41779.3,54845,36.3251
"503",2021-05-16 21:28:30,"CT_738",28.62,41768,54830.1,36.314
"504",2021-05-16 21:29:00,"CT_738",28.61,41858.8,54959.8,36.4109
"505",2021-05-16 21:29:30,"CT_738",28.61,41841.7,54937.4,36.3941
"506",2021-05-16 21:30:00,"CT_738",28.61,41802,54885.1,36.3551
"507",2021-05-16 21:30:30,"CT_738",28.61,41841.7,54937.4,36.3941
"508",2021-05-16 21:31:00,"CT_738",28.61,41836.1,54930,36.3886
"509",2021-05-16 21:31:30,"CT_738",28.61,41841.7,54937.4,36.3941
"510",2021-05-16 21:32:00,"CT_738",28.61,41785,54862.8,36.3384
"511",2021-05-16 21:32:30,"CT_738",28.61,41751,54818.1,36.305
"512",2021-05-16 21:33:00,"CT_738",28.61,41802,54885.1,36.3551
"513",2021-05-16 21:33:30,"CT_738",28.61,41807.7,54892.6,36.3607
"514",2021-05-16 21:34:00,"CT_738",28.61,41824.7,54915,36.3774
"515",2021-05-16 21:34:30,"CT_738",28.61,41858.8,54959.8,36.4109
"516",2021-05-16 21:35:00,"CT_738",28.61,41819,54907.5,36.3718
"517",2021-05-16 21:35:30,"CT_738",28.61,41779.3,54855.3,36.3328
"518",2021-05-16 21:36:00,"CT_738",28.61,41836.1,54930,36.3886
"519",2021-05-16 21:36:30,"CT_738",28.61,41841.7,54937.4,36.3941
"520",2021-05-16 21:37:00,"CT_738",28.61,41824.7,54915,36.3774
"521",2021-05-16 21:37:30,"CT_738",28.61,41858.8,54959.8,36.4109
"522",2021-05-16 21:38:00,"CT_738",28.61,41824.7,54915,36.3774
"523",2021-05-16 21:38:30,"CT_738",28.61,41887.2,54997.2,36.4388
"524",2021-05-16 21:39:00,"CT_738",28.59,41824.7,54935.7,36.3929
"525",2021-05-16 21:39:30,"CT_738",28.61,41824.7,54915,36.3774
"526",2021-05-16 21:40:00,"CT_738",28.59,41802,54905.8,36.3706
"527",2021-05-16 21:40:30,"CT_738",28.59,41824.7,54935.7,36.3929
"528",2021-05-16 21:41:00,"CT_738",28.61,41785,54862.8,36.3384
"529",2021-05-16 21:41:30,"CT_738",28.61,41802,54885.1,36.3551
"530",2021-05-16 21:42:00,"CT_738",28.61,41881.5,54989.7,36.4332
"531",2021-05-16 21:42:30,"CT_738",28.59,41751,54838.8,36.3205
"532",2021-05-16 21:43:00,"CT_738",28.61,41841.7,54937.4,36.3941
"533",2021-05-16 21:43:30,"CT_738",28.61,41768,54840.4,36.3217
"534",2021-05-16 21:44:00,"CT_738",28.61,41836.1,54930,36.3886
"535",2021-05-16 21:44:30,"CT_738",28.59,41779.3,54876,36.3483
"536",2021-05-16 21:45:00,"CT_738",28.61,41875.8,54982.2,36.4276
"537",2021-05-16 21:45:30,"CT_738",28.61,41836.1,54930,36.3886
"538",2021-05-16 21:46:00,"CT_738",28.59,41807.7,54913.3,36.3762
"539",2021-05-16 21:46:30,"CT_738",28.58,41807.7,54923.7,36.3839
"540",2021-05-16 21:47:00,"CT_738",28.59,41768,54861.1,36.3372
"541",2021-05-16 21:47:30,"CT_738",28.59,41841.7,54958.1,36.4096
"542",2021-05-16 21:48:00,"CT_738",28.59,41858.8,54980.6,36.4264
"543",2021-05-16 21:48:30,"CT_738",28.59,41802,54905.8,36.3706
"544",2021-05-16 21:49:00,"CT_738",28.59,41841.7,54958.1,36.4096
"545",2021-05-16 21:49:30,"CT_738",28.59,41858.8,54980.6,36.4264
"546",2021-05-16 21:50:00,"CT_738",28.59,41824.7,54935.7,36.3929
"547",2021-05-16 21:50:30,"CT_738",28.59,41824.7,54935.7,36.3929
"548",2021-05-16 21:51:00,"CT_738",28.59,41813.3,54920.7,36.3817
"549",2021-05-16 21:51:30,"CT_738",28.59,41858.8,54980.6,36.4264
"550",2021-05-16 21:52:00,"CT_738",28.58,41779.3,54886.3,36.356
"551",2021-05-16 21:52:30,"CT_738",28.59,41790.7,54891,36.3595
"552",2021-05-16 21:53:00,"CT_738",28.59,41881.5,55010.4,36.4487
"553",2021-05-16 21:53:30,"CT_738",28.59,41802,54905.8,36.3706
"554",2021-05-16 21:54:00,"CT_738",28.59,41802,54905.8,36.3706
"555",2021-05-16 21:54:30,"CT_738",28.59,41824.7,54935.7,36.3929
"556",2021-05-16 21:55:00,"CT_738",28.58,41875.8,55013.3,36.4508
"557",2021-05-16 21:55:30,"CT_738",28.58,41762.3,54864,36.3393
"558",2021-05-16 21:56:00,"CT_738",28.58,41824.7,54946.1,36.4006
"559",2021-05-16 21:56:30,"CT_738",28.59,41785,54883.5,36.3539
"560",2021-05-16 21:57:00,"CT_738",28.59,41779.3,54876,36.3483
"561",2021-05-16 21:57:30,"CT_738",28.59,41904.3,55040.4,36.4711
"562",2021-05-16 21:58:00,"CT_738",28.58,41802,54916.2,36.3783
"563",2021-05-16 21:58:30,"CT_738",28.58,41836.1,54961.1,36.4118
"564",2021-05-16 21:59:00,"CT_738",28.58,41762.3,54864,36.3393
"565",2021-05-16 21:59:30,"CT_738",28.58,41802,54916.2,36.3783
"566",2021-05-16 22:00:00,"CT_738",28.57,41819,54948.9,36.4027
"567",2021-05-16 22:00:30,"CT_738",28.58,41841.7,54968.4,36.4173
"568",2021-05-16 22:01:00,"CT_738",28.57,41824.7,54956.4,36.4083
"569",2021-05-16 22:01:30,"CT_738",28.57,41824.7,54956.4,36.4083
"570",2021-05-16 22:02:00,"CT_738",28.58,41824.7,54946.1,36.4006
"571",2021-05-16 22:02:30,"CT_738",28.57,41824.7,54956.4,36.4083
"572",2021-05-16 22:03:00,"CT_738",28.58,41904.3,55050.8,36.4788
"573",2021-05-16 22:03:30,"CT_738",28.58,41858.8,54990.9,36.4341
"574",2021-05-16 22:04:00,"CT_738",28.57,41875.8,55023.7,36.4586
"575",2021-05-16 22:04:30,"CT_738",28.57,41802,54926.6,36.386
"576",2021-05-16 22:05:00,"CT_738",28.57,41802,54926.6,36.386
"577",2021-05-16 22:05:30,"CT_738",28.57,41802,54926.6,36.386
"578",2021-05-16 22:06:00,"CT_738",28.57,41802,54926.6,36.386
"579",2021-05-16 22:06:30,"CT_738",28.57,41847.4,54986.3,36.4306
"580",2021-05-16 22:07:00,"CT_738",28.58,41898.6,55043.3,36.4732
"581",2021-05-16 22:07:30,"CT_738",28.57,41858.8,55001.3,36.4418
"582",2021-05-16 22:08:00,"CT_738",28.57,41819,54948.9,36.4027
"583",2021-05-16 22:08:30,"CT_738",28.57,41790.7,54911.7,36.3749
"584",2021-05-16 22:09:00,"CT_738",28.56,41785,54914.5,36.377
"585",2021-05-16 22:09:30,"CT_738",28.57,41858.8,55001.3,36.4418
"586",2021-05-16 22:10:00,"CT_738",28.57,41813.3,54941.4,36.3971
"587",2021-05-16 22:10:30,"CT_738",28.57,41785,54904.2,36.3693
"588",2021-05-16 22:11:00,"CT_738",28.57,41836.1,54971.4,36.4195
"589",2021-05-16 22:11:30,"CT_738",28.57,41830.4,54963.9,36.4139
"590",2021-05-16 22:12:00,"CT_738",28.57,41830.4,54963.9,36.4139
"591",2021-05-16 22:12:30,"CT_738",28.57,41807.7,54934.1,36.3916
"592",2021-05-16 22:13:00,"CT_738",28.56,41824.7,54966.8,36.4161
"593",2021-05-16 22:13:30,"CT_738",28.57,41824.7,54956.4,36.4083
"594",2021-05-16 22:14:00,"CT_738",28.56,41858.8,55011.7,36.4496
"595",2021-05-16 22:14:30,"CT_738",28.56,41836.1,54981.8,36.4273
"596",2021-05-16 22:15:00,"CT_738",28.56,41858.8,55011.7,36.4496
"597",2021-05-16 22:15:30,"CT_738",28.56,41756.7,54877.3,36.3492
"598",2021-05-16 22:16:00,"CT_738",28.56,41790.7,54922,36.3826
"599",2021-05-16 22:16:30,"CT_738",28.56,41796.3,54929.4,36.3881
"600",2021-05-16 22:17:00,"CT_738",28.56,41824.7,54966.8,36.4161
"601",2021-05-16 22:17:30,"CT_738",28.56,41802,54936.9,36.3938
"602",2021-05-16 22:18:00,"CT_738",28.54,41785,54935.3,36.3925
"603",2021-05-16 22:18:30,"CT_738",28.56,41841.7,54989.2,36.4328
"604",2021-05-16 22:19:00,"CT_738",28.55,41796.3,54939.8,36.3959
"605",2021-05-16 22:19:30,"CT_738",28.55,41802,54947.3,36.4015
"606",2021-05-16 22:20:00,"CT_738",28.56,41847.4,54996.7,36.4384
"607",2021-05-16 22:20:30,"CT_738",28.56,41824.7,54966.8,36.4161
"608",2021-05-16 22:21:00,"CT_738",28.55,41796.3,54939.8,36.3959
"609",2021-05-16 22:21:30,"CT_738",28.55,41802,54947.3,36.4015
"610",2021-05-16 22:22:00,"CT_738",28.55,41796.3,54939.8,36.3959
"611",2021-05-16 22:22:30,"CT_738",28.55,41807.7,54954.8,36.4071
"612",2021-05-16 22:23:00,"CT_738",28.56,41847.4,54996.7,36.4384
"613",2021-05-16 22:23:30,"CT_738",28.55,41881.5,55051.9,36.4797
"614",2021-05-16 22:24:00,"CT_738",28.55,41830.4,54984.7,36.4294
"615",2021-05-16 22:24:30,"CT_738",28.55,41824.7,54977.2,36.4238
"616",2021-05-16 22:25:00,"CT_738",28.55,41790.7,54932.4,36.3904
"617",2021-05-16 22:25:30,"CT_738",28.55,41824.7,54977.2,36.4238
"618",2021-05-16 22:26:00,"CT_738",28.55,41773.7,54910,36.3737
"619",2021-05-16 22:26:30,"CT_738",28.55,41807.7,54954.8,36.4071
"620",2021-05-16 22:27:00,"CT_738",28.55,41864.5,55029.6,36.4629
"621",2021-05-16 22:27:30,"CT_738",28.55,41824.7,54977.2,36.4238
"622",2021-05-16 22:28:00,"CT_738",28.55,41887.2,55059.4,36.4853
"623",2021-05-16 22:28:30,"CT_738",28.55,41841.7,54999.5,36.4405
"624",2021-05-16 22:29:00,"CT_738",28.55,41847.4,55007,36.4461
"625",2021-05-16 22:29:30,"CT_738",28.55,41813.3,54962.1,36.4126
"626",2021-05-16 22:30:00,"CT_738",28.54,41830.4,54995,36.4372
"627",2021-05-16 22:30:30,"CT_738",28.55,41847.4,55007,36.4461
"628",2021-05-16 22:31:00,"CT_738",28.55,41824.7,54977.2,36.4238
"629",2021-05-16 22:31:30,"CT_738",28.54,41802,54957.6,36.4092
"630",2021-05-16 22:32:00,"CT_738",28.54,41813.3,54972.5,36.4203
"631",2021-05-16 22:32:30,"CT_738",28.54,41796.3,54950.1,36.4036
"632",2021-05-16 22:33:00,"CT_738",28.54,41773.7,54920.4,36.3814
"633",2021-05-16 22:33:30,"CT_738",28.54,41807.7,54965.1,36.4148
"634",2021-05-16 22:34:00,"CT_738",28.54,41773.7,54920.4,36.3814
"635",2021-05-16 22:34:30,"CT_738",28.53,41796.3,54960.5,36.4114
"636",2021-05-16 22:35:00,"CT_738",28.54,41824.7,54987.5,36.4316
"637",2021-05-16 22:35:30,"CT_738",28.54,41790.7,54942.8,36.3981
"638",2021-05-16 22:36:00,"CT_738",28.54,41864.5,55039.9,36.4707
"639",2021-05-16 22:36:30,"CT_738",28.53,41847.4,55027.8,36.4616
"640",2021-05-16 22:37:00,"CT_738",28.54,41813.3,54972.5,36.4203
"641",2021-05-16 22:37:30,"CT_738",28.53,41796.3,54960.5,36.4114
"642",2021-05-16 22:38:00,"CT_738",28.53,41796.3,54960.5,36.4114
"643",2021-05-16 22:38:30,"CT_738",28.53,41864.5,55050.3,36.4785
"644",2021-05-16 22:39:00,"CT_738",28.54,41796.3,54950.1,36.4036
"645",2021-05-16 22:39:30,"CT_738",28.53,41796.3,54960.5,36.4114
"646",2021-05-16 22:40:00,"CT_738",28.53,41790.7,54953.1,36.4059
"647",2021-05-16 22:40:30,"CT_738",28.53,41790.7,54953.1,36.4059
"648",2021-05-16 22:41:00,"CT_738",28.53,41830.4,55005.4,36.4449
"649",2021-05-16 22:41:30,"CT_738",28.53,41819,54990.4,36.4337
"650",2021-05-16 22:42:00,"CT_738",28.53,41830.4,55005.4,36.4449
"651",2021-05-16 22:42:30,"CT_738",28.53,41841.7,55020.3,36.456
"652",2021-05-16 22:43:00,"CT_738",28.53,41807.7,54975.5,36.4226
"653",2021-05-16 22:43:30,"CT_738",28.53,41813.3,54982.9,36.4281
"654",2021-05-16 22:44:00,"CT_738",28.52,41790.7,54963.5,36.4136
"655",2021-05-16 22:44:30,"CT_738",28.53,41779.3,54938.1,36.3946
"656",2021-05-16 22:45:00,"CT_738",28.53,41813.3,54982.9,36.4281
"657",2021-05-16 22:45:30,"CT_738",28.53,41824.7,54997.9,36.4393
"658",2021-05-16 22:46:00,"CT_738",28.53,41819,54990.4,36.4337
"659",2021-05-16 22:46:30,"CT_738",28.53,41830.4,55005.4,36.4449
"660",2021-05-16 22:47:00,"CT_738",28.52,41824.7,55008.3,36.4471
"661",2021-05-16 22:47:30,"CT_738",28.52,41830.4,55015.8,36.4527
"662",2021-05-16 22:48:00,"CT_738",28.52,41813.3,54993.3,36.4358
"663",2021-05-16 22:48:30,"CT_738",28.52,41756.7,54918.7,36.3802
"664",2021-05-16 22:49:00,"CT_738",28.52,41853.1,55045.7,36.475
"665",2021-05-16 22:49:30,"CT_738",28.52,41779.3,54948.5,36.4024
"666",2021-05-16 22:50:00,"CT_738",28.52,41796.3,54970.9,36.4191
"667",2021-05-16 22:50:30,"CT_738",28.52,41802,54978.4,36.4247
"668",2021-05-16 22:51:00,"CT_738",28.5,41762.3,54946.8,36.4012
"669",2021-05-16 22:51:30,"CT_738",28.52,41762.3,54926.1,36.3857
"670",2021-05-16 22:52:00,"CT_738",28.5,41739.7,54917,36.3789
"671",2021-05-16 22:52:30,"CT_738",28.5,41796.3,54991.6,36.4346
"672",2021-05-16 22:53:00,"CT_738",28.5,41847.4,55059,36.4849
"673",2021-05-16 22:53:30,"CT_738",28.5,41802,54999.1,36.4402
"674",2021-05-16 22:54:00,"CT_738",28.52,41739.7,54896.3,36.3634
"675",2021-05-16 22:54:30,"CT_738",28.5,41796.3,54991.6,36.4346
"676",2021-05-16 22:55:00,"CT_738",28.5,41819,55021.5,36.457
"677",2021-05-16 22:55:30,"CT_738",28.5,41819,55021.5,36.457
"678",2021-05-16 22:56:00,"CT_738",28.5,41830.4,55036.6,36.4682
"679",2021-05-16 22:56:30,"CT_738",28.5,41796.3,54991.6,36.4346
"680",2021-05-16 22:57:00,"CT_738",28.5,41756.7,54939.4,36.3956
"681",2021-05-16 22:57:30,"CT_738",28.5,41813.3,55014,36.4514
"682",2021-05-16 22:58:00,"CT_738",28.5,41819,55021.5,36.457
"683",2021-05-16 22:58:30,"CT_738",28.5,41830.4,55036.6,36.4682
"684",2021-05-16 22:59:00,"CT_738",28.5,41847.4,55059,36.4849
"685",2021-05-16 22:59:30,"CT_738",28.49,41813.3,55024.4,36.4591
"686",2021-05-16 23:00:00,"CT_738",28.49,41796.3,55002,36.4424
"687",2021-05-16 23:00:30,"CT_738",28.5,41813.3,55014,36.4514
"688",2021-05-16 23:01:00,"CT_738",28.49,41819,55031.9,36.4647
"689",2021-05-16 23:01:30,"CT_738",28.49,41836.1,55054.5,36.4816
"690",2021-05-16 23:02:00,"CT_738",28.49,41796.3,55002,36.4424
"691",2021-05-16 23:02:30,"CT_738",28.49,41813.3,55024.4,36.4591
