date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-03-24T02:06:00Z,28.754,105.302,0.405,WL_876
2023-03-24T02:08:00Z,28.853,104.926,0.367,WL_876
2023-03-24T02:10:00Z,28.853,105.305,0.405,WL_876
2023-03-24T02:12:00Z,28.853,105.409,0.416,WL_876
2023-03-24T02:14:00Z,28.853,105.133,0.388,WL_876
2023-03-24T02:16:00Z,28.853,105.253,0.4,WL_876
2023-03-24T02:18:00Z,28.853,105.512,0.426,WL_876
2023-03-24T02:20:00Z,28.853,104.995,0.374,WL_876
2023-03-24T02:22:00Z,28.853,105.253,0.4,WL_876
2023-03-24T02:24:00Z,28.853,105.374,0.412,WL_876
2023-03-24T02:26:00Z,28.853,105.185,0.393,WL_876
2023-03-24T02:28:00Z,28.853,104.84,0.359,WL_876
2023-03-24T02:30:00Z,28.754,105.389,0.414,WL_876
2023-03-24T02:32:00Z,28.754,105.32,0.407,WL_876
2023-03-24T02:34:00Z,28.754,105.096,0.384,WL_876
2023-03-24T02:36:00Z,28.754,105.423,0.417,WL_876
2023-03-24T02:38:00Z,28.655,105.11,0.386,WL_876
2023-03-24T02:40:00Z,28.655,104.886,0.364,WL_876
2023-03-24T02:42:00Z,28.655,105.007,0.376,WL_876
2023-03-24T02:44:00Z,28.754,105.027,0.378,WL_876
2023-03-24T02:46:00Z,28.754,105.01,0.376,WL_876
2023-03-24T02:48:00Z,28.655,105.059,0.381,WL_876
2023-03-24T02:50:00Z,28.655,104.731,0.348,WL_876
2023-03-24T02:52:00Z,28.655,105.231,0.398,WL_876
2023-03-24T02:54:00Z,28.655,104.731,0.348,WL_876
2023-03-24T02:56:00Z,28.655,104.921,0.367,WL_876
2023-03-24T02:58:00Z,28.655,104.99,0.374,WL_876
2023-03-24T03:00:00Z,28.655,104.731,0.348,WL_876
2023-03-24T03:02:00Z,28.655,104.8,0.355,WL_876
2023-03-24T03:04:00Z,28.655,104.886,0.364,WL_876
2023-03-24T03:06:00Z,28.655,104.818,0.357,WL_876
2023-03-24T03:08:00Z,28.655,104.68,0.343,WL_876
2023-03-24T03:10:00Z,28.655,104.973,0.372,WL_876
2023-03-24T03:12:00Z,28.655,104.559,0.331,WL_876
2023-03-24T03:14:00Z,28.655,104.749,0.35,WL_876
2023-03-24T03:16:00Z,28.655,104.731,0.348,WL_876
2023-03-24T03:18:00Z,28.655,104.749,0.35,WL_876
2023-03-24T03:20:00Z,28.655,104.559,0.331,WL_876
2023-03-24T03:22:00Z,28.655,104.749,0.35,WL_876
2023-03-24T03:24:00Z,28.655,104.559,0.331,WL_876
2023-03-24T03:26:00Z,28.655,104.525,0.328,WL_876
2023-03-24T03:28:00Z,28.655,104.456,0.321,WL_876
2023-03-24T03:30:00Z,28.655,104.525,0.328,WL_876
2023-03-24T03:32:00Z,28.754,104.286,0.304,WL_876
2023-03-24T03:34:00Z,28.754,104.2,0.295,WL_876
2023-03-24T03:36:00Z,28.754,104.545,0.33,WL_876
2023-03-24T03:38:00Z,28.754,104.39,0.314,WL_876
2023-03-24T03:40:00Z,28.754,104.355,0.311,WL_876
2023-03-24T03:42:00Z,28.754,104.303,0.306,WL_876
2023-03-24T03:44:00Z,28.655,104.266,0.302,WL_876
2023-03-24T03:46:00Z,28.655,104.06,0.281,WL_876
2023-03-24T03:48:00Z,28.754,104.252,0.3,WL_876
2023-03-24T03:50:00Z,28.754,103.942,0.27,WL_876
2023-03-24T03:52:00Z,28.754,103.873,0.263,WL_876
2023-03-24T03:54:00Z,28.853,104.186,0.294,WL_876
2023-03-24T03:56:00Z,28.853,103.876,0.263,WL_876
2023-03-24T03:58:00Z,28.853,104.151,0.29,WL_876
2023-03-24T04:00:00Z,28.853,103.945,0.27,WL_876
2023-03-24T04:02:00Z,28.853,104.082,0.284,WL_876
2023-03-24T04:04:00Z,28.853,103.876,0.263,WL_876
2023-03-24T04:06:00Z,28.853,103.858,0.261,WL_876
2023-03-24T04:08:00Z,28.953,103.827,0.258,WL_876
2023-03-24T04:10:00Z,28.953,103.93,0.268,WL_876
2023-03-24T04:12:00Z,28.953,103.913,0.267,WL_876
2023-03-24T04:14:00Z,28.953,103.913,0.267,WL_876
2023-03-24T04:16:00Z,28.953,103.809,0.256,WL_876
2023-03-24T04:18:00Z,28.953,103.809,0.256,WL_876
2023-03-24T04:20:00Z,28.953,103.706,0.246,WL_876
2023-03-24T04:22:00Z,28.953,103.706,0.246,WL_876
2023-03-24T04:24:00Z,28.953,103.689,0.244,WL_876
2023-03-24T04:26:00Z,28.953,103.551,0.231,WL_876
2023-03-24T04:28:00Z,28.953,103.62,0.238,WL_876
2023-03-24T04:30:00Z,28.953,103.706,0.246,WL_876
2023-03-24T04:32:00Z,28.953,103.517,0.227,WL_876
2023-03-24T04:34:00Z,28.953,103.689,0.244,WL_876
2023-03-24T04:36:00Z,28.953,103.534,0.229,WL_876
2023-03-24T04:38:00Z,28.853,103.583,0.234,WL_876
2023-03-24T04:40:00Z,28.853,103.48,0.224,WL_876
2023-03-24T04:42:00Z,28.853,103.531,0.229,WL_876
2023-03-24T04:44:00Z,28.853,103.531,0.229,WL_876
2023-03-24T04:46:00Z,28.853,103.462,0.222,WL_876
2023-03-24T04:48:00Z,28.853,103.376,0.213,WL_876
2023-03-24T04:50:00Z,28.853,103.221,0.198,WL_876
2023-03-24T04:52:00Z,28.853,103.376,0.213,WL_876
2023-03-24T04:54:00Z,28.853,103.308,0.207,WL_876
2023-03-24T04:56:00Z,28.853,103.221,0.198,WL_876
2023-03-24T04:58:00Z,28.754,103.46,0.222,WL_876
2023-03-24T05:00:00Z,28.754,103.305,0.206,WL_876
2023-03-24T05:02:00Z,28.754,103.357,0.211,WL_876
2023-03-24T05:04:00Z,28.754,103.03,0.179,WL_876
2023-03-24T05:06:00Z,28.754,103.27,0.203,WL_876
2023-03-24T05:08:00Z,28.754,103.202,0.196,WL_876
2023-03-24T05:10:00Z,28.754,103.15,0.191,WL_876
2023-03-24T05:12:00Z,28.655,103.13,0.189,WL_876
2023-03-24T05:14:00Z,28.655,103.354,0.211,WL_876
2023-03-24T05:16:00Z,28.655,102.992,0.175,WL_876
2023-03-24T05:18:00Z,28.655,103.32,0.208,WL_876
2023-03-24T05:20:00Z,28.655,103.165,0.192,WL_876
2023-03-24T05:22:00Z,28.655,103.01,0.177,WL_876
2023-03-24T05:24:00Z,28.555,103.145,0.19,WL_876
2023-03-24T05:26:00Z,28.555,103.042,0.18,WL_876
2023-03-24T05:28:00Z,28.555,103.076,0.183,WL_876
2023-03-24T05:30:00Z,28.456,102.97,0.173,WL_876
2023-03-24T05:32:00Z,28.456,102.884,0.164,WL_876
2023-03-24T05:34:00Z,28.555,103.024,0.178,WL_876
2023-03-24T05:36:00Z,28.555,103.128,0.189,WL_876
2023-03-24T05:38:00Z,28.555,102.835,0.159,WL_876
2023-03-24T05:40:00Z,28.555,102.955,0.171,WL_876
2023-03-24T05:42:00Z,28.555,103.007,0.177,WL_876
2023-03-24T05:44:00Z,28.555,102.973,0.173,WL_876
2023-03-24T05:46:00Z,28.555,103.007,0.177,WL_876
2023-03-24T05:48:00Z,28.555,103.059,0.182,WL_876
2023-03-24T05:50:00Z,28.555,102.904,0.166,WL_876
2023-03-24T05:52:00Z,28.555,102.835,0.159,WL_876
2023-03-24T05:54:00Z,28.456,102.85,0.161,WL_876
2023-03-24T05:56:00Z,28.555,102.938,0.17,WL_876
2023-03-24T05:58:00Z,28.456,102.953,0.171,WL_876
2023-03-24T06:00:00Z,28.456,102.815,0.157,WL_876
2023-03-24T06:02:00Z,28.357,102.778,0.154,WL_876
2023-03-24T06:04:00Z,28.357,102.95,0.171,WL_876
2023-03-24T06:06:00Z,28.357,102.864,0.162,WL_876
2023-03-24T06:08:00Z,28.357,102.727,0.149,WL_876
2023-03-24T06:10:00Z,28.357,102.83,0.159,WL_876
2023-03-24T06:12:00Z,28.357,102.709,0.147,WL_876
2023-03-24T06:14:00Z,28.258,102.69,0.145,WL_876
2023-03-24T06:16:00Z,28.258,102.621,0.138,WL_876
2023-03-24T06:18:00Z,28.258,102.638,0.14,WL_876
2023-03-24T06:20:00Z,28.258,102.741,0.15,WL_876
2023-03-24T06:22:00Z,28.159,102.635,0.14,WL_876
2023-03-24T06:24:00Z,28.159,102.704,0.146,WL_876
2023-03-24T06:26:00Z,28.159,102.756,0.152,WL_876
2023-03-24T06:28:00Z,28.159,102.756,0.152,WL_876
2023-03-24T06:30:00Z,28.159,102.584,0.135,WL_876
2023-03-24T06:32:00Z,28.159,102.601,0.136,WL_876
2023-03-24T06:34:00Z,28.159,102.567,0.133,WL_876
2023-03-24T06:36:00Z,28.159,102.584,0.135,WL_876
2023-03-24T06:38:00Z,28.159,102.567,0.133,WL_876
2023-03-24T06:40:00Z,28.159,102.549,0.131,WL_876
2023-03-24T06:42:00Z,28.159,102.584,0.135,WL_876
2023-03-24T06:44:00Z,28.159,102.446,0.121,WL_876
2023-03-24T06:46:00Z,28.159,102.532,0.129,WL_876
2023-03-24T06:48:00Z,28.159,102.532,0.129,WL_876
2023-03-24T06:50:00Z,28.159,102.584,0.135,WL_876
2023-03-24T06:52:00Z,28.159,102.532,0.129,WL_876
2023-03-24T06:54:00Z,28.159,102.463,0.122,WL_876
2023-03-24T06:56:00Z,28.159,102.601,0.136,WL_876
2023-03-24T06:58:00Z,28.159,102.532,0.129,WL_876
2023-03-24T07:00:00Z,28.159,102.515,0.128,WL_876
2023-03-24T07:02:00Z,28.159,102.618,0.138,WL_876
2023-03-24T07:04:00Z,28.159,102.532,0.129,WL_876
2023-03-24T07:06:00Z,28.159,102.515,0.128,WL_876
2023-03-24T07:08:00Z,28.159,102.446,0.121,WL_876
2023-03-24T07:10:00Z,28.159,102.429,0.119,WL_876
2023-03-24T07:12:00Z,28.159,102.481,0.124,WL_876
2023-03-24T07:14:00Z,28.06,102.478,0.124,WL_876
2023-03-24T07:16:00Z,28.06,102.426,0.119,WL_876
2023-03-24T07:18:00Z,28.06,102.306,0.107,WL_876
2023-03-24T07:20:00Z,28.06,102.461,0.122,WL_876
2023-03-24T07:22:00Z,28.06,102.495,0.126,WL_876
2023-03-24T07:24:00Z,28.06,102.375,0.114,WL_876
2023-03-24T07:26:00Z,28.06,102.409,0.117,WL_876
2023-03-24T07:28:00Z,28.06,102.512,0.127,WL_876
2023-03-24T07:30:00Z,27.961,102.407,0.117,WL_876
2023-03-24T07:32:00Z,27.961,102.475,0.124,WL_876
2023-03-24T07:34:00Z,27.961,102.493,0.125,WL_876
2023-03-24T07:36:00Z,27.961,102.355,0.112,WL_876
2023-03-24T07:38:00Z,27.961,102.493,0.125,WL_876
2023-03-24T07:40:00Z,28.06,102.53,0.129,WL_876
2023-03-24T07:42:00Z,27.961,102.303,0.107,WL_876
2023-03-24T07:44:00Z,27.961,102.475,0.124,WL_876
2023-03-24T07:46:00Z,27.961,102.389,0.115,WL_876
2023-03-24T07:48:00Z,28.06,102.512,0.127,WL_876
2023-03-24T07:50:00Z,28.06,102.426,0.119,WL_876
2023-03-24T07:52:00Z,27.961,102.493,0.125,WL_876
2023-03-24T07:54:00Z,28.06,102.478,0.124,WL_876
2023-03-24T07:56:00Z,28.06,102.392,0.115,WL_876
2023-03-24T07:58:00Z,28.06,102.53,0.129,WL_876
2023-03-24T08:00:00Z,28.06,102.53,0.129,WL_876
2023-03-24T08:02:00Z,28.06,102.426,0.119,WL_876
2023-03-24T08:04:00Z,28.06,102.598,0.136,WL_876
2023-03-24T08:06:00Z,28.159,102.532,0.129,WL_876
2023-03-24T08:08:00Z,28.159,102.67,0.143,WL_876
2023-03-24T08:10:00Z,28.159,102.515,0.128,WL_876
2023-03-24T08:12:00Z,28.159,102.584,0.135,WL_876
2023-03-24T08:14:00Z,28.258,102.638,0.14,WL_876
2023-03-24T08:16:00Z,28.258,102.621,0.138,WL_876
2023-03-24T08:18:00Z,28.357,102.572,0.133,WL_876
2023-03-24T08:20:00Z,28.357,102.692,0.145,WL_876
2023-03-24T08:22:00Z,28.456,102.695,0.146,WL_876
2023-03-24T08:24:00Z,28.456,102.729,0.149,WL_876
2023-03-24T08:26:00Z,28.555,102.732,0.149,WL_876
2023-03-24T08:28:00Z,28.555,102.801,0.156,WL_876
2023-03-24T08:30:00Z,28.555,102.766,0.153,WL_876
2023-03-24T08:32:00Z,28.555,102.697,0.146,WL_876
2023-03-24T08:34:00Z,28.555,102.749,0.151,WL_876
2023-03-24T08:36:00Z,28.655,102.769,0.153,WL_876
2023-03-24T08:38:00Z,28.655,102.683,0.144,WL_876
2023-03-24T08:40:00Z,28.655,102.82,0.158,WL_876
2023-03-24T08:42:00Z,28.655,102.769,0.153,WL_876
2023-03-24T08:44:00Z,28.655,102.769,0.153,WL_876
2023-03-24T08:46:00Z,28.754,102.875,0.163,WL_876
2023-03-24T08:48:00Z,28.754,102.892,0.165,WL_876
2023-03-24T08:50:00Z,28.754,102.771,0.153,WL_876
2023-03-24T08:52:00Z,28.853,102.808,0.157,WL_876
2023-03-24T08:54:00Z,28.853,102.912,0.167,WL_876
2023-03-24T08:56:00Z,28.853,102.86,0.162,WL_876
2023-03-24T08:58:00Z,28.953,102.828,0.159,WL_876
2023-03-24T09:00:00Z,28.853,102.808,0.157,WL_876
2023-03-24T09:02:00Z,28.853,102.912,0.167,WL_876
2023-03-24T09:04:00Z,28.953,103.035,0.179,WL_876
2023-03-24T09:06:00Z,29.053,103.037,0.18,WL_876
2023-03-24T09:08:00Z,29.053,103.02,0.178,WL_876
2023-03-24T09:10:00Z,29.053,103.089,0.185,WL_876
2023-03-24T09:12:00Z,29.053,103.072,0.183,WL_876
2023-03-24T09:14:00Z,29.152,103.074,0.183,WL_876
2023-03-24T09:16:00Z,29.252,103.163,0.192,WL_876
2023-03-24T09:18:00Z,29.252,103.06,0.182,WL_876
2023-03-24T09:20:00Z,29.352,103.097,0.186,WL_876
2023-03-24T09:22:00Z,29.352,103.303,0.206,WL_876
2023-03-24T09:24:00Z,29.452,103.186,0.194,WL_876
2023-03-24T09:26:00Z,29.452,103.168,0.193,WL_876
2023-03-24T09:28:00Z,29.452,103.237,0.199,WL_876
2023-03-24T09:30:00Z,29.552,103.292,0.205,WL_876
2023-03-24T09:32:00Z,29.652,103.346,0.21,WL_876
2023-03-24T09:34:00Z,29.752,103.28,0.204,WL_876
2023-03-24T09:36:00Z,29.752,103.228,0.199,WL_876
2023-03-24T09:38:00Z,29.752,103.383,0.214,WL_876
2023-03-24T09:40:00Z,29.752,103.383,0.214,WL_876
2023-03-24T09:42:00Z,29.752,103.4,0.216,WL_876
2023-03-24T09:44:00Z,29.853,103.42,0.218,WL_876
2023-03-24T09:46:00Z,29.853,103.609,0.236,WL_876
2023-03-24T09:48:00Z,29.953,103.526,0.228,WL_876
2023-03-24T09:50:00Z,29.953,103.492,0.225,WL_876
2023-03-24T09:52:00Z,29.953,103.405,0.216,WL_876
2023-03-24T09:54:00Z,30.054,103.615,0.237,WL_876
2023-03-24T09:56:00Z,30.054,103.563,0.232,WL_876
2023-03-24T09:58:00Z,30.054,103.546,0.23,WL_876
2023-03-24T10:00:00Z,30.054,103.787,0.254,WL_876
2023-03-24T10:02:00Z,30.054,103.632,0.239,WL_876
2023-03-24T10:04:00Z,30.154,103.635,0.239,WL_876
2023-03-24T10:06:00Z,30.154,103.617,0.237,WL_876
2023-03-24T10:08:00Z,30.154,103.772,0.253,WL_876
2023-03-24T10:10:00Z,30.154,103.652,0.241,WL_876
2023-03-24T10:12:00Z,30.154,103.738,0.249,WL_876
2023-03-24T10:14:00Z,30.255,103.861,0.262,WL_876
2023-03-24T10:16:00Z,30.255,103.655,0.241,WL_876
2023-03-24T10:18:00Z,30.356,103.898,0.265,WL_876
2023-03-24T10:20:00Z,30.356,103.761,0.252,WL_876
2023-03-24T10:22:00Z,30.356,103.95,0.27,WL_876
2023-03-24T10:24:00Z,30.356,103.916,0.267,WL_876
2023-03-24T10:26:00Z,30.356,103.864,0.262,WL_876
2023-03-24T10:28:00Z,30.457,103.901,0.266,WL_876
2023-03-24T10:30:00Z,30.457,103.97,0.272,WL_876
2023-03-24T10:32:00Z,30.457,104.073,0.283,WL_876
2023-03-24T10:34:00Z,30.457,103.953,0.271,WL_876
2023-03-24T10:36:00Z,30.457,103.987,0.274,WL_876
2023-03-24T10:38:00Z,30.558,104.059,0.281,WL_876
2023-03-24T10:40:00Z,30.558,104.093,0.285,WL_876
2023-03-24T10:42:00Z,30.558,104.317,0.307,WL_876
2023-03-24T10:44:00Z,30.558,104.041,0.279,WL_876
2023-03-24T10:46:00Z,30.558,104.145,0.29,WL_876
2023-03-24T10:48:00Z,30.558,104.041,0.279,WL_876
2023-03-24T10:50:00Z,30.659,104.165,0.292,WL_876
2023-03-24T10:52:00Z,30.659,104.165,0.292,WL_876
2023-03-24T10:54:00Z,30.659,104.268,0.302,WL_876
2023-03-24T10:56:00Z,30.76,104.185,0.294,WL_876
2023-03-24T10:58:00Z,30.76,104.34,0.309,WL_876
2023-03-24T11:00:00Z,30.76,104.15,0.29,WL_876
2023-03-24T11:02:00Z,30.862,104.291,0.304,WL_876
2023-03-24T11:04:00Z,30.862,104.377,0.313,WL_876
2023-03-24T11:06:00Z,30.862,104.274,0.303,WL_876
2023-03-24T11:08:00Z,30.963,104.156,0.291,WL_876
2023-03-24T11:10:00Z,30.963,104.207,0.296,WL_876
2023-03-24T11:12:00Z,30.963,104.276,0.303,WL_876
2023-03-24T11:14:00Z,31.064,104.21,0.296,WL_876
2023-03-24T11:16:00Z,31.064,104.451,0.32,WL_876
2023-03-24T11:18:00Z,31.064,104.641,0.339,WL_876
2023-03-24T11:20:00Z,31.166,104.368,0.312,WL_876
2023-03-24T11:22:00Z,31.166,104.471,0.322,WL_876
2023-03-24T11:24:00Z,31.166,104.437,0.319,WL_876
2023-03-24T11:26:00Z,31.166,104.351,0.31,WL_876
2023-03-24T11:28:00Z,31.268,104.284,0.304,WL_876
2023-03-24T11:30:00Z,31.472,104.497,0.325,WL_876
2023-03-24T11:32:00Z,31.472,104.686,0.344,WL_876
2023-03-24T11:34:00Z,31.574,104.534,0.328,WL_876
2023-03-24T11:36:00Z,31.676,104.502,0.325,WL_876
2023-03-24T11:38:00Z,31.676,104.623,0.337,WL_876
2023-03-24T11:40:00Z,31.778,104.333,0.309,WL_876
2023-03-24T11:42:00Z,31.778,104.746,0.35,WL_876
2023-03-24T11:44:00Z,31.778,104.402,0.315,WL_876
2023-03-24T11:46:00Z,31.778,104.764,0.351,WL_876
2023-03-24T11:48:00Z,31.88,104.594,0.334,WL_876
2023-03-24T11:50:00Z,31.88,104.542,0.329,WL_876
2023-03-24T11:52:00Z,31.88,104.525,0.328,WL_876
2023-03-24T11:54:00Z,31.88,104.456,0.321,WL_876
2023-03-24T11:56:00Z,31.983,105.062,0.381,WL_876
2023-03-24T11:58:00Z,31.983,104.597,0.335,WL_876
2023-03-24T12:00:00Z,31.983,104.821,0.357,WL_876
2023-03-24T12:02:00Z,31.983,104.804,0.355,WL_876
2023-03-24T12:04:00Z,31.983,104.821,0.357,WL_876
2023-03-24T12:06:00Z,31.983,104.717,0.347,WL_876
2023-03-24T12:08:00Z,31.983,104.769,0.352,WL_876
2023-03-24T12:10:00Z,31.983,104.7,0.345,WL_876
2023-03-24T12:12:00Z,31.983,104.89,0.364,WL_876
2023-03-24T12:14:00Z,31.983,104.631,0.338,WL_876
2023-03-24T12:16:00Z,31.983,104.683,0.343,WL_876
2023-03-24T12:18:00Z,32.086,104.944,0.369,WL_876
2023-03-24T12:20:00Z,32.086,104.824,0.357,WL_876
2023-03-24T12:22:00Z,32.086,104.858,0.361,WL_876
2023-03-24T12:24:00Z,32.188,104.826,0.358,WL_876
2023-03-24T12:26:00Z,32.086,104.824,0.357,WL_876
2023-03-24T12:28:00Z,32.086,104.961,0.371,WL_876
2023-03-24T12:30:00Z,32.188,105.016,0.376,WL_876
2023-03-24T12:32:00Z,32.188,104.671,0.342,WL_876
2023-03-24T12:34:00Z,32.086,105.151,0.39,WL_876
2023-03-24T12:36:00Z,32.086,104.755,0.35,WL_876
2023-03-24T12:38:00Z,32.188,104.688,0.344,WL_876
2023-03-24T12:40:00Z,32.188,104.706,0.346,WL_876
2023-03-24T12:42:00Z,32.086,104.806,0.356,WL_876
2023-03-24T12:44:00Z,32.086,104.996,0.374,WL_876
2023-03-24T12:46:00Z,32.086,104.651,0.34,WL_876
2023-03-24T12:48:00Z,32.086,104.824,0.357,WL_876
2023-03-24T12:50:00Z,32.086,105.117,0.386,WL_876
2023-03-24T12:52:00Z,32.086,104.686,0.344,WL_876
2023-03-24T12:54:00Z,32.188,104.826,0.358,WL_876
2023-03-24T12:56:00Z,32.188,104.844,0.359,WL_876
2023-03-24T12:58:00Z,32.291,105.191,0.394,WL_876
2023-03-24T13:00:00Z,32.291,104.898,0.365,WL_876
2023-03-24T13:02:00Z,32.291,104.933,0.368,WL_876
2023-03-24T13:04:00Z,32.291,104.898,0.365,WL_876
2023-03-24T13:06:00Z,32.291,104.915,0.366,WL_876
2023-03-24T13:08:00Z,32.291,105.174,0.392,WL_876
2023-03-24T13:10:00Z,32.291,104.864,0.361,WL_876
2023-03-24T13:12:00Z,32.291,105.036,0.378,WL_876
2023-03-24T13:14:00Z,32.394,104.884,0.363,WL_876
2023-03-24T13:16:00Z,32.394,104.935,0.368,WL_876
2023-03-24T13:18:00Z,32.394,105.177,0.392,WL_876
2023-03-24T13:20:00Z,32.394,105.073,0.382,WL_876
2023-03-24T13:22:00Z,32.497,105.007,0.376,WL_876
2023-03-24T13:24:00Z,32.497,104.886,0.364,WL_876
2023-03-24T13:26:00Z,32.497,105.3,0.405,WL_876
2023-03-24T13:28:00Z,32.497,104.938,0.369,WL_876
2023-03-24T13:30:00Z,32.6,105.044,0.379,WL_876
2023-03-24T13:32:00Z,32.6,105.027,0.378,WL_876
2023-03-24T13:34:00Z,32.6,105.32,0.407,WL_876
2023-03-24T13:36:00Z,32.6,105.579,0.432,WL_876
2023-03-24T13:38:00Z,32.704,105.392,0.414,WL_876
2023-03-24T13:40:00Z,32.704,105.565,0.431,WL_876
2023-03-24T13:42:00Z,32.704,105.323,0.407,WL_876
2023-03-24T13:44:00Z,32.807,105.395,0.414,WL_876
2023-03-24T13:46:00Z,32.807,105.257,0.4,WL_876
2023-03-24T13:48:00Z,32.807,105.205,0.395,WL_876
2023-03-24T13:50:00Z,32.704,105.116,0.386,WL_876
2023-03-24T13:52:00Z,32.807,104.998,0.375,WL_876
2023-03-24T13:54:00Z,32.807,104.809,0.356,WL_876
2023-03-24T13:56:00Z,32.807,105.136,0.388,WL_876
2023-03-24T13:58:00Z,32.807,105.033,0.378,WL_876
2023-03-24T14:00:00Z,32.807,105.102,0.385,WL_876
2023-03-24T14:02:00Z,32.807,105.016,0.376,WL_876
2023-03-24T14:04:00Z,32.807,105.119,0.387,WL_876
2023-03-24T14:06:00Z,32.807,105.153,0.39,WL_876
2023-03-24T14:08:00Z,32.704,104.996,0.374,WL_876
2023-03-24T14:10:00Z,32.807,105.257,0.4,WL_876
2023-03-24T14:12:00Z,32.807,104.878,0.363,WL_876
2023-03-24T14:14:00Z,32.807,105.188,0.394,WL_876
2023-03-24T14:16:00Z,32.807,104.998,0.375,WL_876
2023-03-24T14:18:00Z,32.911,105.139,0.389,WL_876
2023-03-24T14:20:00Z,32.807,104.895,0.364,WL_876
2023-03-24T14:22:00Z,32.807,104.809,0.356,WL_876
2023-03-24T14:24:00Z,32.807,104.826,0.358,WL_876
2023-03-24T14:26:00Z,32.704,104.996,0.374,WL_876
2023-03-24T14:28:00Z,32.704,105.202,0.395,WL_876
2023-03-24T14:30:00Z,32.704,104.961,0.371,WL_876
2023-03-24T14:32:00Z,32.704,104.927,0.368,WL_876
2023-03-24T14:34:00Z,32.807,104.86,0.361,WL_876
2023-03-24T14:36:00Z,32.807,104.791,0.354,WL_876
2023-03-24T14:38:00Z,32.911,104.536,0.329,WL_876
2023-03-24T14:40:00Z,32.911,104.57,0.332,WL_876
2023-03-24T14:42:00Z,32.911,104.536,0.329,WL_876
2023-03-24T14:44:00Z,32.911,104.863,0.361,WL_876
2023-03-24T14:46:00Z,33.014,104.797,0.355,WL_876
2023-03-24T14:48:00Z,32.911,104.725,0.347,WL_876
2023-03-24T14:50:00Z,32.911,104.708,0.346,WL_876
2023-03-24T14:52:00Z,32.807,104.878,0.363,WL_876
2023-03-24T14:54:00Z,32.807,104.826,0.358,WL_876
2023-03-24T14:56:00Z,32.807,104.809,0.356,WL_876
2023-03-24T14:58:00Z,32.807,104.498,0.325,WL_876
2023-03-24T15:00:00Z,32.807,104.326,0.308,WL_876
2023-03-24T15:02:00Z,32.807,104.826,0.358,WL_876
2023-03-24T15:04:00Z,32.704,104.668,0.342,WL_876
2023-03-24T15:06:00Z,32.704,104.668,0.342,WL_876
2023-03-24T15:08:00Z,32.6,104.648,0.34,WL_876
2023-03-24T15:10:00Z,32.6,104.544,0.329,WL_876
2023-03-24T15:12:00Z,32.6,104.407,0.316,WL_876
2023-03-24T15:14:00Z,32.6,104.596,0.335,WL_876
2023-03-24T15:16:00Z,32.6,104.217,0.297,WL_876
2023-03-24T15:18:00Z,32.6,104.424,0.318,WL_876
2023-03-24T15:20:00Z,32.497,104.404,0.316,WL_876
2023-03-24T15:22:00Z,32.497,104.318,0.307,WL_876
2023-03-24T15:24:00Z,32.6,104.613,0.336,WL_876
2023-03-24T15:26:00Z,32.6,104.372,0.312,WL_876
2023-03-24T15:28:00Z,32.497,104.249,0.3,WL_876
2023-03-24T15:30:00Z,32.497,104.369,0.312,WL_876
2023-03-24T15:32:00Z,32.497,104.094,0.285,WL_876
2023-03-24T15:34:00Z,32.394,104.022,0.278,WL_876
2023-03-24T15:36:00Z,32.394,104.28,0.303,WL_876
2023-03-24T15:38:00Z,32.394,104.005,0.276,WL_876
2023-03-24T15:40:00Z,32.394,104.039,0.279,WL_876
2023-03-24T15:42:00Z,32.394,103.987,0.274,WL_876
2023-03-24T15:44:00Z,32.291,104.14,0.289,WL_876
2023-03-24T15:46:00Z,32.291,104.002,0.276,WL_876
2023-03-24T15:48:00Z,32.291,104.054,0.281,WL_876
2023-03-24T15:50:00Z,32.291,103.967,0.272,WL_876
2023-03-24T15:52:00Z,32.291,103.83,0.258,WL_876
2023-03-24T15:54:00Z,32.188,103.775,0.253,WL_876
2023-03-24T15:56:00Z,32.188,103.861,0.262,WL_876
2023-03-24T15:58:00Z,32.188,103.913,0.267,WL_876
2023-03-24T16:00:00Z,32.086,103.876,0.263,WL_876
2023-03-24T16:02:00Z,32.086,103.738,0.249,WL_876
2023-03-24T16:04:00Z,32.086,104.065,0.282,WL_876
2023-03-24T16:06:00Z,32.086,103.652,0.241,WL_876
2023-03-24T16:08:00Z,32.086,103.824,0.258,WL_876
2023-03-24T16:10:00Z,32.086,103.634,0.239,WL_876
2023-03-24T16:12:00Z,32.086,103.755,0.251,WL_876
2023-03-24T16:14:00Z,31.983,103.632,0.239,WL_876
2023-03-24T16:16:00Z,31.983,103.752,0.251,WL_876
2023-03-24T16:18:00Z,32.086,103.634,0.239,WL_876
2023-03-24T16:20:00Z,31.983,103.511,0.227,WL_876
2023-03-24T16:22:00Z,31.983,103.563,0.232,WL_876
2023-03-24T16:24:00Z,31.983,103.735,0.249,WL_876
2023-03-24T16:26:00Z,31.88,103.543,0.23,WL_876
2023-03-24T16:28:00Z,31.88,103.663,0.242,WL_876
2023-03-24T16:30:00Z,31.88,103.388,0.214,WL_876
2023-03-24T16:32:00Z,31.88,103.526,0.228,WL_876
2023-03-24T16:34:00Z,31.88,103.353,0.211,WL_876
2023-03-24T16:36:00Z,31.778,103.368,0.212,WL_876
