date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-02-21T19:34:00Z,25.319,100.757,-0.047,WL_876
2023-02-21T19:36:00Z,25.319,100.757,-0.047,WL_876
2023-02-21T19:38:00Z,25.319,100.757,-0.047,WL_876
2023-02-21T19:40:00Z,25.319,100.757,-0.047,WL_876
2023-02-21T19:42:00Z,25.416,100.76,-0.047,WL_876
2023-02-21T19:44:00Z,25.416,100.76,-0.047,WL_876
2023-02-21T19:46:00Z,25.416,100.76,-0.047,WL_876
2023-02-21T19:48:00Z,25.416,100.76,-0.047,WL_876
2023-02-21T19:50:00Z,25.416,100.777,-0.045,WL_876
2023-02-21T19:52:00Z,25.319,100.757,-0.047,WL_876
2023-02-21T19:54:00Z,25.319,100.774,-0.046,WL_876
2023-02-21T19:56:00Z,25.319,100.774,-0.046,WL_876
2023-02-21T19:58:00Z,25.319,100.774,-0.046,WL_876
2023-02-21T20:00:00Z,25.513,100.814,-0.042,WL_876
2023-02-21T20:02:00Z,25.61,100.782,-0.045,WL_876
2023-02-21T20:04:00Z,25.61,100.782,-0.045,WL_876
2023-02-21T20:06:00Z,25.513,100.779,-0.045,WL_876
2023-02-21T20:08:00Z,25.513,100.779,-0.045,WL_876
2023-02-21T20:10:00Z,25.513,100.797,-0.043,WL_876
2023-02-21T20:12:00Z,25.416,100.794,-0.044,WL_876
2023-02-21T20:14:00Z,25.416,100.811,-0.042,WL_876
2023-02-21T20:16:00Z,25.805,100.821,-0.041,WL_876
2023-02-21T20:18:00Z,26,100.912,-0.032,WL_876
2023-02-21T20:20:00Z,26.292,100.799,-0.043,WL_876
2023-02-21T20:22:00Z,26.39,100.819,-0.041,WL_876
2023-02-21T20:24:00Z,26.39,100.853,-0.038,WL_876
2023-02-21T20:26:00Z,27.173,100.925,-0.031,WL_876
2023-02-21T20:28:00Z,27.272,100.824,-0.041,WL_876
2023-02-21T20:30:00Z,27.173,100.873,-0.036,WL_876
2023-02-21T20:32:00Z,27.37,100.895,-0.034,WL_876
2023-02-21T20:34:00Z,27.468,100.863,-0.037,WL_876
2023-02-21T20:36:00Z,27.567,100.849,-0.038,WL_876
2023-02-21T20:38:00Z,27.468,100.881,-0.035,WL_876
2023-02-21T20:40:00Z,27.567,100.883,-0.035,WL_876
2023-02-21T20:42:00Z,27.468,100.881,-0.035,WL_876
2023-02-21T20:44:00Z,27.665,100.886,-0.034,WL_876
2023-02-21T20:46:00Z,27.862,100.959,-0.027,WL_876
2023-02-21T20:48:00Z,28.159,100.864,-0.037,WL_876
2023-02-21T20:50:00Z,28.06,101.085,-0.015,WL_876
2023-02-21T20:52:00Z,28.456,101.112,-0.012,WL_876
2023-02-21T20:54:00Z,28.754,100.896,-0.033,WL_876
2023-02-21T20:56:00Z,28.853,101.122,-0.011,WL_876
2023-02-21T20:58:00Z,29.152,101.268,0.004,WL_876
2023-02-21T21:00:00Z,29.252,100.961,-0.027,WL_876
2023-02-21T21:02:00Z,29.352,101.118,-0.011,WL_876
2023-02-21T21:04:00Z,29.352,101.187,-0.004,WL_876
2023-02-21T21:06:00Z,29.352,101.152,-0.008,WL_876
2023-02-21T21:08:00Z,29.452,101.172,-0.006,WL_876
2023-02-21T21:10:00Z,29.452,101.241,0.001,WL_876
2023-02-21T21:12:00Z,29.452,101.224,-0.001,WL_876
2023-02-21T21:14:00Z,29.452,101.172,-0.006,WL_876
2023-02-21T21:16:00Z,29.452,101.344,0.011,WL_876
2023-02-21T21:18:00Z,29.452,101.189,-0.004,WL_876
2023-02-21T21:20:00Z,29.452,101.293,0.006,WL_876
2023-02-21T21:22:00Z,29.552,101.106,-0.013,WL_876
2023-02-21T21:24:00Z,29.552,101.089,-0.014,WL_876
2023-02-21T21:26:00Z,29.552,101.398,0.017,WL_876
2023-02-21T21:28:00Z,29.652,101.435,0.02,WL_876
2023-02-21T21:30:00Z,29.652,101.384,0.015,WL_876
2023-02-21T21:32:00Z,29.652,101.418,0.019,WL_876
2023-02-21T21:34:00Z,29.752,101.541,0.031,WL_876
2023-02-21T21:36:00Z,29.752,101.61,0.038,WL_876
2023-02-21T21:38:00Z,29.853,101.475,0.024,WL_876
2023-02-21T21:40:00Z,29.853,101.527,0.029,WL_876
2023-02-21T21:42:00Z,29.853,101.699,0.046,WL_876
2023-02-21T21:44:00Z,29.853,101.63,0.04,WL_876
2023-02-21T21:46:00Z,29.853,101.716,0.048,WL_876
2023-02-21T21:48:00Z,29.853,101.836,0.06,WL_876
2023-02-21T21:50:00Z,29.953,101.77,0.054,WL_876
2023-02-21T21:52:00Z,29.953,101.753,0.052,WL_876
2023-02-21T21:54:00Z,29.853,101.785,0.055,WL_876
2023-02-21T21:56:00Z,29.853,101.682,0.045,WL_876
2023-02-21T21:58:00Z,29.953,101.701,0.047,WL_876
2023-02-21T22:00:00Z,29.953,101.753,0.052,WL_876
2023-02-21T22:02:00Z,29.953,101.787,0.055,WL_876
2023-02-21T22:04:00Z,29.953,101.891,0.066,WL_876
2023-02-21T22:06:00Z,29.953,101.994,0.076,WL_876
2023-02-21T22:08:00Z,29.953,101.856,0.062,WL_876
2023-02-21T22:10:00Z,30.054,101.893,0.066,WL_876
2023-02-21T22:12:00Z,29.953,102.08,0.084,WL_876
2023-02-21T22:14:00Z,29.953,102.028,0.079,WL_876
2023-02-21T22:16:00Z,30.054,101.91,0.067,WL_876
2023-02-21T22:18:00Z,29.953,101.908,0.067,WL_876
2023-02-21T22:20:00Z,29.953,102.097,0.086,WL_876
2023-02-21T22:22:00Z,30.054,102.065,0.083,WL_876
2023-02-21T22:24:00Z,30.054,102.169,0.093,WL_876
2023-02-21T22:26:00Z,30.054,102.117,0.088,WL_876
2023-02-21T22:28:00Z,29.953,102.269,0.103,WL_876
2023-02-21T22:30:00Z,29.953,102.132,0.09,WL_876
2023-02-21T22:32:00Z,29.953,102.286,0.105,WL_876
2023-02-21T22:34:00Z,29.953,102.304,0.107,WL_876
2023-02-21T22:36:00Z,29.953,102.39,0.115,WL_876
2023-02-21T22:38:00Z,30.054,102.444,0.121,WL_876
2023-02-21T22:40:00Z,29.953,102.39,0.115,WL_876
2023-02-21T22:42:00Z,29.953,102.321,0.108,WL_876
2023-02-21T22:44:00Z,29.953,102.545,0.131,WL_876
2023-02-21T22:46:00Z,29.953,102.424,0.119,WL_876
2023-02-21T22:48:00Z,29.953,102.338,0.11,WL_876
2023-02-21T22:50:00Z,29.953,102.441,0.12,WL_876
2023-02-21T22:52:00Z,29.953,102.493,0.125,WL_876
2023-02-21T22:54:00Z,29.953,102.665,0.143,WL_876
2023-02-21T22:56:00Z,30.054,102.84,0.16,WL_876
2023-02-21T22:58:00Z,29.953,102.872,0.163,WL_876
2023-02-21T23:00:00Z,29.953,102.665,0.143,WL_876
2023-02-21T23:02:00Z,29.953,102.7,0.146,WL_876
2023-02-21T23:04:00Z,29.953,102.579,0.134,WL_876
2023-02-21T23:06:00Z,29.953,102.665,0.143,WL_876
2023-02-21T23:08:00Z,29.953,102.803,0.156,WL_876
2023-02-21T23:10:00Z,29.953,102.7,0.146,WL_876
2023-02-21T23:12:00Z,29.953,102.975,0.173,WL_876
2023-02-21T23:14:00Z,29.953,102.579,0.134,WL_876
2023-02-21T23:16:00Z,29.853,102.697,0.146,WL_876
2023-02-21T23:18:00Z,29.853,103.007,0.177,WL_876
2023-02-21T23:20:00Z,29.853,103.041,0.18,WL_876
2023-02-21T23:22:00Z,29.853,103.162,0.192,WL_876
2023-02-21T23:24:00Z,29.853,102.972,0.173,WL_876
2023-02-21T23:26:00Z,29.853,103.007,0.177,WL_876
2023-02-21T23:28:00Z,29.853,102.852,0.161,WL_876
2023-02-21T23:30:00Z,29.853,102.972,0.173,WL_876
2023-02-21T23:32:00Z,29.853,102.766,0.153,WL_876
2023-02-21T23:34:00Z,29.853,102.869,0.163,WL_876
2023-02-21T23:36:00Z,29.853,103.144,0.19,WL_876
2023-02-21T23:38:00Z,29.853,103.127,0.189,WL_876
2023-02-21T23:40:00Z,29.853,103.076,0.183,WL_876
2023-02-21T23:42:00Z,29.853,103.041,0.18,WL_876
2023-02-21T23:44:00Z,29.853,103.282,0.204,WL_876
2023-02-21T23:46:00Z,29.853,103.42,0.218,WL_876
2023-02-21T23:48:00Z,29.853,103.179,0.194,WL_876
2023-02-21T23:50:00Z,29.853,103.213,0.197,WL_876
2023-02-21T23:52:00Z,29.853,103.317,0.207,WL_876
2023-02-21T23:54:00Z,29.752,103.159,0.192,WL_876
2023-02-21T23:56:00Z,29.752,103.262,0.202,WL_876
2023-02-21T23:58:00Z,29.752,103.039,0.18,WL_876
2023-02-22T00:00:00Z,29.752,103.245,0.2,WL_876
2023-02-22T00:02:00Z,29.752,103.331,0.209,WL_876
2023-02-22T00:04:00Z,29.752,103.348,0.211,WL_876
2023-02-22T00:06:00Z,29.752,103.314,0.207,WL_876
2023-02-22T00:08:00Z,29.752,103.4,0.216,WL_876
2023-02-22T00:10:00Z,29.752,103.452,0.221,WL_876
2023-02-22T00:12:00Z,29.752,103.503,0.226,WL_876
2023-02-22T00:14:00Z,29.752,103.28,0.204,WL_876
2023-02-22T00:16:00Z,29.652,103.449,0.221,WL_876
2023-02-22T00:18:00Z,29.652,103.191,0.195,WL_876
2023-02-22T00:20:00Z,29.652,103.397,0.215,WL_876
2023-02-22T00:22:00Z,29.652,103.415,0.217,WL_876
2023-02-22T00:24:00Z,29.652,103.518,0.227,WL_876
2023-02-22T00:26:00Z,29.652,103.329,0.209,WL_876
2023-02-22T00:28:00Z,29.652,103.277,0.203,WL_876
2023-02-22T00:30:00Z,29.652,103.38,0.214,WL_876
2023-02-22T00:32:00Z,29.552,103.55,0.231,WL_876
2023-02-22T00:34:00Z,29.552,103.446,0.22,WL_876
2023-02-22T00:36:00Z,29.552,103.688,0.244,WL_876
2023-02-22T00:38:00Z,29.552,103.533,0.229,WL_876
2023-02-22T00:40:00Z,29.452,103.771,0.253,WL_876
2023-02-22T00:42:00Z,29.452,103.392,0.215,WL_876
2023-02-22T00:44:00Z,29.452,103.547,0.23,WL_876
2023-02-22T00:46:00Z,29.452,103.427,0.218,WL_876
2023-02-22T00:48:00Z,29.352,103.631,0.239,WL_876
2023-02-22T00:50:00Z,29.352,103.717,0.247,WL_876
2023-02-22T00:52:00Z,29.352,103.613,0.237,WL_876
2023-02-22T00:54:00Z,29.352,103.837,0.259,WL_876
2023-02-22T00:56:00Z,29.252,103.766,0.252,WL_876
2023-02-22T00:58:00Z,29.252,103.576,0.233,WL_876
2023-02-22T01:00:00Z,29.252,103.714,0.247,WL_876
2023-02-22T01:02:00Z,29.252,103.869,0.262,WL_876
2023-02-22T01:04:00Z,29.252,103.662,0.242,WL_876
2023-02-22T01:06:00Z,29.252,103.645,0.24,WL_876
2023-02-22T01:08:00Z,29.152,103.78,0.253,WL_876
2023-02-22T01:10:00Z,29.152,103.694,0.245,WL_876
2023-02-22T01:12:00Z,29.152,103.901,0.266,WL_876
2023-02-22T01:14:00Z,29.152,103.952,0.271,WL_876
2023-02-22T01:16:00Z,29.152,103.488,0.224,WL_876
2023-02-22T01:18:00Z,29.152,103.78,0.253,WL_876
2023-02-22T01:20:00Z,29.053,103.468,0.222,WL_876
2023-02-22T01:22:00Z,29.053,104.036,0.279,WL_876
2023-02-22T01:24:00Z,29.053,103.709,0.246,WL_876
2023-02-22T01:26:00Z,28.953,103.603,0.236,WL_876
2023-02-22T01:28:00Z,28.953,103.551,0.231,WL_876
2023-02-22T01:30:00Z,28.953,103.792,0.255,WL_876
2023-02-22T01:32:00Z,28.853,103.583,0.234,WL_876
2023-02-22T01:34:00Z,28.853,103.979,0.273,WL_876
2023-02-22T01:36:00Z,28.754,103.494,0.225,WL_876
2023-02-22T01:38:00Z,28.754,103.752,0.251,WL_876
2023-02-22T01:40:00Z,28.754,103.408,0.216,WL_876
2023-02-22T01:42:00Z,28.754,103.752,0.251,WL_876
2023-02-22T01:44:00Z,28.754,103.632,0.239,WL_876
2023-02-22T01:46:00Z,28.754,103.77,0.252,WL_876
2023-02-22T01:48:00Z,28.754,103.787,0.254,WL_876
2023-02-22T01:50:00Z,28.754,103.873,0.263,WL_876
2023-02-22T01:52:00Z,28.754,103.494,0.225,WL_876
2023-02-22T01:54:00Z,28.754,103.821,0.258,WL_876
2023-02-22T01:56:00Z,28.754,103.718,0.247,WL_876
2023-02-22T01:58:00Z,28.754,103.58,0.234,WL_876
2023-02-22T02:00:00Z,28.754,103.443,0.22,WL_876
2023-02-22T02:02:00Z,28.754,103.907,0.266,WL_876
2023-02-22T02:04:00Z,28.754,103.666,0.242,WL_876
2023-02-22T02:06:00Z,28.754,103.925,0.268,WL_876
2023-02-22T02:08:00Z,28.754,103.288,0.205,WL_876
2023-02-22T02:10:00Z,28.754,103.529,0.229,WL_876
2023-02-22T02:12:00Z,28.754,103.546,0.23,WL_876
2023-02-22T02:14:00Z,28.655,103.647,0.24,WL_876
2023-02-22T02:16:00Z,28.655,103.474,0.223,WL_876
2023-02-22T02:18:00Z,28.655,103.629,0.238,WL_876
2023-02-22T02:20:00Z,28.655,103.802,0.256,WL_876
2023-02-22T02:22:00Z,28.655,103.612,0.237,WL_876
2023-02-22T02:24:00Z,28.655,103.612,0.237,WL_876
2023-02-22T02:26:00Z,28.655,103.492,0.225,WL_876
2023-02-22T02:28:00Z,28.655,103.423,0.218,WL_876
2023-02-22T02:30:00Z,28.655,103.561,0.232,WL_876
2023-02-22T02:32:00Z,28.655,103.268,0.203,WL_876
2023-02-22T02:34:00Z,28.655,103.32,0.208,WL_876
2023-02-22T02:36:00Z,28.655,103.664,0.242,WL_876
2023-02-22T02:38:00Z,28.655,103.388,0.214,WL_876
2023-02-22T02:40:00Z,28.655,103.578,0.233,WL_876
2023-02-22T02:42:00Z,28.655,103.423,0.218,WL_876
2023-02-22T02:44:00Z,28.655,103.457,0.221,WL_876
2023-02-22T02:46:00Z,28.655,103.509,0.227,WL_876
2023-02-22T02:48:00Z,28.655,103.388,0.214,WL_876
2023-02-22T02:50:00Z,28.655,103.216,0.197,WL_876
2023-02-22T02:52:00Z,28.655,103.302,0.206,WL_876
2023-02-22T02:54:00Z,28.655,103.578,0.233,WL_876
2023-02-22T02:56:00Z,28.655,103.629,0.238,WL_876
2023-02-22T02:58:00Z,28.655,103.32,0.208,WL_876
2023-02-22T03:00:00Z,28.655,103.474,0.223,WL_876
2023-02-22T03:02:00Z,28.655,103.647,0.24,WL_876
2023-02-22T03:04:00Z,28.655,103.285,0.204,WL_876
2023-02-22T03:06:00Z,28.655,103.147,0.191,WL_876
2023-02-22T03:08:00Z,28.655,103.44,0.22,WL_876
2023-02-22T03:10:00Z,28.655,103.388,0.214,WL_876
2023-02-22T03:12:00Z,28.655,103.199,0.196,WL_876
2023-02-22T03:14:00Z,28.655,103.354,0.211,WL_876
2023-02-22T03:16:00Z,28.655,103.251,0.201,WL_876
2023-02-22T03:18:00Z,28.655,103.302,0.206,WL_876
2023-02-22T03:20:00Z,28.655,103.165,0.192,WL_876
2023-02-22T03:22:00Z,28.655,103.423,0.218,WL_876
2023-02-22T03:24:00Z,28.655,103.251,0.201,WL_876
2023-02-22T03:26:00Z,28.555,103.248,0.201,WL_876
2023-02-22T03:28:00Z,28.555,103.024,0.178,WL_876
2023-02-22T03:30:00Z,28.555,103.265,0.202,WL_876
2023-02-22T03:32:00Z,28.555,103.093,0.185,WL_876
2023-02-22T03:34:00Z,28.555,103.024,0.178,WL_876
2023-02-22T03:36:00Z,28.555,102.887,0.165,WL_876
2023-02-22T03:38:00Z,28.555,103.024,0.178,WL_876
2023-02-22T03:40:00Z,28.555,103.007,0.177,WL_876
2023-02-22T03:42:00Z,28.555,102.835,0.159,WL_876
2023-02-22T03:44:00Z,28.555,103.11,0.187,WL_876
2023-02-22T03:46:00Z,28.555,102.938,0.17,WL_876
2023-02-22T03:48:00Z,28.555,102.869,0.163,WL_876
2023-02-22T03:50:00Z,28.555,103.059,0.182,WL_876
2023-02-22T03:52:00Z,28.555,102.887,0.165,WL_876
2023-02-22T03:54:00Z,28.555,102.887,0.165,WL_876
2023-02-22T03:56:00Z,28.555,103.024,0.178,WL_876
2023-02-22T03:58:00Z,28.555,102.611,0.137,WL_876
2023-02-22T04:00:00Z,28.555,102.783,0.154,WL_876
2023-02-22T04:02:00Z,28.555,102.835,0.159,WL_876
2023-02-22T04:04:00Z,28.555,102.904,0.166,WL_876
2023-02-22T04:06:00Z,28.555,102.766,0.153,WL_876
2023-02-22T04:08:00Z,28.555,102.749,0.151,WL_876
2023-02-22T04:10:00Z,28.555,102.697,0.146,WL_876
2023-02-22T04:12:00Z,28.555,102.715,0.148,WL_876
2023-02-22T04:14:00Z,28.555,102.887,0.165,WL_876
2023-02-22T04:16:00Z,28.555,102.852,0.161,WL_876
2023-02-22T04:18:00Z,28.555,102.525,0.129,WL_876
2023-02-22T04:20:00Z,28.555,102.646,0.141,WL_876
2023-02-22T04:22:00Z,28.555,102.646,0.141,WL_876
2023-02-22T04:24:00Z,28.555,102.525,0.129,WL_876
2023-02-22T04:26:00Z,28.555,102.611,0.137,WL_876
2023-02-22T04:28:00Z,28.555,102.938,0.17,WL_876
2023-02-22T04:30:00Z,28.555,102.474,0.124,WL_876
2023-02-22T04:32:00Z,28.555,102.646,0.141,WL_876
2023-02-22T04:34:00Z,28.555,102.629,0.139,WL_876
2023-02-22T04:36:00Z,28.555,102.56,0.132,WL_876
2023-02-22T04:38:00Z,28.555,102.336,0.11,WL_876
2023-02-22T04:40:00Z,28.555,102.491,0.125,WL_876
2023-02-22T04:42:00Z,28.555,102.388,0.115,WL_876
2023-02-22T04:44:00Z,28.555,102.216,0.098,WL_876
2023-02-22T04:46:00Z,28.555,102.456,0.122,WL_876
2023-02-22T04:48:00Z,28.555,102.456,0.122,WL_876
2023-02-22T04:50:00Z,28.655,102.253,0.102,WL_876
2023-02-22T04:52:00Z,28.655,102.235,0.1,WL_876
2023-02-22T04:54:00Z,28.655,102.321,0.108,WL_876
2023-02-22T04:56:00Z,28.655,102.115,0.088,WL_876
2023-02-22T04:58:00Z,28.555,102.319,0.108,WL_876
2023-02-22T05:00:00Z,28.655,102.184,0.095,WL_876
2023-02-22T05:02:00Z,28.655,102.201,0.096,WL_876
2023-02-22T05:04:00Z,28.555,102.061,0.082,WL_876
2023-02-22T05:06:00Z,28.555,102.078,0.084,WL_876
2023-02-22T05:08:00Z,28.555,102.181,0.094,WL_876
2023-02-22T05:10:00Z,28.655,101.977,0.074,WL_876
2023-02-22T05:12:00Z,28.655,101.977,0.074,WL_876
2023-02-22T05:14:00Z,28.655,102.115,0.088,WL_876
2023-02-22T05:16:00Z,28.655,101.771,0.054,WL_876
2023-02-22T05:18:00Z,28.655,101.96,0.072,WL_876
2023-02-22T05:20:00Z,28.754,101.791,0.056,WL_876
2023-02-22T05:22:00Z,28.754,101.791,0.056,WL_876
2023-02-22T05:24:00Z,28.754,101.705,0.047,WL_876
2023-02-22T05:26:00Z,28.754,101.705,0.047,WL_876
2023-02-22T05:28:00Z,28.754,101.705,0.047,WL_876
2023-02-22T05:30:00Z,28.655,101.702,0.047,WL_876
2023-02-22T05:32:00Z,28.655,101.822,0.059,WL_876
2023-02-22T05:34:00Z,28.655,101.736,0.05,WL_876
2023-02-22T05:36:00Z,28.655,101.754,0.052,WL_876
2023-02-22T05:38:00Z,28.655,101.668,0.043,WL_876
2023-02-22T05:40:00Z,28.655,101.496,0.026,WL_876
2023-02-22T05:42:00Z,28.655,101.461,0.023,WL_876
2023-02-22T05:44:00Z,28.655,101.633,0.04,WL_876
2023-02-22T05:46:00Z,28.655,101.41,0.018,WL_876
2023-02-22T05:48:00Z,28.655,101.478,0.024,WL_876
2023-02-22T05:50:00Z,28.655,101.41,0.018,WL_876
2023-02-22T05:52:00Z,28.655,101.375,0.014,WL_876
2023-02-22T05:54:00Z,28.655,101.306,0.007,WL_876
2023-02-22T05:56:00Z,28.655,101.461,0.023,WL_876
2023-02-22T05:58:00Z,28.655,101.427,0.019,WL_876
2023-02-22T06:00:00Z,28.655,101.324,0.009,WL_876
2023-02-22T06:02:00Z,28.655,101.41,0.018,WL_876
2023-02-22T06:04:00Z,28.655,101.255,0.002,WL_876
2023-02-22T06:06:00Z,28.655,101.255,0.002,WL_876
2023-02-22T06:08:00Z,28.655,101.392,0.016,WL_876
2023-02-22T06:10:00Z,28.655,101.117,-0.011,WL_876
2023-02-22T06:12:00Z,28.655,101.186,-0.005,WL_876
2023-02-22T06:14:00Z,28.655,101.152,-0.008,WL_876
2023-02-22T06:16:00Z,28.655,101.289,0.006,WL_876
2023-02-22T06:18:00Z,28.655,101.272,0.004,WL_876
2023-02-22T06:20:00Z,28.655,101.117,-0.011,WL_876
2023-02-22T06:22:00Z,28.555,101.166,-0.007,WL_876
2023-02-22T06:24:00Z,28.555,101.063,-0.017,WL_876
2023-02-22T06:26:00Z,28.456,100.992,-0.024,WL_876
2023-02-22T06:28:00Z,28.555,101.149,-0.008,WL_876
2023-02-22T06:30:00Z,28.456,101.129,-0.01,WL_876
2023-02-22T06:32:00Z,28.456,100.889,-0.034,WL_876
2023-02-22T06:34:00Z,28.357,101.11,-0.012,WL_876
2023-02-22T06:36:00Z,28.456,101.078,-0.015,WL_876
2023-02-22T06:38:00Z,28.357,100.886,-0.034,WL_876
2023-02-22T06:40:00Z,28.456,100.957,-0.027,WL_876
2023-02-22T06:42:00Z,28.456,101.026,-0.02,WL_876
2023-02-22T06:44:00Z,28.357,101.041,-0.019,WL_876
2023-02-22T06:46:00Z,28.357,100.852,-0.038,WL_876
2023-02-22T06:48:00Z,28.357,100.869,-0.036,WL_876
2023-02-22T06:50:00Z,28.357,100.938,-0.029,WL_876
2023-02-22T06:52:00Z,28.258,100.901,-0.033,WL_876
2023-02-22T06:54:00Z,28.258,100.918,-0.031,WL_876
2023-02-22T06:56:00Z,28.258,100.952,-0.028,WL_876
2023-02-22T06:58:00Z,28.357,101.024,-0.021,WL_876
2023-02-22T07:00:00Z,28.258,100.866,-0.036,WL_876
2023-02-22T07:02:00Z,28.06,100.879,-0.035,WL_876
2023-02-22T07:04:00Z,28.06,100.861,-0.037,WL_876
2023-02-22T07:06:00Z,27.862,100.873,-0.036,WL_876
2023-02-22T07:08:00Z,27.862,100.994,-0.024,WL_876
2023-02-22T07:10:00Z,28.159,100.933,-0.03,WL_876
2023-02-22T07:12:00Z,28.159,100.881,-0.035,WL_876
2023-02-22T07:14:00Z,28.159,100.864,-0.037,WL_876
2023-02-22T07:16:00Z,27.961,100.876,-0.035,WL_876
2023-02-22T07:18:00Z,27.862,100.873,-0.036,WL_876
2023-02-22T07:20:00Z,27.961,100.859,-0.037,WL_876
2023-02-22T07:22:00Z,27.961,100.893,-0.034,WL_876
2023-02-22T07:24:00Z,27.862,100.891,-0.034,WL_876
2023-02-22T07:26:00Z,27.764,100.905,-0.033,WL_876
2023-02-22T07:28:00Z,27.764,100.888,-0.034,WL_876
2023-02-22T07:30:00Z,27.764,100.923,-0.031,WL_876
2023-02-22T07:32:00Z,27.764,100.888,-0.034,WL_876
2023-02-22T07:34:00Z,27.961,100.91,-0.032,WL_876
2023-02-22T07:36:00Z,27.961,100.893,-0.034,WL_876
2023-02-22T07:38:00Z,27.961,100.91,-0.032,WL_876
2023-02-22T07:40:00Z,28.06,100.964,-0.027,WL_876
2023-02-22T07:42:00Z,27.764,100.923,-0.031,WL_876
2023-02-22T07:44:00Z,27.665,100.92,-0.031,WL_876
2023-02-22T07:46:00Z,27.862,100.925,-0.031,WL_876
2023-02-22T07:48:00Z,28.06,100.982,-0.025,WL_876
2023-02-22T07:50:00Z,28.06,101.068,-0.016,WL_876
2023-02-22T07:52:00Z,28.159,100.898,-0.033,WL_876
2023-02-22T07:54:00Z,28.06,100.913,-0.032,WL_876
2023-02-22T07:56:00Z,27.862,100.977,-0.025,WL_876
2023-02-22T07:58:00Z,27.961,100.91,-0.032,WL_876
2023-02-22T08:00:00Z,27.862,100.925,-0.031,WL_876
2023-02-22T08:02:00Z,27.764,100.94,-0.029,WL_876
2023-02-22T08:04:00Z,27.764,100.991,-0.024,WL_876
2023-02-22T08:06:00Z,27.764,101.026,-0.02,WL_876
2023-02-22T08:08:00Z,27.961,100.893,-0.034,WL_876
2023-02-22T08:10:00Z,27.862,100.959,-0.027,WL_876
2023-02-22T08:12:00Z,27.764,101.026,-0.02,WL_876
2023-02-22T08:14:00Z,27.862,101.028,-0.02,WL_876
2023-02-22T08:16:00Z,27.764,101.129,-0.01,WL_876
2023-02-22T08:18:00Z,27.961,101.014,-0.022,WL_876
2023-02-22T08:20:00Z,28.159,100.967,-0.026,WL_876
2023-02-22T08:22:00Z,28.159,100.915,-0.032,WL_876
2023-02-22T08:24:00Z,28.06,100.999,-0.023,WL_876
2023-02-22T08:26:00Z,27.862,100.977,-0.025,WL_876
2023-02-22T08:28:00Z,27.961,101.168,-0.006,WL_876
2023-02-22T08:30:00Z,27.961,101.014,-0.022,WL_876
2023-02-22T08:32:00Z,27.961,101.323,0.009,WL_876
2023-02-22T08:34:00Z,28.06,101.205,-0.003,WL_876
2023-02-22T08:36:00Z,28.258,101.159,-0.007,WL_876
2023-02-22T08:38:00Z,28.159,101.225,-0.001,WL_876
2023-02-22T08:40:00Z,28.159,101.019,-0.021,WL_876
2023-02-22T08:42:00Z,28.159,101.225,-0.001,WL_876
2023-02-22T08:44:00Z,28.159,100.967,-0.026,WL_876
2023-02-22T08:46:00Z,28.159,101.087,-0.014,WL_876
2023-02-22T08:48:00Z,28.258,101.073,-0.016,WL_876
2023-02-22T08:50:00Z,28.357,101.316,0.008,WL_876
2023-02-22T08:52:00Z,28.456,101.233,0,WL_876
2023-02-22T08:54:00Z,28.357,101.333,0.01,WL_876
2023-02-22T08:56:00Z,28.357,101.196,-0.004,WL_876
2023-02-22T08:58:00Z,28.357,101.247,0.001,WL_876
2023-02-22T09:00:00Z,28.456,101.577,0.034,WL_876
2023-02-22T09:02:00Z,28.555,101.441,0.021,WL_876
2023-02-22T09:04:00Z,28.555,101.338,0.011,WL_876
2023-02-22T09:06:00Z,28.655,101.582,0.035,WL_876
2023-02-22T09:08:00Z,28.754,101.481,0.025,WL_876
2023-02-22T09:10:00Z,28.853,101.484,0.025,WL_876
2023-02-22T09:12:00Z,29.053,101.661,0.043,WL_876
2023-02-22T09:14:00Z,29.053,101.609,0.038,WL_876
2023-02-22T09:16:00Z,29.152,101.612,0.038,WL_876
2023-02-22T09:18:00Z,29.152,101.56,0.033,WL_876
2023-02-22T09:20:00Z,29.352,101.583,0.035,WL_876
2023-02-22T09:22:00Z,29.352,101.686,0.045,WL_876
2023-02-22T09:24:00Z,29.452,101.602,0.037,WL_876
2023-02-22T09:26:00Z,29.452,101.602,0.037,WL_876
2023-02-22T09:28:00Z,29.552,101.88,0.064,WL_876
2023-02-22T09:30:00Z,29.452,101.568,0.033,WL_876
2023-02-22T09:32:00Z,29.452,101.757,0.052,WL_876
2023-02-22T09:34:00Z,29.652,101.78,0.055,WL_876
2023-02-22T09:36:00Z,29.652,101.745,0.051,WL_876
2023-02-22T09:38:00Z,29.552,101.811,0.058,WL_876
2023-02-22T09:40:00Z,29.652,101.848,0.061,WL_876
2023-02-22T09:42:00Z,29.652,101.814,0.058,WL_876
2023-02-22T09:44:00Z,29.752,101.782,0.055,WL_876
2023-02-22T09:46:00Z,29.652,101.745,0.051,WL_876
2023-02-22T09:48:00Z,29.652,101.9,0.066,WL_876
2023-02-22T09:50:00Z,29.752,101.834,0.06,WL_876
2023-02-22T09:52:00Z,29.853,101.819,0.058,WL_876
2023-02-22T09:54:00Z,29.953,102.08,0.084,WL_876
2023-02-22T09:56:00Z,30.054,102.083,0.085,WL_876
