"","date","Serial","TempInSitu","E_Conductivity","EC_Cal.1","EC_Cal.2","Salinity"
"2148",2021-05-13 13:57:50,"CT_334_051321",28.97,41462.9,NA,NA,NA
"2149",2021-05-13 13:58:00,"CT_334_051321",28.97,41488.9,NA,NA,NA
"2150",2021-05-13 13:58:10,"CT_334_051321",28.95,41429.6,NA,NA,NA
"2151",2021-05-13 13:58:20,"CT_334_051321",28.97,41440.7,NA,NA,NA
"2152",2021-05-13 13:58:30,"CT_334_051321",28.97,41462.9,NA,NA,NA
"2153",2021-05-13 13:58:40,"CT_334_051321",28.97,41470.4,NA,NA,NA
"2154",2021-05-13 13:58:50,"CT_334_051321",28.94,41462.9,NA,NA,NA
"2155",2021-05-13 13:59:00,"CT_334_051321",28.97,41474.1,NA,NA,NA
"2156",2021-05-13 13:59:10,"CT_334_051321",28.97,41455.5,NA,NA,NA
"2157",2021-05-13 13:59:20,"CT_334_051321",28.95,41474.1,NA,NA,NA
"2158",2021-05-13 13:59:30,"CT_334_051321",28.94,41481.5,NA,NA,NA
"2159",2021-05-13 13:59:40,"CT_334_051321",28.94,41488.9,NA,NA,NA
"2160",2021-05-13 13:59:50,"CT_334_051321",28.98,41481.5,NA,NA,NA
"2161",2021-05-13 14:00:00,"CT_334_051321",28.95,41481.5,NA,NA,NA
"2162",2021-05-13 14:00:10,"CT_334_051321",28.95,41485.2,NA,NA,NA
"2163",2021-05-13 14:00:20,"CT_334_051321",28.95,41455.5,NA,NA,NA
"2164",2021-05-13 14:00:30,"CT_334_051321",28.97,41492.6,NA,NA,NA
"2165",2021-05-13 14:00:40,"CT_334_051321",28.95,41466.6,NA,NA,NA
"2166",2021-05-13 14:00:50,"CT_334_051321",28.94,41455.5,NA,NA,NA
"2167",2021-05-13 14:01:00,"CT_334_051321",28.93,41481.5,NA,NA,NA
"2168",2021-05-13 14:01:10,"CT_334_051321",28.93,41474.1,NA,NA,NA
"2169",2021-05-13 14:01:20,"CT_334_051321",28.94,41448.1,NA,NA,NA
"2170",2021-05-13 14:01:30,"CT_334_051321",28.92,41500,NA,NA,NA
"2171",2021-05-13 14:01:40,"CT_334_051321",28.95,41474.1,NA,NA,NA
"2172",2021-05-13 14:01:50,"CT_334_051321",28.93,41466.6,NA,NA,NA
"2173",2021-05-13 14:02:00,"CT_334_051321",28.92,41474.1,NA,NA,NA
"2174",2021-05-13 14:02:10,"CT_334_051321",28.92,41455.5,NA,NA,NA
"2175",2021-05-13 14:02:20,"CT_334_051321",28.93,41466.6,NA,NA,NA
"2176",2021-05-13 14:02:30,"CT_334_051321",28.93,41433.3,NA,NA,NA
"2177",2021-05-13 14:02:40,"CT_334_051321",28.88,41433.3,NA,NA,NA
"2178",2021-05-13 14:02:50,"CT_334_051321",28.88,41455.5,NA,NA,NA
"2179",2021-05-13 14:03:00,"CT_334_051321",28.84,41433.3,NA,NA,NA
"2180",2021-05-13 14:03:10,"CT_334_051321",28.87,41429.6,NA,NA,NA
"2181",2021-05-13 14:03:20,"CT_334_051321",28.84,41481.5,NA,NA,NA
"2182",2021-05-13 14:03:30,"CT_334_051321",28.83,41422.2,NA,NA,NA
"2183",2021-05-13 14:03:40,"CT_334_051321",28.87,41474.1,NA,NA,NA
"2184",2021-05-13 14:03:50,"CT_334_051321",28.87,41455.5,NA,NA,NA
"2185",2021-05-13 14:04:00,"CT_334_051321",28.87,41455.5,NA,NA,NA
"2186",2021-05-13 14:04:10,"CT_334_051321",28.85,41440.7,NA,NA,NA
"2187",2021-05-13 14:04:20,"CT_334_051321",28.85,41440.7,NA,NA,NA
"2188",2021-05-13 14:04:30,"CT_334_051321",28.85,41422.2,NA,NA,NA
"2189",2021-05-13 14:04:40,"CT_334_051321",28.87,41444.4,NA,NA,NA
"2190",2021-05-13 14:04:50,"CT_334_051321",28.87,41440.7,NA,NA,NA
"2191",2021-05-13 14:05:00,"CT_334_051321",28.87,41462.9,NA,NA,NA
"2192",2021-05-13 14:05:10,"CT_334_051321",28.88,41388.9,NA,NA,NA
"2193",2021-05-13 14:05:20,"CT_334_051321",28.87,41433.3,NA,NA,NA
"2194",2021-05-13 14:05:30,"CT_334_051321",28.87,41451.8,NA,NA,NA
"2195",2021-05-13 14:05:40,"CT_334_051321",28.88,41440.7,NA,NA,NA
"2196",2021-05-13 14:05:50,"CT_334_051321",28.88,41451.8,NA,NA,NA
"2197",2021-05-13 14:06:00,"CT_334_051321",28.87,41451.8,NA,NA,NA
"2198",2021-05-13 14:06:10,"CT_334_051321",28.88,41451.8,NA,NA,NA
"2199",2021-05-13 14:06:20,"CT_334_051321",28.87,41418.5,NA,NA,NA
"2200",2021-05-13 14:06:30,"CT_334_051321",28.88,41451.8,NA,NA,NA
"2201",2021-05-13 14:06:40,"CT_334_051321",28.87,41444.4,NA,NA,NA
"2202",2021-05-13 14:06:50,"CT_334_051321",28.88,41433.3,NA,NA,NA
"2203",2021-05-13 14:07:00,"CT_334_051321",28.88,41444.4,NA,NA,NA
"2204",2021-05-13 14:07:10,"CT_334_051321",28.88,41433.3,NA,NA,NA
"2205",2021-05-13 14:07:20,"CT_334_051321",28.87,41422.2,NA,NA,NA
"2206",2021-05-13 14:07:30,"CT_334_051321",28.88,41459.2,NA,NA,NA
"2207",2021-05-13 14:07:40,"CT_334_051321",28.89,41451.8,NA,NA,NA
"2208",2021-05-13 14:07:50,"CT_334_051321",28.89,41418.5,NA,NA,NA
"2209",2021-05-13 14:08:00,"CT_334_051321",28.88,41407.4,NA,NA,NA
"2210",2021-05-13 14:08:10,"CT_334_051321",28.89,41444.4,NA,NA,NA
"2211",2021-05-13 14:08:20,"CT_334_051321",28.89,41451.8,NA,NA,NA
"2212",2021-05-13 14:08:30,"CT_334_051321",28.89,41451.8,NA,NA,NA
"2213",2021-05-13 14:08:40,"CT_334_051321",28.87,41418.5,NA,NA,NA
"2214",2021-05-13 14:08:50,"CT_334_051321",28.89,41444.4,NA,NA,NA
"2215",2021-05-13 14:09:00,"CT_334_051321",28.88,41451.8,NA,NA,NA
"2216",2021-05-13 14:09:10,"CT_334_051321",28.85,41418.5,NA,NA,NA
"2217",2021-05-13 14:09:20,"CT_334_051321",28.87,41437,NA,NA,NA
"2218",2021-05-13 14:09:30,"CT_334_051321",28.87,41433.3,NA,NA,NA
"2219",2021-05-13 14:09:40,"CT_334_051321",28.87,41451.8,NA,NA,NA
"2220",2021-05-13 14:09:50,"CT_334_051321",28.89,41425.9,NA,NA,NA
"2221",2021-05-13 14:10:00,"CT_334_051321",28.88,41451.8,NA,NA,NA
"2222",2021-05-13 14:10:10,"CT_334_051321",28.88,41455.5,NA,NA,NA
"2223",2021-05-13 14:10:20,"CT_334_051321",28.89,41437,NA,NA,NA
"2224",2021-05-13 14:10:30,"CT_334_051321",28.88,41437,NA,NA,NA
"2225",2021-05-13 14:10:40,"CT_334_051321",28.87,41411.1,NA,NA,NA
"2226",2021-05-13 14:10:50,"CT_334_051321",28.89,41444.4,NA,NA,NA
"2227",2021-05-13 14:11:00,"CT_334_051321",28.9,41448.1,NA,NA,NA
"2228",2021-05-13 14:11:10,"CT_334_051321",28.88,41403.7,NA,NA,NA
"2229",2021-05-13 14:11:20,"CT_334_051321",28.89,41444.4,NA,NA,NA
"2230",2021-05-13 14:11:30,"CT_334_051321",28.9,41437,NA,NA,NA
"2231",2021-05-13 14:11:40,"CT_334_051321",28.9,41429.6,NA,NA,NA
"2232",2021-05-13 14:11:50,"CT_334_051321",28.9,41444.4,NA,NA,NA
"2233",2021-05-13 14:12:00,"CT_334_051321",28.89,41466.6,NA,NA,NA
"2234",2021-05-13 14:12:10,"CT_334_051321",28.9,41462.9,NA,NA,NA
"2235",2021-05-13 14:12:20,"CT_334_051321",28.92,41411.1,NA,NA,NA
"2236",2021-05-13 14:12:30,"CT_334_051321",28.89,41444.4,NA,NA,NA
"2237",2021-05-13 14:12:40,"CT_334_051321",28.89,41422.2,NA,NA,NA
"2238",2021-05-13 14:12:50,"CT_334_051321",28.9,41440.7,NA,NA,NA
"2239",2021-05-13 14:13:00,"CT_334_051321",28.9,41433.3,NA,NA,NA
"2240",2021-05-13 14:13:10,"CT_334_051321",28.89,41455.5,NA,NA,NA
"2241",2021-05-13 14:13:20,"CT_334_051321",28.9,41448.1,NA,NA,NA
"2242",2021-05-13 14:13:30,"CT_334_051321",28.89,41448.1,NA,NA,NA
"2243",2021-05-13 14:13:40,"CT_334_051321",28.9,41448.1,NA,NA,NA
"2244",2021-05-13 14:13:50,"CT_334_051321",28.9,41459.2,NA,NA,NA
"2245",2021-05-13 14:14:00,"CT_334_051321",28.89,41407.4,NA,NA,NA
"2246",2021-05-13 14:14:10,"CT_334_051321",28.89,41448.1,NA,NA,NA
"2247",2021-05-13 14:14:20,"CT_334_051321",28.9,41448.1,NA,NA,NA
"2248",2021-05-13 14:14:30,"CT_334_051321",28.92,41414.8,NA,NA,NA
"2249",2021-05-13 14:14:40,"CT_334_051321",28.92,41440.7,NA,NA,NA
"2250",2021-05-13 14:14:50,"CT_334_051321",28.9,41481.5,NA,NA,NA
"2251",2021-05-13 14:15:00,"CT_334_051321",28.9,41448.1,NA,NA,NA
"2252",2021-05-13 14:15:10,"CT_334_051321",28.9,41459.2,NA,NA,NA
"2253",2021-05-13 14:15:20,"CT_334_051321",28.9,41474.1,NA,NA,NA
"2254",2021-05-13 14:15:30,"CT_334_051321",28.92,41425.9,NA,NA,NA
"2255",2021-05-13 14:15:40,"CT_334_051321",28.9,41466.6,NA,NA,NA
"2256",2021-05-13 14:15:50,"CT_334_051321",28.9,41466.6,NA,NA,NA
"2257",2021-05-13 14:16:00,"CT_334_051321",28.92,41433.3,NA,NA,NA
"2258",2021-05-13 14:16:10,"CT_334_051321",28.9,41425.9,NA,NA,NA
"2259",2021-05-13 14:16:20,"CT_334_051321",28.9,41433.3,NA,NA,NA
"2260",2021-05-13 14:16:30,"CT_334_051321",28.92,41425.9,NA,NA,NA
"2261",2021-05-13 14:16:40,"CT_334_051321",28.92,41433.3,NA,NA,NA
"2262",2021-05-13 14:16:50,"CT_334_051321",28.92,41459.2,NA,NA,NA
"2263",2021-05-13 14:17:00,"CT_334_051321",28.92,41466.6,NA,NA,NA
"2264",2021-05-13 14:17:10,"CT_334_051321",28.9,41459.2,NA,NA,NA
"2265",2021-05-13 14:17:20,"CT_334_051321",28.9,41425.9,NA,NA,NA
"2266",2021-05-13 14:17:30,"CT_334_051321",28.9,41459.2,NA,NA,NA
"2267",2021-05-13 14:17:40,"CT_334_051321",28.92,41414.8,NA,NA,NA
"2268",2021-05-13 14:17:50,"CT_334_051321",28.9,41433.3,NA,NA,NA
"2269",2021-05-13 14:18:00,"CT_334_051321",28.9,41433.3,NA,NA,NA
"2270",2021-05-13 14:18:10,"CT_334_051321",28.92,41451.8,NA,NA,NA
"2271",2021-05-13 14:18:20,"CT_334_051321",28.92,41466.6,NA,NA,NA
"2272",2021-05-13 14:18:30,"CT_334_051321",28.92,41425.9,NA,NA,NA
"2273",2021-05-13 14:18:40,"CT_334_051321",28.92,41429.6,NA,NA,NA
"2274",2021-05-13 14:18:50,"CT_334_051321",28.9,41477.8,NA,NA,NA
"2275",2021-05-13 14:19:00,"CT_334_051321",28.92,41466.6,NA,NA,NA
"2276",2021-05-13 14:19:10,"CT_334_051321",28.93,41455.5,NA,NA,NA
"2277",2021-05-13 14:19:20,"CT_334_051321",28.93,41444.4,NA,NA,NA
"2278",2021-05-13 14:19:30,"CT_334_051321",28.94,41496.3,NA,NA,NA
"2279",2021-05-13 14:19:40,"CT_334_051321",28.94,41444.4,NA,NA,NA
"2280",2021-05-13 14:19:50,"CT_334_051321",28.94,41429.6,NA,NA,NA
"2281",2021-05-13 14:20:00,"CT_334_051321",28.93,41462.9,NA,NA,NA
"2282",2021-05-13 14:20:10,"CT_334_051321",28.93,41429.6,NA,NA,NA
"2283",2021-05-13 14:20:20,"CT_334_051321",28.93,41462.9,NA,NA,NA
"2284",2021-05-13 14:20:30,"CT_334_051321",28.93,41440.7,NA,NA,NA
"2285",2021-05-13 14:20:40,"CT_334_051321",28.94,41455.5,NA,NA,NA
"2286",2021-05-13 14:20:50,"CT_334_051321",28.93,41462.9,NA,NA,NA
"2287",2021-05-13 14:21:00,"CT_334_051321",28.93,41437,NA,NA,NA
"2288",2021-05-13 14:21:10,"CT_334_051321",28.93,41422.2,NA,NA,NA
"2289",2021-05-13 14:21:20,"CT_334_051321",28.93,41448.1,NA,NA,NA
"2290",2021-05-13 14:21:30,"CT_334_051321",28.93,41411.1,NA,NA,NA
"2291",2021-05-13 14:21:40,"CT_334_051321",28.92,41437,NA,NA,NA
"2292",2021-05-13 14:21:50,"CT_334_051321",28.93,41403.7,NA,NA,NA
"2293",2021-05-13 14:22:00,"CT_334_051321",28.93,41455.5,NA,NA,NA
"2294",2021-05-13 14:22:10,"CT_334_051321",28.93,41422.2,NA,NA,NA
"2295",2021-05-13 14:22:20,"CT_334_051321",28.93,41422.2,NA,NA,NA
"2296",2021-05-13 14:22:30,"CT_334_051321",28.93,41455.5,NA,NA,NA
"2297",2021-05-13 14:22:40,"CT_334_051321",28.93,41448.1,NA,NA,NA
"2298",2021-05-13 14:22:50,"CT_334_051321",28.93,41462.9,NA,NA,NA
"2299",2021-05-13 14:23:00,"CT_334_051321",28.94,41414.8,NA,NA,NA
"2300",2021-05-13 14:23:10,"CT_334_051321",28.94,41448.1,NA,NA,NA
"2301",2021-05-13 14:23:20,"CT_334_051321",28.94,41440.7,NA,NA,NA
"2302",2021-05-13 14:23:30,"CT_334_051321",28.94,41422.2,NA,NA,NA
"2303",2021-05-13 14:23:40,"CT_334_051321",28.93,41440.7,NA,NA,NA
"2304",2021-05-13 14:23:50,"CT_334_051321",28.94,41448.1,NA,NA,NA
"2305",2021-05-13 14:24:00,"CT_334_051321",28.93,41418.5,NA,NA,NA
"2306",2021-05-13 14:24:10,"CT_334_051321",28.94,41433.3,NA,NA,NA
"2307",2021-05-13 14:24:20,"CT_334_051321",28.93,41455.5,NA,NA,NA
"2308",2021-05-13 14:24:30,"CT_334_051321",28.94,41455.5,NA,NA,NA
"2309",2021-05-13 14:24:40,"CT_334_051321",28.93,41422.2,NA,NA,NA
"2310",2021-05-13 14:24:50,"CT_334_051321",28.97,41433.3,NA,NA,NA
"2311",2021-05-13 14:25:00,"CT_334_051321",28.94,41433.3,NA,NA,NA
"2312",2021-05-13 14:25:10,"CT_334_051321",28.97,41433.3,NA,NA,NA
"2313",2021-05-13 14:25:20,"CT_334_051321",28.95,41451.8,NA,NA,NA
"2314",2021-05-13 14:25:30,"CT_334_051321",28.97,41451.8,NA,NA,NA
"2315",2021-05-13 14:25:40,"CT_334_051321",28.97,41466.6,NA,NA,NA
"2316",2021-05-13 14:25:50,"CT_334_051321",28.95,41444.4,NA,NA,NA
"2317",2021-05-13 14:26:00,"CT_334_051321",28.94,41440.7,NA,NA,NA
"2318",2021-05-13 14:26:10,"CT_334_051321",28.95,41418.5,NA,NA,NA
"2319",2021-05-13 14:26:20,"CT_334_051321",28.95,41414.8,NA,NA,NA
"2320",2021-05-13 14:26:30,"CT_334_051321",28.94,41425.9,NA,NA,NA
"2321",2021-05-13 14:26:40,"CT_334_051321",28.95,41418.5,NA,NA,NA
"2322",2021-05-13 14:26:50,"CT_334_051321",28.97,41459.2,NA,NA,NA
"2323",2021-05-13 14:27:00,"CT_334_051321",28.94,41451.8,NA,NA,NA
"2324",2021-05-13 14:27:10,"CT_334_051321",28.94,41425.9,NA,NA,NA
"2325",2021-05-13 14:27:20,"CT_334_051321",28.95,41451.8,NA,NA,NA
"2326",2021-05-13 14:27:30,"CT_334_051321",28.95,41451.8,NA,NA,NA
"2327",2021-05-13 14:27:40,"CT_334_051321",28.97,41425.9,NA,NA,NA
"2328",2021-05-13 14:27:50,"CT_334_051321",28.95,41451.8,NA,NA,NA
"2329",2021-05-13 14:28:00,"CT_334_051321",28.95,41425.9,NA,NA,NA
"2330",2021-05-13 14:28:10,"CT_334_051321",28.97,41425.9,NA,NA,NA
"2331",2021-05-13 14:28:20,"CT_334_051321",28.97,41444.4,NA,NA,NA
"2332",2021-05-13 14:28:30,"CT_334_051321",28.97,41451.8,NA,NA,NA
"2333",2021-05-13 14:28:40,"CT_334_051321",28.95,41451.8,NA,NA,NA
"2334",2021-05-13 14:28:50,"CT_334_051321",28.95,41462.9,NA,NA,NA
"2335",2021-05-13 14:29:00,"CT_334_051321",28.97,41425.9,NA,NA,NA
"2336",2021-05-13 14:29:10,"CT_334_051321",28.97,41477.8,NA,NA,NA
"2337",2021-05-13 14:29:20,"CT_334_051321",28.95,41444.4,NA,NA,NA
"2338",2021-05-13 14:29:30,"CT_334_051321",28.97,41437,NA,NA,NA
"2339",2021-05-13 14:29:40,"CT_334_051321",28.97,41470.4,NA,NA,NA
"2340",2021-05-13 14:29:50,"CT_334_051321",28.97,41425.9,NA,NA,NA
"2341",2021-05-13 14:30:00,"CT_334_051321",28.97,41437,NA,NA,NA
"2342",2021-05-13 14:30:10,"CT_334_051321",28.97,41451.8,NA,NA,NA
"2343",2021-05-13 14:30:20,"CT_334_051321",28.97,41451.8,NA,NA,NA
"2344",2021-05-13 14:30:30,"CT_334_051321",28.97,41481.5,NA,NA,NA
"2345",2021-05-13 14:30:40,"CT_334_051321",28.97,41470.4,NA,NA,NA
"2346",2021-05-13 14:30:50,"CT_334_051321",28.97,41451.8,NA,NA,NA
"2347",2021-05-13 14:31:00,"CT_334_051321",28.97,41437,NA,NA,NA
"2348",2021-05-13 14:31:10,"CT_334_051321",28.95,41429.6,NA,NA,NA
"2349",2021-05-13 14:31:20,"CT_334_051321",28.97,41455.5,NA,NA,NA
"2350",2021-05-13 14:31:30,"CT_334_051321",28.98,41448.1,NA,NA,NA
"2351",2021-05-13 14:31:40,"CT_334_051321",28.98,41462.9,NA,NA,NA
"2352",2021-05-13 14:31:50,"CT_334_051321",28.98,41448.1,NA,NA,NA
"2353",2021-05-13 14:32:00,"CT_334_051321",28.98,41474.1,NA,NA,NA
"2354",2021-05-13 14:32:10,"CT_334_051321",28.99,41448.1,NA,NA,NA
"2355",2021-05-13 14:32:20,"CT_334_051321",28.97,41429.6,NA,NA,NA
"2356",2021-05-13 14:32:30,"CT_334_051321",28.98,41448.1,NA,NA,NA
"2357",2021-05-13 14:32:40,"CT_334_051321",28.97,41429.6,NA,NA,NA
"2358",2021-05-13 14:32:50,"CT_334_051321",28.99,41440.7,NA,NA,NA
"2359",2021-05-13 14:33:00,"CT_334_051321",28.98,41440.7,NA,NA,NA
"2360",2021-05-13 14:33:10,"CT_334_051321",28.98,41455.5,NA,NA,NA
"2361",2021-05-13 14:33:20,"CT_334_051321",28.98,41414.8,NA,NA,NA
"2362",2021-05-13 14:33:30,"CT_334_051321",28.98,41466.6,NA,NA,NA
"2363",2021-05-13 14:33:40,"CT_334_051321",28.99,41440.7,NA,NA,NA
"2364",2021-05-13 14:33:50,"CT_334_051321",28.98,41500,NA,NA,NA
"2365",2021-05-13 14:34:00,"CT_334_051321",28.98,41466.6,NA,NA,NA
"2366",2021-05-13 14:34:10,"CT_334_051321",28.98,41466.6,NA,NA,NA
"2367",2021-05-13 14:34:20,"CT_334_051321",28.98,41481.5,NA,NA,NA
"2368",2021-05-13 14:34:30,"CT_334_051321",28.98,41459.2,NA,NA,NA
"2369",2021-05-13 14:34:40,"CT_334_051321",28.99,41459.2,NA,NA,NA
"2370",2021-05-13 14:34:50,"CT_334_051321",29,41466.6,NA,NA,NA
"2371",2021-05-13 14:35:00,"CT_334_051321",28.99,41474.1,NA,NA,NA
"2372",2021-05-13 14:35:10,"CT_334_051321",28.99,41466.6,NA,NA,NA
"2373",2021-05-13 14:35:20,"CT_334_051321",29,41440.7,NA,NA,NA
"2374",2021-05-13 14:35:30,"CT_334_051321",28.99,41433.3,NA,NA,NA
"2375",2021-05-13 14:35:40,"CT_334_051321",28.99,41433.3,NA,NA,NA
"2376",2021-05-13 14:35:50,"CT_334_051321",28.99,41459.2,NA,NA,NA
"2377",2021-05-13 14:36:00,"CT_334_051321",28.99,41474.1,NA,NA,NA
"2378",2021-05-13 14:36:10,"CT_334_051321",28.99,41448.1,NA,NA,NA
"2379",2021-05-13 14:36:20,"CT_334_051321",29,41437,NA,NA,NA
"2380",2021-05-13 14:36:30,"CT_334_051321",29,41470.4,NA,NA,NA
"2381",2021-05-13 14:36:40,"CT_334_051321",29,41470.4,NA,NA,NA
"2382",2021-05-13 14:36:50,"CT_334_051321",28.99,41470.4,NA,NA,NA
"2383",2021-05-13 14:37:00,"CT_334_051321",29,41451.8,NA,NA,NA
"2384",2021-05-13 14:37:10,"CT_334_051321",29,41470.4,NA,NA,NA
"2385",2021-05-13 14:37:20,"CT_334_051321",29.02,41440.7,NA,NA,NA
"2386",2021-05-13 14:37:30,"CT_334_051321",29,41451.8,NA,NA,NA
"2387",2021-05-13 14:37:40,"CT_334_051321",29,41474.1,NA,NA,NA
"2388",2021-05-13 14:37:50,"CT_334_051321",28.98,41451.8,NA,NA,NA
"2389",2021-05-13 14:38:00,"CT_334_051321",28.99,41462.9,NA,NA,NA
"2390",2021-05-13 14:38:10,"CT_334_051321",29,41437,NA,NA,NA
"2391",2021-05-13 14:38:20,"CT_334_051321",28.99,41462.9,NA,NA,NA
"2392",2021-05-13 14:38:30,"CT_334_051321",29.02,41418.5,NA,NA,NA
"2393",2021-05-13 14:38:40,"CT_334_051321",28.99,41462.9,NA,NA,NA
"2394",2021-05-13 14:38:50,"CT_334_051321",29,41477.8,NA,NA,NA
"2395",2021-05-13 14:39:00,"CT_334_051321",28.99,41462.9,NA,NA,NA
"2396",2021-05-13 14:39:10,"CT_334_051321",29,41444.4,NA,NA,NA
"2397",2021-05-13 14:39:20,"CT_334_051321",29.02,41470.4,NA,NA,NA
"2398",2021-05-13 14:39:30,"CT_334_051321",29.02,41451.8,NA,NA,NA
"2399",2021-05-13 14:39:40,"CT_334_051321",29,41477.8,NA,NA,NA
"2400",2021-05-13 14:39:50,"CT_334_051321",29,41470.4,NA,NA,NA
"2401",2021-05-13 14:40:00,"CT_334_051321",29,41481.5,NA,NA,NA
"2402",2021-05-13 14:40:10,"CT_334_051321",29.02,41477.8,NA,NA,NA
"2403",2021-05-13 14:40:20,"CT_334_051321",29.02,41470.4,NA,NA,NA
"2404",2021-05-13 14:40:30,"CT_334_051321",29.02,41470.4,NA,NA,NA
"2405",2021-05-13 14:40:40,"CT_334_051321",29,41470.4,NA,NA,NA
"2406",2021-05-13 14:40:50,"CT_334_051321",29,41455.5,NA,NA,NA
"2407",2021-05-13 14:41:00,"CT_334_051321",29,41429.6,NA,NA,NA
"2408",2021-05-13 14:41:10,"CT_334_051321",28.99,41462.9,NA,NA,NA
"2409",2021-05-13 14:41:20,"CT_334_051321",29,41462.9,NA,NA,NA
"2410",2021-05-13 14:41:30,"CT_334_051321",29,41455.5,NA,NA,NA
"2411",2021-05-13 14:41:40,"CT_334_051321",29,41429.6,NA,NA,NA
"2412",2021-05-13 14:41:50,"CT_334_051321",28.98,41462.9,NA,NA,NA
"2413",2021-05-13 14:42:00,"CT_334_051321",29,41462.9,NA,NA,NA
"2414",2021-05-13 14:42:10,"CT_334_051321",29,41451.8,NA,NA,NA
"2415",2021-05-13 14:42:20,"CT_334_051321",29.02,41459.2,NA,NA,NA
"2416",2021-05-13 14:42:30,"CT_334_051321",29,41481.5,NA,NA,NA
"2417",2021-05-13 14:42:40,"CT_334_051321",28.99,41425.9,NA,NA,NA
"2418",2021-05-13 14:42:50,"CT_334_051321",29,41459.2,NA,NA,NA
"2419",2021-05-13 14:43:00,"CT_334_051321",29.02,41433.3,NA,NA,NA
"2420",2021-05-13 14:43:10,"CT_334_051321",29,41440.7,NA,NA,NA
"2421",2021-05-13 14:43:20,"CT_334_051321",29.02,41466.6,NA,NA,NA
"2422",2021-05-13 14:43:30,"CT_334_051321",29.02,41481.5,NA,NA,NA
"2423",2021-05-13 14:43:40,"CT_334_051321",29,41433.3,NA,NA,NA
"2424",2021-05-13 14:43:50,"CT_334_051321",29,41433.3,NA,NA,NA
"2425",2021-05-13 14:44:00,"CT_334_051321",29.02,41459.2,NA,NA,NA
"2426",2021-05-13 14:44:10,"CT_334_051321",29,41466.6,NA,NA,NA
"2427",2021-05-13 14:44:20,"CT_334_051321",29.02,41462.9,NA,NA,NA
"2428",2021-05-13 14:44:30,"CT_334_051321",29.02,41459.2,NA,NA,NA
"2429",2021-05-13 14:44:40,"CT_334_051321",29.02,41444.4,NA,NA,NA
"2430",2021-05-13 14:44:50,"CT_334_051321",29.03,41440.7,NA,NA,NA
"2431",2021-05-13 14:45:00,"CT_334_051321",29.02,41451.8,NA,NA,NA
"2432",2021-05-13 14:45:10,"CT_334_051321",29.02,41466.6,NA,NA,NA
"2433",2021-05-13 14:45:20,"CT_334_051321",29.02,41440.7,NA,NA,NA
"2434",2021-05-13 14:45:30,"CT_334_051321",29.02,41425.9,NA,NA,NA
"2435",2021-05-13 14:45:40,"CT_334_051321",29,41425.9,NA,NA,NA
"2436",2021-05-13 14:45:50,"CT_334_051321",29.02,41451.8,NA,NA,NA
"2437",2021-05-13 14:46:00,"CT_334_051321",29.02,41425.9,NA,NA,NA
"2438",2021-05-13 14:46:10,"CT_334_051321",29.03,41440.7,NA,NA,NA
"2439",2021-05-13 14:46:20,"CT_334_051321",29.03,41429.6,NA,NA,NA
"2440",2021-05-13 14:46:30,"CT_334_051321",29.03,41425.9,NA,NA,NA
"2441",2021-05-13 14:46:40,"CT_334_051321",29.02,41433.3,NA,NA,NA
"2442",2021-05-13 14:46:50,"CT_334_051321",29.03,41444.4,NA,NA,NA
"2443",2021-05-13 14:47:00,"CT_334_051321",29.02,41425.9,NA,NA,NA
"2444",2021-05-13 14:47:10,"CT_334_051321",29.02,41429.6,NA,NA,NA
"2445",2021-05-13 14:47:20,"CT_334_051321",29.03,41433.3,NA,NA,NA
"2446",2021-05-13 14:47:30,"CT_334_051321",29.02,41466.6,NA,NA,NA
"2447",2021-05-13 14:47:40,"CT_334_051321",29.02,41440.7,NA,NA,NA
"2448",2021-05-13 14:47:50,"CT_334_051321",29.02,41444.4,NA,NA,NA
"2449",2021-05-13 14:48:00,"CT_334_051321",29.03,41444.4,NA,NA,NA
"2450",2021-05-13 14:48:10,"CT_334_051321",29.03,41429.6,NA,NA,NA
"2451",2021-05-13 14:48:20,"CT_334_051321",29.02,41418.5,NA,NA,NA
"2452",2021-05-13 14:48:30,"CT_334_051321",29.02,41440.7,NA,NA,NA
"2453",2021-05-13 14:48:40,"CT_334_051321",29.02,41451.8,NA,NA,NA
"2454",2021-05-13 14:48:50,"CT_334_051321",29.02,41407.4,NA,NA,NA
"2455",2021-05-13 14:49:00,"CT_334_051321",29.03,41400,NA,NA,NA
"2456",2021-05-13 14:49:10,"CT_334_051321",29.03,41462.9,NA,NA,NA
"2457",2021-05-13 14:49:20,"CT_334_051321",29.02,41425.9,NA,NA,NA
"2458",2021-05-13 14:49:30,"CT_334_051321",29.02,41425.9,NA,NA,NA
"2459",2021-05-13 14:49:40,"CT_334_051321",29.02,41425.9,NA,NA,NA
"2460",2021-05-13 14:49:50,"CT_334_051321",29.03,41429.6,NA,NA,NA
"2461",2021-05-13 14:50:00,"CT_334_051321",29.02,41433.3,NA,NA,NA
"2462",2021-05-13 14:50:10,"CT_334_051321",29.03,41407.4,NA,NA,NA
"2463",2021-05-13 14:50:20,"CT_334_051321",29.03,41451.8,NA,NA,NA
"2464",2021-05-13 14:50:30,"CT_334_051321",29.02,41440.7,NA,NA,NA
"2465",2021-05-13 14:50:40,"CT_334_051321",29.02,41400,NA,NA,NA
"2466",2021-05-13 14:50:50,"CT_334_051321",29.04,41440.7,NA,NA,NA
