date,AbsPressure,TempInSitu,Depth,Serial
2021-01-17T11:54:58Z,107.05,29.652,0.55,876
2021-01-17T11:54:59Z,107.171,29.652,0.562,876
2021-01-17T11:55:00Z,107.223,29.652,0.567,876
2021-01-17T11:55:01Z,107.154,29.652,0.56,876
2021-01-17T11:55:02Z,106.93,29.652,0.538,876
2021-01-17T11:55:03Z,106.447,29.652,0.49,876
2021-01-17T11:55:04Z,105.568,29.652,0.403,876
2021-01-17T11:55:05Z,105.723,29.652,0.418,876
2021-01-17T11:55:06Z,105.551,29.652,0.401,876
2021-01-17T11:55:07Z,105.551,29.652,0.401,876
2021-01-17T11:55:08Z,105.447,29.652,0.391,876
2021-01-17T11:55:09Z,105.516,29.652,0.397,876
2021-01-17T11:55:10Z,105.585,29.652,0.404,876
2021-01-17T11:55:11Z,105.671,29.652,0.413,876
2021-01-17T11:55:12Z,105.706,29.652,0.416,876
2021-01-17T11:55:13Z,105.723,29.652,0.418,876
2021-01-17T11:55:14Z,105.861,29.652,0.432,876
2021-01-17T11:55:15Z,105.809,29.652,0.427,876
2021-01-17T11:55:16Z,105.844,29.652,0.43,876
2021-01-17T11:55:17Z,105.809,29.652,0.427,876
2021-01-17T11:55:18Z,105.844,29.652,0.43,876
2021-01-17T11:55:19Z,105.706,29.652,0.416,876
2021-01-17T11:55:20Z,105.723,29.652,0.418,876
2021-01-17T11:55:21Z,105.723,29.652,0.418,876
2021-01-17T11:55:22Z,105.706,29.652,0.416,876
2021-01-17T11:55:23Z,105.723,29.652,0.418,876
2021-01-17T11:55:24Z,105.757,29.652,0.421,876
2021-01-17T11:55:25Z,105.809,29.652,0.427,876
2021-01-17T11:55:26Z,105.74,29.652,0.42,876
2021-01-17T11:55:27Z,105.499,29.652,0.396,876
2021-01-17T11:55:28Z,105.24,29.652,0.37,876
2021-01-17T11:55:29Z,104.706,29.652,0.317,876
2021-01-17T11:55:30Z,104.672,29.652,0.313,876
2021-01-17T11:55:31Z,104.689,29.652,0.315,876
2021-01-17T11:55:32Z,104.258,29.652,0.272,876
2021-01-17T11:55:33Z,104.103,29.652,0.257,876
2021-01-17T11:55:34Z,104.396,29.652,0.286,876
2021-01-17T11:55:35Z,104.465,29.652,0.293,876
2021-01-17T11:55:36Z,104.5,29.652,0.296,876
2021-01-17T11:55:37Z,104.534,29.652,0.3,876
2021-01-17T11:55:38Z,104.379,29.652,0.284,876
2021-01-17T11:55:39Z,104.258,29.652,0.272,876
2021-01-17T11:55:40Z,104.172,29.652,0.264,876
2021-01-17T11:55:41Z,104.362,29.652,0.283,876
2021-01-17T11:55:42Z,104.379,29.652,0.284,876
2021-01-17T11:55:43Z,104.448,29.652,0.291,876
2021-01-17T11:55:44Z,104.534,29.652,0.3,876
2021-01-17T11:55:45Z,104.345,29.652,0.281,876
2021-01-17T11:55:46Z,104.482,29.652,0.295,876
2021-01-17T11:55:47Z,104.534,29.652,0.3,876
2021-01-17T11:55:48Z,104.431,29.652,0.289,876
2021-01-17T11:55:49Z,104.396,29.652,0.286,876
2021-01-17T11:55:50Z,104.327,29.652,0.279,876
2021-01-17T11:55:51Z,104.086,29.652,0.255,876
2021-01-17T11:55:52Z,103.535,29.652,0.2,876
2021-01-17T11:55:53Z,103.122,29.652,0.159,876
2021-01-17T11:55:54Z,102.554,29.652,0.103,876
2021-01-17T11:55:55Z,102.468,29.652,0.094,876
2021-01-17T11:55:56Z,102.279,29.652,0.075,876
2021-01-17T11:55:57Z,102.227,29.652,0.07,876
2021-01-17T11:55:58Z,102.141,29.652,0.062,876
2021-01-17T11:55:59Z,101.986,29.652,0.046,876
2021-01-17T11:56:00Z,101.986,29.652,0.046,876
2021-01-17T11:56:01Z,101.883,29.652,0.036,876
2021-01-17T11:56:02Z,102.038,29.652,0.051,876
2021-01-17T11:56:03Z,101.883,29.652,0.036,876
2021-01-17T11:56:04Z,101.986,29.652,0.046,876
2021-01-17T11:56:05Z,102.072,29.652,0.055,876
2021-01-17T11:56:06Z,102.21,29.652,0.069,876
2021-01-17T11:56:07Z,102.33,29.652,0.08,876
2021-01-17T11:56:08Z,102.433,29.652,0.091,876
2021-01-17T11:56:09Z,102.416,29.652,0.089,876
2021-01-17T11:56:10Z,102.451,29.652,0.093,876
2021-01-17T11:56:11Z,102.365,29.652,0.084,876
2021-01-17T11:56:12Z,102.468,29.652,0.094,876
2021-01-17T11:56:13Z,102.399,29.652,0.087,876
2021-01-17T11:56:14Z,102.365,29.652,0.084,876
2021-01-17T11:56:15Z,102.175,29.652,0.065,876
2021-01-17T11:56:16Z,102.038,29.652,0.051,876
2021-01-17T11:56:17Z,101.676,29.652,0.015,876
2021-01-17T11:56:18Z,101.367,29.652,-0.015,876
2021-01-17T11:56:19Z,102.657,29.652,0.113,876
2021-01-17T11:56:20Z,103.088,29.652,0.156,876
2021-01-17T11:56:21Z,102.743,29.652,0.122,876
2021-01-17T11:56:22Z,103.139,29.652,0.161,876
2021-01-17T11:56:23Z,103.346,29.652,0.182,876
2021-01-17T11:56:24Z,103.191,29.652,0.166,876
2021-01-17T11:56:25Z,103.793,29.652,0.226,876
2021-01-17T11:56:26Z,103.897,29.652,0.236,876
2021-01-17T11:56:27Z,103.931,29.652,0.24,876
2021-01-17T11:56:28Z,103.501,29.652,0.197,876
2021-01-17T11:56:29Z,103.329,29.652,0.18,876
2021-01-17T11:56:30Z,103.363,29.652,0.183,876
2021-01-17T11:56:31Z,104.017,29.652,0.248,876
2021-01-17T11:56:32Z,103.966,29.652,0.243,876
2021-01-17T11:56:33Z,104,29.652,0.247,876
2021-01-17T11:56:34Z,104.086,29.652,0.255,876
2021-01-17T11:56:35Z,104,29.652,0.247,876
2021-01-17T11:56:36Z,103.931,29.652,0.24,876
2021-01-17T11:56:37Z,103.948,29.652,0.241,876
2021-01-17T11:56:38Z,104,29.652,0.247,876
2021-01-17T11:56:39Z,104.069,29.652,0.253,876
2021-01-17T11:56:40Z,103.966,29.652,0.243,876
2021-01-17T11:56:41Z,103.828,29.652,0.23,876
2021-01-17T11:56:42Z,103.948,29.652,0.241,876
2021-01-17T11:56:43Z,103.966,29.652,0.243,876
2021-01-17T11:56:44Z,103.948,29.652,0.241,876
2021-01-17T11:56:45Z,104.017,29.652,0.248,876
2021-01-17T11:56:46Z,104.035,29.652,0.25,876
2021-01-17T11:56:47Z,104.017,29.652,0.248,876
2021-01-17T11:56:48Z,103.983,29.652,0.245,876
2021-01-17T11:56:49Z,104.017,29.652,0.248,876
2021-01-17T11:56:50Z,104,29.652,0.247,876
2021-01-17T11:56:51Z,103.88,29.652,0.235,876
2021-01-17T11:56:52Z,104.086,29.652,0.255,876
2021-01-17T11:56:53Z,104.069,29.652,0.253,876
2021-01-17T11:56:54Z,104.086,29.652,0.255,876
2021-01-17T11:56:55Z,103.948,29.652,0.241,876
2021-01-17T11:56:56Z,103.811,29.652,0.228,876
2021-01-17T11:56:57Z,103.897,29.652,0.236,876
2021-01-17T11:56:58Z,104.052,29.652,0.252,876
2021-01-17T11:56:59Z,103.811,29.652,0.228,876
2021-01-17T11:57:00Z,104.086,29.652,0.255,876
2021-01-17T11:57:01Z,104.017,29.652,0.248,876
2021-01-17T11:57:02Z,104.19,29.652,0.266,876
2021-01-17T11:57:03Z,104.172,29.652,0.264,876
2021-01-17T11:57:04Z,104.224,29.652,0.269,876
2021-01-17T11:57:05Z,104.155,29.652,0.262,876
2021-01-17T11:57:06Z,104.138,29.652,0.26,876
2021-01-17T11:57:07Z,104.172,29.652,0.264,876
2021-01-17T11:57:08Z,104.207,29.652,0.267,876
2021-01-17T11:57:09Z,104.172,29.652,0.264,876
2021-01-17T11:57:10Z,104.172,29.652,0.264,876
2021-01-17T11:57:11Z,104.207,29.652,0.267,876
2021-01-17T11:57:12Z,104.155,29.652,0.262,876
2021-01-17T11:57:13Z,104.035,29.652,0.25,876
2021-01-17T11:57:14Z,104.017,29.652,0.248,876
2021-01-17T11:57:15Z,104.069,29.652,0.253,876
2021-01-17T11:57:16Z,103.88,29.652,0.235,876
2021-01-17T11:57:17Z,104.138,29.652,0.26,876
2021-01-17T11:57:18Z,104.172,29.652,0.264,876
2021-01-17T11:57:19Z,104.276,29.652,0.274,876
2021-01-17T11:57:20Z,104.258,29.652,0.272,876
2021-01-17T11:57:21Z,104.224,29.652,0.269,876
2021-01-17T11:57:22Z,104.19,29.652,0.266,876
2021-01-17T11:57:23Z,104.19,29.652,0.266,876
2021-01-17T11:57:24Z,104.155,29.652,0.262,876
2021-01-17T11:57:25Z,104.103,29.652,0.257,876
2021-01-17T11:57:26Z,104.103,29.652,0.257,876
2021-01-17T11:57:27Z,104.017,29.652,0.248,876
2021-01-17T11:57:28Z,104.086,29.652,0.255,876
2021-01-17T11:57:29Z,104.172,29.652,0.264,876
2021-01-17T11:57:30Z,104.138,29.652,0.26,876
2021-01-17T11:57:31Z,104.207,29.652,0.267,876
2021-01-17T11:57:32Z,104.224,29.652,0.269,876
2021-01-17T11:57:33Z,104.276,29.652,0.274,876
2021-01-17T11:57:34Z,104.224,29.652,0.269,876
2021-01-17T11:57:35Z,104.172,29.652,0.264,876
2021-01-17T11:57:36Z,104.121,29.652,0.259,876
2021-01-17T11:57:37Z,104.155,29.652,0.262,876
2021-01-17T11:57:38Z,104.172,29.652,0.264,876
2021-01-17T11:57:39Z,104.224,29.652,0.269,876
2021-01-17T11:57:40Z,104.19,29.652,0.266,876
2021-01-17T11:57:41Z,104.19,29.652,0.266,876
2021-01-17T11:57:42Z,104.138,29.652,0.26,876
2021-01-17T11:57:43Z,104.155,29.652,0.262,876
2021-01-17T11:57:44Z,104.155,29.652,0.262,876
2021-01-17T11:57:45Z,104.103,29.652,0.257,876
2021-01-17T11:57:46Z,104.121,29.652,0.259,876
2021-01-17T11:57:47Z,104.103,29.652,0.257,876
2021-01-17T11:57:48Z,104.155,29.652,0.262,876
2021-01-17T11:57:49Z,104.19,29.652,0.266,876
2021-01-17T11:57:50Z,104.19,29.652,0.266,876
2021-01-17T11:57:51Z,104.19,29.652,0.266,876
2021-01-17T11:57:52Z,104.207,29.652,0.267,876
2021-01-17T11:57:53Z,104.224,29.652,0.269,876
2021-01-17T11:57:54Z,104.258,29.652,0.272,876
2021-01-17T11:57:55Z,104.224,29.652,0.269,876
2021-01-17T11:57:56Z,104.207,29.652,0.267,876
2021-01-17T11:57:57Z,104.172,29.652,0.264,876
2021-01-17T11:57:58Z,104.19,29.652,0.266,876
2021-01-17T11:57:59Z,104.172,29.652,0.264,876
2021-01-17T11:58:00Z,104.155,29.652,0.262,876
2021-01-17T11:58:01Z,104.138,29.652,0.26,876
2021-01-17T11:58:02Z,104.138,29.652,0.26,876
2021-01-17T11:58:03Z,104.155,29.652,0.262,876
2021-01-17T11:58:04Z,104.172,29.652,0.264,876
2021-01-17T11:58:05Z,104.19,29.652,0.266,876
2021-01-17T11:58:06Z,104.224,29.652,0.269,876
2021-01-17T11:58:07Z,104.19,29.652,0.266,876
2021-01-17T11:58:08Z,104.138,29.652,0.26,876
2021-01-17T11:58:09Z,104.086,29.652,0.255,876
2021-01-17T11:58:10Z,104.086,29.652,0.255,876
2021-01-17T11:58:11Z,104.138,29.652,0.26,876
2021-01-17T11:58:12Z,104.155,29.652,0.262,876
2021-01-17T11:58:13Z,104.155,29.652,0.262,876
2021-01-17T11:58:14Z,104.172,29.652,0.264,876
2021-01-17T11:58:15Z,104.138,29.652,0.26,876
2021-01-17T11:58:16Z,104.069,29.652,0.253,876
2021-01-17T11:58:17Z,104.086,29.652,0.255,876
2021-01-17T11:58:18Z,104.069,29.652,0.253,876
2021-01-17T11:58:19Z,104.138,29.652,0.26,876
2021-01-17T11:58:20Z,104.172,29.652,0.264,876
2021-01-17T11:58:21Z,104.155,29.652,0.262,876
2021-01-17T11:58:22Z,104.155,29.652,0.262,876
2021-01-17T11:58:23Z,104.121,29.652,0.259,876
2021-01-17T11:58:24Z,104.121,29.652,0.259,876
2021-01-17T11:58:25Z,104.086,29.652,0.255,876
2021-01-17T11:58:26Z,104.069,29.652,0.253,876
2021-01-17T11:58:27Z,104.086,29.652,0.255,876
2021-01-17T11:58:28Z,104.103,29.652,0.257,876
2021-01-17T11:58:29Z,104.103,29.652,0.257,876
2021-01-17T11:58:30Z,104.138,29.652,0.26,876
2021-01-17T11:58:31Z,104.19,29.652,0.266,876
2021-01-17T11:58:32Z,104.103,29.652,0.257,876
2021-01-17T11:58:33Z,104.138,29.652,0.26,876
2021-01-17T11:58:34Z,104.103,29.652,0.257,876
2021-01-17T11:58:35Z,104.155,29.652,0.262,876
2021-01-17T11:58:36Z,104.19,29.652,0.266,876
2021-01-17T11:58:37Z,104.19,29.652,0.266,876
2021-01-17T11:58:38Z,104.155,29.652,0.262,876
2021-01-17T11:58:39Z,104.19,29.652,0.266,876
2021-01-17T11:58:40Z,104.241,29.652,0.271,876
2021-01-17T11:58:41Z,104.172,29.652,0.264,876
2021-01-17T11:58:42Z,104.138,29.652,0.26,876
2021-01-17T11:58:43Z,104.172,29.652,0.264,876
2021-01-17T11:58:44Z,104.155,29.652,0.262,876
2021-01-17T11:58:45Z,104.19,29.652,0.266,876
2021-01-17T11:58:46Z,104.17,29.552,0.264,876
2021-01-17T11:58:47Z,104.207,29.652,0.267,876
2021-01-17T11:58:48Z,104.204,29.552,0.267,876
2021-01-17T11:58:49Z,104.152,29.552,0.262,876
2021-01-17T11:58:50Z,104.204,29.552,0.267,876
2021-01-17T11:58:51Z,104.19,29.652,0.266,876
2021-01-17T11:58:52Z,104.17,29.552,0.264,876
2021-01-17T11:58:53Z,104.135,29.552,0.26,876
2021-01-17T11:58:54Z,103.997,29.552,0.246,876
2021-01-17T11:58:55Z,104.118,29.552,0.258,876
2021-01-17T11:58:56Z,104.187,29.552,0.265,876
2021-01-17T11:58:57Z,104.135,29.552,0.26,876
2021-01-17T11:58:58Z,104.152,29.552,0.262,876
2021-01-17T11:58:59Z,104.152,29.552,0.262,876
2021-01-17T11:59:00Z,104.135,29.552,0.26,876
2021-01-17T11:59:01Z,104.118,29.552,0.258,876
2021-01-17T11:59:02Z,104.187,29.552,0.265,876
2021-01-17T11:59:03Z,104.17,29.552,0.264,876
2021-01-17T11:59:04Z,104.152,29.552,0.262,876
2021-01-17T11:59:05Z,104.187,29.552,0.265,876
2021-01-17T11:59:06Z,104.152,29.552,0.262,876
2021-01-17T11:59:07Z,104.118,29.552,0.258,876
2021-01-17T11:59:08Z,104.101,29.552,0.257,876
2021-01-17T11:59:09Z,104.17,29.552,0.264,876
2021-01-17T11:59:10Z,104.101,29.552,0.257,876
2021-01-17T11:59:11Z,104.101,29.552,0.257,876
2021-01-17T11:59:12Z,104.17,29.552,0.264,876
2021-01-17T11:59:13Z,104.187,29.552,0.265,876
2021-01-17T11:59:14Z,104.084,29.552,0.255,876
2021-01-17T11:59:15Z,104.101,29.552,0.257,876
2021-01-17T11:59:16Z,104.135,29.552,0.26,876
2021-01-17T11:59:17Z,104.187,29.552,0.265,876
2021-01-17T11:59:18Z,104.152,29.552,0.262,876
2021-01-17T11:59:19Z,104.118,29.552,0.258,876
2021-01-17T11:59:20Z,104.152,29.552,0.262,876
2021-01-17T11:59:21Z,104.135,29.552,0.26,876
2021-01-17T11:59:22Z,103.98,29.552,0.245,876
2021-01-17T11:59:23Z,103.911,29.552,0.238,876
2021-01-17T11:59:24Z,104.049,29.552,0.251,876
2021-01-17T11:59:25Z,104.084,29.552,0.255,876
2021-01-17T11:59:26Z,103.98,29.552,0.245,876
2021-01-17T11:59:27Z,104.015,29.552,0.248,876
2021-01-17T11:59:28Z,104.17,29.552,0.264,876
2021-01-17T11:59:29Z,104.204,29.552,0.267,876
2021-01-17T11:59:30Z,104.152,29.552,0.262,876
2021-01-17T11:59:31Z,104.101,29.552,0.257,876
2021-01-17T11:59:32Z,104.17,29.552,0.264,876
2021-01-17T11:59:33Z,104.307,29.552,0.277,876
2021-01-17T11:59:34Z,104.256,29.552,0.272,876
2021-01-17T11:59:35Z,104.101,29.552,0.257,876
2021-01-17T11:59:36Z,104.101,29.552,0.257,876
2021-01-17T11:59:37Z,104.152,29.552,0.262,876
2021-01-17T11:59:38Z,104.152,29.552,0.262,876
2021-01-17T11:59:39Z,104.135,29.552,0.26,876
2021-01-17T11:59:40Z,104.152,29.552,0.262,876
2021-01-17T11:59:41Z,104.187,29.552,0.265,876
2021-01-17T11:59:42Z,104.152,29.552,0.262,876
2021-01-17T11:59:43Z,104.17,29.552,0.264,876
2021-01-17T11:59:44Z,104.084,29.552,0.255,876
2021-01-17T11:59:45Z,104.101,29.552,0.257,876
2021-01-17T11:59:46Z,104.152,29.552,0.262,876
2021-01-17T11:59:47Z,104.221,29.552,0.269,876
2021-01-17T11:59:48Z,104.29,29.552,0.275,876
2021-01-17T11:59:49Z,104.273,29.552,0.274,876
2021-01-17T11:59:50Z,104.239,29.552,0.27,876
2021-01-17T11:59:51Z,104.152,29.552,0.262,876
2021-01-17T11:59:52Z,104.135,29.552,0.26,876
2021-01-17T11:59:53Z,104.204,29.552,0.267,876
2021-01-17T11:59:54Z,104.187,29.552,0.265,876
2021-01-17T11:59:55Z,104.135,29.552,0.26,876
2021-01-17T11:59:56Z,104.152,29.552,0.262,876
2021-01-17T11:59:57Z,104.204,29.552,0.267,876
2021-01-17T11:59:58Z,104.118,29.552,0.258,876
2021-01-17T11:59:59Z,104.101,29.552,0.257,876
2021-01-17T12:00:00Z,104.084,29.552,0.255,876
2021-01-17T12:00:01Z,104.135,29.552,0.26,876
2021-01-17T12:00:02Z,104.204,29.552,0.267,876
2021-01-17T12:00:03Z,104.187,29.552,0.265,876
2021-01-17T12:00:04Z,104.17,29.552,0.264,876
2021-01-17T12:00:05Z,104.152,29.552,0.262,876
2021-01-17T12:00:06Z,104.204,29.552,0.267,876
2021-01-17T12:00:07Z,104.239,29.552,0.27,876
2021-01-17T12:00:08Z,104.239,29.552,0.27,876
2021-01-17T12:00:09Z,104.256,29.552,0.272,876
2021-01-17T12:00:10Z,104.135,29.552,0.26,876
2021-01-17T12:00:11Z,104.135,29.552,0.26,876
2021-01-17T12:00:12Z,104.187,29.552,0.265,876
2021-01-17T12:00:13Z,104.204,29.552,0.267,876
2021-01-17T12:00:14Z,104.204,29.552,0.267,876
2021-01-17T12:00:15Z,104.221,29.552,0.269,876
2021-01-17T12:00:16Z,104.204,29.552,0.267,876
2021-01-17T12:00:17Z,104.187,29.552,0.265,876
2021-01-17T12:00:18Z,104.066,29.552,0.253,876
2021-01-17T12:00:19Z,104.135,29.552,0.26,876
2021-01-17T12:00:20Z,104.135,29.552,0.26,876
2021-01-17T12:00:21Z,104.084,29.552,0.255,876
2021-01-17T12:00:22Z,104.066,29.552,0.253,876
2021-01-17T12:00:23Z,104.084,29.552,0.255,876
2021-01-17T12:00:24Z,104.084,29.552,0.255,876
2021-01-17T12:00:25Z,104.084,29.552,0.255,876
2021-01-17T12:00:26Z,104.17,29.552,0.264,876
2021-01-17T12:00:27Z,104.135,29.552,0.26,876
2021-01-17T12:00:28Z,104.152,29.552,0.262,876
2021-01-17T12:00:29Z,104.135,29.552,0.26,876
2021-01-17T12:00:30Z,104.187,29.552,0.265,876
2021-01-17T12:00:31Z,104.256,29.552,0.272,876
2021-01-17T12:00:32Z,104.29,29.552,0.275,876
2021-01-17T12:00:33Z,104.239,29.552,0.27,876
2021-01-17T12:00:34Z,104.17,29.552,0.264,876
2021-01-17T12:00:35Z,104.152,29.552,0.262,876
2021-01-17T12:00:36Z,104.084,29.552,0.255,876
2021-01-17T12:00:37Z,104.101,29.552,0.257,876
2021-01-17T12:00:38Z,104.152,29.552,0.262,876
2021-01-17T12:00:39Z,104.118,29.552,0.258,876
2021-01-17T12:00:40Z,104.135,29.552,0.26,876
2021-01-17T12:00:41Z,104.118,29.552,0.258,876
2021-01-17T12:00:42Z,104.152,29.552,0.262,876
2021-01-17T12:00:43Z,104.135,29.552,0.26,876
2021-01-17T12:00:44Z,104.187,29.552,0.265,876
2021-01-17T12:00:45Z,104.273,29.552,0.274,876
2021-01-17T12:00:46Z,104.221,29.552,0.269,876
2021-01-17T12:00:47Z,104.256,29.552,0.272,876
2021-01-17T12:00:48Z,104.187,29.552,0.265,876
2021-01-17T12:00:49Z,104.118,29.552,0.258,876
2021-01-17T12:00:50Z,104.204,29.552,0.267,876
2021-01-17T12:00:51Z,104.152,29.552,0.262,876
2021-01-17T12:00:52Z,104.135,29.552,0.26,876
2021-01-17T12:00:53Z,104.135,29.552,0.26,876
2021-01-17T12:00:54Z,104.187,29.552,0.265,876
2021-01-17T12:00:55Z,104.273,29.552,0.274,876
2021-01-17T12:00:56Z,104.256,29.552,0.272,876
2021-01-17T12:00:57Z,104.239,29.552,0.27,876
2021-01-17T12:00:58Z,104.118,29.552,0.258,876
2021-01-17T12:00:59Z,104.084,29.552,0.255,876
2021-01-17T12:01:00Z,104.204,29.552,0.267,876
2021-01-17T12:01:01Z,104.17,29.552,0.264,876
2021-01-17T12:01:02Z,104.204,29.552,0.267,876
2021-01-17T12:01:03Z,104.135,29.552,0.26,876
2021-01-17T12:01:04Z,104.135,29.552,0.26,876
2021-01-17T12:01:05Z,104.101,29.552,0.257,876
2021-01-17T12:01:06Z,104.17,29.552,0.264,876
2021-01-17T12:01:07Z,104.204,29.552,0.267,876
2021-01-17T12:01:08Z,104.187,29.552,0.265,876
2021-01-17T12:01:09Z,104.118,29.552,0.258,876
2021-01-17T12:01:10Z,104.135,29.552,0.26,876
2021-01-17T12:01:11Z,104.084,29.552,0.255,876
2021-01-17T12:01:12Z,104.066,29.552,0.253,876
2021-01-17T12:01:13Z,104.101,29.552,0.257,876
2021-01-17T12:01:14Z,104.256,29.552,0.272,876
2021-01-17T12:01:15Z,104.325,29.552,0.279,876
2021-01-17T12:01:16Z,104.307,29.552,0.277,876
2021-01-17T12:01:17Z,104.256,29.552,0.272,876
2021-01-17T12:01:18Z,104.101,29.552,0.257,876
2021-01-17T12:01:19Z,104.066,29.552,0.253,876
2021-01-17T12:01:20Z,104.135,29.552,0.26,876
2021-01-17T12:01:21Z,104.256,29.552,0.272,876
2021-01-17T12:01:22Z,104.221,29.552,0.269,876
2021-01-17T12:01:23Z,104.221,29.552,0.269,876
2021-01-17T12:01:24Z,104.204,29.552,0.267,876
2021-01-17T12:01:25Z,104.135,29.552,0.26,876
2021-01-17T12:01:26Z,104.135,29.552,0.26,876
2021-01-17T12:01:27Z,104.152,29.552,0.262,876
2021-01-17T12:01:28Z,104.135,29.552,0.26,876
2021-01-17T12:01:29Z,104.084,29.552,0.255,876
2021-01-17T12:01:30Z,104.152,29.552,0.262,876
2021-01-17T12:01:31Z,104.152,29.552,0.262,876
2021-01-17T12:01:32Z,104.066,29.552,0.253,876
2021-01-17T12:01:33Z,104.066,29.552,0.253,876
2021-01-17T12:01:34Z,103.98,29.552,0.245,876
2021-01-17T12:01:35Z,103.997,29.552,0.246,876
2021-01-17T12:01:36Z,104.084,29.552,0.255,876
2021-01-17T12:01:37Z,104.084,29.552,0.255,876
2021-01-17T12:01:38Z,104.101,29.552,0.257,876
2021-01-17T12:01:39Z,104.187,29.552,0.265,876
2021-01-17T12:01:40Z,104.152,29.552,0.262,876
2021-01-17T12:01:41Z,104.152,29.552,0.262,876
2021-01-17T12:01:42Z,104.204,29.552,0.267,876
2021-01-17T12:01:43Z,104.204,29.552,0.267,876
2021-01-17T12:01:44Z,104.221,29.552,0.269,876
2021-01-17T12:01:45Z,104.256,29.552,0.272,876
2021-01-17T12:01:46Z,104.17,29.552,0.264,876
2021-01-17T12:01:47Z,104.135,29.552,0.26,876
2021-01-17T12:01:48Z,104.084,29.552,0.255,876
2021-01-17T12:01:49Z,104.221,29.552,0.269,876
2021-01-17T12:01:50Z,104.204,29.552,0.267,876
2021-01-17T12:01:51Z,104.187,29.552,0.265,876
2021-01-17T12:01:52Z,104.101,29.552,0.257,876
2021-01-17T12:01:53Z,104.015,29.552,0.248,876
2021-01-17T12:01:54Z,104.118,29.552,0.258,876
2021-01-17T12:01:55Z,104.066,29.552,0.253,876
2021-01-17T12:01:56Z,104.049,29.552,0.251,876
2021-01-17T12:01:57Z,104.135,29.552,0.26,876
2021-01-17T12:01:58Z,104.152,29.552,0.262,876
2021-01-17T12:01:59Z,104.135,29.552,0.26,876
2021-01-17T12:02:00Z,104.118,29.552,0.258,876
2021-01-17T12:02:01Z,103.946,29.552,0.241,876
2021-01-17T12:02:02Z,103.946,29.552,0.241,876
2021-01-17T12:02:03Z,103.997,29.552,0.246,876
2021-01-17T12:02:04Z,103.842,29.552,0.231,876
2021-01-17T12:02:05Z,103.774,29.552,0.224,876
2021-01-17T12:02:06Z,103.946,29.552,0.241,876
2021-01-17T12:02:07Z,103.929,29.552,0.24,876
2021-01-17T12:02:08Z,103.877,29.552,0.234,876
2021-01-17T12:02:09Z,103.842,29.552,0.231,876
2021-01-17T12:02:10Z,103.946,29.552,0.241,876
2021-01-17T12:02:11Z,104.032,29.552,0.25,876
2021-01-17T12:02:12Z,104.135,29.552,0.26,876
2021-01-17T12:02:13Z,104.221,29.552,0.269,876
2021-01-17T12:02:14Z,104.256,29.552,0.272,876
2021-01-17T12:02:15Z,104.239,29.552,0.27,876
2021-01-17T12:02:16Z,104.135,29.552,0.26,876
2021-01-17T12:02:17Z,104.187,29.552,0.265,876
2021-01-17T12:02:18Z,104.101,29.552,0.257,876
2021-01-17T12:02:19Z,104.066,29.552,0.253,876
2021-01-17T12:02:20Z,104.101,29.552,0.257,876
2021-01-17T12:02:21Z,104.152,29.552,0.262,876
2021-01-17T12:02:22Z,103.997,29.552,0.246,876
2021-01-17T12:02:23Z,103.946,29.552,0.241,876
2021-01-17T12:02:24Z,103.619,29.552,0.209,876
2021-01-17T12:02:25Z,103.601,29.552,0.207,876
2021-01-17T12:02:26Z,103.808,29.552,0.228,876
2021-01-17T12:02:27Z,103.86,29.552,0.233,876
2021-01-17T12:02:28Z,103.877,29.552,0.234,876
2021-01-17T12:02:29Z,103.911,29.552,0.238,876
2021-01-17T12:02:30Z,103.963,29.552,0.243,876
2021-01-17T12:02:31Z,103.897,29.652,0.236,876
2021-01-17T12:02:32Z,103.897,29.652,0.236,876
2021-01-17T12:02:33Z,103.914,29.652,0.238,876
2021-01-17T12:02:34Z,103.966,29.652,0.243,876
2021-01-17T12:02:35Z,103.948,29.652,0.241,876
2021-01-17T12:02:36Z,103.88,29.652,0.235,876
2021-01-17T12:02:37Z,103.811,29.652,0.228,876
2021-01-17T12:02:38Z,103.931,29.652,0.24,876
2021-01-17T12:02:39Z,104.172,29.652,0.264,876
2021-01-17T12:02:40Z,104.224,29.652,0.269,876
2021-01-17T12:02:41Z,104.241,29.652,0.271,876
2021-01-17T12:02:42Z,104.138,29.652,0.26,876
2021-01-17T12:02:43Z,104,29.652,0.247,876
2021-01-17T12:02:44Z,104.035,29.652,0.25,876
2021-01-17T12:02:45Z,104.138,29.652,0.26,876
2021-01-17T12:02:46Z,104.155,29.652,0.262,876
2021-01-17T12:02:47Z,104.207,29.652,0.267,876
2021-01-17T12:02:48Z,104.224,29.652,0.269,876
2021-01-17T12:02:49Z,104.241,29.652,0.271,876
2021-01-17T12:02:50Z,104.121,29.652,0.259,876
2021-01-17T12:02:51Z,104.103,29.652,0.257,876
2021-01-17T12:02:52Z,104.155,29.652,0.262,876
2021-01-17T12:02:53Z,104.155,29.652,0.262,876
2021-01-17T12:02:54Z,104.086,29.652,0.255,876
2021-01-17T12:02:55Z,104.103,29.652,0.257,876
2021-01-17T12:02:56Z,104.19,29.652,0.266,876
2021-01-17T12:02:57Z,104.224,29.652,0.269,876
2021-01-17T12:02:58Z,104.241,29.652,0.271,876
2021-01-17T12:02:59Z,104.207,29.652,0.267,876
