date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance.corrected,drift.correction,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-19T22:13:00Z,39766,28.74,331,55489.6835699409,106.767,28.754,0.51,877,1.06767,55354.580479137425,-135.10309080347278,55.354580479137425,33.85502517770996
2021-01-19T22:14:00Z,39773.9,28.74,331,55500.70727109773,106.947,28.754,0.528,877,1.0694700000000001,55365.539661148694,-135.1676099490332,55.365539661148695,33.86256675269668
2021-01-19T22:15:00Z,39706.3,28.76,331,55406.3778789203,106.731,28.754,0.506,877,1.06731,55271.14574982571,-135.23212909459357,55.271145749825706,33.78342495821815
2021-01-19T22:16:00Z,39662.7,28.76,331,55345.53821177626,107.128,28.754,0.546,877,1.07128,55210.2415635361,-135.29664824015398,55.2102415635361,33.74154401153965
2021-01-19T22:17:00Z,39714.3,28.76,331,55417.5411205981,107.092,28.754,0.542,877,1.07092,55282.179953212384,-135.36116738571437,55.282179953212385,33.79101232261507
2021-01-19T22:18:00Z,39777.9,28.74,331,55506.28889193663,106.965,28.754,0.53,877,1.06965,55370.86320540535,-135.42568653127478,55.37086320540536,33.866230449908414
2021-01-19T22:19:00Z,39714.3,28.74,331,55417.5411205981,106.803,28.754,0.514,877,1.06803,55282.05091492127,-135.49020567683516,55.28205091492127,33.8051171442817
2021-01-19T22:20:00Z,39698.4,28.74,331,55395.35417776346,107.001,28.754,0.533,877,1.0700100000000001,55259.799452941064,-135.55472482239557,55.25979945294107,33.789807602766096
2021-01-19T22:21:00Z,39734.1,28.72,331,55445.170143750656,107.038,28.754,0.537,877,1.0703799999999999,55309.5508997827,-135.61924396795595,55.3095508997827,33.83824892111356
2021-01-19T22:22:00Z,39730.2,28.69,331,55439.728063432725,106.713,28.754,0.505,877,1.06713,55304.04430031921,-135.68376311351636,55.30404430031921,33.85579206287059
2021-01-19T22:23:00Z,39694.4,28.63,331,55389.77255692456,106.767,28.754,0.51,877,1.06767,55254.024274665484,-135.74828225907677,55.25402427466548,33.86402905567915
2021-01-19T22:24:00Z,39627,28.62,331,55295.72224578907,106.604,28.754,0.494,877,1.06604,55159.90944438443,-135.81280140463716,55.15990944438443,33.806247674038644
2021-01-19T22:25:00Z,39658.7,28.66,331,55339.956590937356,106.821,28.754,0.515,877,1.06821,55204.079270387156,-135.87732055019757,55.204079270387155,33.80825625365348
2021-01-19T22:26:00Z,39646.8,28.61,331,55323.35126894163,106.695,28.754,0.503,877,1.06695,55187.409429245876,-135.94183969575795,55.187409429245875,33.832326721029055
2021-01-19T22:27:00Z,39678.5,28.66,331,55367.58561408993,107.29,28.754,0.562,877,1.0729000000000002,55231.57925524861,-136.00635884131836,55.23157925524861,33.827204331257214
2021-01-19T22:28:00Z,39722.2,28.69,331,55428.564821754924,106.785,28.754,0.512,877,1.06785,55292.493943768044,-136.07087798687874,55.292493943768044,33.8478359364731
2021-01-19T22:29:00Z,39658.7,28.66,331,55339.956590937356,106.947,28.754,0.528,877,1.0694700000000001,55203.82119380491,-136.13539713243915,55.20382119380491,33.80807807162018
2021-01-19T22:30:00Z,39762,28.69,331,55484.101949102,106.803,28.754,0.514,877,1.06803,55347.902032824,-136.19991627799953,55.347902032824,33.88600386816451
2021-01-19T22:31:00Z,39690.4,28.67,331,55384.19093608566,106.983,28.754,0.532,877,1.06983,55247.9265006621,-136.26443542355995,55.2479265006621,33.83135774047517
2021-01-19T22:32:00Z,39710.3,28.67,331,55411.9594997592,106.875,28.754,0.521,877,1.06875,55275.63054519008,-136.32895456912033,55.275630545190076,33.85044666573873
2021-01-19T22:33:00Z,39710.3,28.67,331,55411.9594997592,107.182,28.754,0.551,877,1.07182,55275.56602604452,-136.39347371468074,55.27556602604452,33.85040133750684
2021-01-19T22:34:00Z,39678.5,28.67,331,55367.58561408993,107.074,28.754,0.541,877,1.07074,55231.12762122969,-136.45799286024115,55.23112762122969,33.819783567986114
2021-01-19T22:35:00Z,39698.4,28.67,331,55395.35417776346,106.983,28.754,0.532,877,1.06983,55258.83166575766,-136.52251200580153,55.25883166575766,33.838871403778775
2021-01-19T22:36:00Z,39698.4,28.67,331,55395.35417776346,106.695,28.754,0.503,877,1.06695,55258.767146612096,-136.58703115136194,55.258767146612094,33.838827766405934
2021-01-19T22:37:00Z,39714.3,28.66,331,55417.5411205981,107.308,28.754,0.564,877,1.07308,55280.88957030118,-136.65155029692232,55.280889570301184,33.86118676367189
2021-01-19T22:38:00Z,39746.1,28.66,331,55461.91500626736,106.875,28.754,0.521,877,1.06875,55325.198936824876,-136.71606944248273,55.325198936824876,33.891728686352984
2021-01-19T22:39:00Z,39710.3,28.66,331,55411.9594997592,106.767,28.754,0.51,877,1.06767,55275.178911171155,-136.78058858804312,55.27517891117115,33.85725248803209
2021-01-19T22:40:00Z,39662.7,28.66,331,55345.53821177626,106.803,28.754,0.514,877,1.06803,55208.69310404265,-136.84510773360353,55.20869310404265,33.81143543983899
2021-01-19T22:41:00Z,39706.3,28.66,331,55406.3778789203,106.947,28.754,0.528,877,1.0694700000000001,55269.46825204114,-136.9096268791639,55.269468252041136,33.853316238117756
2021-01-19T22:42:00Z,39698.4,28.64,331,55395.35417776346,107.128,28.754,0.546,877,1.07128,55258.380031738736,-136.97414602472432,55.25838003173874,33.85991000231853
2021-01-19T22:43:00Z,39682.5,28.64,331,55373.16723492883,107.074,28.754,0.541,877,1.07074,55236.12856975854,-137.0386651702847,55.23612856975854,33.84456925190802
2021-01-19T22:44:00Z,39734.1,28.63,331,55445.170143750656,106.839,28.754,0.517,877,1.06839,55308.066959434815,-137.1031843158451,55.30806695943482,33.90129983496636
2021-01-19T22:45:00Z,39694.4,28.64,331,55389.77255692456,106.947,28.754,0.528,877,1.0694700000000001,55252.604853463155,-137.16770346140552,55.252604853463154,33.855928808438186
2021-01-19T22:46:00Z,39726.2,28.63,331,55434.146442593825,107.038,28.754,0.537,877,1.0703799999999999,55296.91421998686,-137.2322226069659,55.29691421998686,33.893607154509816
2021-01-19T22:47:00Z,39678.5,28.63,331,55367.58561408993,107.038,28.754,0.537,877,1.0703799999999999,55230.2888723374,-137.29674175252632,55.2302888723374,33.84766103683023
2021-01-19T22:48:00Z,39726.2,28.64,331,55434.146442593825,106.821,28.754,0.515,877,1.06821,55296.78518169574,-137.3612608980867,55.29678518169574,33.88639128055448
2021-01-19T22:49:00Z,39694.4,28.63,331,55389.77255692456,106.983,28.754,0.532,877,1.06983,55252.34677688091,-137.4257800436471,55.25234677688091,33.862871646342064
2021-01-19T22:50:00Z,39666.6,28.63,331,55350.98029209419,106.929,28.754,0.526,877,1.06929,55213.48999290498,-137.4902991892075,55.21348999290498,33.83607808623912
2021-01-19T22:51:00Z,39662.7,28.62,331,55345.53821177626,106.893,28.754,0.523,877,1.06893,55207.983393441486,-137.5548183347679,55.20798339344149,33.83939816058301
2021-01-19T22:52:00Z,39674.6,28.61,331,55362.143533771996,106.749,28.754,0.508,877,1.06749,55224.52419629167,-137.61933748032828,55.22452419629167,33.857927899989555
2021-01-19T22:53:00Z,39650.8,28.59,331,55328.93288978053,106.731,28.754,0.506,877,1.06731,55191.24903315464,-137.6838566258887,55.19124903315465,33.849216152840974
2021-01-19T22:54:00Z,39642.9,28.59,331,55317.9091886237,107.161,28.655,0.549,877,1.07161,55180.16081285225,-137.74837577144908,55.18016081285225,33.84156360077723
2021-01-19T22:55:00Z,39674.6,28.61,331,55362.143533771996,106.655,28.655,0.499,877,1.06655,55224.33063885499,-137.8128949170095,55.224330638854994,33.857794645523946
2021-01-19T22:56:00Z,39694.4,28.59,331,55389.77255692456,107.359,28.655,0.569,877,1.07359,55251.89514286199,-137.8774140625699,55.25189514286199,33.891067562746564
2021-01-19T22:57:00Z,39650.8,28.59,331,55328.93288978053,107.269,28.655,0.56,877,1.0726900000000001,55190.9909565724,-137.94193320813028,55.1909909565724,33.84903653659176
2021-01-19T22:58:00Z,39642.9,28.59,331,55317.9091886237,107.233,28.655,0.556,877,1.07233,55179.90273627001,-138.0064523536907,55.17990273627001,33.84138531590576
2021-01-19T22:59:00Z,39690.4,28.59,331,55384.19093608566,106.854,28.655,0.519,877,1.06854,55246.11996458641,-138.07097149925107,55.24611996458641,33.88708306893028
2021-01-19T23:00:00Z,39666.6,28.58,331,55350.98029209419,106.872,28.655,0.521,877,1.0687200000000001,55212.84480144938,-138.13549064481148,55.21284480144938,33.87124610319817
2021-01-19T23:01:00Z,39678.5,28.58,331,55367.58561408993,107.341,28.655,0.567,877,1.07341,55229.385604299554,-138.20000979037187,55.22938560429956,33.882662387995545
2021-01-19T23:02:00Z,39642.9,28.57,331,55317.9091886237,107.341,28.655,0.567,877,1.07341,55179.644659687765,-138.26452893593228,55.17964465968777,33.85545471482651
2021-01-19T23:03:00Z,39674.6,28.57,331,55362.143533771996,106.98,28.655,0.531,877,1.0698,55223.814485690506,-138.32904808149266,55.223814485690504,33.88594952221321
2021-01-19T23:04:00Z,39666.6,28.56,331,55350.98029209419,107.07,28.655,0.54,877,1.0707,55212.586724867135,-138.39356722705307,55.21258672486714,33.88533007627964
2021-01-19T23:05:00Z,39678.5,28.54,331,55367.58561408993,106.89,28.655,0.522,877,1.0689,55229.12752771731,-138.45808637261345,55.22912752771731,33.911030868752
2021-01-19T23:06:00Z,39631,28.54,331,55301.30386662797,107.161,28.655,0.549,877,1.07161,55162.78126110979,-138.52260551817386,55.16278126110979,33.86519735224519
2021-01-19T23:07:00Z,39698.4,28.54,331,55395.35417776346,107.016,28.655,0.535,877,1.07016,55256.76705309973,-138.58712466373427,55.25676705309973,33.93012712074374
2021-01-19T23:08:00Z,39690.4,28.56,331,55384.19093608566,107.034,28.655,0.537,877,1.07034,55245.539292276364,-138.65164380929465,55.24553929227636,33.90808677960667
2021-01-19T23:09:00Z,39662.7,28.53,331,55345.53821177626,106.817,28.655,0.515,877,1.06817,55206.8220488214,-138.71616295485506,55.2068220488214,33.90276042128621
2021-01-19T23:10:00Z,39682.5,28.53,331,55373.16723492883,107.251,28.655,0.558,877,1.07251,55234.386552828415,-138.78068210041545,55.23438655282842,33.92180670083145
2021-01-19T23:11:00Z,39678.5,28.52,331,55367.58561408993,106.854,28.655,0.519,877,1.06854,55228.74041284395,-138.84520124597586,55.228740412843955,33.9250512527259
2021-01-19T23:12:00Z,39682.5,28.51,331,55373.16723492883,106.944,28.655,0.528,877,1.06944,55234.25751453729,-138.90972039153624,55.23425751453729,33.936012853611
2021-01-19T23:13:00Z,39690.4,28.52,331,55384.19093608566,107.215,28.655,0.555,877,1.0721500000000002,55245.21669654856,-138.97423953709665,55.24521669654856,33.93643867211721
2021-01-19T23:14:00Z,39710.3,28.51,331,55411.9594997592,106.962,28.655,0.529,877,1.06962,55272.920741076545,-139.03875868265703,55.27292074107655,33.962744155358955
2021-01-19T23:15:00Z,39682.5,28.51,331,55373.16723492883,106.962,28.655,0.529,877,1.06962,55234.06395710061,-139.10327782821744,55.23406395710061,33.93587898707502
2021-01-19T23:16:00Z,39611.2,28.49,331,55273.6748434754,106.763,28.655,0.51,877,1.06763,55134.50704650162,-139.16779697377785,55.13450704650162,33.881337165457325
2021-01-19T23:17:00Z,39662.7,28.51,331,55345.53821177626,107.305,28.655,0.564,877,1.07305,55206.305895656915,-139.23231611933824,55.20630589565692,33.91668845763597
2021-01-19T23:18:00Z,39694.4,28.49,331,55389.77255692456,107.359,28.655,0.569,877,1.07359,55250.47572165966,-139.29683526489865,55.25047572165966,33.9615338014989
2021-01-19T23:19:00Z,39662.7,28.49,331,55345.53821177626,107.305,28.655,0.564,877,1.07305,55206.1768573658,-139.36135441045903,55.2061768573658,33.93089542892774
2021-01-19T23:20:00Z,39714.3,28.49,331,55417.5411205981,106.817,28.655,0.515,877,1.06817,55278.11524704208,-139.42587355601944,55.27811524704208,33.980653977292995
2021-01-19T23:21:00Z,39726.2,28.49,331,55434.146442593825,107.45,28.655,0.578,877,1.0745,55294.65604989225,-139.49039270157982,55.29465604989225,33.992094481420565
2021-01-19T23:22:00Z,39646.8,28.49,331,55323.35126894163,106.908,28.655,0.524,877,1.06908,55183.79635709449,-139.55491184714023,55.183796357094494,33.91541916321287
2021-01-19T23:23:00Z,39670.6,28.49,331,55356.561912933095,107.251,28.655,0.558,877,1.07251,55216.942481940394,-139.61943099270061,55.21694248194039,33.93834103116079
2021-01-19T23:24:00Z,39690.4,28.48,331,55384.19093608566,106.727,28.655,0.506,877,1.0672700000000002,55244.506985947395,-139.68395013826103,55.244506985947396,33.964564812652654
2021-01-19T23:25:00Z,39599.3,28.46,331,55257.06952147967,107.034,28.655,0.537,877,1.07034,55117.32105219585,-139.7484692838214,55.117321052195855,33.89087729146317
2021-01-19T23:26:00Z,39599.3,28.46,331,55257.06952147967,106.926,28.655,0.526,877,1.06926,55117.25653305029,-139.81298842938182,55.117256533050295,33.890832963363664
2021-01-19T23:27:00Z,39658.7,28.49,331,55339.956590937356,106.872,28.655,0.521,877,1.0687200000000001,55200.07908336241,-139.87750757494223,55.20007908336241,33.926679593379774
2021-01-19T23:28:00Z,39611.2,28.48,331,55273.6748434754,107.07,28.655,0.54,877,1.0707,55133.73281675489,-139.9420267205026,55.13373281675489,33.8879420076083
2021-01-19T23:29:00Z,39658.7,28.49,331,55339.956590937356,106.781,28.655,0.511,877,1.0678100000000001,55199.950045071295,-140.00654586606302,55.1999500450713,33.926590614394904
2021-01-19T23:30:00Z,39726.2,28.52,331,55434.146442593825,107.106,28.655,0.544,877,1.07106,55294.0753775822,-140.0710650116234,55.2940753775822,33.97021381607711
2021-01-19T23:31:00Z,39674.6,28.51,331,55362.143533771996,107.07,28.655,0.54,877,1.0707,55222.00794961481,-140.1355841571838,55.22200794961481,33.92754397307993
2021-01-19T23:32:00Z,39730.2,28.52,331,55439.728063432725,107.034,28.655,0.537,877,1.07034,55299.527960129984,-140.2001033027442,55.299527960129986,33.9739835939265
2021-01-19T23:33:00Z,39738.1,28.51,331,55450.75176458956,106.904,28.555,0.524,877,1.06904,55310.48714214125,-140.2646224483046,55.310487142141255,33.98872055945163
2021-01-19T23:34:00Z,39670.6,28.51,331,55356.561912933095,107.103,28.555,0.543,877,1.07103,55216.23277133923,-140.329141593865,55.21623277133923,33.923551428202664
2021-01-19T23:35:00Z,39714.3,28.51,331,55417.5411205981,107.265,28.555,0.56,877,1.07265,55277.14745985867,-140.3936607394254,55.277147459858675,33.96566580284038
2021-01-19T23:36:00Z,39746.1,28.52,331,55461.91500626736,107.428,28.555,0.576,877,1.07428,55321.456826382375,-140.45817988498578,55.321456826382374,33.98914337936105
2021-01-19T23:37:00Z,39690.4,28.51,331,55384.19093608566,106.832,28.555,0.517,877,1.06832,55243.66823705511,-140.5226990305462,55.24366823705511,33.94251933976578
2021-01-19T23:38:00Z,39674.6,28.51,331,55362.143533771996,107.157,28.555,0.549,877,1.07157,55221.55631559589,-140.5872181761066,55.22155631559589,33.92723150198576
2021-01-19T23:39:00Z,39682.5,28.51,331,55373.16723492883,107.392,28.555,0.572,877,1.07392,55232.51549760716,-140.65173732166699,55.23251549760716,33.93480724133838
2021-01-19T23:40:00Z,39674.6,28.51,331,55362.143533771996,107.265,28.555,0.56,877,1.07265,55221.42727730477,-140.7162564672274,55.22142727730477,33.92714198730163
2021-01-19T23:41:00Z,39670.6,28.51,331,55356.561912933095,106.561,28.555,0.49,877,1.0656100000000002,55215.78113732031,-140.78077561278778,55.215781137320306,33.9232407581594
2021-01-19T23:42:00Z,39678.5,28.51,331,55367.58561408993,106.922,28.555,0.525,877,1.06922,55226.74031933158,-140.8452947583482,55.226740319331576,33.93081599596063
2021-01-19T23:43:00Z,39726.2,28.53,331,55434.146442593825,106.489,28.555,0.482,877,1.0648900000000001,55293.23662868992,-140.90981390390857,55.29323662868992,33.96248094156964
2021-01-19T23:44:00Z,39714.3,28.53,331,55417.5411205981,106.976,28.555,0.531,877,1.06976,55276.56678754863,-140.97433304946898,55.27656678754863,33.95095801336042
2021-01-19T23:45:00Z,39698.4,28.52,331,55395.35417776346,106.904,28.555,0.524,877,1.06904,55254.31532556843,-141.03885219502936,55.254315325568435,33.942728817143205
2021-01-19T23:46:00Z,39654.7,28.53,331,55334.374970098455,106.995,28.555,0.533,877,1.0699500000000002,55193.27159875786,-141.10337134058977,55.19327159875787,33.8933969599026
2021-01-19T23:47:00Z,39670.6,28.53,331,55356.561912933095,106.832,28.555,0.517,877,1.06832,55215.39402244695,-141.16789048615016,55.21539402244695,33.908683567871094
2021-01-19T23:48:00Z,39682.5,28.54,331,55373.16723492883,107.013,28.555,0.535,877,1.07013,55231.93482529712,-141.23240963171057,55.23193482529712,33.91297004871573
2021-01-19T23:49:00Z,39698.4,28.54,331,55395.35417776346,106.922,28.555,0.525,877,1.06922,55254.05724898619,-141.29692877727098,55.254057248986186,33.92825506393895
2021-01-19T23:50:00Z,39654.7,28.54,331,55334.374970098455,106.94,28.555,0.527,877,1.0694,55193.01352217562,-141.36144792283136,55.19301352217562,33.886081540168924
2021-01-19T23:51:00Z,39714.3,28.56,331,55417.5411205981,107.013,28.555,0.535,877,1.07013,55276.11515352971,-141.42596706839177,55.27611515352971,33.929204298924205
2021-01-19T23:52:00Z,39758,28.56,331,55478.5203282631,106.995,28.555,0.533,877,1.0699500000000002,55337.029842049145,-141.49048621395215,55.33702984204915,33.971281814245025
2021-01-19T23:53:00Z,39710.3,28.56,331,55411.9594997592,107.103,28.555,0.543,877,1.07103,55270.404494399685,-141.55500535951256,55.270404494399685,33.92525977126039
2021-01-19T23:54:00Z,39714.3,28.57,331,55417.5411205981,107.302,28.555,0.563,877,1.07302,55275.92159609303,-141.61952450507295,55.275921596093035,33.921927722862364
2021-01-19T23:55:00Z,39654.7,28.56,331,55334.374970098455,107.446,28.555,0.578,877,1.07446,55192.69092644782,-141.68404365063336,55.192690926447824,33.87159041465488
2021-01-19T23:56:00Z,39742.1,28.57,331,55456.33338542846,107.139,28.555,0.547,877,1.07139,55314.58482263226,-141.74856279619374,55.31458482263226,33.94862845803534
2021-01-19T23:57:00Z,39706.3,28.57,331,55406.3778789203,107.135,28.456,0.547,877,1.07135,55264.56479697854,-141.81308194175415,55.26456479697854,33.914085993274455
2021-01-19T23:58:00Z,39726.2,28.58,331,55434.146442593825,106.792,28.456,0.513,877,1.06792,55292.26884150651,-141.87760108731453,55.29226884150651,33.92607596393435
2021-01-19T23:59:00Z,39730.2,28.57,331,55439.728063432725,107.117,28.456,0.545,877,1.0711700000000002,55297.78594319985,-141.94212023287494,55.297785943199855,33.93702704311353
2021-01-20T00:00:00Z,39654.7,28.57,331,55334.374970098455,106.919,28.456,0.525,877,1.06919,55192.36833072002,-142.00663937843535,55.19236833072002,33.864239581465924
2021-01-20T00:01:00Z,39738.1,28.58,331,55450.75176458956,107.117,28.456,0.545,877,1.0711700000000002,55308.68060606556,-142.07115852399573,55.30868060606556,33.93740650760116
2021-01-20T00:02:00Z,39742.1,28.57,331,55456.33338542846,107.208,28.456,0.554,877,1.07208,55314.1977077589,-142.13567766955615,55.31419770775891,33.94836090863294
2021-01-20T00:03:00Z,39730.2,28.57,331,55439.728063432725,106.973,28.456,0.531,877,1.06973,55297.52786661761,-142.20019681511653,55.297527866617614,33.936849228296786
2021-01-20T00:04:00Z,39722.2,28.58,331,55428.564821754924,106.901,28.456,0.523,877,1.06901,55286.300105794246,-142.26471596067694,55.28630010579425,33.921954701502194
2021-01-20T00:05:00Z,39714.3,28.58,331,55417.5411205981,107.081,28.456,0.541,877,1.07081,55275.211885491866,-142.32923510623732,55.27521188549187,33.91429883962796
2021-01-20T00:06:00Z,39742.1,28.58,331,55456.33338542846,107.244,28.456,0.558,877,1.07244,55313.93963117666,-142.39375425179773,55.313939631176666,33.941037356665326
2021-01-20T00:07:00Z,39698.4,28.58,331,55395.35417776346,107.334,28.456,0.566,877,1.07334,55252.8959043661,-142.4582733973581,55.252895904366106,33.898891917971206
2021-01-20T00:08:00Z,39246.4,28.58,331,54764.63102296757,106.901,28.456,0.523,877,1.06901,54622.10823042465,-142.52279254291852,54.62210823042465,33.46388079568106
2021-01-20T00:09:00Z,39730.2,28.57,331,55439.728063432725,106.774,28.456,0.511,877,1.0677400000000001,55297.14075174425,-142.5873116884789,55.29714075174425,33.93658245787515
2021-01-20T00:10:00Z,39742.1,28.58,331,55456.33338542846,106.991,28.456,0.532,877,1.06991,55313.68155459442,-142.65183083403932,55.31368155459442,33.9408598817498
2021-01-20T00:11:00Z,39726.2,28.58,331,55434.146442593825,107.009,28.456,0.534,877,1.07009,55291.430092614224,-142.71634997959973,55.29143009261423,33.92549624928732
2021-01-20T00:12:00Z,39706.3,28.56,331,55406.3778789203,107.226,28.456,0.556,877,1.07226,55263.597009795136,-142.7808691251601,55.263597009795134,33.92055768346588
2021-01-20T00:13:00Z,39726.2,28.57,331,55434.146442593825,107.117,28.456,0.545,877,1.0711700000000002,55291.30105432311,-142.84538827072052,55.29130105432311,33.932548682031815
2021-01-20T00:14:00Z,39714.3,28.57,331,55417.5411205981,106.955,28.456,0.529,877,1.06955,55274.63121318182,-142.9099074162809,55.27463121318182,33.9210376496857
2021-01-20T00:15:00Z,39706.3,28.58,331,55406.3778789203,107.19,28.456,0.552,877,1.0719,55263.403452358456,-142.9744265618413,55.26340345235846,33.90614624578311
2021-01-20T00:16:00Z,39730.2,28.57,331,55439.728063432725,106.991,28.456,0.532,877,1.06991,55296.68911772532,-143.0389457074017,55.29668911772532,33.936269945502815
2021-01-20T00:17:00Z,39714.3,28.58,331,55417.5411205981,106.702,28.456,0.504,877,1.06702,55274.43765574514,-143.1034648529621,55.27443765574514,33.91376539847857
2021-01-20T00:18:00Z,39746.1,28.58,331,55461.91500626736,107.045,28.456,0.538,877,1.0704500000000001,55318.747022268835,-143.1679839985225,55.31874702226884,33.94435734861828
2021-01-20T00:19:00Z,39789.9,28.58,331,55523.03375445334,106.847,28.456,0.518,877,1.06847,55379.801251309254,-143.2325031440829,55.37980125130925,33.98651936621405
2021-01-20T00:20:00Z,39746.1,28.58,331,55461.91500626736,107.497,28.456,0.583,877,1.07497,55318.61798397772,-143.29702228964328,55.31861798397772,33.9442669604276
2021-01-20T00:21:00Z,39710.3,28.58,331,55411.9594997592,107.208,28.456,0.554,877,1.07208,55268.597958324,-143.3615414352037,55.268597958324,33.90973232900366
2021-01-20T00:22:00Z,39730.2,28.58,331,55439.728063432725,107.103,28.555,0.543,877,1.07103,55296.30200285196,-143.4260605807641,55.29630200285196,33.928859709826256
2021-01-20T00:23:00Z,39722.2,28.58,331,55428.564821754924,106.995,28.555,0.533,877,1.0699500000000002,55285.0742420286,-143.49057972632448,55.2850742420286,33.92110807914274
2021-01-20T00:24:00Z,39738.1,28.58,331,55450.75176458956,107.302,28.555,0.563,877,1.07302,55307.196665717674,-143.5550988718849,55.307196665717676,33.93638137179048
2021-01-20T00:25:00Z,39754,28.58,331,55472.9387074242,107.139,28.555,0.547,877,1.07139,55329.31908940675,-143.61961801744528,55.32931908940675,33.951657101724415
2021-01-20T00:26:00Z,39682.5,28.57,331,55373.16723492883,106.85,28.555,0.518,877,1.0685,55229.48309776582,-143.6841371630057,55.22948309776582,33.8898636821578
2021-01-20T00:27:00Z,39706.3,28.58,331,55406.3778789203,107.031,28.555,0.536,877,1.07031,55262.62922261173,-143.74865630856607,55.26262922261173,33.90561219832044
2021-01-20T00:28:00Z,39730.2,28.58,331,55439.728063432725,106.471,28.555,0.481,877,1.06471,55295.9148879786,-143.81317545412648,55.295914887978604,33.92859423206214
2021-01-20T00:29:00Z,39730.2,28.58,331,55439.728063432725,107.103,28.555,0.543,877,1.07103,55295.85036883304,-143.87769459968686,55.29585036883304,33.92854788448209
2021-01-20T00:30:00Z,39706.3,28.57,331,55406.3778789203,106.922,28.555,0.525,877,1.06922,55262.43566517505,-143.94221374524727,55.26243566517505,33.912616403935374
2021-01-20T00:31:00Z,39694.4,28.58,331,55389.77255692456,107.175,28.555,0.551,877,1.07175,55245.765824033755,-144.00673289080765,55.245765824033754,33.89397023911378
2021-01-20T00:32:00Z,39762,28.57,331,55484.101949102,107.049,28.555,0.538,877,1.0704900000000002,55340.03069706563,-144.07125203636807,55.34003069706563,33.96620310144399
2021-01-20T00:33:00Z,39690.4,28.57,331,55384.19093608566,107.085,28.555,0.542,877,1.0708499999999999,55240.05516490373,-144.13577118192848,55.24005516490373,33.89716249638631
2021-01-20T00:34:00Z,39690.4,28.56,331,55384.19093608566,107.283,28.555,0.561,877,1.07283,55239.99064575817,-144.20029032748886,55.23999064575817,33.90425407865413
2021-01-20T00:35:00Z,39710.3,28.56,331,55411.9594997592,106.904,28.555,0.524,877,1.06904,55267.69469028615,-144.26480947304927,55.267694690286156,33.92338874100598
2021-01-20T00:36:00Z,39706.3,28.57,331,55406.3778789203,107.031,28.555,0.536,877,1.07031,55262.04855030169,-144.32932861860965,55.26204855030169,33.91234878604361
2021-01-20T00:37:00Z,39690.4,28.57,331,55384.19093608566,107.265,28.555,0.56,877,1.07265,55239.79708832149,-144.39384776417006,55.23979708832149,33.89698379177173
2021-01-20T00:38:00Z,39678.5,28.57,331,55367.58561408993,107.106,28.655,0.544,877,1.07106,55223.12724718019,-144.45836690973044,55.223127247180194,33.885474677074725
2021-01-20T00:39:00Z,39690.4,28.57,331,55384.19093608566,107.251,28.655,0.558,877,1.07251,55239.66805003037,-144.52288605529085,55.239668050030375,33.89689473572541
2021-01-20T00:40:00Z,39706.3,28.56,331,55406.3778789203,106.872,28.655,0.521,877,1.0687200000000001,55261.79047371945,-144.58740520085124,55.26179047371945,33.919310986608494
2021-01-20T00:41:00Z,39694.4,28.56,331,55389.77255692456,107.269,28.655,0.56,877,1.0726900000000001,55245.120632578146,-144.65192434641165,55.24512063257815,33.907796973898655
2021-01-20T00:42:00Z,39690.4,28.57,331,55384.19093608566,106.854,28.655,0.519,877,1.06854,55239.47449259369,-144.71644349197203,55.23947449259369,33.89676222260996
2021-01-20T00:43:00Z,39710.3,28.56,331,55411.9594997592,107.034,28.655,0.537,877,1.07034,55267.17853712167,-144.78096263753244,55.26717853712167,33.92303187749836
2021-01-20T00:44:00Z,39670.6,28.56,331,55356.561912933095,106.944,28.655,0.528,877,1.06944,55211.71643115,-144.84548178309285,55.21171643115,33.88472945498254
2021-01-20T00:45:00Z,39718.2,28.56,331,55422.983200916016,106.98,28.655,0.531,877,1.0698,55278.07319998736,-144.91000092865323,55.27807319998736,33.93055680472306
2021-01-20T00:46:00Z,39734.1,28.54,331,55445.170143750656,106.98,28.655,0.531,877,1.0698,55300.195623676445,-144.97452007421364,55.300195623676444,33.96013621662444
2021-01-20T00:47:00Z,39750,28.54,331,55467.35708658529,107.124,28.655,0.546,877,1.07124,55322.318047365516,-145.03903921977403,55.32231804736551,33.97542395260619
2021-01-20T00:48:00Z,39694.4,28.53,331,55389.77255692456,106.926,28.655,0.526,877,1.06926,55244.668998559224,-145.10355836533444,55.24466899855923,33.92891340115559
2021-01-20T00:49:00Z,39678.5,28.53,331,55367.58561408993,107.142,28.655,0.547,877,1.07142,55222.41753657903,-145.16807751089482,55.22241753657903,33.913536018685086
2021-01-20T00:50:00Z,39678.5,28.52,331,55367.58561408993,107.07,28.655,0.54,877,1.0707,55222.353017433474,-145.23259665645523,55.22235301743348,33.92063581636733
2021-01-20T00:51:00Z,39678.5,28.52,331,55367.58561408993,107.233,28.655,0.556,877,1.07233,55222.28849828791,-145.2971158020156,55.22228849828791,33.92059075763162
2021-01-20T00:52:00Z,39654.7,28.52,331,55334.374970098455,106.944,28.655,0.528,877,1.06944,55189.01333515088,-145.36163494757602,55.189013335150875,33.89759404662016
