date,E_Conductivity,TempInSitu,Serial,E_Conductivity.corrected,drift.correction,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-19T04:48:00Z,33026.9,27.99,338,42382.40647325834,9355.50647325834,47647.663927952846,109.063,28.258,0.761,872,1.09063,47.64766392795285,29.072737965454678
2021-01-19T04:49:00Z,33048.1,27.99,338,42407.356175251625,9359.25617525163,47675.713185052686,109.095,28.258,0.765,872,1.09095,47.675713185052686,29.091860893503192
2021-01-19T04:50:00Z,33015.1,27.99,338,42378.10587724492,9363.00587724492,47642.82905965279,109.225,28.258,0.778,872,1.09225,47.64282905965279,29.069441499063366
2021-01-19T04:51:00Z,33038.7,28,338,42405.45557923821,9366.75557923821,47673.57647391131,109.144,28.258,0.77,872,1.0914400000000002,47.67357647391131,29.084255155654947
2021-01-19T04:52:00Z,33031.6,27.99,338,42402.105281231496,9370.505281231499,47669.80996118195,109.517,28.258,0.807,872,1.09517,47.66980996118195,29.087835069549264
2021-01-19T04:53:00Z,33015.1,27.97,338,42389.35498322479,9374.25498322479,47655.47566624784,109.144,28.258,0.77,872,1.0914400000000002,47.65547566624784,29.090362199149922
2021-01-19T04:54:00Z,33043.4,27.97,338,42421.404685218076,9378.004685218079,47691.50697160873,109.079,28.258,0.763,872,1.09079,47.69150697160873,29.114938856104256
2021-01-19T04:55:00Z,33026.9,27.97,338,42408.65438721137,9381.75438721137,47677.17267667462,109.241,28.258,0.779,872,1.09241,47.67717267667462,29.10516084728696
2021-01-19T04:56:00Z,33022.2,27.96,338,42407.70408920466,9385.504089204658,47676.10432110393,109.257,28.258,0.781,872,1.09257,47.67610432110393,29.11058782734637
2021-01-19T04:57:00Z,33015.1,27.95,338,42404.35379119795,9389.253791197949,47672.33780837458,109.192,28.258,0.774,872,1.09192,47.67233780837458,29.114175709988732
2021-01-19T04:58:00Z,33008.1,27.95,338,42401.103493191236,9393.00349319124,47668.68371886016,109.273,28.258,0.782,872,1.09273,47.66868371886016,29.11168204688638
2021-01-19T04:59:00Z,33015.1,27.94,338,42411.85319518453,9396.753195184529,47680.76887943794,109.241,28.258,0.779,872,1.09241,47.68076887943794,29.12608965924415
2021-01-19T05:00:00Z,33010.4,27.94,338,42410.90289717782,9400.50289717782,47679.70052386724,109.176,28.258,0.773,872,1.09176,47.67970052386725,29.125360621817727
2021-01-19T05:01:00Z,32986.9,27.93,338,42391.15259917111,9404.252599171108,47657.49660388704,109.144,28.258,0.77,872,1.0914400000000002,47.65749660388704,29.116365683452766
2021-01-19T05:02:00Z,33026.9,27.93,338,42434.9023011644,9408.002301164399,47706.681425396404,109.209,28.258,0.776,872,1.09209,47.706681425396404,29.149943850036703
2021-01-19T05:03:00Z,33008.1,27.93,338,42419.852003157685,9411.752003157688,47689.761396518574,109.29,28.258,0.784,872,1.0929,47.68976139651858,29.138391756785676
2021-01-19T05:04:00Z,32998.7,27.93,338,42414.201705150976,9415.501705150979,47683.4091498455,109.176,28.258,0.773,872,1.09176,47.6834091498455,29.13405531736649
2021-01-19T05:05:00Z,32979.9,27.93,338,42399.151407144265,9419.251407144267,47666.48912096768,109.111,28.258,0.766,872,1.09111,47.66648912096768,29.122504509572096
2021-01-19T05:06:00Z,32994,27.91,338,42417.001109137556,9423.001109137558,47686.556329806495,109.127,28.258,0.768,872,1.09127,47.6865563298065,29.148538290539328
2021-01-19T05:07:00Z,32998.7,27.91,338,42425.450811130846,9426.750811130847,47696.05575644055,109.095,28.258,0.765,872,1.09095,47.69605575644056,29.155026609688935
2021-01-19T05:08:00Z,32979.9,27.9,338,42410.40051312414,9430.500513124138,47679.13572756274,109.452,28.258,0.8,872,1.09452,47.67913572756274,29.149638565906738
2021-01-19T05:09:00Z,32975.2,27.9,338,42409.450215117424,9434.250215117429,47678.06737199203,109.063,28.258,0.761,872,1.09063,47.67806737199203,29.148909718436908
2021-01-19T05:10:00Z,32991.6,27.91,338,42429.59991711072,9437.999917110717,47700.72031477457,109.225,28.258,0.778,872,1.09225,47.70072031477457,29.15821231644419
2021-01-19T05:11:00Z,32991.6,27.91,338,42433.349619104,9441.749619104008,47704.93585030625,109.306,28.258,0.786,872,1.09306,47.70493585030625,29.161091494136365
2021-01-19T05:12:00Z,32963.5,27.91,338,42408.9993210973,9445.499321097297,47677.56046243861,109.03,28.258,0.758,872,1.0903,47.67756046243861,29.142394428258907
2021-01-19T05:13:00Z,32979.9,27.91,338,42429.14902309059,9449.249023090588,47700.21340522115,109.111,28.258,0.766,872,1.09111,47.70021340522115,29.157866366687706
2021-01-19T05:14:00Z,32984.6,27.9,338,42437.59872508387,9452.998725083877,47709.7128318552,109.452,28.258,0.8,872,1.09452,47.7097128318552,29.17052788468454
2021-01-19T05:15:00Z,32991.6,27.9,338,42448.348427077166,9456.748427077167,47721.79799243298,109.354,28.258,0.79,872,1.09354,47.721797992432975,29.17878493611265
2021-01-19T05:16:00Z,32979.9,27.9,338,42440.398129070454,9460.498129070456,47712.86001181619,109.241,28.258,0.779,872,1.09241,47.71286001181619,29.17267859519922
2021-01-19T05:17:00Z,32975.2,27.9,338,42439.44783106374,9464.247831063747,47711.79165624549,109.209,28.258,0.776,872,1.09209,47.711791656245495,29.171948764218715
2021-01-19T05:18:00Z,32998.7,27.9,338,42466.697533057035,9467.997533057038,47742.42664728907,109.192,28.258,0.774,872,1.09192,47.742426647289065,29.192880009185426
2021-01-19T05:19:00Z,32935.3,27.9,338,42407.047235050326,9471.747235050327,47675.36586454613,109.222,28.159,0.777,872,1.09222,47.67536586454614,29.14706384426025
2021-01-19T05:20:00Z,32925.9,27.9,338,42401.39693704362,9475.496937043617,47669.01361787306,109.319,28.159,0.787,872,1.09319,47.66901361787306,29.142724273711885
2021-01-19T05:21:00Z,32928.3,27.9,338,42407.54663903691,9479.246639036906,47675.92731056341,109.433,28.159,0.798,872,1.09433,47.67592731056342,29.14744685037634
2021-01-19T05:22:00Z,32911.9,27.89,338,42394.896341030195,9482.996341030197,47661.70543884424,109.141,28.159,0.769,872,1.09141,47.661705438844244,29.143901437499853
2021-01-19T05:23:00Z,32958.8,27.89,338,42445.54604302349,9486.746043023486,47718.64746218475,109.19,28.159,0.774,872,1.0919,47.718647462184755,29.182810167381756
2021-01-19T05:24:00Z,32935.3,27.88,338,42425.79574501678,9490.495745016777,47696.44354220456,109.417,28.159,0.797,872,1.09417,47.696443542204555,29.173812877007343
2021-01-19T05:25:00Z,32923.6,27.87,338,42417.84544701006,9494.245447010066,47687.50556158776,109.4,28.159,0.795,872,1.094,47.687505561587756,29.17388132029377
2021-01-19T05:26:00Z,32923.6,27.88,338,42421.595149003355,9497.995149003356,47691.72109711944,109.109,28.159,0.766,872,1.09109,47.69172109711945,29.17058603566028
2021-01-19T05:27:00Z,32947,27.88,338,42448.74485099665,9501.744850996647,47722.24366494807,109.4,28.159,0.795,872,1.094,47.722243664948074,29.191447278231447
2021-01-19T05:28:00Z,32911.9,27.88,338,42417.394552989936,9505.494552989936,47686.99865203434,109.157,28.159,0.771,872,1.09157,47.68699865203434,29.167358348335934
2021-01-19T05:29:00Z,32876.8,27.87,338,42386.04425498323,9509.244254983227,47651.753639120616,109.546,28.159,0.81,872,1.09546,47.651753639120614,29.149442578839285
2021-01-19T05:30:00Z,32876.8,27.87,338,42389.793956976515,9512.993956976516,47655.969174652295,109.449,28.159,0.8,872,1.09449,47.6559691746523,29.152324214739643
2021-01-19T05:31:00Z,32883.8,27.87,338,42400.54365896981,9516.743658969806,47668.054335230074,109.044,28.159,0.76,872,1.09044,47.668054335230075,29.160585882273256
2021-01-19T05:32:00Z,32883.8,27.87,338,42404.2933609631,9520.493360963095,47672.26987076176,109.173,28.159,0.772,872,1.09173,47.67226987076176,29.163467108818843
2021-01-19T05:33:00Z,32860.5,27.85,338,42384.74306295639,9524.243062956386,47650.29079721144,109.4,28.159,0.795,872,1.094,47.65029079721144,29.160792937349743
2021-01-19T05:34:00Z,32844.1,27.84,338,42372.09276494967,9527.992764949675,47636.06892549227,109.449,28.159,0.8,872,1.09449,47.63606892549227,29.157244185668553
2021-01-19T05:35:00Z,32865.1,27.84,338,42396.842466942966,9531.742466942966,47663.89333616224,109.238,28.159,0.779,872,1.0923800000000001,47.66389333616224,29.176275278955938
2021-01-19T05:36:00Z,32888.5,27.85,338,42423.99216893625,9535.492168936256,47694.415903990855,109.254,28.159,0.78,872,1.09254,47.69441590399086,29.190968537838284
2021-01-19T05:37:00Z,32872.1,27.85,338,42411.341870929544,9539.241870929545,47680.1940322717,109.271,28.159,0.782,872,1.09271,47.6801940322717,29.18124228140777
2021-01-19T05:38:00Z,32888.5,27.87,338,42431.49157292284,9542.991572922836,47702.84697505423,109.384,28.159,0.793,872,1.09384,47.70284697505423,29.184368962271364
2021-01-19T05:39:00Z,32872.1,27.87,338,42418.84127491612,9546.741274916125,47688.625103335056,109.336,28.159,0.789,872,1.09336,47.688625103335056,29.174646797354093
2021-01-19T05:40:00Z,32879.1,27.85,338,42429.590976909414,9550.490976909416,47700.71026391284,109.4,28.159,0.795,872,1.094,47.700710263912846,29.195272977546878
2021-01-19T05:41:00Z,32888.5,27.85,338,42442.7406789027,9554.240678902705,47715.49358164927,109.368,28.159,0.792,872,1.09368,47.71549358164928,29.20538395833415
2021-01-19T05:42:00Z,32879.1,27.85,338,42437.09038089599,9557.990380895995,47709.1413349762,109.19,28.159,0.774,872,1.0919,47.7091413349762,29.20103979092124
2021-01-19T05:43:00Z,32879.1,27.85,338,42440.840082889285,9561.740082889284,47713.35687050789,109.173,28.159,0.772,872,1.09173,47.71335687050789,29.20392303761506
2021-01-19T05:44:00Z,32867.5,27.87,338,42432.98978488258,9565.489784882575,47704.53131310605,109.254,28.159,0.78,872,1.09254,47.704531313106045,29.185520760603968
2021-01-19T05:45:00Z,32879.1,27.87,338,42448.33948687586,9569.239486875866,47721.78794157125,109.19,28.159,0.774,872,1.0919,47.72178794157125,29.197318516110023
2021-01-19T05:46:00Z,32879.1,27.87,338,42452.089188869155,9572.989188869155,47726.00347710294,109.19,28.159,0.774,872,1.0919,47.72600347710294,29.20020059708254
2021-01-19T05:47:00Z,32862.8,27.85,338,42439.538890862445,9576.738890862445,47711.89402859872,109.336,28.159,0.789,872,1.09336,47.71189402859872,29.20292211441731
2021-01-19T05:48:00Z,32867.5,27.85,338,42447.988592855734,9580.488592855734,47721.39345523278,109.271,28.159,0.782,872,1.09271,47.72139345523278,29.20941950465183
2021-01-19T05:49:00Z,32909.5,27.85,338,42493.73829484903,9584.238294849025,47772.826741041026,109.303,28.159,0.785,872,1.09303,47.77282674104103,29.244601385506044
2021-01-19T05:50:00Z,32858.1,27.85,338,42446.08799684231,9587.987996842314,47719.256744091384,109.141,28.159,0.769,872,1.09141,47.71925674409138,29.20795839026031
2021-01-19T05:51:00Z,32886.2,27.84,338,42477.9376988356,9591.737698835605,47755.063203022386,109.481,28.159,0.803,872,1.09481,47.75506320302239,29.238643156531037
2021-01-19T05:52:00Z,32895.5,27.82,338,42490.98740082889,9595.487400828893,47769.73409754388,109.222,28.159,0.777,872,1.09222,47.76973409754388,29.261080272627986
2021-01-19T05:53:00Z,32890.8,27.82,338,42490.037102822185,9599.237102822184,47768.66574197319,109.157,28.159,0.771,872,1.09157,47.768665741973194,29.26034911909063
2021-01-19T05:54:00Z,32886.2,27.82,338,42489.18680481547,9602.986804815475,47767.70980961744,109.157,28.159,0.771,872,1.09157,47.767709809617436,29.259694759885747
2021-01-19T05:55:00Z,32895.5,27.82,338,42502.23650680877,9606.736506808764,47782.38070413894,109.384,28.159,0.793,872,1.09384,47.78238070413894,29.269737008057806
2021-01-19T05:56:00Z,32851.1,27.82,338,42461.58620880205,9610.486208802055,47736.68033223539,109.319,28.159,0.787,872,1.09319,47.73668033223539,29.23845507004862
2021-01-19T05:57:00Z,32886.2,27.82,338,42500.43591079534,9614.235910795343,47780.35641621249,109.19,28.159,0.774,872,1.0919,47.78035641621249,29.268351762355337
2021-01-19T05:58:00Z,32872.1,27.82,338,42490.085612788636,9617.985612788634,47768.720278437046,109.19,28.159,0.774,872,1.0919,47.768720278437044,29.260386367115185
2021-01-19T05:59:00Z,32897.8,27.81,338,42519.535314781926,9621.735314781923,47801.82858020938,109.173,28.159,0.772,872,1.09173,47.80182858020938,29.28925845434517
2021-01-19T06:00:00Z,32890.8,27.81,338,42516.28501677522,9625.485016775214,47798.174490694975,109.238,28.159,0.779,872,1.0923800000000001,47.798174490694976,29.286756161860897
2021-01-19T06:01:00Z,32886.2,27.81,338,42515.4347187685,9629.234718768503,47797.21855833921,109.336,28.159,0.789,872,1.09336,47.79721855833921,29.28610134649275
2021-01-19T06:02:00Z,32879.1,27.79,338,42512.08442076179,9632.984420761793,47793.45204560986,109.319,28.159,0.787,872,1.09319,47.79345204560986,29.295941012141185
2021-01-19T06:03:00Z,32883.8,27.79,338,42520.53412275509,9636.734122755084,47802.951472243934,109.271,28.159,0.782,872,1.09271,47.80295147224393,29.302448617897678
2021-01-19T06:04:00Z,32874.5,27.79,338,42514.98382474837,9640.483824748373,47796.7116487858,109.271,28.159,0.782,872,1.09271,47.7967116487858,29.298174067582814
2021-01-19T06:05:00Z,32862.8,27.78,338,42507.03352674167,9644.233526741664,47787.773668169015,109.319,28.159,0.787,872,1.09319,47.78777366816902,29.29826301658977
2021-01-19T06:06:00Z,32895.5,27.79,338,42543.483228734956,9647.983228734953,47828.75159498745,109.173,28.159,0.772,872,1.09173,47.82875159498745,29.320124039689883
2021-01-19T06:07:00Z,32874.5,27.79,338,42526.23293072824,9651.732930728243,47809.358255380845,109.514,28.159,0.806,872,1.09514,47.80935825538084,29.306837020812836
2021-01-19T06:08:00Z,32858.1,27.79,338,42513.58263272153,9655.482632721532,47795.13638366169,109.238,28.159,0.779,872,1.0923800000000001,47.795136383661685,29.297095040646592
2021-01-19T06:09:00Z,32893.2,27.78,338,42552.43233471482,9659.232334714823,47838.812467638774,109.187,28.06,0.774,872,1.09187,47.838812467638775,29.333236330953866
2021-01-19T06:10:00Z,32874.5,27.78,338,42537.48203670811,9662.982036708112,47822.004861975896,109.252,28.06,0.78,872,1.09252,47.8220048619759,29.32171852783644
2021-01-19T06:11:00Z,32879.1,27.78,338,42545.8317387014,9666.731738701403,47831.39186539502,109.398,28.06,0.795,872,1.09398,47.83139186539502,29.328150645759614
2021-01-19T06:12:00Z,32886.2,27.78,338,42556.68144069469,9670.481440694692,47843.589449187726,109.252,28.06,0.78,872,1.09252,47.843589449187725,29.336509777343903
2021-01-19T06:13:00Z,32874.5,27.78,338,42548.73114268798,9674.231142687982,47834.65146857095,109.122,28.06,0.767,872,1.09122,47.83465146857095,29.33038505390801
2021-01-19T06:14:00Z,32876.8,27.78,338,42554.78084468128,9677.980844681273,47841.452738046355,109.365,28.06,0.791,872,1.09365,47.84145273804636,29.335045219532727
2021-01-19T06:15:00Z,32865.1,27.78,338,42546.83054667456,9681.730546674562,47832.514757429555,109.398,28.06,0.795,872,1.09398,47.83251475742956,29.328920126687155
2021-01-19T06:16:00Z,32902.5,27.78,338,42587.98024866785,9685.480248667853,47878.77657535037,109.252,28.06,0.78,872,1.09252,47.87877657535037,29.360624763709573
2021-01-19T06:17:00Z,32916.6,27.78,338,42605.82995066114,9689.229950661142,47898.84378418918,109.025,28.06,0.758,872,1.0902500000000002,47.89884378418918,29.37437940928747
2021-01-19T06:18:00Z,32893.2,27.78,338,42586.17965265443,9692.979652654432,47876.75228742392,109.09,28.06,0.764,872,1.0909,47.876752287423926,29.359237780790767
2021-01-19T06:19:00Z,32876.8,27.78,338,42573.529354647726,9696.729354647721,47862.530415704765,109.09,28.06,0.764,872,1.0909,47.86253041570477,29.34949074567423
2021-01-19T06:20:00Z,32881.5,27.77,338,42581.97905664101,9700.479056641012,47872.029842338816,109.495,28.06,0.804,872,1.09495,47.87202984233882,29.362226683889673
2021-01-19T06:21:00Z,32881.5,27.76,338,42585.7287586343,9704.2287586343,47876.2453778705,109.495,28.06,0.804,872,1.09495,47.876245377870504,29.37134587480459
2021-01-19T06:22:00Z,32876.8,27.77,338,42584.778460627596,9707.978460627592,47875.17702229982,109.073,28.06,0.762,872,1.09073,47.875177022299816,29.3643851905113
2021-01-19T06:23:00Z,32881.5,27.77,338,42593.228162620886,9711.728162620882,47884.676448933875,109.057,28.06,0.761,872,1.09057,47.884676448933874,29.370897353078604
2021-01-19T06:24:00Z,32876.8,27.77,338,42592.277864614174,9715.477864614171,47883.60809336318,109.057,28.06,0.761,872,1.09057,47.883608093363186,29.370164954998767
2021-01-19T06:25:00Z,32865.1,27.77,338,42584.32756660746,9719.227566607462,47874.67011274639,109.3,28.06,0.785,872,1.093,47.874670112746394,29.364037118282525
2021-01-19T06:26:00Z,32881.5,27.76,338,42604.47726860075,9722.97726860075,47897.32305552892,109.236,28.06,0.779,872,1.09236,47.89732305552892,29.385799339618167
2021-01-19T06:27:00Z,32865.1,27.76,338,42591.82697059404,9726.726970594042,47883.101183809755,109.43,28.06,0.798,872,1.0943,47.88310118380976,29.37604690075295
2021-01-19T06:28:00Z,32888.5,27.76,338,42618.976672587334,9730.47667258733,47913.623751638384,108.96,28.06,0.751,872,1.0896,47.91362375163838,29.39697802123066
2021-01-19T06:29:00Z,32876.8,27.76,338,42611.02637458062,9734.226374580621,47904.68577102159,109.236,28.06,0.779,872,1.09236,47.90468577102159,29.39084814361944
2021-01-19T06:30:00Z,32865.1,27.76,338,42603.07607657391,9737.97607657391,47895.74779040481,109.057,28.06,0.761,872,1.09057,47.895747790404805,29.384719611969366
2021-01-19T06:31:00Z,32888.5,27.76,338,42630.2257785672,9741.7257785672,47926.27035823342,109.236,28.06,0.779,872,1.09236,47.926270358233424,29.40564998358444
2021-01-19T06:32:00Z,32893.2,27.76,338,42638.67548056049,9745.475480560492,47935.76978486749,109.057,28.06,0.761,872,1.09057,47.93576978486749,29.412165109408214
2021-01-19T06:33:00Z,32888.5,27.76,338,42637.72518255378,9749.22518255378,47934.701429296794,109.236,28.06,0.779,872,1.09236,47.934701429296794,29.41143196859253
2021-01-19T06:34:00Z,32883.8,27.77,338,42636.77488454708,9752.974884547071,47933.63307372611,109.057,28.06,0.761,872,1.09057,47.93363307372611,29.404461834364078
2021-01-19T06:35:00Z,32918.9,27.77,338,42675.62458654036,9756.72458654036,47977.309157703196,109.106,28.06,0.766,872,1.09106,47.977309157703196,29.43441060654439
2021-01-19T06:36:00Z,32900.2,27.77,338,42660.67428853365,9760.4742885336509,47960.50155204031,109.284,28.06,0.783,872,1.09284,47.96050155204031,29.422884569798157
2021-01-19T06:37:00Z,32888.5,27.77,338,42652.72399052694,9764.22399052694,47951.563571423525,109.171,28.06,0.772,872,1.0917100000000002,47.95156357142353,29.416756030590122
2021-01-19T06:38:00Z,32895.5,27.77,338,42663.47369252023,9767.97369252023,47963.648732001304,109.236,28.06,0.779,872,1.09236,47.9636487320013,29.42504277692784
2021-01-19T06:39:00Z,32907.2,27.77,338,42678.92339451352,9771.72339451352,47981.017783681455,109.122,28.06,0.767,872,1.09122,47.98101778368146,29.436953793737533
2021-01-19T06:40:00Z,32895.5,27.77,338,42670.97309650681,9775.47309650681,47972.07980306467,109.009,28.06,0.756,872,1.09009,47.97207980306467,29.430824825397583
2021-01-19T06:41:00Z,32911.9,27.78,338,42691.1227985001,9779.2227985001009,47994.7327458472,109.041,28.06,0.759,872,1.09041,47.9947327458472,29.44011468829253
