date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance.corrected,drift.correction,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-20T06:30:00Z,39611.5,28.21,324,49763.991179757664,107.345,28.258,0.568,877,1.07345,53728.101888056,3964.1107082983335,53.728101888056,33.106149313151185
2021-01-20T06:31:00Z,39630.7,28.2,324,49788.11217064797,107.291,28.258,0.562,877,1.07291,53753.752832905506,3965.6406622575378,53.753752832905505,33.13091620039174
2021-01-20T06:32:00Z,39596.1,28.2,324,49744.64413498106,107.183,28.258,0.551,877,1.07183,53711.8147511978,3967.170616216742,53.71181475119781,33.101870143421884
2021-01-20T06:33:00Z,39638.4,28.21,324,49797.785693036276,107.417,28.258,0.575,877,1.07417,53766.486263212224,3968.7005701759463,53.76648626321222,33.13272966715826
2021-01-20T06:34:00Z,39623,28.2,324,49778.438648259675,107.201,28.258,0.553,877,1.07201,53748.669172394824,3970.2305241351505,53.74866917239483,33.12739529160684
2021-01-20T06:35:00Z,39611.5,28.21,324,49763.991179757664,107.652,28.258,0.598,877,1.0765200000000001,53735.75165785202,3971.760478094355,53.73575165785202,33.11144552418252
2021-01-20T06:36:00Z,39596.1,28.2,324,49744.64413498106,107.273,28.258,0.56,877,1.07273,53717.93456703462,3973.2904320535595,53.717934567034625,33.10610823208329
2021-01-20T06:37:00Z,39596.1,28.2,324,49744.64413498106,107.417,28.258,0.575,877,1.07417,53719.464520993824,3974.8203860127637,53.719464520993824,33.10716742601387
2021-01-20T06:38:00Z,39623,28.2,324,49778.438648259675,107.472,28.258,0.58,877,1.07472,53754.788988231645,3976.350339971968,53.754788988231645,33.13163338420779
2021-01-20T06:39:00Z,39626.9,28.2,324,49783.338224534265,107.038,28.258,0.537,877,1.0703799999999999,53761.21851846544,3977.880293931172,53.76121851846544,33.13608807367711
2021-01-20T06:40:00Z,39646.1,28.2,324,49807.45921542457,107.201,28.258,0.553,877,1.07201,53786.86946331494,3979.4102478903765,53.78686946331494,33.15385589567611
2021-01-20T06:41:00Z,39596.1,28.18,324,49744.64413498106,107.074,28.258,0.541,877,1.07074,53725.584336830645,3980.9402018495807,53.72558433683064,33.125414323171086
2021-01-20T06:42:00Z,39638.4,28.21,324,49797.785693036276,107.273,28.258,0.56,877,1.07273,53780.25584884506,3982.470155808785,53.78025584884506,33.14226610349373
2021-01-20T06:43:00Z,39607.6,28.2,324,49759.09160348307,107.165,28.258,0.55,877,1.07165,53743.091713251066,3984.000109767989,53.74309171325107,33.12353227238802
2021-01-20T06:44:00Z,39592.2,28.2,324,49739.74455870647,107.417,28.258,0.575,877,1.07417,53725.274622433666,3985.5300637271935,53.725274622433666,33.11119137078698
2021-01-20T06:45:00Z,39623,28.2,324,49778.438648259675,107.472,28.258,0.58,877,1.07472,53765.49866594607,3987.060017686398,53.76549866594607,33.13905158522008
2021-01-20T06:46:00Z,39607.6,28.18,324,49759.09160348307,106.605,28.258,0.494,877,1.0660500000000002,53747.68157512868,3988.5899716456024,53.74768157512868,33.14072705538196
2021-01-20T06:47:00Z,39615.3,28.2,324,49768.765125871374,106.876,28.258,0.521,877,1.0687600000000002,53758.88505147618,3990.1199256048067,53.758885051476184,33.134472222833054
2021-01-20T06:48:00Z,39596.1,28.2,324,49744.64413498106,107.526,28.258,0.586,877,1.0752599999999999,53736.29401454507,3991.649879564011,53.736294014545074,33.118823056905924
2021-01-20T06:49:00Z,39615.3,28.18,324,49768.765125871374,107.02,28.258,0.535,877,1.0702,53761.94495939459,3993.179833523215,53.76194495939459,33.15060972873196
2021-01-20T06:50:00Z,39623,28.2,324,49778.438648259675,107.417,28.258,0.575,877,1.07417,53773.14843574209,3994.7097874824194,53.773148435742094,33.14435061479227
2021-01-20T06:51:00Z,39615.3,28.2,324,49768.765125871374,107.129,28.258,0.546,877,1.07129,53765.004867313,3996.2397414416237,53.765004867313,33.13871050830422
2021-01-20T06:52:00Z,39657.7,28.2,324,49822.03231408746,107.273,28.258,0.56,877,1.07273,53819.80200948829,3997.769695400828,53.81980200948829,33.17667009713841
2021-01-20T06:53:00Z,39623,28.2,324,49778.438648259675,107.002,28.258,0.533,877,1.07002,53777.738297619704,3999.299649360032,53.777738297619706,33.14753117149091
2021-01-20T06:54:00Z,39584.5,28.2,324,49730.07103631817,107.219,28.258,0.555,877,1.07219,53730.90063963741,4000.829603319237,53.73090063963741,33.11508845290421
2021-01-20T06:55:00Z,39623,28.2,324,49778.438648259675,107.201,28.258,0.553,877,1.07201,53780.798205538114,4002.359557278441,53.78079820553812,33.149650230680784
2021-01-20T06:56:00Z,39611.5,28.18,324,49763.991179757664,107.183,28.258,0.551,877,1.07183,53767.88069099531,4003.8895112376454,53.76788069099531,33.154722583681156
2021-01-20T06:57:00Z,39611.5,28.18,324,49763.991179757664,106.84,28.258,0.517,877,1.0684,53769.410644954514,4005.4194651968496,53.76941064495452,33.155783782528545
2021-01-20T06:58:00Z,39626.9,28.18,324,49783.338224534265,107.436,28.258,0.577,877,1.0743600000000002,53790.28764369032,4006.949419156054,53.79028764369032,33.17025005312905
2021-01-20T06:59:00Z,39638.4,28.18,324,49797.785693036276,107.074,28.258,0.541,877,1.07074,53806.265066151536,4008.479373115258,53.80626506615154,33.1813242419466
2021-01-20T07:00:00Z,39615.3,28.18,324,49768.765125871374,107.291,28.258,0.562,877,1.07291,53778.774452945836,4010.0093270744624,53.77877445294584,33.162271593456836
2021-01-20T07:01:00Z,39623,28.2,324,49778.438648259675,107.092,28.258,0.542,877,1.07092,53789.97792929334,4011.5392810336666,53.789977929293336,33.15600952296467
2021-01-20T07:02:00Z,39611.5,28.2,324,49763.991179757664,107.201,28.258,0.553,877,1.07201,53777.06041475054,4013.069234992871,53.77706041475054,33.147061040237595
2021-01-20T07:03:00Z,39580.7,28.17,324,49725.29709020446,107.074,28.258,0.541,877,1.07074,53739.896279156535,4014.599188952075,53.73989627915654,33.1423407246477
2021-01-20T07:04:00Z,39642.3,28.18,324,49802.68526931087,107.237,28.258,0.557,877,1.07237,53818.81441222215,4016.12914291128,53.81881441222215,33.19002152717327
2021-01-20T07:05:00Z,39584.5,28.18,324,49730.07103631817,107.237,28.258,0.557,877,1.07237,53747.730133188656,4017.659096870484,53.747730133188654,33.14075892396738
2021-01-20T07:06:00Z,39576.8,28.18,324,49720.39751392988,107.327,28.258,0.566,877,1.07327,53739.586564759564,4019.1890508296883,53.73958656475956,33.135115775068414
2021-01-20T07:07:00Z,39615.3,28.18,324,49768.765125871374,107.309,28.258,0.564,877,1.07309,53789.48413066027,4020.7190047888926,53.78948413066027,33.16969355074809
2021-01-20T07:08:00Z,39596.1,28.18,324,49744.64413498106,107.038,28.258,0.537,877,1.0703799999999999,53766.89309372916,4022.248958748097,53.76689309372916,33.154038606166125
2021-01-20T07:09:00Z,39599.9,28.18,324,49749.41808109477,106.93,28.258,0.526,877,1.0693000000000001,53773.19699380208,4023.778912707301,53.77319699380208,33.15840742951609
2021-01-20T07:10:00Z,39596.1,28.2,324,49744.64413498106,107.02,28.258,0.535,877,1.0702,53769.95300164757,4025.3088666665053,53.76995300164757,33.142138288885235
2021-01-20T07:11:00Z,39599.9,28.2,324,49749.41808109477,106.858,28.258,0.519,877,1.06858,53776.25690172048,4026.8388206257096,53.77625690172048,33.146505411255276
2021-01-20T07:12:00Z,39569.2,28.16,324,49710.84962170246,106.677,28.258,0.501,877,1.06677,53739.218396287375,4028.368774584914,53.73921839628738,33.14888404519955
2021-01-20T07:13:00Z,39611.5,28.21,324,49763.991179757664,107.363,28.258,0.569,877,1.07363,53793.88990830178,4029.8987285441185,53.793889908301786,33.151708448839194
2021-01-20T07:14:00Z,39611.5,28.18,324,49763.991179757664,107.652,28.258,0.598,877,1.0765200000000001,53795.419862260984,4031.4286825033228,53.795419862260985,33.17380627041847
2021-01-20T07:15:00Z,39584.5,28.22,324,49730.07103631817,107.544,28.258,0.587,877,1.07544,53763.0296727807,4032.958636462527,53.763029672780704,33.123332390212916
2021-01-20T07:16:00Z,39599.9,28.25,324,49749.41808109477,106.93,28.258,0.526,877,1.0693000000000001,53783.9066715165,4034.4885904217313,53.783906671516505,33.11678526801132
2021-01-20T07:17:00Z,39642.3,28.25,324,49802.68526931087,107.129,28.258,0.546,877,1.07129,53838.703813691805,4036.0185443809355,53.83870381369181,33.15470588902705
2021-01-20T07:18:00Z,39626.9,28.25,324,49783.338224534265,107.114,28.357,0.545,877,1.07114,53820.886722874406,4037.5484983401398,53.820886722874405,33.14237524948982
2021-01-20T07:19:00Z,39661.6,28.26,324,49826.93189036206,107.15,28.357,0.548,877,1.0715000000000001,53866.0103426614,4039.078452299344,53.866010342661404,33.166596606074066
2021-01-20T07:20:00Z,39623,28.26,324,49778.438648259675,107.168,28.357,0.55,877,1.0716800000000002,53819.047054518225,4040.6084062585483,53.81904705451823,33.13410034446113
2021-01-20T07:21:00Z,39623,28.27,324,49778.438648259675,107.078,28.357,0.541,877,1.07078,53820.57700847743,4042.1383602177525,53.82057700847743,33.12815981091668
2021-01-20T07:22:00Z,39646.1,28.26,324,49807.45921542457,107.132,28.357,0.546,877,1.07132,53851.12752960152,4043.6683141769568,53.85112752960153,33.15629796350761
2021-01-20T07:23:00Z,39638.4,28.26,324,49797.785693036276,106.951,28.357,0.528,877,1.06951,53842.98396117244,4045.1982681361615,53.842983961172436,33.15066345259072
2021-01-20T07:24:00Z,39630.7,28.22,324,49788.11217064797,107.204,28.357,0.554,877,1.0720399999999999,53834.84039274333,4046.7282220953657,53.83484039274333,33.17305874569896
2021-01-20T07:25:00Z,39646.1,28.28,324,49807.45921542457,107.331,28.357,0.566,877,1.07331,53855.71739147914,4048.25817605457,53.855717391479146,33.145466693781316
2021-01-20T07:26:00Z,39646.1,28.31,324,49807.45921542457,107.078,28.357,0.541,877,1.07078,53857.24734543834,4049.788130013774,53.857247345438346,33.125533432273414
2021-01-20T07:27:00Z,39669.3,28.27,324,49836.60541275036,107.024,28.357,0.536,877,1.07024,53887.923496723335,4051.3180839729785,53.88792349672334,33.17475199905782
2021-01-20T07:28:00Z,39642.3,28.3,324,49802.68526931087,107.204,28.357,0.554,877,1.0720399999999999,53855.53330724305,4052.8480379321827,53.85553330724305,33.13134294583132
2021-01-20T07:29:00Z,39657.7,28.31,324,49822.03231408746,107.295,28.357,0.563,877,1.07295,53876.41030597885,4054.377991891387,53.87641030597885,33.138779306480366
2021-01-20T07:30:00Z,39638.4,28.28,324,49797.785693036276,106.97,28.357,0.53,877,1.0697,53853.69363888686,4055.907945850591,53.85369363888687,33.14406792510304
2021-01-20T07:31:00Z,39611.5,28.31,324,49763.991179757664,107.078,28.357,0.541,877,1.07078,53821.42907956746,4057.4378998097955,53.82142907956746,33.10077612648187
2021-01-20T07:32:00Z,39669.3,28.31,324,49836.60541275036,107.15,28.357,0.548,877,1.0715000000000001,53895.57326651936,4058.967853769,53.89557326651936,33.15202702915183
2021-01-20T07:33:00Z,39669.3,28.31,324,49836.60541275036,107.295,28.357,0.563,877,1.07295,53897.103220478566,4060.4978077282044,53.89710322047857,33.15308431200858
2021-01-20T07:34:00Z,39661.6,28.33,324,49826.93189036206,106.933,28.357,0.527,877,1.0693300000000001,53888.95965204947,4062.0277616874087,53.888959652049465,33.13346367059447
2021-01-20T07:35:00Z,39596.1,28.33,324,49744.64413498106,107.222,28.357,0.555,877,1.07222,53808.20185062767,4063.557715646613,53.808201850627675,33.077666197059536
2021-01-20T07:36:00Z,39623,28.31,324,49778.438648259675,107.258,28.357,0.559,877,1.07258,53843.52631786549,4065.087669605817,53.843526317865496,33.11604871652434
2021-01-20T07:37:00Z,39677,28.32,324,49846.27893513866,107.331,28.357,0.566,877,1.07331,53912.89655870368,4066.6176235650214,53.91289655870368,33.15700201876421
2021-01-20T07:38:00Z,39688.6,28.34,324,49860.85203380155,106.991,28.456,0.532,877,1.06991,53928.99961132578,4068.1475775242257,53.92899961132578,33.15413492050783
2021-01-20T07:39:00Z,39646.1,28.34,324,49807.45921542457,107.099,28.456,0.543,877,1.07099,53877.136746908,4069.67753148343,53.877136746908,33.11830322135429
2021-01-20T07:40:00Z,39669.3,28.36,324,49836.60541275036,107.172,28.456,0.55,877,1.07172,53907.81289819299,4071.207485442634,53.907812898192994,33.12551339423491
2021-01-20T07:41:00Z,39661.6,28.36,324,49826.93189036206,107.117,28.456,0.545,877,1.0711700000000002,53899.6693297639,4072.7374394018384,53.8996693297639,33.119889685018975
2021-01-20T07:42:00Z,39657.7,28.38,324,49822.03231408746,107.262,28.456,0.559,877,1.0726200000000001,53896.2997074485,4074.267393361043,53.896299707448506,33.10359300646175
2021-01-20T07:43:00Z,39661.6,28.38,324,49826.93189036206,107.19,28.456,0.552,877,1.0719,53902.7292376823,4075.7973473202474,53.9027292376823,33.10803139003167
2021-01-20T07:44:00Z,39669.3,28.38,324,49836.60541275036,107.334,28.456,0.566,877,1.07334,53913.93271402981,4077.3273012794516,53.91393271402981,33.115764756161774
2021-01-20T07:45:00Z,39719.5,28.39,324,49899.671753515635,107.226,28.456,0.556,877,1.07226,53978.52900875429,4078.857255238656,53.97852900875429,33.15336825246902
2021-01-20T07:46:00Z,39719.5,28.41,324,49899.671753515635,107.352,28.456,0.568,877,1.07352,53980.0589627135,4080.38720919786,53.9800589627135,33.14044458161276
2021-01-20T07:47:00Z,39696.3,28.41,324,49870.52555618985,107.063,28.456,0.54,877,1.07063,53952.44271934692,4081.9171631570644,53.95244271934692,33.12139063738865
2021-01-20T07:48:00Z,39661.6,28.42,324,49826.93189036206,107.262,28.456,0.559,877,1.0726200000000001,53910.379007478325,4083.4471171162686,53.910379007478326,33.085394513559876
2021-01-20T07:49:00Z,39704,28.42,324,49880.19907857815,107.298,28.456,0.563,877,1.07298,53965.17614965363,4084.977071075473,53.96517614965363,33.123191830417554
2021-01-20T07:50:00Z,39711.8,28.42,324,49889.99823112734,107.099,28.456,0.543,877,1.07099,53976.50525616202,4086.507025034677,53.97650525616202,33.131007709929534
2021-01-20T07:51:00Z,39688.6,28.42,324,49860.85203380155,106.648,28.456,0.498,877,1.0664799999999999,53948.88901279544,4088.036978993882,53.94888901279544,33.111958563995856
2021-01-20T07:52:00Z,39696.3,28.43,324,49870.52555618985,107.265,28.555,0.56,877,1.07265,53960.09248914294,4089.566932953086,53.96009248914294,33.11270452333152
2021-01-20T07:53:00Z,39696.3,28.44,324,49870.52555618985,107.428,28.555,0.576,877,1.07428,53961.62244310214,4091.0968869122903,53.961622443102144,33.10678092269425
2021-01-20T07:54:00Z,39742.7,28.45,324,49928.81795084142,107.067,28.555,0.54,877,1.07067,54021.444791712915,4092.6268408714946,54.021444791712916,33.141050226373665
2021-01-20T07:55:00Z,39696.3,28.45,324,49870.52555618985,107.013,28.555,0.535,877,1.07013,53964.68235102055,4094.156794830699,53.96468235102055,33.10191568093761
2021-01-20T07:56:00Z,39704,28.47,324,49880.19907857815,107.157,28.555,0.549,877,1.07157,53975.88582736805,4095.686748789903,53.97588582736805,33.095690387378006
2021-01-20T07:57:00Z,39754.3,28.48,324,49943.391049504324,106.796,28.555,0.513,877,1.06796,54040.60775225343,4097.216702749108,54.040607752253436,33.133316450336
2021-01-20T07:58:00Z,39723.4,28.49,324,49904.57132979023,107.139,28.555,0.547,877,1.07139,54003.31798649854,4098.746656708312,54.003317986498544,33.100648250405186
2021-01-20T07:59:00Z,39719.5,28.48,324,49899.671753515635,107.175,28.555,0.551,877,1.07175,53999.948364183154,4100.276610667516,53.999948364183155,33.10529858685354
2021-01-20T08:00:00Z,39707.9,28.47,324,49885.09865485274,107.139,28.555,0.547,877,1.07139,53986.905219479464,4101.8065646267205,53.98690521947947,33.10328414856512
2021-01-20T08:01:00Z,39719.5,28.43,324,49899.671753515635,107.103,28.555,0.543,877,1.07103,54003.00827210156,4103.336518585925,54.00300827210156,33.14230482763105
2021-01-20T08:02:00Z,39723.4,28.47,324,49904.57132979023,107.085,28.555,0.542,877,1.0708499999999999,54009.437802335364,4104.866472545129,54.00943780233536,33.11881286164685
2021-01-20T08:03:00Z,39735,28.44,324,49919.144428453124,106.561,28.555,0.49,877,1.0656100000000002,54025.54085495746,4106.396426504333,54.025540854957455,33.150861318753435
2021-01-20T08:04:00Z,39696.3,28.44,324,49870.52555618985,106.976,28.555,0.531,877,1.06976,53978.45193665339,4107.9263804635375,53.97845193665339,33.11838686683226
2021-01-20T08:05:00Z,39711.8,28.47,324,49889.99823112734,107.247,28.555,0.558,877,1.07247,53999.454565550084,4109.456334422742,53.99945456555009,33.111932216938364
2021-01-20T08:06:00Z,39719.5,28.47,324,49899.671753515635,106.796,28.555,0.513,877,1.06796,54010.65804189758,4110.986288381946,54.01065804189758,33.11965464274228
2021-01-20T08:07:00Z,39758.2,28.47,324,49948.29062577891,106.633,28.555,0.497,877,1.06633,54060.80686812006,4112.51624234115,54.06080686812006,33.15421992945207
2021-01-20T08:08:00Z,39719.5,28.49,324,49899.671753515635,106.94,28.555,0.527,877,1.0694,54013.71794981599,4114.0461963003545,54.01371794981599,33.10781319147118
2021-01-20T08:09:00Z,39719.5,28.49,324,49899.671753515635,106.85,28.555,0.518,877,1.0685,54015.24790377519,4115.576150259559,54.01524790377519,33.108867426708535
2021-01-20T08:10:00Z,39696.3,28.49,324,49870.52555618985,107.157,28.555,0.549,877,1.07157,53987.63166040862,4117.106104218763,53.98763166040862,33.08984257664259
2021-01-20T08:11:00Z,39711.8,28.5,324,49889.99823112734,106.94,28.555,0.527,877,1.0694,54008.63428930531,4118.636058177967,54.008634289305306,33.09734060649586
2021-01-20T08:12:00Z,39727.2,28.52,324,49909.345275903936,106.868,28.555,0.52,877,1.06868,54029.5112880411,4120.1660121371715,54.02951128804111,33.097780260675975
2021-01-20T08:13:00Z,39738.8,28.53,324,49923.918374566834,107.103,28.555,0.543,877,1.07103,54045.61434066321,4121.695966096376,54.045614340663214,33.10189803410024
2021-01-20T08:14:00Z,39711.8,28.53,324,49889.99823112734,106.709,28.655,0.504,877,1.06709,54013.22415118292,4123.22592005558,54.01322415118292,33.07960375755573
2021-01-20T08:15:00Z,39707.9,28.55,324,49885.09865485274,107.052,28.655,0.538,877,1.0705200000000001,54009.85452886753,4124.755874014785,54.00985452886753,33.063364347981214
2021-01-20T08:16:00Z,39742.7,28.55,324,49928.81795084142,106.944,28.655,0.528,877,1.06944,54055.103778815406,4126.285827973989,54.05510377881541,33.09449824898197
2021-01-20T08:17:00Z,39727.2,28.55,324,49909.345275903936,107.034,28.655,0.537,877,1.07034,54037.16105783713,4127.815781933194,54.03716105783713,33.082152015862874
2021-01-20T08:18:00Z,39754.3,28.58,324,49943.391049504324,107.034,28.655,0.537,877,1.07034,54072.73678539672,4129.345735892398,54.07273678539672,33.0857432894591
2021-01-20T08:19:00Z,39766,28.56,324,49958.089778328096,106.763,28.655,0.51,877,1.06763,54088.9654681797,4130.875689851602,54.088965468179694,33.11083255254587
2021-01-20T08:20:00Z,39738.8,28.58,324,49923.918374566834,106.998,28.655,0.533,877,1.0699800000000002,54056.32401837764,4132.405643810806,54.056324018377644,33.07445677150248
2021-01-20T08:21:00Z,39758.2,28.59,324,49948.29062577891,106.817,28.655,0.515,877,1.06817,54082.22622354892,4133.935597770011,54.08222622354892,33.08531055606923
2021-01-20T08:22:00Z,39735,28.58,324,49919.144428453124,106.799,28.655,0.513,877,1.06799,54054.60998018234,4135.465551729215,54.054609980182335,33.07327866255534
2021-01-20T08:23:00Z,39773.7,28.58,324,49967.76330071639,106.619,28.655,0.495,877,1.06619,54104.75880640481,4136.995505688419,54.10475880640481,33.107766871007776
2021-01-20T08:24:00Z,39766,28.59,324,49958.089778328096,106.817,28.655,0.515,877,1.06817,54096.61523797572,4138.525459647623,54.09661523797572,33.09520416234451
2021-01-20T08:25:00Z,39758.2,28.59,324,49948.29062577891,106.781,28.655,0.511,877,1.0678100000000001,54088.34603938574,4140.055413606828,54.08834603938574,33.08951846574307
2021-01-20T08:26:00Z,39766,28.58,324,49958.089778328096,106.745,28.655,0.508,877,1.06745,54099.67514589413,4141.585367566032,54.09967514589413,33.104270192674846
2021-01-20T08:27:00Z,39773.7,28.58,324,49967.76330071639,106.763,28.655,0.51,877,1.06763,54110.878622241624,4143.115321525236,54.11087862224163,33.11197549780027
2021-01-20T08:28:00Z,39723.4,28.59,324,49904.57132979023,107.269,28.655,0.56,877,1.0726900000000001,54049.216605274676,4144.64527548444,54.04921660527468,33.06261428474944
2021-01-20T08:29:00Z,39789.2,28.58,324,49987.23597565388,106.962,28.655,0.529,877,1.06962,54133.411205097524,4146.175229443645,54.133411205097524,33.12747291159304
2021-01-20T08:30:00Z,39742.7,28.59,324,49928.81795084142,107.106,28.655,0.544,877,1.07106,54076.523134244264,4147.705183402849,54.07652313424426,33.0813885469101
2021-01-20T08:31:00Z,39719.5,28.55,324,49899.671753515635,107.088,28.655,0.542,877,1.07088,54048.90689087769,4149.235137362053,54.04890689087769,33.0902338266475
2021-01-20T08:32:00Z,39758.2,28.53,324,49948.29062577891,106.817,28.655,0.515,877,1.06817,54099.055717100164,4150.765091321257,54.099055717100164,33.138689687275765
2021-01-20T08:33:00Z,39769.8,28.56,324,49962.863724441806,107.341,28.655,0.567,877,1.07341,54115.15876972227,4152.295045280462,54.11515876972227,33.12885336256003
2021-01-20T08:34:00Z,39758.2,28.59,324,49948.29062577891,106.98,28.655,0.531,877,1.0698,54102.115625018574,4153.824999239667,54.10211562501858,33.098985790250744
2021-01-20T08:35:00Z,39754.3,28.55,324,49943.391049504324,106.962,28.655,0.529,877,1.06962,54098.74600270319,4155.354953198871,54.098746002703194,33.12453045344795
2021-01-20T08:36:00Z,39727.2,28.58,324,49909.345275903936,106.998,28.655,0.533,877,1.0699800000000002,54066.23018306201,4156.884907158075,54.06623018306201,33.081268901959646
2021-01-20T08:37:00Z,39738.8,28.56,324,49923.918374566834,107.142,28.655,0.547,877,1.07142,54082.33323568411,4158.4148611172795,54.08233323568411,33.10626840231572
2021-01-20T08:38:00Z,39742.7,28.53,324,49928.81795084142,107.431,28.655,0.576,877,1.07431,54088.7627659179,4159.944815076484,54.0887627659179,33.13160145661233
2021-01-20T08:39:00Z,39735,28.55,324,49919.144428453124,106.673,28.655,0.501,877,1.06673,54080.61919748881,4161.474769035688,54.080619197488815,33.11205683716624
2021-01-20T08:40:00Z,39731.1,28.52,324,49914.244852178526,106.781,28.655,0.511,877,1.0678100000000001,54077.24957517342,4163.004722994892,54.07724957517342,33.13065022550488
2021-01-20T08:41:00Z,39711.8,28.53,324,49889.99823112734,106.854,28.655,0.519,877,1.06854,54054.53290808144,4164.5346769540965,54.05453290808144,33.10803812597669
2021-01-20T08:42:00Z,39738.8,28.55,324,49923.918374566834,107.215,28.655,0.555,877,1.0721500000000002,54089.983005480135,4166.064630913301,54.089983005480136,33.11849917579455
2021-01-20T08:43:00Z,39707.9,28.54,324,49885.09865485274,107.179,28.655,0.551,877,1.07179,54052.693239725246,4167.594584872505,54.052693239725244,33.09980362725029
2021-01-20T08:44:00Z,39754.3,28.53,324,49943.391049504324,106.944,28.655,0.528,877,1.06944,54112.515588336035,4169.124538831709,54.11251558833604,33.14795657766344
2021-01-20T08:45:00Z,39688.6,28.53,324,49860.85203380155,107.034,28.655,0.537,877,1.07034,54031.506526592464,4170.6544927909135,54.031506526592466,33.092187001828805
2021-01-20T08:46:00Z,39762.1,28.52,324,49953.1902020535,106.998,28.655,0.533,877,1.0699800000000002,54125.37464880361,4172.184446750118,54.125374648803614,33.1637908529488
2021-01-20T08:47:00Z,39692.4,28.54,324,49865.62597991526,107.341,28.655,0.567,877,1.07341,54039.340380624584,4173.714400709322,54.03934038062459,33.09061339210554
2021-01-20T08:48:00Z,39773.7,28.53,324,49967.76330071639,106.817,28.655,0.515,877,1.06817,54143.007655384914,4175.244354668526,54.14300765538491,33.168952509206875
2021-01-20T08:49:00Z,39754.3,28.55,324,49943.391049504324,106.529,28.655,0.486,877,1.06529,54120.16535813206,4176.7743086277305,54.120165358132056,33.13927288936557
2021-01-20T08:50:00Z,39754.3,28.55,324,49943.391049504324,106.547,28.655,0.488,877,1.06547,54121.69531209126,4178.304262586935,54.12169531209126,33.14032582345161
2021-01-20T08:51:00Z,39727.2,28.56,324,49909.345275903936,106.529,28.655,0.486,877,1.06529,54089.17949245007,4179.834216546139,54.08917949245007,33.11098045919188
2021-01-20T08:52:00Z,39754.3,28.58,324,49943.391049504324,106.962,28.655,0.529,877,1.06962,54124.75522000967,4181.364170505343,54.12475522000967,33.12151916781308
2021-01-20T08:53:00Z,39785.4,28.59,324,49982.46202954018,106.836,28.655,0.517,877,1.06836,54165.35615400472,4182.894124464548,54.165356154004726,33.14247544427853
2021-01-20T08:54:00Z,39769.8,28.6,324,49962.863724441806,106.926,28.655,0.526,877,1.06926,54147.28780286556,4184.424078423753,54.14728780286556,33.12308258862334
2021-01-20T08:55:00Z,39773.7,28.61,324,49967.76330071639,106.836,28.655,0.517,877,1.06836,54153.71733309935,4185.954032382957,54.15371733309935,33.12053865426051
2021-01-20T08:56:00Z,39746.6,28.63,324,49933.717527116016,107.287,28.655,0.562,877,1.07287,54121.201513458174,4187.483986342161,54.121201513458175,33.084273471724956
2021-01-20T08:57:00Z,39785.4,28.64,324,49982.46202954018,106.767,28.754,0.51,877,1.06767,54171.475969841544,4189.013940301365,54.171475969841545,33.11185906205797
2021-01-20T08:58:00Z,39754.3,28.64,324,49943.391049504324,107.236,28.754,0.557,877,1.07236,54133.93494376489,4190.54389426057,54.13393494376489,33.08606779371749
2021-01-20T08:59:00Z,39754.3,28.65,324,49943.391049504324,106.803,28.754,0.514,877,1.06803,54135.4648977241,4192.073848219774,54.135464897724106,33.08016760566671
2021-01-20T09:00:00Z,39769.8,28.65,324,49962.863724441806,106.911,28.754,0.524,877,1.06911,54156.467526620785,4193.603802178978,54.15646752662079,33.094592277418535
2021-01-20T09:01:00Z,39769.8,28.64,324,49962.863724441806,107.308,28.754,0.564,877,1.07308,54157.99748057999,4195.133756138182,54.157997480579986,33.102597729626495
2021-01-20T09:02:00Z,39769.8,28.65,324,49962.863724441806,106.875,28.754,0.521,877,1.06875,54159.527434539195,4196.663710097387,54.1595274345392,33.096694058263374
2021-01-20T09:03:00Z,39727.2,28.61,324,49909.345275903936,106.965,28.754,0.53,877,1.06965,54107.53893996053,4198.193664056591,54.10753893996053,33.08879636617816
2021-01-20T09:04:00Z,39738.8,28.6,324,49923.918374566834,106.767,28.754,0.51,877,1.06767,54123.64199258263,4199.723618015795,54.12364199258263,33.10682569770005
2021-01-20T09:05:00Z,39738.8,28.63,324,49923.918374566834,106.836,28.655,0.517,877,1.06836,54125.171946541835,4201.253571974999,54.12517194654183,33.087002663423725
2021-01-20T09:06:00Z,39742.7,28.59,324,49928.81795084142,107.377,28.655,0.571,877,1.07377,54131.60147677562,4202.783525934204,54.13160147677562,33.11926039883909
2021-01-20T09:07:00Z,39731.1,28.6,324,49914.244852178526,106.767,28.754,0.51,877,1.06767,54118.55833207193,4204.313479893408,54.118558332071935,33.1033306646207
2021-01-20T09:08:00Z,39773.7,28.59,324,49967.76330071639,106.655,28.655,0.499,877,1.06655,54173.606734569,4205.843433852612,54.173606734569006,33.14815037170712
2021-01-20T09:09:00Z,39723.4,28.59,324,49904.57132979023,106.709,28.655,0.504,877,1.06709,54111.94471760205,4207.373387811816,54.11194471760205,33.10574522684569
2021-01-20T09:10:00Z,39723.4,28.58,324,49904.57132979023,106.817,28.655,0.515,877,1.06817,54113.47467156126,4208.903341771021,54.11347467156126,33.11376085855298
