Serial Number:20555869 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-08-14 05:31:00,26.17,0, , , , 
2021-08-14 05:32:00,26.17,0, , , , 
2021-08-14 05:33:00,26.17,0, , , , 
2021-08-14 05:34:00,26.12,0, , , , 
2021-08-14 05:35:00,26.12,0, , , , 
2021-08-14 05:36:00,26.12,0, , , , 
2021-08-14 05:37:00,26.12,0, , , , 
2021-08-14 05:38:00,26.12,0, , , , 
2021-08-14 05:39:00,26.12,0, , , , 
2021-08-14 05:40:00,26.12,0, , , , 
2021-08-14 05:41:00,26.12,0, , , , 
2021-08-14 05:42:00,26.08,0, , , , 
2021-08-14 05:43:00,26.08,0, , , , 
2021-08-14 05:44:00,26.12,0, , , , 
2021-08-14 05:45:00,26.12,0, , , , 
2021-08-14 05:46:00,26.12,0, , , , 
2021-08-14 05:47:00,26.12,0, , , , 
2021-08-14 05:48:00,26.08,0, , , , 
2021-08-14 05:49:00,26.12,0, , , , 
2021-08-14 05:50:00,26.08,0, , , , 
2021-08-14 05:51:00,26.08,0, , , , 
2021-08-14 05:52:00,26.04,0, , , , 
2021-08-14 05:53:00,26.08,0, , , , 
2021-08-14 05:54:00,26.08,1, , , , 
2021-08-14 05:55:00,26.08,1, , , , 
2021-08-14 05:56:00,26.08,2, , , , 
2021-08-14 05:57:00,26.08,2, , , , 
2021-08-14 05:58:00,26.08,3, , , , 
2021-08-14 05:59:00,26.08,4, , , , 
2021-08-14 06:00:00,26.08,5, , , , 
2021-08-14 06:01:00,26.08,7, , , , 
2021-08-14 06:02:00,26.08,8, , , , 
2021-08-14 06:03:00,26.08,12, , , , 
2021-08-14 06:04:00,26.08,15, , , , 
2021-08-14 06:05:00,26.08,19, , , , 
2021-08-14 06:06:00,26.12,24, , , , 
2021-08-14 06:07:00,26.08,30, , , , 
2021-08-14 06:08:00,26.08,37, , , , 
2021-08-14 06:09:00,26.12,45, , , , 
2021-08-14 06:10:00,26.12,53, , , , 
2021-08-14 06:11:00,26.12,63, , , , 
2021-08-14 06:12:00,26.12,73, , , , 
2021-08-14 06:13:00,26.08,87, , , , 
2021-08-14 06:14:00,26.08,99, , , , 
2021-08-14 06:15:00,26.12,118, , , , 
2021-08-14 06:16:00,26.08,136, , , , 
2021-08-14 06:17:00,26.08,155, , , , 
2021-08-14 06:18:00,26.08,172, , , , 
2021-08-14 06:19:00,26.12,196, , , , 
2021-08-14 06:20:00,26.04,224, , , , 
2021-08-14 06:21:00,26.08,244, , , , 
2021-08-14 06:22:00,26.08,286, , , , 
2021-08-14 06:23:00,26.12,308, , , , 
2021-08-14 06:24:00,26.12,330, , , , 
2021-08-14 06:25:00,26.08,373, , , , 
2021-08-14 06:26:00,26.08,418, , , , 
2021-08-14 06:27:00,26.04,460, , , , 
2021-08-14 06:28:00,26.12,459, , , , 
2021-08-14 06:29:00,26.08,474, , , , 
2021-08-14 06:30:00,26.08,486, , , , 
2021-08-14 06:31:00,26.08,411, , , , 
2021-08-14 06:32:00,26.04,512, , , , 
2021-08-14 06:33:00,26.04,516, , , , 
2021-08-14 06:34:00,26.08,520, , , , 
2021-08-14 06:35:00,26.04,521, , , , 
2021-08-14 06:36:00,26.08,530, , , , 
2021-08-14 06:37:00,26.08,549, , , , 
2021-08-14 06:38:00,26.04,545, , , , 
2021-08-14 06:39:00,26.08,565, , , , 
2021-08-14 06:40:00,26.04,583, , , , 
2021-08-14 06:41:00,26.08,628, , , , 
2021-08-14 06:42:00,26.08,647, , , , 
2021-08-14 06:43:00,26.08,701, , , , 
2021-08-14 06:44:00,26.08,722, , , , 
2021-08-14 06:45:00,26.08,769, , , , 
2021-08-14 06:46:00,26.04,829, , , , 
2021-08-14 06:47:00,26.04,833, , , , 
2021-08-14 06:48:00,26.08,854, , , , 
2021-08-14 06:49:00,26.04,834, , , , 
2021-08-14 06:50:00,26.04,816, , , , 
2021-08-14 06:51:00,26.08,781, , , , 
2021-08-14 06:52:00,26.08,713, , , , 
2021-08-14 06:53:00,26.08,639, , , , 
2021-08-14 06:54:00,26.08,627, , , , 
2021-08-14 06:55:00,26.08,606, , , , 
2021-08-14 06:56:00,26.04,596, , , , 
2021-08-14 06:57:00,26.04,620, , , , 
2021-08-14 06:58:00,26.08,652, , , , 
2021-08-14 06:59:00,26.08,680, , , , 
2021-08-14 07:00:00,26.08,724, , , , 
2021-08-14 07:01:00,26.04,789, , , , 
2021-08-14 07:02:00,26.08,845, , , , 
2021-08-14 07:03:00,26.04,871, , , , 
2021-08-14 07:04:00,25.99,931, , , , 
2021-08-14 07:05:00,26.04,979, , , , 
2021-08-14 07:06:00,26.04,"1,049", , , , 
2021-08-14 07:07:00,26.04,"1,186", , , , 
2021-08-14 07:08:00,26.08,"1,269", , , , 
2021-08-14 07:09:00,26.08,"1,311", , , , 
2021-08-14 07:10:00,25.99,"1,516", , , , 
2021-08-14 07:11:00,26.04,"1,522", , , , 
2021-08-14 07:12:00,26.04,"1,642", , , , 
2021-08-14 07:13:00,26.04,"1,640", , , , 
2021-08-14 07:14:00,26.04,"1,608", , , , 
2021-08-14 07:15:00,26.04,"1,876", , , , 
2021-08-14 07:16:00,26.04,"1,834", , , , 
2021-08-14 07:17:00,26.04,"1,986", , , , 
2021-08-14 07:18:00,25.99,"2,109", , , , 
2021-08-14 07:19:00,26.04,"2,189", , , , 
2021-08-14 07:20:00,26.04,"2,349", , , , 
2021-08-14 07:21:00,26.04,"2,479", , , , 
2021-08-14 07:22:00,26.08,"2,703", , , , 
2021-08-14 07:23:00,25.99,"2,693", , , , 
2021-08-14 07:24:00,26.04,"2,807", , , , 
2021-08-14 07:25:00,26.04,"2,826", , , , 
2021-08-14 07:26:00,25.99,"2,935", , , , 
2021-08-14 07:27:00,26.04,"3,133", , , , 
2021-08-14 07:28:00,26.04,"2,981", , , , 
2021-08-14 07:29:00,25.99,"3,205", , , , 
2021-08-14 07:30:00,25.99,"3,071", , , , 
2021-08-14 07:31:00,25.99,"3,278", , , , 
2021-08-14 07:32:00,26.04,"3,251", , , , 
2021-08-14 07:33:00,26.04,"3,473", , , , 
2021-08-14 07:34:00,26.04,"3,532", , , , 
2021-08-14 07:35:00,26.08,"3,680", , , , 
2021-08-14 07:36:00,26.04,"3,581", , , , 
2021-08-14 07:37:00,26.08,"3,886", , , , 
2021-08-14 07:38:00,26.08,"3,805", , , , 
2021-08-14 07:39:00,26.08,"3,962", , , , 
2021-08-14 07:40:00,26.12,"3,882", , , , 
2021-08-14 07:41:00,26.08,"3,907", , , , 
2021-08-14 07:42:00,26.08,"4,257", , , , 
2021-08-14 07:43:00,26.08,"4,515", , , , 
2021-08-14 07:44:00,26.12,"4,503", , , , 
2021-08-14 07:45:00,26.12,"4,588", , , , 
2021-08-14 07:46:00,26.12,"4,573", , , , 
2021-08-14 07:47:00,26.12,"4,754", , , , 
2021-08-14 07:48:00,26.12,"4,782", , , , 
2021-08-14 07:49:00,26.12,"4,841", , , , 
2021-08-14 07:50:00,26.12,"4,855", , , , 
2021-08-14 07:51:00,26.12,"4,774", , , , 
2021-08-14 07:52:00,26.08,"4,778", , , , 
2021-08-14 07:53:00,26.12,"4,910", , , , 
2021-08-14 07:54:00,26.12,"4,904", , , , 
2021-08-14 07:55:00,26.12,"4,841", , , , 
2021-08-14 07:56:00,26.08,"5,097", , , , 
2021-08-14 07:57:00,26.12,"5,139", , , , 
2021-08-14 07:58:00,26.12,"5,399", , , , 
2021-08-14 07:59:00,26.08,"5,399", , , , 
2021-08-14 08:00:00,26.12,"5,289", , , , 
2021-08-14 08:01:00,26.08,"5,338", , , , 
2021-08-14 08:02:00,26.08,"5,514", , , , 
2021-08-14 08:03:00,26.12,"5,279", , , , 
2021-08-14 08:04:00,26.04,"4,876", , , , 
2021-08-14 08:05:00,26.08,"5,407", , , , 
2021-08-14 08:06:00,26.08,"5,245", , , , 
2021-08-14 08:07:00,26.04,"5,274", , , , 
2021-08-14 08:08:00,26.04,"5,476", , , , 
2021-08-14 08:09:00,26.12,"5,032", , , , 
2021-08-14 08:10:00,26.08,"5,253", , , , 
2021-08-14 08:11:00,26.04,"5,320", , , , 
2021-08-14 08:12:00,26.04,"5,542", , , , 
2021-08-14 08:13:00,26.04,"5,129", , , , 
2021-08-14 08:14:00,26.04,"5,243", , , , 
2021-08-14 08:15:00,26.08,"5,898", , , , 
2021-08-14 08:16:00,26.04,"5,139", , , , 
2021-08-14 08:17:00,26.08,"4,965", , , , 
2021-08-14 08:18:00,26.08,"5,504", , , , 
2021-08-14 08:19:00,26.04,"5,164", , , , 
2021-08-14 08:20:00,26.08,"5,576", , , , 
2021-08-14 08:21:00,26.08,"5,816", , , , 
2021-08-14 08:22:00,26.08,"5,243", , , , 
2021-08-14 08:23:00,26.04,"5,437", , , , 
2021-08-14 08:24:00,26.08,"6,136", , , , 
2021-08-14 08:25:00,26.12,"6,185", , , , 
2021-08-14 08:26:00,26.08,"6,927", , , , 
2021-08-14 08:27:00,26.12,"6,333", , , , 
2021-08-14 08:28:00,26.08,"6,815", , , , 
2021-08-14 08:29:00,26.12,"6,528", , , , 
2021-08-14 08:30:00,26.12,"7,555", , , , 
2021-08-14 08:31:00,26.12,"7,416", , , , 
2021-08-14 08:32:00,26.08,"7,306", , , , 
2021-08-14 08:33:00,26.12,"7,091", , , , 
2021-08-14 08:34:00,26.12,"6,487", , , , 
2021-08-14 08:35:00,26.12,"7,209", , , , 
2021-08-14 08:36:00,26.12,"7,291", , , , 
2021-08-14 08:37:00,26.17,"8,223", , , , 
2021-08-14 08:38:00,26.12,"8,207", , , , 
2021-08-14 08:39:00,26.12,"9,820", , , , 
2021-08-14 08:40:00,26.12,"8,847", , , , 
2021-08-14 08:41:00,26.17,"9,661", , , , 
2021-08-14 08:42:00,26.17,"9,257", , , , 
2021-08-14 08:43:00,26.21,"9,966", , , , 
2021-08-14 08:44:00,26.17,"8,835", , , , 
2021-08-14 08:45:00,26.21,"9,590", , , , 
2021-08-14 08:46:00,26.21,"8,750", , , , 
2021-08-14 08:47:00,26.21,"6,541", , , , 
2021-08-14 08:48:00,26.17,"9,897", , , , 
2021-08-14 08:49:00,26.17,"7,603", , , , 
2021-08-14 08:50:00,26.21,"8,632", , , , 
2021-08-14 08:51:00,26.21,"7,875", , , , 
2021-08-14 08:52:00,26.21,"9,306", , , , 
2021-08-14 08:53:00,26.21,"9,070", , , , 
2021-08-14 08:54:00,26.21,"8,791", , , , 
2021-08-14 08:55:00,26.21,"8,110", , , , 
2021-08-14 08:56:00,26.21,"8,445", , , , 
2021-08-14 08:57:00,26.21,"8,709", , , , 
2021-08-14 08:58:00,26.21,"8,451", , , , 
2021-08-14 08:59:00,26.21,"8,868", , , , 
2021-08-14 09:00:00,26.25,"10,071", , , , 
2021-08-14 09:01:00,26.25,"10,696", , , , 
2021-08-14 09:02:00,26.25,"11,203", , , , 
2021-08-14 09:03:00,26.25,"10,278", , , , 
2021-08-14 09:04:00,26.30,"10,701", , , , 
2021-08-14 09:05:00,26.30,"11,203", , , , 
2021-08-14 09:06:00,26.34,"11,909", , , , 
2021-08-14 09:07:00,26.30,"10,757", , , , 
2021-08-14 09:08:00,26.34,"11,971", , , , 
2021-08-14 09:09:00,26.34,"13,189", , , , 
2021-08-14 09:10:00,26.30,"11,807", , , , 
2021-08-14 09:11:00,26.34,"12,216", , , , 
2021-08-14 09:12:00,26.38,"11,090", , , , 
2021-08-14 09:13:00,26.38,"9,564", , , , 
2021-08-14 09:14:00,26.34,"10,798", , , , 
2021-08-14 09:15:00,26.34,"10,465", , , , 
2021-08-14 09:16:00,26.38,"12,713", , , , 
2021-08-14 09:17:00,26.34,"10,931", , , , 
2021-08-14 09:18:00,26.34,"11,244", , , , 
2021-08-14 09:19:00,26.34,"12,099", , , , 
2021-08-14 09:20:00,26.38,"13,138", , , , 
2021-08-14 09:21:00,26.42,"12,068", , , , 
2021-08-14 09:22:00,26.38,"14,244", , , , 
2021-08-14 09:23:00,26.38,"12,488", , , , 
2021-08-14 09:24:00,26.47,"12,564", , , , 
2021-08-14 09:25:00,26.42,"12,902", , , , 
2021-08-14 09:26:00,26.42,"14,751", , , , 
2021-08-14 09:27:00,26.42,"13,880", , , , 
2021-08-14 09:28:00,26.47,"12,979", , , , 
2021-08-14 09:29:00,26.47,"13,834", , , , 
2021-08-14 09:30:00,26.47,"14,321", , , , 
2021-08-14 09:31:00,26.51,"15,437", , , , 
2021-08-14 09:32:00,26.51,"15,084", , , , 
2021-08-14 09:33:00,26.55,"14,904", , , , 
2021-08-14 09:34:00,26.51,"14,863", , , , 
2021-08-14 09:35:00,26.51,"14,341", , , , 
2021-08-14 09:36:00,26.55,"15,319", , , , 
2021-08-14 09:37:00,26.55,"15,104", , , , 
2021-08-14 09:38:00,26.55,"14,520", , , , 
2021-08-14 09:39:00,26.55,"15,703", , , , 
2021-08-14 09:40:00,26.55,"15,278", , , , 
2021-08-14 09:41:00,26.60,"14,551", , , , 
2021-08-14 09:42:00,26.64,"14,674", , , , 
2021-08-14 09:43:00,26.51,"14,669", , , , 
2021-08-14 09:44:00,26.51,"15,713", , , , 
2021-08-14 09:45:00,26.55,"14,397", , , , 
2021-08-14 09:46:00,26.60,"15,908", , , , 
2021-08-14 09:47:00,26.55,"15,555", , , , 
2021-08-14 09:48:00,26.60,"15,703", , , , 
2021-08-14 09:49:00,26.64,"15,314", , , , 
2021-08-14 09:50:00,26.60,"16,287", , , , 
2021-08-14 09:51:00,26.64,"15,478", , , , 
2021-08-14 09:52:00,26.64,"16,804", , , , 
2021-08-14 09:53:00,26.64,"16,297", , , , 
2021-08-14 09:54:00,26.64,"17,362", , , , 
2021-08-14 09:55:00,26.64,"16,512", , , , 
2021-08-14 09:56:00,26.64,"18,806", , , , 
2021-08-14 09:57:00,26.72,"19,021", , , , 
2021-08-14 09:58:00,26.72,"19,917", , , , 
2021-08-14 09:59:00,26.72,"18,376", , , , 
2021-08-14 10:00:00,26.72,"21,627", , , , 
2021-08-14 10:01:00,26.77,"20,792", , , , 
2021-08-14 10:02:00,26.81,"20,920", , , , 
2021-08-14 10:03:00,26.90,"22,333", , , , 
2021-08-14 10:04:00,26.85,"20,403", , , , 
2021-08-14 10:05:00,26.81,"19,430", , , , 
2021-08-14 10:06:00,26.85,"21,975", , , , 
2021-08-14 10:07:00,26.85,"18,765", , , , 
2021-08-14 10:08:00,26.85,"21,719", , , , 
2021-08-14 10:09:00,26.85,"19,712", , , , 
2021-08-14 10:10:00,26.85,"19,210", , , , 
2021-08-14 10:11:00,26.85,"18,647", , , , 
2021-08-14 10:12:00,26.81,"17,833", , , , 
2021-08-14 10:13:00,26.81,"17,142", , , , 
2021-08-14 10:14:00,26.85,"18,335", , , , 
2021-08-14 10:15:00,26.85,"19,036", , , , 
2021-08-14 10:16:00,26.90,"18,135", , , , 
2021-08-14 10:17:00,26.85,"17,408", , , , 
2021-08-14 10:18:00,26.90,"18,621", , , , 
2021-08-14 10:19:00,26.90,"18,360", , , , 
2021-08-14 10:20:00,26.94,"27,197", , , , 
2021-08-14 10:21:00,26.94,"25,149", , , , 
2021-08-14 10:22:00,26.98,"21,002", , , , 
2021-08-14 10:23:00,26.90,"20,890", , , , 
2021-08-14 10:24:00,26.94,"17,495", , , , 
2021-08-14 10:25:00,26.94,"16,645", , , , 
2021-08-14 10:26:00,26.94,"16,850", , , , 
2021-08-14 10:27:00,26.94,"16,589", , , , 
2021-08-14 10:28:00,27.02,"30,843", , , , 
2021-08-14 10:29:00,27.32,"18,765", , , , 
2021-08-14 10:30:00,27.32,"18,396", , , , 
2021-08-14 10:31:00,27.37,"20,756", , , , 
2021-08-14 10:32:00,27.80,"39,086", , , , 
2021-08-14 10:33:00,28.83,"51,978", , , , 
2021-08-14 10:34:00,29.77,"53,699", , , , 
2021-08-14 10:35:00,30.41,"1,111", , , , 
2021-08-14 10:36:00,28.95,1, , , , 
2021-08-14 10:37:00,28.48,2, , , , 
2021-08-14 10:38:00,28.23,974, , , , 
2021-08-14 10:39:00,28.31,"19,297", , , , 
2021-08-14 10:40:00,29.17,"7,416", , , , 
2021-08-14 10:40:38, , ,Logged,Logged, , 
2021-08-14 10:40:39, , , , ,Logged,Logged
