Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2021-05-25 11:19:00,-97.48,-84.25,8.81, , , , 
2021-05-25 11:19:30,-97.48,-84.44,8.81, , , , 
2021-05-25 11:20:00,-97.48,-84.46,8.81, , , , 
2021-05-25 11:20:30,-97.48,-84.38,8.81, , , , 
2021-05-25 11:21:00,-97.48,-84.50,8.82, , , , 
2021-05-25 11:21:30,-97.48,-84.47,8.82, , , , 
2021-05-25 11:22:00,-97.48,-84.35,8.81, , , , 
2021-05-25 11:22:30,-97.48,-84.44,8.81, , , , 
2021-05-25 11:23:00,-97.48,-84.46,8.81, , , , 
2021-05-25 11:23:30,-97.48,-84.30,8.81, , , , 
2021-05-25 11:24:00,-97.48,-84.44,8.81, , , , 
2021-05-25 11:24:30,-97.48,-84.42,8.81, , , , 
2021-05-25 11:25:00,-97.48,-84.39,8.81, , , , 
2021-05-25 11:25:30,-97.48,-84.41,8.81, , , , 
2021-05-25 11:26:00,-97.48,-84.53,8.82, , , , 
2021-05-25 11:26:30,-97.48,-84.44,8.81, , , , 
2021-05-25 11:27:00,-97.48,-84.55,8.82, , , , 
2021-05-25 11:27:30,-97.48,-84.61,8.82, , , , 
2021-05-25 11:28:00,-97.48,-84.64,8.82, , , , 
2021-05-25 11:28:30,-97.48,-84.58,8.82, , , , 
2021-05-25 11:29:00,-97.48,-84.64,8.82, , , , 
2021-05-25 11:29:30,-97.48,-84.53,8.82, , , , 
2021-05-25 11:30:00,-97.48,-84.57,8.82, , , , 
2021-05-25 11:30:30,-97.48,-84.92,8.83, , , , 
2021-05-25 11:31:00,-97.48,-85.13,8.83, , , , 
2021-05-25 11:31:30,-97.48,-84.91,8.83, , , , 
2021-05-25 11:32:00,-97.48,-84.99,8.83, , , , 
2021-05-25 11:32:30,-97.48,-84.96,8.83, , , , 
2021-05-25 11:33:00,-97.48,-84.96,8.83, , , , 
2021-05-25 11:33:30,-97.48,-84.77,8.82, , , , 
2021-05-25 11:34:00,-97.48,-84.83,8.83, , , , 
2021-05-25 11:34:30,-97.48,-84.92,8.83, , , , 
2021-05-25 11:35:00,-97.48,-85.05,8.83, , , , 
2021-05-25 11:35:30,-97.48,-85.39,8.84, , , , 
2021-05-25 11:36:00,-97.48,-85.17,8.84, , , , 
2021-05-25 11:36:30,-97.48,-85.58,8.85, , , , 
2021-05-25 11:37:00,-97.48,-85.47,8.84, , , , 
2021-05-25 11:37:30,-97.48,-85.36,8.84, , , , 
2021-05-25 11:38:00,-97.48,-85.63,8.85, , , , 
2021-05-25 11:38:30,-97.48,-85.08,8.83, , , , 
2021-05-25 11:39:00,-97.48,-85.11,8.83, , , , 
2021-05-25 11:39:30,-97.48,-85.21,8.84, , , , 
2021-05-25 11:40:00,-97.48,-85.30,8.84, , , , 
2021-05-25 11:40:30,-97.48,-85.36,8.84, , , , 
2021-05-25 11:41:00,-97.48,-85.77,8.85, , , , 
2021-05-25 11:41:30,-97.48,-85.32,8.84, , , , 
2021-05-25 11:42:00,-97.48,-85.39,8.84, , , , 
2021-05-25 11:42:30,-97.48,-85.47,8.84, , , , 
2021-05-25 11:43:00,-97.48,-85.41,8.84, , , , 
2021-05-25 11:43:30,-97.48,-85.63,8.85, , , , 
2021-05-25 11:44:00,-97.48,-85.89,8.86, , , , 
2021-05-25 11:44:30,-97.48,-85.83,8.86, , , , 
2021-05-25 11:45:00,-97.48,-85.63,8.85, , , , 
2021-05-25 11:45:30,-97.48,-85.82,8.85, , , , 
2021-05-25 11:46:00,-97.48,-85.64,8.85, , , , 
2021-05-25 11:46:30,-97.48,-85.64,8.85, , , , 
2021-05-25 11:47:00,-97.48,-85.83,8.86, , , , 
2021-05-25 11:47:30,-97.48,-85.77,8.85, , , , 
2021-05-25 11:48:00,-97.48,-85.71,8.85, , , , 
2021-05-25 11:48:30,-97.48,-85.69,8.85, , , , 
2021-05-25 11:49:00,-97.48,-85.64,8.85, , , , 
2021-05-25 11:49:30,-97.48,-85.50,8.85, , , , 
2021-05-25 11:50:00,-97.48,-85.44,8.84, , , , 
2021-05-25 11:50:30,-97.48,-85.64,8.85, , , , 
2021-05-25 11:51:00,-97.48,-85.89,8.86, , , , 
2021-05-25 11:51:30,-97.48,-85.86,8.86, , , , 
2021-05-25 11:52:00,-97.48,-86.39,8.87, , , , 
2021-05-25 11:52:30,-97.48,-86.27,8.87, , , , 
2021-05-25 11:53:00,-97.48,-86.36,8.87, , , , 
2021-05-25 11:53:30,-97.48,-86.30,8.87, , , , 
2021-05-25 11:54:00,-97.48,-86.49,8.87, , , , 
2021-05-25 11:54:30,-97.48,-86.33,8.87, , , , 
2021-05-25 11:55:00,-97.48,-86.27,8.87, , , , 
2021-05-25 11:55:30,-97.48,-86.03,8.86, , , , 
2021-05-25 11:56:00,-97.48,-86.22,8.87, , , , 
2021-05-25 11:56:30,-97.48,-86.27,8.87, , , , 
2021-05-25 11:57:00,-97.48,-86.41,8.87, , , , 
2021-05-25 11:57:30,-97.48,-86.19,8.87, , , , 
2021-05-25 11:58:00,-97.48,-86.50,8.88, , , , 
2021-05-25 11:58:30,-97.48,-86.42,8.87, , , , 
2021-05-25 11:59:00,-97.48,-86.75,8.88, , , , 
2021-05-25 11:59:30,-97.48,-86.55,8.88, , , , 
2021-05-25 12:00:00,-97.48,-86.58,8.88, , , , 
2021-05-25 12:00:30,-97.48,-86.75,8.88, , , , 
2021-05-25 12:01:00,-97.48,-86.67,8.88, , , , 
2021-05-25 12:01:30,-97.48,-86.83,8.88, , , , 
2021-05-25 12:02:00,-97.48,-86.69,8.88, , , , 
2021-05-25 12:02:30,-97.48,-86.66,8.88, , , , 
2021-05-25 12:03:00,-97.48,-86.75,8.88, , , , 
2021-05-25 12:03:30,-97.48,-87.03,8.89, , , , 
2021-05-25 12:04:00,-97.48,-86.89,8.89, , , , 
2021-05-25 12:04:30,-97.48,-86.92,8.89, , , , 
2021-05-25 12:05:00,-97.48,-87.05,8.89, , , , 
2021-05-25 12:05:30,-97.48,-87.11,8.89, , , , 
2021-05-25 12:06:00,-97.48,-87.16,8.89, , , , 
2021-05-25 12:06:30,-97.48,-87.21,8.90, , , , 
2021-05-25 12:07:00,-97.48,-87.10,8.89, , , , 
2021-05-25 12:07:30,-97.48,-87.24,8.90, , , , 
2021-05-25 12:08:00,-97.48,-87.24,8.90, , , , 
2021-05-25 12:08:30,-97.48,-87.38,8.90, , , , 
2021-05-25 12:09:00,-97.48,-87.30,8.90, , , , 
2021-05-25 12:09:30,-97.48,-87.02,8.89, , , , 
2021-05-25 12:10:00,-97.48,-87.02,8.89, , , , 
2021-05-25 12:10:30,-97.48,-87.02,8.89, , , , 
2021-05-25 12:11:00,-97.48,-86.97,8.89, , , , 
2021-05-25 12:11:30,-97.48,-86.92,8.89, , , , 
2021-05-25 12:12:00,-97.48,-86.96,8.89, , , , 
2021-05-25 12:12:30,-97.48,-87.10,8.89, , , , 
2021-05-25 12:13:00,-97.48,-86.94,8.89, , , , 
2021-05-25 12:13:30,-97.48,-86.74,8.88, , , , 
2021-05-25 12:14:00,-97.48,-86.96,8.89, , , , 
2021-05-25 12:14:30,-97.48,-86.99,8.89, , , , 
2021-05-25 12:15:00,-97.48,-86.89,8.89, , , , 
2021-05-25 12:15:30,-97.48,-86.83,8.88, , , , 
2021-05-25 12:16:00,-97.48,-86.85,8.89, , , , 
2021-05-25 12:16:30,-97.48,-86.89,8.89, , , , 
2021-05-25 12:17:00,-97.48,-86.92,8.89, , , , 
2021-05-25 12:17:30,-97.48,-86.91,8.89, , , , 
2021-05-25 12:18:00,-97.48,-86.94,8.89, , , , 
2021-05-25 12:18:30,-97.48,-87.07,8.89, , , , 
2021-05-25 12:19:00,-97.48,-87.05,8.89, , , , 
2021-05-25 12:19:30,-97.48,-87.21,8.90, , , , 
2021-05-25 12:20:00,-97.48,-87.50,8.90, , , , 
2021-05-25 12:20:30,-97.48,-87.64,8.91, , , , 
2021-05-25 12:21:00,-97.48,-87.72,8.91, , , , 
2021-05-25 12:21:30,-97.48,-87.64,8.91, , , , 
2021-05-25 12:22:00,-97.48,-87.57,8.91, , , , 
2021-05-25 12:22:30,-97.48,-87.44,8.90, , , , 
2021-05-25 12:23:00,-97.48,-87.33,8.90, , , , 
2021-05-25 12:23:30,-97.48,-87.42,8.90, , , , 
2021-05-25 12:24:00,-97.48,-87.60,8.91, , , , 
2021-05-25 12:24:30,-97.48,-87.14,8.89, , , , 
2021-05-25 12:25:00,-97.48,-87.49,8.90, , , , 
2021-05-25 12:25:30,-97.48,-87.85,8.91, , , , 
2021-05-25 12:26:00,-97.48,-87.57,8.91, , , , 
2021-05-25 12:26:30,-97.48,-87.52,8.90, , , , 
2021-05-25 12:27:00,-97.48,-87.58,8.91, , , , 
2021-05-25 12:27:30,-97.48,-87.49,8.90, , , , 
2021-05-25 12:28:00,-97.48,-87.66,8.91, , , , 
2021-05-25 12:28:30,-97.48,-87.67,8.91, , , , 
2021-05-25 12:29:00,-97.48,-87.80,8.91, , , , 
2021-05-25 12:29:30,-97.48,-87.66,8.91, , , , 
2021-05-25 12:30:00,-97.48,-87.74,8.91, , , , 
2021-05-25 12:30:30,-97.48,-87.78,8.91, , , , 
2021-05-25 12:31:00,-97.48,-87.58,8.91, , , , 
2021-05-25 12:31:30,-97.48,-87.82,8.91, , , , 
2021-05-25 12:32:00,-97.48,-87.71,8.91, , , , 
2021-05-25 12:32:30,-97.48,-87.85,8.91, , , , 
2021-05-25 12:33:00,-97.48,-87.72,8.91, , , , 
2021-05-25 12:33:30,-97.48,-87.47,8.90, , , , 
2021-05-25 12:34:00,-97.48,-87.50,8.90, , , , 
2021-05-25 12:34:30,-97.48,-87.35,8.90, , , , 
2021-05-25 12:35:00,-97.48,-87.35,8.90, , , , 
2021-05-25 12:35:30,-97.48,-87.35,8.90, , , , 
2021-05-25 12:36:00,-97.48,-87.13,8.89, , , , 
2021-05-25 12:36:30,-97.48,-87.03,8.89, , , , 
2021-05-25 12:37:00,-97.48,-87.17,8.89, , , , 
2021-05-25 12:37:30,-97.48,-86.97,8.89, , , , 
2021-05-25 12:38:00,-97.48,-87.08,8.89, , , , 
2021-05-25 12:38:30,-97.48,-87.00,8.89, , , , 
2021-05-25 12:39:00,-97.48,-86.85,8.89, , , , 
2021-05-25 12:39:30,-97.48,-86.75,8.88, , , , 
2021-05-25 12:40:00,-97.48,-86.61,8.88, , , , 
2021-05-25 12:40:30,-97.48,-86.49,8.87, , , , 
2021-05-25 12:41:00,-97.48,-86.44,8.87, , , , 
2021-05-25 12:41:30,-97.48,-86.38,8.87, , , , 
2021-05-25 12:42:00,-97.48,-86.52,8.88, , , , 
2021-05-25 12:42:30,-97.48,-86.28,8.87, , , , 
2021-05-25 12:43:00,-97.48,-86.08,8.86, , , , 
2021-05-25 12:43:30,-97.48,-85.92,8.86, , , , 
2021-05-25 12:44:00,-97.48,-85.88,8.86, , , , 
2021-05-25 12:44:30,-97.48,-85.89,8.86, , , , 
2021-05-25 12:45:00,-97.48,-85.77,8.85, , , , 
2021-05-25 12:45:30,-97.48,-85.78,8.85, , , , 
2021-05-25 12:46:00,-97.48,-85.69,8.85, , , , 
2021-05-25 12:46:30,-97.48,-85.57,8.85, , , , 
2021-05-25 12:47:00,-97.48,-85.61,8.85, , , , 
2021-05-25 12:47:30,-97.48,-85.41,8.84, , , , 
2021-05-25 12:48:00,-97.48,-85.47,8.84, , , , 
2021-05-25 12:48:30,-97.48,-85.55,8.85, , , , 
2021-05-25 12:49:00,-97.48,-85.67,8.85, , , , 
2021-05-25 12:49:30,-97.48,-85.78,8.85, , , , 
2021-05-25 12:50:00,-97.48,-85.72,8.85, , , , 
2021-05-25 12:50:30,-97.48,-85.77,8.85, , , , 
2021-05-25 12:51:00,-97.48,-85.60,8.85, , , , 
2021-05-25 12:51:30,-97.48,-85.60,8.85, , , , 
2021-05-25 12:52:00,-97.48,-85.47,8.84, , , , 
2021-05-25 12:52:30,-97.48,-85.44,8.84, , , , 
2021-05-25 12:53:00,-97.48,-85.52,8.85, , , , 
2021-05-25 12:53:30,-97.48,-85.58,8.85, , , , 
2021-05-25 12:54:00,-97.48,-85.46,8.84, , , , 
2021-05-25 12:54:30,-97.48,-85.32,8.84, , , , 
2021-05-25 12:55:00,-97.48,-85.33,8.84, , , , 
2021-05-25 12:55:30,-97.48,-85.36,8.84, , , , 
2021-05-25 12:56:00,-97.48,-85.42,8.84, , , , 
2021-05-25 12:56:30,-97.48,-85.24,8.84, , , , 
2021-05-25 12:57:00,-97.48,-85.44,8.84, , , , 
2021-05-25 12:57:30,-97.48,-85.58,8.85, , , , 
2021-05-25 12:58:00,-97.48,-85.74,8.85, , , , 
2021-05-25 12:58:30,-97.48,-85.80,8.85, , , , 
2021-05-25 12:59:00,-97.48,-85.69,8.85, , , , 
2021-05-25 12:59:30,-97.48,-85.83,8.86, , , , 
2021-05-25 13:00:00,-97.48,-86.13,8.86, , , , 
2021-05-25 13:00:30,-97.48,-86.35,8.87, , , , 
2021-05-25 13:01:00,-97.48,-86.25,8.87, , , , 
2021-05-25 13:01:30,-97.48,-86.25,8.87, , , , 
2021-05-25 13:02:00,-97.48,-86.52,8.88, , , , 
2021-05-25 13:02:30,-97.48,-86.55,8.88, , , , 
2021-05-25 13:03:00,-97.48,-86.42,8.87, , , , 
2021-05-25 13:03:30,-97.48,-86.44,8.87, , , , 
2021-05-25 13:04:00,-97.48,-86.50,8.88, , , , 
2021-05-25 13:04:30,-97.48,-86.44,8.87, , , , 
2021-05-25 13:05:00,-97.48,-86.67,8.88, , , , 
2021-05-25 13:05:30,-97.48,-86.69,8.88, , , , 
2021-05-25 13:06:00,-97.48,-86.75,8.88, , , , 
2021-05-25 13:06:30,-97.48,-86.66,8.88, , , , 
2021-05-25 13:07:00,-97.48,-86.77,8.88, , , , 
2021-05-25 13:07:30,-97.48,-86.94,8.89, , , , 
2021-05-25 13:08:00,-97.48,-86.99,8.89, , , , 
2021-05-25 13:08:30,-97.48,-86.99,8.89, , , , 
2021-05-25 13:09:00,-97.48,-87.05,8.89, , , , 
2021-05-25 13:09:30,-97.48,-86.82,8.88, , , , 
2021-05-25 13:10:00,-97.48,-87.19,8.90, , , , 
2021-05-25 13:10:30,-97.48,-86.96,8.89, , , , 
2021-05-25 13:11:00,-97.48,-86.86,8.89, , , , 
2021-05-25 13:11:30,-97.48,-86.94,8.89, , , , 
2021-05-25 13:12:00,-97.48,-86.99,8.89, , , , 
2021-05-25 13:12:30,-97.48,-86.78,8.88, , , , 
2021-05-25 13:13:00,-97.48,-86.74,8.88, , , , 
2021-05-25 13:13:30,-97.48,-86.64,8.88, , , , 
2021-05-25 13:14:00,-97.48,-86.72,8.88, , , , 
2021-05-25 13:14:30,-97.48,-86.33,8.87, , , , 
2021-05-25 13:15:00,-97.48,-86.11,8.86, , , , 
2021-05-25 13:15:30,-97.48,-86.32,8.87, , , , 
2021-05-25 13:16:00,-97.48,-86.28,8.87, , , , 
2021-05-25 13:16:30,-97.48,-86.41,8.87, , , , 
2021-05-25 13:17:00,-97.48,-86.49,8.87, , , , 
2021-05-25 13:17:30,-97.48,-86.33,8.87, , , , 
2021-05-25 13:18:00,-97.48,-86.38,8.87, , , , 
2021-05-25 13:18:30,-97.48,-86.42,8.87, , , , 
2021-05-25 13:19:00,-97.48,-86.52,8.88, , , , 
2021-05-25 13:19:30,-97.48,-86.50,8.88, , , , 
2021-05-25 13:20:00,-97.48,-86.32,8.87, , , , 
2021-05-25 13:20:30,-97.48,-86.35,8.87, , , , 
2021-05-25 13:21:00,-97.48,-86.38,8.87, , , , 
2021-05-25 13:21:30,-97.48,-86.35,8.87, , , , 
2021-05-25 13:22:00,-97.48,-86.36,8.87, , , , 
2021-05-25 13:22:30,-97.48,-86.44,8.87, , , , 
2021-05-25 13:23:00,-97.48,-86.16,8.86, , , , 
2021-05-25 13:23:30,-97.48,-86.25,8.87, , , , 
2021-05-25 13:24:00,-97.48,-85.75,8.85, , , , 
2021-05-25 13:24:30,-97.48,-85.89,8.86, , , , 
2021-05-25 13:25:00,-97.48,-86.27,8.87, , , , 
2021-05-25 13:25:30,-97.48,-86.22,8.87, , , , 
2021-05-25 13:26:00,-97.48,-85.71,8.85, , , , 
2021-05-25 13:26:30,-97.48,-85.88,8.86, , , , 
2021-05-25 13:27:00,-97.48,-85.94,8.86, , , , 
2021-05-25 13:27:30,-97.48,-85.74,8.85, , , , 
2021-05-25 13:28:00,-97.48,-85.41,8.84, , , , 
2021-05-25 13:28:30,-97.48,-85.36,8.84, , , , 
2021-05-25 13:29:00,-97.48,-85.38,8.84, , , , 
2021-05-25 13:29:30,-97.48,-85.50,8.85, , , , 
2021-05-25 13:30:00,-97.48,-85.39,8.84, , , , 
2021-05-25 13:30:30,-97.48,-85.42,8.84, , , , 
2021-05-25 13:31:00,-97.48,-85.61,8.85, , , , 
2021-05-25 13:31:30,-97.48,-85.71,8.85, , , , 
2021-05-25 13:32:00,-97.48,-85.49,8.85, , , , 
2021-05-25 13:32:30,-97.48,-85.38,8.84, , , , 
2021-05-25 13:33:00,-97.48,-85.49,8.85, , , , 
2021-05-25 13:33:30,-97.48,-85.39,8.84, , , , 
2021-05-25 13:34:00,-97.48,-85.39,8.84, , , , 
2021-05-25 13:34:30,-97.48,-85.19,8.84, , , , 
2021-05-25 13:35:00,-97.48,-85.24,8.84, , , , 
2021-05-25 13:35:30,-97.48,-85.35,8.84, , , , 
2021-05-25 13:36:00,-97.48,-85.41,8.84, , , , 
2021-05-25 13:36:30,-97.48,-85.52,8.85, , , , 
2021-05-25 13:37:00,-97.48,-85.63,8.85, , , , 
2021-05-25 13:37:30,-97.48,-85.46,8.84, , , , 
2021-05-25 13:38:00,-97.48,-85.71,8.85, , , , 
2021-05-25 13:38:30,-97.48,-85.82,8.85, , , , 
2021-05-25 13:39:00,-97.48,-85.78,8.85, , , , 
2021-05-25 13:39:30,-97.48,-85.94,8.86, , , , 
2021-05-25 13:40:00,-97.48,-85.91,8.86, , , , 
2021-05-25 13:40:30,-97.48,-86.07,8.86, , , , 
2021-05-25 13:41:00,-97.48,-86.16,8.86, , , , 
2021-05-25 13:41:30,-97.48,-86.44,8.87, , , , 
2021-05-25 13:42:00,-97.48,-86.78,8.88, , , , 
2021-05-25 13:42:30,-97.48,-86.60,8.88, , , , 
2021-05-25 13:43:00,-97.48,-86.92,8.89, , , , 
2021-05-25 13:43:30,-97.48,-86.66,8.88, , , , 
2021-05-25 13:44:00,-97.48,-86.75,8.88, , , , 
2021-05-25 13:44:30,-97.48,-86.86,8.89, , , , 
2021-05-25 13:45:00,-97.48,-86.96,8.89, , , , 
2021-05-25 13:45:30,-97.48,-86.85,8.89, , , , 
2021-05-25 13:46:00,-97.48,-87.00,8.89, , , , 
2021-05-25 13:46:30,-97.48,-86.99,8.89, , , , 
2021-05-25 13:47:00,-97.48,-87.05,8.89, , , , 
2021-05-25 13:47:30,-97.48,-87.08,8.89, , , , 
2021-05-25 13:48:00,-97.48,-87.27,8.90, , , , 
2021-05-25 13:48:30,-97.48,-87.28,8.90, , , , 
2021-05-25 13:49:00,-97.48,-86.97,8.89, , , , 
2021-05-25 13:49:30,-97.48,-87.32,8.90, , , , 
2021-05-25 13:50:00,-97.48,-87.53,8.91, , , , 
2021-05-25 13:50:30,-97.48,-87.49,8.90, , , , 
2021-05-25 13:51:00,-97.48,-87.46,8.90, , , , 
2021-05-25 13:51:30,-97.48,-87.58,8.91, , , , 
2021-05-25 13:52:00,-97.48,-87.60,8.91, , , , 
2021-05-25 13:52:30,-97.48,-87.55,8.91, , , , 
2021-05-25 13:53:00,-97.48,-87.35,8.90, , , , 
2021-05-25 13:53:30,-97.48,-87.32,8.90, , , , 
2021-05-25 13:54:00,-97.48,-87.50,8.90, , , , 
2021-05-25 13:54:30,-97.48,-87.53,8.91, , , , 
2021-05-25 13:55:00,-97.48,-87.42,8.90, , , , 
2021-05-25 13:55:30,-97.48,-87.39,8.90, , , , 
2021-05-25 13:56:00,-97.48,-87.64,8.91, , , , 
2021-05-25 13:56:30,-97.48,-87.74,8.91, , , , 
2021-05-25 13:57:00,-97.48,-87.72,8.91, , , , 
2021-05-25 13:57:30,-97.48,-87.66,8.91, , , , 
2021-05-25 13:58:00,-97.48,-87.74,8.91, , , , 
2021-05-25 13:58:30,-97.48,-87.71,8.91, , , , 
2021-05-25 13:59:00,-97.48,-87.88,8.92, , , , 
2021-05-25 13:59:30,-97.48,-87.94,8.92, , , , 
2021-05-25 14:00:00,-97.48,-87.85,8.91, , , , 
2021-05-25 14:00:30,-97.48,-87.78,8.91, , , , 
2021-05-25 14:01:00,-97.48,-87.89,8.92, , , , 
2021-05-25 14:01:30,-97.48,-87.94,8.92, , , , 
2021-05-25 14:02:00,-97.48,-88.00,8.92, , , , 
2021-05-25 14:02:30,-97.48,-88.02,8.92, , , , 
2021-05-25 14:03:00,-97.48,-87.96,8.92, , , , 
2021-05-25 14:03:30,-97.48,-88.07,8.92, , , , 
2021-05-25 14:04:00,-97.48,-88.08,8.92, , , , 
2021-05-25 14:04:30,-97.48,-88.08,8.92, , , , 
2021-05-25 14:05:00,-97.48,-88.10,8.92, , , , 
2021-05-25 14:05:30,-97.48,-88.10,8.92, , , , 
2021-05-25 14:06:00,-97.48,-88.19,8.92, , , , 
2021-05-25 14:06:30,-97.48,-88.21,8.93, , , , 
2021-05-25 14:07:00,-97.48,-88.39,8.93, , , , 
2021-05-25 14:07:30,-97.48,-88.32,8.93, , , , 
2021-05-25 14:08:00,-97.48,-88.30,8.93, , , , 
2021-05-25 14:08:30,-97.48,-88.42,8.93, , , , 
2021-05-25 14:09:00,-97.48,-88.39,8.93, , , , 
2021-05-25 14:09:30,-97.48,-88.50,8.93, , , , 
2021-05-25 14:10:00,-97.48,-88.33,8.93, , , , 
2021-05-25 14:10:30,-97.48,-88.49,8.93, , , , 
2021-05-25 14:11:00,-97.48,-88.30,8.93, , , , 
2021-05-25 14:11:30,-97.48,-88.63,8.94, , , , 
2021-05-25 14:12:00,-97.48,-88.57,8.94, , , , 
2021-05-25 14:12:30,-97.48,-88.78,8.94, , , , 
2021-05-25 14:13:00,-97.48,-88.71,8.94, , , , 
2021-05-25 14:13:30,-97.48,-88.63,8.94, , , , 
2021-05-25 14:14:00,-97.48,-88.71,8.94, , , , 
2021-05-25 14:14:30,-97.48,-88.41,8.93, , , , 
2021-05-25 14:15:00,-97.48,-88.46,8.93, , , , 
2021-05-25 14:15:30,-97.48,-88.55,8.94, , , , 
2021-05-25 14:16:00,-97.48,-88.46,8.93, , , , 
2021-05-25 14:16:30,-97.48,-88.46,8.93, , , , 
2021-05-25 14:17:00,-97.48,-88.35,8.93, , , , 
2021-05-25 14:17:30,-97.48,-88.30,8.93, , , , 
2021-05-25 14:18:00,-97.48,-88.28,8.93, , , , 
2021-05-25 14:18:30,-97.48,-88.41,8.93, , , , 
2021-05-25 14:19:00,-97.48,-88.50,8.93, , , , 
2021-05-25 14:19:30,-97.48,-88.46,8.93, , , , 
2021-05-25 14:20:00,-97.48,-88.46,8.93, , , , 
2021-05-25 14:20:30,-97.48,-88.57,8.94, , , , 
2021-05-25 14:21:00,-97.48,-88.50,8.93, , , , 
2021-05-25 14:21:30,-97.48,-88.60,8.94, , , , 
2021-05-25 14:22:00,-97.48,-88.63,8.94, , , , 
2021-05-25 14:22:30,-97.48,-88.44,8.93, , , , 
2021-05-25 14:23:00,-97.48,-88.52,8.93, , , , 
2021-05-25 14:23:30,-97.48,-88.82,8.94, , , , 
2021-05-25 14:24:00,-97.48,-88.58,8.94, , , , 
2021-05-25 14:24:30,-97.48,-88.72,8.94, , , , 
2021-05-25 14:25:00,-97.48,-89.07,8.95, , , , 
2021-05-25 14:25:30,-97.48,-88.99,8.95, , , , 
2021-05-25 14:26:00,-97.48,-89.02,8.95, , , , 
2021-05-25 14:26:30,-97.48,-89.13,8.95, , , , 
2021-05-25 14:27:00,-97.48,-89.05,8.95, , , , 
2021-05-25 14:27:30,-97.48,-89.10,8.95, , , , 
2021-05-25 14:28:00,-97.48,-89.00,8.95, , , , 
2021-05-25 14:28:30,-97.48,-89.03,8.95, , , , 
2021-05-25 14:29:00,-97.48,-88.96,8.95, , , , 
2021-05-25 14:29:30,-97.48,-88.91,8.95, , , , 
2021-05-25 14:30:00,-97.48,-88.80,8.94, , , , 
2021-05-25 14:30:30,-97.48,-88.94,8.95, , , , 
2021-05-25 14:31:00,-97.48,-88.89,8.95, , , , 
2021-05-25 14:31:30,-97.48,-88.80,8.94, , , , 
2021-05-25 14:32:00,-97.48,-88.82,8.94, , , , 
2021-05-25 14:32:30,-97.48,-88.99,8.95, , , , 
2021-05-25 14:33:00,-97.48,-88.94,8.95, , , , 
2021-05-25 14:33:30,-97.48,-88.92,8.95, , , , 
2021-05-25 14:34:00,-97.48,-89.05,8.95, , , , 
2021-05-25 14:34:30,-97.48,-89.11,8.95, , , , 
2021-05-25 14:35:00,-97.48,-89.02,8.95, , , , 
2021-05-25 14:35:30,-97.48,-89.05,8.95, , , , 
2021-05-25 14:36:00,-97.48,-88.74,8.94, , , , 
2021-05-25 14:36:30,-97.48,-88.89,8.95, , , , 
2021-05-25 14:37:00,-97.48,-89.00,8.95, , , , 
2021-05-25 14:37:30,-97.48,-88.86,8.94, , , , 
2021-05-25 14:38:00,-97.48,-88.55,8.94, , , , 
2021-05-25 14:38:30,-97.48,-88.69,8.94, , , , 
2021-05-25 14:39:00,-97.48,-88.83,8.94, , , , 
2021-05-25 14:39:30,-97.48,-88.97,8.95, , , , 
2021-05-25 14:40:00,-97.48,-88.92,8.95, , , , 
2021-05-25 14:40:30,-97.48,-88.80,8.94, , , , 
2021-05-25 14:41:00,-97.48,-88.89,8.95, , , , 
2021-05-25 14:41:30,-97.48,-88.88,8.94, , , , 
2021-05-25 14:42:00,-97.48,-88.85,8.94, , , , 
2021-05-25 14:42:30,-97.48,-88.77,8.94, , , , 
2021-05-25 14:43:00,-97.48,-88.67,8.94, , , , 
2021-05-25 14:43:30,-97.48,-88.71,8.94, , , , 
2021-05-25 14:44:00,-97.48,-88.86,8.94, , , , 
2021-05-25 14:44:30,-97.48,-88.69,8.94, , , , 
2021-05-25 14:45:00,-97.48,-88.74,8.94, , , , 
2021-05-25 14:45:30,-97.48,-88.78,8.94, , , , 
2021-05-25 14:46:00,-97.48,-88.55,8.94, , , , 
2021-05-25 14:46:30,-97.48,-88.69,8.94, , , , 
2021-05-25 14:47:00,-97.48,-88.85,8.94, , , , 
2021-05-25 14:47:30,-97.48,-88.85,8.94, , , , 
2021-05-25 14:48:00,-97.48,-88.85,8.94, , , , 
2021-05-25 14:48:30,-97.48,-88.77,8.94, , , , 
2021-05-25 14:49:00,-97.48,-88.66,8.94, , , , 
2021-05-25 14:49:30,-97.48,-88.80,8.94, , , , 
2021-05-25 14:50:00,-97.48,-88.86,8.94, , , , 
2021-05-25 14:50:30,-97.48,-88.83,8.94, , , , 
2021-05-25 14:51:00,-97.48,-88.91,8.95, , , , 
2021-05-25 14:51:30,-97.48,-88.82,8.94, , , , 
2021-05-25 14:52:00,-97.48,-88.71,8.94, , , , 
2021-05-25 14:52:30,-97.48,-88.77,8.94, , , , 
2021-05-25 14:53:00,-97.48,-88.91,8.95, , , , 
2021-05-25 14:53:30,-97.48,-88.78,8.94, , , , 
2021-05-25 14:54:00,-97.48,-88.89,8.95, , , , 
2021-05-25 14:54:30,-97.48,-88.78,8.94, , , , 
2021-05-25 14:55:00,-97.48,-88.57,8.94, , , , 
2021-05-25 14:55:30,-97.48,-88.64,8.94, , , , 
2021-05-25 14:56:00,-97.48,-88.69,8.94, , , , 
