"Plot Title: CT_738_051921"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)"
8727,05/20/21 07:03:40 AM,41223.8,28.08,54860.9,36.3370
8728,05/20/21 07:03:50 AM,41207.1,28.06,54859.4,36.3359
8729,05/20/21 07:04:00 AM,41229.3,28.05,54899.4,36.3658
8730,05/20/21 07:04:10 AM,41335.1,28.06,55030.1,36.4633
8731,05/20/21 07:04:20 AM,41318.4,28.06,55007.8,36.4467
8732,05/20/21 07:04:30 AM,41284.9,28.06,54963.1,36.4133
8733,05/20/21 07:04:40 AM,41296.1,28.08,54957.2,36.4089
8734,05/20/21 07:04:50 AM,41257.1,28.09,54894.8,36.3623
8735,05/20/21 07:05:00 AM,41318.4,28.08,54986.9,36.4311
8736,05/20/21 07:05:10 AM,41351.8,28.08,55031.4,36.4643
8737,05/20/21 07:05:20 AM,41234.9,28.08,54875.6,36.3480
8738,05/20/21 07:05:30 AM,41262.7,28.08,54912.7,36.3757
8739,05/20/21 07:05:40 AM,41262.7,28.08,54912.7,36.3757
8740,05/20/21 07:05:50 AM,41268.2,28.08,54920.0,36.3811
8741,05/20/21 07:06:00 AM,41284.9,28.08,54942.3,36.3978
8742,05/20/21 07:06:10 AM,41262.7,28.08,54912.7,36.3757
8743,05/20/21 07:06:20 AM,41246.0,28.08,54890.4,36.3590
8744,05/20/21 07:06:30 AM,41318.4,28.06,55007.8,36.4467
8745,05/20/21 07:06:40 AM,41284.9,28.08,54942.3,36.3978
8746,05/20/21 07:06:50 AM,41229.3,28.09,54857.8,36.3347
8747,05/20/21 07:07:00 AM,41290.5,28.08,54949.7,36.4033
8748,05/20/21 07:07:10 AM,41301.7,28.09,54954.2,36.4067
8749,05/20/21 07:07:20 AM,41312.8,28.09,54969.0,36.4177
8750,05/20/21 07:07:30 AM,41279.4,28.08,54934.9,36.3923
8751,05/20/21 07:07:40 AM,41262.7,28.08,54912.7,36.3757
8752,05/20/21 07:07:50 AM,41301.7,28.09,54954.2,36.4067
8753,05/20/21 07:08:00 AM,41323.9,28.11,54962.9,36.4132
8754,05/20/21 07:08:10 AM,41329.5,28.10,54980.8,36.4266
8755,05/20/21 07:08:20 AM,41273.8,28.10,54906.6,36.3711
8756,05/20/21 07:08:30 AM,41268.2,28.09,54909.6,36.3734
8757,05/20/21 07:08:40 AM,41223.8,28.10,54840.0,36.3214
8758,05/20/21 07:08:50 AM,41268.2,28.09,54909.6,36.3734
8759,05/20/21 07:09:00 AM,41262.7,28.09,54902.3,36.3679
8760,05/20/21 07:09:10 AM,41296.1,28.09,54946.8,36.4011
8761,05/20/21 07:09:20 AM,41296.1,28.08,54957.2,36.4089
8762,05/20/21 07:09:30 AM,41279.4,28.08,54934.9,36.3923
8763,05/20/21 07:09:40 AM,41273.8,28.09,54917.1,36.3789
8764,05/20/21 07:09:50 AM,41312.8,28.10,54958.6,36.4099
8765,05/20/21 07:10:00 AM,41296.1,28.09,54946.8,36.4011
8766,05/20/21 07:10:10 AM,41296.1,28.09,54946.8,36.4011
8767,05/20/21 07:10:20 AM,41257.1,28.09,54894.8,36.3623
8768,05/20/21 07:10:30 AM,41240.4,28.09,54872.6,36.3457
8769,05/20/21 07:10:40 AM,41223.8,28.09,54850.4,36.3292
8770,05/20/21 07:10:50 AM,41312.8,28.09,54969.0,36.4177
8771,05/20/21 07:11:00 AM,41312.8,28.09,54969.0,36.4177
8772,05/20/21 07:11:10 AM,41257.1,28.08,54905.2,36.3701
8773,05/20/21 07:11:20 AM,41223.8,28.09,54850.4,36.3292
8774,05/20/21 07:11:30 AM,41262.7,28.08,54912.7,36.3757
8775,05/20/21 07:11:40 AM,41296.1,28.08,54957.2,36.4089
8776,05/20/21 07:11:50 AM,41246.0,28.09,54880.0,36.3513
8777,05/20/21 07:12:00 AM,41296.1,28.10,54936.3,36.3933
8778,05/20/21 07:12:10 AM,41240.4,28.09,54872.6,36.3457
8779,05/20/21 07:12:20 AM,41246.0,28.10,54869.6,36.3435
8780,05/20/21 07:12:30 AM,41246.0,28.10,54869.6,36.3435
8781,05/20/21 07:12:40 AM,41257.1,28.10,54884.4,36.3545
8782,05/20/21 07:12:50 AM,41273.8,28.09,54917.1,36.3789
8783,05/20/21 07:13:00 AM,41223.8,28.10,54840.0,36.3214
8784,05/20/21 07:13:10 AM,41234.9,28.10,54854.8,36.3324
8785,05/20/21 07:13:20 AM,41335.1,28.10,54988.3,36.4321
8786,05/20/21 07:13:30 AM,41273.8,28.10,54906.6,36.3711
8787,05/20/21 07:13:40 AM,41329.5,28.10,54980.8,36.4266
8788,05/20/21 07:13:50 AM,41296.1,28.10,54936.3,36.3933
8789,05/20/21 07:14:00 AM,41296.1,28.10,54936.3,36.3933
8790,05/20/21 07:14:10 AM,41279.4,28.10,54914.1,36.3767
8791,05/20/21 07:14:20 AM,41251.5,28.11,54866.5,36.3412
8792,05/20/21 07:14:30 AM,41307.2,28.11,54940.7,36.3966
8793,05/20/21 07:14:40 AM,41273.8,28.11,54896.2,36.3634
8794,05/20/21 07:14:50 AM,41346.3,28.11,54992.8,36.4355
8795,05/20/21 07:15:00 AM,41307.2,28.10,54951.1,36.4044
8796,05/20/21 07:15:10 AM,41251.5,28.11,54866.5,36.3412
8797,05/20/21 07:15:20 AM,41290.5,28.11,54918.5,36.3800
8798,05/20/21 07:15:30 AM,41251.5,28.11,54866.5,36.3412
8799,05/20/21 07:15:40 AM,41251.5,28.11,54866.5,36.3412
8800,05/20/21 07:15:50 AM,41312.8,28.10,54958.6,36.4099
8801,05/20/21 07:16:00 AM,41323.9,28.11,54962.9,36.4132
8802,05/20/21 07:16:10 AM,41257.1,28.11,54874.0,36.3467
8803,05/20/21 07:16:20 AM,41290.5,28.11,54918.5,36.3800
8804,05/20/21 07:16:30 AM,41296.1,28.11,54925.9,36.3855
8805,05/20/21 07:16:40 AM,41346.3,28.11,54992.8,36.4355
8806,05/20/21 07:16:50 AM,41312.8,28.11,54948.2,36.4021
8807,05/20/21 07:17:00 AM,41268.2,28.11,54888.8,36.3578
8808,05/20/21 07:17:10 AM,41251.5,28.11,54866.5,36.3412
8809,05/20/21 07:17:20 AM,41251.5,28.11,54866.5,36.3412
8810,05/20/21 07:17:30 AM,41307.2,28.11,54940.7,36.3966
8811,05/20/21 07:17:40 AM,41323.9,28.11,54962.9,36.4132
8812,05/20/21 07:17:50 AM,41273.8,28.11,54896.2,36.3634
8813,05/20/21 07:18:00 AM,41329.5,28.11,54970.4,36.4188
8814,05/20/21 07:18:10 AM,41257.1,28.11,54874.0,36.3467
8815,05/20/21 07:18:20 AM,41240.4,28.11,54851.7,36.3301
8816,05/20/21 07:18:30 AM,41218.2,28.11,54822.2,36.3081
8817,05/20/21 07:18:40 AM,41323.9,28.11,54962.9,36.4132
8818,05/20/21 07:18:50 AM,41268.2,28.11,54888.8,36.3578
8819,05/20/21 07:19:00 AM,41257.1,28.11,54874.0,36.3467
8820,05/20/21 07:19:10 AM,41273.8,28.10,54906.6,36.3711
8821,05/20/21 07:19:20 AM,41212.6,28.10,54825.1,36.3103
8822,05/20/21 07:19:30 AM,41234.9,28.09,54865.2,36.3402
8823,05/20/21 07:19:40 AM,41268.2,28.09,54909.6,36.3734
8824,05/20/21 07:19:50 AM,41251.5,28.10,54876.9,36.3490
8825,05/20/21 07:20:00 AM,41251.5,28.10,54876.9,36.3490
8826,05/20/21 07:20:10 AM,41284.9,28.10,54921.4,36.3822
8827,05/20/21 07:20:20 AM,41284.9,28.10,54921.4,36.3822
8828,05/20/21 07:20:30 AM,41234.9,28.10,54854.8,36.3324
8829,05/20/21 07:20:40 AM,41257.1,28.11,54874.0,36.3467
8830,05/20/21 07:20:50 AM,41201.5,28.10,54810.3,36.2992
8831,05/20/21 07:21:00 AM,41340.7,28.11,54985.3,36.4299
8832,05/20/21 07:21:10 AM,41246.0,28.10,54869.6,36.3435
8833,05/20/21 07:21:20 AM,41284.9,28.10,54921.4,36.3822
8834,05/20/21 07:21:30 AM,41234.9,28.10,54854.8,36.3324
8835,05/20/21 07:21:40 AM,41251.5,28.10,54876.9,36.3490
8836,05/20/21 07:21:50 AM,41251.5,28.10,54876.9,36.3490
8837,05/20/21 07:22:00 AM,41234.9,28.09,54865.2,36.3402
8838,05/20/21 07:22:10 AM,41184.9,28.10,54788.2,36.2827
8839,05/20/21 07:22:20 AM,41240.4,28.10,54862.1,36.3379
8840,05/20/21 07:22:30 AM,41268.2,28.10,54899.2,36.3656
8841,05/20/21 07:22:40 AM,41234.9,28.11,54844.4,36.3247
8842,05/20/21 07:22:50 AM,41234.9,28.10,54854.8,36.3324
8843,05/20/21 07:23:00 AM,41218.2,28.11,54822.2,36.3081
8844,05/20/21 07:23:10 AM,41268.2,28.10,54899.2,36.3656
8845,05/20/21 07:23:20 AM,41234.9,28.10,54854.8,36.3324
8846,05/20/21 07:23:30 AM,41234.9,28.10,54854.8,36.3324
8847,05/20/21 07:23:40 AM,41262.7,28.11,54881.4,36.3523
8848,05/20/21 07:23:50 AM,41234.9,28.10,54854.8,36.3324
8849,05/20/21 07:24:00 AM,41234.9,28.10,54854.8,36.3324
8850,05/20/21 07:24:10 AM,41240.4,28.09,54872.6,36.3457
8851,05/20/21 07:24:20 AM,41234.9,28.11,54844.4,36.3247
8852,05/20/21 07:24:30 AM,41268.2,28.11,54888.8,36.3578
8853,05/20/21 07:24:40 AM,41284.9,28.11,54911.0,36.3744
8854,05/20/21 07:24:50 AM,41312.8,28.10,54958.6,36.4099
8855,05/20/21 07:25:00 AM,41262.7,28.10,54891.8,36.3601
8856,05/20/21 07:25:10 AM,41229.3,28.10,54847.4,36.3269
8857,05/20/21 07:25:20 AM,41251.5,28.10,54876.9,36.3490
8858,05/20/21 07:25:30 AM,41290.5,28.10,54928.9,36.3878
8859,05/20/21 07:25:40 AM,41290.5,28.10,54928.9,36.3878
8860,05/20/21 07:25:50 AM,41251.5,28.10,54876.9,36.3490
8861,05/20/21 07:26:00 AM,41251.5,28.10,54876.9,36.3490
8862,05/20/21 07:26:10 AM,41268.2,28.10,54899.2,36.3656
8863,05/20/21 07:26:20 AM,41268.2,28.11,54888.8,36.3578
8864,05/20/21 07:26:30 AM,41251.5,28.11,54866.5,36.3412
8865,05/20/21 07:26:40 AM,41273.8,28.10,54906.6,36.3711
8866,05/20/21 07:26:50 AM,41307.2,28.10,54951.1,36.4044
8867,05/20/21 07:27:00 AM,41251.5,28.10,54876.9,36.3490
8868,05/20/21 07:27:10 AM,41251.5,28.10,54876.9,36.3490
8869,05/20/21 07:27:20 AM,41196.0,28.10,54803.0,36.2938
8870,05/20/21 07:27:30 AM,41307.2,28.10,54951.1,36.4044
8871,05/20/21 07:27:40 AM,41234.9,28.10,54854.8,36.3324
8872,05/20/21 07:27:50 AM,41251.5,28.11,54866.5,36.3412
8873,05/20/21 07:28:00 AM,41251.5,28.11,54866.5,36.3412
8874,05/20/21 07:28:10 AM,41234.9,28.11,54844.4,36.3247
8875,05/20/21 07:28:20 AM,41262.7,28.11,54881.4,36.3523
8876,05/20/21 07:28:30 AM,41212.6,28.10,54825.1,36.3103
8877,05/20/21 07:28:40 AM,41268.2,28.10,54899.2,36.3656
8878,05/20/21 07:28:50 AM,41268.2,28.11,54888.8,36.3578
8879,05/20/21 07:29:00 AM,41301.7,28.10,54943.8,36.3989
8880,05/20/21 07:29:10 AM,41223.8,28.11,54829.6,36.3136
8881,05/20/21 07:29:20 AM,41234.9,28.10,54854.8,36.3324
8882,05/20/21 07:29:30 AM,41234.9,28.10,54854.8,36.3324
8883,05/20/21 07:29:40 AM,41307.2,28.10,54951.1,36.4044
8884,05/20/21 07:29:50 AM,41168.2,28.10,54766.0,36.2661
8885,05/20/21 07:30:00 AM,41201.5,28.09,54820.7,36.3070
8886,05/20/21 07:30:10 AM,41229.3,28.09,54857.8,36.3347
8887,05/20/21 07:30:20 AM,41284.9,28.09,54931.8,36.3900
8888,05/20/21 07:30:30 AM,41251.5,28.10,54876.9,36.3490
8889,05/20/21 07:30:40 AM,41190.4,28.11,54785.1,36.2804
8890,05/20/21 07:30:50 AM,41179.3,28.11,54770.4,36.2694
8891,05/20/21 07:31:00 AM,41229.3,28.11,54836.9,36.3191
8892,05/20/21 07:31:10 AM,41190.4,28.10,54795.5,36.2882
8893,05/20/21 07:31:20 AM,41234.9,28.10,54854.8,36.3324
8894,05/20/21 07:31:30 AM,41262.7,28.10,54891.8,36.3601
8895,05/20/21 07:31:40 AM,41229.3,28.10,54847.4,36.3269
8896,05/20/21 07:31:50 AM,41196.0,28.11,54792.6,36.2860
8897,05/20/21 07:32:00 AM,41268.2,28.11,54888.8,36.3578
8898,05/20/21 07:32:10 AM,41262.7,28.10,54891.8,36.3601
8899,05/20/21 07:32:20 AM,41262.7,28.10,54891.8,36.3601
8900,05/20/21 07:32:30 AM,41262.7,28.12,54871.0,36.3445
8901,05/20/21 07:32:40 AM,41207.1,28.11,54807.4,36.2970
8902,05/20/21 07:32:50 AM,41279.4,28.11,54903.7,36.3689
8903,05/20/21 07:33:00 AM,41223.8,28.12,54819.2,36.3059
8904,05/20/21 07:33:10 AM,41268.2,28.13,54867.9,36.3422
8905,05/20/21 07:33:20 AM,41218.2,28.12,54811.8,36.3003
8906,05/20/21 07:33:30 AM,41190.4,28.12,54774.7,36.2727
8907,05/20/21 07:33:40 AM,41229.3,28.14,54805.7,36.2958
8908,05/20/21 07:33:50 AM,41229.3,28.11,54836.9,36.3191
8909,05/20/21 07:34:00 AM,41234.9,28.13,54823.6,36.3091
8910,05/20/21 07:34:10 AM,41218.2,28.14,54791.0,36.2848
8911,05/20/21 07:34:20 AM,41173.8,28.13,54742.2,36.2484
8912,05/20/21 07:34:30 AM,41246.0,28.14,54828.0,36.3124
8913,05/20/21 07:34:40 AM,41212.6,28.14,54783.5,36.2792
8914,05/20/21 07:34:50 AM,41168.2,28.13,54734.8,36.2429
8915,05/20/21 07:35:00 AM,41229.3,28.12,54826.5,36.3113
8916,05/20/21 07:35:10 AM,41196.0,28.13,54771.8,36.2705
8917,05/20/21 07:35:20 AM,41251.5,28.13,54845.7,36.3256
8918,05/20/21 07:35:30 AM,41207.1,28.14,54776.2,36.2738
8919,05/20/21 07:35:40 AM,41157.2,28.14,54709.8,36.2242
8920,05/20/21 07:35:50 AM,41234.9,28.13,54823.6,36.3091
8921,05/20/21 07:36:00 AM,41223.8,28.12,54819.2,36.3059
8922,05/20/21 07:36:10 AM,41234.9,28.13,54823.6,36.3091
8923,05/20/21 07:36:20 AM,41246.0,28.14,54828.0,36.3124
8924,05/20/21 07:36:30 AM,41218.2,28.15,54780.6,36.2770
8925,05/20/21 07:36:40 AM,41262.7,28.15,54839.8,36.3212
8926,05/20/21 07:36:50 AM,41184.9,28.13,54757.0,36.2594
8927,05/20/21 07:37:00 AM,41207.1,28.11,54807.4,36.2970
8928,05/20/21 07:37:10 AM,41251.5,28.13,54845.7,36.3256
8929,05/20/21 07:37:20 AM,41223.8,28.15,54788.0,36.2826
8930,05/20/21 07:37:30 AM,41223.8,28.13,54808.8,36.2981
8931,05/20/21 07:37:40 AM,41262.7,28.13,54860.6,36.3368
8932,05/20/21 07:37:50 AM,41284.9,28.13,54890.2,36.3588
8933,05/20/21 07:38:00 AM,41240.4,28.13,54830.9,36.3146
8934,05/20/21 07:38:10 AM,41229.3,28.12,54826.5,36.3113
8935,05/20/21 07:38:20 AM,41101.8,28.11,54667.1,36.1924
8936,05/20/21 07:38:30 AM,41223.8,28.12,54819.2,36.3059
8937,05/20/21 07:38:40 AM,41196.0,28.12,54782.2,36.2782
8938,05/20/21 07:38:50 AM,41229.3,28.13,54816.1,36.3036
8939,05/20/21 07:39:00 AM,41223.8,28.11,54829.6,36.3136
8940,05/20/21 07:39:10 AM,41207.1,28.13,54786.6,36.2815
8941,05/20/21 07:39:20 AM,41312.8,28.14,54916.9,36.3788
8942,05/20/21 07:39:30 AM,41262.7,28.14,54850.2,36.3290
8943,05/20/21 07:39:40 AM,41212.6,28.14,54783.5,36.2792
8944,05/20/21 07:39:50 AM,41168.2,28.13,54734.8,36.2429
8945,05/20/21 07:40:00 AM,41168.2,28.13,54734.8,36.2429
8946,05/20/21 07:40:10 AM,41246.0,28.14,54828.0,36.3124
8947,05/20/21 07:40:20 AM,41223.8,28.15,54788.0,36.2826
8948,05/20/21 07:40:30 AM,41218.2,28.15,54780.6,36.2770
8949,05/20/21 07:40:40 AM,41218.2,28.17,54759.8,36.2615
8950,05/20/21 07:40:50 AM,41207.1,28.15,54765.8,36.2660
8951,05/20/21 07:41:00 AM,41273.8,28.14,54865.0,36.3400
8952,05/20/21 07:41:10 AM,41218.2,28.14,54791.0,36.2848
8953,05/20/21 07:41:20 AM,41240.4,28.15,54810.1,36.2991
8954,05/20/21 07:41:30 AM,41190.4,28.14,54754.0,36.2572
8955,05/20/21 07:41:40 AM,41201.5,28.17,54737.6,36.2449
8956,05/20/21 07:41:50 AM,41240.4,28.14,54820.5,36.3068
8957,05/20/21 07:42:00 AM,41240.4,28.14,54820.5,36.3068
8958,05/20/21 07:42:10 AM,41146.1,28.14,54695.0,36.2132
8959,05/20/21 07:42:20 AM,41234.9,28.13,54823.6,36.3091
8960,05/20/21 07:42:30 AM,41173.8,28.13,54742.2,36.2484
8961,05/20/21 07:42:40 AM,41240.4,28.14,54820.5,36.3068
8962,05/20/21 07:42:50 AM,41212.6,28.17,54752.3,36.2560
8963,05/20/21 07:43:00 AM,41184.9,28.17,54715.5,36.2285
8964,05/20/21 07:43:10 AM,41190.4,28.15,54743.6,36.2494
8965,05/20/21 07:43:20 AM,41229.3,28.17,54774.6,36.2725
8966,05/20/21 07:43:30 AM,41168.2,28.17,54693.3,36.2119
8967,05/20/21 07:43:40 AM,41146.1,28.15,54684.6,36.2054
8968,05/20/21 07:43:50 AM,41201.5,28.17,54737.6,36.2449
8969,05/20/21 07:44:00 AM,41168.2,28.18,54682.9,36.2041
8970,05/20/21 07:44:10 AM,41196.0,28.18,54719.9,36.2317
8971,05/20/21 07:44:20 AM,41273.8,28.18,54823.4,36.3090
8972,05/20/21 07:44:30 AM,41168.2,28.18,54682.9,36.2041
8973,05/20/21 07:44:40 AM,41240.4,28.14,54820.5,36.3068
8974,05/20/21 07:44:50 AM,41201.5,28.17,54737.6,36.2449
8975,05/20/21 07:45:00 AM,41223.8,28.18,54756.9,36.2593
8976,05/20/21 07:45:10 AM,41251.5,28.18,54793.7,36.2868
8977,05/20/21 07:45:20 AM,41240.4,28.20,54758.2,36.2603
8978,05/20/21 07:45:30 AM,41268.2,28.19,54805.5,36.2956
8979,05/20/21 07:45:40 AM,41184.9,28.19,54694.7,36.2130
8980,05/20/21 07:45:50 AM,41190.4,28.17,54722.8,36.2339
8981,05/20/21 07:46:00 AM,41207.1,28.18,54734.6,36.2427
8982,05/20/21 07:46:10 AM,41184.9,28.20,54684.4,36.2052
8983,05/20/21 07:46:20 AM,41229.3,28.17,54774.6,36.2725
8984,05/20/21 07:46:30 AM,41262.7,28.18,54808.6,36.2979
8985,05/20/21 07:46:40 AM,41251.5,28.17,54804.1,36.2946
8986,05/20/21 07:46:50 AM,41190.4,28.15,54743.6,36.2494
8987,05/20/21 07:47:00 AM,41234.9,28.15,54802.8,36.2936
8988,05/20/21 07:47:10 AM,41273.8,28.18,54823.4,36.3090
8989,05/20/21 07:47:20 AM,41229.3,28.18,54764.2,36.2648
8990,05/20/21 07:47:30 AM,41251.5,28.18,54793.7,36.2868
8991,05/20/21 07:47:40 AM,41201.5,28.18,54727.2,36.2372
8992,05/20/21 07:47:50 AM,41251.5,28.18,54793.7,36.2868
8993,05/20/21 07:48:00 AM,41251.5,28.18,54793.7,36.2868
8994,05/20/21 07:48:10 AM,41234.9,28.17,54782.0,36.2781
8995,05/20/21 07:48:20 AM,41234.9,28.15,54802.8,36.2936
8996,05/20/21 07:48:30 AM,41201.5,28.18,54727.2,36.2372
8997,05/20/21 07:48:40 AM,41179.3,28.17,54708.0,36.2229
8998,05/20/21 07:48:50 AM,41201.5,28.18,54727.2,36.2372
8999,05/20/21 07:49:00 AM,41179.3,28.18,54697.7,36.2152
9000,05/20/21 07:49:10 AM,41201.5,28.18,54727.2,36.2372
9001,05/20/21 07:49:20 AM,41234.9,28.20,54750.9,36.2548
9002,05/20/21 07:49:30 AM,41168.2,28.20,54662.2,36.1887
9003,05/20/21 07:49:40 AM,41246.0,28.21,54755.2,36.2581
9004,05/20/21 07:49:50 AM,41229.3,28.22,54722.7,36.2338
9005,05/20/21 07:50:00 AM,41246.0,28.22,54744.9,36.2504
9006,05/20/21 07:50:10 AM,41229.3,28.19,54753.8,36.2570
9007,05/20/21 07:50:20 AM,41196.0,28.19,54709.5,36.2240
9008,05/20/21 07:50:30 AM,41251.5,28.20,54772.9,36.2713
9009,05/20/21 07:50:40 AM,41162.7,28.17,54686.0,36.2064
9010,05/20/21 07:50:50 AM,41229.3,28.19,54753.8,36.2570
9011,05/20/21 07:51:00 AM,41179.3,28.19,54687.3,36.2074
9012,05/20/21 07:51:10 AM,41201.5,28.19,54716.8,36.2294
9013,05/20/21 07:51:20 AM,41190.4,28.18,54712.4,36.2262
9014,05/20/21 07:51:30 AM,41201.5,28.20,54706.5,36.2217
9015,05/20/21 07:51:40 AM,41173.8,28.22,54648.9,36.1788
9016,05/20/21 07:51:50 AM,41179.3,28.22,54656.2,36.1842
9017,05/20/21 07:52:00 AM,41129.5,28.21,54600.4,36.1426
9018,05/20/21 07:52:10 AM,41118.4,28.18,54616.7,36.1547
9019,05/20/21 07:52:20 AM,41112.8,28.19,54598.9,36.1414
9020,05/20/21 07:52:30 AM,41146.1,28.18,54653.5,36.1822
9021,05/20/21 07:52:40 AM,41135.0,28.19,54628.4,36.1635
9022,05/20/21 07:52:50 AM,41201.5,28.20,54706.5,36.2217
9023,05/20/21 07:53:00 AM,41140.5,28.21,54615.0,36.1535
9024,05/20/21 07:53:10 AM,41146.1,28.22,54612.1,36.1513
9025,05/20/21 07:53:20 AM,41146.1,28.20,54632.8,36.1667
9026,05/20/21 07:53:30 AM,41140.5,28.20,54625.3,36.1612
9027,05/20/21 07:53:40 AM,41129.5,28.17,54641.8,36.1735
9028,05/20/21 07:53:50 AM,41129.5,28.17,54641.8,36.1735
9029,05/20/21 07:54:00 AM,41151.6,28.18,54660.8,36.1877
9030,05/20/21 07:54:10 AM,41168.2,28.20,54662.2,36.1887
9031,05/20/21 07:54:20 AM,41201.5,28.22,54685.7,36.2062
9032,05/20/21 07:54:30 AM,41107.3,28.21,54570.9,36.1205
9033,05/20/21 07:54:40 AM,41179.3,28.21,54666.6,36.1919
9034,05/20/21 07:54:50 AM,41162.7,28.24,54613.4,36.1523
9035,05/20/21 07:55:00 AM,41184.9,28.20,54684.4,36.2052
9036,05/20/21 07:55:10 AM,41179.3,28.19,54687.3,36.2074
9037,05/20/21 07:55:20 AM,41079.7,28.20,54544.5,36.1009
9038,05/20/21 07:55:30 AM,41101.8,28.20,54573.9,36.1228
9039,05/20/21 07:55:40 AM,41074.1,28.22,54516.4,36.0799
9040,05/20/21 07:55:50 AM,41162.7,28.20,54654.9,36.1832
9041,05/20/21 07:56:00 AM,41123.9,28.20,54603.3,36.1447
9042,05/20/21 07:56:10 AM,41218.2,28.19,54739.0,36.2460
9043,05/20/21 07:56:20 AM,41179.3,28.20,54676.9,36.1997
9044,05/20/21 07:56:30 AM,41207.1,28.18,54734.6,36.2427
9045,05/20/21 07:56:40 AM,41123.9,28.19,54613.6,36.1524
9046,05/20/21 07:56:50 AM,41129.5,28.20,54610.7,36.1503
9047,05/20/21 07:57:00 AM,41162.7,28.18,54675.6,36.1987
9048,05/20/21 07:57:10 AM,41207.1,28.22,54693.2,36.2118
9049,05/20/21 07:57:20 AM,41212.6,28.22,54700.5,36.2172
9050,05/20/21 07:57:30 AM,41135.0,28.22,54597.3,36.1403
9051,05/20/21 07:57:40 AM,41129.5,28.21,54600.4,36.1426
9052,05/20/21 07:57:50 AM,41118.4,28.20,54596.0,36.1393
9053,05/20/21 07:58:00 AM,41118.4,28.22,54575.3,36.1238
9054,05/20/21 07:58:10 AM,41146.1,28.22,54612.1,36.1513
9055,05/20/21 07:58:20 AM,41179.3,28.22,54656.2,36.1842
9056,05/20/21 07:58:30 AM,41157.2,28.23,54616.5,36.1546
9057,05/20/21 07:58:40 AM,41140.5,28.20,54625.3,36.1612
9058,05/20/21 07:58:50 AM,41107.3,28.20,54581.2,36.1283
9059,05/20/21 07:59:00 AM,41101.8,28.18,54594.6,36.1382
9060,05/20/21 07:59:10 AM,41123.9,28.18,54624.0,36.1602
9061,05/20/21 07:59:20 AM,41129.5,28.18,54631.4,36.1657
9062,05/20/21 07:59:30 AM,41107.3,28.21,54570.9,36.1205
9063,05/20/21 07:59:40 AM,41101.8,28.21,54563.5,36.1151
9064,05/20/21 07:59:50 AM,41157.2,28.23,54616.5,36.1546
9065,05/20/21 08:00:00 AM,41118.4,28.22,54575.3,36.1238
9066,05/20/21 08:00:10 AM,41179.3,28.23,54645.9,36.1765
9067,05/20/21 08:00:20 AM,41085.2,28.23,54520.8,36.0832
9068,05/20/21 08:00:30 AM,41107.3,28.22,54560.5,36.1128
9069,05/20/21 08:00:40 AM,41129.5,28.22,54590.0,36.1348
9070,05/20/21 08:00:50 AM,41179.3,28.21,54666.6,36.1919
9071,05/20/21 08:01:00 AM,41135.0,28.24,54576.6,36.1249
9072,05/20/21 08:01:10 AM,41123.9,28.21,54592.9,36.1370
9073,05/20/21 08:01:20 AM,41157.2,28.22,54626.8,36.1623
9074,05/20/21 08:01:30 AM,41112.8,28.23,54557.5,36.1106
9075,05/20/21 08:01:40 AM,41207.1,28.20,54713.9,36.2273
9076,05/20/21 08:01:50 AM,41190.4,28.20,54691.7,36.2107
9077,05/20/21 08:02:00 AM,41179.3,28.21,54666.6,36.1919
9078,05/20/21 08:02:10 AM,41151.6,28.22,54619.4,36.1567
9079,05/20/21 08:02:20 AM,41129.5,28.23,54579.7,36.1271
9080,05/20/21 08:02:30 AM,41168.2,28.22,54641.5,36.1732
9081,05/20/21 08:02:40 AM,41118.4,28.19,54606.3,36.1470
9082,05/20/21 08:02:50 AM,41190.4,28.23,54660.6,36.1875
9083,05/20/21 08:03:00 AM,41112.8,28.26,54526.5,36.0874
9084,05/20/21 08:03:10 AM,41223.8,28.21,54725.7,36.2361
9085,05/20/21 08:03:20 AM,41179.3,28.23,54645.9,36.1765
9086,05/20/21 08:03:30 AM,41201.5,28.23,54675.4,36.1985
9087,05/20/21 08:03:40 AM,41118.4,28.22,54575.3,36.1238
9088,05/20/21 08:03:50 AM,41184.9,28.23,54653.3,36.1820
9089,05/20/21 08:04:00 AM,41151.6,28.24,54598.7,36.1413
9090,05/20/21 08:04:10 AM,41129.5,28.23,54579.7,36.1271
9091,05/20/21 08:04:20 AM,41157.2,28.23,54616.5,36.1546
9092,05/20/21 08:04:30 AM,41157.2,28.27,54575.1,36.1237
9093,05/20/21 08:04:40 AM,41129.5,28.24,54569.3,36.1194
9094,05/20/21 08:04:50 AM,41240.4,28.23,54727.0,36.2371
9095,05/20/21 08:05:00 AM,41146.1,28.26,54570.7,36.1204
9096,05/20/21 08:05:10 AM,41096.3,28.26,54504.6,36.0711
9097,05/20/21 08:05:20 AM,41146.1,28.26,54570.7,36.1204
9098,05/20/21 08:05:30 AM,41146.1,28.23,54601.7,36.1436
9099,05/20/21 08:05:40 AM,41223.8,28.22,54715.4,36.2284
