"Plot Title: CT_338_RAD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)","Coupler Detached (LGR S/N: 20739338)","Coupler Attached (LGR S/N: 20739338)","Stopped (LGR S/N: 20739338)","End Of File (LGR S/N: 20739338)"
919,03/21/22 07:18:00 AM,31111.2,27.00,,,,
920,03/21/22 07:19:00 AM,31482.0,27.11,,,,
921,03/21/22 07:20:00 AM,31991.2,27.16,,,,
922,03/21/22 07:21:00 AM,32897.8,27.37,,,,
923,03/21/22 07:22:00 AM,31759.4,27.17,,,,
924,03/21/22 07:23:00 AM,32205.2,27.20,,,,
925,03/21/22 07:24:00 AM,31288.2,27.10,,,,
926,03/21/22 07:25:00 AM,30233.5,26.92,,,,
927,03/21/22 07:26:00 AM,32189.3,27.20,,,,
928,03/21/22 07:27:00 AM,31846.0,27.19,,,,
929,03/21/22 07:28:00 AM,32699.9,27.35,,,,
930,03/21/22 07:29:00 AM,31436.1,27.17,,,,
931,03/21/22 07:30:00 AM,31423.0,27.11,,,,
932,03/21/22 07:31:00 AM,31197.3,27.10,,,,
933,03/21/22 07:32:00 AM,31051.1,27.14,,,,
934,03/21/22 07:33:00 AM,31971.0,27.20,,,,
935,03/21/22 07:34:00 AM,32000.2,27.12,,,,
936,03/21/22 07:35:00 AM,32591.3,27.31,,,,
937,03/21/22 07:36:00 AM,32076.5,27.28,,,,
938,03/21/22 07:37:00 AM,30753.2,27.01,,,,
939,03/21/22 07:38:00 AM,30626.8,26.94,,,,
940,03/21/22 07:39:00 AM,30645.7,27.01,,,,
941,03/21/22 07:40:00 AM,28881.8,26.73,,,,
942,03/21/22 07:41:00 AM,31919.6,27.20,,,,
943,03/21/22 07:42:00 AM,31622.4,27.17,,,,
944,03/21/22 07:43:00 AM,31089.7,27.07,,,,
945,03/21/22 07:44:00 AM,31670.9,27.19,,,,
946,03/21/22 07:45:00 AM,30723.6,27.01,,,,
947,03/21/22 07:46:00 AM,30365.8,26.98,,,,
948,03/21/22 07:47:00 AM,29718.2,26.86,,,,
949,03/21/22 07:48:00 AM,32405.3,27.32,,,,
950,03/21/22 07:49:00 AM,31966.6,27.16,,,,
951,03/21/22 07:50:00 AM,33144.9,27.42,,,,
952,03/21/22 07:51:00 AM,31238.4,27.10,,,,
953,03/21/22 07:52:00 AM,31962.1,27.22,,,,
954,03/21/22 07:53:00 AM,32619.0,27.36,,,,
955,03/21/22 07:54:00 AM,31134.8,27.07,,,,
956,03/21/22 07:55:00 AM,31679.8,27.16,,,,
957,03/21/22 07:56:00 AM,31917.4,27.19,,,,
958,03/21/22 07:57:00 AM,33126.0,27.47,,,,
959,03/21/22 07:58:00 AM,32732.4,27.43,,,,
960,03/21/22 07:59:00 AM,30132.7,26.94,,,,
961,03/21/22 08:00:00 AM,32336.9,27.32,,,,
962,03/21/22 08:01:00 AM,29500.0,26.81,,,,
963,03/21/22 08:02:00 AM,32642.1,27.42,,,,
964,03/21/22 08:03:00 AM,32368.8,27.38,,,,
965,03/21/22 08:04:00 AM,32212.0,27.30,,,,
966,03/21/22 08:05:00 AM,31565.3,27.24,,,,
967,03/21/22 08:06:00 AM,31197.3,27.22,,,,
968,03/21/22 08:07:00 AM,31010.4,27.17,,,,
969,03/21/22 08:08:00 AM,31817.1,27.32,,,,
970,03/21/22 08:09:00 AM,32130.6,27.34,,,,
971,03/21/22 08:10:00 AM,32778.9,27.53,,,,
972,03/21/22 08:11:00 AM,32681.4,27.53,,,,
973,03/21/22 08:12:00 AM,32352.8,27.47,,,,
974,03/21/22 08:13:00 AM,31872.8,27.37,,,,
975,03/21/22 08:14:00 AM,32259.6,27.49,,,,
976,03/21/22 08:15:00 AM,31924.1,27.32,,,,
977,03/21/22 08:16:00 AM,32094.5,27.49,,,,
978,03/21/22 08:17:00 AM,31514.8,27.37,,,,
979,03/21/22 08:18:00 AM,32816.1,27.61,,,,
980,03/21/22 08:19:00 AM,31447.0,27.32,,,,
981,03/21/22 08:20:00 AM,32575.2,27.52,,,,
982,03/21/22 08:21:00 AM,32991.6,27.64,,,,
983,03/21/22 08:22:00 AM,32968.1,27.60,,,,
984,03/21/22 08:23:00 AM,32246.0,27.43,,,,
985,03/21/22 08:24:00 AM,32259.6,27.43,,,,
986,03/21/22 08:25:00 AM,33114.2,27.70,,,,
987,03/21/22 08:26:00 AM,31102.6,27.22,,,,
988,03/21/22 08:27:00 AM,32711.5,27.66,,,,
989,03/21/22 08:28:00 AM,31162.8,27.40,,,,
990,03/21/22 08:29:00 AM,32693.0,27.59,,,,
991,03/21/22 08:30:00 AM,32403.1,27.59,,,,
992,03/21/22 08:31:00 AM,32751.0,27.65,,,,
993,03/21/22 08:32:00 AM,33003.4,27.70,,,,
994,03/21/22 08:33:00 AM,32970.5,27.72,,,,
995,03/21/22 08:34:00 AM,31464.5,27.38,,,,
996,03/21/22 08:35:00 AM,33022.2,27.79,,,,
997,03/21/22 08:36:00 AM,30026.3,27.10,,,,
998,03/21/22 08:37:00 AM,30016.1,27.07,,,,
999,03/21/22 08:38:00 AM,33166.2,27.79,,,,
1000,03/21/22 08:39:00 AM,32081.0,27.52,,,,
1001,03/21/22 08:40:00 AM,32893.2,27.73,,,,
1002,03/21/22 08:41:00 AM,30085.5,27.14,,,,
1003,03/21/22 08:42:00 AM,32660.6,27.75,,,,
1004,03/21/22 08:43:00 AM,32907.2,27.81,,,,
1005,03/21/22 08:44:00 AM,32753.3,27.79,,,,
1006,03/21/22 08:45:00 AM,33197.0,27.95,,,,
1007,03/21/22 08:46:00 AM,33057.5,27.88,,,,
1008,03/21/22 08:47:00 AM,30258.2,27.26,,,,
1009,03/21/22 08:48:00 AM,30020.1,27.19,,,,
1010,03/21/22 08:49:00 AM,32956.4,27.93,,,,
1011,03/21/22 08:50:00 AM,32286.8,27.71,,,,
1012,03/21/22 08:51:00 AM,31512.6,27.60,,,,
1013,03/21/22 08:52:00 AM,32119.3,27.70,,,,
1014,03/21/22 08:53:00 AM,30289.2,27.28,,,,
1015,03/21/22 08:54:00 AM,32902.5,27.95,,,,
1016,03/21/22 08:55:00 AM,31774.9,27.65,,,,
1017,03/21/22 08:56:00 AM,31886.1,27.67,,,,
1018,03/21/22 08:57:00 AM,32209.7,27.70,,,,
1019,03/21/22 08:58:00 AM,32998.7,28.02,,,,
1020,03/21/22 08:59:00 AM,31449.2,27.60,,,,
1021,03/21/22 09:00:00 AM,32437.4,27.85,,,,
1022,03/21/22 09:01:00 AM,32881.5,27.99,,,,
1023,03/21/22 09:02:00 AM,33239.8,28.15,,,,
1024,03/21/22 09:03:00 AM,33156.8,28.12,,,,
1025,03/21/22 09:04:00 AM,32542.9,27.88,,,,
1026,03/21/22 09:05:00 AM,33038.7,28.06,,,,
1027,03/21/22 09:06:00 AM,32695.3,28.00,,,,
1028,03/21/22 09:07:00 AM,32568.2,27.96,,,,
1029,03/21/22 09:08:00 AM,32690.7,28.03,,,,
1030,03/21/22 09:09:00 AM,31814.9,27.78,,,,
1031,03/21/22 09:10:00 AM,32895.5,28.13,,,,
1032,03/21/22 09:11:00 AM,31966.6,27.77,,,,
1033,03/21/22 09:12:00 AM,32090.0,27.88,,,,
1034,03/21/22 09:13:00 AM,32904.9,28.07,,,,
1035,03/21/22 09:14:00 AM,30465.6,27.42,,,,
1036,03/21/22 09:15:00 AM,31991.2,27.75,,,,
1037,03/21/22 09:16:00 AM,31743.9,27.82,,,,
1038,03/21/22 09:17:00 AM,33015.1,28.12,,,,
1039,03/21/22 09:18:00 AM,33123.6,28.18,,,,
1040,03/21/22 09:19:00 AM,31596.0,27.76,,,,
1041,03/21/22 09:20:00 AM,32478.6,28.02,,,,
1042,03/21/22 09:21:00 AM,32753.3,28.11,,,,
1043,03/21/22 09:22:00 AM,32602.8,28.02,,,,
1044,03/21/22 09:23:00 AM,33399.7,28.37,,,,
1045,03/21/22 09:24:00 AM,33052.8,28.13,,,,
1046,03/21/22 09:25:00 AM,32881.5,28.20,,,,
1047,03/21/22 09:26:00 AM,32935.3,28.18,,,,
1048,03/21/22 09:27:00 AM,33031.6,28.24,,,,
1049,03/21/22 09:28:00 AM,33277.9,28.32,,,,
1050,03/21/22 09:29:00 AM,32998.7,28.20,,,,
1051,03/21/22 09:30:00 AM,33180.4,28.29,,,,
1052,03/21/22 09:31:00 AM,32323.2,28.18,,,,
1053,03/21/22 09:32:00 AM,33256.4,28.35,,,,
1054,03/21/22 09:33:00 AM,30637.3,27.69,,,,
1055,03/21/22 09:34:00 AM,32430.5,28.03,,,,
1056,03/21/22 09:35:00 AM,33435.6,28.43,,,,
1057,03/21/22 09:36:00 AM,33418.9,28.40,,,,
1058,03/21/22 09:37:00 AM,31633.4,27.84,,,,
1059,03/21/22 09:38:00 AM,33292.2,28.40,,,,
1060,03/21/22 09:39:00 AM,33144.9,28.38,,,,
1061,03/21/22 09:40:00 AM,32855.8,28.27,,,,
1062,03/21/22 09:41:00 AM,33296.9,28.36,,,,
1063,03/21/22 09:42:00 AM,32632.8,28.17,,,,
1064,03/21/22 09:43:00 AM,33316.0,28.41,,,,
1065,03/21/22 09:44:00 AM,33069.3,28.31,,,,
1066,03/21/22 09:45:00 AM,32841.8,28.29,,,,
1067,03/21/22 09:46:00 AM,31206.0,27.88,,,,
1068,03/21/22 09:47:00 AM,33090.5,28.40,,,,
1069,03/21/22 09:48:00 AM,33237.4,28.47,,,,
1070,03/21/22 09:49:00 AM,33339.9,28.53,,,,
1071,03/21/22 09:50:00 AM,31693.0,28.11,,,,
1072,03/21/22 09:51:00 AM,32979.9,28.41,,,,
1073,03/21/22 09:52:00 AM,33337.5,28.52,,,,
1074,03/21/22 09:53:00 AM,33332.7,28.50,,,,
1075,03/21/22 09:54:00 AM,32904.9,28.41,,,,
1076,03/21/22 09:55:00 AM,33414.1,28.56,,,,
1077,03/21/22 09:56:00 AM,33440.4,28.62,,,,
1078,03/21/22 09:57:00 AM,33154.4,28.55,,,,
1079,03/21/22 09:58:00 AM,33225.5,28.43,,,,
1080,03/21/22 09:59:00 AM,32492.4,28.17,,,,
1081,03/21/22 10:00:00 AM,33378.1,28.60,,,,
1082,03/21/22 10:01:00 AM,32734.7,28.46,,,,
1083,03/21/22 10:02:00 AM,32947.0,28.53,,,,
1084,03/21/22 10:03:00 AM,33483.7,28.67,,,,
1085,03/21/22 10:04:00 AM,33471.7,28.64,,,,
1086,03/21/22 10:05:00 AM,33273.1,28.59,,,,
1087,03/21/22 10:06:00 AM,32625.9,28.44,,,,
1088,03/21/22 10:07:00 AM,33258.8,28.66,,,,
1089,03/21/22 10:08:00 AM,33344.7,28.61,,,,
1090,03/21/22 10:09:00 AM,33359.0,28.66,,,,
1091,03/21/22 10:10:00 AM,32774.2,28.66,,,,
1092,03/21/22 10:11:00 AM,33275.5,28.66,,,,
1093,03/21/22 10:12:00 AM,33266.0,28.67,,,,
1094,03/21/22 10:13:00 AM,33534.2,28.80,,,,
1095,03/21/22 10:14:00 AM,33517.4,28.80,,,,
1096,03/21/22 10:15:00 AM,33522.2,28.83,,,,
1097,03/21/22 10:16:00 AM,33720.7,28.94,,,,
1098,03/21/22 10:17:00 AM,33696.4,28.95,,,,
1099,03/21/22 10:18:00 AM,33623.6,28.91,,,,
1100,03/21/22 10:19:00 AM,33820.6,29.01,,,,
1101,03/21/22 10:20:00 AM,33815.7,29.01,,,,
1102,03/21/22 10:21:00 AM,33055.2,28.83,,,,
1103,03/21/22 10:22:00 AM,33769.4,29.08,,,,
1104,03/21/22 10:23:00 AM,33830.4,29.09,,,,
1105,03/21/22 10:24:00 AM,33837.7,29.04,,,,
1106,03/21/22 10:25:00 AM,33876.9,29.01,,,,
1107,03/21/22 10:26:00 AM,33478.9,28.80,,,,
1108,03/21/22 10:27:00 AM,33930.8,29.01,,,,
1109,03/21/22 10:28:00 AM,33510.2,28.89,,,,
1110,03/21/22 10:29:00 AM,32346.0,28.54,,,,
1111,03/21/22 10:30:00 AM,32996.3,28.66,,,,
1112,03/21/22 10:31:00 AM,33618.8,28.89,,,,
1113,03/21/22 10:32:00 AM,34101.0,29.06,,,,
1114,03/21/22 10:33:00 AM,33638.2,28.84,,,,
1115,03/21/22 10:34:00 AM,30595.3,28.01,,,,
1116,03/21/22 10:35:00 AM,33308.9,28.73,,,,
1117,03/21/22 10:36:00 AM,33371.0,28.83,,,,
1118,03/21/22 10:37:00 AM,33842.6,29.07,,,,
1119,03/21/22 10:38:00 AM,33187.6,28.78,,,,
1120,03/21/22 10:39:00 AM,33423.7,28.90,,,,
1121,03/21/22 10:40:00 AM,33008.1,28.77,,,,
1122,03/21/22 10:41:00 AM,33097.6,28.71,,,,
1123,03/21/22 10:42:00 AM,33483.7,28.96,,,,
1124,03/21/22 10:43:00 AM,33718.2,29.04,,,,
1125,03/21/22 10:44:00 AM,33418.9,28.90,,,,
1126,03/21/22 10:45:00 AM,33500.5,28.95,,,,
1127,03/21/22 10:46:00 AM,33493.3,28.97,,,,
1128,03/21/22 10:47:00 AM,32706.9,28.77,,,,
1129,03/21/22 10:48:00 AM,33558.4,29.07,,,,
1130,03/21/22 10:49:00 AM,33529.4,29.03,,,,
1131,03/21/22 10:50:00 AM,33531.8,29.10,,,,
1132,03/21/22 10:51:00 AM,33616.4,29.13,,,,
1133,03/21/22 10:52:00 AM,32879.1,28.90,,,,
1134,03/21/22 10:53:00 AM,32904.9,28.77,,,,
1135,03/21/22 10:54:00 AM,33645.4,29.09,,,,
1136,03/21/22 10:55:00 AM,33703.7,29.10,,,,
1137,03/21/22 10:56:00 AM,33418.9,28.82,,,,
1138,03/21/22 10:57:00 AM,33703.7,29.04,,,,
1139,03/21/22 10:58:00 AM,33725.5,28.96,,,,
1140,03/21/22 10:59:00 AM,33815.7,29.03,,,,
1141,03/21/22 11:00:00 AM,33788.9,29.03,,,,
1142,03/21/22 11:01:00 AM,33277.9,28.89,,,,
1143,03/21/22 11:02:00 AM,33034.0,28.70,,,,
1144,03/21/22 11:03:00 AM,33486.1,28.89,,,,
1145,03/21/22 11:04:00 AM,33711.0,29.01,,,,
1146,03/21/22 11:05:00 AM,33361.4,28.83,,,,
1147,03/21/22 11:06:00 AM,33762.1,29.02,,,,
1148,03/21/22 11:07:00 AM,33732.8,29.00,,,,
1149,03/21/22 11:08:00 AM,33723.1,29.02,,,,
1150,03/21/22 11:09:00 AM,33876.9,29.15,,,,
1151,03/21/22 11:10:00 AM,33796.2,29.12,,,,
1152,03/21/22 11:11:00 AM,33849.9,29.04,,,,
1153,03/21/22 11:12:00 AM,33874.4,29.04,,,,
1154,03/21/22 11:13:00 AM,33913.7,29.06,,,,
1155,03/21/22 11:14:00 AM,33825.5,29.04,,,,
1156,03/21/22 11:15:00 AM,33879.3,28.97,,,,
1157,03/21/22 11:16:00 AM,33891.6,29.04,,,,
1158,03/21/22 11:17:00 AM,33923.5,29.06,,,,
1159,03/21/22 11:18:00 AM,33945.6,29.08,,,,
1160,03/21/22 11:19:00 AM,33876.9,29.07,,,,
1161,03/21/22 11:20:00 AM,33935.7,29.10,,,,
1162,03/21/22 11:21:00 AM,33911.2,29.09,,,,
1163,03/21/22 11:22:00 AM,33955.4,29.08,,,,
1164,03/21/22 11:23:00 AM,33940.7,29.07,,,,
1165,03/21/22 11:24:00 AM,33970.2,29.08,,,,
1166,03/21/22 11:25:00 AM,33975.1,29.07,,,,
1167,03/21/22 11:26:00 AM,33992.3,29.08,,,,
1168,03/21/22 11:27:00 AM,33992.3,29.07,,,,
1169,03/21/22 11:28:00 AM,33962.8,29.06,,,,
1170,03/21/22 11:29:00 AM,33972.6,29.00,,,,
1171,03/21/22 11:30:00 AM,33977.5,28.97,,,,
1172,03/21/22 11:31:00 AM,34009.6,28.96,,,,
1173,03/21/22 11:32:00 AM,34029.3,28.97,,,,
1174,03/21/22 11:33:00 AM,34007.1,29.00,,,,
1175,03/21/22 11:34:00 AM,34026.8,29.01,,,,
1176,03/21/22 11:35:00 AM,34041.6,29.03,,,,
1177,03/21/22 11:36:00 AM,34049.0,29.06,,,,
1178,03/21/22 11:37:00 AM,34024.4,29.04,,,,
1179,03/21/22 11:38:00 AM,34046.6,29.04,,,,
1180,03/21/22 11:39:00 AM,34041.6,29.00,,,,
1181,03/21/22 11:40:00 AM,34054.0,29.00,,,,
1182,03/21/22 11:41:00 AM,34063.9,28.98,,,,
1183,03/21/22 11:42:00 AM,34044.1,28.95,,,,
1184,03/21/22 11:43:00 AM,34093.5,28.94,,,,
1185,03/21/22 11:44:00 AM,34096.0,28.98,,,,
1186,03/21/22 11:45:00 AM,34113.3,28.94,,,,
1187,03/21/22 11:46:00 AM,34128.2,28.96,,,,
1188,03/21/22 11:47:00 AM,34135.6,28.97,,,,
1189,03/21/22 11:48:00 AM,34140.6,29.00,,,,
1190,03/21/22 11:49:00 AM,34162.9,28.97,,,,
1191,03/21/22 11:50:00 AM,34128.2,28.89,,,,
1192,03/21/22 11:51:00 AM,34153.0,28.92,,,,
1193,03/21/22 11:52:00 AM,34150.5,28.90,,,,
1194,03/21/22 11:53:00 AM,34133.2,28.90,,,,
1195,03/21/22 11:54:00 AM,34153.0,28.89,,,,
1196,03/21/22 11:55:00 AM,34162.9,28.89,,,,
1197,03/21/22 11:56:00 AM,34153.0,28.88,,,,
1198,03/21/22 11:57:00 AM,34160.5,28.90,,,,
1199,03/21/22 11:58:00 AM,34158.0,28.90,,,,
1200,03/21/22 11:59:00 AM,34155.5,28.90,,,,
1201,03/21/22 12:00:00 PM,34155.5,28.92,,,,
1202,03/21/22 12:01:00 PM,34200.2,28.91,,,,
1203,03/21/22 12:02:00 PM,34185.3,28.84,,,,
1204,03/21/22 12:03:00 PM,34220.1,28.88,,,,
1205,03/21/22 12:04:00 PM,34235.1,28.86,,,,
1206,03/21/22 12:05:00 PM,34245.0,28.86,,,,
1207,03/21/22 12:06:00 PM,34270.0,28.84,,,,
1208,03/21/22 12:07:00 PM,34274.9,28.85,,,,
1209,03/21/22 12:08:00 PM,34297.4,28.85,,,,
1210,03/21/22 12:09:00 PM,34289.9,28.85,,,,
1211,03/21/22 12:10:00 PM,34327.4,28.86,,,,
1212,03/21/22 12:11:00 PM,34324.9,28.86,,,,
1213,03/21/22 12:12:00 PM,34312.4,28.85,,,,
1214,03/21/22 12:13:00 PM,34357.5,28.86,,,,
1215,03/21/22 12:14:00 PM,34329.9,28.86,,,,
1216,03/21/22 12:15:00 PM,34319.9,28.86,,,,
1217,03/21/22 12:16:00 PM,34309.9,28.85,,,,
1218,03/21/22 12:17:00 PM,34334.9,28.85,,,,
1219,03/21/22 12:18:00 PM,34339.9,28.85,,,,
1220,03/21/22 12:19:00 PM,34352.5,28.84,,,,
1221,03/21/22 12:20:00 PM,34362.5,28.84,,,,
1222,03/21/22 12:21:00 PM,34357.5,28.82,,,,
1223,03/21/22 12:22:00 PM,34392.6,28.84,,,,
1224,03/21/22 12:23:00 PM,34382.5,28.85,,,,
1225,03/21/22 12:24:00 PM,34395.1,28.86,,,,
1226,03/21/22 12:25:00 PM,34392.6,28.84,,,,
1227,03/21/22 12:26:00 PM,34382.5,28.83,,,,
1228,03/21/22 12:27:00 PM,34387.5,28.84,,,,
1229,03/21/22 12:28:00 PM,34382.5,28.78,,,,
1230,03/21/22 12:29:00 PM,34397.6,28.79,,,,
1231,03/21/22 12:30:00 PM,34392.6,28.79,,,,
1232,03/21/22 12:31:00 PM,34372.5,28.80,,,,
1233,03/21/22 12:32:00 PM,34372.5,28.82,,,,
1234,03/21/22 12:33:00 PM,34412.6,28.80,,,,
1235,03/21/22 12:34:00 PM,34412.6,28.80,,,,
1236,03/21/22 12:35:00 PM,34405.1,28.83,,,,
1237,03/21/22 12:36:00 PM,34427.7,28.82,,,,
1238,03/21/22 12:37:00 PM,34437.8,28.83,,,,
1239,03/21/22 12:38:00 PM,34460.4,28.80,,,,
1240,03/21/22 12:39:00 PM,34473.0,28.80,,,,
1241,03/21/22 12:40:00 PM,34442.8,28.79,,,,
1242,03/21/22 12:41:00 PM,34473.0,28.77,,,,
1243,03/21/22 12:42:00 PM,34510.8,28.78,,,,
1244,03/21/22 12:43:00 PM,34465.5,28.77,,,,
1245,03/21/22 12:44:00 PM,34488.1,28.78,,,,
1246,03/21/22 12:45:00 PM,34498.2,28.79,,,,
1247,03/21/22 12:46:00 PM,34515.9,28.82,,,,
1248,03/21/22 12:47:00 PM,34498.2,28.80,,,,
1249,03/21/22 12:48:00 PM,34505.8,28.80,,,,
1250,03/21/22 12:49:00 PM,34495.7,28.80,,,,
1251,03/21/22 12:50:00 PM,34510.8,28.77,,,,
1252,03/21/22 12:51:00 PM,34523.4,28.76,,,,
1253,03/21/22 12:52:00 PM,34526.0,28.76,,,,
1254,03/21/22 12:53:00 PM,34543.7,28.74,,,,
1255,03/21/22 12:54:00 PM,34536.1,28.74,,,,
1256,03/21/22 12:55:00 PM,34566.4,28.76,,,,
1257,03/21/22 12:56:00 PM,34558.8,28.76,,,,
1258,03/21/22 12:57:00 PM,34541.1,28.77,,,,
1259,03/21/22 12:58:00 PM,34518.4,28.76,,,,
1260,03/21/22 12:59:00 PM,34536.1,28.76,,,,
1261,03/21/22 01:00:00 PM,34556.3,28.73,,,,
1262,03/21/22 01:01:00 PM,34584.1,28.72,,,,
1263,03/21/22 01:02:00 PM,34584.1,28.72,,,,
1264,03/21/22 01:03:00 PM,34589.2,28.72,,,,
1265,03/21/22 01:04:00 PM,34574.0,28.72,,,,
1266,03/21/22 01:05:00 PM,34614.5,28.72,,,,
1267,03/21/22 01:06:00 PM,34612.0,28.73,,,,
1268,03/21/22 01:07:00 PM,34619.6,28.73,,,,
1269,03/21/22 01:08:00 PM,34617.1,28.74,,,,
1270,03/21/22 01:09:00 PM,34647.5,28.72,,,,
1271,03/21/22 01:10:00 PM,34627.2,28.72,,,,
1272,03/21/22 01:11:00 PM,34624.7,28.72,,,,
1273,03/21/22 01:12:00 PM,34647.5,28.72,,,,
1274,03/21/22 01:13:00 PM,34637.4,28.74,,,,
1275,03/21/22 01:14:00 PM,34662.7,28.74,,,,
1276,03/21/22 01:15:00 PM,34678.0,28.73,,,,
1277,03/21/22 01:16:00 PM,34627.2,28.73,,,,
1278,03/21/22 01:17:00 PM,34680.5,28.73,,,,
1279,03/21/22 01:18:00 PM,34690.7,28.74,,,,
1280,03/21/22 01:19:00 PM,34680.5,28.74,,,,
1281,03/21/22 01:20:00 PM,34690.7,28.74,,,,
1282,03/21/22 01:21:00 PM,34693.3,28.76,,,,
1283,03/21/22 01:22:00 PM,34723.8,28.76,,,,
1284,03/21/22 01:23:00 PM,34700.9,28.76,,,,
1285,03/21/22 01:24:00 PM,34716.2,28.77,,,,
1286,03/21/22 01:25:00 PM,34721.3,28.77,,,,
1287,03/21/22 01:26:00 PM,34762.1,28.77,,,,
1288,03/21/22 01:27:00 PM,34744.2,28.78,,,,
1289,03/21/22 01:28:00 PM,34744.2,28.78,,,,
1290,03/21/22 01:29:00 PM,34764.6,28.79,,,,
1291,03/21/22 01:30:00 PM,34762.1,28.78,,,,
1292,03/21/22 01:31:00 PM,34790.2,28.78,,,,
1293,03/21/22 01:32:00 PM,34790.2,28.77,,,,
1294,03/21/22 01:33:00 PM,34831.1,28.78,,,,
1295,03/21/22 01:34:00 PM,34831.1,28.78,,,,
1296,03/21/22 01:35:00 PM,34859.3,28.78,,,,
1297,03/21/22 01:36:00 PM,34918.4,28.78,,,,
1298,03/21/22 01:37:00 PM,34946.7,28.78,,,,
1299,03/21/22 01:38:00 PM,34957.0,28.80,,,,
1300,03/21/22 01:39:00 PM,34990.5,28.80,,,,
1301,03/21/22 01:40:00 PM,34987.9,28.78,,,,
1302,03/21/22 01:41:00 PM,35016.3,28.79,,,,
1303,03/21/22 01:42:00 PM,35039.5,28.78,,,,
1304,03/21/22 01:43:00 PM,35060.2,28.78,,,,
1305,03/21/22 01:44:00 PM,35062.8,28.78,,,,
1306,03/21/22 01:45:00 PM,35086.1,28.79,,,,
1307,03/21/22 01:46:00 PM,35078.4,28.80,,,,
1308,03/21/22 01:47:00 PM,35104.3,28.80,,,,
1309,03/21/22 01:48:00 PM,35117.3,28.80,,,,
1310,03/21/22 01:49:00 PM,35132.8,28.79,,,,
1311,03/21/22 01:50:00 PM,35192.6,28.78,,,,
1312,03/21/22 01:51:00 PM,35161.4,28.78,,,,
1313,03/21/22 01:52:00 PM,35195.2,28.79,,,,
1314,03/21/22 01:53:00 PM,35184.8,28.82,,,,
1315,03/21/22 01:54:00 PM,35221.3,28.79,,,,
1316,03/21/22 01:55:00 PM,35231.7,28.80,,,,
1317,03/21/22 01:56:00 PM,35281.4,28.80,,,,
1318,03/21/22 01:57:00 PM,35289.2,28.79,,,,
1319,03/21/22 01:58:00 PM,35323.2,28.79,,,,
1320,03/21/22 01:59:00 PM,35323.2,28.79,,,,
1321,03/21/22 02:00:00 PM,35378.3,28.79,,,,
1322,03/21/22 02:01:00 PM,35433.5,28.80,,,,
1323,03/21/22 02:02:00 PM,35430.9,28.80,,,,
1324,03/21/22 02:03:00 PM,35459.9,28.80,,,,
1325,03/21/22 02:04:00 PM,35470.4,28.80,,,,
1326,03/21/22 02:05:00 PM,35449.3,28.80,,,,
1327,03/21/22 02:06:00 PM,35438.8,28.78,,,,
1328,03/21/22 02:07:00 PM,35494.2,28.80,,,,
1329,03/21/22 02:08:00 PM,35473.1,28.82,,,,
1330,03/21/22 02:09:00 PM,35499.5,28.80,,,,
1331,03/21/22 02:10:00 PM,35496.8,28.80,,,,
1332,03/21/22 02:11:00 PM,35494.2,28.79,,,,
1333,03/21/22 02:12:00 PM,35512.7,28.79,,,,
1334,03/21/22 02:13:00 PM,35510.0,28.80,,,,
1335,03/21/22 02:14:00 PM,35528.5,28.79,,,,
1336,03/21/22 02:15:00 PM,35494.2,28.79,,,,
1337,03/21/22 02:16:00 PM,35528.5,28.78,,,,
1338,03/21/22 02:17:00 PM,35512.7,28.79,,,,
1339,03/21/22 02:18:00 PM,35562.9,28.78,,,,
1340,03/21/22 02:19:00 PM,35533.8,28.79,,,,
1341,03/21/22 02:20:00 PM,35523.2,28.79,,,,
1342,03/21/22 02:21:00 PM,35586.8,28.79,,,,
1343,03/21/22 02:22:00 PM,35584.1,28.79,,,,
1344,03/21/22 02:23:00 PM,35549.7,28.78,,,,
1345,03/21/22 02:24:00 PM,35584.1,28.79,,,,
1346,03/21/22 02:25:00 PM,35560.3,28.78,,,,
1347,03/21/22 02:26:00 PM,35547.1,28.79,,,,
1348,03/21/22 02:27:00 PM,35576.2,28.79,,,,
1349,03/21/22 02:28:00 PM,35594.7,28.78,,,,
1350,03/21/22 02:29:00 PM,35594.7,28.79,,,,
1351,03/21/22 02:30:00 PM,35557.6,28.78,,,,
1352,03/21/22 02:31:00 PM,35565.6,28.79,,,,
1353,03/21/22 02:32:00 PM,35594.7,28.79,,,,
1354,03/21/22 02:33:00 PM,35616.0,28.79,,,,
1355,03/21/22 02:34:00 PM,35589.4,28.79,,,,
1356,03/21/22 02:35:00 PM,35594.7,28.79,,,,
1357,03/21/22 02:36:00 PM,35438.8,28.79,,,,
1358,03/21/22 02:37:00 PM,35383.6,28.79,,,,
1359,03/21/22 02:38:00 PM,35362.6,28.80,,,,
1360,03/21/22 02:39:00 PM,35362.6,28.80,,,,
1361,03/21/22 02:40:00 PM,35339.0,28.79,,,,
1362,03/21/22 02:41:00 PM,35328.5,28.79,,,,
1363,03/21/22 02:42:00 PM,35341.6,28.80,,,,
1364,03/21/22 02:43:00 PM,35333.7,28.80,,,,
1365,03/21/22 02:44:00 PM,35333.7,28.79,,,,
1366,03/21/22 02:45:00 PM,35344.2,28.79,,,,
