Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-13 22:06:00,20739332,27.38,58795.83836932753,37.29613132883871
2022-06-13 22:08:00,20739332,27.37,58710.83836932753,37.24319799109329
2022-06-13 22:10:00,20739332,27.39,58792.038369327536,37.28540595019441
2022-06-13 22:12:00,20739332,27.39,58780.33836932753,37.27702081422579
2022-06-13 22:14:00,20739332,27.41,58885.138369327535,37.336116466093
2022-06-13 22:16:00,20739332,27.39,58815.23836932753,37.302033827331634
2022-06-13 22:18:00,20739332,27.38,58780.33836932753,37.28502028645875
2022-06-13 22:20:00,20739332,27.38,58842.43836932753,37.32953950392914
2022-06-13 22:22:00,20739332,27.37,58768.73836932753,37.28470580149797
2022-06-13 22:24:00,20739332,27.22,58652.93836932753,37.32177554034469
2022-06-13 22:26:00,20739332,27.29,58753.33836932753,37.33775327873777
2022-06-13 22:28:00,20739332,27.24,58726.23836932753,37.35841864169691
2022-06-13 22:30:00,20739332,27.09,58710.83836932753,37.468128134207056
2022-06-13 22:32:00,20739332,27.09,58784.23836932753,37.521077106997325
2022-06-13 22:34:00,20739332,27.09,58799.73836932753,37.532260046900404
2022-06-13 22:36:00,20739332,26.99,58726.23836932753,37.56014569513543
2022-06-13 22:38:00,20739332,27,58737.83836932753,37.56042590195916
2022-06-13 22:40:00,20739332,26.99,58753.33836932753,37.57973804994252
2022-06-13 22:42:00,20739332,26.89,58737.83836932753,37.64975312406304
2022-06-13 22:44:00,20739332,26.88,58703.038369327536,37.63267204840703
2022-06-13 22:46:00,20739332,26.88,58703.038369327536,37.63267204840703
2022-06-13 22:48:00,20739332,26.9,58668.33836932753,37.5912767977887
2022-06-13 22:50:00,20739332,26.93,58618.33836932753,37.53073680820169
2022-06-13 22:52:00,20739332,26.84,58618.33836932753,37.603807718232524
2022-06-13 22:54:00,20739332,26.85,58545.43836932753,37.54283522782424
2022-06-13 22:56:00,20739332,26.85,58664.538369327536,37.629171654172254
2022-06-13 22:58:00,20739332,26.81,58545.43836932753,37.57532870734268
2022-06-13 23:00:00,20739332,26.78,58610.638369327535,37.64706345636449
2022-06-13 23:02:00,20739332,26.74,58606.83836932753,37.676920346226055
2022-06-13 23:04:00,20739332,26.75,58622.138369327535,37.6798781673588
2022-06-13 23:06:00,20739332,26.71,58602.93836932753,37.698577327077
2022-06-13 23:08:00,20739332,26.71,58442.23836932753,37.58175125050336
2022-06-13 23:10:00,20739332,26.73,58533.93836932753,37.632100109603776
2022-06-13 23:12:00,20739332,26.74,58396.538369327536,37.524148907464024
2022-06-13 23:14:00,20739332,26.75,58495.638369327535,37.58798619991238
2022-06-13 23:16:00,20739332,26.7,58362.33836932753,37.53181870310206
2022-06-13 23:18:00,20739332,26.73,58461.33836932753,37.5793490896897
2022-06-13 23:20:00,20739332,26.74,58495.638369327535,37.59612654520688
2022-06-13 23:22:00,20739332,26.74,58465.138369327535,37.57397150777766
2022-06-13 23:24:00,20739332,26.73,58530.138369327535,37.62933872633331
2022-06-13 23:26:00,20739332,26.71,58472.73836932753,37.60391949360163
2022-06-13 23:28:00,20739332,26.7,58556.93836932753,37.67329199505408
2022-06-13 23:30:00,20739332,26.69,58537.73836932753,37.667491649609424
2022-06-13 23:32:00,20739332,26.69,58472.73836932753,37.620219328919006
2022-06-13 23:34:00,20739332,26.65,58366.138369327535,37.575280260798266
2022-06-13 23:36:00,20739332,26.64,58385.138369327535,37.597256760123926
2022-06-13 23:38:00,20739332,26.69,58476.538369327536,37.62298266484811
2022-06-13 23:40:00,20739332,26.68,58465.138369327535,37.6228458774458
2022-06-13 23:42:00,20739332,26.64,58449.83836932753,37.64435005547154
2022-06-13 23:44:00,20739332,26.68,58388.93836932753,37.567429954298206
2022-06-13 23:46:00,20739332,26.66,58362.33836932753,37.56437019231278
2022-06-13 23:48:00,20739332,26.65,58301.638369327535,37.52835589504406
2022-06-13 23:50:00,20739332,26.69,58468.93836932753,37.6174560273472
2022-06-13 23:52:00,20739332,26.69,58411.73836932753,37.57586521781447
2022-06-13 23:54:00,20739332,26.68,58339.538369327536,37.53151152985522
2022-06-13 23:56:00,20739332,26.65,58457.538369327536,37.641791608304644
2022-06-13 23:58:00,20739332,26.64,58400.33836932753,37.60831951248991
2022-06-14 00:00:00,20739332,26.66,58388.93836932753,37.58372026124411
2022-06-14 00:02:00,20739332,26.66,58411.73836932753,37.60030737592769
2022-06-14 00:04:00,20739332,26.64,58453.638369327535,37.64711627791011
2022-06-14 00:06:00,20739332,26.64,58522.43836932753,37.69720541531988
2022-06-14 00:08:00,20739332,26.63,58415.538369327536,37.62754265721013
2022-06-14 00:10:00,20739332,26.65,58392.73836932753,37.59463490154821
2022-06-14 00:12:00,20739332,26.68,58297.83836932753,37.501196247235995
2022-06-14 00:14:00,20739332,26.61,58173.23836932753,37.46746058197879
2022-06-14 00:16:00,20739332,26.63,58373.73836932753,37.59711308730975
2022-06-14 00:18:00,20739332,26.61,58339.538369327536,37.58852305739194
2022-06-14 00:20:00,20739332,26.6,58400.33836932753,37.64096674897244
2022-06-14 00:22:00,20739332,26.55,58350.93836932753,37.645818062910564
2022-06-14 00:24:00,20739332,26.54,58301.638369327535,37.618040257566655
2022-06-14 00:26:00,20739332,26.54,58373.73836932753,37.67062374880673
2022-06-14 00:28:00,20739332,26.53,58404.138369327535,37.70098627106358
2022-06-14 00:30:00,20739332,26.5,58316.73836932753,37.661763201610356
2022-06-14 00:32:00,20739332,26.5,58354.73836932753,37.68950180096516
2022-06-14 00:34:00,20739332,26.5,58331.93836932753,37.67285822640265
2022-06-14 00:36:00,20739332,26.49,58275.138369327535,37.6395791588052
2022-06-14 00:38:00,20739332,26.5,58282.73836932753,37.636947385913565
2022-06-14 00:40:00,20739332,26.46,58237.33836932753,37.6365222105885
2022-06-14 00:42:00,20739332,26.44,58282.73836932753,37.68607025699258
2022-06-14 00:44:00,20739332,26.45,58267.538369327536,37.666769978863876
2022-06-14 00:46:00,20739332,26.44,58113.038369327536,37.56208473483283
2022-06-14 00:48:00,20739332,26.46,58143.138369327535,37.567730804821934
2022-06-14 00:50:00,20739332,26.46,58260.038369327536,37.65310251445393
2022-06-14 00:52:00,20739332,26.46,58407.93836932753,37.76116038501949
2022-06-14 00:54:00,20739332,26.44,58427.038369327536,37.79155249712285
2022-06-14 00:56:00,20739332,26.46,58354.73836932753,37.72228565825902
2022-06-14 00:58:00,20739332,26.45,58248.638369327535,37.65296170766262
2022-06-14 01:00:00,20739332,26.46,58404.138369327535,37.758383393756205
2022-06-14 01:02:00,20739332,26.43,58392.73836932753,37.77469055217572
2022-06-14 01:04:00,20739332,26.43,58331.93836932753,37.73023513056283
2022-06-14 01:06:00,20739332,26.44,58286.43836932753,37.688774305672325
2022-06-14 01:08:00,20739332,26.44,58320.538369327536,37.71369694945319
