#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
13389,04/08/2023 00:02:00,29.26,0.00,,,,
13390,04/08/2023 00:04:00,29.26,0.00,,,,
13391,04/08/2023 00:06:00,29.26,0.00,,,,
13392,04/08/2023 00:08:00,29.26,0.00,,,,
13393,04/08/2023 00:10:00,29.26,0.00,,,,
13394,04/08/2023 00:12:00,29.30,0.00,,,,
13395,04/08/2023 00:14:00,29.26,0.00,,,,
13396,04/08/2023 00:16:00,29.26,0.00,,,,
13397,04/08/2023 00:18:00,29.26,0.00,,,,
13398,04/08/2023 00:20:00,29.26,0.00,,,,
13399,04/08/2023 00:22:00,29.26,0.00,,,,
13400,04/08/2023 00:24:00,29.21,0.00,,,,
13401,04/08/2023 00:26:00,29.21,0.00,,,,
13402,04/08/2023 00:28:00,29.21,0.00,,,,
13403,04/08/2023 00:30:00,29.21,0.00,,,,
13404,04/08/2023 00:32:00,29.21,0.00,,,,
13405,04/08/2023 00:34:00,29.21,0.00,,,,
13406,04/08/2023 00:36:00,29.26,0.00,,,,
13407,04/08/2023 00:38:00,29.21,0.00,,,,
13408,04/08/2023 00:40:00,29.21,0.00,,,,
13409,04/08/2023 00:42:00,29.21,0.00,,,,
13410,04/08/2023 00:44:00,29.17,0.00,,,,
13411,04/08/2023 00:46:00,29.21,0.00,,,,
13412,04/08/2023 00:48:00,29.21,0.00,,,,
13413,04/08/2023 00:50:00,29.21,0.00,,,,
13414,04/08/2023 00:52:00,29.17,0.00,,,,
13415,04/08/2023 00:54:00,29.17,0.00,,,,
13416,04/08/2023 00:56:00,29.13,0.00,,,,
13417,04/08/2023 00:58:00,29.21,0.00,,,,
13418,04/08/2023 01:00:00,29.17,0.00,,,,
13419,04/08/2023 01:02:00,29.21,0.00,,,,
13420,04/08/2023 01:04:00,29.13,0.00,,,,
13421,04/08/2023 01:06:00,29.17,0.00,,,,
13422,04/08/2023 01:08:00,29.17,0.00,,,,
13423,04/08/2023 01:10:00,29.21,0.00,,,,
13424,04/08/2023 01:12:00,29.17,0.00,,,,
13425,04/08/2023 01:14:00,29.21,0.00,,,,
13426,04/08/2023 01:16:00,29.17,0.00,,,,
13427,04/08/2023 01:18:00,29.17,0.00,,,,
13428,04/08/2023 01:20:00,29.17,0.00,,,,
13429,04/08/2023 01:22:00,29.17,0.00,,,,
13430,04/08/2023 01:24:00,29.17,0.00,,,,
13431,04/08/2023 01:26:00,29.17,0.00,,,,
13432,04/08/2023 01:28:00,29.17,0.00,,,,
13433,04/08/2023 01:30:00,29.13,0.00,,,,
13434,04/08/2023 01:32:00,29.17,0.00,,,,
13435,04/08/2023 01:34:00,29.13,0.00,,,,
13436,04/08/2023 01:36:00,29.13,0.00,,,,
13437,04/08/2023 01:38:00,29.13,0.00,,,,
13438,04/08/2023 01:40:00,29.13,0.00,,,,
13439,04/08/2023 01:42:00,29.13,0.00,,,,
13440,04/08/2023 01:44:00,29.17,0.00,,,,
13441,04/08/2023 01:46:00,29.17,0.00,,,,
13442,04/08/2023 01:48:00,29.17,0.00,,,,
13443,04/08/2023 01:50:00,29.13,0.00,,,,
13444,04/08/2023 01:52:00,29.17,0.00,,,,
13445,04/08/2023 01:54:00,29.13,0.00,,,,
13446,04/08/2023 01:56:00,29.13,0.00,,,,
13447,04/08/2023 01:58:00,29.13,0.00,,,,
13448,04/08/2023 02:00:00,29.13,0.00,,,,
13449,04/08/2023 02:02:00,29.17,0.00,,,,
13450,04/08/2023 02:04:00,29.13,0.00,,,,
13451,04/08/2023 02:06:00,29.13,0.00,,,,
13452,04/08/2023 02:08:00,29.13,0.00,,,,
13453,04/08/2023 02:10:00,29.13,0.00,,,,
13454,04/08/2023 02:12:00,29.13,0.00,,,,
13455,04/08/2023 02:14:00,29.13,0.00,,,,
13456,04/08/2023 02:16:00,29.13,0.00,,,,
13457,04/08/2023 02:18:00,29.08,0.00,,,,
13458,04/08/2023 02:20:00,29.13,0.00,,,,
13459,04/08/2023 02:22:00,29.13,0.00,,,,
13460,04/08/2023 02:24:00,29.17,0.00,,,,
13461,04/08/2023 02:26:00,29.13,0.00,,,,
13462,04/08/2023 02:28:00,29.13,0.00,,,,
13463,04/08/2023 02:30:00,29.08,0.00,,,,
13464,04/08/2023 02:32:00,29.13,0.00,,,,
13465,04/08/2023 02:34:00,29.13,0.00,,,,
13466,04/08/2023 02:36:00,29.13,0.00,,,,
13467,04/08/2023 02:38:00,29.08,0.00,,,,
13468,04/08/2023 02:40:00,29.17,0.00,,,,
13469,04/08/2023 02:42:00,29.08,0.00,,,,
13470,04/08/2023 02:44:00,29.13,0.00,,,,
13471,04/08/2023 02:46:00,29.08,0.00,,,,
13472,04/08/2023 02:48:00,29.13,0.00,,,,
13473,04/08/2023 02:50:00,29.08,0.00,,,,
13474,04/08/2023 02:52:00,29.08,0.00,,,,
13475,04/08/2023 02:54:00,29.08,0.00,,,,
13476,04/08/2023 02:56:00,29.04,0.00,,,,
13477,04/08/2023 02:58:00,29.00,0.00,,,,
13478,04/08/2023 03:00:00,29.04,0.00,,,,
13479,04/08/2023 03:02:00,29.00,0.00,,,,
13480,04/08/2023 03:04:00,29.04,0.00,,,,
13481,04/08/2023 03:06:00,29.08,0.00,,,,
13482,04/08/2023 03:08:00,29.04,0.00,,,,
13483,04/08/2023 03:10:00,29.08,0.00,,,,
13484,04/08/2023 03:12:00,29.04,0.00,,,,
13485,04/08/2023 03:14:00,29.00,0.00,,,,
13486,04/08/2023 03:16:00,29.08,0.00,,,,
13487,04/08/2023 03:18:00,29.00,0.00,,,,
13488,04/08/2023 03:20:00,29.04,0.00,,,,
13489,04/08/2023 03:22:00,29.00,0.00,,,,
13490,04/08/2023 03:24:00,29.00,0.00,,,,
13491,04/08/2023 03:26:00,29.00,0.00,,,,
13492,04/08/2023 03:28:00,29.00,0.00,,,,
13493,04/08/2023 03:30:00,29.00,0.00,,,,
13494,04/08/2023 03:32:00,29.00,0.00,,,,
13495,04/08/2023 03:34:00,29.00,0.00,,,,
13496,04/08/2023 03:36:00,29.00,0.00,,,,
13497,04/08/2023 03:38:00,29.00,0.00,,,,
13498,04/08/2023 03:40:00,29.00,0.00,,,,
13499,04/08/2023 03:42:00,29.00,0.00,,,,
13500,04/08/2023 03:44:00,29.00,0.00,,,,
13501,04/08/2023 03:46:00,29.00,0.00,,,,
13502,04/08/2023 03:48:00,29.00,0.00,,,,
13503,04/08/2023 03:50:00,29.00,0.00,,,,
13504,04/08/2023 03:52:00,28.95,0.00,,,,
13505,04/08/2023 03:54:00,29.00,0.00,,,,
13506,04/08/2023 03:56:00,28.95,0.00,,,,
13507,04/08/2023 03:58:00,28.95,0.00,,,,
13508,04/08/2023 04:00:00,28.95,0.00,,,,
13509,04/08/2023 04:02:00,28.95,0.00,,,,
13510,04/08/2023 04:04:00,28.95,0.00,,,,
13511,04/08/2023 04:06:00,28.95,0.00,,,,
13512,04/08/2023 04:08:00,29.00,0.00,,,,
13513,04/08/2023 04:10:00,28.91,0.00,,,,
13514,04/08/2023 04:12:00,28.91,0.00,,,,
13515,04/08/2023 04:14:00,28.95,0.00,,,,
13516,04/08/2023 04:16:00,28.91,0.00,,,,
13517,04/08/2023 04:18:00,28.91,0.00,,,,
13518,04/08/2023 04:20:00,28.91,0.00,,,,
13519,04/08/2023 04:22:00,28.91,0.00,,,,
13520,04/08/2023 04:24:00,28.91,0.00,,,,
13521,04/08/2023 04:26:00,28.91,0.00,,,,
13522,04/08/2023 04:28:00,28.87,0.00,,,,
13523,04/08/2023 04:30:00,28.87,0.00,,,,
13524,04/08/2023 04:32:00,28.91,0.00,,,,
13525,04/08/2023 04:34:00,28.87,0.00,,,,
13526,04/08/2023 04:36:00,28.87,0.00,,,,
13527,04/08/2023 04:38:00,28.91,0.00,,,,
13528,04/08/2023 04:40:00,28.91,0.00,,,,
13529,04/08/2023 04:42:00,28.87,0.00,,,,
13530,04/08/2023 04:44:00,28.87,0.00,,,,
13531,04/08/2023 04:46:00,28.87,0.00,,,,
13532,04/08/2023 04:48:00,28.87,0.00,,,,
13533,04/08/2023 04:50:00,28.87,0.00,,,,
13534,04/08/2023 04:52:00,28.91,0.00,,,,
13535,04/08/2023 04:54:00,28.83,0.00,,,,
13536,04/08/2023 04:56:00,28.83,0.00,,,,
13537,04/08/2023 04:58:00,28.87,0.00,,,,
13538,04/08/2023 05:00:00,28.83,0.00,,,,
13539,04/08/2023 05:02:00,28.83,0.00,,,,
13540,04/08/2023 05:04:00,28.83,0.00,,,,
13541,04/08/2023 05:06:00,28.87,0.00,,,,
13542,04/08/2023 05:08:00,28.83,0.00,,,,
13543,04/08/2023 05:10:00,28.83,0.00,,,,
13544,04/08/2023 05:12:00,28.78,0.00,,,,
13545,04/08/2023 05:14:00,28.83,0.00,,,,
13546,04/08/2023 05:16:00,28.78,0.00,,,,
13547,04/08/2023 05:18:00,28.78,0.00,,,,
13548,04/08/2023 05:20:00,28.78,0.00,,,,
13549,04/08/2023 05:22:00,28.78,0.00,,,,
13550,04/08/2023 05:24:00,28.83,0.00,,,,
13551,04/08/2023 05:26:00,28.83,0.00,,,,
13552,04/08/2023 05:28:00,28.78,0.00,,,,
13553,04/08/2023 05:30:00,28.78,0.00,,,,
13554,04/08/2023 05:32:00,28.83,0.00,,,,
13555,04/08/2023 05:34:00,28.83,0.00,,,,
13556,04/08/2023 05:36:00,28.83,0.00,,,,
13557,04/08/2023 05:38:00,28.78,0.00,,,,
13558,04/08/2023 05:40:00,28.83,0.00,,,,
13559,04/08/2023 05:42:00,28.83,0.00,,,,
13560,04/08/2023 05:44:00,28.78,0.45,,,,
13561,04/08/2023 05:46:00,28.78,1.14,,,,
13562,04/08/2023 05:48:00,28.78,2.52,,,,
13563,04/08/2023 05:50:00,28.78,4.13,,,,
13564,04/08/2023 05:52:00,28.78,7.81,,,,
13565,04/08/2023 05:54:00,28.78,13.32,,,,
13566,04/08/2023 05:56:00,28.78,22.11,,,,
13567,04/08/2023 05:58:00,28.74,36.35,,,,
13568,04/08/2023 06:00:00,28.74,54.38,,,,
13569,04/08/2023 06:02:00,28.78,77.00,,,,
13570,04/08/2023 06:04:00,28.74,109.68,,,,
13571,04/08/2023 06:06:00,28.74,150.44,,,,
13572,04/08/2023 06:08:00,28.70,203.04,,,,
13573,04/08/2023 06:10:00,28.74,263.04,,,,
13574,04/08/2023 06:12:00,28.74,333.28,,,,
13575,04/08/2023 06:14:00,28.74,404.32,,,,
13576,04/08/2023 06:16:00,28.74,474.24,,,,
13577,04/08/2023 06:18:00,28.74,554.08,,,,
13578,04/08/2023 06:20:00,28.74,643.20,,,,
13579,04/08/2023 06:22:00,28.74,726.40,,,,
13580,04/08/2023 06:24:00,28.74,827.84,,,,
13581,04/08/2023 06:26:00,28.74,982.08,,,,
13582,04/08/2023 06:28:00,28.78,1074.88,,,,
13583,04/08/2023 06:30:00,28.78,1125.44,,,,
13584,04/08/2023 06:32:00,28.78,1331.84,,,,
13585,04/08/2023 06:34:00,28.78,1587.84,,,,
13586,04/08/2023 06:36:00,28.83,1848.32,,,,
13587,04/08/2023 06:38:00,28.78,1988.48,,,,
13588,04/08/2023 06:40:00,28.83,2133.12,,,,
13589,04/08/2023 06:42:00,28.83,2043.52,,,,
13590,04/08/2023 06:44:00,28.83,1864.96,,,,
13591,04/08/2023 06:46:00,28.78,1786.24,,,,
13592,04/08/2023 06:48:00,28.83,1692.16,,,,
13593,04/08/2023 06:50:00,28.83,1639.68,,,,
13594,04/08/2023 06:52:00,28.83,1696.00,,,,
13595,04/08/2023 06:54:00,28.83,1782.40,,,,
13596,04/08/2023 06:56:00,28.78,1914.88,,,,
13597,04/08/2023 06:58:00,28.83,1921.92,,,,
13598,04/08/2023 07:00:00,28.83,1822.08,,,,
13599,04/08/2023 07:02:00,28.83,1898.24,,,,
13600,04/08/2023 07:04:00,28.78,2115.20,,,,
13601,04/08/2023 07:06:00,28.83,2341.12,,,,
13602,04/08/2023 07:08:00,28.87,2335.36,,,,
13603,04/08/2023 07:10:00,28.83,2100.48,,,,
13604,04/08/2023 07:12:00,28.83,2074.88,,,,
13605,04/08/2023 07:14:00,28.78,2096.64,,,,
13606,04/08/2023 07:16:00,28.78,2159.36,,,,
13607,04/08/2023 07:18:00,28.78,2350.08,,,,
13608,04/08/2023 07:20:00,28.78,2284.16,,,,
13609,04/08/2023 07:22:00,28.83,2501.12,,,,
13610,04/08/2023 07:24:00,28.83,2309.76,,,,
13611,04/08/2023 07:26:00,28.78,2341.12,,,,
13612,04/08/2023 07:28:00,28.83,2370.56,,,,
13613,04/08/2023 07:30:00,28.87,2704.64,,,,
13614,04/08/2023 07:32:00,28.87,3774.72,,,,
13615,04/08/2023 07:34:00,29.00,4972.80,,,,
13616,04/08/2023 07:36:00,29.00,5049.60,,,,
13617,04/08/2023 07:38:00,28.95,3840.00,,,,
13618,04/08/2023 07:40:00,29.00,4542.72,,,,
13619,04/08/2023 07:42:00,29.17,8783.36,,,,
13620,04/08/2023 07:44:00,29.34,8437.76,,,,
13621,04/08/2023 07:46:00,29.38,8995.84,,,,
13622,04/08/2023 07:48:00,29.38,8245.76,,,,
13623,04/08/2023 07:50:00,29.38,10275.84,,,,
13624,04/08/2023 07:52:00,29.51,13496.32,,,,
13625,04/08/2023 07:54:00,29.56,13081.60,,,,
13626,04/08/2023 07:56:00,29.60,13250.56,,,,
13627,04/08/2023 07:58:00,29.60,12861.44,,,,
13628,04/08/2023 08:00:00,29.68,12298.24,,,,
13629,04/08/2023 08:02:00,29.30,5836.80,,,,
13630,04/08/2023 08:04:00,29.21,4670.72,,,,
13631,04/08/2023 08:06:00,29.21,5765.12,,,,
13632,04/08/2023 08:08:00,29.26,8409.60,,,,
13633,04/08/2023 08:10:00,29.26,9679.36,,,,
13634,04/08/2023 08:12:00,29.38,9894.40,,,,
13635,04/08/2023 08:14:00,29.26,7567.36,,,,
13636,04/08/2023 08:16:00,29.34,12702.72,,,,
13637,04/08/2023 08:18:00,29.47,11386.88,,,,
13638,04/08/2023 08:20:00,29.38,11100.16,,,,
13639,04/08/2023 08:22:00,29.43,9505.28,,,,
13640,04/08/2023 08:24:00,29.90,14745.60,,,,
13641,04/08/2023 08:26:00,29.73,12436.48,,,,
13642,04/08/2023 08:28:00,29.51,9239.04,,,,
13643,04/08/2023 08:30:00,29.38,7203.84,,,,
13644,04/08/2023 08:32:00,29.34,6850.56,,,,
13645,04/08/2023 08:34:00,29.30,6353.92,,,,
13646,04/08/2023 08:36:00,29.38,8284.16,,,,
13647,04/08/2023 08:38:00,29.47,9223.68,,,,
13648,04/08/2023 08:40:00,29.64,15124.48,,,,
13649,04/08/2023 08:42:00,29.98,27770.88,,,,
13650,04/08/2023 08:44:00,30.03,18749.44,,,,
13651,04/08/2023 08:46:00,29.94,31733.76,,,,
13652,04/08/2023 08:48:00,30.16,32563.20,,,,
13653,04/08/2023 08:50:00,30.20,17638.40,,,,
13654,04/08/2023 08:52:00,29.60,7805.44,,,,
13655,04/08/2023 08:54:00,29.47,8253.44,,,,
13656,04/08/2023 08:56:00,29.51,9489.92,,,,
13657,04/08/2023 08:58:00,29.77,21596.16,,,,
13658,04/08/2023 09:00:00,29.90,12892.16,,,,
13659,04/08/2023 09:02:00,30.28,27842.56,,,,
13660,04/08/2023 09:04:00,30.41,29091.84,,,,
13661,04/08/2023 09:06:00,30.33,25384.96,,,,
13662,04/08/2023 09:08:00,30.16,20331.52,,,,
13663,04/08/2023 09:10:00,30.33,21432.32,,,,
13664,04/08/2023 09:12:00,30.24,14515.20,,,,
13665,04/08/2023 09:14:00,30.41,22558.72,,,,
13666,04/08/2023 09:16:00,30.28,14919.68,,,,
13667,04/08/2023 09:18:00,30.20,16609.28,,,,
13668,04/08/2023 09:20:00,30.37,14648.32,,,,
13669,04/08/2023 09:22:00,30.41,18524.16,,,,
13670,04/08/2023 09:24:00,30.33,32839.68,,,,
13671,04/08/2023 09:26:00,30.28,22149.12,,,,
13672,04/08/2023 09:28:00,30.41,29603.84,,,,
13673,04/08/2023 09:30:00,30.41,22169.60,,,,
13674,04/08/2023 09:32:00,30.46,12185.60,,,,
13675,04/08/2023 09:34:00,30.50,14484.48,,,,
13676,04/08/2023 09:36:00,30.54,19333.12,,,,
13677,04/08/2023 09:38:00,30.54,28784.64,,,,
13678,04/08/2023 09:40:00,30.54,12544.00,,,,
13679,04/08/2023 09:42:00,30.59,23900.16,,,,
13680,04/08/2023 09:44:00,30.59,18135.04,,,,
13681,04/08/2023 09:46:00,30.67,14714.88,,,,
13682,04/08/2023 09:48:00,30.63,13450.24,,,,
13683,04/08/2023 09:50:00,30.63,28108.80,,,,
13684,04/08/2023 09:52:00,30.63,18903.04,,,,
13685,04/08/2023 09:54:00,30.71,22743.04,,,,
13686,04/08/2023 09:56:00,30.67,28221.44,,,,
13687,04/08/2023 09:58:00,30.67,24104.96,,,,
13688,04/08/2023 10:00:00,30.67,17751.04,,,,
13689,04/08/2023 10:02:00,30.67,23470.08,,,,
13690,04/08/2023 10:04:00,30.71,19993.60,,,,
13691,04/08/2023 10:06:00,30.71,34662.40,,,,
13692,04/08/2023 10:08:00,30.76,21678.08,,,,
13693,04/08/2023 10:10:00,30.76,25845.76,,,,
13694,04/08/2023 10:12:00,30.80,18263.04,,,,
13695,04/08/2023 10:14:00,30.80,22824.96,,,,
13696,04/08/2023 10:16:00,30.80,38133.76,,,,
13697,04/08/2023 10:18:00,30.76,30638.08,,,,
13698,04/08/2023 10:20:00,30.84,26603.52,,,,
13699,04/08/2023 10:22:00,30.84,25579.52,,,,
13700,04/08/2023 10:24:00,30.84,22097.92,,,,
13701,04/08/2023 10:26:00,30.84,26900.48,,,,
13702,04/08/2023 10:28:00,30.84,24279.04,,,,
13703,04/08/2023 10:30:00,30.84,32501.76,,,,
13704,04/08/2023 10:32:00,30.84,25774.08,,,,
13705,04/08/2023 10:34:00,30.84,31211.52,,,,
13706,04/08/2023 10:36:00,30.84,37222.40,,,,
13707,04/08/2023 10:38:00,30.89,22046.72,,,,
13708,04/08/2023 10:40:00,30.93,25733.12,,,,
13709,04/08/2023 10:42:00,30.89,42414.08,,,,
13710,04/08/2023 10:44:00,30.93,22640.64,,,,
13711,04/08/2023 10:46:00,30.93,25610.24,,,,
13712,04/08/2023 10:48:00,30.97,33648.64,,,,
13713,04/08/2023 10:50:00,30.97,30310.40,,,,
13714,04/08/2023 10:52:00,31.01,38850.56,,,,
13715,04/08/2023 10:54:00,31.01,28313.60,,,,
13716,04/08/2023 10:56:00,30.97,45649.92,,,,
13717,04/08/2023 10:58:00,31.01,36321.28,,,,
13718,04/08/2023 11:00:00,31.01,33454.08,,,,
13719,04/08/2023 11:02:00,31.06,23500.80,,,,
13720,04/08/2023 11:04:00,31.06,34816.00,,,,
13721,04/08/2023 11:06:00,31.06,35194.88,,,,
13722,04/08/2023 11:08:00,31.06,33792.00,,,,
13723,04/08/2023 11:10:00,31.06,34867.20,,,,
13724,04/08/2023 11:12:00,31.14,45711.36,,,,
13725,04/08/2023 11:14:00,31.14,42106.88,,,,
13726,04/08/2023 11:16:00,31.14,39280.64,,,,
13727,04/08/2023 11:18:00,31.10,30208.00,,,,
13728,04/08/2023 11:20:00,31.14,35543.04,,,,
13729,04/08/2023 11:22:00,31.10,32972.80,,,,
13730,04/08/2023 11:24:00,31.14,38604.80,,,,
13731,04/08/2023 11:26:00,31.19,42414.08,,,,
13732,04/08/2023 11:28:00,31.23,28610.56,,,,
13733,04/08/2023 11:30:00,31.27,27955.20,,,,
13734,04/08/2023 11:32:00,31.19,30208.00,,,,
13735,04/08/2023 11:34:00,30.80,18257.92,,,,
13736,04/08/2023 11:36:00,31.10,36270.08,,,,
13737,04/08/2023 11:38:00,31.10,29911.04,,,,
13738,04/08/2023 11:40:00,31.14,38768.64,,,,
13739,04/08/2023 11:42:00,31.19,37826.56,,,,
13740,04/08/2023 11:44:00,31.23,24166.40,,,,
13741,04/08/2023 11:46:00,31.23,39393.28,,,,
13742,04/08/2023 11:48:00,31.31,43294.72,,,,
13743,04/08/2023 11:50:00,31.27,42680.32,,,,
13744,04/08/2023 11:52:00,30.89,13516.80,,,,
13745,04/08/2023 11:54:00,30.93,23009.28,,,,
13746,04/08/2023 11:56:00,30.93,31293.44,,,,
13747,04/08/2023 11:58:00,31.10,28231.68,,,,
13748,04/08/2023 12:00:00,30.76,13603.84,,,,
13749,04/08/2023 12:02:00,30.97,17469.44,,,,
13750,04/08/2023 12:04:00,30.76,14771.20,,,,
13751,04/08/2023 12:06:00,31.19,46346.24,,,,
13752,04/08/2023 12:08:00,31.14,30883.84,,,,
13753,04/08/2023 12:10:00,31.19,19978.24,,,,
13754,04/08/2023 12:12:00,30.67,9835.52,,,,
13755,04/08/2023 12:14:00,30.41,7137.28,,,,
13756,04/08/2023 12:16:00,30.37,5839.36,,,,
13757,04/08/2023 12:18:00,30.28,5798.40,,,,
13758,04/08/2023 12:20:00,30.33,6776.32,,,,
13759,04/08/2023 12:22:00,30.33,7104.00,,,,
13760,04/08/2023 12:24:00,30.33,8076.80,,,,
13761,04/08/2023 12:26:00,30.37,9003.52,,,,
13762,04/08/2023 12:28:00,30.33,9989.12,,,,
13763,04/08/2023 12:30:00,30.41,11335.68,,,,
13764,04/08/2023 12:32:00,30.50,14382.08,,,,
13765,04/08/2023 12:34:00,30.46,12467.20,,,,
13766,04/08/2023 12:36:00,30.37,9290.24,,,,
13767,04/08/2023 12:38:00,30.24,5836.80,,,,
13768,04/08/2023 12:40:00,30.20,5744.64,,,,
13769,04/08/2023 12:42:00,30.11,4328.96,,,,
13770,04/08/2023 12:44:00,30.11,3763.20,,,,
13771,04/08/2023 12:46:00,30.11,3582.72,,,,
13772,04/08/2023 12:48:00,30.07,4020.48,,,,
13773,04/08/2023 12:50:00,30.11,4928.00,,,,
13774,04/08/2023 12:52:00,30.11,5483.52,,,,
13775,04/08/2023 12:54:00,30.11,6824.96,,,,
13776,04/08/2023 12:56:00,30.11,8217.60,,,,
13777,04/08/2023 12:58:00,30.20,8814.08,,,,
13778,04/08/2023 13:00:00,30.16,10460.16,,,,
13779,04/08/2023 13:02:00,30.20,10577.92,,,,
13780,04/08/2023 13:04:00,30.20,8151.04,,,,
13781,04/08/2023 13:06:00,30.11,8865.28,,,,
13782,04/08/2023 13:08:00,30.20,9674.24,,,,
13783,04/08/2023 13:10:00,30.20,11555.84,,,,
13784,04/08/2023 13:12:00,30.20,10839.04,,,,
13785,04/08/2023 13:14:00,30.16,9843.20,,,,
13786,04/08/2023 13:16:00,30.16,11504.64,,,,
13787,04/08/2023 13:18:00,30.33,26890.24,,,,
13788,04/08/2023 13:20:00,30.93,45301.76,,,,
13789,04/08/2023 13:22:00,30.76,11714.56,,,,
13790,04/08/2023 13:24:00,30.33,7398.40,,,,
13791,04/08/2023 13:26:00,30.16,6494.72,,,,
13792,04/08/2023 13:28:00,30.11,6069.76,,,,
13793,04/08/2023 13:30:00,30.07,5836.80,,,,
13794,04/08/2023 13:32:00,30.03,6428.16,,,,
13795,04/08/2023 13:34:00,30.03,7636.48,,,,
13796,04/08/2023 13:36:00,30.03,6584.32,,,,
13797,04/08/2023 13:38:00,30.03,6412.80,,,,
13798,04/08/2023 13:40:00,30.03,6159.36,,,,
13799,04/08/2023 13:42:00,30.03,6538.24,,,,
13800,04/08/2023 13:44:00,30.07,8291.84,,,,
13801,04/08/2023 13:46:00,30.28,23183.36,,,,
13802,04/08/2023 13:48:00,30.28,22650.88,,,,
13803,04/08/2023 13:50:00,30.24,15119.36,,,,
13804,04/08/2023 13:52:00,30.28,12928.00,,,,
13805,04/08/2023 13:54:00,30.16,11238.40,,,,
13806,04/08/2023 13:56:00,30.20,10173.44,,,,
13807,04/08/2023 13:58:00,30.16,10629.12,,,,
13808,04/08/2023 14:00:00,30.20,22353.92,,,,
13809,04/08/2023 14:02:00,30.28,13501.44,,,,
13810,04/08/2023 14:04:00,30.16,11530.24,,,,
13811,04/08/2023 14:06:00,30.20,13849.60,,,,
13812,04/08/2023 14:08:00,30.20,22343.68,,,,
13813,04/08/2023 14:10:00,30.24,16143.36,,,,
13814,04/08/2023 14:12:00,30.24,19399.68,,,,
13815,04/08/2023 14:14:00,30.37,20505.60,,,,
13816,04/08/2023 14:16:00,30.37,20925.44,,,,
13817,04/08/2023 14:18:00,30.33,15375.36,,,,
13818,04/08/2023 14:20:00,30.24,9914.88,,,,
13819,04/08/2023 14:22:00,30.20,8768.00,,,,
13820,04/08/2023 14:24:00,30.11,8099.84,,,,
13821,04/08/2023 14:26:00,30.07,7754.24,,,,
13822,04/08/2023 14:28:00,30.07,6845.44,,,,
13823,04/08/2023 14:30:00,30.07,6000.64,,,,
13824,04/08/2023 14:32:00,29.98,5667.84,,,,
13825,04/08/2023 14:34:00,29.98,5829.12,,,,
13826,04/08/2023 14:36:00,30.03,6520.32,,,,
13827,04/08/2023 14:38:00,30.03,7224.32,,,,
13828,04/08/2023 14:40:00,30.03,7475.20,,,,
13829,04/08/2023 14:42:00,29.98,6912.00,,,,
13830,04/08/2023 14:44:00,30.03,6154.24,,,,
13831,04/08/2023 14:46:00,29.94,5240.32,,,,
13832,04/08/2023 14:48:00,29.94,4395.52,,,,
13833,04/08/2023 14:50:00,29.90,3863.04,,,,
13834,04/08/2023 14:52:00,29.94,3535.36,,,,
13835,04/08/2023 14:54:00,29.90,3315.20,,,,
13836,04/08/2023 14:56:00,29.90,3421.44,,,,
13837,04/08/2023 14:58:00,29.90,3869.44,,,,
13838,04/08/2023 15:00:00,29.94,4240.64,,,,
13839,04/08/2023 15:02:00,29.90,4892.16,,,,
13840,04/08/2023 15:04:00,29.90,5365.76,,,,
13841,04/08/2023 15:06:00,29.90,4876.80,,,,
13842,04/08/2023 15:08:00,29.90,5314.56,,,,
13843,04/08/2023 15:10:00,29.98,6945.28,,,,
13844,04/08/2023 15:12:00,29.94,8135.68,,,,
13845,04/08/2023 15:14:00,29.94,8826.88,,,,
13846,04/08/2023 15:16:00,29.98,9172.48,,,,
13847,04/08/2023 15:18:00,30.07,9438.72,,,,
13848,04/08/2023 15:20:00,29.98,9290.24,,,,
13849,04/08/2023 15:22:00,30.07,9356.80,,,,
13850,04/08/2023 15:24:00,30.03,9651.20,,,,
13851,04/08/2023 15:26:00,30.03,9753.60,,,,
13852,04/08/2023 15:28:00,29.98,9548.80,,,,
13853,04/08/2023 15:30:00,30.03,9372.16,,,,
13854,04/08/2023 15:32:00,29.98,9387.52,,,,
13855,04/08/2023 15:34:00,30.03,9576.96,,,,
13856,04/08/2023 15:36:00,30.03,9989.12,,,,
13857,04/08/2023 15:38:00,30.03,9753.60,,,,
13858,04/08/2023 15:40:00,30.03,9541.12,,,,
13859,04/08/2023 15:42:00,30.07,10004.48,,,,
13860,04/08/2023 15:44:00,30.03,9584.64,,,,
13861,04/08/2023 15:46:00,30.03,9297.92,,,,
13862,04/08/2023 15:48:00,29.98,9113.60,,,,
13863,04/08/2023 15:50:00,30.03,8606.72,,,,
13864,04/08/2023 15:52:00,29.98,8629.76,,,,
13865,04/08/2023 15:54:00,29.98,8209.92,,,,
13866,04/08/2023 15:56:00,29.98,7915.52,,,,
13867,04/08/2023 15:58:00,29.98,7907.84,,,,
13868,04/08/2023 16:00:00,29.98,7907.84,,,,
13869,04/08/2023 16:02:00,29.98,7974.40,,,,
13870,04/08/2023 16:04:00,30.03,7953.92,,,,
13871,04/08/2023 16:06:00,29.98,8371.20,,,,
13872,04/08/2023 16:08:00,29.98,8268.80,,,,
13873,04/08/2023 16:10:00,29.98,7997.44,,,,
13874,04/08/2023 16:12:00,29.98,7754.24,,,,
