#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
20908,04/18/2023 10:36:00,23.08,200.48,,,,
20909,04/18/2023 10:38:00,23.08,200.48,,,,
20910,04/18/2023 10:40:00,23.12,199.60,,,,
20911,04/18/2023 10:42:00,23.12,200.48,,,,
20912,04/18/2023 10:44:00,23.12,200.48,,,,
20913,04/18/2023 10:46:00,23.12,200.48,,,,
20914,04/18/2023 10:48:00,23.12,202.32,,,,
20915,04/18/2023 10:50:00,23.08,201.36,,,,
20916,04/18/2023 10:52:00,23.08,200.48,,,,
20917,04/18/2023 10:54:00,23.08,200.48,,,,
20918,04/18/2023 10:56:00,23.16,199.60,,,,
20919,04/18/2023 10:58:00,23.12,200.48,,,,
20920,04/18/2023 11:00:00,23.12,200.48,,,,
20921,04/18/2023 11:02:00,23.03,201.36,,,,
20922,04/18/2023 11:04:00,23.08,199.60,,,,
20923,04/18/2023 11:06:00,23.12,200.48,,,,
20924,04/18/2023 11:08:00,23.08,201.36,,,,
20925,04/18/2023 11:10:00,23.12,201.36,,,,
20926,04/18/2023 11:12:00,23.08,200.48,,,,
20927,04/18/2023 11:14:00,23.12,200.48,,,,
20928,04/18/2023 11:16:00,23.08,202.32,,,,
20929,04/18/2023 11:18:00,23.08,200.48,,,,
20930,04/18/2023 11:20:00,23.08,201.36,,,,
20931,04/18/2023 11:22:00,23.08,200.48,,,,
20932,04/18/2023 11:24:00,23.08,201.36,,,,
20933,04/18/2023 11:26:00,23.12,200.48,,,,
20934,04/18/2023 11:28:00,23.08,201.36,,,,
20935,04/18/2023 11:30:00,23.08,200.48,,,,
20936,04/18/2023 11:32:00,23.08,200.48,,,,
20937,04/18/2023 11:34:00,23.08,201.36,,,,
20938,04/18/2023 11:36:00,23.08,201.36,,,,
20939,04/18/2023 11:38:00,23.08,201.36,,,,
20940,04/18/2023 11:40:00,23.08,200.48,,,,
20941,04/18/2023 11:42:00,23.12,200.48,,,,
20942,04/18/2023 11:44:00,23.08,199.60,,,,
20943,04/18/2023 11:46:00,23.03,199.60,,,,
20944,04/18/2023 11:48:00,23.08,201.36,,,,
20945,04/18/2023 11:50:00,23.08,200.48,,,,
20946,04/18/2023 11:52:00,23.03,200.48,,,,
20947,04/18/2023 11:54:00,23.08,200.48,,,,
20948,04/18/2023 11:56:00,23.08,201.36,,,,
20949,04/18/2023 11:58:00,23.08,201.36,,,,
20950,04/18/2023 12:00:00,23.08,195.92,,,,
20951,04/18/2023 12:02:00,23.03,200.48,,,,
20952,04/18/2023 12:04:00,23.03,201.36,,,,
20953,04/18/2023 12:06:00,23.03,200.48,,,,
20954,04/18/2023 12:08:00,23.03,200.48,,,,
20955,04/18/2023 12:10:00,23.03,199.60,,,,
20956,04/18/2023 12:12:00,23.03,200.48,,,,
20957,04/18/2023 12:14:00,23.08,199.60,,,,
20958,04/18/2023 12:16:00,23.08,200.48,,,,
20959,04/18/2023 12:18:00,23.08,201.36,,,,
20960,04/18/2023 12:20:00,23.08,200.48,,,,
20961,04/18/2023 12:22:00,23.12,201.36,,,,
20962,04/18/2023 12:24:00,23.08,201.36,,,,
20963,04/18/2023 12:26:00,23.03,200.48,,,,
20964,04/18/2023 12:28:00,23.08,200.48,,,,
20965,04/18/2023 12:30:00,23.03,199.60,,,,
20966,04/18/2023 12:32:00,23.03,199.60,,,,
20967,04/18/2023 12:34:00,23.08,199.60,,,,
20968,04/18/2023 12:36:00,23.08,201.36,,,,
20969,04/18/2023 12:38:00,23.08,200.48,,,,
20970,04/18/2023 12:40:00,23.08,200.48,,,,
20971,04/18/2023 12:42:00,23.03,200.48,,,,
20972,04/18/2023 12:44:00,23.08,201.36,,,,
20973,04/18/2023 12:46:00,23.03,200.48,,,,
20974,04/18/2023 12:48:00,23.08,201.36,,,,
20975,04/18/2023 12:50:00,23.08,201.36,,,,
20976,04/18/2023 12:52:00,23.03,201.36,,,,
20977,04/18/2023 12:54:00,23.08,201.36,,,,
20978,04/18/2023 12:56:00,23.03,201.36,,,,
20979,04/18/2023 12:58:00,23.08,200.48,,,,
20980,04/18/2023 13:00:00,23.03,201.36,,,,
20981,04/18/2023 13:02:00,23.03,201.36,,,,
20982,04/18/2023 13:04:00,22.99,201.36,,,,
20983,04/18/2023 13:06:00,23.03,201.36,,,,
20984,04/18/2023 13:08:00,22.99,202.32,,,,
20985,04/18/2023 13:10:00,22.99,199.60,,,,
20986,04/18/2023 13:12:00,22.99,199.60,,,,
20987,04/18/2023 13:14:00,22.99,200.48,,,,
20988,04/18/2023 13:16:00,23.03,200.48,,,,
20989,04/18/2023 13:18:00,23.03,200.48,,,,
20990,04/18/2023 13:20:00,22.99,200.48,,,,
20991,04/18/2023 13:22:00,22.95,198.64,,,,
20992,04/18/2023 13:24:00,22.99,201.36,,,,
20993,04/18/2023 13:26:00,22.99,199.60,,,,
20994,04/18/2023 13:28:00,22.99,199.60,,,,
20995,04/18/2023 13:30:00,23.03,199.60,,,,
20996,04/18/2023 13:32:00,22.99,200.48,,,,
20997,04/18/2023 13:34:00,22.99,199.60,,,,
20998,04/18/2023 13:36:00,22.99,201.36,,,,
20999,04/18/2023 13:38:00,22.99,200.48,,,,
21000,04/18/2023 13:40:00,22.99,201.36,,,,
21001,04/18/2023 13:42:00,22.95,199.60,,,,
21002,04/18/2023 13:44:00,22.99,199.60,,,,
21003,04/18/2023 13:46:00,22.91,199.60,,,,
21004,04/18/2023 13:48:00,22.95,200.48,,,,
21005,04/18/2023 13:50:00,22.95,199.60,,,,
21006,04/18/2023 13:52:00,22.95,200.48,,,,
21007,04/18/2023 13:54:00,22.99,198.64,,,,
21008,04/18/2023 13:56:00,22.95,199.60,,,,
21009,04/18/2023 13:58:00,22.95,198.64,,,,
21010,04/18/2023 14:00:00,22.95,200.48,,,,
21011,04/18/2023 14:02:00,22.95,198.64,,,,
21012,04/18/2023 14:04:00,22.99,199.60,,,,
21013,04/18/2023 14:06:00,22.99,199.60,,,,
21014,04/18/2023 14:08:00,22.95,199.60,,,,
21015,04/18/2023 14:10:00,22.95,199.60,,,,
21016,04/18/2023 14:12:00,22.95,200.48,,,,
21017,04/18/2023 14:14:00,22.99,200.48,,,,
21018,04/18/2023 14:16:00,22.99,199.60,,,,
21019,04/18/2023 14:18:00,22.95,199.60,,,,
21020,04/18/2023 14:20:00,22.99,198.64,,,,
21021,04/18/2023 14:22:00,22.95,201.36,,,,
21022,04/18/2023 14:24:00,22.99,199.60,,,,
21023,04/18/2023 14:26:00,22.99,199.60,,,,
21024,04/18/2023 14:28:00,22.99,199.60,,,,
21025,04/18/2023 14:30:00,22.95,199.60,,,,
21026,04/18/2023 14:32:00,22.99,199.60,,,,
21027,04/18/2023 14:34:00,22.99,200.48,,,,
21028,04/18/2023 14:36:00,23.03,199.60,,,,
21029,04/18/2023 14:38:00,22.99,199.60,,,,
21030,04/18/2023 14:40:00,22.99,199.60,,,,
21031,04/18/2023 14:42:00,22.99,199.60,,,,
21032,04/18/2023 14:44:00,22.99,198.64,,,,
21033,04/18/2023 14:46:00,22.99,199.60,,,,
21034,04/18/2023 14:48:00,22.99,198.64,,,,
21035,04/18/2023 14:50:00,23.03,199.60,,,,
21036,04/18/2023 14:52:00,23.03,199.60,,,,
21037,04/18/2023 14:54:00,23.08,198.64,,,,
21038,04/18/2023 14:56:00,23.03,199.60,,,,
21039,04/18/2023 14:58:00,22.99,198.64,,,,
21040,04/18/2023 15:00:00,23.03,200.48,,,,
21041,04/18/2023 15:02:00,23.08,199.60,,,,
21042,04/18/2023 15:04:00,23.08,202.32,,,,
21043,04/18/2023 15:06:00,23.03,200.48,,,,
21044,04/18/2023 15:08:00,23.08,200.48,,,,
21045,04/18/2023 15:10:00,22.99,200.48,,,,
21046,04/18/2023 15:12:00,23.08,200.48,,,,
21047,04/18/2023 15:14:00,23.08,199.60,,,,
21048,04/18/2023 15:16:00,23.08,201.36,,,,
21049,04/18/2023 15:18:00,23.03,199.60,,,,
21050,04/18/2023 15:20:00,23.03,200.48,,,,
21051,04/18/2023 15:22:00,23.08,199.60,,,,
21052,04/18/2023 15:24:00,23.03,200.48,,,,
21053,04/18/2023 15:26:00,23.08,199.60,,,,
21054,04/18/2023 15:28:00,23.03,200.48,,,,
21055,04/18/2023 15:30:00,23.03,201.36,,,,
21056,04/18/2023 15:32:00,23.03,201.36,,,,
21057,04/18/2023 15:34:00,23.08,203.20,,,,
21058,04/18/2023 15:36:00,23.03,203.20,,,,
21059,04/18/2023 15:38:00,23.08,199.60,,,,
21060,04/18/2023 15:40:00,23.08,200.48,,,,
21061,04/18/2023 15:42:00,23.03,200.48,,,,
21062,04/18/2023 15:44:00,23.08,200.48,,,,
21063,04/18/2023 15:46:00,23.08,202.32,,,,
21064,04/18/2023 15:48:00,23.08,201.36,,,,
21065,04/18/2023 15:50:00,23.03,204.16,,,,
21066,04/18/2023 15:52:00,22.99,198.64,,,,
21067,04/18/2023 15:54:00,23.08,199.60,,,,
21068,04/18/2023 15:56:00,23.03,200.48,,,,
21069,04/18/2023 15:58:00,23.03,198.64,,,,
21070,04/18/2023 16:00:00,23.03,199.60,,,,
21071,04/18/2023 16:02:00,23.03,198.64,,,,
21072,04/18/2023 16:04:00,23.03,199.60,,,,
21073,04/18/2023 16:06:00,23.03,198.64,,,,
21074,04/18/2023 16:08:00,23.03,198.64,,,,
21075,04/18/2023 16:10:00,23.08,199.60,,,,
21076,04/18/2023 16:12:00,23.03,199.60,,,,
21077,04/18/2023 16:14:00,23.08,198.64,,,,
21078,04/18/2023 16:16:00,23.03,198.64,,,,
21079,04/18/2023 16:18:00,23.08,198.64,,,,
21080,04/18/2023 16:20:00,23.08,198.64,,,,
21081,04/18/2023 16:22:00,23.08,199.60,,,,
21082,04/18/2023 16:24:00,23.08,199.60,,,,
21083,04/18/2023 16:26:00,23.03,198.64,,,,
21084,04/18/2023 16:28:00,23.08,196.88,,,,
21085,04/18/2023 16:30:00,23.03,198.64,,,,
21086,04/18/2023 16:32:00,23.08,199.60,,,,
21087,04/18/2023 16:34:00,23.12,199.60,,,,
21088,04/18/2023 16:36:00,23.08,199.60,,,,
21089,04/18/2023 16:38:00,23.16,198.64,,,,
21090,04/18/2023 16:40:00,23.12,198.64,,,,
21091,04/18/2023 16:42:00,23.12,198.64,,,,
21092,04/18/2023 16:44:00,23.08,198.64,,,,
21093,04/18/2023 16:46:00,23.08,198.64,,,,
21094,04/18/2023 16:48:00,23.08,196.88,,,,
21095,04/18/2023 16:50:00,23.08,199.60,,,,
21096,04/18/2023 16:52:00,23.12,199.60,,,,
21097,04/18/2023 16:54:00,23.12,198.64,,,,
21098,04/18/2023 16:56:00,23.12,195.92,,,,
21099,04/18/2023 16:58:00,23.12,197.76,,,,
21100,04/18/2023 17:00:00,23.12,198.64,,,,
21101,04/18/2023 17:02:00,23.12,198.64,,,,
21102,04/18/2023 17:04:00,23.08,199.60,,,,
21103,04/18/2023 17:06:00,23.12,197.76,,,,
21104,04/18/2023 17:08:00,23.12,199.60,,,,
21105,04/18/2023 17:10:00,23.12,197.76,,,,
21106,04/18/2023 17:12:00,23.12,198.64,,,,
21107,04/18/2023 17:14:00,23.12,198.64,,,,
21108,04/18/2023 17:16:00,23.12,197.76,,,,
21109,04/18/2023 17:18:00,23.12,198.64,,,,
21110,04/18/2023 17:20:00,23.16,197.76,,,,
21111,04/18/2023 17:22:00,23.12,198.64,,,,
21112,04/18/2023 17:24:00,23.12,198.64,,,,
21113,04/18/2023 17:26:00,23.08,199.60,,,,
21114,04/18/2023 17:28:00,23.16,198.64,,,,
21115,04/18/2023 17:30:00,23.12,199.60,,,,
21116,04/18/2023 17:32:00,23.12,198.64,,,,
21117,04/18/2023 17:34:00,23.12,197.76,,,,
21118,04/18/2023 17:36:00,23.12,199.60,,,,
21119,04/18/2023 17:38:00,23.12,200.48,,,,
21120,04/18/2023 17:40:00,23.16,198.64,,,,
21121,04/18/2023 17:42:00,23.16,197.76,,,,
21122,04/18/2023 17:44:00,23.08,198.64,,,,
21123,04/18/2023 17:46:00,23.12,198.64,,,,
21124,04/18/2023 17:48:00,23.12,198.64,,,,
21125,04/18/2023 17:50:00,23.16,198.64,,,,
21126,04/18/2023 17:52:00,23.12,198.64,,,,
21127,04/18/2023 17:54:00,23.12,197.76,,,,
21128,04/18/2023 17:56:00,23.12,198.64,,,,
21129,04/18/2023 17:58:00,23.08,196.88,,,,
21130,04/18/2023 18:00:00,23.16,196.88,,,,
21131,04/18/2023 18:02:00,23.12,198.64,,,,
21132,04/18/2023 18:04:00,23.16,197.76,,,,
21133,04/18/2023 18:06:00,23.16,198.64,,,,
21134,04/18/2023 18:08:00,23.12,199.60,,,,
21135,04/18/2023 18:10:00,23.12,196.88,,,,
21136,04/18/2023 18:12:00,23.08,198.64,,,,
21137,04/18/2023 18:14:00,23.12,197.76,,,,
21138,04/18/2023 18:16:00,23.12,200.48,,,,
21139,04/18/2023 18:18:00,23.12,199.60,,,,
21140,04/18/2023 18:20:00,23.16,199.60,,,,
21141,04/18/2023 18:22:00,23.12,198.64,,,,
21142,04/18/2023 18:24:00,23.12,198.64,,,,
21143,04/18/2023 18:26:00,23.16,199.60,,,,
21144,04/18/2023 18:28:00,23.12,199.60,,,,
21145,04/18/2023 18:30:00,23.12,198.64,,,,
21146,04/18/2023 18:32:00,23.12,200.48,,,,
21147,04/18/2023 18:34:00,23.16,198.64,,,,
21148,04/18/2023 18:36:00,23.16,198.64,,,,
21149,04/18/2023 18:38:00,23.16,198.64,,,,
21150,04/18/2023 18:40:00,23.12,197.76,,,,
21151,04/18/2023 18:42:00,23.12,198.64,,,,
21152,04/18/2023 18:44:00,23.12,199.60,,,,
21153,04/18/2023 18:46:00,23.12,199.60,,,,
21154,04/18/2023 18:48:00,23.16,198.64,,,,
21155,04/18/2023 18:50:00,23.21,198.64,,,,
21156,04/18/2023 18:52:00,23.16,197.76,,,,
21157,04/18/2023 18:54:00,23.16,199.60,,,,
21158,04/18/2023 18:56:00,23.12,199.60,,,,
21159,04/18/2023 18:58:00,23.21,199.60,,,,
21160,04/18/2023 19:00:00,23.21,197.76,,,,
21161,04/18/2023 19:02:00,23.12,199.60,,,,
21162,04/18/2023 19:04:00,23.21,197.76,,,,
21163,04/18/2023 19:06:00,23.12,199.60,,,,
21164,04/18/2023 19:08:00,23.12,198.64,,,,
21165,04/18/2023 19:10:00,23.16,198.64,,,,
21166,04/18/2023 19:12:00,23.16,199.60,,,,
21167,04/18/2023 19:14:00,23.16,198.64,,,,
21168,04/18/2023 19:16:00,23.16,199.60,,,,
21169,04/18/2023 19:18:00,23.21,198.64,,,,
21170,04/18/2023 19:20:00,23.16,198.64,,,,
21171,04/18/2023 19:22:00,23.16,199.60,,,,
21172,04/18/2023 19:24:00,23.16,199.60,,,,
21173,04/18/2023 19:26:00,23.16,197.76,,,,
21174,04/18/2023 19:28:00,23.16,198.64,,,,
21175,04/18/2023 19:30:00,23.16,196.88,,,,
21176,04/18/2023 19:32:00,23.16,197.76,,,,
21177,04/18/2023 19:34:00,23.16,197.76,,,,
21178,04/18/2023 19:36:00,23.16,196.88,,,,
21179,04/18/2023 19:38:00,23.21,198.64,,,,
21180,04/18/2023 19:40:00,23.21,197.76,,,,
21181,04/18/2023 19:42:00,23.21,198.64,,,,
21182,04/18/2023 19:44:00,23.16,197.76,,,,
21183,04/18/2023 19:46:00,23.16,197.76,,,,
21184,04/18/2023 19:48:00,23.21,198.64,,,,
21185,04/18/2023 19:50:00,23.21,197.76,,,,
21186,04/18/2023 19:52:00,23.16,197.76,,,,
21187,04/18/2023 19:54:00,23.21,197.76,,,,
21188,04/18/2023 19:56:00,23.21,0.00,,,,
21189,04/18/2023 19:58:00,23.16,0.00,,,,
21190,04/18/2023 20:00:00,23.12,0.00,,,,
21191,04/18/2023 20:02:00,23.12,0.00,,,,
21192,04/18/2023 20:04:00,23.12,0.00,,,,
21193,04/18/2023 20:06:00,23.12,0.00,,,,
21194,04/18/2023 20:08:00,23.12,0.00,,,,
21195,04/18/2023 20:10:00,23.12,0.00,,,,
21196,04/18/2023 20:12:00,23.12,0.00,,,,
21197,04/18/2023 20:14:00,23.03,0.00,,,,
21198,04/18/2023 20:16:00,23.08,0.00,,,,
21199,04/18/2023 20:18:00,23.03,0.00,,,,
21200,04/18/2023 20:20:00,23.08,0.00,,,,
21201,04/18/2023 20:22:00,23.08,0.00,,,,
21202,04/18/2023 20:24:00,23.03,0.00,,,,
21203,04/18/2023 20:26:00,23.03,0.00,,,,
21204,04/18/2023 20:28:00,23.03,0.00,,,,
21205,04/18/2023 20:30:00,23.03,0.00,,,,
21206,04/18/2023 20:32:00,23.03,0.00,,,,
21207,04/18/2023 20:34:00,22.99,0.00,,,,
21208,04/18/2023 20:36:00,23.03,0.00,,,,
21209,04/18/2023 20:38:00,23.03,0.00,,,,
21210,04/18/2023 20:40:00,22.99,0.00,,,,
21211,04/18/2023 20:42:00,22.99,0.00,,,,
21212,04/18/2023 20:44:00,22.99,0.00,,,,
21213,04/18/2023 20:46:00,22.99,0.00,,,,
21214,04/18/2023 20:48:00,22.99,0.00,,,,
21215,04/18/2023 20:50:00,23.03,0.00,,,,
21216,04/18/2023 20:52:00,23.03,0.00,,,,
21217,04/18/2023 20:54:00,22.95,0.00,,,,
21218,04/18/2023 20:56:00,22.99,0.00,,,,
21219,04/18/2023 20:58:00,22.99,0.00,,,,
21220,04/18/2023 21:00:00,22.95,0.00,,,,
21221,04/18/2023 21:02:00,22.99,0.00,,,,
21222,04/18/2023 21:04:00,22.99,0.00,,,,
21223,04/18/2023 21:06:00,22.95,0.00,,,,
21224,04/18/2023 21:08:00,23.03,0.00,,,,
21225,04/18/2023 21:10:00,22.99,0.00,,,,
21226,04/18/2023 21:12:00,22.95,170.32,,,,
21227,04/18/2023 21:14:00,22.95,195.04,,,,
21228,04/18/2023 21:16:00,23.03,199.60,,,,
21229,04/18/2023 21:18:00,23.03,201.36,,,,
21230,04/18/2023 21:20:00,23.03,199.60,,,,
21231,04/18/2023 21:22:00,22.99,197.76,,,,
21232,04/18/2023 21:24:00,22.99,198.64,,,,
21233,04/18/2023 21:26:00,23.03,199.60,,,,
21234,04/18/2023 21:28:00,22.99,0.00,,,,
21235,04/18/2023 21:30:00,23.03,0.00,,,,
21236,04/18/2023 21:32:00,23.08,177.60,,,,
21237,04/18/2023 21:34:00,23.08,199.60,,,,
21238,04/18/2023 21:36:00,23.03,199.60,,,,
21239,04/18/2023 21:38:00,23.08,199.60,,,,
21240,04/18/2023 21:40:00,23.03,200.48,,,,
21241,04/18/2023 21:42:00,23.08,200.48,,,,
21242,04/18/2023 21:44:00,23.08,199.60,,,,
21243,04/18/2023 21:46:00,23.08,198.64,,,,
21244,04/18/2023 21:48:00,23.12,199.60,,,,
21245,04/18/2023 21:50:00,23.08,198.64,,,,
21246,04/18/2023 21:52:00,23.03,198.64,,,,
21247,04/18/2023 21:54:00,23.08,198.64,,,,
21248,04/18/2023 21:56:00,23.08,198.64,,,,
21249,04/18/2023 21:58:00,23.08,199.60,,,,
21250,04/18/2023 22:00:00,23.08,198.64,,,,
21251,04/18/2023 22:02:00,23.08,198.64,,,,
21252,04/18/2023 22:04:00,23.12,197.76,,,,
21253,04/18/2023 22:06:00,23.12,197.76,,,,
21254,04/18/2023 22:08:00,23.03,197.76,,,,
21255,04/18/2023 22:10:00,23.08,198.64,,,,
21256,04/18/2023 22:12:00,23.08,198.64,,,,
21257,04/18/2023 22:14:00,23.12,196.88,,,,
21258,04/18/2023 22:16:00,23.08,198.64,,,,
21259,04/18/2023 22:18:00,23.12,198.64,,,,
21260,04/18/2023 22:20:00,23.12,197.76,,,,
21261,04/18/2023 22:22:00,23.12,199.60,,,,
21262,04/18/2023 22:24:00,23.12,198.64,,,,
21263,04/18/2023 22:26:00,23.12,198.64,,,,
21264,04/18/2023 22:28:00,23.12,198.64,,,,
21265,04/18/2023 22:30:00,23.16,198.64,,,,
21266,04/18/2023 22:32:00,23.08,197.76,,,,
21267,04/18/2023 22:34:00,23.12,197.76,,,,
21268,04/18/2023 22:36:00,23.16,198.64,,,,
21269,04/18/2023 22:38:00,23.12,198.64,,,,
21270,04/18/2023 22:40:00,23.16,197.76,,,,
21271,04/18/2023 22:42:00,23.21,198.64,,,,
21272,04/18/2023 22:44:00,23.12,199.60,,,,
21273,04/18/2023 22:46:00,23.16,198.64,,,,
21274,04/18/2023 22:48:00,23.16,198.64,,,,
21275,04/18/2023 22:50:00,23.12,199.60,,,,
21276,04/18/2023 22:52:00,23.16,199.60,,,,
21277,04/18/2023 22:54:00,23.16,198.64,,,,
21278,04/18/2023 22:56:00,23.12,199.60,,,,
21279,04/18/2023 22:58:00,23.12,198.64,,,,
21280,04/18/2023 23:00:00,23.12,197.76,,,,
21281,04/18/2023 23:02:00,23.16,198.64,,,,
21282,04/18/2023 23:04:00,23.12,198.64,,,,
21283,04/18/2023 23:06:00,23.12,197.76,,,,
21284,04/18/2023 23:08:00,23.12,197.76,,,,
21285,04/18/2023 23:10:00,23.12,198.64,,,,
21286,04/18/2023 23:12:00,23.12,198.64,,,,
21287,04/18/2023 23:14:00,23.12,198.64,,,,
21288,04/18/2023 23:16:00,23.12,197.76,,,,
21289,04/18/2023 23:18:00,23.12,198.64,,,,
21290,04/18/2023 23:20:00,23.12,198.64,,,,
21291,04/18/2023 23:22:00,23.12,197.76,,,,
21292,04/18/2023 23:24:00,23.12,197.76,,,,
21293,04/18/2023 23:26:00,23.12,198.64,,,,
21294,04/18/2023 23:28:00,23.16,198.64,,,,
21295,04/18/2023 23:30:00,23.16,197.76,,,,
21296,04/18/2023 23:32:00,23.16,197.76,,,,
21297,04/18/2023 23:34:00,23.12,198.64,,,,
21298,04/18/2023 23:36:00,23.12,198.64,,,,
21299,04/18/2023 23:38:00,23.12,198.64,,,,
21300,04/18/2023 23:40:00,23.16,199.60,,,,
21301,04/18/2023 23:42:00,23.16,198.64,,,,
21302,04/18/2023 23:44:00,23.12,198.64,,,,
21303,04/18/2023 23:46:00,23.16,197.76,,,,
21304,04/18/2023 23:48:00,23.12,198.64,,,,
21305,04/18/2023 23:50:00,23.12,198.64,,,,
21306,04/18/2023 23:52:00,23.12,198.64,,,,
21307,04/18/2023 23:54:00,23.21,198.64,,,,
21308,04/18/2023 23:56:00,23.16,198.64,,,,
21309,04/18/2023 23:58:00,23.21,198.64,,,,
21310,04/19/2023 00:00:00,23.16,196.88,,,,
21311,04/19/2023 00:02:00,23.16,198.64,,,,
21312,04/19/2023 00:04:00,23.21,197.76,,,,
21313,04/19/2023 00:06:00,23.16,197.76,,,,
21314,04/19/2023 00:08:00,23.21,198.64,,,,
21315,04/19/2023 00:10:00,23.16,199.60,,,,
21316,04/19/2023 00:12:00,23.12,199.60,,,,
21317,04/19/2023 00:14:00,23.16,198.64,,,,
21318,04/19/2023 00:16:00,23.16,199.60,,,,
21319,04/19/2023 00:18:00,23.16,0.00,,,,
21320,04/19/2023 00:20:00,23.16,0.00,,,,
21321,04/19/2023 00:22:00,23.16,0.00,,,,
21322,04/19/2023 00:24:00,23.16,0.00,,,,
21323,04/19/2023 00:26:00,23.08,0.00,,,,
21324,04/19/2023 00:28:00,23.08,0.00,,,,
21325,04/19/2023 00:30:00,23.08,0.00,,,,
21326,04/19/2023 00:32:00,23.08,0.00,,,,
21327,04/19/2023 00:34:00,23.12,0.00,,,,
21328,04/19/2023 00:36:00,23.08,0.00,,,,
21329,04/19/2023 00:38:00,23.08,0.00,,,,
21330,04/19/2023 00:40:00,23.03,0.00,,,,
21331,04/19/2023 00:42:00,23.08,0.00,,,,
21332,04/19/2023 00:44:00,23.03,0.00,,,,
21333,04/19/2023 00:46:00,23.03,0.00,,,,
21334,04/19/2023 00:48:00,23.03,0.00,,,,
21335,04/19/2023 00:50:00,23.03,0.00,,,,
21336,04/19/2023 00:52:00,22.99,0.00,,,,
21337,04/19/2023 00:54:00,22.99,0.00,,,,
21338,04/19/2023 00:56:00,23.03,0.00,,,,
21339,04/19/2023 00:58:00,22.99,0.00,,,,
21340,04/19/2023 01:00:00,23.03,0.00,,,,
21341,04/19/2023 01:02:00,22.99,0.00,,,,
21342,04/19/2023 01:04:00,23.08,0.00,,,,
21343,04/19/2023 01:06:00,22.99,0.00,,,,
21344,04/19/2023 01:08:00,22.99,0.00,,,,
21345,04/19/2023 01:10:00,22.99,0.00,,,,
21346,04/19/2023 01:12:00,22.99,0.00,,,,
21347,04/19/2023 01:14:00,22.99,0.00,,,,
21348,04/19/2023 01:16:00,22.99,0.00,,,,
21349,04/19/2023 01:18:00,23.03,0.00,,,,
21350,04/19/2023 01:20:00,22.99,0.00,,,,
21351,04/19/2023 01:22:00,22.99,0.00,,,,
21352,04/19/2023 01:24:00,22.99,0.00,,,,
21353,04/19/2023 01:26:00,22.99,0.00,,,,
21354,04/19/2023 01:28:00,22.95,0.00,,,,
21355,04/19/2023 01:30:00,22.99,0.00,,,,
21356,04/19/2023 01:32:00,22.99,0.00,,,,
21357,04/19/2023 01:34:00,22.99,0.00,,,,
21358,04/19/2023 01:36:00,22.99,0.00,,,,
21359,04/19/2023 01:38:00,22.99,0.00,,,,
21360,04/19/2023 01:40:00,22.95,0.00,,,,
21361,04/19/2023 01:42:00,22.95,0.00,,,,
21362,04/19/2023 01:44:00,22.99,0.00,,,,
21363,04/19/2023 01:46:00,22.95,0.00,,,,
21364,04/19/2023 01:48:00,22.99,0.00,,,,
21365,04/19/2023 01:50:00,22.95,0.00,,,,
21366,04/19/2023 01:52:00,22.95,0.00,,,,
21367,04/19/2023 01:54:00,22.91,0.00,,,,
21368,04/19/2023 01:56:00,22.95,0.00,,,,
21369,04/19/2023 01:58:00,22.91,0.00,,,,
21370,04/19/2023 02:00:00,22.99,0.00,,,,
21371,04/19/2023 02:02:00,22.99,0.00,,,,
21372,04/19/2023 02:04:00,22.91,0.00,,,,
21373,04/19/2023 02:06:00,22.91,0.00,,,,
21374,04/19/2023 02:08:00,22.91,0.00,,,,
21375,04/19/2023 02:10:00,22.91,0.00,,,,
21376,04/19/2023 02:12:00,22.91,0.00,,,,
21377,04/19/2023 02:14:00,22.95,0.00,,,,
21378,04/19/2023 02:16:00,22.91,0.00,,,,
21379,04/19/2023 02:18:00,22.91,0.00,,,,
21380,04/19/2023 02:20:00,22.91,0.00,,,,
21381,04/19/2023 02:22:00,22.86,0.00,,,,
21382,04/19/2023 02:24:00,22.95,0.00,,,,
21383,04/19/2023 02:26:00,22.99,0.00,,,,
21384,04/19/2023 02:28:00,22.91,0.00,,,,
21385,04/19/2023 02:30:00,22.95,0.00,,,,
21386,04/19/2023 02:32:00,22.91,0.00,,,,
21387,04/19/2023 02:34:00,22.91,0.00,,,,
21388,04/19/2023 02:36:00,22.91,0.00,,,,
21389,04/19/2023 02:38:00,22.91,0.00,,,,
21390,04/19/2023 02:40:00,22.95,0.00,,,,
21391,04/19/2023 02:42:00,22.95,0.00,,,,
21392,04/19/2023 02:44:00,22.95,0.00,,,,
21393,04/19/2023 02:46:00,22.91,0.00,,,,
21394,04/19/2023 02:48:00,22.91,0.00,,,,
21395,04/19/2023 02:50:00,22.91,0.00,,,,
21396,04/19/2023 02:52:00,22.91,0.00,,,,
21397,04/19/2023 02:54:00,22.95,0.00,,,,
21398,04/19/2023 02:56:00,22.91,0.00,,,,
21399,04/19/2023 02:58:00,22.91,0.00,,,,
21400,04/19/2023 03:00:00,22.86,0.00,,,,
21401,04/19/2023 03:02:00,22.86,0.00,,,,
21402,04/19/2023 03:04:00,22.91,0.00,,,,
21403,04/19/2023 03:06:00,22.95,0.00,,,,
21404,04/19/2023 03:08:00,22.95,0.00,,,,
