Serial Number:20555841 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2023-02-23 20:56:00,25.87,0, , , , 
2023-02-23 20:58:00,25.82,0, , , , 
2023-02-23 21:00:00,25.82,0, , , , 
2023-02-23 21:02:00,25.78,0, , , , 
2023-02-23 21:04:00,25.82,0, , , , 
2023-02-23 21:06:00,25.78,0, , , , 
2023-02-23 21:08:00,25.74,0, , , , 
2023-02-23 21:10:00,25.74,0, , , , 
2023-02-23 21:12:00,25.74,0, , , , 
2023-02-23 21:14:00,25.74,0, , , , 
2023-02-23 21:16:00,25.78,0, , , , 
2023-02-23 21:18:00,25.69,0, , , , 
2023-02-23 21:20:00,25.65,0, , , , 
2023-02-23 21:22:00,25.65,0, , , , 
2023-02-23 21:24:00,25.65,0, , , , 
2023-02-23 21:26:00,25.57,0, , , , 
2023-02-23 21:28:00,25.57,0, , , , 
2023-02-23 21:30:00,25.61,0, , , , 
2023-02-23 21:32:00,25.57,0, , , , 
2023-02-23 21:34:00,25.61,0, , , , 
2023-02-23 21:36:00,25.65,0, , , , 
2023-02-23 21:38:00,25.57,0, , , , 
2023-02-23 21:40:00,25.57,0, , , , 
2023-02-23 21:42:00,25.65,0, , , , 
2023-02-23 21:44:00,25.65,0, , , , 
2023-02-23 21:46:00,25.61,0, , , , 
2023-02-23 21:48:00,25.61,0, , , , 
2023-02-23 21:50:00,25.57,0, , , , 
2023-02-23 21:52:00,25.57,0, , , , 
2023-02-23 21:54:00,25.52,0, , , , 
2023-02-23 21:56:00,25.57,0, , , , 
2023-02-23 21:58:00,25.52,0, , , , 
2023-02-23 22:00:00,25.52,0, , , , 
2023-02-23 22:02:00,25.52,0, , , , 
2023-02-23 22:04:00,25.57,0, , , , 
2023-02-23 22:06:00,25.61,0, , , , 
2023-02-23 22:08:00,25.61,0, , , , 
2023-02-23 22:10:00,25.57,0, , , , 
2023-02-23 22:12:00,25.52,0, , , , 
2023-02-23 22:14:00,25.57,0, , , , 
2023-02-23 22:16:00,25.61,0, , , , 
2023-02-23 22:18:00,25.61,0, , , , 
2023-02-23 22:20:00,25.57,0, , , , 
2023-02-23 22:22:00,25.52,0, , , , 
2023-02-23 22:24:00,25.57,0, , , , 
2023-02-23 22:26:00,25.57,0, , , , 
2023-02-23 22:28:00,25.57,0, , , , 
2023-02-23 22:30:00,25.57,0, , , , 
2023-02-23 22:32:00,25.57,0, , , , 
2023-02-23 22:34:00,25.52,0, , , , 
2023-02-23 22:36:00,25.52,0, , , , 
2023-02-23 22:38:00,25.52,0, , , , 
2023-02-23 22:40:00,25.52,0, , , , 
2023-02-23 22:42:00,25.57,0, , , , 
2023-02-23 22:44:00,25.52,0, , , , 
2023-02-23 22:46:00,25.48,0, , , , 
2023-02-23 22:48:00,25.48,0, , , , 
2023-02-23 22:50:00,25.48,0, , , , 
2023-02-23 22:52:00,25.52,0, , , , 
2023-02-23 22:54:00,25.57,0, , , , 
2023-02-23 22:56:00,25.57,0, , , , 
2023-02-23 22:58:00,25.61,0, , , , 
2023-02-23 23:00:00,25.69,0, , , , 
2023-02-23 23:02:00,25.78,0, , , , 
2023-02-23 23:04:00,25.95,0, , , , 
2023-02-23 23:06:00,26.04,0, , , , 
2023-02-23 23:08:00,26.60,0, , , , 
2023-02-23 23:10:00,26.72,0, , , , 
2023-02-23 23:12:00,26.68,0, , , , 
2023-02-23 23:14:00,26.51,0, , , , 
2023-02-23 23:16:00,26.47,0, , , , 
2023-02-23 23:18:00,26.38,0, , , , 
2023-02-23 23:20:00,26.25,0, , , , 
2023-02-23 23:22:00,26.55,0, , , , 
2023-02-23 23:24:00,26.42,0, , , , 
2023-02-23 23:26:00,26.77,0, , , , 
2023-02-23 23:28:00,26.85,0, , , , 
2023-02-23 23:30:00,27.15,0, , , , 
2023-02-23 23:32:00,28.05,0, , , , 
2023-02-23 23:34:00,27.71,0, , , , 
2023-02-23 23:36:00,27.50,0, , , , 
2023-02-23 23:38:00,27.80,0, , , , 
2023-02-23 23:40:00,27.80,0, , , , 
2023-02-23 23:42:00,28.44,0, , , , 
2023-02-23 23:44:00,28.65,0, , , , 
2023-02-23 23:46:00,29.04,0, , , , 
2023-02-23 23:48:00,29.17,0, , , , 
2023-02-23 23:50:00,28.91,0, , , , 
2023-02-23 23:52:00,29.04,0, , , , 
2023-02-23 23:54:00,29.17,0, , , , 
2023-02-23 23:56:00,29.17,0, , , , 
2023-02-23 23:58:00,29.30,0, , , , 
2023-02-24 00:00:00,29.43,0, , , , 
2023-02-24 00:02:00,29.43,0, , , , 
2023-02-24 00:04:00,29.38,0, , , , 
2023-02-24 00:06:00,29.34,0, , , , 
2023-02-24 00:08:00,29.34,0, , , , 
2023-02-24 00:10:00,29.43,0, , , , 
2023-02-24 00:12:00,29.43,0, , , , 
2023-02-24 00:14:00,29.30,0, , , , 
2023-02-24 00:16:00,29.38,0, , , , 
2023-02-24 00:18:00,29.38,0, , , , 
2023-02-24 00:20:00,29.43,0, , , , 
2023-02-24 00:22:00,29.34,0, , , , 
2023-02-24 00:24:00,29.30,0, , , , 
2023-02-24 00:26:00,29.38,0, , , , 
2023-02-24 00:28:00,29.43,0, , , , 
2023-02-24 00:30:00,29.47,0, , , , 
2023-02-24 00:32:00,29.47,0, , , , 
2023-02-24 00:34:00,29.43,0, , , , 
2023-02-24 00:36:00,29.43,0, , , , 
2023-02-24 00:38:00,29.43,0, , , , 
2023-02-24 00:40:00,29.51,0, , , , 
2023-02-24 00:42:00,29.47,0, , , , 
2023-02-24 00:44:00,29.47,0, , , , 
2023-02-24 00:46:00,29.47,0, , , , 
2023-02-24 00:48:00,29.47,0, , , , 
2023-02-24 00:50:00,29.47,0, , , , 
2023-02-24 00:52:00,29.43,0, , , , 
2023-02-24 00:54:00,29.38,0, , , , 
2023-02-24 00:56:00,29.34,0, , , , 
2023-02-24 00:58:00,29.34,0, , , , 
2023-02-24 01:00:00,29.30,0, , , , 
2023-02-24 01:02:00,29.26,0, , , , 
2023-02-24 01:04:00,29.26,0, , , , 
2023-02-24 01:06:00,29.30,0, , , , 
2023-02-24 01:08:00,29.21,0, , , , 
2023-02-24 01:10:00,29.21,0, , , , 
2023-02-24 01:12:00,29.17,0, , , , 
2023-02-24 01:14:00,29.21,0, , , , 
2023-02-24 01:16:00,29.17,0, , , , 
2023-02-24 01:18:00,29.21,0, , , , 
2023-02-24 01:20:00,29.21,0, , , , 
2023-02-24 01:22:00,29.21,0, , , , 
2023-02-24 01:24:00,29.17,0, , , , 
2023-02-24 01:26:00,29.17,0, , , , 
2023-02-24 01:28:00,29.13,0, , , , 
2023-02-24 01:30:00,29.21,0, , , , 
2023-02-24 01:32:00,29.17,0, , , , 
2023-02-24 01:34:00,29.17,0, , , , 
2023-02-24 01:36:00,29.17,0, , , , 
2023-02-24 01:38:00,29.21,0, , , , 
2023-02-24 01:40:00,29.17,0, , , , 
2023-02-24 01:42:00,29.13,0, , , , 
2023-02-24 01:44:00,29.17,0, , , , 
2023-02-24 01:46:00,29.13,0, , , , 
2023-02-24 01:48:00,29.08,0, , , , 
2023-02-24 01:50:00,29.13,0, , , , 
2023-02-24 01:52:00,29.17,0, , , , 
2023-02-24 01:54:00,29.13,0, , , , 
2023-02-24 01:56:00,29.08,0, , , , 
2023-02-24 01:58:00,29.08,0, , , , 
2023-02-24 02:00:00,29.04,0, , , , 
2023-02-24 02:02:00,29.04,0, , , , 
2023-02-24 02:04:00,29.08,0, , , , 
2023-02-24 02:06:00,29.08,0, , , , 
2023-02-24 02:08:00,29.08,0, , , , 
2023-02-24 02:10:00,29.04,0, , , , 
2023-02-24 02:12:00,29.08,0, , , , 
2023-02-24 02:14:00,29.04,0, , , , 
2023-02-24 02:16:00,29.04,0, , , , 
2023-02-24 02:18:00,29.04,0, , , , 
2023-02-24 02:20:00,29.04,0, , , , 
2023-02-24 02:22:00,29.04,0, , , , 
2023-02-24 02:24:00,29.00,0, , , , 
2023-02-24 02:26:00,29.00,0, , , , 
2023-02-24 02:28:00,29.00,0, , , , 
2023-02-24 02:30:00,29.00,0, , , , 
2023-02-24 02:32:00,29.00,0, , , , 
2023-02-24 02:34:00,29.04,0, , , , 
2023-02-24 02:36:00,29.04,0, , , , 
2023-02-24 02:38:00,29.00,0, , , , 
2023-02-24 02:40:00,29.00,0, , , , 
2023-02-24 02:42:00,29.04,0, , , , 
2023-02-24 02:44:00,29.04,0, , , , 
2023-02-24 02:46:00,29.04,0, , , , 
2023-02-24 02:48:00,29.00,0, , , , 
2023-02-24 02:50:00,29.00,0, , , , 
2023-02-24 02:52:00,28.95,0, , , , 
2023-02-24 02:54:00,29.00,0, , , , 
2023-02-24 02:56:00,29.00,0, , , , 
2023-02-24 02:58:00,28.95,0, , , , 
2023-02-24 03:00:00,28.95,0, , , , 
2023-02-24 03:02:00,29.00,0, , , , 
2023-02-24 03:04:00,29.00,0, , , , 
2023-02-24 03:06:00,29.00,0, , , , 
2023-02-24 03:08:00,28.95,0, , , , 
2023-02-24 03:10:00,29.00,0, , , , 
2023-02-24 03:12:00,29.00,0, , , , 
2023-02-24 03:14:00,29.00,0, , , , 
2023-02-24 03:16:00,29.04,0, , , , 
2023-02-24 03:18:00,29.08,0, , , , 
2023-02-24 03:20:00,29.04,0, , , , 
2023-02-24 03:22:00,29.00,0, , , , 
2023-02-24 03:24:00,29.00,0, , , , 
2023-02-24 03:26:00,29.00,0, , , , 
2023-02-24 03:28:00,28.70,0, , , , 
2023-02-24 03:30:00,28.01,0, , , , 
2023-02-24 03:32:00,27.28,0, , , , 
2023-02-24 03:34:00,26.77,0, , , , 
2023-02-24 03:36:00,26.68,0, , , , 
2023-02-24 03:38:00,26.12,0, , , , 
2023-02-24 03:40:00,25.82,0, , , , 
2023-02-24 03:42:00,25.95,0, , , , 
2023-02-24 03:44:00,25.91,0, , , , 
2023-02-24 03:46:00,25.91,0, , , , 
2023-02-24 03:48:00,25.52,0, , , , 
2023-02-24 03:50:00,25.57,0, , , , 
2023-02-24 03:52:00,25.22,0, , , , 
2023-02-24 03:54:00,25.01,0, , , , 
2023-02-24 03:56:00,24.88,0, , , , 
2023-02-24 03:58:00,24.75,0, , , , 
2023-02-24 04:00:00,24.75,0, , , , 
2023-02-24 04:02:00,25.01,0, , , , 
2023-02-24 04:04:00,25.31,0, , , , 
2023-02-24 04:06:00,25.14,0, , , , 
2023-02-24 04:08:00,25.01,0, , , , 
2023-02-24 04:10:00,25.14,0, , , , 
2023-02-24 04:12:00,25.22,0, , , , 
2023-02-24 04:14:00,25.27,0, , , , 
2023-02-24 04:16:00,25.27,0, , , , 
2023-02-24 04:18:00,25.05,0, , , , 
2023-02-24 04:20:00,24.84,0, , , , 
2023-02-24 04:22:00,24.75,0, , , , 
2023-02-24 04:24:00,24.71,0, , , , 
2023-02-24 04:26:00,24.75,0, , , , 
2023-02-24 04:28:00,24.84,0, , , , 
2023-02-24 04:30:00,24.75,0, , , , 
2023-02-24 04:32:00,24.66,0, , , , 
2023-02-24 04:34:00,24.58,0, , , , 
2023-02-24 04:36:00,24.54,0, , , , 
2023-02-24 04:38:00,24.49,0, , , , 
2023-02-24 04:40:00,24.36,0, , , , 
2023-02-24 04:42:00,24.32,0, , , , 
2023-02-24 04:44:00,24.28,0, , , , 
2023-02-24 04:46:00,24.19,0, , , , 
2023-02-24 04:48:00,24.24,0, , , , 
2023-02-24 04:50:00,24.24,0, , , , 
2023-02-24 04:52:00,24.28,0, , , , 
2023-02-24 04:54:00,24.24,0, , , , 
2023-02-24 04:56:00,24.19,0, , , , 
2023-02-24 04:58:00,24.32,0, , , , 
2023-02-24 05:00:00,24.36,0, , , , 
2023-02-24 05:02:00,24.36,0, , , , 
2023-02-24 05:04:00,24.45,0, , , , 
2023-02-24 05:06:00,24.41,0, , , , 
2023-02-24 05:08:00,24.28,0, , , , 
2023-02-24 05:10:00,24.24,0, , , , 
2023-02-24 05:12:00,24.24,0, , , , 
2023-02-24 05:14:00,24.19,0, , , , 
2023-02-24 05:16:00,24.19,0, , , , 
2023-02-24 05:18:00,24.19,0, , , , 
2023-02-24 05:20:00,24.15,0, , , , 
2023-02-24 05:22:00,24.15,0, , , , 
2023-02-24 05:24:00,24.11,0, , , , 
2023-02-24 05:26:00,24.11,0, , , , 
2023-02-24 05:28:00,24.11,0, , , , 
2023-02-24 05:30:00,24.06,0, , , , 
2023-02-24 05:32:00,24.11,0, , , , 
2023-02-24 05:34:00,24.15,0, , , , 
2023-02-24 05:36:00,24.11,1, , , , 
2023-02-24 05:38:00,24.11,1, , , , 
2023-02-24 05:40:00,24.11,2, , , , 
2023-02-24 05:42:00,24.11,4, , , , 
2023-02-24 05:44:00,24.06,7, , , , 
2023-02-24 05:46:00,24.06,11, , , , 
2023-02-24 05:48:00,24.11,16, , , , 
2023-02-24 05:50:00,24.11,22, , , , 
2023-02-24 05:52:00,24.06,29, , , , 
2023-02-24 05:54:00,24.06,39, , , , 
2023-02-24 05:56:00,24.11,50, , , , 
2023-02-24 05:58:00,24.11,65, , , , 
2023-02-24 06:00:00,24.06,81, , , , 
2023-02-24 06:02:00,24.11,102, , , , 
2023-02-24 06:04:00,24.11,120, , , , 
2023-02-24 06:06:00,24.11,144, , , , 
2023-02-24 06:08:00,24.11,163, , , , 
2023-02-24 06:10:00,24.11,185, , , , 
2023-02-24 06:12:00,24.15,220, , , , 
2023-02-24 06:14:00,24.11,251, , , , 
2023-02-24 06:16:00,24.11,284, , , , 
2023-02-24 06:18:00,24.19,311, , , , 
2023-02-24 06:20:00,24.15,367, , , , 
2023-02-24 06:22:00,24.15,424, , , , 
2023-02-24 06:24:00,24.15,469, , , , 
2023-02-24 06:26:00,24.19,505, , , , 
2023-02-24 06:28:00,24.24,544, , , , 
2023-02-24 06:30:00,24.24,584, , , , 
2023-02-24 06:32:00,24.24,605, , , , 
2023-02-24 06:34:00,24.28,641, , , , 
2023-02-24 06:36:00,24.28,671, , , , 
2023-02-24 06:38:00,24.32,698, , , , 
2023-02-24 06:40:00,24.36,712, , , , 
2023-02-24 06:42:00,24.41,737, , , , 
2023-02-24 06:44:00,24.45,764, , , , 
2023-02-24 06:46:00,24.54,780, , , , 
2023-02-24 06:48:00,24.54,802, , , , 
2023-02-24 06:50:00,24.62,806, , , , 
2023-02-24 06:52:00,24.66,833, , , , 
2023-02-24 06:54:00,24.66,856, , , , 
2023-02-24 06:56:00,24.71,875, , , , 
2023-02-24 06:58:00,24.75,887, , , , 
2023-02-24 07:00:00,24.84,890, , , , 
2023-02-24 07:02:00,24.84,905, , , , 
2023-02-24 07:04:00,24.88,917, , , , 
2023-02-24 07:06:00,24.92,939, , , , 
2023-02-24 07:08:00,24.97,946, , , , 
2023-02-24 07:10:00,25.01,954, , , , 
2023-02-24 07:12:00,25.14,965, , , , 
2023-02-24 07:14:00,25.22,975, , , , 
2023-02-24 07:16:00,25.31,985, , , , 
2023-02-24 07:18:00,25.44,962, , , , 
2023-02-24 07:20:00,25.52,956, , , , 
2023-02-24 07:22:00,25.48,992, , , , 
2023-02-24 07:24:00,25.48,"1,003", , , , 
2023-02-24 07:26:00,25.52,"1,008", , , , 
2023-02-24 07:28:00,25.57,"1,020", , , , 
2023-02-24 07:30:00,25.61,"1,034", , , , 
2023-02-24 07:32:00,25.65,"1,051", , , , 
2023-02-24 07:34:00,25.65,"1,038", , , , 
2023-02-24 07:36:00,25.69,"1,044", , , , 
2023-02-24 07:38:00,25.69,"1,046", , , , 
2023-02-24 07:40:00,25.87,"1,220", , , , 
2023-02-24 07:42:00,26.47,"1,198", , , , 
2023-02-24 07:44:00,26.47,"1,198", , , , 
2023-02-24 07:46:00,26.60,"1,225", , , , 
2023-02-24 07:48:00,27.20,"1,238", , , , 
2023-02-24 07:50:00,27.24,"1,260", , , , 
2023-02-24 07:52:00,26.85,"1,254", , , , 
2023-02-24 07:54:00,27.41,843, , , , 
2023-02-24 07:56:00,27.71,"1,324", , , , 
2023-02-24 07:58:00,27.11,"1,308", , , , 
2023-02-24 08:00:00,26.81,"1,322", , , , 
2023-02-24 08:02:00,26.77,"1,344", , , , 
2023-02-24 08:04:00,27.15,"1,296", , , , 
2023-02-24 08:06:00,26.90,"1,281", , , , 
2023-02-24 08:08:00,27.37,"1,305", , , , 
2023-02-24 08:10:00,27.58,"1,339", , , , 
2023-02-24 08:12:00,27.45,"1,367", , , , 
2023-02-24 08:14:00,27.58,"1,402", , , , 
2023-02-24 08:16:00,27.24,"1,384", , , , 
2023-02-24 08:18:00,27.11,"1,453", , , , 
2023-02-24 08:20:00,27.07,"1,350", , , , 
2023-02-24 08:22:00,27.20,"1,365", , , , 
2023-02-24 08:24:00,27.28,"1,391", , , , 
2023-02-24 08:26:00,27.28,"1,386", , , , 
2023-02-24 08:28:00,27.28,"1,453", , , , 
2023-02-24 08:30:00,27.28,"1,479", , , , 
2023-02-24 08:32:00,27.24,"1,513", , , , 
2023-02-24 08:34:00,27.11,"1,202", , , , 
2023-02-24 08:36:00,26.90,"1,135", , , , 
2023-02-24 08:38:00,26.77,"1,118", , , , 
2023-02-24 08:40:00,27.07,"1,416", , , , 
2023-02-24 08:42:00,27.20,"1,605", , , , 
2023-02-24 08:44:00,27.15,"1,626", , , , 
2023-02-24 08:46:00,26.94,"1,460", , , , 
2023-02-24 08:48:00,26.90,"1,564", , , , 
2023-02-24 08:50:00,27.24,"1,586", , , , 
2023-02-24 08:52:00,27.15,"1,531", , , , 
2023-02-24 08:54:00,26.98,"1,309", , , , 
2023-02-24 08:56:00,27.11,"1,549", , , , 
2023-02-24 08:58:00,27.20,"1,529", , , , 
2023-02-24 09:00:00,26.98,"1,126", , , , 
2023-02-24 09:02:00,26.85,"1,110", , , , 
2023-02-24 09:04:00,26.94,"1,110", , , , 
2023-02-24 09:06:00,26.90,"1,150", , , , 
2023-02-24 09:08:00,26.81,"1,163", , , , 
2023-02-24 09:10:00,26.77,"1,273", , , , 
2023-02-24 09:12:00,26.81,"1,220", , , , 
2023-02-24 09:14:00,26.81,"1,123", , , , 
2023-02-24 09:16:00,26.81,"1,133", , , , 
2023-02-24 09:18:00,26.72,"1,129", , , , 
2023-02-24 09:20:00,26.77,"1,133", , , , 
2023-02-24 09:22:00,26.98,"1,597", , , , 
2023-02-24 09:24:00,26.90,"1,055", , , , 
2023-02-24 09:26:00,26.90,"1,047", , , , 
2023-02-24 09:28:00,26.85,"1,004", , , , 
2023-02-24 09:30:00,26.90,"1,002", , , , 
2023-02-24 09:32:00,26.85,"1,012", , , , 
2023-02-24 09:34:00,26.90,"1,022", , , , 
2023-02-24 09:36:00,26.85,"1,052", , , , 
2023-02-24 09:38:00,26.98,"1,192", , , , 
2023-02-24 09:40:00,27.02,"1,236", , , , 
2023-02-24 09:42:00,27.11,"1,274", , , , 
2023-02-24 09:44:00,27.15,"1,166", , , , 
2023-02-24 09:46:00,27.63,"1,136", , , , 
2023-02-24 09:48:00,27.41,853, , , , 
2023-02-24 09:50:00,27.75,"1,363", , , , 
2023-02-24 09:52:00,27.71,"1,450", , , , 
2023-02-24 09:54:00,27.24,"1,384", , , , 
2023-02-24 09:56:00,28.10,"1,478", , , , 
2023-02-24 09:58:00,27.67,"1,328", , , , 
2023-02-24 10:00:00,28.10,"1,133", , , , 
2023-02-24 10:02:00,28.14,"1,048", , , , 
2023-02-24 10:04:00,27.97,661, , , , 
2023-02-24 10:06:00,27.84,"1,052", , , , 
2023-02-24 10:08:00,27.58,"1,080", , , , 
2023-02-24 10:10:00,27.15,"1,193", , , , 
2023-02-24 10:12:00,27.20,"1,350", , , , 
2023-02-24 10:14:00,27.50,763, , , , 
2023-02-24 10:16:00,28.05,724, , , , 
2023-02-24 10:18:00,28.35,"1,084", , , , 
2023-02-24 10:20:00,28.48,768, , , , 
2023-02-24 10:22:00,28.23,"1,200", , , , 
2023-02-24 10:24:00,27.45,"1,186", , , , 
2023-02-24 10:26:00,27.11,767, , , , 
2023-02-24 10:28:00,27.28,"1,230", , , , 
2023-02-24 10:30:00,27.67,"1,395", , , , 
2023-02-24 10:32:00,28.14,"1,037", , , , 
2023-02-24 10:34:00,27.67,"1,626", , , , 
2023-02-24 10:36:00,28.27,"1,281", , , , 
2023-02-24 10:38:00,28.27,"1,651", , , , 
2023-02-24 10:40:00,28.70,"1,338", , , , 
2023-02-24 10:42:00,28.44,"1,853", , , , 
2023-02-24 10:44:00,28.74,"1,638", , , , 
2023-02-24 10:46:00,28.83,"1,983", , , , 
2023-02-24 10:48:00,28.18,"1,900", , , , 
2023-02-24 10:50:00,28.53,"1,870", , , , 
2023-02-24 10:52:00,28.40,"1,483", , , , 
2023-02-24 10:54:00,28.78,"1,350", , , , 
2023-02-24 10:56:00,28.78,"1,887", , , , 
2023-02-24 10:58:00,28.65,"1,719", , , , 
2023-02-24 11:00:00,28.95,"1,228", , , , 
2023-02-24 11:02:00,28.70,"1,688", , , , 
2023-02-24 11:04:00,29.00,"1,300", , , , 
2023-02-24 11:06:00,28.87,"1,746", , , , 
2023-02-24 11:08:00,28.74,"1,389", , , , 
2023-02-24 11:10:00,28.87,"1,186", , , , 
2023-02-24 11:12:00,28.95,"1,262", , , , 
2023-02-24 11:14:00,29.04,"1,447", , , , 
2023-02-24 11:16:00,29.00,"1,549", , , , 
2023-02-24 11:18:00,29.04,"2,222", , , , 
2023-02-24 11:20:00,29.04,"1,871", , , , 
2023-02-24 11:22:00,29.13,"1,931", , , , 
2023-02-24 11:24:00,29.17,"2,326", , , , 
2023-02-24 11:26:00,29.21,"2,526", , , , 
2023-02-24 11:28:00,29.26,"2,856", , , , 
2023-02-24 11:30:00,29.38,"3,410", , , , 
2023-02-24 11:32:00,29.51,"3,587", , , , 
2023-02-24 11:34:00,29.56,"3,465", , , , 
2023-02-24 11:36:00,29.56,"3,355", , , , 
2023-02-24 11:38:00,29.60,"3,297", , , , 
2023-02-24 11:40:00,29.60,"2,861", , , , 
2023-02-24 11:42:00,29.64,"2,666", , , , 
2023-02-24 11:44:00,29.60,"3,084", , , , 
2023-02-24 11:46:00,29.68,"3,396", , , , 
2023-02-24 11:48:00,29.73,"3,359", , , , 
2023-02-24 11:50:00,29.77,"3,067", , , , 
2023-02-24 11:52:00,29.81,"3,520", , , , 
2023-02-24 11:54:00,29.90,"3,213", , , , 
2023-02-24 11:56:00,29.90,"4,050", , , , 
2023-02-24 11:58:00,29.98,"4,564", , , , 
2023-02-24 12:00:00,30.03,"7,283", , , , 
2023-02-24 12:02:00,30.24,"8,486", , , , 
2023-02-24 12:04:00,30.59,"6,482", , , , 
2023-02-24 12:06:00,30.76,"25,016", , , , 
2023-02-24 12:08:00,31.36,"48,169", , , , 
2023-02-24 12:10:00,31.92,"57,037", , , , 
2023-02-24 12:12:00,32.13,"66,191", , , , 
2023-02-24 12:14:00,32.17,"66,314", , , , 
2023-02-24 12:16:00,32.17,"38,287", , , , 
2023-02-24 12:18:00,32.43,"65,843", , , , 
2023-02-24 12:20:00,32.22,"58,962", , , , 
2023-02-24 12:22:00,32.47,"36,086", , , , 
2023-02-24 12:24:00,32.39,"62,054", , , , 
2023-02-24 12:26:00,31.36,"6,932", , , , 
2023-02-24 12:28:00,31.06,"6,804", , , , 
2023-02-24 12:30:00,31.06,"9,756", , , , 
2023-02-24 12:32:00,31.01,"4,965", , , , 
2023-02-24 12:34:00,31.14,"12,882", , , , 
2023-02-24 12:36:00,31.36,"24,873", , , , 
2023-02-24 12:38:00,31.19,"11,387", , , , 
2023-02-24 12:40:00,31.14,"5,322", , , , 
2023-02-24 12:42:00,32.52,"50,811", , , , 
2023-02-24 12:44:00,32.77,"83,784", , , , 
2023-02-24 12:46:00,31.83,"2,470", , , , 
2023-02-24 12:48:00,31.06,"1,952", , , , 
2023-02-24 12:50:00,30.16,"1,673", , , , 
2023-02-24 12:52:00,30.03,"4,280", , , , 
2023-02-24 12:54:00,29.60,"4,325", , , , 
2023-02-24 12:56:00,28.57,"3,378", , , , 
2023-02-24 12:58:00,28.48,"3,543", , , , 
2023-02-24 13:00:00,28.53,"3,272", , , , 
2023-02-24 13:02:00,28.23,"4,032", , , , 
2023-02-24 13:04:00,28.27,"3,323", , , , 
2023-02-24 13:06:00,28.87,"3,488", , , , 
2023-02-24 13:08:00,28.61,"4,068", , , , 
2023-02-24 13:10:00,28.74,"3,041", , , , 
2023-02-24 13:12:00,28.53,"3,530", , , , 
2023-02-24 13:14:00,28.70,"3,799", , , , 
2023-02-24 13:16:00,28.78,"4,134", , , , 
2023-02-24 13:18:00,29.00,"4,320", , , , 
2023-02-24 13:20:00,28.44,"5,144", , , , 
2023-02-24 13:22:00,28.44,"4,466", , , , 
2023-02-24 13:24:00,28.65,"4,320", , , , 
2023-02-24 13:26:00,28.40,"3,620", , , , 
2023-02-24 13:28:00,28.78,"3,766", , , , 
2023-02-24 13:30:00,28.53,"4,006", , , , 
2023-02-24 13:32:00,28.31,"4,750", , , , 
2023-02-24 13:34:00,27.88,"4,754", , , , 
2023-02-24 13:36:00,27.97,"4,644", , , , 
2023-02-24 13:38:00,28.40,"4,436", , , , 
2023-02-24 13:40:00,28.53,"4,032", , , , 
2023-02-24 13:42:00,28.18,"3,270", , , , 
2023-02-24 13:44:00,30.54,"71,762", , , , 
2023-02-24 13:46:00,32.09,"61,952", , , , 
2023-02-24 13:48:00,32.60,"61,768", , , , 
2023-02-24 13:50:00,32.73,"65,761", , , , 
2023-02-24 13:52:00,32.69,"39,834", , , , 
2023-02-24 13:54:00,32.69,"57,221", , , , 
2023-02-24 13:56:00,33.16,"89,416", , , , 
2023-02-24 13:58:00,33.20,"60,047", , , , 
2023-02-24 14:00:00,33.16,"49,930", , , , 
2023-02-24 14:02:00,33.29,"46,592", , , , 
2023-02-24 14:04:00,33.33,"54,743", , , , 
2023-02-24 14:06:00,33.29,"46,223", , , , 
2023-02-24 14:08:00,33.25,"66,171", , , , 
2023-02-24 14:10:00,33.33,"77,394", , , , 
2023-02-24 14:12:00,33.25,"54,006", , , , 
2023-02-24 14:14:00,33.37,"58,327", , , , 
2023-02-24 14:16:00,33.37,"44,872", , , , 
2023-02-24 14:18:00,32.94,"49,480", , , , 
2023-02-24 14:20:00,33.29,"42,394", , , , 
2023-02-24 14:22:00,33.33,"45,486", , , , 
2023-02-24 14:24:00,33.46,"59,494", , , , 
2023-02-24 14:26:00,32.94,"44,933", , , , 
2023-02-24 14:28:00,32.52,"22,446", , , , 
2023-02-24 14:30:00,32.64,"47,944", , , , 
2023-02-24 14:32:00,32.86,"29,727", , , , 
2023-02-24 14:34:00,32.22,"10,404", , , , 
2023-02-24 14:36:00,32.09,"18,324", , , , 
2023-02-24 14:38:00,32.86,"68,157", , , , 
2023-02-24 14:40:00,32.99,"37,857", , , , 
2023-02-24 14:42:00,32.90,"83,722", , , , 
2023-02-24 14:44:00,33.07,"33,024", , , , 
2023-02-24 14:46:00,32.99,"61,092", , , , 
2023-02-24 14:48:00,32.77,"25,477", , , , 
2023-02-24 14:50:00,33.25,"36,721", , , , 
2023-02-24 14:52:00,33.16,"45,937", , , , 
2023-02-24 14:54:00,32.52,"5,363", , , , 
2023-02-24 14:56:00,32.99,"62,648", , , , 
2023-02-24 14:58:00,33.12,"35,830", , , , 
2023-02-24 15:00:00,33.20,"39,895", , , , 
2023-02-24 15:02:00,33.33,"58,900", , , , 
2023-02-24 15:04:00,33.29,"57,938", , , , 
2023-02-24 15:06:00,33.16,"60,314", , , , 
2023-02-24 15:08:00,33.46,"56,402", , , , 
2023-02-24 15:10:00,33.29,"12,406", , , , 
2023-02-24 15:12:00,33.46,"60,047", , , , 
2023-02-24 15:14:00,33.16,"46,961", , , , 
2023-02-24 15:16:00,33.37,"56,197", , , , 
