date,TempInSitu,Lux,Light_Serial
2021-08-13T21:21:00Z,27.37,0,LUX_20555866
2021-08-13T21:22:00Z,27.32,0,LUX_20555866
2021-08-13T21:23:00Z,27.32,0,LUX_20555866
2021-08-13T21:24:00Z,27.28,0,LUX_20555866
2021-08-13T21:25:00Z,27.28,0,LUX_20555866
2021-08-13T21:26:00Z,27.32,0,LUX_20555866
2021-08-13T21:27:00Z,27.32,0,LUX_20555866
2021-08-13T21:28:00Z,27.28,0,LUX_20555866
2021-08-13T21:29:00Z,27.32,0,LUX_20555866
2021-08-13T21:30:00Z,27.32,0,LUX_20555866
2021-08-13T21:31:00Z,27.32,0,LUX_20555866
2021-08-13T21:32:00Z,27.28,0,LUX_20555866
2021-08-13T21:33:00Z,27.28,0,LUX_20555866
2021-08-13T21:34:00Z,27.28,0,LUX_20555866
2021-08-13T21:35:00Z,27.28,0,LUX_20555866
2021-08-13T21:36:00Z,27.28,0,LUX_20555866
2021-08-13T21:37:00Z,27.28,0,LUX_20555866
2021-08-13T21:38:00Z,27.24,0,LUX_20555866
2021-08-13T21:39:00Z,27.28,0,LUX_20555866
2021-08-13T21:40:00Z,27.24,0,LUX_20555866
2021-08-13T21:41:00Z,27.24,0,LUX_20555866
2021-08-13T21:42:00Z,27.28,0,LUX_20555866
2021-08-13T21:43:00Z,27.24,0,LUX_20555866
2021-08-13T21:44:00Z,27.28,0,LUX_20555866
2021-08-13T21:45:00Z,27.28,0,LUX_20555866
2021-08-13T21:46:00Z,27.24,0,LUX_20555866
2021-08-13T21:47:00Z,27.24,0,LUX_20555866
2021-08-13T21:48:00Z,27.2,0,LUX_20555866
2021-08-13T21:49:00Z,27.2,0,LUX_20555866
2021-08-13T21:50:00Z,27.24,0,LUX_20555866
2021-08-13T21:51:00Z,27.2,0,LUX_20555866
2021-08-13T21:52:00Z,27.2,0,LUX_20555866
2021-08-13T21:53:00Z,27.2,0,LUX_20555866
2021-08-13T21:54:00Z,27.24,0,LUX_20555866
2021-08-13T21:55:00Z,27.2,0,LUX_20555866
2021-08-13T21:56:00Z,27.15,0,LUX_20555866
2021-08-13T21:57:00Z,27.2,0,LUX_20555866
2021-08-13T21:58:00Z,27.15,0,LUX_20555866
2021-08-13T21:59:00Z,27.2,0,LUX_20555866
2021-08-13T22:00:00Z,27.15,0,LUX_20555866
2021-08-13T22:01:00Z,27.2,0,LUX_20555866
2021-08-13T22:02:00Z,27.15,0,LUX_20555866
2021-08-13T22:03:00Z,27.15,0,LUX_20555866
2021-08-13T22:04:00Z,27.2,0,LUX_20555866
