"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","Distance","Speed","Direction.mag","Direction.tru","Direction.shore","magN","magE","truN","truE","longshore","crossshore"
"5597",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.3,0.077,270,282.97,336.97,-1.41442033866485e-17,-0.077,0.0172819450310024,-0.0750355540790192,0.0708631108524193,-0.0301234048593072
"5598",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.35,0.081,271.41,284.38,338.38,0.0019931393470036,-0.080975474037164,0.0201164935899835,-0.0784622628124129,0.0753014822923839,-0.0298443757611011
"5599",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.4,0.077,273.72,286.69,340.69,0.00499580947852676,-0.0768377634217333,0.0221138874812212,-0.0737561928279103,0.072668230370492,-0.0254622916254823
"5600",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.45,0.071,278.93,291.9,345.9,0.0110211638347612,-0.0701393894165565,0.0264821325628824,-0.0658763740268233,0.068860913085217,-0.0172966658368076
"5601",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.5,0.067,281.14,294.11,348.11,0.0129448684017113,-0.0657375872850714,0.0273688148432949,-0.0611551140467699,0.0655625122943871,-0.0138042378148287
"5602",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.55,0.066,282.15,295.12,349.12,0.0138911361482061,-0.0645215958924762,0.0280180230025203,-0.0597577642405591,0.0648136275357365,-0.0124576757727441
"5603",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.6,0.063,282.93,295.9,349.9,0.0140969095566243,-0.0614025825267338,0.0275185126671653,-0.0566721400741763,0.0620237003383895,-0.0110481037437952
"5604",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.65,0.067,283.83,296.8,350.8,0.0160158079416991,-0.065057619814858,0.0302087952261919,-0.0598032498362924,0.0661381297598902,-0.0107120395753529
"5605",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.7,0.069,288.7,301.67,355.67,0.0221222963504117,-0.065357509164476,0.0362268005830793,-0.05872494290771,0.0688030559265104,-0.00520955805932601
"5606",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.75,0.064,284.47,297.44,351.44,0.0159918751255651,-0.0619698308047419,0.0294924470176276,-0.0567996088799247,0.0632870742686879,-0.00952608159263693
"5607",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.8,0.07,283.24,296.21,350.21,0.0160321350492133,-0.0681393472654661,0.0309163713036046,-0.0628026909090499,0.0689806313445554,-0.0119026257316
"5608",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.85,0.071,278.93,291.9,345.9,0.0110211638347612,-0.0701393894165565,0.0264821325628824,-0.0658763740268233,0.068860913085217,-0.0172966658368076
"5609",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.9,0.072,273.97,286.94,340.94,0.00498485814412523,-0.0718272315301303,0.0209786475309421,-0.0688759489791066,0.0680527528595287,-0.0235121846760335
"5610",2021-08-23 16:56:00,10.4,53.1,-0.8,0.6,1.12,27.63,0.95,0.082,255.96,268.93,322.93,-0.0198931369252234,-0.0795503809121887,-0.00153126287576876,-0.0819857013997276,0.0654277719923697,-0.0494288038709666
"5611",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.15,0.045,332.3,345.27,399.27,0.0398427131589487,-0.0209178920576079,0.0435210638778853,-0.0114418966494647,0.0348377283487983,0.0284839021816769
"5612",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.2,0.043,332.24,345.21,399.21,0.0380509734335632,-0.020028065826691,0.0415753221756834,-0.0109769114958683,0.0333178691800821,0.0271830754937504
"5613",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.25,0.036,337.01,349.98,403.98,0.0331406292556377,-0.0140605367088305,0.0354508948212017,-0.00626370947411335,0.025904960568859,0.0249986603226225
"5614",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.3,0.034,343.14,356.11,410.11,0.0325385541758024,-0.00986116079112261,0.0339216685746178,-0.00230659946973603,0.0218047346915461,0.0260874212031639
"5615",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.35,0.031,343.3,356.27,410.27,0.0296924973402048,-0.00890817611534107,0.0309343324657647,-0.00201669901014936,0.0198142881846387,0.0238410147379697
"5616",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.4,0.034,341.03,354,408,0.0321534230443438,-0.0110524832744258,0.0338137444425213,-0.00355396775110025,0.0227504406162012,0.0252669240662314
"5617",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.45,0.038,344.88,357.85,411.85,0.0366845022756644,-0.00991197723901611,0.0379732493527369,-0.00142559938091541,0.0234734500774944,0.0298830577662223
"5618",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.5,0.036,350.54,363.51,417.51,0.0355104211011067,-0.00591692430423734,0.0359324686166139,0.00220401885564944,0.0193374864211645,0.0303654675398104
"5619",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.55,0.038,346.33,359.3,413.3,0.0369235738091421,-0.00898051764436965,0.0379971640470972,-0.000464246031739407,0.0227097555850698,0.0304674744812627
"5620",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.6,0.04,345.62,358.59,412.59,0.0387467964505743,-0.00993407090863383,0.0399878884134143,-0.000984266344199253,0.0243005792791705,0.0317723440541731
"5621",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.65,0.043,347.91,360.88,414.88,0.0420462517098963,-0.00900625988677019,0.0429949283415072,0.000660406623723038,0.0247375046207199,0.0351718049741531
"5622",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.7,0.034,343.14,356.11,410.11,0.0325385541758024,-0.00986116079112261,0.0339216685746178,-0.00230659946973603,0.0218047346915461,0.0260874212031639
"5623",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.75,0.034,341.03,354,408,0.0321534230443438,-0.0110524832744258,0.0338137444425213,-0.00355396775110025,0.0227504406162012,0.0252669240662314
"5624",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.8,0.039,338.75,351.72,405.72,0.0363483069020291,-0.0141350834930644,0.0385934686255034,-0.00561642051953781,0.0272284513407454,0.0279215228378514
"5625",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.85,0.035,334.89,347.86,401.86,0.0316923161958478,-0.0148525113749293,0.0342172829994387,-0.00736053966338919,0.0260672159960407,0.0233559467848289
"5626",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.9,0.032,298.18,311.15,365.15,0.015111779300701,-0.0282069871905332,0.0210570433125317,-0.0240956619941052,0.0318708195599356,0.00287243112676816
"5627",2021-08-23 17:06:00,10.4,53.1,-0.8,0.6,1.098,27.61,0.95,0.03,293.2,306.17,360.17,0.0118182572877285,-0.027574060177657,0.0177054918974667,-0.0242180832575318,0.0299998679484454,8.9011661250043e-05
"5628",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.15,0.037,265.36,278.33,332.33,-0.00299310714349682,-0.0368787379071946,0.00536034894019121,-0.0366096525419102,0.0327685651187533,-0.017182000467292
"5629",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.2,0.035,263.48,276.45,330.45,-0.00397425101041023,-0.0347736297919307,0.00393176405165377,-0.0347784593023056,0.0304473975387985,-0.0172614015396888
"5630",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.25,0.037,265.36,278.33,332.33,-0.00299310714349682,-0.0368787379071946,0.00536034894019121,-0.0366096525419102,0.0327685651187533,-0.017182000467292
"5631",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.3,0.04,264.29,277.26,331.26,-0.0039797367275757,-0.0398015288095719,0.00505488418954045,-0.0396793163478195,0.0350724276292239,-0.0192334297563605
"5632",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.35,0.043,271.33,284.3,338.3,0.000998064161138754,-0.0429884155084861,0.0106209575470779,-0.0416676764504954,0.0399527005759644,-0.0158991105627747
"5633",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.4,0.043,271.33,284.3,338.3,0.000998064161138754,-0.0429884155084861,0.0106209575470779,-0.0416676764504954,0.0399527005759644,-0.0158991105627747
"5634",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.45,0.045,266.19,279.16,333.16,-0.00299016218694314,-0.044900544875266,0.00716363989497392,-0.0444261439183634,0.0401521873075029,-0.0203175257948207
"5635",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.5,0.047,265.14,278.11,332.11,-0.00398190214067746,-0.0468310202252958,0.00663047901123577,-0.0465299553844785,0.0415408224319904,-0.0219854513638871
"5636",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.55,0.049,264.17,277.14,331.14,-0.00497728287975117,-0.0487465553155804,0.00609041702239522,-0.0486200248919447,0.0429142837105911,-0.0236508827236298
"5637",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.6,0.051,266.63,279.6,333.6,-0.00299796810424863,-0.0509118079353494,0.00850520608252122,-0.0502857978905957,0.0456812997722101,-0.0226763941384313
"5638",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.65,0.05,274.57,287.54,341.54,0.00398385005794549,-0.049841036693831,0.0150685773103458,-0.0476753393049502,0.0474272472263469,-0.0158321262163669
"5639",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.7,0.061,277.59,290.56,344.56,0.0080570866982485,-0.06046555510319,0.0214224722627032,-0.05711460130434,0.0587984963458221,-0.0162399762152027
"5640",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.75,0.067,275.12,288.09,342.09,0.00597921234946572,-0.0667326683093071,0.0208042054167771,-0.0636881860078975,0.0637532299509465,-0.020604020744062
"5641",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.8,0.073,272.35,285.32,339.32,0.00299327292830798,-0.0729386064932465,0.0192873101394742,-0.0704059632956168,0.0682964172678668,-0.0257798252199938
"5642",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.85,0.075,266.95,279.92,333.92,-0.00399055536553025,-0.074893761207958,0.0129204718366932,-0.0738786938671578,0.0673635816590234,-0.032971925422518
"5643",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.9,0.082,277.73,290.7,344.7,0.0110294136586805,-0.0812548585276334,0.0289849371898991,-0.0767064105280491,0.0790937083135395,-0.0216375900971605
"5644",2021-08-23 17:16:00,10.4,53.1,-0.8,0.6,1.093,27.59,0.95,0.072,120.14,133.11,187.11,-0.0361522515260134,0.062265678423991,-0.0492048864454541,0.0525630968445541,-0.0714463452175841,-0.00891177620061192
"5645",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.15,0.068,304.85,317.82,371.82,0.0388572357941559,-0.0558042581389392,0.0503906537590468,-0.0456594131996445,0.0665581243646441,0.0139289655416534
"5646",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.2,0.066,303.93,316.9,370.9,0.0368398553108222,-0.0547615290206335,0.0481907102569697,-0.0450960690629327,0.0648092750379653,0.0124802992373328
"5647",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.25,0.06,308.96,321.93,375.93,0.0377266612500308,-0.0466551072330289,0.0472354795982369,-0.0369974251418196,0.0576958639806526,0.0164677648612685
"5648",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.3,0.06,310.29,323.26,377.26,0.0387993995355255,-0.0457668722514731,0.0480814936697696,-0.0358910847771965,0.0572980904185884,0.0178024951729601
"5649",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.35,0.052,316.55,329.52,383.52,0.037750689465961,-0.0357615078659246,0.0448139261572473,-0.0263763534699698,0.0476798830994,0.0207515962669754
"5650",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.4,0.046,315.88,328.85,382.85,0.0330226333927601,-0.0320235176676043,0.0393675359195448,-0.0237948968399393,0.0423901329555122,0.0178627161432408
"5651",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.45,0.04,315,327.97,381.97,0.0282842712474619,-0.0282842712474619,0.0339108205937035,-0.021214529140701,0.0370951948406045,0.0149648427902731
"5652",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.5,0.035,316.17,329.14,383.14,0.0252489203350725,-0.0242382347111575,0.0300448125605966,-0.0179529729626772,0.0321841579573701,0.0137542712120654
"5653",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.55,0.03,316.33,329.3,383.3,0.0216998637592437,-0.0207151131503128,0.0257955681479062,-0.0153162875373482,0.0275533914402926,0.011866365076889
"5654",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.6,0.032,313.73,326.7,380.7,0.0221203475541534,-0.0231233696524417,0.0267458355637847,-0.0175687301759402,0.0299342089865558,0.0113111950009362
"5655",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.65,0.029,308.05,321.02,375.02,0.0178741183877222,-0.0228367224413157,0.0225436020625428,-0.018242423250372,0.0280092272540445,0.00751552983037729
"5656",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.7,0.031,296.57,309.54,363.54,0.01386601630098,-0.0277260453714726,0.0197351195850599,-0.023906590199428,0.0309408499932213,0.00191410597851181
"5657",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.75,0.038,280.71,293.68,347.68,0.00706184821201732,-0.037338054312329,0.0152618687740377,-0.0348005080641656,0.0371249038245947,-0.00810811420828502
"5658",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.8,0.038,277.5,290.47,344.47,0.00495999530436195,-0.0376749047322048,0.0132892419288616,-0.0356005063019641,0.036612635026573,-0.0101742300156306
"5659",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.85,0.047,271.22,284.19,338.19,0.00100069617105909,-0.0469893456772195,0.0115214945545019,-0.0455659430192176,0.0436357868507718,-0.0174619044183048
"5660",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.9,0.015,241.7,254.67,308.67,-0.00711132313570675,-0.0132071603026374,-0.00396567082281673,-0.0144662868395819,0.00937250907362616,-0.0117113651494945
"5661",2021-08-23 17:26:00,10.4,53.1,-0.8,0.6,1.084,27.56,0.95,0.046,351.16,364.13,418.13,0.045453581472923,-0.00706908277532162,0.0458805476706407,0.003312905890916,0.0242877121213884,0.0390654200016915
"5662",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.15,0.064,321.34,334.31,388.31,0.0499754700054912,-0.0399806502914878,0.0576737725047099,-0.0277441158639984,0.0563452541502219,0.0303514799432729
"5663",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.2,0.064,321.34,334.31,388.31,0.0499754700054912,-0.0399806502914878,0.0576737725047099,-0.0277441158639984,0.0563452541502219,0.0303514799432729
"5664",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.25,0.067,318.01,330.98,384.98,0.0497985271651685,-0.0448230598261651,0.0585881783661639,-0.0325026976685715,0.0607325019792174,0.0282942256183899
"5665",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.3,0.062,315,327.97,381.97,0.0438406204335659,-0.043840620433566,0.0525617719202405,-0.0328825201680866,0.057497552002937,0.0231955063249234
"5666",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.35,0.056,311.38,324.35,378.35,0.0370187992653434,-0.0420191444576423,0.0455051773893734,-0.0326386095102359,0.0531524619389752,0.0176299685146002
"5667",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.4,0.048,308.29,321.26,375.26,0.0297428185459433,-0.0376744574605009,0.0374396983424908,-0.0300377926622994,0.0463075872733064,0.012633580685028
"5668",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.45,0.044,301.87,314.84,368.84,0.0232317246378498,-0.0373669234798788,0.0310256941294701,-0.0311994599918742,0.0434773388001872,0.0067617313503077
"5669",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.5,0.04,299.74,312.71,366.71,0.0198425986735768,-0.0347314162953279,0.0271315170533008,-0.0293918489106495,0.0397260108610682,0.00467376305200575
"5670",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.55,0.038,283.67,296.64,350.64,0.00898051764436964,-0.0369235738091421,0.0170385622114212,-0.033965974117748,0.037494065879899,-0.00618021227740557
"5671",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.6,0.041,275.57,288.54,342.54,0.00397953324889583,-0.0408064126715512,0.0130366319871289,-0.0388721780510453,0.0391109926732631,-0.0123016361558923
"5672",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.65,0.04,271.43,284.4,338.4,0.000998224690225554,-0.0399875424034514,0.00994759548659423,-0.0387433264451452,0.0371910594355301,-0.0147249821073871
"5673",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.7,0.043,273.99,286.96,340.96,0.00299204169116404,-0.0428957770242985,0.012543272295066,-0.0411298713848199,0.0406475153973037,-0.0140278113769025
"5674",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.75,0.046,280.08,293.05,347.05,0.00805106071286268,-0.0452899593883435,0.0180105764950539,-0.0423275221849308,0.0448300360264698,-0.0103086308433962
"5675",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.8,0.05,281.53,294.5,348.5,0.00999404972201724,-0.0489910090746644,0.0207346621328119,-0.0454980635438272,0.0489962352310415,-0.00996839672085987
"5676",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.85,0.048,285.78,298.75,352.75,0.0130533289448138,-0.0461910229747998,0.0230874609081306,-0.0420828842739604,0.0476162375846263,-0.00605755051851985
"5677",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.9,0.059,208.3,221.27,275.27,-0.0519481638570405,-0.0279712043337799,-0.0443449667877065,-0.0389168847750846,0.00541910365996162,-0.0587506026822074
"5678",2021-08-23 17:36:00,10.4,53.2,-0.8,0.6,1.076,27.53,0.95,0.062,268.15,281.12,335.12,-0.00200154482359801,-0.0619676836610755,0.0119575984139815,-0.0608359748846844,0.0562458375516513,-0.0260845885172308
"5679",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.15,0.049,322.43,335.4,389.4,0.038837841293804,-0.0298767816813876,0.0445525693433064,-0.0203977588207596,0.0426894767448893,0.0240542839271419
"5680",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.2,0.053,325.71,338.68,392.68,0.0437884216954292,-0.0298592385271839,0.0493729117280085,-0.019269550786105,0.0446100634363916,0.0286171668793597
"5681",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.25,0.058,325.49,338.46,392.46,0.0477935845329126,-0.0328599037961972,0.0539493655581746,-0.0212947400986826,0.0489384480762625,0.0311292193909029
"5682",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.3,0.059,323.33,336.3,390.3,0.0473232185570215,-0.0352351101233468,0.0540240930070341,-0.0237149188227017,0.0509403374857995,0.0297671298050861
"5683",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.35,0.056,323.75,336.72,390.72,0.045160897838979,-0.0331133403083606,0.051440726221503,-0.0221325932914417,0.0481417443425795,0.0286072097844882
"5684",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.4,0.048,322.65,335.62,389.62,0.0381573289626005,-0.029120752848096,0.0437197346865757,-0.0198137527726432,0.041727477998321,0.0237237766786749
"5685",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.45,0.049,319.14,332.11,386.11,0.0370592086323221,-0.0320564354778572,0.0433085170035644,-0.0229210024857546,0.0439995881324389,0.0215646990281743
"5686",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.5,0.048,316.68,329.65,383.65,0.0349215992427378,-0.0329314728843035,0.0414218370478021,-0.0242534825455094,0.0439686244916533,0.0192551307529184
"5687",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.55,0.048,307.35,320.32,374.32,0.029120752848096,-0.0381573289626005,0.0369418790495661,-0.0306479619597654,0.0465086137657144,0.011872187902472
"5688",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.6,0.048,303.02,315.99,369.99,0.0261567241479734,-0.0402470592943985,0.0345224903340328,-0.0333496276011683,0.047272226176175,0.00832686209496467
"5689",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.65,0.052,304,316.97,370.97,0.0290780309804788,-0.0431099537728622,0.0380118184095944,-0.0354838225279636,0.0510498017244863,0.00989533950355589
"5690",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.7,0.054,302.8,315.77,369.77,0.0292522433552679,-0.045390596588767,0.0386934556284196,-0.037667180562547,0.0532168317839085,0.0091634499443816
"5691",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.75,0.055,303.11,316.08,370.08,0.0300436489206802,-0.0460692865098963,0.0396169963688349,-0.0381509318197043,0.0541510383991063,0.00962626824364015
"5692",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.8,0.052,297.55,310.52,364.52,0.0240511700152334,-0.0461035922775909,0.0337850989066857,-0.0395293193954243,0.0518382740515659,0.00409796819835799
"5693",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.85,0.055,323.13,336.1,390.1,0.043999941048168,-0.0330000786022964,0.0502839675378845,-0.0222827872728924,0.0475833281313338,0.0275830905437701
"5694",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.9,0.022,285.95,298.92,352.92,0.00604556462158396,-0.0211530411148433,0.0106389348686536,-0.019256507078402,0.0218322504946234,-0.0027116117605614
"5695",2021-08-23 17:46:00,10.4,53.1,-0.8,0.6,1.058,27.49,0.95,0.092,292.95,305.92,359.92,0.0358733472765133,-0.0847177841729744,0.0539722672569859,-0.0745049955851317,0.0919999103206462,-0.000128456191208046
"5696",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.15,0.042,343.3,356.27,410.27,0.0402285447835032,-0.0120691418336879,0.0419110310826489,-0.00273230188471849,0.0268451646372524,0.0323007296449912
"5697",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.2,0.048,339.3,352.27,406.27,0.0449013134798336,-0.0169667925014043,0.0475638196259317,-0.00645624214166668,0.03318052133123,0.0346850544786626
"5698",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.25,0.049,339.72,352.69,406.69,0.0459624890620532,-0.0169838040267969,0.04860174027572,-0.00623464852028231,0.0336113227766803,0.0356549993858058
"5699",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.3,0.049,330.83,343.8,397.8,0.0427856926156828,-0.023882724036347,0.0470543905981702,-0.0136705641959222,0.0387175956064088,0.0300324456289958
"5700",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.35,0.055,326.89,339.86,393.86,0.0460692865098963,-0.0300436489206802,0.0516369756944556,-0.0189373372238602,0.0456720804284981,0.0306441033370663
"5701",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.4,0.057,324.93,337.9,391.9,0.0466516886064994,-0.0327508770899684,0.0528121319596947,-0.0214447829989439,0.0483913861948611,0.0301209850791738
"5702",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.45,0.055,324.58,337.55,391.55,0.0448209046338455,-0.0318761118677251,0.0508317224236829,-0.0210032377371121,0.0468701130554864,0.0287783339018423
"5703",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.5,0.053,320.33,333.3,387.3,0.0407958971033898,-0.0338333382853307,0.0473486835813754,-0.0238139069266425,0.0470967133307123,0.0243084263876687
"5704",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.55,0.055,321.67,334.64,388.64,0.0431448461086651,-0.0341104420120819,0.0496998989253727,-0.0235567410056599,0.0482706714344287,0.0263617578941434
"5705",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.6,0.058,325.49,338.46,392.46,0.0477935845329126,-0.0328599037961972,0.0539493655581746,-0.0212947400986826,0.0489384480762625,0.0311292193909029
"5706",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.65,0.06,324.46,337.43,391.43,0.0488225947711269,-0.0348762704401479,0.0554046784267525,-0.0230287126958532,0.0511966728167754,0.0312873887132188
"5707",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.7,0.063,321.48,334.45,388.45,0.049290621066325,-0.0392356301707511,0.0568391826815368,-0.0271718109829817,0.0553916901857411,0.0300126749618702
"5708",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.75,0.065,321.2,334.17,388.17,0.0506569677205458,-0.04072924773869,0.0585058994993281,-0.0283206589572793,0.0573007992861466,0.0306858012958557
"5709",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.8,0.072,321.22,334.19,388.19,0.0561280783276315,-0.0450958847706447,0.0648174812783781,-0.0313479524168183,0.0634597858302373,0.0340125797666159
"5710",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.85,0.134,333.43,346.4,400.4,0.119848067089591,-0.0599369736881072,0.130242774077525,-0.031509043155747,0.102046133209923,0.0868480667424595
"5711",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.9,0.161,317.77,330.74,384.74,0.119212898010967,-0.108209449438701,0.140458124839652,-0.0786925356468375,0.14622281301415,0.0673786980746056
"5712",2021-08-23 17:56:00,10.4,53.1,-0.8,0.6,1.05,27.47,0.95,0.132,318.37,331.34,385.34,0.0986634471313708,-0.0876899321481959,0.115827519610466,-0.0633086542337392,0.119299485002752,0.0564945384800891
"5713",2021-08-23 18:06:00,10.4,53.1,-0.8,0.6,1.048,27.44,0.15,0.059,316.36,329.33,383.33,0.0426977241443839,-0.0407173716353364,0.0507470489285161,-0.0300954651907359,0.0541761097504713,0.0233655543975505
"5714",2021-08-23 18:06:00,10.4,53.1,-0.8,0.6,1.048,27.44,0.2,0.056,311.38,324.35,378.35,0.0370187992653434,-0.0420191444576423,0.0455051773893734,-0.0326386095102359,0.0531524619389752,0.0176299685146002
