"Plot Title: CT_738_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
8699,12/14/21 09:00:00 AM,28447.0,30.81
8700,12/14/21 09:20:00 AM,28408.2,31.26
8701,12/14/21 09:40:00 AM,28435.0,31.27
8702,12/14/21 10:00:00 AM,28207.0,30.41
8703,12/14/21 10:20:00 AM,28248.2,30.96
8704,12/14/21 10:40:00 AM,28154.2,30.36
8705,12/14/21 11:00:00 AM,28136.6,30.56
8706,12/14/21 11:20:00 AM,28127.8,30.29
8707,12/14/21 11:40:00 AM,28116.1,30.28
8708,12/14/21 12:00:00 PM,28057.8,30.20
8709,12/14/21 12:20:00 PM,28043.3,30.21
8710,12/14/21 12:40:00 PM,27996.8,30.19
8711,12/14/21 01:00:00 PM,28262.9,30.08
8712,12/14/21 01:20:00 PM,28351.7,30.08
8713,12/14/21 01:40:00 PM,28399.3,30.15
8714,12/14/21 02:00:00 PM,28251.1,30.19
8715,12/14/21 02:20:00 PM,28292.5,30.19
8716,12/14/21 02:40:00 PM,28271.8,30.21
8717,12/14/21 03:00:00 PM,28280.6,30.21
8718,12/14/21 03:20:00 PM,28313.2,30.19
8719,12/14/21 03:40:00 PM,28354.7,30.20
8720,12/14/21 04:00:00 PM,28333.9,30.21
8721,12/14/21 04:20:00 PM,28464.9,30.21
8722,12/14/21 04:40:00 PM,28479.9,30.25
8723,12/14/21 05:00:00 PM,28369.5,30.19
8724,12/14/21 05:20:00 PM,28396.3,30.21
8725,12/14/21 05:40:00 PM,28390.3,30.25
8726,12/14/21 06:00:00 PM,28357.6,30.20
8727,12/14/21 06:20:00 PM,28405.2,30.11
8728,12/14/21 06:40:00 PM,28461.9,30.06
8729,12/14/21 07:00:00 PM,28482.9,30.02
8730,12/14/21 07:20:00 PM,28503.8,29.96
8731,12/14/21 07:40:00 PM,28545.9,29.92
8732,12/14/21 08:00:00 PM,28530.8,29.87
8733,12/14/21 08:20:00 PM,28576.0,29.95
8734,12/14/21 08:40:00 PM,28615.2,29.96
8735,12/14/21 09:00:00 PM,28636.3,29.94
8736,12/14/21 09:20:00 PM,28651.5,29.90
8737,12/14/21 09:40:00 PM,28630.3,29.86
8738,12/14/21 10:00:00 PM,28672.7,29.82
8739,12/14/21 10:20:00 PM,28657.5,29.81
8740,12/14/21 10:40:00 PM,28684.8,29.81
8741,12/14/21 11:00:00 PM,28690.9,29.76
8742,12/14/21 11:20:00 PM,28700.0,29.69
8743,12/14/21 11:40:00 PM,28700.0,29.66
8744,12/15/21 12:00:00 AM,28678.7,29.62
8745,12/15/21 12:20:00 AM,28657.5,29.51
8746,12/15/21 12:40:00 AM,28636.3,29.47
8747,12/15/21 01:00:00 AM,28648.4,29.46
8748,12/15/21 01:20:00 AM,28663.6,29.45
8749,12/15/21 01:40:00 AM,28648.4,29.43
8750,12/15/21 02:00:00 AM,28657.5,29.43
8751,12/15/21 02:20:00 AM,28657.5,29.42
8752,12/15/21 02:40:00 AM,28651.5,29.38
8753,12/15/21 03:00:00 AM,28642.4,29.32
8754,12/15/21 03:20:00 AM,28609.1,29.31
8755,12/15/21 03:40:00 AM,28627.3,29.28
8756,12/15/21 04:00:00 AM,28621.2,29.26
8757,12/15/21 04:20:00 AM,28621.2,29.25
8758,12/15/21 04:40:00 AM,28621.2,29.24
8759,12/15/21 05:00:00 AM,28633.3,29.26
8760,12/15/21 05:20:00 AM,28627.3,29.31
8761,12/15/21 05:40:00 AM,28696.9,29.32
8762,12/15/21 06:00:00 AM,28675.7,29.35
8763,12/15/21 06:20:00 AM,28666.6,29.33
8764,12/15/21 06:40:00 AM,28618.2,29.81
8765,12/15/21 07:00:00 AM,28435.0,30.26
8766,12/15/21 07:20:00 AM,28295.4,30.42
8767,12/15/21 07:40:00 AM,28316.1,30.90
8768,12/15/21 08:00:00 AM,28054.9,30.47
8769,12/15/21 08:20:00 AM,27953.4,30.77
8770,12/15/21 08:40:00 AM,27927.4,30.74
8771,12/15/21 09:00:00 AM,27965.0,30.10
8772,12/15/21 09:20:00 AM,27982.3,29.95
8773,12/15/21 09:40:00 AM,27996.8,29.77
8774,12/15/21 10:00:00 AM,28627.3,29.78
8775,12/15/21 10:20:00 AM,28548.9,30.54
8776,12/15/21 10:40:00 AM,28435.0,29.88
8777,12/15/21 11:00:00 AM,28310.2,29.82
8778,12/15/21 11:20:00 AM,28304.3,30.04
8779,12/15/21 11:40:00 AM,28165.9,29.99
8780,12/15/21 12:00:00 PM,28420.1,30.03
8781,12/15/21 12:20:00 PM,28325.0,30.37
8782,12/15/21 12:40:00 PM,28512.8,30.31
8783,12/15/21 01:00:00 PM,28432.0,30.45
8784,12/15/21 01:20:00 PM,28500.8,30.37
8785,12/15/21 01:40:00 PM,28509.8,30.29
8786,12/15/21 02:00:00 PM,28262.9,30.31
8787,12/15/21 02:20:00 PM,28363.6,30.24
8788,12/15/21 02:40:00 PM,28345.8,30.26
8789,12/15/21 03:00:00 PM,28262.9,30.19
8790,12/15/21 03:20:00 PM,28491.8,30.45
8791,12/15/21 03:40:00 PM,28348.7,30.46
8792,12/15/21 04:00:00 PM,28545.9,30.60
8793,12/15/21 04:20:00 PM,28566.9,30.55
8794,12/15/21 04:40:00 PM,28405.2,30.57
8795,12/15/21 05:00:00 PM,28405.2,30.50
8796,12/15/21 05:20:00 PM,28304.3,30.39
8797,12/15/21 05:40:00 PM,28393.3,30.34
8798,12/15/21 06:00:00 PM,28585.0,30.37
8799,12/15/21 06:20:00 PM,28703.0,30.31
8800,12/15/21 06:40:00 PM,28724.3,30.29
8801,12/15/21 07:00:00 PM,28727.3,30.26
8802,12/15/21 07:20:00 PM,28727.3,30.24
8803,12/15/21 07:40:00 PM,28693.9,30.22
8804,12/15/21 08:00:00 PM,28672.7,30.15
8805,12/15/21 08:20:00 PM,28666.6,30.14
8806,12/15/21 08:40:00 PM,28675.7,30.11
8807,12/15/21 09:00:00 PM,28636.3,30.10
8808,12/15/21 09:20:00 PM,28648.4,30.06
8809,12/15/21 09:40:00 PM,28627.3,30.01
8810,12/15/21 10:00:00 PM,28648.4,29.97
8811,12/15/21 10:20:00 PM,28636.3,29.95
8812,12/15/21 10:40:00 PM,28690.9,29.89
8813,12/15/21 11:00:00 PM,28663.6,29.88
8814,12/15/21 11:20:00 PM,28636.3,29.79
8815,12/15/21 11:40:00 PM,28615.2,29.76
8816,12/16/21 12:00:00 AM,28621.2,29.75
8817,12/16/21 12:20:00 AM,28612.1,29.72
8818,12/16/21 12:40:00 AM,28648.4,29.69
8819,12/16/21 01:00:00 AM,28606.1,29.67
8820,12/16/21 01:20:00 AM,28621.2,29.62
8821,12/16/21 01:40:00 AM,28606.1,29.61
8822,12/16/21 02:00:00 AM,28600.1,29.59
8823,12/16/21 02:20:00 AM,28594.0,29.57
8824,12/16/21 02:40:00 AM,28594.0,29.55
8825,12/16/21 03:00:00 AM,28627.3,29.53
8826,12/16/21 03:20:00 AM,28621.2,29.50
8827,12/16/21 03:40:00 AM,28606.1,29.45
8828,12/16/21 04:00:00 AM,28600.1,29.46
8829,12/16/21 04:20:00 AM,28633.3,29.45
8830,12/16/21 04:40:00 AM,28600.1,29.43
8831,12/16/21 05:00:00 AM,28621.2,29.41
8832,12/16/21 05:20:00 AM,28633.3,29.40
8833,12/16/21 05:40:00 AM,28639.3,29.40
8834,12/16/21 06:00:00 AM,28672.7,29.43
8835,12/16/21 06:20:00 AM,28651.5,29.45
8836,12/16/21 06:40:00 AM,28678.7,29.86
8837,12/16/21 07:00:00 AM,28606.1,30.12
8838,12/16/21 07:20:00 AM,28450.0,30.10
8839,12/16/21 07:40:00 AM,28198.1,29.76
8840,12/16/21 08:00:00 AM,28081.1,30.50
8841,12/16/21 08:20:00 AM,28124.9,30.66
8842,12/16/21 08:40:00 AM,27959.2,29.99
8843,12/16/21 09:00:00 AM,27933.2,30.13
8844,12/16/21 09:20:00 AM,28718.2,29.84
8845,12/16/21 09:40:00 AM,28675.7,29.69
8846,12/16/21 10:00:00 AM,28666.6,29.64
8847,12/16/21 10:20:00 AM,28524.8,29.84
8848,12/16/21 10:40:00 AM,28381.4,30.04
8849,12/16/21 11:00:00 AM,27887.1,30.22
8850,12/16/21 11:20:00 AM,28151.2,30.14
8851,12/16/21 11:40:00 AM,28224.6,29.95
8852,12/16/21 12:00:00 PM,28060.7,30.28
8853,12/16/21 12:20:00 PM,27901.5,30.43
8854,12/16/21 12:40:00 PM,27815.4,30.48
8855,12/16/21 01:00:00 PM,27884.2,30.66
8856,12/16/21 01:20:00 PM,27910.1,30.65
8857,12/16/21 01:40:00 PM,27930.3,30.80
8858,12/16/21 02:00:00 PM,28054.9,30.65
8859,12/16/21 02:20:00 PM,27881.4,30.71
8860,12/16/21 02:40:00 PM,27985.2,30.83
8861,12/16/21 03:00:00 PM,27953.4,30.94
8862,12/16/21 03:20:00 PM,27818.3,30.87
8863,12/16/21 03:40:00 PM,27829.7,30.80
8864,12/16/21 04:00:00 PM,28192.3,30.78
8865,12/16/21 04:20:00 PM,28142.4,30.80
8866,12/16/21 04:40:00 PM,28148.3,30.75
8867,12/16/21 05:00:00 PM,28142.4,30.82
8868,12/16/21 05:20:00 PM,28171.7,30.80
8869,12/16/21 05:40:00 PM,28215.8,30.65
8870,12/16/21 06:00:00 PM,28257.0,30.69
8871,12/16/21 06:20:00 PM,28301.3,30.67
8872,12/16/21 06:40:00 PM,28322.0,30.71
8873,12/16/21 07:00:00 PM,28307.2,30.58
8874,12/16/21 07:20:00 PM,28328.0,30.55
8875,12/16/21 07:40:00 PM,28325.0,30.57
8876,12/16/21 08:00:00 PM,28316.1,30.45
8877,12/16/21 08:20:00 PM,28339.8,30.40
8878,12/16/21 08:40:00 PM,28393.3,30.40
8879,12/16/21 09:00:00 PM,28360.6,30.34
8880,12/16/21 09:20:00 PM,28381.4,30.32
8881,12/16/21 09:40:00 PM,28319.1,30.26
8882,12/16/21 10:00:00 PM,28339.8,30.16
8883,12/16/21 10:20:00 PM,28322.0,30.13
8884,12/16/21 10:40:00 PM,28348.7,30.10
8885,12/16/21 11:00:00 PM,28366.5,30.04
8886,12/16/21 11:20:00 PM,28408.2,30.05
8887,12/16/21 11:40:00 PM,28381.4,30.03
8888,12/17/21 12:00:00 AM,28360.6,29.95
8889,12/17/21 12:20:00 AM,28366.5,29.86
8890,12/17/21 12:40:00 AM,28366.5,29.78
8891,12/17/21 01:00:00 AM,28414.2,29.69
8892,12/17/21 01:20:00 AM,28387.4,29.62
8893,12/17/21 01:40:00 AM,28378.4,29.59
8894,12/17/21 02:00:00 AM,28399.3,29.54
8895,12/17/21 02:20:00 AM,28411.2,29.49
8896,12/17/21 02:40:00 AM,28423.1,29.44
8897,12/17/21 03:00:00 AM,28384.4,29.42
8898,12/17/21 03:20:00 AM,28357.6,29.33
8899,12/17/21 03:40:00 AM,28363.6,29.33
8900,12/17/21 04:00:00 AM,28378.4,29.28
8901,12/17/21 04:20:00 AM,28405.2,29.31
8902,12/17/21 04:40:00 AM,28444.0,29.34
8903,12/17/21 05:00:00 AM,28384.4,29.25
8904,12/17/21 05:20:00 AM,28384.4,29.20
8905,12/17/21 05:40:00 AM,28369.5,29.15
8906,12/17/21 06:00:00 AM,28322.0,29.14
8907,12/17/21 06:20:00 AM,28277.7,29.06
8908,12/17/21 06:40:00 AM,28336.9,29.40
8909,12/17/21 07:00:00 AM,28322.0,29.54
8910,12/17/21 07:20:00 AM,28031.6,29.95
8911,12/17/21 07:40:00 AM,28081.1,30.01
8912,12/17/21 08:00:00 AM,27515.1,30.08
8913,12/17/21 08:20:00 AM,27852.6,30.38
8914,12/17/21 08:40:00 AM,27809.7,30.34
8915,12/17/21 09:00:00 AM,27844.0,30.41
8916,12/17/21 09:20:00 AM,27425.7,30.39
8917,12/17/21 09:40:00 AM,27562.9,30.56
8918,12/17/21 10:00:00 AM,27309.2,30.68
8919,12/17/21 10:20:00 AM,27381.2,30.69
8920,12/17/21 10:40:00 AM,27098.1,30.68
8921,12/17/21 11:00:00 AM,27732.6,30.80
8922,12/17/21 11:20:00 AM,27292.6,30.73
8923,12/17/21 11:40:00 AM,27718.4,30.78
8924,12/17/21 12:00:00 PM,27661.7,30.75
8925,12/17/21 12:20:00 PM,27448.0,30.64
8926,12/17/21 12:40:00 PM,28020.0,30.58
8927,12/17/21 01:00:00 PM,27758.3,30.58
8928,12/17/21 01:20:00 PM,27596.7,30.45
8929,12/17/21 01:40:00 PM,27962.1,30.25
8930,12/17/21 02:00:00 PM,27832.6,30.05
8931,12/17/21 02:20:00 PM,27658.8,30.15
8932,12/17/21 02:40:00 PM,27924.6,30.07
8933,12/17/21 03:00:00 PM,27715.6,30.19
8934,12/17/21 03:20:00 PM,28034.5,30.39
8935,12/17/21 03:40:00 PM,27950.5,30.45
8936,12/17/21 04:00:00 PM,27927.4,30.49
8937,12/17/21 04:20:00 PM,27744.0,30.55
8938,12/17/21 04:40:00 PM,27675.8,30.58
8939,12/17/21 05:00:00 PM,27846.9,30.59
8940,12/17/21 05:20:00 PM,27861.3,30.51
8941,12/17/21 05:40:00 PM,27933.2,30.41
8942,12/17/21 06:00:00 PM,28192.3,30.32
8943,12/17/21 06:20:00 PM,28360.6,30.24
8944,12/17/21 06:40:00 PM,28461.9,30.12
8945,12/17/21 07:00:00 PM,28488.8,29.98
8946,12/17/21 07:20:00 PM,28473.9,29.89
8947,12/17/21 07:40:00 PM,28467.9,29.79
8948,12/17/21 08:00:00 PM,28503.8,29.75
8949,12/17/21 08:20:00 PM,28482.9,29.69
8950,12/17/21 08:40:00 PM,28470.9,29.67
8951,12/17/21 09:00:00 PM,28479.9,29.71
8952,12/17/21 09:20:00 PM,28485.9,29.61
8953,12/17/21 09:40:00 PM,28447.0,29.54
8954,12/17/21 10:00:00 PM,28411.2,29.52
8955,12/17/21 10:20:00 PM,28360.6,29.49
8956,12/17/21 10:40:00 PM,28366.5,29.45
8957,12/17/21 11:00:00 PM,28372.5,29.40
8958,12/17/21 11:20:00 PM,28339.8,29.33
8959,12/17/21 11:40:00 PM,28330.9,29.27
8960,12/18/21 12:00:00 AM,28345.8,29.20
8961,12/18/21 12:20:00 AM,28325.0,29.16
8962,12/18/21 12:40:00 AM,28325.0,29.08
8963,12/18/21 01:00:00 AM,28277.7,29.05
8964,12/18/21 01:20:00 AM,28277.7,29.01
8965,12/18/21 01:40:00 AM,28289.5,28.98
8966,12/18/21 02:00:00 AM,28289.5,28.98
8967,12/18/21 02:20:00 AM,28245.2,28.92
8968,12/18/21 02:40:00 AM,28277.7,28.94
8969,12/18/21 03:00:00 AM,28277.7,28.93
8970,12/18/21 03:20:00 AM,28265.9,28.88
8971,12/18/21 03:40:00 AM,28230.5,28.81
8972,12/18/21 04:00:00 AM,28262.9,28.79
8973,12/18/21 04:20:00 AM,28257.0,28.78
8974,12/18/21 04:40:00 AM,28236.4,28.78
8975,12/18/21 05:00:00 AM,28224.6,28.76
8976,12/18/21 05:20:00 AM,28236.4,28.75
8977,12/18/21 05:40:00 AM,28295.4,28.82
8978,12/18/21 06:00:00 AM,28301.3,28.82
8979,12/18/21 06:20:00 AM,28280.6,28.88
8980,12/18/21 06:40:00 AM,28313.2,28.94
8981,12/18/21 07:00:00 AM,28218.7,29.18
8982,12/18/21 07:20:00 AM,27918.8,29.43
8983,12/18/21 07:40:00 AM,27849.8,29.35
8984,12/18/21 08:00:00 AM,27532.0,29.89
8985,12/18/21 08:20:00 AM,27414.6,29.03
8986,12/18/21 08:40:00 AM,27317.5,29.38
8987,12/18/21 09:00:00 AM,27403.5,29.10
8988,12/18/21 09:20:00 AM,27400.7,29.82
8989,12/18/21 09:40:00 AM,27576.9,29.96
8990,12/18/21 10:00:00 AM,27182.7,29.77
8991,12/18/21 10:20:00 AM,27389.6,29.24
8992,12/18/21 10:40:00 AM,27375.7,29.23
8993,12/18/21 11:00:00 AM,27295.4,29.27
8994,12/18/21 11:20:00 AM,26981.5,29.49
8995,12/18/21 11:40:00 AM,27712.7,29.52
8996,12/18/21 12:00:00 PM,27372.9,29.68
8997,12/18/21 12:20:00 PM,27422.9,29.86
8998,12/18/21 12:40:00 PM,27503.9,29.81
8999,12/18/21 01:00:00 PM,27207.4,29.87
9000,12/18/21 01:20:00 PM,27267.8,29.92
9001,12/18/21 01:40:00 PM,27933.2,29.98
9002,12/18/21 02:00:00 PM,27795.4,30.02
9003,12/18/21 02:20:00 PM,27726.9,30.06
9004,12/18/21 02:40:00 PM,27701.4,30.15
9005,12/18/21 03:00:00 PM,27613.6,30.21
9006,12/18/21 03:20:00 PM,28381.4,30.20
9007,12/18/21 03:40:00 PM,28183.5,30.21
9008,12/18/21 04:00:00 PM,27907.3,30.24
9009,12/18/21 04:20:00 PM,27959.2,30.29
9010,12/18/21 04:40:00 PM,27953.4,30.31
9011,12/18/21 05:00:00 PM,27844.0,30.33
9012,12/18/21 05:20:00 PM,27959.2,30.29
9013,12/18/21 05:40:00 PM,27901.5,30.29
9014,12/18/21 06:00:00 PM,27933.2,30.25
9015,12/18/21 06:20:00 PM,28005.5,30.19
9016,12/18/21 06:40:00 PM,28098.6,30.14
9017,12/18/21 07:00:00 PM,28154.2,30.15
9018,12/18/21 07:20:00 PM,28168.8,30.17
9019,12/18/21 07:40:00 PM,28145.4,30.13
9020,12/18/21 08:00:00 PM,28183.5,30.11
9021,12/18/21 08:20:00 PM,28174.7,30.10
9022,12/18/21 08:40:00 PM,28201.1,30.07
9023,12/18/21 09:00:00 PM,28207.0,30.04
9024,12/18/21 09:20:00 PM,28274.7,30.04
9025,12/18/21 09:40:00 PM,28274.7,30.04
9026,12/18/21 10:00:00 PM,28289.5,29.98
9027,12/18/21 10:20:00 PM,28304.3,29.97
9028,12/18/21 10:40:00 PM,28363.6,29.95
9029,12/18/21 11:00:00 PM,28363.6,29.93
9030,12/18/21 11:20:00 PM,28396.3,29.88
9031,12/18/21 11:40:00 PM,28375.5,29.85
9032,12/19/21 12:00:00 AM,28354.7,29.80
9033,12/19/21 12:20:00 AM,28381.4,29.78
9034,12/19/21 12:40:00 AM,28363.6,29.76
9035,12/19/21 01:00:00 AM,28348.7,29.71
9036,12/19/21 01:20:00 AM,28328.0,29.64
9037,12/19/21 01:40:00 AM,28348.7,29.66
9038,12/19/21 02:00:00 AM,28342.8,29.64
9039,12/19/21 02:20:00 AM,28328.0,29.62
9040,12/19/21 02:40:00 AM,28328.0,29.60
9041,12/19/21 03:00:00 AM,28366.5,29.61
9042,12/19/21 03:20:00 AM,28354.7,29.58
9043,12/19/21 03:40:00 AM,28366.5,29.54
9044,12/19/21 04:00:00 AM,28354.7,29.52
9045,12/19/21 04:20:00 AM,28328.0,29.43
9046,12/19/21 04:40:00 AM,28339.8,29.41
9047,12/19/21 05:00:00 AM,28375.5,29.44
9048,12/19/21 05:20:00 AM,28351.7,29.37
9049,12/19/21 05:40:00 AM,28378.4,29.36
9050,12/19/21 06:00:00 AM,28342.8,29.37
9051,12/19/21 06:20:00 AM,28357.6,29.43
9052,12/19/21 06:40:00 AM,28372.5,29.51
9053,12/19/21 07:00:00 AM,28330.9,29.52
9054,12/19/21 07:20:00 AM,28336.9,29.53
9055,12/19/21 07:40:00 AM,28390.3,29.73
9056,12/19/21 08:00:00 AM,28277.7,29.71
9057,12/19/21 08:20:00 AM,27749.7,30.47
9058,12/19/21 08:40:00 AM,28052.0,30.13
9059,12/19/21 09:00:00 AM,27890.0,29.90
9060,12/19/21 09:20:00 AM,27933.2,29.93
9061,12/19/21 09:40:00 AM,27855.5,29.90
9062,12/19/21 10:00:00 AM,27959.2,29.80
9063,12/19/21 10:20:00 AM,27976.6,29.55
9064,12/19/21 10:40:00 AM,28500.8,29.58
9065,12/19/21 11:00:00 AM,28533.8,29.61
9066,12/19/21 11:20:00 AM,28521.8,29.63
9067,12/19/21 11:40:00 AM,28405.2,29.70
9068,12/19/21 12:00:00 PM,28458.9,29.77
9069,12/19/21 12:20:00 PM,28420.1,29.88
9070,12/19/21 12:40:00 PM,28441.0,29.98
9071,12/19/21 01:00:00 PM,28387.4,30.04
9072,12/19/21 01:20:00 PM,28292.5,30.05
9073,12/19/21 01:40:00 PM,28378.4,30.10
9074,12/19/21 02:00:00 PM,28426.1,30.19
9075,12/19/21 02:20:00 PM,28277.7,30.31
9076,12/19/21 02:40:00 PM,28345.8,30.38
9077,12/19/21 03:00:00 PM,28215.8,30.48
9078,12/19/21 03:20:00 PM,28171.7,30.56
9079,12/19/21 03:40:00 PM,28218.7,30.80
9080,12/19/21 04:00:00 PM,28554.9,30.93
9081,12/19/21 04:20:00 PM,28545.9,30.76
9082,12/19/21 04:40:00 PM,28390.3,30.60
9083,12/19/21 05:00:00 PM,28283.6,30.46
9084,12/19/21 05:20:00 PM,28209.9,30.36
9085,12/19/21 05:40:00 PM,28168.8,30.26
9086,12/19/21 06:00:00 PM,28130.7,30.14
9087,12/19/21 06:20:00 PM,28145.4,30.05
9088,12/19/21 06:40:00 PM,28174.7,30.02
9089,12/19/21 07:00:00 PM,28204.0,30.10
9090,12/19/21 07:20:00 PM,28265.9,30.14
9091,12/19/21 07:40:00 PM,28265.9,30.07
9092,12/19/21 08:00:00 PM,28262.9,30.08
9093,12/19/21 08:20:00 PM,28289.5,30.13
9094,12/19/21 08:40:00 PM,28304.3,30.14
9095,12/19/21 09:00:00 PM,28328.0,30.23
9096,12/19/21 09:20:00 PM,28360.6,30.20
9097,12/19/21 09:40:00 PM,28342.8,30.20
9098,12/19/21 10:00:00 PM,28375.5,30.16
9099,12/19/21 10:20:00 PM,28357.6,30.15
9100,12/19/21 10:40:00 PM,28369.5,30.12
9101,12/19/21 11:00:00 PM,28354.7,30.06
9102,12/19/21 11:20:00 PM,28375.5,30.04
9103,12/19/21 11:40:00 PM,28375.5,29.98
9104,12/20/21 12:00:00 AM,28360.6,29.98
9105,12/20/21 12:20:00 AM,28387.4,29.97
9106,12/20/21 12:40:00 AM,28375.5,29.93
9107,12/20/21 01:00:00 AM,28375.5,29.93
9108,12/20/21 01:20:00 AM,28360.6,29.85
9109,12/20/21 01:40:00 AM,28375.5,29.77
9110,12/20/21 02:00:00 AM,28414.2,29.79
9111,12/20/21 02:20:00 AM,28414.2,29.79
9112,12/20/21 02:40:00 AM,28435.0,29.79
9113,12/20/21 03:00:00 AM,28435.0,29.78
9114,12/20/21 03:20:00 AM,28461.9,29.79
9115,12/20/21 03:40:00 AM,28417.1,29.75
9116,12/20/21 04:00:00 AM,28414.2,29.70
9117,12/20/21 04:20:00 AM,28441.0,29.61
9118,12/20/21 04:40:00 AM,28420.1,29.63
9119,12/20/21 05:00:00 AM,28435.0,29.66
9120,12/20/21 05:20:00 AM,28500.8,29.66
9121,12/20/21 05:40:00 AM,28447.0,29.61
9122,12/20/21 06:00:00 AM,28452.9,29.60
9123,12/20/21 06:20:00 AM,28485.9,29.58
9124,12/20/21 06:40:00 AM,28557.9,30.07
9125,12/20/21 07:00:00 AM,28461.9,30.14
9126,12/20/21 07:20:00 AM,28429.1,30.59
9127,12/20/21 07:40:00 AM,28441.0,30.63
9128,12/20/21 08:00:00 AM,28751.7,31.07
9129,12/20/21 08:20:00 AM,28503.8,30.74
9130,12/20/21 08:40:00 AM,28183.5,29.98
9131,12/20/21 09:00:00 AM,28104.4,30.47
9132,12/20/21 09:20:00 AM,28180.5,30.05
9133,12/20/21 09:40:00 AM,28333.9,31.28
9134,12/20/21 10:00:00 AM,28069.5,31.37
9135,12/20/21 10:20:00 AM,28148.3,30.16
9136,12/20/21 10:40:00 AM,28417.1,30.39
9137,12/20/21 11:00:00 AM,28186.4,29.78
9138,12/20/21 11:20:00 AM,28124.9,30.06
9139,12/20/21 11:40:00 AM,27950.5,30.49
9140,12/20/21 12:00:00 PM,28031.6,30.08
9141,12/20/21 12:20:00 PM,27910.1,30.26
9142,12/20/21 12:40:00 PM,27988.1,30.65
9143,12/20/21 01:00:00 PM,27988.1,30.93
9144,12/20/21 01:20:00 PM,28060.7,31.11
9145,12/20/21 01:40:00 PM,28414.2,31.24
9146,12/20/21 02:00:00 PM,28319.1,31.22
9147,12/20/21 02:20:00 PM,28224.6,31.33
9148,12/20/21 02:40:00 PM,28248.2,31.28
9149,12/20/21 03:00:00 PM,28034.5,31.56
9150,12/20/21 03:20:00 PM,28145.4,31.72
9151,12/20/21 03:40:00 PM,28110.3,31.52
9152,12/20/21 04:00:00 PM,27973.7,31.40
9153,12/20/21 04:20:00 PM,28084.0,31.44
9154,12/20/21 04:40:00 PM,28054.9,31.43
9155,12/20/21 05:00:00 PM,27921.7,31.39
9156,12/20/21 05:20:00 PM,28186.4,31.42
9157,12/20/21 05:40:00 PM,28060.7,31.40
9158,12/20/21 06:00:00 PM,28221.7,31.39
9159,12/20/21 06:20:00 PM,28283.6,31.35
9160,12/20/21 06:40:00 PM,28393.3,31.25
9161,12/20/21 07:00:00 PM,28494.8,31.19
9162,12/20/21 07:20:00 PM,28597.1,31.25
9163,12/20/21 07:40:00 PM,28639.3,31.25
9164,12/20/21 08:00:00 PM,28681.8,31.21
9165,12/20/21 08:20:00 PM,28687.8,31.22
9166,12/20/21 08:40:00 PM,28724.3,31.19
9167,12/20/21 09:00:00 PM,28724.3,31.19
9168,12/20/21 09:20:00 PM,28724.3,31.17
9169,12/20/21 09:40:00 PM,28745.6,31.16
9170,12/20/21 10:00:00 PM,28754.7,31.11
9171,12/20/21 10:20:00 PM,28721.2,31.01
9172,12/20/21 10:40:00 PM,28666.6,30.99
9173,12/20/21 11:00:00 PM,28693.9,30.95
9174,12/20/21 11:20:00 PM,28648.4,30.95
9175,12/20/21 11:40:00 PM,28663.6,30.96
9176,12/21/21 12:00:00 AM,28657.5,30.95
9177,12/21/21 12:20:00 AM,28624.2,30.91
9178,12/21/21 12:40:00 AM,28624.2,30.89
9179,12/21/21 01:00:00 AM,28609.1,30.80
9180,12/21/21 01:20:00 AM,28609.1,30.74
9181,12/21/21 01:40:00 AM,28588.0,30.64
9182,12/21/21 02:00:00 AM,28539.8,30.47
9183,12/21/21 02:20:00 AM,28566.9,30.40
9184,12/21/21 02:40:00 AM,28572.9,30.33
9185,12/21/21 03:00:00 AM,28545.9,30.36
9186,12/21/21 03:20:00 AM,28551.9,30.29
9187,12/21/21 03:40:00 AM,28524.8,30.15
9188,12/21/21 04:00:00 AM,28506.8,30.19
9189,12/21/21 04:20:00 AM,28497.8,30.15
9190,12/21/21 04:40:00 AM,28488.8,30.07
9191,12/21/21 05:00:00 AM,28503.8,30.08
9192,12/21/21 05:20:00 AM,28503.8,30.04
9193,12/21/21 05:40:00 AM,28494.8,29.98
9194,12/21/21 06:00:00 AM,28467.9,29.90
9195,12/21/21 06:20:00 AM,28479.9,29.93
9196,12/21/21 06:40:00 AM,28563.9,30.50
9197,12/21/21 07:00:00 AM,28560.9,30.41
9198,12/21/21 07:20:00 AM,28588.0,30.74
9199,12/21/21 07:40:00 AM,28579.0,31.08
9200,12/21/21 08:00:00 AM,28515.8,30.69
9201,12/21/21 08:20:00 AM,28467.9,30.83
9202,12/21/21 08:40:00 AM,28378.4,30.77
9203,12/21/21 09:00:00 AM,28330.9,30.60
9204,12/21/21 09:20:00 AM,28260.0,30.96
9205,12/21/21 09:40:00 AM,28101.5,30.74
9206,12/21/21 10:00:00 AM,27988.1,30.95
9207,12/21/21 10:20:00 AM,27670.2,30.56
9208,12/21/21 10:40:00 AM,27824.0,31.16
9209,12/21/21 11:00:00 AM,27956.3,31.17
9210,12/21/21 11:20:00 AM,27956.3,31.07
9211,12/21/21 11:40:00 AM,27775.4,31.13
