"Plot Title: CT_739_CTD_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
16134,01/16/22 05:00:00 PM,0.0,29.73
16135,01/16/22 05:20:00 PM,0.0,29.16
16136,01/16/22 05:40:00 PM,0.0,28.65
16137,01/16/22 06:00:00 PM,0.0,28.22
16138,01/16/22 06:20:00 PM,0.0,27.92
16139,01/16/22 06:40:00 PM,0.0,27.63
16140,01/16/22 07:00:00 PM,0.0,27.47
16141,01/16/22 07:20:00 PM,0.0,27.42
16142,01/16/22 07:40:00 PM,0.0,27.28
16143,01/16/22 08:00:00 PM,0.0,27.19
16144,01/16/22 08:20:00 PM,0.0,27.14
16145,01/16/22 08:40:00 PM,0.0,26.90
16146,01/16/22 09:00:00 PM,0.0,25.69
16147,01/16/22 09:20:00 PM,0.0,25.32
16148,01/16/22 09:40:00 PM,0.0,25.33
16149,01/16/22 10:00:00 PM,0.0,25.31
16150,01/16/22 10:20:00 PM,0.0,25.33
16151,01/16/22 10:40:00 PM,0.0,25.48
16152,01/16/22 11:00:00 PM,0.0,25.06
16153,01/16/22 11:20:00 PM,0.0,25.00
16154,01/16/22 11:40:00 PM,0.0,25.06
16155,01/17/22 12:00:00 AM,0.0,25.17
16156,01/17/22 12:20:00 AM,0.0,25.05
16157,01/17/22 12:40:00 AM,0.0,25.00
16158,01/17/22 01:00:00 AM,0.0,24.91
16159,01/17/22 01:20:00 AM,0.0,24.79
16160,01/17/22 01:40:00 AM,0.0,24.73
16161,01/17/22 02:00:00 AM,0.0,24.70
16162,01/17/22 02:20:00 AM,0.0,24.10
16163,01/17/22 02:40:00 AM,0.0,23.91
16164,01/17/22 03:00:00 AM,0.0,23.90
16165,01/17/22 03:20:00 AM,0.0,23.89
16166,01/17/22 03:40:00 AM,0.0,23.86
16167,01/17/22 04:00:00 AM,0.0,23.92
16168,01/17/22 04:20:00 AM,0.0,24.01
16169,01/17/22 04:40:00 AM,0.0,24.16
16170,01/17/22 05:00:00 AM,0.0,24.27
16171,01/17/22 05:20:00 AM,0.0,24.14
16172,01/17/22 05:40:00 AM,0.0,23.62
16173,01/17/22 06:00:00 AM,0.0,23.62
16174,01/17/22 06:20:00 AM,0.0,23.88
16175,01/17/22 06:40:00 AM,0.0,24.01
16176,01/17/22 07:00:00 AM,0.0,24.17
16177,01/17/22 07:20:00 AM,0.0,24.27
16178,01/17/22 07:40:00 AM,0.0,24.59
16179,01/17/22 08:00:00 AM,0.0,24.87
16180,01/17/22 08:20:00 AM,0.0,24.91
16181,01/17/22 08:40:00 AM,0.0,25.00
16182,01/17/22 09:00:00 AM,0.0,25.09
16183,01/17/22 09:20:00 AM,0.0,24.95
16184,01/17/22 09:40:00 AM,0.0,24.62
16185,01/17/22 10:00:00 AM,0.0,24.62
16186,01/17/22 10:20:00 AM,0.0,24.88
16187,01/17/22 10:40:00 AM,0.0,25.26
16188,01/17/22 11:00:00 AM,0.0,25.54
16189,01/17/22 11:20:00 AM,0.0,25.85
16190,01/17/22 11:40:00 AM,0.0,26.11
16191,01/17/22 12:00:00 PM,0.0,26.47
16192,01/17/22 12:20:00 PM,0.0,26.94
16193,01/17/22 12:40:00 PM,0.0,26.90
16194,01/17/22 01:00:00 PM,0.0,26.84
16195,01/17/22 01:20:00 PM,0.0,26.79
16196,01/17/22 01:40:00 PM,0.0,26.85
16197,01/17/22 02:00:00 PM,0.0,27.02
16198,01/17/22 02:20:00 PM,0.0,27.09
16199,01/17/22 02:40:00 PM,0.0,26.94
16200,01/17/22 03:00:00 PM,0.0,26.77
16201,01/17/22 03:20:00 PM,0.0,26.86
16202,01/17/22 03:40:00 PM,0.0,26.92
16203,01/17/22 04:00:00 PM,0.0,26.98
16204,01/17/22 04:20:00 PM,0.0,27.23
16205,01/17/22 04:40:00 PM,0.0,27.38
16206,01/17/22 05:00:00 PM,0.0,27.41
16207,01/17/22 05:20:00 PM,0.0,27.19
16208,01/17/22 05:40:00 PM,0.0,26.92
16209,01/17/22 06:00:00 PM,0.0,26.43
16210,01/17/22 06:20:00 PM,0.0,25.70
16211,01/17/22 06:40:00 PM,0.0,25.55
16212,01/17/22 07:00:00 PM,0.0,25.38
16213,01/17/22 07:20:00 PM,0.0,25.34
16214,01/17/22 07:40:00 PM,0.0,25.34
16215,01/17/22 08:00:00 PM,0.0,25.32
16216,01/17/22 08:20:00 PM,0.0,25.34
16217,01/17/22 08:40:00 PM,0.0,25.36
16218,01/17/22 09:00:00 PM,0.0,25.30
16219,01/17/22 09:20:00 PM,0.0,25.30
16220,01/17/22 09:40:00 PM,0.0,25.32
16221,01/17/22 10:00:00 PM,0.0,25.17
16222,01/17/22 10:20:00 PM,0.0,24.62
16223,01/17/22 10:40:00 PM,0.0,24.42
16224,01/17/22 11:00:00 PM,0.0,24.40
16225,01/17/22 11:20:00 PM,0.0,24.68
16226,01/17/22 11:40:00 PM,0.0,24.85
16227,01/18/22 12:00:00 AM,0.0,25.08
16228,01/18/22 12:20:00 AM,0.0,24.92
16229,01/18/22 12:40:00 AM,0.0,24.50
16230,01/18/22 01:00:00 AM,0.0,24.19
16231,01/18/22 01:20:00 AM,0.0,24.08
16232,01/18/22 01:40:00 AM,0.0,24.05
16233,01/18/22 02:00:00 AM,0.0,24.01
16234,01/18/22 02:20:00 AM,0.0,24.01
16235,01/18/22 02:40:00 AM,0.0,23.90
16236,01/18/22 03:00:00 AM,0.0,23.90
16237,01/18/22 03:20:00 AM,0.0,23.92
16238,01/18/22 03:40:00 AM,0.0,23.99
16239,01/18/22 04:00:00 AM,0.0,24.06
16240,01/18/22 04:20:00 AM,0.0,24.19
16241,01/18/22 04:40:00 AM,0.0,24.46
16242,01/18/22 05:00:00 AM,0.0,24.64
16243,01/18/22 05:20:00 AM,0.0,24.72
16244,01/18/22 05:40:00 AM,0.0,24.91
16245,01/18/22 06:00:00 AM,0.0,24.88
16246,01/18/22 06:20:00 AM,0.0,24.75
16247,01/18/22 06:40:00 AM,0.0,24.70
16248,01/18/22 07:00:00 AM,0.0,24.76
16249,01/18/22 07:20:00 AM,0.0,24.88
16250,01/18/22 07:40:00 AM,0.0,25.17
16251,01/18/22 08:00:00 AM,0.0,25.48
16252,01/18/22 08:20:00 AM,0.0,25.75
16253,01/18/22 08:40:00 AM,0.0,25.89
16254,01/18/22 09:00:00 AM,0.0,26.02
16255,01/18/22 09:20:00 AM,0.0,26.15
16256,01/18/22 09:40:00 AM,0.0,26.22
16257,01/18/22 10:00:00 AM,0.0,26.31
16258,01/18/22 10:20:00 AM,0.0,26.47
16259,01/18/22 10:40:00 AM,0.0,26.57
16260,01/18/22 11:00:00 AM,0.0,26.65
16261,01/18/22 11:20:00 AM,0.0,26.87
16262,01/18/22 11:40:00 AM,0.0,27.02
16263,01/18/22 12:00:00 PM,0.0,27.12
16264,01/18/22 12:20:00 PM,0.0,27.30
16265,01/18/22 12:40:00 PM,0.0,27.54
16266,01/18/22 01:00:00 PM,0.0,27.70
16267,01/18/22 01:20:00 PM,0.0,28.01
16268,01/18/22 01:40:00 PM,0.0,28.04
16269,01/18/22 02:00:00 PM,0.0,27.96
16270,01/18/22 02:20:00 PM,0.0,27.97
16271,01/18/22 02:40:00 PM,0.0,28.49
16272,01/18/22 03:00:00 PM,0.0,28.57
16273,01/18/22 03:20:00 PM,0.0,28.59
16274,01/18/22 03:40:00 PM,0.0,28.48
16275,01/18/22 04:00:00 PM,0.0,27.59
16276,01/18/22 04:20:00 PM,0.0,27.33
16277,01/18/22 04:40:00 PM,0.0,27.15
16278,01/18/22 05:00:00 PM,0.0,27.07
16279,01/18/22 05:20:00 PM,0.0,26.94
16280,01/18/22 05:40:00 PM,0.0,26.38
16281,01/18/22 06:00:00 PM,0.0,26.05
16282,01/18/22 06:20:00 PM,0.0,25.85
16283,01/18/22 06:40:00 PM,0.0,25.75
16284,01/18/22 07:00:00 PM,0.0,25.24
16285,01/18/22 07:20:00 PM,0.0,24.73
16286,01/18/22 07:40:00 PM,0.0,24.48
16287,01/18/22 08:00:00 PM,0.0,24.52
16288,01/18/22 08:20:00 PM,0.0,24.57
16289,01/18/22 08:40:00 PM,0.0,24.67
16290,01/18/22 09:00:00 PM,0.0,24.79
16291,01/18/22 09:20:00 PM,0.0,24.80
16292,01/18/22 09:40:00 PM,0.0,25.08
16293,01/18/22 10:00:00 PM,0.0,25.39
16294,01/18/22 10:20:00 PM,0.0,25.58
16295,01/18/22 10:40:00 PM,0.0,25.79
16296,01/18/22 11:00:00 PM,0.0,25.89
16297,01/18/22 11:20:00 PM,0.0,26.02
16298,01/18/22 11:40:00 PM,0.0,26.13
16299,01/19/22 12:00:00 AM,0.0,26.20
16300,01/19/22 12:20:00 AM,0.0,26.24
16301,01/19/22 12:40:00 AM,0.0,26.31
16302,01/19/22 01:00:00 AM,0.0,26.31
16303,01/19/22 01:20:00 AM,0.0,26.39
16304,01/19/22 01:40:00 AM,0.0,26.40
16305,01/19/22 02:00:00 AM,0.0,26.36
16306,01/19/22 02:20:00 AM,0.0,26.37
16307,01/19/22 02:40:00 AM,0.0,26.49
16308,01/19/22 03:00:00 AM,0.0,26.56
16309,01/19/22 03:20:00 AM,0.0,26.59
16310,01/19/22 03:40:00 AM,0.0,26.63
16311,01/19/22 04:00:00 AM,0.0,26.68
16312,01/19/22 04:20:00 AM,0.0,26.68
16313,01/19/22 04:40:00 AM,0.0,26.69
16314,01/19/22 05:00:00 AM,0.0,26.65
16315,01/19/22 05:20:00 AM,0.0,26.65
16316,01/19/22 05:40:00 AM,0.0,26.72
16317,01/19/22 06:00:00 AM,0.0,26.76
16318,01/19/22 06:20:00 AM,0.0,26.78
16319,01/19/22 06:40:00 AM,0.0,26.80
16320,01/19/22 07:00:00 AM,0.0,26.90
16321,01/19/22 07:20:00 AM,0.0,26.92
16322,01/19/22 07:40:00 AM,0.0,27.03
16323,01/19/22 08:00:00 AM,0.0,27.13
16324,01/19/22 08:20:00 AM,0.0,27.26
16325,01/19/22 08:40:00 AM,0.0,27.48
16326,01/19/22 09:00:00 AM,0.0,27.80
16327,01/19/22 09:20:00 AM,0.0,28.08
16328,01/19/22 09:40:00 AM,0.0,28.12
16329,01/19/22 10:00:00 AM,0.0,27.10
16330,01/19/22 10:20:00 AM,0.0,25.48
16331,01/19/22 10:40:00 AM,0.0,25.91
16332,01/19/22 11:00:00 AM,0.0,26.32
16333,01/19/22 11:20:00 AM,0.0,26.62
16334,01/19/22 11:40:00 AM,0.0,27.04
16335,01/19/22 12:00:00 PM,0.0,27.46
16336,01/19/22 12:20:00 PM,0.0,27.53
16337,01/19/22 12:40:00 PM,0.0,27.66
16338,01/19/22 01:00:00 PM,0.0,27.80
16339,01/19/22 01:20:00 PM,0.0,27.21
16340,01/19/22 01:40:00 PM,0.0,26.39
16341,01/19/22 02:00:00 PM,0.0,26.30
16342,01/19/22 02:20:00 PM,0.0,26.35
16343,01/19/22 02:40:00 PM,0.0,26.43
16344,01/19/22 03:00:00 PM,0.0,26.54
16345,01/19/22 03:20:00 PM,0.0,25.70
16346,01/19/22 03:40:00 PM,0.0,24.41
16347,01/19/22 04:00:00 PM,0.0,24.46
16348,01/19/22 04:20:00 PM,0.0,24.66
16349,01/19/22 04:40:00 PM,0.0,24.67
16350,01/19/22 05:00:00 PM,0.0,23.94
16351,01/19/22 05:20:00 PM,0.0,23.88
16352,01/19/22 05:40:00 PM,0.0,23.81
16353,01/19/22 06:00:00 PM,0.0,23.72
16354,01/19/22 06:20:00 PM,0.0,23.78
16355,01/19/22 06:40:00 PM,0.0,24.00
16356,01/19/22 07:00:00 PM,0.0,24.19
16357,01/19/22 07:20:00 PM,0.0,24.41
16358,01/19/22 07:40:00 PM,0.0,24.60
16359,01/19/22 08:00:00 PM,0.0,24.84
16360,01/19/22 08:20:00 PM,0.0,25.06
16361,01/19/22 08:40:00 PM,0.0,25.25
16362,01/19/22 09:00:00 PM,0.0,25.42
16363,01/19/22 09:20:00 PM,0.0,25.57
16364,01/19/22 09:40:00 PM,0.0,25.73
16365,01/19/22 10:00:00 PM,0.0,25.88
16366,01/19/22 10:20:00 PM,0.0,25.97
16367,01/19/22 10:40:00 PM,0.0,26.05
16368,01/19/22 11:00:00 PM,0.0,26.10
16369,01/19/22 11:20:00 PM,0.0,26.03
16370,01/19/22 11:40:00 PM,0.0,26.11
16371,01/20/22 12:00:00 AM,0.0,26.12
16372,01/20/22 12:20:00 AM,0.0,26.12
16373,01/20/22 12:40:00 AM,0.0,26.19
16374,01/20/22 01:00:00 AM,0.0,26.20
16375,01/20/22 01:20:00 AM,0.0,26.22
16376,01/20/22 01:40:00 AM,0.0,26.27
16377,01/20/22 02:00:00 AM,0.0,26.27
16378,01/20/22 02:20:00 AM,0.0,26.28
16379,01/20/22 02:40:00 AM,0.0,26.04
16380,01/20/22 03:00:00 AM,0.0,25.73
16381,01/20/22 03:20:00 AM,0.0,25.63
16382,01/20/22 03:40:00 AM,0.0,25.71
16383,01/20/22 04:00:00 AM,0.0,25.70
16384,01/20/22 04:20:00 AM,0.0,25.78
16385,01/20/22 04:40:00 AM,0.0,25.86
16386,01/20/22 05:00:00 AM,0.0,25.88
16387,01/20/22 05:20:00 AM,0.0,25.88
16388,01/20/22 05:40:00 AM,0.0,26.03
16389,01/20/22 06:00:00 AM,0.0,26.13
16390,01/20/22 06:20:00 AM,0.0,26.14
16391,01/20/22 06:40:00 AM,0.0,26.10
16392,01/20/22 07:00:00 AM,0.0,26.29
16393,01/20/22 07:20:00 AM,0.0,26.61
16394,01/20/22 07:40:00 AM,0.0,26.97
16395,01/20/22 08:00:00 AM,0.0,27.15
16396,01/20/22 08:20:00 AM,0.0,27.22
16397,01/20/22 08:40:00 AM,0.0,27.30
16398,01/20/22 09:00:00 AM,0.0,27.42
16399,01/20/22 09:20:00 AM,0.0,27.74
16400,01/20/22 09:40:00 AM,0.0,27.95
16401,01/20/22 10:00:00 AM,0.0,28.09
16402,01/20/22 10:20:00 AM,0.0,28.27
16403,01/20/22 10:40:00 AM,0.0,28.66
16404,01/20/22 11:00:00 AM,0.0,28.84
16405,01/20/22 11:20:00 AM,0.0,28.98
16406,01/20/22 11:40:00 AM,0.0,28.98
16407,01/20/22 12:00:00 PM,0.0,28.92
16408,01/20/22 12:20:00 PM,0.0,28.99
16409,01/20/22 12:40:00 PM,0.0,29.15
16410,01/20/22 01:00:00 PM,0.0,29.37
16411,01/20/22 01:20:00 PM,0.0,29.23
16412,01/20/22 01:40:00 PM,0.0,29.01
16413,01/20/22 02:00:00 PM,0.0,28.61
16414,01/20/22 02:20:00 PM,0.0,28.86
16415,01/20/22 02:40:00 PM,0.0,28.90
16416,01/20/22 03:00:00 PM,0.0,29.00
16417,01/20/22 03:20:00 PM,0.0,28.78
16418,01/20/22 03:40:00 PM,0.0,28.57
16419,01/20/22 04:00:00 PM,0.0,28.36
16420,01/20/22 04:20:00 PM,0.0,28.22
16421,01/20/22 04:40:00 PM,0.0,28.13
16422,01/20/22 05:00:00 PM,0.0,28.04
16423,01/20/22 05:20:00 PM,0.0,27.97
16424,01/20/22 05:40:00 PM,0.0,27.91
16425,01/20/22 06:00:00 PM,0.0,27.87
16426,01/20/22 06:20:00 PM,0.0,27.80
16427,01/20/22 06:40:00 PM,0.0,27.77
16428,01/20/22 07:00:00 PM,0.0,27.74
16429,01/20/22 07:20:00 PM,0.0,27.63
16430,01/20/22 07:40:00 PM,0.0,27.56
16431,01/20/22 08:00:00 PM,0.0,27.54
16432,01/20/22 08:20:00 PM,0.0,27.53
16433,01/20/22 08:40:00 PM,0.0,27.52
16434,01/20/22 09:00:00 PM,0.0,27.53
16435,01/20/22 09:20:00 PM,0.0,27.51
16436,01/20/22 09:40:00 PM,0.0,27.48
16437,01/20/22 10:00:00 PM,0.0,27.46
16438,01/20/22 10:20:00 PM,0.0,27.44
16439,01/20/22 10:40:00 PM,0.0,27.46
16440,01/20/22 11:00:00 PM,0.0,27.45
16441,01/20/22 11:20:00 PM,0.0,27.39
16442,01/20/22 11:40:00 PM,0.0,27.39
16443,01/21/22 12:00:00 AM,0.0,27.37
16444,01/21/22 12:20:00 AM,0.0,27.37
16445,01/21/22 12:40:00 AM,0.0,27.38
16446,01/21/22 01:00:00 AM,0.0,27.39
16447,01/21/22 01:20:00 AM,0.0,27.38
16448,01/21/22 01:40:00 AM,0.0,27.38
16449,01/21/22 02:00:00 AM,0.0,27.39
16450,01/21/22 02:20:00 AM,0.0,27.35
16451,01/21/22 02:40:00 AM,0.0,27.33
16452,01/21/22 03:00:00 AM,0.0,27.29
16453,01/21/22 03:20:00 AM,0.0,27.23
16454,01/21/22 03:40:00 AM,0.0,27.18
16455,01/21/22 04:00:00 AM,0.0,27.17
16456,01/21/22 04:20:00 AM,0.0,27.14
16457,01/21/22 04:40:00 AM,0.0,27.14
16458,01/21/22 05:00:00 AM,0.0,26.90
16459,01/21/22 05:20:00 AM,0.0,26.76
16460,01/21/22 05:40:00 AM,0.0,26.78
16461,01/21/22 06:00:00 AM,0.0,26.80
16462,01/21/22 06:20:00 AM,0.0,26.78
16463,01/21/22 06:40:00 AM,0.0,26.79
16464,01/21/22 07:00:00 AM,0.0,26.95
16465,01/21/22 07:20:00 AM,0.0,27.15
16466,01/21/22 07:40:00 AM,0.0,27.29
16467,01/21/22 08:00:00 AM,0.0,27.35
16468,01/21/22 08:20:00 AM,0.0,27.56
16469,01/21/22 08:40:00 AM,0.0,26.53
16470,01/21/22 09:00:00 AM,0.0,25.98
16471,01/21/22 09:20:00 AM,0.0,26.06
16472,01/21/22 09:40:00 AM,0.0,26.45
16473,01/21/22 10:00:00 AM,0.0,26.90
16474,01/21/22 10:20:00 AM,0.0,27.26
16475,01/21/22 10:40:00 AM,0.0,27.39
16476,01/21/22 11:00:00 AM,0.0,27.38
16477,01/21/22 11:20:00 AM,0.0,26.81
16478,01/21/22 11:40:00 AM,0.0,26.77
16479,01/21/22 12:00:00 PM,0.0,27.13
16480,01/21/22 12:20:00 PM,0.0,27.67
16481,01/21/22 12:40:00 PM,0.0,27.70
16482,01/21/22 01:00:00 PM,0.0,27.12
16483,01/21/22 01:20:00 PM,0.0,27.00
16484,01/21/22 01:40:00 PM,0.0,27.01
16485,01/21/22 02:00:00 PM,0.0,27.14
16486,01/21/22 02:20:00 PM,0.0,27.37
16487,01/21/22 02:40:00 PM,0.0,27.59
16488,01/21/22 03:00:00 PM,0.0,27.70
16489,01/21/22 03:20:00 PM,0.0,27.70
16490,01/21/22 03:40:00 PM,0.0,27.60
16491,01/21/22 04:00:00 PM,0.0,27.53
16492,01/21/22 04:20:00 PM,0.0,27.45
16493,01/21/22 04:40:00 PM,0.0,27.42
16494,01/21/22 05:00:00 PM,0.0,27.39
16495,01/21/22 05:20:00 PM,0.0,27.33
16496,01/21/22 05:40:00 PM,0.0,27.21
16497,01/21/22 06:00:00 PM,0.0,27.17
16498,01/21/22 06:20:00 PM,0.0,27.18
16499,01/21/22 06:40:00 PM,0.0,27.18
16500,01/21/22 07:00:00 PM,0.0,27.19
16501,01/21/22 07:20:00 PM,0.0,27.21
16502,01/21/22 07:40:00 PM,0.0,27.23
16503,01/21/22 08:00:00 PM,0.0,27.26
16504,01/21/22 08:20:00 PM,0.0,27.22
16505,01/21/22 08:40:00 PM,0.0,27.17
16506,01/21/22 09:00:00 PM,0.0,27.18
16507,01/21/22 09:20:00 PM,0.0,27.22
16508,01/21/22 09:40:00 PM,0.0,27.26
16509,01/21/22 10:00:00 PM,0.0,27.33
16510,01/21/22 10:20:00 PM,0.0,27.31
16511,01/21/22 10:40:00 PM,0.0,27.33
16512,01/21/22 11:00:00 PM,0.0,27.34
16513,01/21/22 11:20:00 PM,0.0,27.34
16514,01/21/22 11:40:00 PM,0.0,27.33
16515,01/22/22 12:00:00 AM,0.0,27.31
16516,01/22/22 12:20:00 AM,0.0,27.34
16517,01/22/22 12:40:00 AM,0.0,27.33
16518,01/22/22 01:00:00 AM,0.0,27.31
16519,01/22/22 01:20:00 AM,0.0,27.29
16520,01/22/22 01:40:00 AM,0.0,27.28
16521,01/22/22 02:00:00 AM,0.0,27.18
16522,01/22/22 02:20:00 AM,0.0,27.20
16523,01/22/22 02:40:00 AM,0.0,27.21
16524,01/22/22 03:00:00 AM,0.0,27.23
16525,01/22/22 03:20:00 AM,0.0,27.22
16526,01/22/22 03:40:00 AM,0.0,27.20
16527,01/22/22 04:00:00 AM,0.0,27.25
16528,01/22/22 04:20:00 AM,0.0,27.26
16529,01/22/22 04:40:00 AM,0.0,27.22
16530,01/22/22 05:00:00 AM,0.0,27.21
16531,01/22/22 05:20:00 AM,0.0,27.20
16532,01/22/22 05:40:00 AM,0.0,27.20
16533,01/22/22 06:00:00 AM,0.0,27.25
16534,01/22/22 06:20:00 AM,0.0,27.29
16535,01/22/22 06:40:00 AM,0.0,27.33
16536,01/22/22 07:00:00 AM,0.0,27.39
16537,01/22/22 07:20:00 AM,0.0,27.48
16538,01/22/22 07:40:00 AM,0.0,27.62
16539,01/22/22 08:00:00 AM,0.0,27.79
16540,01/22/22 08:20:00 AM,0.0,27.97
16541,01/22/22 08:40:00 AM,0.0,28.09
16542,01/22/22 09:00:00 AM,0.0,28.22
16543,01/22/22 09:20:00 AM,0.0,28.45
16544,01/22/22 09:40:00 AM,0.0,28.65
16545,01/22/22 10:00:00 AM,0.0,28.82
16546,01/22/22 10:20:00 AM,0.0,28.95
16547,01/22/22 10:40:00 AM,0.0,29.11
16548,01/22/22 11:00:00 AM,0.0,29.40
16549,01/22/22 11:20:00 AM,0.0,29.80
16550,01/22/22 11:40:00 AM,0.0,30.06
16551,01/22/22 12:00:00 PM,0.0,30.55
16552,01/22/22 12:20:00 PM,0.0,30.67
16553,01/22/22 12:40:00 PM,0.0,30.71
16554,01/22/22 01:00:00 PM,0.0,29.86
16555,01/22/22 01:20:00 PM,0.0,27.64
16556,01/22/22 01:40:00 PM,0.0,27.56
16557,01/22/22 02:00:00 PM,0.0,28.61
16558,01/22/22 02:20:00 PM,0.0,29.63
16559,01/22/22 02:40:00 PM,0.0,28.94
16560,01/22/22 03:00:00 PM,0.0,28.67
16561,01/22/22 03:20:00 PM,0.0,28.76
16562,01/22/22 03:40:00 PM,0.0,28.84
16563,01/22/22 04:00:00 PM,0.0,28.56
16564,01/22/22 04:20:00 PM,0.0,28.36
16565,01/22/22 04:40:00 PM,0.0,28.05
16566,01/22/22 05:00:00 PM,0.0,27.99
16567,01/22/22 05:20:00 PM,0.0,27.88
16568,01/22/22 05:40:00 PM,0.0,27.71
16569,01/22/22 06:00:00 PM,0.0,27.60
16570,01/22/22 06:20:00 PM,0.0,27.48
16571,01/22/22 06:40:00 PM,0.0,27.34
16572,01/22/22 07:00:00 PM,0.0,27.33
16573,01/22/22 07:20:00 PM,0.0,27.34
16574,01/22/22 07:40:00 PM,0.0,27.33
16575,01/22/22 08:00:00 PM,0.0,27.28
16576,01/22/22 08:20:00 PM,0.0,27.26
16577,01/22/22 08:40:00 PM,0.0,27.17
16578,01/22/22 09:00:00 PM,0.0,27.07
16579,01/22/22 09:20:00 PM,0.0,27.05
16580,01/22/22 09:40:00 PM,0.0,27.00
16581,01/22/22 10:00:00 PM,0.0,27.00
16582,01/22/22 10:20:00 PM,0.0,27.05
16583,01/22/22 10:40:00 PM,0.0,27.10
16584,01/22/22 11:00:00 PM,0.0,27.10
16585,01/22/22 11:20:00 PM,0.0,27.12
16586,01/22/22 11:40:00 PM,0.0,27.20
16587,01/23/22 12:00:00 AM,0.0,27.28
16588,01/23/22 12:20:00 AM,0.0,27.29
16589,01/23/22 12:40:00 AM,0.0,27.26
16590,01/23/22 01:00:00 AM,0.0,27.21
16591,01/23/22 01:20:00 AM,0.0,27.15
16592,01/23/22 01:40:00 AM,0.0,27.18
16593,01/23/22 02:00:00 AM,0.0,27.21
16594,01/23/22 02:20:00 AM,0.0,27.22
16595,01/23/22 02:40:00 AM,0.0,27.09
16596,01/23/22 03:00:00 AM,0.0,26.93
16597,01/23/22 03:20:00 AM,0.0,26.85
16598,01/23/22 03:40:00 AM,0.0,26.81
16599,01/23/22 04:00:00 AM,0.0,26.77
16600,01/23/22 04:20:00 AM,0.0,26.74
16601,01/23/22 04:40:00 AM,0.0,26.78
16602,01/23/22 05:00:00 AM,0.0,26.73
16603,01/23/22 05:20:00 AM,0.0,26.70
16604,01/23/22 05:40:00 AM,0.0,26.73
16605,01/23/22 06:00:00 AM,0.0,26.67
16606,01/23/22 06:20:00 AM,0.0,26.61
16607,01/23/22 06:40:00 AM,0.0,26.71
16608,01/23/22 07:00:00 AM,0.0,26.87
16609,01/23/22 07:20:00 AM,0.0,27.00
16610,01/23/22 07:40:00 AM,0.0,27.17
16611,01/23/22 08:00:00 AM,0.0,27.33
16612,01/23/22 08:20:00 AM,0.0,26.15
16613,01/23/22 08:40:00 AM,0.0,26.27
16614,01/23/22 09:00:00 AM,0.0,26.56
16615,01/23/22 09:20:00 AM,0.0,26.79
16616,01/23/22 09:40:00 AM,0.0,27.13
16617,01/23/22 10:00:00 AM,0.0,27.46
16618,01/23/22 10:20:00 AM,0.0,27.59
16619,01/23/22 10:40:00 AM,0.0,27.88
16620,01/23/22 11:00:00 AM,0.0,28.37
16621,01/23/22 11:20:00 AM,0.0,28.56
16622,01/23/22 11:40:00 AM,0.0,29.04
16623,01/23/22 12:00:00 PM,0.0,29.57
16624,01/23/22 12:20:00 PM,0.0,29.90
16625,01/23/22 12:40:00 PM,0.0,30.15
16626,01/23/22 01:00:00 PM,0.0,30.47
16627,01/23/22 01:20:00 PM,0.0,30.86
16628,01/23/22 01:40:00 PM,0.0,31.52
16629,01/23/22 02:00:00 PM,0.0,32.05
16630,01/23/22 02:20:00 PM,0.0,32.29
16631,01/23/22 02:40:00 PM,0.0,31.42
16632,01/23/22 03:00:00 PM,0.0,31.64
16633,01/23/22 03:20:00 PM,0.0,31.95
16634,01/23/22 03:40:00 PM,0.0,31.91
16635,01/23/22 04:00:00 PM,0.0,31.99
16636,01/23/22 04:20:00 PM,0.0,32.05
16637,01/23/22 04:40:00 PM,0.0,31.82
16638,01/23/22 05:00:00 PM,0.0,31.54
16639,01/23/22 05:20:00 PM,0.0,31.05
16640,01/23/22 05:40:00 PM,0.0,30.50
16641,01/23/22 06:00:00 PM,0.0,29.94
16642,01/23/22 06:20:00 PM,0.0,29.48
16643,01/23/22 06:40:00 PM,0.0,29.07
16644,01/23/22 07:00:00 PM,0.0,28.67
16645,01/23/22 07:20:00 PM,0.0,28.29
16646,01/23/22 07:40:00 PM,0.0,27.88
16647,01/23/22 08:00:00 PM,0.0,27.60
16648,01/23/22 08:20:00 PM,0.0,27.35
16649,01/23/22 08:40:00 PM,0.0,27.22
16650,01/23/22 09:00:00 PM,0.0,27.17
16651,01/23/22 09:20:00 PM,0.0,27.01
16652,01/23/22 09:40:00 PM,0.0,26.81
16653,01/23/22 10:00:00 PM,0.0,26.81
16654,01/23/22 10:20:00 PM,0.0,26.78
16655,01/23/22 10:40:00 PM,0.0,26.74
16656,01/23/22 11:00:00 PM,0.0,26.73
16657,01/23/22 11:20:00 PM,0.0,26.78
16658,01/23/22 11:40:00 PM,0.0,26.76
16659,01/24/22 12:00:00 AM,0.0,26.61
16660,01/24/22 12:20:00 AM,0.0,26.49
16661,01/24/22 12:40:00 AM,0.0,26.40
16662,01/24/22 01:00:00 AM,0.0,26.37
16663,01/24/22 01:20:00 AM,0.0,26.32
16664,01/24/22 01:40:00 AM,0.0,26.30
16665,01/24/22 02:00:00 AM,0.0,26.22
16666,01/24/22 02:20:00 AM,0.0,26.23
