"Plot Title: CT_740_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)","Coupler Detached (LGR S/N: 20494740)","Coupler Attached (LGR S/N: 20494740)","Host Connected (LGR S/N: 20494740)","Stopped (LGR S/N: 20494740)","End Of File (LGR S/N: 20494740)"
1140,05/22/21 09:53:30 PM,42940.9,29.21,52307.1,34.4385,,,,,
1141,05/22/21 09:54:00 PM,43050.2,29.21,52440.5,34.5372,,,,,
1142,05/22/21 09:54:30 PM,43055.7,29.21,52447.2,34.5422,,,,,
1143,05/22/21 09:55:00 PM,42995.5,29.21,52373.7,34.4878,,,,,
1144,05/22/21 09:55:30 PM,42973.7,29.20,52356.9,34.4753,,,,,
1145,05/22/21 09:56:00 PM,42951.8,29.21,52320.4,34.4483,,,,,
1146,05/22/21 09:56:30 PM,42979.1,29.21,52353.7,34.4730,,,,,
1147,05/22/21 09:57:00 PM,43077.6,29.20,52483.7,34.5692,,,,,
1148,05/22/21 09:57:30 PM,43001.0,29.20,52390.2,34.5000,,,,,
1149,05/22/21 09:58:00 PM,43011.9,29.20,52403.5,34.5098,,,,,
1150,05/22/21 09:58:30 PM,43006.5,29.21,52387.1,34.4977,,,,,
1151,05/22/21 09:59:00 PM,42919.1,29.20,52290.3,34.4260,,,,,
1152,05/22/21 09:59:30 PM,42913.6,29.20,52283.5,34.4210,,,,,
1153,05/22/21 10:00:00 PM,42951.8,29.20,52330.2,34.4555,,,,,
1154,05/22/21 10:00:30 PM,42951.8,29.20,52330.2,34.4555,,,,,
1155,05/22/21 10:01:00 PM,42946.4,29.20,52323.6,34.4507,,,,,
1156,05/22/21 10:01:30 PM,42897.3,29.20,52263.7,34.4063,,,,,
1157,05/22/21 10:02:00 PM,42756.0,29.20,52091.2,34.2787,,,,,
1158,05/22/21 10:02:30 PM,42913.6,29.20,52283.5,34.4210,,,,,
1159,05/22/21 10:03:00 PM,42881.0,29.20,52243.8,34.3916,,,,,
1160,05/22/21 10:03:30 PM,42875.5,29.21,52227.3,34.3794,,,,,
1161,05/22/21 10:04:00 PM,42908.2,29.20,52277.0,34.4161,,,,,
1162,05/22/21 10:04:30 PM,42842.9,29.20,52197.3,34.3572,,,,,
1163,05/22/21 10:05:00 PM,42870.1,29.20,52230.5,34.3817,,,,,
1164,05/22/21 10:05:30 PM,42875.5,29.20,52237.0,34.3866,,,,,
1165,05/22/21 10:06:00 PM,42826.6,29.20,52177.4,34.3424,,,,,
1166,05/22/21 10:06:30 PM,42902.7,29.20,52270.2,34.4112,,,,,
1167,05/22/21 10:07:00 PM,42913.6,29.20,52283.5,34.4210,,,,,
1168,05/22/21 10:07:30 PM,42859.2,29.20,52217.2,34.3719,,,,,
1169,05/22/21 10:08:00 PM,42859.2,29.20,52217.2,34.3719,,,,,
1170,05/22/21 10:08:30 PM,42886.4,29.20,52250.4,34.3965,,,,,
1171,05/22/21 10:09:00 PM,42848.3,29.20,52203.8,34.3620,,,,,
1172,05/22/21 10:09:30 PM,42815.7,29.20,52164.1,34.3326,,,,,
1173,05/22/21 10:10:00 PM,42853.7,29.21,52200.7,34.3597,,,,,
1174,05/22/21 10:10:30 PM,42897.3,29.20,52263.7,34.4063,,,,,
1175,05/22/21 10:11:00 PM,42826.6,29.20,52177.4,34.3424,,,,,
1176,05/22/21 10:11:30 PM,42881.0,29.21,52234.0,34.3844,,,,,
1177,05/22/21 10:12:00 PM,42783.1,29.20,52124.3,34.3032,,,,,
1178,05/22/21 10:12:30 PM,42794.0,29.20,52137.6,34.3130,,,,,
1179,05/22/21 10:13:00 PM,42935.5,29.20,52310.3,34.4408,,,,,
1180,05/22/21 10:13:30 PM,42788.5,29.21,52121.1,34.3008,,,,,
1181,05/22/21 10:14:00 PM,42739.7,29.20,52071.3,34.2640,,,,,
1182,05/22/21 10:14:30 PM,42810.3,29.21,52147.7,34.3205,,,,,
1183,05/22/21 10:15:00 PM,42842.9,29.21,52187.5,34.3500,,,,,
1184,05/22/21 10:15:30 PM,42799.4,29.21,52134.4,34.3107,,,,,
1185,05/22/21 10:16:00 PM,42853.7,29.21,52200.7,34.3597,,,,,
1186,05/22/21 10:16:30 PM,42815.7,29.21,52154.3,34.3254,,,,,
1187,05/22/21 10:17:00 PM,42761.4,29.21,52088.0,34.2764,,,,,
1188,05/22/21 10:17:30 PM,42777.7,29.21,52107.9,34.2911,,,,,
1189,05/22/21 10:18:00 PM,42848.3,29.21,52194.1,34.3548,,,,,
1190,05/22/21 10:18:30 PM,42718.1,29.21,52035.2,34.2373,,,,,
1191,05/22/21 10:19:00 PM,42745.2,29.21,52068.3,34.2618,,,,,
1192,05/22/21 10:19:30 PM,42832.0,29.21,52174.2,34.3401,,,,,
1193,05/22/21 10:20:00 PM,42826.6,29.21,52167.6,34.3352,,,,,
1194,05/22/21 10:20:30 PM,42723.5,29.21,52041.8,34.2422,,,,,
1195,05/22/21 10:21:00 PM,42745.2,29.21,52068.3,34.2618,,,,,
1196,05/22/21 10:21:30 PM,42745.2,29.21,52068.3,34.2618,,,,,
1197,05/22/21 10:22:00 PM,42691.0,29.20,52011.9,34.2200,,,,,
1198,05/22/21 10:22:30 PM,42718.1,29.21,52035.2,34.2373,,,,,
1199,05/22/21 10:23:00 PM,42772.3,29.21,52101.4,34.2862,,,,,
1200,05/22/21 10:23:30 PM,42723.5,29.21,52041.8,34.2422,,,,,
1201,05/22/21 10:24:00 PM,42712.7,29.21,52028.6,34.2324,,,,,
1202,05/22/21 10:24:30 PM,42718.1,29.21,52035.2,34.2373,,,,,
1203,05/22/21 10:25:00 PM,42593.8,29.21,51883.5,34.1252,,,,,
1204,05/22/21 10:25:30 PM,42615.4,29.21,51909.9,34.1446,,,,,
1205,05/22/21 10:26:00 PM,42658.6,29.21,51962.6,34.1836,,,,,
1206,05/22/21 10:26:30 PM,42642.4,29.21,51942.8,34.1690,,,,,
1207,05/22/21 10:27:00 PM,42728.9,29.20,52058.1,34.2542,,,,,
1208,05/22/21 10:27:30 PM,42766.8,29.21,52094.6,34.2813,,,,,
1209,05/22/21 10:28:00 PM,42718.1,29.21,52035.2,34.2373,,,,,
1210,05/22/21 10:28:30 PM,42642.4,29.21,51942.8,34.1690,,,,,
1211,05/22/21 10:29:00 PM,42712.7,29.20,52038.3,34.2396,,,,,
1212,05/22/21 10:29:30 PM,42685.6,29.21,51995.6,34.2080,,,,,
1213,05/22/21 10:30:00 PM,42572.2,29.20,51866.9,34.1128,,,,,
1214,05/22/21 10:30:30 PM,42642.4,29.20,51952.5,34.1762,,,,,
1215,05/22/21 10:31:00 PM,42680.2,29.20,51998.7,34.2103,,,,,
1216,05/22/21 10:31:30 PM,42680.2,29.20,51998.7,34.2103,,,,,
1217,05/22/21 10:32:00 PM,42626.2,29.20,51932.8,34.1616,,,,,
1218,05/22/21 10:32:30 PM,42620.8,29.20,51926.2,34.1567,,,,,
1219,05/22/21 10:33:00 PM,42626.2,29.20,51932.8,34.1616,,,,,
1220,05/22/21 10:33:30 PM,42631.6,29.20,51939.4,34.1664,,,,,
1221,05/22/21 10:34:00 PM,42604.6,29.19,51916.1,34.1492,,,,,
1222,05/22/21 10:34:30 PM,42696.4,29.19,52028.2,34.2321,,,,,
1223,05/22/21 10:35:00 PM,42766.8,29.19,52114.1,34.2957,,,,,
1224,05/22/21 10:35:30 PM,42664.0,29.19,51988.6,34.2029,,,,,
1225,05/22/21 10:36:00 PM,42534.6,29.19,51830.7,34.0861,,,,,
1226,05/22/21 10:36:30 PM,42615.4,29.19,51929.3,34.1590,,,,,
1227,05/22/21 10:37:00 PM,42561.5,29.19,51863.5,34.1104,,,,,
1228,05/22/21 10:37:30 PM,42459.3,29.19,51738.7,34.0182,,,,,
1229,05/22/21 10:38:00 PM,42610.0,29.18,51932.4,34.1613,,,,,
1230,05/22/21 10:38:30 PM,42561.5,29.19,51863.5,34.1104,,,,,
1231,05/22/21 10:39:00 PM,42534.6,29.18,51840.4,34.0933,,,,,
1232,05/22/21 10:39:30 PM,42577.6,29.18,51892.9,34.1321,,,,,
1233,05/22/21 10:40:00 PM,42615.4,29.19,51929.3,34.1590,,,,,
1234,05/22/21 10:40:30 PM,42556.1,29.18,51866.6,34.1127,,,,,
1235,05/22/21 10:41:00 PM,42539.9,29.18,51846.8,34.0980,,,,,
1236,05/22/21 10:41:30 PM,42502.3,29.19,51791.2,34.0570,,,,,
1237,05/22/21 10:42:00 PM,42507.7,29.18,51807.5,34.0690,,,,,
1238,05/22/21 10:42:30 PM,42561.5,29.18,51873.2,34.1175,,,,,
1239,05/22/21 10:43:00 PM,42507.7,29.19,51797.8,34.0618,,,,,
1240,05/22/21 10:43:30 PM,42529.2,29.18,51833.8,34.0884,,,,,
1241,05/22/21 10:44:00 PM,42454.0,29.18,51741.9,34.0205,,,,,
1242,05/22/21 10:44:30 PM,42496.9,29.18,51794.3,34.0592,,,,,
1243,05/22/21 10:45:00 PM,42502.3,29.18,51800.9,34.0641,,,,,
1244,05/22/21 10:45:30 PM,42556.1,29.18,51866.6,34.1127,,,,,
1245,05/22/21 10:46:00 PM,42496.9,29.18,51794.3,34.0592,,,,,
1246,05/22/21 10:46:30 PM,42411.1,29.18,51689.6,33.9818,,,,,
1247,05/22/21 10:47:00 PM,42421.8,29.18,51702.6,33.9915,,,,,
1248,05/22/21 10:47:30 PM,42529.2,29.18,51833.8,34.0884,,,,,
1249,05/22/21 10:48:00 PM,42443.2,29.18,51728.8,34.0108,,,,,
1250,05/22/21 10:48:30 PM,42432.5,29.18,51715.7,34.0011,,,,,
1251,05/22/21 10:49:00 PM,42507.7,29.18,51807.5,34.0690,,,,,
1252,05/22/21 10:49:30 PM,42357.5,29.18,51624.1,33.9335,,,,,
1253,05/22/21 10:50:00 PM,42475.4,29.18,51768.1,34.0398,,,,,
1254,05/22/21 10:50:30 PM,42513.0,29.18,51814.0,34.0738,,,,,
1255,05/22/21 10:51:00 PM,42459.3,29.18,51748.4,34.0253,,,,,
1256,05/22/21 10:51:30 PM,42373.6,29.19,51634.1,33.9409,,,,,
1257,05/22/21 10:52:00 PM,42561.5,29.18,51873.2,34.1175,,,,,
1258,05/22/21 10:52:30 PM,42523.8,29.18,51827.2,34.0835,,,,,
1259,05/22/21 10:53:00 PM,42411.1,29.18,51689.6,33.9818,,,,,
1260,05/22/21 10:53:30 PM,42421.8,29.18,51702.6,33.9915,,,,,
1261,05/22/21 10:54:00 PM,42357.5,29.18,51624.1,33.9335,,,,,
1262,05/22/21 10:54:30 PM,42405.7,29.19,51673.3,33.9698,,,,,
1263,05/22/21 10:55:00 PM,42411.1,29.18,51689.6,33.9818,,,,,
1264,05/22/21 10:55:30 PM,42480.8,29.18,51774.7,34.0447,,,,,
1265,05/22/21 10:56:00 PM,42448.6,29.18,51735.3,34.0157,,,,,
1266,05/22/21 10:56:30 PM,42389.6,29.18,51663.3,33.9625,,,,,
1267,05/22/21 10:57:00 PM,42373.6,29.18,51643.8,33.9480,,,,,
1268,05/22/21 10:57:30 PM,42384.3,29.18,51656.8,33.9577,,,,,
1269,05/22/21 10:58:00 PM,42341.5,29.18,51604.6,33.9191,,,,,
1270,05/22/21 10:58:30 PM,42378.9,29.18,51650.2,33.9528,,,,,
1271,05/22/21 10:59:00 PM,42395.0,29.18,51669.9,33.9673,,,,,
1272,05/22/21 10:59:30 PM,42475.4,29.18,51768.1,34.0398,,,,,
1273,05/22/21 11:00:00 PM,42384.3,29.18,51656.8,33.9577,,,,,
1274,05/22/21 11:00:30 PM,42357.5,29.18,51624.1,33.9335,,,,,
1275,05/22/21 11:01:00 PM,42336.2,29.18,51598.1,33.9143,,,,,
1276,05/22/21 11:01:30 PM,42304.1,29.18,51558.9,33.8854,,,,,
1277,05/22/21 11:02:00 PM,42325.5,29.18,51585.1,33.9047,,,,,
1278,05/22/21 11:02:30 PM,42309.5,29.17,51575.2,33.8974,,,,,
1279,05/22/21 11:03:00 PM,42272.1,29.18,51519.9,33.8565,,,,,
1280,05/22/21 11:03:30 PM,42395.0,29.17,51679.6,33.9745,,,,,
1281,05/22/21 11:04:00 PM,42261.4,29.18,51506.8,33.8469,,,,,
1282,05/22/21 11:04:30 PM,42325.5,29.18,51585.1,33.9047,,,,,
1283,05/22/21 11:05:00 PM,42384.3,29.18,51656.8,33.9577,,,,,
1284,05/22/21 11:05:30 PM,42378.9,29.17,51659.9,33.9599,,,,,
1285,05/22/21 11:06:00 PM,42325.5,29.17,51594.7,33.9118,,,,,
1286,05/22/21 11:06:30 PM,42325.5,29.17,51594.7,33.9118,,,,,
1287,05/22/21 11:07:00 PM,42304.1,29.17,51568.6,33.8925,,,,,
1288,05/22/21 11:07:30 PM,42346.8,29.18,51611.1,33.9239,,,,,
1289,05/22/21 11:08:00 PM,42320.1,29.18,51578.5,33.8998,,,,,
1290,05/22/21 11:08:30 PM,42309.5,29.18,51565.5,33.8902,,,,,
1291,05/22/21 11:09:00 PM,42320.1,29.17,51588.1,33.9069,,,,,
1292,05/22/21 11:09:30 PM,42272.1,29.18,51519.9,33.8565,,,,,
1293,05/22/21 11:10:00 PM,42181.6,29.17,51419.0,33.7821,,,,,
1294,05/22/21 11:10:30 PM,42314.8,29.18,51572.0,33.8950,,,,,
1295,05/22/21 11:11:00 PM,42395.0,29.18,51669.9,33.9673,,,,,
1296,05/22/21 11:11:30 PM,42272.1,29.18,51519.9,33.8565,,,,,
1297,05/22/21 11:12:00 PM,42277.4,29.17,51536.0,33.8684,,,,,
1298,05/22/21 11:12:30 PM,42293.4,29.18,51545.9,33.8757,,,,,
1299,05/22/21 11:13:00 PM,42245.5,29.17,51497.0,33.8397,,,,,
1300,05/22/21 11:13:30 PM,42224.2,29.18,51461.4,33.8134,,,,,
1301,05/22/21 11:14:00 PM,42261.4,29.18,51506.8,33.8469,,,,,
1302,05/22/21 11:14:30 PM,42197.6,29.18,51428.9,33.7894,,,,,
1303,05/22/21 11:15:00 PM,42181.6,29.18,51409.4,33.7750,,,,,
1304,05/22/21 11:15:30 PM,42266.8,29.18,51513.4,33.8518,,,,,
1305,05/22/21 11:16:00 PM,42341.5,29.17,51614.2,33.9262,,,,,
1306,05/22/21 11:16:30 PM,42245.5,29.17,51497.0,33.8397,,,,,
1307,05/22/21 11:17:00 PM,42298.8,29.17,51562.1,33.8877,,,,,
1308,05/22/21 11:17:30 PM,42218.8,29.18,51454.8,33.8085,,,,,
1309,05/22/21 11:18:00 PM,42213.5,29.17,51457.9,33.8108,,,,,
1310,05/22/21 11:18:30 PM,42277.4,29.17,51536.0,33.8684,,,,,
1311,05/22/21 11:19:00 PM,42149.7,29.17,51380.0,33.7533,,,,,
1312,05/22/21 11:19:30 PM,42181.6,29.18,51409.4,33.7750,,,,,
1313,05/22/21 11:20:00 PM,42234.8,29.17,51483.9,33.8300,,,,,
1314,05/22/21 11:20:30 PM,42213.5,29.17,51457.9,33.8108,,,,,
1315,05/22/21 11:21:00 PM,42096.7,29.17,51315.3,33.7056,,,,,
1316,05/22/21 11:21:30 PM,42229.5,29.17,51477.5,33.8252,,,,,
1317,05/22/21 11:22:00 PM,42155.0,29.17,51386.5,33.7581,,,,,
1318,05/22/21 11:22:30 PM,42176.3,29.17,51412.5,33.7773,,,,,
1319,05/22/21 11:23:00 PM,42234.8,29.17,51483.9,33.8300,,,,,
1320,05/22/21 11:23:30 PM,42176.3,29.17,51412.5,33.7773,,,,,
1321,05/22/21 11:24:00 PM,42202.9,29.17,51445.0,33.8013,,,,,
1322,05/22/21 11:24:30 PM,42160.4,29.17,51393.1,33.7630,,,,,
1323,05/22/21 11:25:00 PM,42208.2,29.17,51451.5,33.8060,,,,,
1324,05/22/21 11:25:30 PM,42139.1,29.17,51367.1,33.7438,,,,,
1325,05/22/21 11:26:00 PM,42144.4,29.17,51373.5,33.7486,,,,,
1326,05/22/21 11:26:30 PM,42128.5,29.17,51354.1,33.7342,,,,,
1327,05/22/21 11:27:00 PM,42096.7,29.17,51315.3,33.7056,,,,,
1328,05/22/21 11:27:30 PM,42208.2,29.17,51451.5,33.8060,,,,,
1329,05/22/21 11:28:00 PM,42128.5,29.16,51363.7,33.7413,,,,,
1330,05/22/21 11:28:30 PM,42027.9,29.17,51231.3,33.6436,,,,,
1331,05/22/21 11:29:00 PM,42102.0,29.16,51331.4,33.7174,,,,,
1332,05/22/21 11:29:30 PM,42064.9,29.16,51286.1,33.6840,,,,,
1333,05/22/21 11:30:00 PM,42064.9,29.16,51286.1,33.6840,,,,,
1334,05/22/21 11:30:30 PM,42160.4,29.16,51402.7,33.7701,,,,,
1335,05/22/21 11:31:00 PM,42176.3,29.16,51422.1,33.7844,,,,,
1336,05/22/21 11:31:30 PM,42012.0,29.16,51221.4,33.6364,,,,,
1337,05/22/21 11:32:00 PM,42171.0,29.16,51415.6,33.7796,,,,,
1338,05/22/21 11:32:30 PM,42165.7,29.16,51409.2,33.7748,,,,,
1339,05/22/21 11:33:00 PM,42250.8,29.16,51513.1,33.8516,,,,,
1340,05/22/21 11:33:30 PM,42006.8,29.16,51215.1,33.6317,,,,,
1341,05/22/21 11:34:00 PM,42038.5,29.16,51253.8,33.6602,,,,,
1342,05/22/21 11:34:30 PM,42070.2,29.15,51302.1,33.6959,,,,,
1343,05/22/21 11:35:00 PM,42091.4,29.15,51328.0,33.7150,,,,,
1344,05/22/21 11:35:30 PM,42054.3,29.15,51282.7,33.6815,,,,,
1345,05/22/21 11:36:00 PM,42049.0,29.15,51276.2,33.6768,,,,,
1346,05/22/21 11:36:30 PM,42054.3,29.15,51282.7,33.6815,,,,,
1347,05/22/21 11:37:00 PM,42117.9,29.15,51360.4,33.7389,,,,,
1348,05/22/21 11:37:30 PM,42086.1,29.15,51321.6,33.7102,,,,,
1349,05/22/21 11:38:00 PM,41864.5,29.15,51050.9,33.5106,,,,,
1350,05/22/21 11:38:30 PM,42091.4,29.15,51328.0,33.7150,,,,,
1351,05/22/21 11:39:00 PM,41943.4,29.15,51147.2,33.5816,,,,,
1352,05/22/21 11:39:30 PM,42160.4,29.15,51412.3,33.7772,,,,,
1353,05/22/21 11:40:00 PM,41917.1,29.14,51124.7,33.5650,,,,,
1354,05/22/21 11:40:30 PM,41996.2,29.14,51221.3,33.6363,,,,,
1355,05/22/21 11:41:00 PM,42022.6,29.14,51253.6,33.6601,,,,,
1356,05/22/21 11:41:30 PM,42059.6,29.14,51298.8,33.6934,,,,,
1357,05/22/21 11:42:00 PM,42001.5,29.14,51227.8,33.6410,,,,,
1358,05/22/21 11:42:30 PM,42043.8,29.14,51279.5,33.6792,,,,,
1359,05/22/21 11:43:00 PM,41896.0,29.14,51098.9,33.5460,,,,,
1360,05/22/21 11:43:30 PM,42064.9,29.14,51305.3,33.6982,,,,,
1361,05/22/21 11:44:00 PM,42059.6,29.14,51298.8,33.6934,,,,,
1362,05/22/21 11:44:30 PM,41996.2,29.14,51221.3,33.6363,,,,,
1363,05/22/21 11:45:00 PM,41964.5,29.14,51182.6,33.6077,,,,,
1364,05/22/21 11:45:30 PM,42043.8,29.14,51279.5,33.6792,,,,,
1365,05/22/21 11:46:00 PM,41901.3,29.14,51105.4,33.5508,,,,,
1366,05/22/21 11:46:30 PM,42059.6,29.14,51298.8,33.6934,,,,,
1367,05/22/21 11:47:00 PM,42001.5,29.14,51227.8,33.6410,,,,,
1368,05/22/21 11:47:30 PM,41975.1,29.14,51195.5,33.6173,,,,,
1369,05/22/21 11:48:00 PM,42043.8,29.14,51279.5,33.6792,,,,,
1370,05/22/21 11:48:30 PM,41911.8,29.14,51118.2,33.5602,,,,,
1371,05/22/21 11:49:00 PM,41864.5,29.14,51060.4,33.5176,,,,,
1372,05/22/21 11:49:30 PM,41996.2,29.14,51221.3,33.6363,,,,,
1373,05/22/21 11:50:00 PM,42012.0,29.14,51240.6,33.6505,,,,,
1374,05/22/21 11:50:30 PM,41932.9,29.12,51163.1,33.5934,,,,,
1375,05/22/21 11:51:00 PM,41770.0,29.12,50964.0,33.4466,,,,,
1376,05/22/21 11:51:30 PM,42080.8,29.12,51343.9,33.7267,,,,,
1377,05/22/21 11:52:00 PM,41996.2,29.14,51221.3,33.6363,,,,,
1378,05/22/21 11:52:30 PM,41996.2,29.12,51240.5,33.6504,,,,,
1379,05/22/21 11:53:00 PM,41906.6,29.12,51131.0,33.5697,,,,,
1380,05/22/21 11:53:30 PM,41896.0,29.12,51118.0,33.5601,,,,,
1381,05/22/21 11:54:00 PM,42038.5,29.12,51292.2,33.6885,,,,,
1382,05/22/21 11:54:30 PM,41980.4,29.12,51221.2,33.6362,,,,,
1383,05/22/21 11:55:00 PM,41901.3,29.12,51124.5,33.5649,,,,,
1384,05/22/21 11:55:30 PM,42038.5,29.11,51301.8,33.6956,,,,,
1385,05/22/21 11:56:00 PM,42017.3,29.12,51266.3,33.6694,,,,,
1386,05/22/21 11:56:30 PM,41938.2,29.12,51169.6,33.5981,,,,,
1387,05/22/21 11:57:00 PM,41906.6,29.11,51140.5,33.5767,,,,,
1388,05/22/21 11:57:30 PM,41880.3,29.12,51098.8,33.5460,,,,,
1389,05/22/21 11:58:00 PM,41880.3,29.12,51098.8,33.5460,,,,,
1390,05/22/21 11:58:30 PM,41975.1,29.12,51214.7,33.6314,,,,,
1391,05/22/21 11:59:00 PM,41943.4,29.12,51176.0,33.6028,,,,,
1392,05/22/21 11:59:30 PM,41948.7,29.12,51182.4,33.6076,,,,,
1393,05/23/21 12:00:00 AM,41843.5,29.11,51063.4,33.5199,,,,,
1394,05/23/21 12:00:30 AM,41880.3,29.11,51108.4,33.5530,,,,,
1395,05/23/21 12:01:00 AM,41917.1,29.11,51153.4,33.5862,,,,,
1396,05/23/21 12:01:30 AM,41827.7,29.11,51044.1,33.5056,,,,,
1397,05/23/21 12:02:00 AM,41996.2,29.11,51250.1,33.6575,,,,,
1398,05/23/21 12:02:30 AM,41639.4,29.11,50813.9,33.3360,,,,,
1399,05/23/21 12:03:00 AM,42006.8,29.10,51272.6,33.6741,,,,,
1400,05/23/21 12:03:30 AM,41880.3,29.11,51108.4,33.5530,,,,,
1401,05/23/21 12:04:00 AM,41901.3,29.11,51134.1,33.5719,,,,,
1402,05/23/21 12:04:30 AM,41917.1,29.10,51163.0,33.5932,,,,,
1403,05/23/21 12:05:00 AM,41917.1,29.10,51163.0,33.5932,,,,,
1404,05/23/21 12:05:30 AM,41848.7,29.10,51079.3,33.5316,,,,,
1405,05/23/21 12:06:00 AM,41733.4,29.10,50938.4,33.4277,,,,,
1406,05/23/21 12:06:30 AM,41806.7,29.10,51028.0,33.4937,,,,,
1407,05/23/21 12:07:00 AM,41943.4,29.10,51195.1,33.6169,,,,,
1408,05/23/21 12:07:30 AM,41922.4,29.10,51169.4,33.5980,,,,,
1409,05/23/21 12:08:00 AM,41770.0,29.10,50983.1,33.4607,,,,,
1410,05/23/21 12:08:30 AM,41764.8,29.10,50976.7,33.4560,,,,,
1411,05/23/21 12:09:00 AM,41728.1,29.10,50931.9,33.4229,,,,,
1412,05/23/21 12:09:30 AM,41833.0,29.10,51060.1,33.5174,,,,,
1413,05/23/21 12:10:00 AM,41906.6,29.10,51150.1,33.5838,,,,,
1414,05/23/21 12:10:30 AM,41775.3,29.10,50989.6,33.4654,,,,,
1415,05/23/21 12:11:00 AM,41796.2,29.10,51015.1,33.4843,,,,,
1416,05/23/21 12:11:30 AM,41780.5,29.10,50995.9,33.4701,,,,,
1417,05/23/21 12:12:00 AM,41791.0,29.10,51008.8,33.4796,,,,,
1418,05/23/21 12:12:30 AM,41927.6,29.10,51175.8,33.6027,,,,,
1419,05/23/21 12:13:00 AM,41833.0,29.10,51060.1,33.5174,,,,,
1420,05/23/21 12:13:30 AM,41827.7,29.10,51053.7,33.5127,,,,,
1421,05/23/21 12:14:00 AM,42038.5,29.09,51321.0,33.7098,,,,,
1422,05/23/21 12:14:30 AM,41728.1,29.10,50931.9,33.4229,,,,,
1423,05/23/21 12:15:00 AM,41938.2,29.09,51198.3,33.6193,,,,,
1424,05/23/21 12:15:30 AM,41754.3,29.09,50973.5,33.4536,,,,,
1425,05/23/21 12:16:00 AM,41890.8,29.09,51140.4,33.5766,,,,,
1426,05/23/21 12:16:30 AM,41822.5,29.09,51056.9,33.5150,,,,,
1427,05/23/21 12:17:00 AM,41864.5,29.09,51108.2,33.5529,,,,,
1428,05/23/21 12:17:30 AM,41864.5,29.09,51108.2,33.5529,,,,,
1429,05/23/21 12:18:00 AM,41759.6,29.09,50979.9,33.4583,,,,,
1430,05/23/21 12:18:30 AM,41854.0,29.09,51095.4,33.5434,,,,,
1431,05/23/21 12:19:00 AM,41864.5,29.09,51108.2,33.5529,,,,,
1432,05/23/21 12:19:30 AM,41707.2,29.09,50915.9,33.4111,,,,,
1433,05/23/21 12:20:00 AM,41749.1,29.09,50967.1,33.4489,,,,,
1434,05/23/21 12:20:30 AM,41943.4,29.09,51204.7,33.6240,,,,,
1435,05/23/21 12:21:00 AM,41681.1,29.10,50874.4,33.3806,,,,,
1436,05/23/21 12:21:30 AM,41927.6,29.10,51175.8,33.6027,,,,,
1437,05/23/21 12:22:00 AM,41875.0,29.10,51111.5,33.5553,,,,,
1438,05/23/21 12:22:30 AM,41885.5,29.09,51133.9,33.5718,,,,,
1439,05/23/21 12:23:00 AM,41785.7,29.09,51011.9,33.4819,,,,,
1440,05/23/21 12:23:30 AM,41875.0,29.09,51121.1,33.5623,,,,,
1441,05/23/21 12:24:00 AM,41880.3,29.10,51118.0,33.5601,,,,,
1442,05/23/21 12:24:30 AM,41780.5,29.09,51005.5,33.4772,,,,,
1443,05/23/21 12:25:00 AM,41754.3,29.10,50963.9,33.4465,,,,,
1444,05/23/21 12:25:30 AM,41738.6,29.10,50944.7,33.4324,,,,,
1445,05/23/21 12:26:00 AM,41686.3,29.10,50880.8,33.3853,,,,,
1446,05/23/21 12:26:30 AM,41696.8,29.10,50893.6,33.3947,,,,,
1447,05/23/21 12:27:00 AM,41817.2,29.09,51050.4,33.5102,,,,,
1448,05/23/21 12:27:30 AM,41875.0,29.09,51121.1,33.5623,,,,,
1449,05/23/21 12:28:00 AM,41749.1,29.09,50967.1,33.4489,,,,,
1450,05/23/21 12:28:30 AM,41785.7,29.10,51002.3,33.4748,,,,,
1451,05/23/21 12:29:00 AM,41696.8,29.09,50903.1,33.4018,,,,,
1452,05/23/21 12:29:30 AM,41917.1,29.09,51172.5,33.6003,,,,,
1453,05/23/21 12:30:00 AM,41806.7,29.09,51037.5,33.5008,,,,,
1454,05/23/21 12:30:30 AM,41822.5,29.09,51056.9,33.5150,,,,,
1455,05/23/21 12:31:00 AM,41743.8,29.09,50960.6,33.4441,,,,,
1456,05/23/21 12:31:30 AM,41806.7,29.09,51037.5,33.5008,,,,,
1457,05/23/21 12:32:00 AM,41801.5,29.09,51031.2,33.4961,,,,,
1458,05/23/21 12:32:30 AM,41848.7,29.09,51088.9,33.5386,,,,,
1459,05/23/21 12:33:00 AM,41817.2,29.09,51050.4,33.5102,,,,,
1460,05/23/21 12:33:30 AM,41686.3,29.09,50890.3,33.3923,,,,,
1461,05/23/21 12:34:00 AM,42006.8,29.08,51291.8,33.6883,,,,,
1462,05/23/21 12:34:30 AM,41728.1,29.09,50941.4,33.4300,,,,,
1463,05/23/21 12:35:00 AM,41728.1,29.08,50951.0,33.4370,,,,,
1464,05/23/21 12:35:30 AM,41827.7,29.08,51072.8,33.5268,,,,,
1465,05/23/21 12:36:00 AM,41827.7,29.09,51063.2,33.5197,,,,,
