"Plot Title: CT_738_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)","Coupler Detached (LGR S/N: 20494738)","Coupler Attached (LGR S/N: 20494738)","Host Connected (LGR S/N: 20494738)","Stopped (LGR S/N: 20494738)","End Of File (LGR S/N: 20494738)"
2473,05/23/21 09:01:30 AM,41525.4,29.31,54820.2,36.3066,,,,,
2474,05/23/21 09:02:00 AM,41531.0,29.34,54796.9,36.2892,,,,,
2475,05/23/21 09:02:30 AM,41531.0,29.26,54878.9,36.3504,,,,,
2476,05/23/21 09:03:00 AM,41581.6,29.27,54935.6,36.3928,,,,,
2477,05/23/21 09:03:30 AM,41508.6,29.31,54798.0,36.2900,,,,,
2478,05/23/21 09:04:00 AM,41536.7,29.36,54784.0,36.2796,,,,,
2479,05/23/21 09:04:30 AM,41508.6,29.32,54787.8,36.2824,,,,,
2480,05/23/21 09:05:00 AM,41598.5,29.33,54896.4,36.3635,,,,,
2481,05/23/21 09:05:30 AM,41542.3,29.31,54842.6,36.3233,,,,,
2482,05/23/21 09:06:00 AM,41474.9,29.33,54733.0,36.2415,,,,,
2483,05/23/21 09:06:30 AM,41570.4,29.34,54849.0,36.3281,,,,,
2484,05/23/21 09:07:00 AM,41531.0,29.31,54827.6,36.3122,,,,,
2485,05/23/21 09:07:30 AM,41480.5,29.33,54740.4,36.2470,,,,,
2486,05/23/21 09:08:00 AM,41503.0,29.28,54821.3,36.3074,,,,,
2487,05/23/21 09:08:30 AM,41452.5,29.33,54703.4,36.2194,,,,,
2488,05/23/21 09:09:00 AM,41564.8,29.35,54831.4,36.3150,,,,,
2489,05/23/21 09:09:30 AM,41570.4,29.38,54808.1,36.2976,,,,,
2490,05/23/21 09:10:00 AM,41559.1,29.40,54772.7,36.2712,,,,,
2491,05/23/21 09:10:30 AM,41564.8,29.36,54821.2,36.3073,,,,,
2492,05/23/21 09:11:00 AM,41519.8,29.35,54771.9,36.2706,,,,,
2493,05/23/21 09:11:30 AM,41609.8,29.38,54860.1,36.3364,,,,,
2494,05/23/21 09:12:00 AM,41519.8,29.32,54802.6,36.2935,,,,,
2495,05/23/21 09:12:30 AM,41564.8,29.35,54831.4,36.3150,,,,,
2496,05/23/21 09:13:00 AM,41559.1,29.34,54834.1,36.3170,,,,,
2497,05/23/21 09:13:30 AM,41564.8,29.31,54872.3,36.3455,,,,,
2498,05/23/21 09:14:00 AM,41486.1,29.34,54737.6,36.2449,,,,,
2499,05/23/21 09:14:30 AM,41503.0,29.33,54770.2,36.2692,,,,,
2500,05/23/21 09:15:00 AM,41559.1,29.35,54823.9,36.3093,,,,,
2501,05/23/21 09:15:30 AM,41564.8,29.34,54841.6,36.3226,,,,,
2502,05/23/21 09:16:00 AM,41553.5,29.34,54826.7,36.3114,,,,,
2503,05/23/21 09:16:30 AM,41559.1,29.33,54844.3,36.3246,,,,,
2504,05/23/21 09:17:00 AM,41576.0,29.37,54825.7,36.3107,,,,,
2505,05/23/21 09:17:30 AM,41576.0,29.40,54795.0,36.2878,,,,,
2506,05/23/21 09:18:00 AM,41525.4,29.34,54789.5,36.2837,,,,,
2507,05/23/21 09:18:30 AM,41559.1,29.37,54803.4,36.2941,,,,,
2508,05/23/21 09:19:00 AM,41592.9,29.38,54837.8,36.3198,,,,,
2509,05/23/21 09:19:30 AM,41559.1,29.41,54762.5,36.2635,,,,,
2510,05/23/21 09:20:00 AM,41553.5,29.41,54755.1,36.2580,,,,,
2511,05/23/21 09:20:30 AM,41503.0,29.38,54719.1,36.2311,,,,,
2512,05/23/21 09:21:00 AM,41474.9,29.41,54651.4,36.1806,,,,,
2513,05/23/21 09:21:30 AM,41497.4,29.37,54721.9,36.2332,,,,,
2514,05/23/21 09:22:00 AM,41570.4,29.35,54838.8,36.3205,,,,,
2515,05/23/21 09:22:30 AM,41519.8,29.36,54761.7,36.2629,,,,,
2516,05/23/21 09:23:00 AM,41480.5,29.31,54760.9,36.2623,,,,,
2517,05/23/21 09:23:30 AM,41576.0,29.33,54866.7,36.3413,,,,,
2518,05/23/21 09:24:00 AM,41547.9,29.36,54798.8,36.2906,,,,,
2519,05/23/21 09:24:30 AM,41497.4,29.33,54762.8,36.2637,,,,,
2520,05/23/21 09:25:00 AM,41486.1,29.32,54758.0,36.2602,,,,,
2521,05/23/21 09:25:30 AM,41519.8,29.31,54812.8,36.3011,,,,,
2522,05/23/21 09:26:00 AM,41542.3,29.29,54863.1,36.3386,,,,,
2523,05/23/21 09:26:30 AM,41542.3,29.33,54822.1,36.3080,,,,,
2524,05/23/21 09:27:00 AM,41564.8,29.35,54831.4,36.3150,,,,,
2525,05/23/21 09:27:30 AM,41576.0,29.32,54876.9,36.3489,,,,,
2526,05/23/21 09:28:00 AM,41519.8,29.31,54812.8,36.3011,,,,,
2527,05/23/21 09:28:30 AM,41531.0,29.32,54817.4,36.3045,,,,,
2528,05/23/21 09:29:00 AM,41469.3,29.31,54746.0,36.2513,,,,,
2529,05/23/21 09:29:30 AM,41570.4,29.34,54849.0,36.3281,,,,,
2530,05/23/21 09:30:00 AM,41576.0,29.32,54876.9,36.3489,,,,,
2531,05/23/21 09:30:30 AM,41519.8,29.36,54761.7,36.2629,,,,,
2532,05/23/21 09:31:00 AM,41536.7,29.36,54784.0,36.2796,,,,,
2533,05/23/21 09:31:30 AM,41503.0,29.29,54811.1,36.2998,,,,,
2534,05/23/21 09:32:00 AM,41559.1,29.33,54844.3,36.3246,,,,,
2535,05/23/21 09:32:30 AM,41559.1,29.37,54803.4,36.2941,,,,,
2536,05/23/21 09:33:00 AM,41531.0,29.33,54807.2,36.2969,,,,,
2537,05/23/21 09:33:30 AM,41525.4,29.41,54718.0,36.2303,,,,,
2538,05/23/21 09:34:00 AM,41536.7,29.33,54814.7,36.3025,,,,,
2539,05/23/21 09:34:30 AM,41525.4,29.34,54789.5,36.2837,,,,,
2540,05/23/21 09:35:00 AM,41542.3,29.32,54832.3,36.3157,,,,,
2541,05/23/21 09:35:30 AM,41503.0,29.33,54770.2,36.2692,,,,,
2542,05/23/21 09:36:00 AM,41536.7,29.31,54835.2,36.3178,,,,,
2543,05/23/21 09:36:30 AM,41474.9,29.27,54794.4,36.2873,,,,,
2544,05/23/21 09:37:00 AM,41525.4,29.31,54820.2,36.3066,,,,,
2545,05/23/21 09:37:30 AM,41486.1,29.32,54758.0,36.2602,,,,,
2546,05/23/21 09:38:00 AM,41469.3,29.33,54725.6,36.2360,,,,,
2547,05/23/21 09:38:30 AM,41491.7,29.37,54714.4,36.2276,,,,,
2548,05/23/21 09:39:00 AM,41519.8,29.34,54782.1,36.2782,,,,,
2549,05/23/21 09:39:30 AM,41576.0,29.34,54856.4,36.3337,,,,,
2550,05/23/21 09:40:00 AM,41480.5,29.34,54730.2,36.2394,,,,,
2551,05/23/21 09:40:30 AM,41570.4,29.35,54838.8,36.3205,,,,,
2552,05/23/21 09:41:00 AM,41519.8,29.37,54751.5,36.2553,,,,,
2553,05/23/21 09:41:30 AM,41497.4,29.37,54721.9,36.2332,,,,,
2554,05/23/21 09:42:00 AM,41503.0,29.36,54739.5,36.2464,,,,,
2555,05/23/21 09:42:30 AM,41542.3,29.35,54801.6,36.2928,,,,,
2556,05/23/21 09:43:00 AM,41570.4,29.38,54808.1,36.2976,,,,,
2557,05/23/21 09:43:30 AM,41576.0,29.40,54795.0,36.2878,,,,,
2558,05/23/21 09:44:00 AM,41531.0,29.41,54725.4,36.2359,,,,,
2559,05/23/21 09:44:30 AM,41497.4,29.38,54711.7,36.2256,,,,,
2560,05/23/21 09:45:00 AM,41531.0,29.45,54684.6,36.2054,,,,,
2561,05/23/21 09:45:30 AM,41592.9,29.41,54807.1,36.2969,,,,,
2562,05/23/21 09:46:00 AM,41604.2,29.40,54832.3,36.3156,,,,,
2563,05/23/21 09:46:30 AM,41519.8,29.40,54720.8,36.2324,,,,,
2564,05/23/21 09:47:00 AM,41576.0,29.36,54836.0,36.3184,,,,,
2565,05/23/21 09:47:30 AM,41570.4,29.43,54757.0,36.2594,,,,,
2566,05/23/21 09:48:00 AM,41553.5,29.40,54765.3,36.2657,,,,,
2567,05/23/21 09:48:30 AM,41514.2,29.43,54682.8,36.2041,,,,,
2568,05/23/21 09:49:00 AM,41536.7,29.38,54763.6,36.2643,,,,,
2569,05/23/21 09:49:30 AM,41570.4,29.37,54818.3,36.3052,,,,,
2570,05/23/21 09:50:00 AM,41480.5,29.36,54709.8,36.2242,,,,,
2571,05/23/21 09:50:30 AM,41553.5,29.41,54755.1,36.2580,,,,,
2572,05/23/21 09:51:00 AM,41547.9,29.42,54737.5,36.2449,,,,,
2573,05/23/21 09:51:30 AM,41519.8,29.42,54700.4,36.2172,,,,,
2574,05/23/21 09:52:00 AM,41553.5,29.42,54744.9,36.2504,,,,,
2575,05/23/21 09:52:30 AM,41553.5,29.40,54765.3,36.2657,,,,,
2576,05/23/21 09:53:00 AM,41503.0,29.38,54719.1,36.2311,,,,,
2577,05/23/21 09:53:30 AM,41514.2,29.41,54703.2,36.2193,,,,,
2578,05/23/21 09:54:00 AM,41497.4,29.41,54681.1,36.2028,,,,,
2579,05/23/21 09:54:30 AM,41564.8,29.43,54749.6,36.2539,,,,,
2580,05/23/21 09:55:00 AM,41598.5,29.47,54753.3,36.2566,,,,,
2581,05/23/21 09:55:30 AM,41525.4,29.45,54677.2,36.1999,,,,,
2582,05/23/21 09:56:00 AM,41581.6,29.43,54771.8,36.2705,,,,,
2583,05/23/21 09:56:30 AM,41570.4,29.46,54726.4,36.2366,,,,,
2584,05/23/21 09:57:00 AM,41531.0,29.40,54735.6,36.2435,,,,,
2585,05/23/21 09:57:30 AM,41519.8,29.33,54792.4,36.2858,,,,,
2586,05/23/21 09:58:00 AM,41587.3,29.43,54779.3,36.2761,,,,,
2587,05/23/21 09:58:30 AM,41576.0,29.42,54774.6,36.2726,,,,,
2588,05/23/21 09:59:00 AM,41592.9,29.47,54745.9,36.2511,,,,,
2589,05/23/21 09:59:30 AM,41553.5,29.45,54714.3,36.2276,,,,,
2590,05/23/21 10:00:00 AM,41547.9,29.46,54696.7,36.2144,,,,,
2591,05/23/21 10:00:30 AM,41570.4,29.46,54726.4,36.2366,,,,,
2592,05/23/21 10:01:00 AM,41508.6,29.47,54634.7,36.1682,,,,,
2593,05/23/21 10:01:30 AM,41497.4,29.41,54681.1,36.2028,,,,,
2594,05/23/21 10:02:00 AM,41486.1,29.45,54625.4,36.1612,,,,,
2595,05/23/21 10:02:30 AM,41564.8,29.47,54708.8,36.2235,,,,,
2596,05/23/21 10:03:00 AM,41570.4,29.42,54767.2,36.2671,,,,,
2597,05/23/21 10:03:30 AM,41542.3,29.43,54719.9,36.2318,,,,,
2598,05/23/21 10:04:00 AM,41547.9,29.45,54706.9,36.2221,,,,,
2599,05/23/21 10:04:30 AM,41626.7,29.46,54800.7,36.2920,,,,,
2600,05/23/21 10:05:00 AM,41531.0,29.41,54725.4,36.2359,,,,,
2601,05/23/21 10:05:30 AM,41570.4,29.43,54757.0,36.2594,,,,,
2602,05/23/21 10:06:00 AM,41604.2,29.50,54730.2,36.2394,,,,,
2603,05/23/21 10:06:30 AM,41587.3,29.47,54738.5,36.2456,,,,,
2604,05/23/21 10:07:00 AM,41581.6,29.54,54659.7,36.1868,,,,,
2605,05/23/21 10:07:30 AM,41553.5,29.42,54744.9,36.2504,,,,,
2606,05/23/21 10:08:00 AM,41638.0,29.47,54805.3,36.2955,,,,,
2607,05/23/21 10:08:30 AM,41643.6,29.52,54761.7,36.2629,,,,,
2608,05/23/21 10:09:00 AM,41564.8,29.55,54627.4,36.1627,,,,,
2609,05/23/21 10:09:30 AM,41581.6,29.55,54649.5,36.1792,,,,,
2610,05/23/21 10:10:00 AM,41671.8,29.55,54768.3,36.2678,,,,,
2611,05/23/21 10:10:30 AM,41542.3,29.52,54628.2,36.1634,,,,,
2612,05/23/21 10:11:00 AM,41564.8,29.52,54657.9,36.1855,,,,,
2613,05/23/21 10:11:30 AM,41592.9,29.53,54684.7,36.2055,,,,,
2614,05/23/21 10:12:00 AM,41598.5,29.58,54641.2,36.1730,,,,,
2615,05/23/21 10:12:30 AM,41609.8,29.51,54727.4,36.2373,,,,,
2616,05/23/21 10:13:00 AM,41581.6,29.46,54741.2,36.2476,,,,,
2617,05/23/21 10:13:30 AM,41581.6,29.58,54619.0,36.1564,,,,,
2618,05/23/21 10:14:00 AM,41581.6,29.52,54680.0,36.2020,,,,,
2619,05/23/21 10:14:30 AM,41581.6,29.53,54669.8,36.1944,,,,,
2620,05/23/21 10:15:00 AM,41564.8,29.57,54607.0,36.1475,,,,,
2621,05/23/21 10:15:30 AM,41547.9,29.53,54625.4,36.1613,,,,,
2622,05/23/21 10:16:00 AM,41514.2,29.51,54601.4,36.1433,,,,,
2623,05/23/21 10:16:30 AM,41542.3,29.53,54618.1,36.1558,,,,,
2624,05/23/21 10:17:00 AM,41621.1,29.57,54681.1,36.2028,,,,,
2625,05/23/21 10:17:30 AM,41559.1,29.53,54640.2,36.1723,,,,,
2626,05/23/21 10:18:00 AM,41598.5,29.50,54722.7,36.2338,,,,,
2627,05/23/21 10:18:30 AM,41486.1,29.50,54574.5,36.1233,,,,,
2628,05/23/21 10:19:00 AM,41632.3,29.60,54665.4,36.1910,,,,,
2629,05/23/21 10:19:30 AM,41609.8,29.58,54656.1,36.1841,,,,,
2630,05/23/21 10:20:00 AM,41553.5,29.52,54643.0,36.1744,,,,,
2631,05/23/21 10:20:30 AM,41615.4,29.57,54673.6,36.1972,,,,,
2632,05/23/21 10:21:00 AM,41609.8,29.60,54635.8,36.1690,,,,,
2633,05/23/21 10:21:30 AM,41581.6,29.54,54659.7,36.1868,,,,,
2634,05/23/21 10:22:00 AM,41609.8,29.54,54696.8,36.2145,,,,,
2635,05/23/21 10:22:30 AM,41581.6,29.57,54629.2,36.1640,,,,,
2636,05/23/21 10:23:00 AM,41592.9,29.58,54633.9,36.1675,,,,,
2637,05/23/21 10:23:30 AM,41598.5,29.59,54631.1,36.1655,,,,,
2638,05/23/21 10:24:00 AM,41609.8,29.55,54686.6,36.2069,,,,,
2639,05/23/21 10:24:30 AM,41615.4,29.58,54663.5,36.1896,,,,,
2640,05/23/21 10:25:00 AM,41632.3,29.55,54716.2,36.2290,,,,,
2641,05/23/21 10:25:30 AM,41547.9,29.51,54645.8,36.1764,,,,,
2642,05/23/21 10:26:00 AM,41576.0,29.53,54662.5,36.1889,,,,,
2643,05/23/21 10:26:30 AM,41592.9,29.59,54623.7,36.1600,,,,,
2644,05/23/21 10:27:00 AM,41609.8,29.60,54635.8,36.1690,,,,,
2645,05/23/21 10:27:30 AM,41559.1,29.51,54660.6,36.1875,,,,,
2646,05/23/21 10:28:00 AM,41581.6,29.53,54669.8,36.1944,,,,,
2647,05/23/21 10:28:30 AM,41598.5,29.53,54692.1,36.2110,,,,,
2648,05/23/21 10:29:00 AM,41559.1,29.61,54558.9,36.1116,,,,,
2649,05/23/21 10:29:30 AM,41559.1,29.58,54589.4,36.1344,,,,,
2650,05/23/21 10:30:00 AM,41564.8,29.49,54688.4,36.2083,,,,,
2651,05/23/21 10:30:30 AM,41525.4,29.45,54677.2,36.1999,,,,,
2652,05/23/21 10:31:00 AM,41649.3,29.60,54687.7,36.2077,,,,,
2653,05/23/21 10:31:30 AM,41615.4,29.59,54653.3,36.1820,,,,,
2654,05/23/21 10:32:00 AM,41559.1,29.54,54630.0,36.1647,,,,,
2655,05/23/21 10:32:30 AM,41559.1,29.59,54579.2,36.1268,,,,,
2656,05/23/21 10:33:00 AM,41570.4,29.55,54634.7,36.1682,,,,,
2657,05/23/21 10:33:30 AM,41581.6,29.50,54700.4,36.2172,,,,,
2658,05/23/21 10:34:00 AM,41621.1,29.58,54671.0,36.1952,,,,,
2659,05/23/21 10:34:30 AM,41559.1,29.58,54589.4,36.1344,,,,,
2660,05/23/21 10:35:00 AM,41609.8,29.60,54635.8,36.1690,,,,,
2661,05/23/21 10:35:30 AM,41609.8,29.60,54635.8,36.1690,,,,,
2662,05/23/21 10:36:00 AM,41615.4,29.51,54734.7,36.2428,,,,,
2663,05/23/21 10:36:30 AM,41508.6,29.47,54634.7,36.1682,,,,,
2664,05/23/21 10:37:00 AM,41542.3,29.57,54577.4,36.1254,,,,,
2665,05/23/21 10:37:30 AM,41570.4,29.54,54644.9,36.1758,,,,,
2666,05/23/21 10:38:00 AM,41609.8,29.57,54666.3,36.1917,,,,,
2667,05/23/21 10:38:30 AM,41559.1,29.50,54670.7,36.1951,,,,,
2668,05/23/21 10:39:00 AM,41632.3,29.55,54716.2,36.2290,,,,,
2669,05/23/21 10:39:30 AM,41547.9,29.55,54605.1,36.1461,,,,,
2670,05/23/21 10:40:00 AM,41598.5,29.62,54600.6,36.1427,,,,,
2671,05/23/21 10:40:30 AM,41666.2,29.64,54669.3,36.1940,,,,,
2672,05/23/21 10:41:00 AM,41643.6,29.62,54659.9,36.1870,,,,,
2673,05/23/21 10:41:30 AM,41587.3,29.63,54575.7,36.1242,,,,,
2674,05/23/21 10:42:00 AM,41626.7,29.63,54627.5,36.1628,,,,,
2675,05/23/21 10:42:30 AM,41739.7,29.63,54776.1,36.2737,,,,,
2676,05/23/21 10:43:00 AM,41615.4,29.59,54653.3,36.1820,,,,,
2677,05/23/21 10:43:30 AM,41581.6,29.58,54619.0,36.1564,,,,,
2678,05/23/21 10:44:00 AM,41666.2,29.63,54679.5,36.2016,,,,,
2679,05/23/21 10:44:30 AM,41576.0,29.64,54550.7,36.1055,,,,,
2680,05/23/21 10:45:00 AM,41559.1,29.60,54569.1,36.1192,,,,,
2681,05/23/21 10:45:30 AM,41581.6,29.62,54578.4,36.1261,,,,,
2682,05/23/21 10:46:00 AM,41525.4,29.53,54595.8,36.1392,,,,,
2683,05/23/21 10:46:30 AM,41666.2,29.53,54781.3,36.2776,,,,,
2684,05/23/21 10:47:00 AM,41525.4,29.58,54545.0,36.1013,,,,,
2685,05/23/21 10:47:30 AM,41559.1,29.58,54589.4,36.1344,,,,,
2686,05/23/21 10:48:00 AM,41677.5,29.60,54724.8,36.2354,,,,,
2687,05/23/21 10:48:30 AM,41542.3,29.51,54638.4,36.1709,,,,,
2688,05/23/21 10:49:00 AM,41536.7,29.53,54610.7,36.1503,,,,,
2689,05/23/21 10:49:30 AM,41525.4,29.53,54595.8,36.1392,,,,,
2690,05/23/21 10:50:00 AM,41592.9,29.54,54674.5,36.1979,,,,,
2691,05/23/21 10:50:30 AM,41581.6,29.46,54741.2,36.2476,,,,,
2692,05/23/21 10:51:00 AM,41564.8,29.43,54749.6,36.2539,,,,,
2693,05/23/21 10:51:30 AM,41576.0,29.51,54682.8,36.2041,,,,,
2694,05/23/21 10:52:00 AM,41559.1,29.51,54660.6,36.1875,,,,,
2695,05/23/21 10:52:30 AM,41598.5,29.46,54763.5,36.2643,,,,,
2696,05/23/21 10:53:00 AM,41615.4,29.46,54785.8,36.2809,,,,,
2697,05/23/21 10:53:30 AM,41598.5,29.42,54804.3,36.2947,,,,,
2698,05/23/21 10:54:00 AM,41536.7,29.41,54732.9,36.2415,,,,,
2699,05/23/21 10:54:30 AM,41587.3,29.47,54738.5,36.2456,,,,,
2700,05/23/21 10:55:00 AM,41559.1,29.50,54670.7,36.1951,,,,,
2701,05/23/21 10:55:30 AM,41621.1,29.43,54823.9,36.3094,,,,,
2702,05/23/21 10:56:00 AM,41581.6,29.42,54782.0,36.2781,,,,,
2703,05/23/21 10:56:30 AM,41576.0,29.46,54733.8,36.2421,,,,,
2704,05/23/21 10:57:00 AM,41576.0,29.45,54744.0,36.2497,,,,,
2705,05/23/21 10:57:30 AM,41547.9,29.46,54696.7,36.2144,,,,,
2706,05/23/21 10:58:00 AM,41632.3,29.57,54695.9,36.2138,,,,,
2707,05/23/21 10:58:30 AM,41609.8,29.52,54717.2,36.2297,,,,,
2708,05/23/21 10:59:00 AM,41615.4,29.57,54673.6,36.1972,,,,,
2709,05/23/21 10:59:30 AM,41609.8,29.60,54635.8,36.1690,,,,,
2710,05/23/21 11:00:00 AM,41598.5,29.49,54732.9,36.2414,,,,,
2711,05/23/21 11:00:30 AM,41632.3,29.52,54746.8,36.2518,,,,,
2712,05/23/21 11:01:00 AM,41598.5,29.62,54600.6,36.1427,,,,,
2713,05/23/21 11:01:30 AM,41632.3,29.60,54665.4,36.1910,,,,,
2714,05/23/21 11:02:00 AM,41688.8,29.57,54770.3,36.2693,,,,,
2715,05/23/21 11:02:30 AM,41649.3,29.55,54738.6,36.2457,,,,,
2716,05/23/21 11:03:00 AM,41598.5,29.55,54671.7,36.1958,,,,,
2717,05/23/21 11:03:30 AM,41609.8,29.60,54635.8,36.1690,,,,,
2718,05/23/21 11:04:00 AM,41632.3,29.60,54665.4,36.1910,,,,,
2719,05/23/21 11:04:30 AM,41592.9,29.54,54674.5,36.1979,,,,,
2720,05/23/21 11:05:00 AM,41649.3,29.63,54657.2,36.1850,,,,,
2721,05/23/21 11:05:30 AM,41576.0,29.62,54571.0,36.1206,,,,,
2722,05/23/21 11:06:00 AM,41654.9,29.58,54715.5,36.2284,,,,,
2723,05/23/21 11:06:30 AM,41609.8,29.55,54686.6,36.2069,,,,,
2724,05/23/21 11:07:00 AM,41649.3,29.54,54748.8,36.2533,,,,,
2725,05/23/21 11:07:30 AM,41666.2,29.53,54781.3,36.2776,,,,,
2726,05/23/21 11:08:00 AM,41576.0,29.52,54672.6,36.1965,,,,,
2727,05/23/21 11:08:30 AM,41609.8,29.57,54666.3,36.1917,,,,,
2728,05/23/21 11:09:00 AM,41609.8,29.52,54717.2,36.2297,,,,,
2729,05/23/21 11:09:30 AM,41592.9,29.55,54664.4,36.1903,,,,,
2730,05/23/21 11:10:00 AM,41559.1,29.57,54599.5,36.1419,,,,,
2731,05/23/21 11:10:30 AM,41592.9,29.63,54583.1,36.1297,,,,,
2732,05/23/21 11:11:00 AM,41626.7,29.57,54688.5,36.2083,,,,,
2733,05/23/21 11:11:30 AM,41609.8,29.63,54605.3,36.1462,,,,,
2734,05/23/21 11:12:00 AM,41626.7,29.58,54678.3,36.2007,,,,,
2735,05/23/21 11:12:30 AM,41632.3,29.66,54604.4,36.1456,,,,,
2736,05/23/21 11:13:00 AM,41666.2,29.66,54649.0,36.1788,,,,,
2737,05/23/21 11:13:30 AM,41609.8,29.71,54524.2,36.0857,,,,,
2738,05/23/21 11:14:00 AM,41615.4,29.68,54561.9,36.1139,,,,,
2739,05/23/21 11:14:30 AM,41643.6,29.59,54690.4,36.2097,,,,,
2740,05/23/21 11:15:00 AM,41609.8,29.62,54615.4,36.1538,,,,,
2741,05/23/21 11:15:30 AM,41592.9,29.59,54623.7,36.1600,,,,,
2742,05/23/21 11:16:00 AM,41626.7,29.66,54597.1,36.1401,,,,,
2743,05/23/21 11:16:30 AM,41547.9,29.61,54544.2,36.1006,,,,,
2744,05/23/21 11:17:00 AM,41559.1,29.59,54579.2,36.1268,,,,,
2745,05/23/21 11:17:30 AM,41592.9,29.61,54603.4,36.1448,,,,,
2746,05/23/21 11:18:00 AM,41638.0,29.70,54571.3,36.1209,,,,,
2747,05/23/21 11:18:30 AM,41576.0,29.59,54601.5,36.1434,,,,,
2748,05/23/21 11:19:00 AM,41587.3,29.60,54606.2,36.1469,,,,,
2749,05/23/21 11:19:30 AM,41559.1,29.59,54579.2,36.1268,,,,,
2750,05/23/21 11:20:00 AM,41609.8,29.59,54645.9,36.1765,,,,,
2751,05/23/21 11:20:30 AM,41660.5,29.61,54692.3,36.2111,,,,,
2752,05/23/21 11:21:00 AM,41570.4,29.61,54573.8,36.1227,,,,,
2753,05/23/21 11:21:30 AM,41587.3,29.64,54565.6,36.1166,,,,,
2754,05/23/21 11:22:00 AM,41609.8,29.60,54635.8,36.1690,,,,,
2755,05/23/21 11:22:30 AM,41542.3,29.58,54567.3,36.1179,,,,,
2756,05/23/21 11:23:00 AM,41615.4,29.57,54673.6,36.1972,,,,,
2757,05/23/21 11:23:30 AM,41632.3,29.66,54604.4,36.1456,,,,,
2758,05/23/21 11:24:00 AM,41587.3,29.63,54575.7,36.1242,,,,,
2759,05/23/21 11:24:30 AM,41609.8,29.64,54595.1,36.1387,,,,,
2760,05/23/21 11:25:00 AM,41632.3,29.55,54716.2,36.2290,,,,,
2761,05/23/21 11:25:30 AM,41609.8,29.66,54574.8,36.1235,,,,,
2762,05/23/21 11:26:00 AM,41570.4,29.66,54523.1,36.0849,,,,,
2763,05/23/21 11:26:30 AM,41626.7,29.68,54576.8,36.1249,,,,,
2764,05/23/21 11:27:00 AM,41666.2,29.63,54679.5,36.2016,,,,,
2765,05/23/21 11:27:30 AM,41632.3,29.68,54584.1,36.1304,,,,,
2766,05/23/21 11:28:00 AM,41609.8,29.76,54473.6,36.0480,,,,,
2767,05/23/21 11:28:30 AM,41587.3,29.67,54535.1,36.0939,,,,,
2768,05/23/21 11:29:00 AM,41592.9,29.61,54603.4,36.1448,,,,,
2769,05/23/21 11:29:30 AM,41592.9,29.66,54552.6,36.1070,,,,,
2770,05/23/21 11:30:00 AM,41615.4,29.67,54572.1,36.1214,,,,,
2771,05/23/21 11:30:30 AM,41581.6,29.63,54568.2,36.1186,,,,,
2772,05/23/21 11:31:00 AM,41598.5,29.62,54600.6,36.1427,,,,,
2773,05/23/21 11:31:30 AM,41609.8,29.58,54656.1,36.1841,,,,,
2774,05/23/21 11:32:00 AM,41609.8,29.70,54534.3,36.0933,,,,,
2775,05/23/21 11:32:30 AM,41587.3,29.66,54545.3,36.1015,,,,,
2776,05/23/21 11:33:00 AM,41615.4,29.72,54521.4,36.0837,,,,,
2777,05/23/21 11:33:30 AM,41525.4,29.73,54393.2,35.9880,,,,,
2778,05/23/21 11:34:00 AM,41649.3,29.70,54586.2,36.1320,,,,,
2779,05/23/21 11:34:30 AM,41638.0,29.73,54540.9,36.0982,,,,,
2780,05/23/21 11:35:00 AM,41638.0,29.69,54581.5,36.1285,,,,,
2781,05/23/21 11:35:30 AM,41587.3,29.66,54545.3,36.1015,,,,,
2782,05/23/21 11:36:00 AM,41604.2,29.63,54597.9,36.1407,,,,,
2783,05/23/21 11:36:30 AM,41581.6,29.63,54568.2,36.1186,,,,,
2784,05/23/21 11:37:00 AM,41587.3,29.69,54514.9,36.0788,,,,,
2785,05/23/21 11:37:30 AM,41604.2,29.66,54567.5,36.1180,,,,,
2786,05/23/21 11:38:00 AM,41570.4,29.58,54604.2,36.1454,,,,,
2787,05/23/21 11:38:30 AM,41570.4,29.60,54583.9,36.1303,,,,,
2788,05/23/21 11:39:00 AM,41643.6,29.62,54659.9,36.1870,,,,,
2789,05/23/21 11:39:30 AM,41694.4,29.66,54686.0,36.2065,,,,,
2790,05/23/21 11:40:00 AM,41632.3,29.58,54685.7,36.2062,,,,,
2791,05/23/21 11:40:30 AM,41598.5,29.59,54631.1,36.1655,,,,,
2792,05/23/21 11:41:00 AM,41587.3,29.60,54606.2,36.1469,,,,,
2793,05/23/21 11:41:30 AM,41559.1,29.52,54650.4,36.1799,,,,,
2794,05/23/21 11:42:00 AM,41576.0,29.54,54652.3,36.1813,,,,,
2795,05/23/21 11:42:30 AM,41587.3,29.59,54616.3,36.1545,,,,,
2796,05/23/21 11:43:00 AM,41621.1,29.64,54610.0,36.1497,,,,,
2797,05/23/21 11:43:30 AM,41587.3,29.54,54667.2,36.1924,,,,,
2798,05/23/21 11:44:00 AM,41587.3,29.58,54626.5,36.1620,,,,,
