"Plot Title: CT_740_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
3890,07/30/21 03:20:00 PM,15508.8,28.64
3891,07/30/21 03:40:00 PM,15453.5,28.53
3892,07/30/21 04:00:00 PM,15417.3,28.51
3893,07/30/21 04:20:00 PM,15346.3,28.38
3894,07/30/21 04:40:00 PM,15343.3,28.35
3895,07/30/21 05:00:00 PM,15328.4,28.14
3896,07/30/21 05:20:00 PM,15353.3,28.04
3897,07/30/21 05:40:00 PM,15370.3,27.97
3898,07/30/21 06:00:00 PM,15412.3,27.89
3899,07/30/21 06:20:00 PM,15491.7,27.94
3900,07/30/21 06:40:00 PM,15518.9,27.89
3901,07/30/21 07:00:00 PM,15544.2,27.83
3902,07/30/21 07:20:00 PM,15604.9,27.83
3903,07/30/21 07:40:00 PM,15643.5,27.83
3904,07/30/21 08:00:00 PM,15677.1,27.76
3905,07/30/21 08:20:00 PM,15698.6,27.71
3906,07/30/21 08:40:00 PM,15745.6,27.72
3907,07/30/21 09:00:00 PM,15768.1,27.67
3908,07/30/21 09:20:00 PM,15794.8,27.65
3909,07/30/21 09:40:00 PM,15841.1,27.67
3910,07/30/21 10:00:00 PM,15858.6,27.58
3911,07/30/21 10:20:00 PM,15856.6,27.43
3912,07/30/21 10:40:00 PM,15861.7,27.35
3913,07/30/21 11:00:00 PM,15887.5,27.33
3914,07/30/21 11:20:00 PM,15912.4,27.31
3915,07/30/21 11:40:00 PM,15917.5,27.23
3916,07/31/21 12:00:00 AM,15954.9,27.20
3917,07/31/21 12:20:00 AM,15993.3,27.20
3918,07/31/21 12:40:00 AM,16045.5,27.27
3919,07/31/21 01:00:00 AM,16106.2,27.34
3920,07/31/21 01:20:00 AM,16143.0,27.31
3921,07/31/21 01:40:00 AM,16204.1,27.32
3922,07/31/21 02:00:00 AM,16249.6,27.33
3923,07/31/21 02:20:00 AM,16224.2,27.25
3924,07/31/21 02:40:00 AM,16274.0,27.25
3925,07/31/21 03:00:00 AM,16332.5,27.28
3926,07/31/21 03:20:00 AM,16356.0,27.23
3927,07/31/21 03:40:00 AM,16374.1,27.20
3928,07/31/21 04:00:00 AM,16390.2,27.16
3929,07/31/21 04:20:00 AM,16428.7,27.15
3930,07/31/21 04:40:00 AM,16476.0,27.15
3931,07/31/21 05:00:00 AM,16513.8,27.11
3932,07/31/21 05:20:00 AM,16559.2,27.15
3933,07/31/21 05:40:00 AM,16607.0,27.16
3934,07/31/21 06:00:00 AM,16626.5,27.11
3935,07/31/21 06:20:00 AM,16681.1,27.11
3936,07/31/21 06:40:00 AM,16719.4,27.11
3937,07/31/21 07:00:00 AM,16669.1,27.04
3938,07/31/21 07:20:00 AM,16689.8,27.06
3939,07/31/21 07:40:00 AM,16632.0,27.01
3940,07/31/21 08:00:00 AM,16588.5,26.97
3941,07/31/21 08:20:00 AM,16538.6,27.05
3942,07/31/21 08:40:00 AM,16392.3,27.14
3943,07/31/21 09:00:00 AM,16265.5,27.29
3944,07/31/21 09:20:00 AM,16163.0,27.26
3945,07/31/21 09:40:00 AM,16027.7,27.08
3946,07/31/21 10:00:00 AM,15990.2,27.14
3947,07/31/21 10:20:00 AM,15908.2,27.11
3948,07/31/21 10:40:00 AM,15925.8,27.41
3949,07/31/21 11:00:00 AM,15921.7,27.55
3950,07/31/21 11:20:00 AM,15890.6,27.74
3951,07/31/21 11:40:00 AM,15868.9,27.90
3952,07/31/21 12:00:00 PM,15831.8,28.12
3953,07/31/21 12:20:00 PM,15848.3,28.47
3954,07/31/21 12:40:00 PM,15845.2,28.58
3955,07/31/21 01:00:00 PM,15838.0,28.77
3956,07/31/21 01:20:00 PM,15750.7,28.94
3957,07/31/21 01:40:00 PM,15732.3,29.00
3958,07/31/21 02:00:00 PM,15666.9,28.99
3959,07/31/21 02:20:00 PM,15615.1,28.83
3960,07/31/21 02:40:00 PM,15560.3,28.70
3961,07/31/21 03:00:00 PM,15497.7,28.59
3962,07/31/21 03:20:00 PM,15473.6,28.59
3963,07/31/21 03:40:00 PM,15384.3,28.50
3964,07/31/21 04:00:00 PM,15379.3,28.36
3965,07/31/21 04:20:00 PM,15362.3,28.33
3966,07/31/21 04:40:00 PM,15371.3,28.39
3967,07/31/21 05:00:00 PM,15348.3,28.27
3968,07/31/21 05:20:00 PM,15359.3,28.14
3969,07/31/21 05:40:00 PM,15404.3,28.06
3970,07/31/21 06:00:00 PM,15472.6,28.05
3971,07/31/21 06:20:00 PM,15539.1,28.10
3972,07/31/21 06:40:00 PM,15591.7,28.06
3973,07/31/21 07:00:00 PM,15621.2,27.96
3974,07/31/21 07:20:00 PM,15684.3,27.93
3975,07/31/21 07:40:00 PM,15734.3,27.89
3976,07/31/21 08:00:00 PM,15763.0,27.81
3977,07/31/21 08:20:00 PM,15764.0,27.66
3978,07/31/21 08:40:00 PM,15786.6,27.58
3979,07/31/21 09:00:00 PM,15797.9,27.45
3980,07/31/21 09:20:00 PM,15823.6,27.42
3981,07/31/21 09:40:00 PM,15859.7,27.43
3982,07/31/21 10:00:00 PM,16116.7,27.32
3983,07/31/21 10:20:00 PM,16137.7,27.29
3984,07/31/21 10:40:00 PM,16104.1,27.18
3985,07/31/21 11:00:00 PM,16126.2,27.16
3986,07/31/21 11:20:00 PM,16119.9,27.07
3987,07/31/21 11:40:00 PM,16106.2,26.96
3988,08/01/21 12:00:00 AM,16094.7,26.87
3989,08/01/21 12:20:00 AM,16110.4,26.84
3990,08/01/21 12:40:00 AM,16099.9,26.74
3991,08/01/21 01:00:00 AM,16082.1,26.67
3992,08/01/21 01:20:00 AM,16081.1,26.65
3993,08/01/21 01:40:00 AM,16070.6,26.59
3994,08/01/21 02:00:00 AM,16049.7,26.54
3995,08/01/21 02:20:00 AM,16059.1,26.53
3996,08/01/21 02:40:00 AM,16023.6,26.39
3997,08/01/21 03:00:00 AM,16030.9,26.35
3998,08/01/21 03:20:00 AM,16044.4,26.27
3999,08/01/21 03:40:00 AM,16053.8,26.22
4000,08/01/21 04:00:00 AM,16092.6,26.21
4001,08/01/21 04:20:00 AM,16154.5,26.22
4002,08/01/21 04:40:00 AM,16216.8,26.26
4003,08/01/21 05:00:00 AM,16281.4,26.29
4004,08/01/21 05:20:00 AM,16382.7,26.41
4005,08/01/21 05:40:00 AM,16432.0,26.40
4006,08/01/21 06:00:00 AM,16482.5,26.40
4007,08/01/21 06:20:00 AM,16433.0,26.18
4008,08/01/21 06:40:00 AM,16469.6,26.20
4009,08/01/21 07:00:00 AM,16444.8,26.18
4010,08/01/21 07:20:00 AM,16425.5,26.18
4011,08/01/21 07:40:00 AM,16418.0,26.22
4012,08/01/21 08:00:00 AM,16361.3,26.13
4013,08/01/21 08:20:00 AM,16310.1,26.19
4014,08/01/21 08:40:00 AM,16206.2,26.26
4015,08/01/21 09:00:00 AM,16135.6,26.36
4016,08/01/21 09:20:00 AM,16119.9,26.62
4017,08/01/21 09:40:00 AM,16063.3,26.66
4018,08/01/21 10:00:00 AM,15939.3,26.61
4019,08/01/21 10:20:00 AM,15945.5,26.82
4020,08/01/21 10:40:00 AM,15942.4,27.01
4021,08/01/21 11:00:00 AM,15940.3,27.26
4022,08/01/21 11:20:00 AM,16024.6,27.80
4023,08/01/21 11:40:00 AM,15965.3,27.84
4024,08/01/21 12:00:00 PM,15977.7,28.16
4025,08/01/21 12:20:00 PM,15948.7,28.39
4026,08/01/21 12:40:00 PM,15875.1,28.45
4027,08/01/21 01:00:00 PM,15813.3,28.57
4028,08/01/21 01:20:00 PM,15712.8,28.80
4029,08/01/21 01:40:00 PM,15746.6,29.43
4030,08/01/21 02:00:00 PM,15789.7,29.38
4031,08/01/21 02:20:00 PM,15785.6,29.63
4032,08/01/21 02:40:00 PM,15772.2,29.80
4033,08/01/21 03:00:00 PM,15752.7,29.79
4034,08/01/21 03:20:00 PM,15724.1,29.88
4035,08/01/21 03:40:00 PM,15672.0,29.69
4036,08/01/21 04:00:00 PM,15695.5,29.87
4037,08/01/21 04:20:00 PM,15658.8,29.70
4038,08/01/21 04:40:00 PM,15660.8,29.58
4039,08/01/21 05:00:00 PM,15699.6,29.64
4040,08/01/21 05:20:00 PM,15753.8,29.67
4041,08/01/21 05:40:00 PM,15784.5,29.43
4042,08/01/21 06:00:00 PM,15826.7,29.11
4043,08/01/21 06:20:00 PM,15872.0,28.98
4044,08/01/21 06:40:00 PM,15939.3,28.90
4045,08/01/21 07:00:00 PM,15919.6,28.77
4046,08/01/21 07:20:00 PM,15994.4,28.58
4047,08/01/21 07:40:00 PM,16072.7,28.62
4048,08/01/21 08:00:00 PM,16079.0,28.40
4049,08/01/21 08:20:00 PM,16136.7,28.39
4050,08/01/21 08:40:00 PM,16187.2,28.38
4051,08/01/21 09:00:00 PM,16153.5,28.13
4052,08/01/21 09:20:00 PM,16154.5,28.06
4053,08/01/21 09:40:00 PM,16233.7,28.11
4054,08/01/21 10:00:00 PM,16261.3,28.02
4055,08/01/21 10:20:00 PM,16279.3,27.96
4056,08/01/21 10:40:00 PM,16285.7,27.97
4057,08/01/21 11:00:00 PM,16326.1,27.88
4058,08/01/21 11:20:00 PM,16344.2,27.81
4059,08/01/21 11:40:00 PM,16312.2,27.63
4060,08/02/21 12:00:00 AM,16334.6,27.62
4061,08/02/21 12:20:00 AM,16349.5,27.59
4062,08/02/21 12:40:00 AM,16389.1,27.72
4063,08/02/21 01:00:00 AM,16497.6,27.72
4064,08/02/21 01:20:00 AM,16489.0,27.57
4065,08/02/21 01:40:00 AM,16462.0,27.42
4066,08/02/21 02:00:00 AM,16407.3,27.25
4067,08/02/21 02:20:00 AM,16500.8,27.36
4068,08/02/21 02:40:00 AM,16515.9,27.33
4069,08/02/21 03:00:00 AM,16531.1,27.32
4070,08/02/21 03:20:00 AM,16546.2,27.29
4071,08/02/21 03:40:00 AM,16453.4,27.02
4072,08/02/21 04:00:00 AM,16552.7,27.15
4073,08/02/21 04:20:00 AM,16527.8,26.96
4074,08/02/21 04:40:00 AM,16618.9,27.06
4075,08/02/21 05:00:00 AM,16644.0,27.05
4076,08/02/21 05:20:00 AM,16677.8,26.94
4077,08/02/21 05:40:00 AM,16707.4,26.93
4078,08/02/21 06:00:00 AM,16769.9,26.89
4079,08/02/21 06:20:00 AM,16806.3,26.87
4080,08/02/21 06:40:00 AM,16852.7,26.92
4081,08/02/21 07:00:00 AM,16838.3,26.92
4082,08/02/21 07:20:00 AM,16863.8,27.07
4083,08/02/21 07:40:00 AM,16815.1,27.11
4084,08/02/21 08:00:00 AM,16734.8,27.14
4085,08/02/21 08:20:00 AM,16642.9,27.20
4086,08/02/21 08:40:00 AM,16580.9,27.27
4087,08/02/21 09:00:00 AM,16515.9,27.42
4088,08/02/21 09:20:00 AM,16449.1,27.51
4089,08/02/21 09:40:00 AM,16383.7,27.61
4090,08/02/21 10:00:00 AM,16314.4,27.69
4091,08/02/21 10:20:00 AM,16248.5,27.77
4092,08/02/21 10:40:00 AM,16168.2,27.77
4093,08/02/21 11:00:00 AM,16070.6,27.76
4094,08/02/21 11:20:00 AM,15991.3,27.77
4095,08/02/21 11:40:00 AM,15889.6,27.71
4096,08/02/21 12:00:00 PM,16275.0,27.65
4097,08/02/21 12:20:00 PM,16199.9,27.66
4098,08/02/21 12:40:00 PM,16097.8,27.68
4099,08/02/21 01:00:00 PM,16085.2,27.62
4100,08/02/21 01:20:00 PM,16038.2,27.66
4101,08/02/21 01:40:00 PM,15991.3,27.68
4102,08/02/21 02:00:00 PM,15975.7,27.87
4103,08/02/21 02:20:00 PM,15933.1,27.80
4104,08/02/21 02:40:00 PM,15881.3,27.84
4105,08/02/21 03:00:00 PM,15839.0,27.76
4106,08/02/21 03:20:00 PM,15850.4,27.87
4107,08/02/21 03:40:00 PM,15822.6,27.95
4108,08/02/21 04:00:00 PM,15783.5,27.90
4109,08/02/21 04:20:00 PM,15771.2,27.81
4110,08/02/21 04:40:00 PM,15763.0,27.76
4111,08/02/21 05:00:00 PM,15789.7,27.63
4112,08/02/21 05:20:00 PM,15886.5,27.63
4113,08/02/21 05:40:00 PM,15963.2,27.55
4114,08/02/21 06:00:00 PM,16058.0,27.52
4115,08/02/21 06:20:00 PM,16133.5,27.48
4116,08/02/21 06:40:00 PM,16202.0,27.42
4117,08/02/21 07:00:00 PM,16260.2,27.34
4118,08/02/21 07:20:00 PM,16300.5,27.27
4119,08/02/21 07:40:00 PM,16349.5,27.20
4120,08/02/21 08:00:00 PM,16374.1,27.15
4121,08/02/21 08:20:00 PM,16396.6,27.05
4122,08/02/21 08:40:00 PM,16453.4,27.01
4123,08/02/21 09:00:00 PM,16492.2,26.97
4124,08/02/21 09:20:00 PM,16531.1,26.97
4125,08/02/21 09:40:00 PM,16586.3,26.98
4126,08/02/21 10:00:00 PM,16625.5,26.99
4127,08/02/21 10:20:00 PM,16664.7,26.99
4128,08/02/21 10:40:00 PM,16676.7,26.94
4129,08/02/21 11:00:00 PM,16706.3,26.91
4130,08/02/21 11:20:00 PM,16747.9,26.94
4131,08/02/21 11:40:00 PM,16782.0,26.94
4132,08/03/21 12:00:00 AM,16814.0,26.96
4133,08/03/21 12:20:00 AM,16830.6,26.91
4134,08/03/21 12:40:00 AM,16864.9,26.93
4135,08/03/21 01:00:00 AM,16872.7,26.92
4136,08/03/21 01:20:00 AM,16863.8,26.89
4137,08/03/21 01:40:00 AM,16860.5,26.83
4138,08/03/21 02:00:00 AM,16866.0,26.80
4139,08/03/21 02:20:00 AM,16876.0,26.74
4140,08/03/21 02:40:00 AM,16893.7,26.74
4141,08/03/21 03:00:00 AM,16911.5,26.70
4142,08/03/21 03:20:00 AM,16934.9,26.67
4143,08/03/21 03:40:00 AM,16966.1,26.67
4144,08/03/21 04:00:00 AM,17008.6,26.67
4145,08/03/21 04:20:00 AM,17064.8,26.63
4146,08/03/21 04:40:00 AM,17116.7,26.61
4147,08/03/21 05:00:00 AM,17186.9,26.58
4148,08/03/21 05:20:00 AM,17254.1,26.56
4149,08/03/21 05:40:00 AM,17319.3,26.55
4150,08/03/21 06:00:00 AM,17361.9,26.46
4151,08/03/21 06:20:00 AM,17430.0,26.46
4152,08/03/21 06:40:00 AM,17478.7,26.46
4153,08/03/21 07:00:00 AM,17493.9,26.44
4154,08/03/21 07:20:00 AM,17467.1,26.44
4155,08/03/21 07:40:00 AM,17440.4,26.43
4156,08/03/21 08:00:00 AM,17364.2,26.39
4157,08/03/21 08:20:00 AM,17387.2,26.46
4158,08/03/21 08:40:00 AM,17317.1,26.50
4159,08/03/21 09:00:00 AM,17233.5,26.61
4160,08/03/21 09:20:00 AM,17148.3,26.75
4161,08/03/21 09:40:00 AM,17120.0,26.88
4162,08/03/21 10:00:00 AM,17063.7,26.98
4163,08/03/21 10:20:00 AM,17056.9,27.18
4164,08/03/21 10:40:00 AM,17000.8,27.28
4165,08/03/21 11:00:00 AM,16955.0,27.42
4166,08/03/21 11:20:00 AM,16896.0,27.52
4167,08/03/21 11:40:00 AM,16821.7,27.55
4168,08/03/21 12:00:00 PM,16738.1,27.63
4169,08/03/21 12:20:00 PM,16709.5,27.74
4170,08/03/21 12:40:00 PM,16630.9,27.80
4171,08/03/21 01:00:00 PM,16569.0,27.88
4172,08/03/21 01:20:00 PM,16522.4,28.00
4173,08/03/21 01:40:00 PM,16466.4,28.05
4174,08/03/21 02:00:00 PM,16420.2,28.11
4175,08/03/21 02:20:00 PM,16341.0,28.15
4176,08/03/21 02:40:00 PM,16326.1,28.30
4177,08/03/21 03:00:00 PM,16303.7,28.36
4178,08/03/21 03:20:00 PM,16299.5,28.50
4179,08/03/21 03:40:00 PM,16266.6,28.51
4180,08/03/21 04:00:00 PM,16251.7,28.63
4181,08/03/21 04:20:00 PM,16210.4,28.54
4182,08/03/21 04:40:00 PM,16175.6,28.46
4183,08/03/21 05:00:00 PM,16150.3,28.33
4184,08/03/21 05:20:00 PM,16193.5,28.30
4185,08/03/21 05:40:00 PM,16235.8,28.31
4186,08/03/21 06:00:00 PM,16270.8,28.20
4187,08/03/21 06:20:00 PM,16272.9,28.00
4188,08/03/21 06:40:00 PM,16287.8,27.84
4189,08/03/21 07:00:00 PM,16315.4,27.72
4190,08/03/21 07:20:00 PM,16336.7,27.63
4191,08/03/21 07:40:00 PM,16362.4,27.49
4192,08/03/21 08:00:00 PM,16379.5,27.41
4193,08/03/21 08:20:00 PM,16424.4,27.44
4194,08/03/21 08:40:00 PM,16428.7,27.32
4195,08/03/21 09:00:00 PM,16447.0,27.24
4196,08/03/21 09:20:00 PM,16459.9,27.19
4197,08/03/21 09:40:00 PM,16480.3,27.16
4198,08/03/21 10:00:00 PM,16498.7,27.16
4199,08/03/21 10:20:00 PM,16514.9,27.17
4200,08/03/21 10:40:00 PM,16530.0,27.19
4201,08/03/21 11:00:00 PM,16535.4,27.20
4202,08/03/21 11:20:00 PM,16535.4,27.20
4203,08/03/21 11:40:00 PM,16527.8,27.22
4204,08/04/21 12:00:00 AM,16517.0,27.22
4205,08/04/21 12:20:00 AM,16518.1,27.26
4206,08/04/21 12:40:00 AM,16512.7,27.32
4207,08/04/21 01:00:00 AM,16505.1,27.37
4208,08/04/21 01:20:00 AM,16486.8,27.39
4209,08/04/21 01:40:00 AM,16484.7,27.44
4210,08/04/21 02:00:00 AM,16469.6,27.43
4211,08/04/21 02:20:00 AM,16451.3,27.48
4212,08/04/21 02:40:00 AM,16438.4,27.46
4213,08/04/21 03:00:00 AM,16424.4,27.45
4214,08/04/21 03:20:00 AM,16400.9,27.44
4215,08/04/21 03:40:00 AM,16404.1,27.45
4216,08/04/21 04:00:00 AM,16403.0,27.43
4217,08/04/21 04:20:00 AM,16410.5,27.41
4218,08/04/21 04:40:00 AM,16427.7,27.40
4219,08/04/21 05:00:00 AM,16459.9,27.36
4220,08/04/21 05:20:00 AM,16499.8,27.35
4221,08/04/21 05:40:00 AM,16544.1,27.33
4222,08/04/21 06:00:00 AM,16591.7,27.29
4223,08/04/21 06:20:00 AM,16624.4,27.29
4224,08/04/21 06:40:00 AM,16676.7,27.25
4225,08/04/21 07:00:00 AM,16696.4,27.24
4226,08/04/21 07:20:00 AM,16678.9,27.23
4227,08/04/21 07:40:00 AM,16669.1,27.22
4228,08/04/21 08:00:00 AM,16641.8,27.22
4229,08/04/21 08:20:00 AM,16625.5,27.25
4230,08/04/21 08:40:00 AM,16589.6,27.27
4231,08/04/21 09:00:00 AM,16558.1,27.29
4232,08/04/21 09:20:00 AM,16508.4,27.36
4233,08/04/21 09:40:00 AM,16467.4,27.43
4234,08/04/21 10:00:00 AM,16444.8,27.44
4235,08/04/21 10:20:00 AM,16385.9,27.53
4236,08/04/21 10:40:00 AM,16333.6,27.60
4237,08/04/21 11:00:00 AM,16304.8,27.63
4238,08/04/21 11:20:00 AM,16267.6,27.68
4239,08/04/21 11:40:00 AM,16227.4,27.69
4240,08/04/21 12:00:00 PM,16179.8,27.74
4241,08/04/21 12:20:00 PM,16141.9,27.85
4242,08/04/21 12:40:00 PM,16116.7,28.05
4243,08/04/21 01:00:00 PM,16065.4,28.11
4244,08/04/21 01:20:00 PM,16041.3,28.20
4245,08/04/21 01:40:00 PM,15996.5,28.25
4246,08/04/21 02:00:00 PM,15954.9,28.36
4247,08/04/21 02:20:00 PM,15908.2,28.42
4248,08/04/21 02:40:00 PM,15868.9,28.46
4249,08/04/21 03:00:00 PM,15819.5,28.47
4250,08/04/21 03:20:00 PM,15776.3,28.49
4251,08/04/21 03:40:00 PM,15744.6,28.51
4252,08/04/21 04:00:00 PM,15705.7,28.54
4253,08/04/21 04:20:00 PM,15676.1,28.54
4254,08/04/21 04:40:00 PM,15647.6,28.55
4255,08/04/21 05:00:00 PM,15628.3,28.51
4256,08/04/21 05:20:00 PM,15626.2,28.47
4257,08/04/21 05:40:00 PM,15649.6,28.44
4258,08/04/21 06:00:00 PM,15674.1,28.44
4259,08/04/21 06:20:00 PM,15683.2,28.41
4260,08/04/21 06:40:00 PM,15419.3,28.36
4261,08/04/21 07:00:00 PM,15661.8,28.30
4262,08/04/21 07:20:00 PM,15640.5,28.23
4263,08/04/21 07:40:00 PM,15628.3,28.20
4264,08/04/21 08:00:00 PM,15609.0,28.18
4265,08/04/21 08:20:00 PM,15601.9,28.14
4266,08/04/21 08:40:00 PM,15582.6,28.11
4267,08/04/21 09:00:00 PM,15570.5,28.06
4268,08/04/21 09:20:00 PM,15551.2,28.02
4269,08/04/21 09:40:00 PM,15542.1,27.97
4270,08/04/21 10:00:00 PM,15544.2,27.95
4271,08/04/21 10:20:00 PM,15540.1,27.88
4272,08/04/21 10:40:00 PM,15523.0,27.85
4273,08/04/21 11:00:00 PM,15537.1,27.84
4274,08/04/21 11:20:00 PM,15549.2,27.88
4275,08/04/21 11:40:00 PM,15479.6,27.86
4276,08/05/21 12:00:00 AM,15523.0,27.80
4277,08/05/21 12:20:00 AM,15513.9,27.77
4278,08/05/21 12:40:00 AM,15510.9,27.75
4279,08/05/21 01:00:00 AM,15499.8,27.69
4280,08/05/21 01:20:00 AM,15432.4,27.68
4281,08/05/21 01:40:00 AM,15461.5,27.67
4282,08/05/21 02:00:00 AM,15456.5,27.66
4283,08/05/21 02:20:00 AM,15427.4,27.62
4284,08/05/21 02:40:00 AM,15423.4,27.61
4285,08/05/21 03:00:00 AM,15418.3,27.59
4286,08/05/21 03:20:00 AM,15382.3,27.51
4287,08/05/21 03:40:00 AM,15398.3,27.51
4288,08/05/21 04:00:00 AM,15457.5,27.48
4289,08/05/21 04:20:00 AM,15502.8,27.45
4290,08/05/21 04:40:00 AM,15550.2,27.43
4291,08/05/21 05:00:00 AM,15599.9,27.40
4292,08/05/21 05:20:00 AM,15638.4,27.37
4293,08/05/21 05:40:00 AM,15649.6,27.35
4294,08/05/21 06:00:00 AM,15671.0,27.33
4295,08/05/21 06:20:00 AM,15676.1,27.29
4296,08/05/21 06:40:00 AM,15702.6,27.27
4297,08/05/21 07:00:00 AM,15699.6,27.25
4298,08/05/21 07:20:00 AM,15680.2,27.24
4299,08/05/21 07:40:00 AM,15653.7,27.25
4300,08/05/21 08:00:00 AM,15607.0,27.23
4301,08/05/21 08:20:00 AM,15554.3,27.27
4302,08/05/21 08:40:00 AM,15526.0,27.34
4303,08/05/21 09:00:00 AM,15526.0,27.48
4304,08/05/21 09:20:00 AM,15499.8,27.61
4305,08/05/21 09:40:00 AM,15488.7,27.68
4306,08/05/21 10:00:00 AM,15464.5,27.72
4307,08/05/21 10:20:00 AM,15450.5,27.81
4308,08/05/21 10:40:00 AM,15412.3,27.97
4309,08/05/21 11:00:00 AM,15375.3,28.07
4310,08/05/21 11:20:00 AM,15361.3,28.18
4311,08/05/21 11:40:00 AM,15335.3,28.28
4312,08/05/21 12:00:00 PM,15281.6,28.37
4313,08/05/21 12:20:00 PM,15224.0,28.48
4314,08/05/21 12:40:00 PM,15149.9,28.55
4315,08/05/21 01:00:00 PM,15074.1,28.65
4316,08/05/21 01:20:00 PM,14990.8,28.72
4317,08/05/21 01:40:00 PM,14932.3,28.84
4318,08/05/21 02:00:00 PM,14843.9,28.90
4319,08/05/21 02:20:00 PM,14751.1,28.94
4320,08/05/21 02:40:00 PM,14666.5,28.97
4321,08/05/21 03:00:00 PM,14568.0,28.97
4322,08/05/21 03:20:00 PM,14492.8,28.98
4323,08/05/21 03:40:00 PM,14422.6,29.05
4324,08/05/21 04:00:00 PM,14367.7,29.09
4325,08/05/21 04:20:00 PM,14390.4,29.08
4326,08/05/21 04:40:00 PM,14365.9,29.15
4327,08/05/21 05:00:00 PM,14348.9,29.08
4328,08/05/21 05:20:00 PM,14339.4,28.92
4329,08/05/21 05:40:00 PM,14366.8,28.83
4330,08/05/21 06:00:00 PM,14412.2,28.83
4331,08/05/21 06:20:00 PM,14450.0,28.81
4332,08/05/21 06:40:00 PM,14467.1,28.76
4333,08/05/21 07:00:00 PM,14470.0,28.70
4334,08/05/21 07:20:00 PM,14507.0,28.72
4335,08/05/21 07:40:00 PM,14505.1,28.68
4336,08/05/21 08:00:00 PM,14063.4,28.66
4337,08/05/21 08:20:00 PM,14599.5,28.63
4338,08/05/21 08:40:00 PM,14575.6,28.55
4339,08/05/21 09:00:00 PM,14572.8,28.50
4340,08/05/21 09:20:00 PM,14570.8,28.45
4341,08/05/21 09:40:00 PM,14568.0,28.40
4342,08/05/21 10:00:00 PM,14568.0,28.38
4343,08/05/21 10:20:00 PM,14568.0,28.35
4344,08/05/21 10:40:00 PM,14569.9,28.31
4345,08/05/21 11:00:00 PM,14572.8,28.28
4346,08/05/21 11:20:00 PM,14570.8,28.25
4347,08/05/21 11:40:00 PM,14572.8,28.23
4348,08/06/21 12:00:00 AM,14579.4,28.21
4349,08/06/21 12:20:00 AM,14577.5,28.18
4350,08/06/21 12:40:00 AM,14564.2,28.15
4351,08/06/21 01:00:00 AM,14561.3,28.14
4352,08/06/21 01:20:00 AM,14557.5,28.11
4353,08/06/21 01:40:00 AM,14555.6,28.09
4354,08/06/21 02:00:00 AM,14548.9,28.09
4355,08/06/21 02:20:00 AM,14542.2,28.06
4356,08/06/21 02:40:00 AM,14535.6,28.02
4357,08/06/21 03:00:00 AM,14533.7,27.98
4358,08/06/21 03:20:00 AM,14536.5,27.96
4359,08/06/21 03:40:00 AM,14359.3,27.94
4360,08/06/21 04:00:00 AM,14571.8,27.92
4361,08/06/21 04:20:00 AM,14596.6,27.88
4362,08/06/21 04:40:00 AM,14619.6,27.86
4363,08/06/21 05:00:00 AM,14647.3,27.85
4364,08/06/21 05:20:00 AM,14667.5,27.81
4365,08/06/21 05:40:00 AM,14691.5,27.79
4366,08/06/21 06:00:00 AM,14694.4,27.77
4367,08/06/21 06:20:00 AM,14708.8,27.74
4368,08/06/21 06:40:00 AM,14703.0,27.70
4369,08/06/21 07:00:00 AM,14705.9,27.70
4370,08/06/21 07:20:00 AM,14691.5,27.69
4371,08/06/21 07:40:00 AM,14662.7,27.68
4372,08/06/21 08:00:00 AM,14637.8,27.67
4373,08/06/21 08:20:00 AM,14628.2,27.65
4374,08/06/21 08:40:00 AM,14626.3,27.70
4375,08/06/21 09:00:00 AM,14614.8,27.81
4376,08/06/21 09:20:00 AM,14594.7,27.87
4377,08/06/21 09:40:00 AM,14563.2,28.00
4378,08/06/21 10:00:00 AM,14531.8,28.15
4379,08/06/21 10:20:00 AM,14500.4,28.20
4380,08/06/21 10:40:00 AM,14462.4,28.25
4381,08/06/21 11:00:00 AM,14444.4,28.39
4382,08/06/21 11:20:00 AM,14428.3,28.49
4383,08/06/21 11:40:00 AM,14378.1,28.62
4384,08/06/21 12:00:00 PM,14349.8,28.75
4385,08/06/21 12:20:00 PM,14325.3,28.86
4386,08/06/21 12:40:00 PM,14291.4,28.92
4387,08/06/21 01:00:00 PM,14273.6,29.00
4388,08/06/21 01:20:00 PM,14253.9,29.11
4389,08/06/21 01:40:00 PM,14202.3,29.20
4390,08/06/21 02:00:00 PM,14152.8,29.28
4391,08/06/21 02:20:00 PM,14111.7,29.37
4392,08/06/21 02:40:00 PM,14066.1,29.46
4393,08/06/21 03:00:00 PM,14011.4,29.51
4394,08/06/21 03:20:00 PM,13975.3,29.59
4395,08/06/21 03:40:00 PM,13937.3,29.66
4396,08/06/21 04:00:00 PM,13907.8,29.68
4397,08/06/21 04:20:00 PM,13877.4,29.70
4398,08/06/21 04:40:00 PM,13875.6,29.69
4399,08/06/21 05:00:00 PM,13859.9,29.55
4400,08/06/21 05:20:00 PM,13877.4,29.51
4401,08/06/21 05:40:00 PM,13900.4,29.44
4402,08/06/21 06:00:00 PM,13901.4,29.29
