"Plot Title: CT_740_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
5342,05/25/21 07:00:00 PM,43765.2,29.17
5343,05/25/21 07:00:30 PM,43765.2,29.16
5344,05/25/21 07:01:00 PM,43787.6,29.16
5345,05/25/21 07:01:30 PM,43843.8,29.16
5346,05/25/21 07:02:00 PM,43804.5,29.16
5347,05/25/21 07:02:30 PM,43754.0,29.16
5348,05/25/21 07:03:00 PM,43787.6,29.16
5349,05/25/21 07:03:30 PM,43810.1,29.16
5350,05/25/21 07:04:00 PM,43765.2,29.16
5351,05/25/21 07:04:30 PM,43804.5,29.16
5352,05/25/21 07:05:00 PM,43804.5,29.16
5353,05/25/21 07:05:30 PM,43798.8,29.16
5354,05/25/21 07:06:00 PM,43832.5,29.15
5355,05/25/21 07:06:30 PM,43804.5,29.15
5356,05/25/21 07:07:00 PM,43759.6,29.15
5357,05/25/21 07:07:30 PM,43826.9,29.15
5358,05/25/21 07:08:00 PM,43798.8,29.15
5359,05/25/21 07:08:30 PM,43804.5,29.15
5360,05/25/21 07:09:00 PM,43815.7,29.15
5361,05/25/21 07:09:30 PM,43838.2,29.15
5362,05/25/21 07:10:00 PM,43826.9,29.15
5363,05/25/21 07:10:30 PM,43810.1,29.15
5364,05/25/21 07:11:00 PM,43765.2,29.15
5365,05/25/21 07:11:30 PM,43759.6,29.14
5366,05/25/21 07:12:00 PM,43815.7,29.15
5367,05/25/21 07:12:30 PM,43810.1,29.14
5368,05/25/21 07:13:00 PM,43826.9,29.14
5369,05/25/21 07:13:30 PM,43793.2,29.14
5370,05/25/21 07:14:00 PM,43838.2,29.14
5371,05/25/21 07:14:30 PM,43770.8,29.14
5372,05/25/21 07:15:00 PM,44063.9,29.14
5373,05/25/21 07:15:30 PM,44035.6,29.14
5374,05/25/21 07:16:00 PM,44063.9,29.14
5375,05/25/21 07:16:30 PM,44063.9,29.14
5376,05/25/21 07:17:00 PM,44046.9,29.12
5377,05/25/21 07:17:30 PM,44013.0,29.14
5378,05/25/21 07:18:00 PM,43996.0,29.14
5379,05/25/21 07:18:30 PM,44080.9,29.14
5380,05/25/21 07:19:00 PM,43945.2,29.14
5381,05/25/21 07:19:30 PM,44046.9,29.14
5382,05/25/21 07:20:00 PM,44075.2,29.14
5383,05/25/21 07:20:30 PM,43973.4,29.14
5384,05/25/21 07:21:00 PM,43967.8,29.14
5385,05/25/21 07:21:30 PM,44001.6,29.14
5386,05/25/21 07:22:00 PM,44013.0,29.14
5387,05/25/21 07:22:30 PM,43939.5,29.12
5388,05/25/21 07:23:00 PM,43996.0,29.14
5389,05/25/21 07:23:30 PM,44001.6,29.14
5390,05/25/21 07:24:00 PM,44013.0,29.14
5391,05/25/21 07:24:30 PM,43984.7,29.14
5392,05/25/21 07:25:00 PM,44013.0,29.14
5393,05/25/21 07:25:30 PM,43917.0,29.12
5394,05/25/21 07:26:00 PM,43956.5,29.11
5395,05/25/21 07:26:30 PM,44041.2,29.11
5396,05/25/21 07:27:00 PM,43973.4,29.11
5397,05/25/21 07:27:30 PM,43973.4,29.11
5398,05/25/21 07:28:00 PM,43950.8,29.12
5399,05/25/21 07:28:30 PM,43900.1,29.12
5400,05/25/21 07:29:00 PM,43945.2,29.12
5401,05/25/21 07:29:30 PM,43962.1,29.11
5402,05/25/21 07:30:00 PM,43973.4,29.11
5403,05/25/21 07:30:30 PM,43922.6,29.11
5404,05/25/21 07:31:00 PM,43945.2,29.11
5405,05/25/21 07:31:30 PM,43815.7,29.11
5406,05/25/21 07:32:00 PM,43888.8,29.11
5407,05/25/21 07:32:30 PM,43832.5,29.11
5408,05/25/21 07:33:00 PM,43798.8,29.10
5409,05/25/21 07:33:30 PM,43956.5,29.10
5410,05/25/21 07:34:00 PM,43973.4,29.10
5411,05/25/21 07:34:30 PM,43973.4,29.10
5412,05/25/21 07:35:00 PM,44018.6,29.10
5413,05/25/21 07:35:30 PM,43967.8,29.10
5414,05/25/21 07:36:00 PM,43939.5,29.10
5415,05/25/21 07:36:30 PM,43922.6,29.10
5416,05/25/21 07:37:00 PM,43945.2,29.10
5417,05/25/21 07:37:30 PM,43922.6,29.09
5418,05/25/21 07:38:00 PM,43945.2,29.10
5419,05/25/21 07:38:30 PM,43917.0,29.09
5420,05/25/21 07:39:00 PM,43843.8,29.09
5421,05/25/21 07:39:30 PM,43933.9,29.09
5422,05/25/21 07:40:00 PM,43984.7,29.09
5423,05/25/21 07:40:30 PM,43939.5,29.10
5424,05/25/21 07:41:00 PM,43888.8,29.10
5425,05/25/21 07:41:30 PM,43945.2,29.09
5426,05/25/21 07:42:00 PM,43928.3,29.09
5427,05/25/21 07:42:30 PM,43928.3,29.10
5428,05/25/21 07:43:00 PM,43950.8,29.10
5429,05/25/21 07:43:30 PM,43888.8,29.09
5430,05/25/21 07:44:00 PM,43945.2,29.09
5431,05/25/21 07:44:30 PM,43945.2,29.09
5432,05/25/21 07:45:00 PM,43973.4,29.09
5433,05/25/21 07:45:30 PM,43945.2,29.09
5434,05/25/21 07:46:00 PM,44007.3,29.09
5435,05/25/21 07:46:30 PM,43979.0,29.09
5436,05/25/21 07:47:00 PM,43900.1,29.09
5437,05/25/21 07:47:30 PM,43922.6,29.08
5438,05/25/21 07:48:00 PM,43945.2,29.08
5439,05/25/21 07:48:30 PM,44024.3,29.09
5440,05/25/21 07:49:00 PM,43945.2,29.09
5441,05/25/21 07:49:30 PM,43979.0,29.09
5442,05/25/21 07:50:00 PM,43996.0,29.09
5443,05/25/21 07:50:30 PM,43962.1,29.08
5444,05/25/21 07:51:00 PM,43905.7,29.08
5445,05/25/21 07:51:30 PM,44001.6,29.08
5446,05/25/21 07:52:00 PM,43979.0,29.08
5447,05/25/21 07:52:30 PM,44007.3,29.08
5448,05/25/21 07:53:00 PM,43956.5,29.08
5449,05/25/21 07:53:30 PM,43973.4,29.08
5450,05/25/21 07:54:00 PM,43950.8,29.08
5451,05/25/21 07:54:30 PM,43945.2,29.07
5452,05/25/21 07:55:00 PM,44024.3,29.08
5453,05/25/21 07:55:30 PM,43962.1,29.08
5454,05/25/21 07:56:00 PM,44001.6,29.07
5455,05/25/21 07:56:30 PM,44013.0,29.06
5456,05/25/21 07:57:00 PM,44035.6,29.06
5457,05/25/21 07:57:30 PM,44013.0,29.06
5458,05/25/21 07:58:00 PM,44041.2,29.05
5459,05/25/21 07:58:30 PM,44001.6,29.06
5460,05/25/21 07:59:00 PM,43973.4,29.06
5461,05/25/21 07:59:30 PM,44007.3,29.05
5462,05/25/21 08:00:00 PM,43979.0,29.05
5463,05/25/21 08:00:30 PM,44001.6,29.06
5464,05/25/21 08:01:00 PM,44041.2,29.06
5465,05/25/21 08:01:30 PM,44018.6,29.06
5466,05/25/21 08:02:00 PM,44007.3,29.06
5467,05/25/21 08:02:30 PM,44013.0,29.06
5468,05/25/21 08:03:00 PM,44001.6,29.06
5469,05/25/21 08:03:30 PM,44052.6,29.06
5470,05/25/21 08:04:00 PM,44063.9,29.05
5471,05/25/21 08:04:30 PM,44035.6,29.03
5472,05/25/21 08:05:00 PM,43996.0,29.03
5473,05/25/21 08:05:30 PM,44109.2,29.03
5474,05/25/21 08:06:00 PM,44114.9,29.02
5475,05/25/21 08:06:30 PM,44052.6,29.03
5476,05/25/21 08:07:00 PM,44097.9,29.03
5477,05/25/21 08:07:30 PM,44041.2,29.03
5478,05/25/21 08:08:00 PM,44046.9,29.03
5479,05/25/21 08:08:30 PM,44058.2,29.03
5480,05/25/21 08:09:00 PM,44035.6,29.03
5481,05/25/21 08:09:30 PM,44126.3,29.03
5482,05/25/21 08:10:00 PM,44029.9,29.03
5483,05/25/21 08:10:30 PM,44080.9,29.03
5484,05/25/21 08:11:00 PM,44092.2,29.02
5485,05/25/21 08:11:30 PM,44097.9,29.02
5486,05/25/21 08:12:00 PM,44052.6,29.02
5487,05/25/21 08:12:30 PM,44018.6,29.02
5488,05/25/21 08:13:00 PM,44080.9,29.02
5489,05/25/21 08:13:30 PM,44075.2,29.02
5490,05/25/21 08:14:00 PM,44080.9,29.02
5491,05/25/21 08:14:30 PM,44041.2,29.02
5492,05/25/21 08:15:00 PM,44097.9,29.02
5493,05/25/21 08:15:30 PM,44007.3,29.01
5494,05/25/21 08:16:00 PM,44052.6,29.01
5495,05/25/21 08:16:30 PM,44120.6,29.01
5496,05/25/21 08:17:00 PM,44046.9,29.02
5497,05/25/21 08:17:30 PM,44013.0,29.01
5498,05/25/21 08:18:00 PM,44046.9,29.02
5499,05/25/21 08:18:30 PM,44052.6,29.02
5500,05/25/21 08:19:00 PM,44046.9,29.01
5501,05/25/21 08:19:30 PM,44018.6,29.01
5502,05/25/21 08:20:00 PM,44114.9,29.01
5503,05/25/21 08:20:30 PM,44041.2,29.01
5504,05/25/21 08:21:00 PM,44063.9,29.01
5505,05/25/21 08:21:30 PM,44120.6,29.01
5506,05/25/21 08:22:00 PM,44007.3,29.01
5507,05/25/21 08:22:30 PM,44001.6,29.01
5508,05/25/21 08:23:00 PM,44063.9,29.01
5509,05/25/21 08:23:30 PM,44046.9,29.01
5510,05/25/21 08:24:00 PM,44041.2,29.01
5511,05/25/21 08:24:30 PM,43984.7,29.01
5512,05/25/21 08:25:00 PM,43956.5,29.01
5513,05/25/21 08:25:30 PM,43996.0,29.01
5514,05/25/21 08:26:00 PM,44063.9,29.01
5515,05/25/21 08:26:30 PM,44046.9,29.01
5516,05/25/21 08:27:00 PM,44063.9,29.01
5517,05/25/21 08:27:30 PM,44120.6,29.01
5518,05/25/21 08:28:00 PM,44114.9,29.01
5519,05/25/21 08:28:30 PM,44114.9,29.01
5520,05/25/21 08:29:00 PM,44154.6,29.01
5521,05/25/21 08:29:30 PM,44058.2,29.01
5522,05/25/21 08:30:00 PM,44063.9,29.01
5523,05/25/21 08:30:30 PM,44092.2,29.01
5524,05/25/21 08:31:00 PM,44143.3,29.01
5525,05/25/21 08:31:30 PM,44171.7,29.01
5526,05/25/21 08:32:00 PM,44114.9,29.01
5527,05/25/21 08:32:30 PM,44035.6,29.01
5528,05/25/21 08:33:00 PM,44086.6,29.01
5529,05/25/21 08:33:30 PM,44114.9,29.01
5530,05/25/21 08:34:00 PM,44058.2,29.01
5531,05/25/21 08:34:30 PM,44120.6,29.01
5532,05/25/21 08:35:00 PM,44131.9,29.01
5533,05/25/21 08:35:30 PM,44080.9,29.01
5534,05/25/21 08:36:00 PM,44120.6,29.01
5535,05/25/21 08:36:30 PM,44160.3,29.01
5536,05/25/21 08:37:00 PM,44086.6,29.01
5537,05/25/21 08:37:30 PM,44103.6,29.01
5538,05/25/21 08:38:00 PM,44131.9,29.01
5539,05/25/21 08:38:30 PM,44131.9,29.01
5540,05/25/21 08:39:00 PM,44120.6,29.01
5541,05/25/21 08:39:30 PM,44058.2,29.01
5542,05/25/21 08:40:00 PM,44143.3,29.01
5543,05/25/21 08:40:30 PM,44131.9,29.01
5544,05/25/21 08:41:00 PM,44086.6,29.01
5545,05/25/21 08:41:30 PM,44058.2,29.00
5546,05/25/21 08:42:00 PM,44080.9,29.01
5547,05/25/21 08:42:30 PM,44160.3,29.01
5548,05/25/21 08:43:00 PM,44109.2,29.01
5549,05/25/21 08:43:30 PM,44058.2,29.01
5550,05/25/21 08:44:00 PM,44143.3,29.01
5551,05/25/21 08:44:30 PM,44097.9,29.01
5552,05/25/21 08:45:00 PM,44075.2,29.01
5553,05/25/21 08:45:30 PM,44097.9,29.00
5554,05/25/21 08:46:00 PM,44075.2,29.01
5555,05/25/21 08:46:30 PM,44137.6,29.01
5556,05/25/21 08:47:00 PM,44063.9,29.01
5557,05/25/21 08:47:30 PM,44131.9,29.01
5558,05/25/21 08:48:00 PM,44120.6,29.00
5559,05/25/21 08:48:30 PM,44092.2,29.01
5560,05/25/21 08:49:00 PM,44058.2,29.01
5561,05/25/21 08:49:30 PM,44097.9,29.01
5562,05/25/21 08:50:00 PM,44080.9,29.01
5563,05/25/21 08:50:30 PM,44035.6,29.01
5564,05/25/21 08:51:00 PM,44041.2,29.01
5565,05/25/21 08:51:30 PM,44120.6,29.01
5566,05/25/21 08:52:00 PM,44126.3,29.01
5567,05/25/21 08:52:30 PM,44075.2,29.00
5568,05/25/21 08:53:00 PM,44075.2,29.00
5569,05/25/21 08:53:30 PM,44058.2,29.00
5570,05/25/21 08:54:00 PM,44041.2,29.01
5571,05/25/21 08:54:30 PM,44058.2,29.00
5572,05/25/21 08:55:00 PM,44092.2,29.01
5573,05/25/21 08:55:30 PM,44097.9,29.00
5574,05/25/21 08:56:00 PM,44075.2,29.00
5575,05/25/21 08:56:30 PM,44086.6,29.00
5576,05/25/21 08:57:00 PM,44035.6,29.00
5577,05/25/21 08:57:30 PM,44018.6,29.01
5578,05/25/21 08:58:00 PM,44080.9,29.01
5579,05/25/21 08:58:30 PM,44126.3,29.00
5580,05/25/21 08:59:00 PM,44086.6,29.00
5581,05/25/21 08:59:30 PM,44058.2,29.00
5582,05/25/21 09:00:00 PM,44092.2,29.00
5583,05/25/21 09:00:30 PM,44109.2,29.00
5584,05/25/21 09:01:00 PM,44058.2,29.01
5585,05/25/21 09:01:30 PM,44069.6,29.01
5586,05/25/21 09:02:00 PM,44131.9,29.01
5587,05/25/21 09:02:30 PM,44080.9,29.01
5588,05/25/21 09:03:00 PM,44097.9,29.00
5589,05/25/21 09:03:30 PM,44097.9,29.01
5590,05/25/21 09:04:00 PM,44052.6,29.01
5591,05/25/21 09:04:30 PM,44120.6,29.00
5592,05/25/21 09:05:00 PM,44097.9,29.00
5593,05/25/21 09:05:30 PM,44058.2,29.01
5594,05/25/21 09:06:00 PM,44046.9,29.01
5595,05/25/21 09:06:30 PM,44075.2,29.00
5596,05/25/21 09:07:00 PM,44092.2,29.01
5597,05/25/21 09:07:30 PM,44052.6,29.01
5598,05/25/21 09:08:00 PM,44080.9,29.01
5599,05/25/21 09:08:30 PM,44137.6,29.01
5600,05/25/21 09:09:00 PM,43979.0,29.01
5601,05/25/21 09:09:30 PM,44046.9,29.01
5602,05/25/21 09:10:00 PM,44075.2,29.00
5603,05/25/21 09:10:30 PM,44109.2,29.01
5604,05/25/21 09:11:00 PM,44058.2,29.00
5605,05/25/21 09:11:30 PM,44126.3,29.01
5606,05/25/21 09:12:00 PM,44018.6,29.01
5607,05/25/21 09:12:30 PM,44086.6,29.00
5608,05/25/21 09:13:00 PM,44177.4,29.01
5609,05/25/21 09:13:30 PM,44097.9,29.01
5610,05/25/21 09:14:00 PM,44092.2,29.01
5611,05/25/21 09:14:30 PM,44041.2,29.01
5612,05/25/21 09:15:00 PM,44052.6,29.01
5613,05/25/21 09:15:30 PM,44075.2,29.00
5614,05/25/21 09:16:00 PM,44035.6,29.00
5615,05/25/21 09:16:30 PM,44080.9,29.00
5616,05/25/21 09:17:00 PM,44120.6,29.01
5617,05/25/21 09:17:30 PM,44058.2,29.00
5618,05/25/21 09:18:00 PM,44035.6,29.01
5619,05/25/21 09:18:30 PM,44069.6,29.01
5620,05/25/21 09:19:00 PM,44058.2,29.01
5621,05/25/21 09:19:30 PM,44063.9,29.01
5622,05/25/21 09:20:00 PM,44075.2,29.01
5623,05/25/21 09:20:30 PM,44092.2,29.01
5624,05/25/21 09:21:00 PM,44052.6,29.01
5625,05/25/21 09:21:30 PM,44058.2,29.00
5626,05/25/21 09:22:00 PM,44120.6,29.01
5627,05/25/21 09:22:30 PM,44160.3,29.01
5628,05/25/21 09:23:00 PM,44154.6,29.01
5629,05/25/21 09:23:30 PM,44035.6,29.00
5630,05/25/21 09:24:00 PM,44092.2,29.00
5631,05/25/21 09:24:30 PM,44114.9,29.00
5632,05/25/21 09:25:00 PM,44097.9,29.00
5633,05/25/21 09:25:30 PM,44080.9,29.00
5634,05/25/21 09:26:00 PM,44046.9,29.00
5635,05/25/21 09:26:30 PM,44097.9,29.00
5636,05/25/21 09:27:00 PM,44097.9,29.00
5637,05/25/21 09:27:30 PM,44097.9,29.00
5638,05/25/21 09:28:00 PM,44080.9,29.00
5639,05/25/21 09:28:30 PM,44097.9,29.00
5640,05/25/21 09:29:00 PM,44126.3,29.00
5641,05/25/21 09:29:30 PM,44097.9,29.00
5642,05/25/21 09:30:00 PM,44097.9,29.00
5643,05/25/21 09:30:30 PM,44086.6,29.00
5644,05/25/21 09:31:00 PM,44114.9,29.00
5645,05/25/21 09:31:30 PM,44058.2,29.00
5646,05/25/21 09:32:00 PM,44024.3,29.00
5647,05/25/21 09:32:30 PM,44018.6,29.00
5648,05/25/21 09:33:00 PM,44018.6,29.00
5649,05/25/21 09:33:30 PM,44080.9,29.00
5650,05/25/21 09:34:00 PM,44018.6,29.00
5651,05/25/21 09:34:30 PM,44137.6,29.00
5652,05/25/21 09:35:00 PM,44149.0,28.99
5653,05/25/21 09:35:30 PM,44052.6,29.00
5654,05/25/21 09:36:00 PM,44063.9,29.00
5655,05/25/21 09:36:30 PM,44058.2,29.00
5656,05/25/21 09:37:00 PM,44052.6,29.00
5657,05/25/21 09:37:30 PM,44058.2,29.00
5658,05/25/21 09:38:00 PM,44097.9,28.99
5659,05/25/21 09:38:30 PM,44041.2,28.99
5660,05/25/21 09:39:00 PM,44046.9,28.99
5661,05/25/21 09:39:30 PM,44080.9,29.00
5662,05/25/21 09:40:00 PM,44063.9,28.99
5663,05/25/21 09:40:30 PM,44080.9,28.99
5664,05/25/21 09:41:00 PM,44080.9,29.00
5665,05/25/21 09:41:30 PM,44063.9,28.99
5666,05/25/21 09:42:00 PM,44024.3,28.99
5667,05/25/21 09:42:30 PM,44063.9,28.99
5668,05/25/21 09:43:00 PM,44029.9,28.99
5669,05/25/21 09:43:30 PM,44058.2,28.99
5670,05/25/21 09:44:00 PM,44007.3,28.99
5671,05/25/21 09:44:30 PM,44075.2,28.99
5672,05/25/21 09:45:00 PM,44126.3,28.99
5673,05/25/21 09:45:30 PM,44097.9,28.99
5674,05/25/21 09:46:00 PM,44063.9,28.99
5675,05/25/21 09:46:30 PM,44007.3,28.99
5676,05/25/21 09:47:00 PM,44069.6,28.99
5677,05/25/21 09:47:30 PM,44086.6,28.99
5678,05/25/21 09:48:00 PM,44063.9,28.99
5679,05/25/21 09:48:30 PM,44013.0,28.99
5680,05/25/21 09:49:00 PM,44058.2,28.99
5681,05/25/21 09:49:30 PM,44069.6,28.99
5682,05/25/21 09:50:00 PM,44035.6,28.99
5683,05/25/21 09:50:30 PM,44046.9,28.99
5684,05/25/21 09:51:00 PM,43967.8,28.99
5685,05/25/21 09:51:30 PM,44063.9,28.99
5686,05/25/21 09:52:00 PM,44046.9,28.99
5687,05/25/21 09:52:30 PM,44086.6,28.98
5688,05/25/21 09:53:00 PM,44080.9,28.99
5689,05/25/21 09:53:30 PM,44063.9,28.99
5690,05/25/21 09:54:00 PM,44001.6,28.98
5691,05/25/21 09:54:30 PM,44024.3,28.98
5692,05/25/21 09:55:00 PM,44007.3,28.98
5693,05/25/21 09:55:30 PM,43984.7,28.99
5694,05/25/21 09:56:00 PM,44086.6,28.98
5695,05/25/21 09:56:30 PM,43990.3,28.98
5696,05/25/21 09:57:00 PM,44007.3,28.98
5697,05/25/21 09:57:30 PM,44052.6,28.96
5698,05/25/21 09:58:00 PM,44052.6,28.96
5699,05/25/21 09:58:30 PM,44018.6,28.96
5700,05/25/21 09:59:00 PM,43967.8,28.96
5701,05/25/21 09:59:30 PM,44029.9,28.96
5702,05/25/21 10:00:00 PM,43990.3,28.96
5703,05/25/21 10:00:30 PM,43973.4,28.96
5704,05/25/21 10:01:00 PM,44046.9,28.94
5705,05/25/21 10:01:30 PM,43984.7,28.93
5706,05/25/21 10:02:00 PM,43950.8,28.94
5707,05/25/21 10:02:30 PM,43894.4,28.93
5708,05/25/21 10:03:00 PM,43933.9,28.93
5709,05/25/21 10:03:30 PM,43990.3,28.93
5710,05/25/21 10:04:00 PM,43996.0,28.93
5711,05/25/21 10:04:30 PM,43996.0,28.94
5712,05/25/21 10:05:00 PM,44013.0,28.93
5713,05/25/21 10:05:30 PM,44013.0,28.93
5714,05/25/21 10:06:00 PM,43933.9,28.93
5715,05/25/21 10:06:30 PM,44029.9,28.93
5716,05/25/21 10:07:00 PM,43973.4,28.93
5717,05/25/21 10:07:30 PM,43933.9,28.92
5718,05/25/21 10:08:00 PM,44058.2,28.92
5719,05/25/21 10:08:30 PM,43979.0,28.92
5720,05/25/21 10:09:00 PM,43996.0,28.92
5721,05/25/21 10:09:30 PM,43967.8,28.92
5722,05/25/21 10:10:00 PM,44001.6,28.92
5723,05/25/21 10:10:30 PM,43888.8,28.92
5724,05/25/21 10:11:00 PM,43922.6,28.92
5725,05/25/21 10:11:30 PM,43973.4,28.92
5726,05/25/21 10:12:00 PM,43956.5,28.92
5727,05/25/21 10:12:30 PM,43979.0,28.92
5728,05/25/21 10:13:00 PM,43939.5,28.92
5729,05/25/21 10:13:30 PM,43956.5,28.91
5730,05/25/21 10:14:00 PM,43928.3,28.90
5731,05/25/21 10:14:30 PM,43928.3,28.90
5732,05/25/21 10:15:00 PM,43979.0,28.90
5733,05/25/21 10:15:30 PM,43973.4,28.90
5734,05/25/21 10:16:00 PM,43905.7,28.91
5735,05/25/21 10:16:30 PM,43922.6,28.90
5736,05/25/21 10:17:00 PM,43900.1,28.90
5737,05/25/21 10:17:30 PM,43922.6,28.91
5738,05/25/21 10:18:00 PM,43945.2,28.91
5739,05/25/21 10:18:30 PM,43945.2,28.90
5740,05/25/21 10:19:00 PM,43967.8,28.90
5741,05/25/21 10:19:30 PM,43973.4,28.90
5742,05/25/21 10:20:00 PM,43883.2,28.90
5743,05/25/21 10:20:30 PM,43939.5,28.90
5744,05/25/21 10:21:00 PM,43888.8,28.90
5745,05/25/21 10:21:30 PM,43939.5,28.89
5746,05/25/21 10:22:00 PM,43860.7,28.90
5747,05/25/21 10:22:30 PM,43939.5,28.89
5748,05/25/21 10:23:00 PM,43888.8,28.89
5749,05/25/21 10:23:30 PM,43939.5,28.89
5750,05/25/21 10:24:00 PM,43905.7,28.89
5751,05/25/21 10:24:30 PM,43956.5,28.89
5752,05/25/21 10:25:00 PM,43900.1,28.89
5753,05/25/21 10:25:30 PM,43855.0,28.89
5754,05/25/21 10:26:00 PM,43967.8,28.89
5755,05/25/21 10:26:30 PM,43905.7,28.88
5756,05/25/21 10:27:00 PM,43928.3,28.88
5757,05/25/21 10:27:30 PM,43855.0,28.88
5758,05/25/21 10:28:00 PM,43849.4,28.86
5759,05/25/21 10:28:30 PM,43928.3,28.86
5760,05/25/21 10:29:00 PM,43849.4,28.86
5761,05/25/21 10:29:30 PM,43888.8,28.86
5762,05/25/21 10:30:00 PM,43888.8,28.86
5763,05/25/21 10:30:30 PM,43905.7,28.86
5764,05/25/21 10:31:00 PM,43894.4,28.85
5765,05/25/21 10:31:30 PM,43945.2,28.86
5766,05/25/21 10:32:00 PM,43922.6,28.86
5767,05/25/21 10:32:30 PM,43911.3,28.86
5768,05/25/21 10:33:00 PM,43933.9,28.86
5769,05/25/21 10:33:30 PM,43905.7,28.86
5770,05/25/21 10:34:00 PM,43883.2,28.86
5771,05/25/21 10:34:30 PM,43911.3,28.86
5772,05/25/21 10:35:00 PM,43928.3,28.85
5773,05/25/21 10:35:30 PM,43911.3,28.85
5774,05/25/21 10:36:00 PM,43950.8,28.85
5775,05/25/21 10:36:30 PM,43871.9,28.85
5776,05/25/21 10:37:00 PM,43888.8,28.85
5777,05/25/21 10:37:30 PM,43894.4,28.85
5778,05/25/21 10:38:00 PM,43911.3,28.84
5779,05/25/21 10:38:30 PM,43815.7,28.84
5780,05/25/21 10:39:00 PM,43900.1,28.84
5781,05/25/21 10:39:30 PM,43945.2,28.85
5782,05/25/21 10:40:00 PM,43888.8,28.85
5783,05/25/21 10:40:30 PM,43866.3,28.84
5784,05/25/21 10:41:00 PM,43877.5,28.84
5785,05/25/21 10:41:30 PM,43922.6,28.84
5786,05/25/21 10:42:00 PM,43939.5,28.84
5787,05/25/21 10:42:30 PM,43860.7,28.84
5788,05/25/21 10:43:00 PM,43950.8,28.84
5789,05/25/21 10:43:30 PM,43866.3,28.84
5790,05/25/21 10:44:00 PM,43933.9,28.84
5791,05/25/21 10:44:30 PM,43832.5,28.83
5792,05/25/21 10:45:00 PM,43933.9,28.83
5793,05/25/21 10:45:30 PM,43945.2,28.83
5794,05/25/21 10:46:00 PM,43894.4,28.83
5795,05/25/21 10:46:30 PM,43855.0,28.83
5796,05/25/21 10:47:00 PM,43871.9,28.83
5797,05/25/21 10:47:30 PM,43900.1,28.83
5798,05/25/21 10:48:00 PM,43821.3,28.83
5799,05/25/21 10:48:30 PM,43860.7,28.83
5800,05/25/21 10:49:00 PM,43843.8,28.83
5801,05/25/21 10:49:30 PM,43939.5,28.83
5802,05/25/21 10:50:00 PM,43900.1,28.83
5803,05/25/21 10:50:30 PM,43871.9,28.83
5804,05/25/21 10:51:00 PM,43838.2,28.83
5805,05/25/21 10:51:30 PM,43900.1,28.82
5806,05/25/21 10:52:00 PM,43900.1,28.82
5807,05/25/21 10:52:30 PM,43860.7,28.82
5808,05/25/21 10:53:00 PM,43821.3,28.82
5809,05/25/21 10:53:30 PM,43804.5,28.82
5810,05/25/21 10:54:00 PM,43804.5,28.82
5811,05/25/21 10:54:30 PM,43866.3,28.82
5812,05/25/21 10:55:00 PM,43866.3,28.82
5813,05/25/21 10:55:30 PM,43832.5,28.82
5814,05/25/21 10:56:00 PM,43877.5,28.82
5815,05/25/21 10:56:30 PM,43815.7,28.82
5816,05/25/21 10:57:00 PM,43832.5,28.82
5817,05/25/21 10:57:30 PM,43832.5,28.81
5818,05/25/21 10:58:00 PM,43855.0,28.81
5819,05/25/21 10:58:30 PM,43832.5,28.81
5820,05/25/21 10:59:00 PM,43821.3,28.81
5821,05/25/21 10:59:30 PM,43871.9,28.81
5822,05/25/21 11:00:00 PM,43860.7,28.81
5823,05/25/21 11:00:30 PM,43855.0,28.81
5824,05/25/21 11:01:00 PM,43855.0,28.81
5825,05/25/21 11:01:30 PM,43821.3,28.81
5826,05/25/21 11:02:00 PM,43860.7,28.81
5827,05/25/21 11:02:30 PM,43877.5,28.81
5828,05/25/21 11:03:00 PM,43860.7,28.81
5829,05/25/21 11:03:30 PM,43832.5,28.81
5830,05/25/21 11:04:00 PM,43922.6,28.80
5831,05/25/21 11:04:30 PM,43843.8,28.81
5832,05/25/21 11:05:00 PM,43900.1,28.81
5833,05/25/21 11:05:30 PM,43871.9,28.80
5834,05/25/21 11:06:00 PM,43877.5,28.80
5835,05/25/21 11:06:30 PM,43933.9,28.80
5836,05/25/21 11:07:00 PM,43770.8,28.80
5837,05/25/21 11:07:30 PM,43883.2,28.80
5838,05/25/21 11:08:00 PM,43843.8,28.80
5839,05/25/21 11:08:30 PM,43860.7,28.80
5840,05/25/21 11:09:00 PM,43849.4,28.80
5841,05/25/21 11:09:30 PM,43843.8,28.80
5842,05/25/21 11:10:00 PM,43877.5,28.80
5843,05/25/21 11:10:30 PM,43826.9,28.80
5844,05/25/21 11:11:00 PM,43860.7,28.80
5845,05/25/21 11:11:30 PM,43821.3,28.80
5846,05/25/21 11:12:00 PM,43821.3,28.80
5847,05/25/21 11:12:30 PM,43883.2,28.80
5848,05/25/21 11:13:00 PM,43900.1,28.80
5849,05/25/21 11:13:30 PM,43804.5,28.80
5850,05/25/21 11:14:00 PM,43821.3,28.80
5851,05/25/21 11:14:30 PM,43877.5,28.80
5852,05/25/21 11:15:00 PM,43855.0,28.80
5853,05/25/21 11:15:30 PM,43855.0,28.80
5854,05/25/21 11:16:00 PM,43877.5,28.80
