"Plot Title: CT_739_Cabral_06232022"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
2162,06/26/22 08:48:00 AM,125.5,25.80
2163,06/26/22 08:50:00 AM,126.3,25.81
2164,06/26/22 08:52:00 AM,127.2,25.82
2165,06/26/22 08:54:00 AM,128.4,25.86
2166,06/26/22 08:56:00 AM,129.2,25.91
2167,06/26/22 08:58:00 AM,129.6,25.91
2168,06/26/22 09:00:00 AM,130.4,25.94
2169,06/26/22 09:02:00 AM,131.3,26.03
2170,06/26/22 09:04:00 AM,131.7,26.13
2171,06/26/22 09:06:00 AM,132.1,26.08
2172,06/26/22 09:08:00 AM,132.5,26.24
2173,06/26/22 09:10:00 AM,132.9,26.39
2174,06/26/22 09:12:00 AM,133.7,26.57
2175,06/26/22 09:14:00 AM,134.2,26.72
2176,06/26/22 09:16:00 AM,134.6,26.77
2177,06/26/22 09:18:00 AM,135.4,26.92
2178,06/26/22 09:20:00 AM,135.4,27.06
2179,06/26/22 09:22:00 AM,135.8,27.25
2180,06/26/22 09:24:00 AM,137.0,27.44
2181,06/26/22 09:26:00 AM,137.0,27.62
2182,06/26/22 09:28:00 AM,137.4,27.83
2183,06/26/22 09:30:00 AM,137.4,28.02
2184,06/26/22 09:32:00 AM,138.3,28.22
2185,06/26/22 09:34:00 AM,138.3,28.43
2186,06/26/22 09:36:00 AM,138.3,28.65
2187,06/26/22 09:38:00 AM,138.7,28.58
2188,06/26/22 09:40:00 AM,138.7,28.59
2189,06/26/22 09:42:00 AM,138.7,28.66
2190,06/26/22 09:44:00 AM,138.7,28.76
2191,06/26/22 09:46:00 AM,139.1,28.85
2192,06/26/22 09:48:00 AM,138.7,28.94
2193,06/26/22 09:50:00 AM,138.7,29.04
2194,06/26/22 09:52:00 AM,138.7,29.15
2195,06/26/22 09:54:00 AM,138.3,29.25
2196,06/26/22 09:56:00 AM,138.3,29.35
2197,06/26/22 09:58:00 AM,138.3,29.47
2198,06/26/22 10:00:00 AM,137.9,29.56
2199,06/26/22 10:02:00 AM,137.9,29.65
2200,06/26/22 10:04:00 AM,137.4,29.73
2201,06/26/22 10:06:00 AM,137.4,29.81
2202,06/26/22 10:08:00 AM,139.1,29.47
2203,06/26/22 10:10:00 AM,141.2,29.12
2204,06/26/22 10:12:00 AM,142.4,28.91
2205,06/26/22 10:14:00 AM,141.6,28.63
2206,06/26/22 10:16:00 AM,139.9,28.50
2207,06/26/22 10:18:00 AM,136.2,28.36
2208,06/26/22 10:20:00 AM,133.7,28.28
2209,06/26/22 10:22:00 AM,135.0,28.44
2210,06/26/22 10:24:00 AM,135.8,28.50
2211,06/26/22 10:26:00 AM,134.2,28.53
2212,06/26/22 10:28:00 AM,135.4,28.62
2213,06/26/22 10:30:00 AM,135.4,28.63
2214,06/26/22 10:32:00 AM,134.2,28.65
2215,06/26/22 10:34:00 AM,134.2,28.67
2216,06/26/22 10:36:00 AM,133.3,28.69
2217,06/26/22 10:38:00 AM,133.3,28.70
2218,06/26/22 10:40:00 AM,133.7,28.71
2219,06/26/22 10:42:00 AM,133.3,28.73
2220,06/26/22 10:44:00 AM,133.3,28.74
2221,06/26/22 10:46:00 AM,133.3,28.75
2222,06/26/22 10:48:00 AM,133.7,28.76
2223,06/26/22 10:50:00 AM,134.2,28.78
2224,06/26/22 10:52:00 AM,133.7,28.81
2225,06/26/22 10:54:00 AM,134.6,28.84
2226,06/26/22 10:56:00 AM,134.6,28.87
2227,06/26/22 10:58:00 AM,134.6,28.91
2228,06/26/22 11:00:00 AM,135.0,28.95
2229,06/26/22 11:02:00 AM,135.8,28.99
2230,06/26/22 11:04:00 AM,135.8,29.02
2231,06/26/22 11:06:00 AM,136.2,29.07
2232,06/26/22 11:08:00 AM,137.0,29.10
2233,06/26/22 11:10:00 AM,137.4,29.15
2234,06/26/22 11:12:00 AM,137.9,29.19
2235,06/26/22 11:14:00 AM,138.7,29.24
2236,06/26/22 11:16:00 AM,139.1,29.28
2237,06/26/22 11:18:00 AM,139.5,29.33
2238,06/26/22 11:20:00 AM,139.9,29.37
2239,06/26/22 11:22:00 AM,140.8,29.43
2240,06/26/22 11:24:00 AM,141.2,29.48
2241,06/26/22 11:26:00 AM,141.6,29.53
2242,06/26/22 11:28:00 AM,142.4,29.58
2243,06/26/22 11:30:00 AM,142.8,29.63
2244,06/26/22 11:32:00 AM,143.2,29.68
2245,06/26/22 11:34:00 AM,143.6,29.72
2246,06/26/22 11:36:00 AM,144.5,29.76
2247,06/26/22 11:38:00 AM,144.5,29.81
2248,06/26/22 11:40:00 AM,144.9,29.84
2249,06/26/22 11:42:00 AM,145.7,29.88
2250,06/26/22 11:44:00 AM,145.7,29.92
2251,06/26/22 11:46:00 AM,145.7,29.96
2252,06/26/22 11:48:00 AM,146.1,29.99
2253,06/26/22 11:50:00 AM,146.1,30.01
2254,06/26/22 11:52:00 AM,146.1,30.05
2255,06/26/22 11:54:00 AM,147.0,30.08
2256,06/26/22 11:56:00 AM,146.1,30.10
2257,06/26/22 11:58:00 AM,147.0,30.14
2258,06/26/22 12:00:00 PM,146.5,30.16
2259,06/26/22 12:02:00 PM,147.0,30.19
2260,06/26/22 12:04:00 PM,146.5,30.23
2261,06/26/22 12:06:00 PM,147.0,30.26
2262,06/26/22 12:08:00 PM,147.0,30.29
2263,06/26/22 12:10:00 PM,147.0,30.32
2264,06/26/22 12:12:00 PM,147.0,30.34
2265,06/26/22 12:14:00 PM,147.0,30.38
2266,06/26/22 12:16:00 PM,147.0,30.40
2267,06/26/22 12:18:00 PM,147.0,30.43
2268,06/26/22 12:20:00 PM,147.0,30.46
2269,06/26/22 12:22:00 PM,147.0,30.48
2270,06/26/22 12:24:00 PM,147.0,30.51
2271,06/26/22 12:26:00 PM,147.0,30.54
2272,06/26/22 12:28:00 PM,147.0,30.56
2273,06/26/22 12:30:00 PM,147.4,30.58
2274,06/26/22 12:32:00 PM,147.0,30.62
2275,06/26/22 12:34:00 PM,147.4,30.64
2276,06/26/22 12:36:00 PM,147.0,30.66
2277,06/26/22 12:38:00 PM,147.8,30.68
2278,06/26/22 12:40:00 PM,147.4,30.70
2279,06/26/22 12:42:00 PM,147.0,30.72
2280,06/26/22 12:44:00 PM,147.8,30.74
2281,06/26/22 12:46:00 PM,147.8,30.76
2282,06/26/22 12:48:00 PM,147.8,30.79
2283,06/26/22 12:50:00 PM,147.8,30.81
2284,06/26/22 12:52:00 PM,147.8,30.83
2285,06/26/22 12:54:00 PM,148.2,30.86
2286,06/26/22 12:56:00 PM,147.8,30.87
2287,06/26/22 12:58:00 PM,147.8,30.89
2288,06/26/22 01:00:00 PM,148.2,30.91
2289,06/26/22 01:02:00 PM,147.8,30.93
2290,06/26/22 01:04:00 PM,148.2,30.96
2291,06/26/22 01:06:00 PM,147.8,30.97
2292,06/26/22 01:08:00 PM,148.2,30.99
2293,06/26/22 01:10:00 PM,148.2,31.01
2294,06/26/22 01:12:00 PM,148.2,31.03
2295,06/26/22 01:14:00 PM,148.2,31.05
2296,06/26/22 01:16:00 PM,148.6,31.07
2297,06/26/22 01:18:00 PM,148.2,31.08
2298,06/26/22 01:20:00 PM,148.2,31.11
2299,06/26/22 01:22:00 PM,148.6,31.12
2300,06/26/22 01:24:00 PM,148.6,31.13
2301,06/26/22 01:26:00 PM,148.6,31.15
2302,06/26/22 01:28:00 PM,148.6,31.16
2303,06/26/22 01:30:00 PM,148.6,31.17
2304,06/26/22 01:32:00 PM,148.6,31.19
2305,06/26/22 01:34:00 PM,149.0,31.21
2306,06/26/22 01:36:00 PM,149.0,31.22
2307,06/26/22 01:38:00 PM,149.0,31.23
2308,06/26/22 01:40:00 PM,149.0,31.24
2309,06/26/22 01:42:00 PM,148.6,31.25
2310,06/26/22 01:44:00 PM,149.0,31.27
2311,06/26/22 01:46:00 PM,149.0,31.28
2312,06/26/22 01:48:00 PM,149.4,31.29
2313,06/26/22 01:50:00 PM,149.4,31.31
2314,06/26/22 01:52:00 PM,149.0,31.32
2315,06/26/22 01:54:00 PM,149.0,31.33
2316,06/26/22 01:56:00 PM,149.4,31.34
2317,06/26/22 01:58:00 PM,149.0,31.37
2318,06/26/22 02:00:00 PM,149.4,31.38
2319,06/26/22 02:02:00 PM,149.0,31.39
2320,06/26/22 02:04:00 PM,149.9,31.41
2321,06/26/22 02:06:00 PM,149.4,31.42
2322,06/26/22 02:08:00 PM,149.4,31.41
2323,06/26/22 02:10:00 PM,149.4,31.40
2324,06/26/22 02:12:00 PM,148.2,31.19
2325,06/26/22 02:14:00 PM,147.8,31.11
2326,06/26/22 02:16:00 PM,147.0,30.97
2327,06/26/22 02:18:00 PM,144.9,30.87
2328,06/26/22 02:20:00 PM,144.1,30.82
2329,06/26/22 02:22:00 PM,143.6,30.78
2330,06/26/22 02:24:00 PM,141.6,30.65
2331,06/26/22 02:26:00 PM,139.9,30.57
2332,06/26/22 02:28:00 PM,139.9,30.50
2333,06/26/22 02:30:00 PM,139.9,30.43
2334,06/26/22 02:32:00 PM,139.9,30.40
2335,06/26/22 02:34:00 PM,141.6,30.39
2336,06/26/22 02:36:00 PM,141.2,30.37
2337,06/26/22 02:38:00 PM,140.8,30.34
2338,06/26/22 02:40:00 PM,140.8,30.32
2339,06/26/22 02:42:00 PM,140.3,30.31
2340,06/26/22 02:44:00 PM,140.3,30.31
2341,06/26/22 02:46:00 PM,139.9,30.30
2342,06/26/22 02:48:00 PM,139.9,30.31
2343,06/26/22 02:50:00 PM,139.9,30.31
2344,06/26/22 02:52:00 PM,139.1,30.32
2345,06/26/22 02:54:00 PM,139.1,30.33
2346,06/26/22 02:56:00 PM,139.1,30.34
2347,06/26/22 02:58:00 PM,139.1,30.37
2348,06/26/22 03:00:00 PM,139.5,30.39
2349,06/26/22 03:02:00 PM,139.1,30.42
2350,06/26/22 03:04:00 PM,139.9,30.46
2351,06/26/22 03:06:00 PM,139.9,30.49
2352,06/26/22 03:08:00 PM,133.3,30.83
2353,06/26/22 03:10:00 PM,126.7,30.29
2354,06/26/22 03:12:00 PM,121.0,30.18
2355,06/26/22 03:14:00 PM,107.9,30.14
2356,06/26/22 03:16:00 PM,90.1,30.04
2357,06/26/22 03:18:00 PM,82.0,30.07
2358,06/26/22 03:20:00 PM,70.0,30.06
2359,06/26/22 03:22:00 PM,70.0,30.06
2360,06/26/22 03:24:00 PM,70.8,30.07
2361,06/26/22 03:26:00 PM,68.8,30.01
2362,06/26/22 03:28:00 PM,66.8,29.97
2363,06/26/22 03:30:00 PM,64.8,30.09
2364,06/26/22 03:32:00 PM,75.2,30.43
2365,06/26/22 03:34:00 PM,68.0,30.71
2366,06/26/22 03:36:00 PM,62.8,30.91
2367,06/26/22 03:38:00 PM,0.0,31.09
