date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-30T07:40:00Z,352,352,27.7,56540.7,35.44211509936279
2022-03-30T08:00:00Z,352,352,27.73,56583.5,35.44967276036159
2022-03-30T08:20:00Z,352,352,27.75,56549.9,35.4108428278676
2022-03-30T08:40:00Z,352,352,27.8,56559.1,35.37962402340993
2022-03-30T09:00:00Z,352,352,27.7,56534.6,35.437804772095035
2022-03-30T09:20:00Z,352,352,27.68,56507.2,35.43355967433157
2022-03-30T09:40:00Z,352,352,27.669999999999998,56513.3,35.44543401189622
2022-03-30T10:00:00Z,352,352,27.74,56534.6,35.4075902518192
2022-03-30T10:20:00Z,352,352,27.83,56556,35.354844268275905
2022-03-30T10:40:00Z,352,352,27.77,56540.7,35.3892614397458
2022-03-30T11:00:00Z,352,352,27.779999999999998,56540.7,35.38172171873278
2022-03-30T11:20:00Z,352,352,27.82,56556,35.36237288257289
2022-03-30T11:40:00Z,352,352,27.84,56531.6,35.330129567990085
2022-03-30T12:00:00Z,352,352,27.9,56556,35.302219248032806
2022-03-30T12:20:00Z,352,352,28.05,56601.8,35.22201327624993
2022-03-30T12:40:00Z,352,352,28.09,56611,35.198580011645646
2022-03-30T13:00:00Z,352,352,28.08,56571.3,35.178222679122705
2022-03-30T13:20:00Z,352,352,28.12,56617.1,35.18046548581372
2022-03-30T13:40:00Z,352,352,28.24,56626.3,35.09757356575703
2022-03-30T14:00:00Z,352,352,28.25,56608,35.07736654421488
2022-03-30T14:20:00Z,352,352,28.419999999999998,56635.5,34.97068544267666
2022-03-30T14:40:00Z,352,352,28.58,56693.8,34.89332553477992
2022-03-30T15:00:00Z,352,352,28.689999999999998,56687.6,34.80834686244833
2022-03-30T15:20:00Z,352,352,28.72,56736.8,34.82041808167785
2022-03-30T15:40:00Z,352,352,28.62,56743,34.89804213206537
2022-03-30T16:00:00Z,352,352,28.59,56721.4,34.905115102646114
2022-03-30T16:20:00Z,352,352,28.63,56693.8,34.856609687761456
2022-03-30T16:40:00Z,352,352,28.47,56672.3,34.95938401599668
2022-03-30T17:00:00Z,352,352,28.38,56638.6,35.0023961199217
2022-03-30T17:20:00Z,352,352,28.3,56638.6,35.061629627838045
2022-03-30T17:40:00Z,352,352,28.27,56629.4,35.07746336957789
2022-03-30T18:00:00Z,352,352,28.25,56629.4,35.092311128827404
2022-03-30T18:20:00Z,352,352,28.25,56626.3,35.09014619490461
2022-03-30T18:40:00Z,352,352,28.32,56666.2,35.066052525590386
2022-03-30T19:00:00Z,352,352,28.34,56672.3,35.05548277821044
2022-03-30T19:20:00Z,352,352,28.37,56703,35.054654779125464
2022-03-30T19:40:00Z,352,352,28.37,56687.6,35.04392565795215
2022-03-30T20:00:00Z,352,352,28.34,56687.6,35.06614865838264
