TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-04-05T05:52:00Z,28.48,7.86,-77,7.7620982671873415,-90.27581820338733
2022-04-04,2022-04-05T05:54:00Z,28.48,7.86,-76.81,7.758923659771399,-90.27581820338733
2022-04-04,2022-04-05T05:56:00Z,28.48,7.85,-76.63,7.755916136956295,-90.27581820338733
2022-04-04,2022-04-05T05:58:00Z,28.46,7.85,-76.52,7.754203780258125,-90.30408805567609
2022-04-04,2022-04-05T06:00:00Z,28.46,7.85,-76.52,7.754203780258125,-90.30408805567609
2022-04-04,2022-04-05T06:02:00Z,28.48,7.85,-76.35,7.751237768132801,-90.27581820338733
2022-04-04,2022-04-05T06:04:00Z,28.46,7.85,-76.35,7.751363153692134,-90.30408805567609
2022-04-04,2022-04-05T06:06:00Z,28.48,7.85,-76.22,7.749065668321893,-90.27581820338733
2022-04-04,2022-04-05T06:08:00Z,28.46,7.85,-76.27,7.750026388249315,-90.30408805567609
2022-04-04,2022-04-05T06:10:00Z,28.46,7.85,-76.11,7.747352857363676,-90.30408805567609
2022-04-04,2022-04-05T06:12:00Z,28.43,7.85,-76.14,7.74804185875133,-90.34649283410923
2022-04-04,2022-04-05T06:14:00Z,28.46,7.84,-75.99,7.745347709199447,-90.30408805567609
2022-04-04,2022-04-05T06:16:00Z,28.46,7.85,-76.13,7.747687048724381,-90.30408805567609
2022-04-04,2022-04-05T06:18:00Z,28.48,7.84,-76.05,7.746225230107628,-90.27581820338733
2022-04-04,2022-04-05T06:20:00Z,28.48,7.84,-75.78,7.741713945884973,-90.27581820338733
2022-04-04,2022-04-05T06:22:00Z,28.46,7.84,-76,7.7455148048798,-90.30408805567609
2022-04-04,2022-04-05T06:24:00Z,28.46,7.84,-75.89,7.743676752395923,-90.30408805567609
2022-04-04,2022-04-05T06:26:00Z,28.48,7.84,-76.08,7.7467264839101455,-90.27581820338733
2022-04-04,2022-04-05T06:28:00Z,28.48,7.84,-75.97,7.744888553300916,-90.27581820338733
2022-04-04,2022-04-05T06:30:00Z,28.48,7.84,-75.83,7.7425493688891684,-90.27581820338733
2022-04-04,2022-04-05T06:32:00Z,28.46,7.84,-75.71,7.740669030149579,-90.30408805567609
2022-04-04,2022-04-05T06:34:00Z,28.46,7.84,-75.88,7.74350965671557,-90.30408805567609
2022-04-04,2022-04-05T06:36:00Z,28.46,7.84,-75.8,7.742172891272752,-90.30408805567609
2022-04-04,2022-04-05T06:38:00Z,28.48,7.84,-76.1,7.747060653111824,-90.27581820338733
2022-04-04,2022-04-05T06:40:00Z,28.48,7.84,-75.77,7.741546861284134,-90.27581820338733
2022-04-04,2022-04-05T06:42:00Z,28.48,7.84,-76,7.745389807103433,-90.27581820338733
2022-04-04,2022-04-05T06:44:00Z,28.51,7.84,-76.05,7.746037635292984,-90.2334134249542
2022-04-04,2022-04-05T06:46:00Z,28.48,7.84,-75.66,7.7397089306749045,-90.27581820338733
2022-04-04,2022-04-05T06:48:00Z,28.48,7.84,-75.66,7.7397089306749045,-90.27581820338733
2022-04-04,2022-04-05T06:50:00Z,28.51,7.84,-76.03,7.745703499324336,-90.2334134249542
2022-04-04,2022-04-05T06:52:00Z,28.51,7.84,-76.08,7.746538839245955,-90.2334134249542
2022-04-04,2022-04-05T06:54:00Z,28.51,7.84,-75.94,7.744199887465423,-90.2334134249542
2022-04-04,2022-04-05T06:56:00Z,28.51,7.84,-75.81,7.742028003669215,-90.2334134249542
2022-04-04,2022-04-05T06:58:00Z,28.51,7.85,-76.13,7.747374179167574,-90.2334134249542
2022-04-04,2022-04-05T07:00:00Z,28.51,7.84,-76.02,7.745536431340013,-90.2334134249542
2022-04-04,2022-04-05T07:02:00Z,28.51,7.84,-76.02,7.745536431340013,-90.2334134249542
2022-04-04,2022-04-05T07:04:00Z,28.51,7.84,-75.53,7.73735010010815,-90.2334134249542
2022-04-04,2022-04-05T07:06:00Z,28.51,7.84,-75.67,7.739689051888683,-90.2334134249542
2022-04-04,2022-04-05T07:08:00Z,28.51,7.84,-75.63,7.739020779951388,-90.2334134249542
2022-04-04,2022-04-05T07:10:00Z,28.51,7.84,-75.83,7.742362139637862,-90.2334134249542
2022-04-04,2022-04-05T07:12:00Z,28.51,7.84,-75.94,7.744199887465423,-90.2334134249542
2022-04-04,2022-04-05T07:14:00Z,28.51,7.84,-75.77,7.74135973173192,-90.2334134249542
2022-04-04,2022-04-05T07:16:00Z,28.51,7.85,-76.16,7.747875383120545,-90.2334134249542
2022-04-04,2022-04-05T07:18:00Z,28.51,7.84,-76.1,7.746872975214602,-90.2334134249542
2022-04-04,2022-04-05T07:20:00Z,28.51,7.84,-75.78,7.741526799716244,-90.2334134249542
2022-04-04,2022-04-05T07:22:00Z,28.51,7.84,-75.77,7.74135973173192,-90.2334134249542
2022-04-04,2022-04-05T07:24:00Z,28.53,7.84,-75.94,7.7440749360303265,-90.20514357266543
2022-04-04,2022-04-05T07:26:00Z,28.51,7.84,-75.99,7.745035227387041,-90.2334134249542
2022-04-04,2022-04-05T07:28:00Z,28.51,7.84,-75.91,7.743698683512452,-90.2334134249542
2022-04-04,2022-04-05T07:30:00Z,28.53,7.84,-75.81,7.74190319622005,-90.20514357266543
2022-04-04,2022-04-05T07:32:00Z,28.51,7.84,-75.75,7.741025595763272,-90.2334134249542
2022-04-04,2022-04-05T07:34:00Z,28.51,7.84,-75.78,7.741526799716244,-90.2334134249542
2022-04-04,2022-04-05T07:36:00Z,28.51,7.84,-75.92,7.7438657514967755,-90.2334134249542
2022-04-04,2022-04-05T07:38:00Z,28.48,7.84,-75.94,7.744387299498398,-90.27581820338733
2022-04-04,2022-04-05T07:40:00Z,28.51,7.84,-75.85,7.74269627560651,-90.2334134249542
2022-04-04,2022-04-05T07:42:00Z,28.51,7.84,-75.6,7.738519575998417,-90.2334134249542
2022-04-04,2022-04-05T07:44:00Z,28.48,7.84,-75.61,7.738873507670709,-90.27581820338733
2022-04-04,2022-04-05T07:46:00Z,28.51,7.84,-75.72,7.740524391810301,-90.2334134249542
2022-04-04,2022-04-05T07:48:00Z,28.48,7.85,-76.21,7.748898583721054,-90.27581820338733
2022-04-04,2022-04-05T07:50:00Z,28.46,7.85,-76.61,7.7557076413812975,-90.30408805567609
2022-04-04,2022-04-05T07:52:00Z,28.43,7.86,-77.02,7.762747741360576,-90.34649283410923
2022-04-04,2022-04-05T07:54:00Z,28.43,7.87,-77.38,7.768763784246175,-90.34649283410923
2022-04-04,2022-04-05T07:56:00Z,28.41,7.87,-77.47,7.770394401961198,-90.37476268639799
2022-04-04,2022-04-05T07:58:00Z,28.41,7.87,-77.5,7.770895772117894,-90.37476268639799
2022-04-04,2022-04-05T08:00:00Z,28.41,7.87,-77.64,7.77323549951581,-90.37476268639799
2022-04-04,2022-04-05T08:02:00Z,28.41,7.87,-77.72,7.7745724866003325,-90.37476268639799
2022-04-04,2022-04-05T08:04:00Z,28.41,7.87,-77.77,7.775408103528159,-90.37476268639799
2022-04-04,2022-04-05T08:06:00Z,28.41,7.87,-77.49,7.770728648732329,-90.37476268639799
2022-04-04,2022-04-05T08:08:00Z,28.38,7.87,-77.61,7.772924258090718,-90.41716746483111
2022-04-04,2022-04-05T08:10:00Z,28.41,7.88,-77.88,7.777246460769378,-90.37476268639799
2022-04-04,2022-04-05T08:12:00Z,28.38,7.88,-77.89,7.777604178457616,-90.41716746483111
2022-04-04,2022-04-05T08:14:00Z,28.38,7.87,-77.69,7.774261378195546,-90.41716746483111
2022-04-04,2022-04-05T08:16:00Z,28.38,7.87,-77.72,7.774762798234857,-90.41716746483111
2022-04-04,2022-04-05T08:18:00Z,28.38,7.88,-77.83,7.7766013383789945,-90.41716746483111
2022-04-04,2022-04-05T08:20:00Z,28.38,7.87,-77.77,7.775598498300374,-90.41716746483111
2022-04-04,2022-04-05T08:22:00Z,28.38,7.87,-77.63,7.773258538116925,-90.41716746483111
2022-04-04,2022-04-05T08:24:00Z,28.38,7.87,-77.61,7.772924258090718,-90.41716746483111
2022-04-04,2022-04-05T08:26:00Z,28.38,7.87,-77.78,7.7757656383134774,-90.41716746483111
2022-04-04,2022-04-05T08:28:00Z,28.38,7.87,-77.5,7.77108571794658,-90.41716746483111
2022-04-04,2022-04-05T08:30:00Z,28.38,7.87,-77.77,7.775598498300374,-90.41716746483111
2022-04-04,2022-04-05T08:32:00Z,28.38,7.87,-77.66,7.773759958156235,-90.41716746483111
2022-04-04,2022-04-05T08:34:00Z,28.38,7.87,-77.46,7.770417157894165,-90.41716746483111
2022-04-04,2022-04-05T08:36:00Z,28.41,7.87,-77.53,7.771397142274591,-90.37476268639799
2022-04-04,2022-04-05T08:38:00Z,28.41,7.87,-77.77,7.775408103528159,-90.37476268639799
2022-04-04,2022-04-05T08:40:00Z,28.41,7.88,-77.88,7.777246460769378,-90.37476268639799
2022-04-04,2022-04-05T08:42:00Z,28.43,7.87,-77.28,7.767092661222398,-90.34649283410923
2022-04-04,2022-04-05T08:44:00Z,28.43,7.86,-77.11,7.764251752081976,-90.34649283410923
2022-04-04,2022-04-05T08:46:00Z,28.43,7.87,-77.47,7.770267794967576,-90.34649283410923
2022-04-04,2022-04-05T08:48:00Z,28.46,7.88,-78.06,7.779936515032397,-90.30408805567609
2022-04-04,2022-04-05T08:50:00Z,28.48,7.87,-77.8,7.775465035254467,-90.27581820338733
2022-04-04,2022-04-05T08:52:00Z,28.48,7.87,-77.78,7.775130866052789,-90.27581820338733
2022-04-04,2022-04-05T08:54:00Z,28.53,7.88,-78.24,7.782498024981371,-90.20514357266543
2022-04-04,2022-04-05T08:56:00Z,28.56,7.89,-78.75,7.79082581730741,-90.1627387942323
2022-04-04,2022-04-05T08:58:00Z,28.56,7.87,-77.78,7.774622908452364,-90.1627387942323
2022-04-04,2022-04-05T09:00:00Z,28.56,7.87,-77.49,7.769778739825598,-90.1627387942323
2022-04-04,2022-04-05T09:02:00Z,28.58,7.88,-78,7.778170542456551,-90.13446894194355
2022-04-04,2022-04-05T09:04:00Z,28.61,7.87,-77.78,7.774305371340104,-90.09206416351041
2022-04-04,2022-04-05T09:06:00Z,28.63,7.89,-78.71,7.789709486993292,-90.06379431122166
2022-04-04,2022-04-05T09:08:00Z,28.66,7.89,-78.6,7.787680550994617,-90.02138953278853
2022-04-04,2022-04-05T09:10:00Z,28.68,7.88,-78.42,7.784547065336602,-89.99311968049977
2022-04-04,2022-04-05T09:12:00Z,28.73,7.89,-78.92,7.792574951195715,-89.92244504977788
2022-04-04,2022-04-05T09:14:00Z,28.78,7.88,-78.44,7.784242001877092,-89.85177041905598
2022-04-04,2022-04-05T09:16:00Z,28.78,7.89,-78.55,7.786078106304151,-89.85177041905598
2022-04-04,2022-04-05T09:18:00Z,28.83,7.89,-78.53,7.785424440654137,-89.7810957883341
2022-04-04,2022-04-05T09:20:00Z,28.88,7.89,-78.6,7.78627260572628,-89.7104211576122
2022-04-04,2022-04-05T09:22:00Z,28.98,7.89,-79,7.792304636342401,-89.56907189616842
2022-04-04,2022-04-05T09:24:00Z,29,7.9,-79.14,7.79451127065164,-89.54080204387967
2022-04-04,2022-04-05T09:26:00Z,29.03,7.89,-78.99,7.791816529895788,-89.49839726544653
2022-04-04,2022-04-05T09:28:00Z,29.03,7.9,-79.19,7.795152139674801,-89.49839726544653
2022-04-04,2022-04-05T09:30:00Z,29.03,7.9,-79.33,7.79748706652011,-89.49839726544653
2022-04-04,2022-04-05T09:32:00Z,28.95,7.89,-78.91,7.79099598600334,-89.61147667460156
2022-04-04,2022-04-05T09:34:00Z,28.98,7.9,-79.1,7.793972717239733,-89.56907189616842
2022-04-04,2022-04-05T09:36:00Z,28.95,7.89,-79.06,7.793498355822163,-89.61147667460156
2022-04-04,2022-04-05T09:38:00Z,28.98,7.9,-79.17,7.7951403738678655,-89.56907189616842
2022-04-04,2022-04-05T09:40:00Z,29,7.9,-79.14,7.79451127065164,-89.54080204387967
2022-04-04,2022-04-05T09:42:00Z,28.98,7.89,-78.91,7.790803363534802,-89.56907189616842
2022-04-04,2022-04-05T09:44:00Z,29,7.9,-79.27,7.796679632279852,-89.54080204387967
2022-04-04,2022-04-05T09:46:00Z,29.03,7.89,-78.88,7.789981944517332,-89.49839726544653
2022-04-04,2022-04-05T09:48:00Z,29.1,7.9,-79.47,7.7993702371084845,-89.39945278243587
2022-04-04,2022-04-05T09:50:00Z,29.08,7.9,-79.24,7.795664003695127,-89.42772263472465
2022-04-04,2022-04-05T09:52:00Z,29.08,7.89,-79.05,7.7924956986464196,-89.42772263472465
2022-04-04,2022-04-05T09:54:00Z,29.1,7.9,-79.58,7.8012043976036445,-89.39945278243587
2022-04-04,2022-04-05T09:56:00Z,29.15,7.91,-79.92,7.806549636670233,-89.328778151714
2022-04-04,2022-04-05T09:58:00Z,29.18,7.91,-80.02,7.808022199512968,-89.28637337328087
2022-04-04,2022-04-05T10:00:00Z,29.23,7.91,-80.05,7.808197869937039,-89.21569874255897
2022-04-04,2022-04-05T10:02:00Z,29.23,7.91,-80.25,7.811531273479012,-89.21569874255897
2022-04-04,2022-04-05T10:04:00Z,29.23,7.91,-80.21,7.810864592770617,-89.21569874255897
2022-04-04,2022-04-05T10:06:00Z,29.3,7.93,-81.25,7.827739385703176,-89.11675425954832
2022-04-04,2022-04-05T10:08:00Z,29.33,7.93,-81.11,7.825210071149295,-89.07434948111519
2022-04-04,2022-04-05T10:10:00Z,29.3,7.91,-79.92,7.805577382581684,-89.11675425954832
2022-04-04,2022-04-05T10:12:00Z,29.3,7.92,-80.33,7.812409278280791,-89.11675425954832
2022-04-04,2022-04-05T10:14:00Z,29.33,7.92,-80.56,7.8160462419760925,-89.07434948111519
2022-04-04,2022-04-05T10:16:00Z,29.35,7.91,-80.22,7.8102513184254825,-89.04607962882642
2022-04-04,2022-04-05T10:18:00Z,29.35,7.92,-80.69,7.818081709245653,-89.04607962882642
2022-04-04,2022-04-05T10:20:00Z,29.43,7.93,-80.96,7.822056633952839,-88.93300021967141
2022-04-04,2022-04-05T10:22:00Z,29.43,7.92,-80.83,7.819891353808863,-88.93300021967141
2022-04-04,2022-04-05T10:24:00Z,29.35,7.92,-80.35,7.81241717120553,-89.04607962882642
2022-04-04,2022-04-05T10:26:00Z,29.33,7.93,-81.06,7.824376995769913,-89.07434948111519
2022-04-04,2022-04-05T10:28:00Z,29.38,7.93,-81,7.823050114766589,-89.0036748503933
2022-04-04,2022-04-05T10:30:00Z,29.28,7.92,-80.46,7.814705744310609,-89.14502411183707
2022-04-04,2022-04-05T10:32:00Z,29.25,7.92,-80.28,7.81190124728069,-89.18742889027021
2022-04-04,2022-04-05T10:34:00Z,29.28,7.93,-81,7.823704445894972,-89.14502411183707
2022-04-04,2022-04-05T10:36:00Z,29.25,7.92,-80.69,7.818734272592181,-89.18742889027021
2022-04-04,2022-04-05T10:38:00Z,29.25,7.92,-80.74,7.819567568361875,-89.18742889027021
2022-04-04,2022-04-05T10:40:00Z,29.28,7.92,-80.78,7.820038308212453,-89.14502411183707
2022-04-04,2022-04-05T10:42:00Z,29.28,7.94,-81.46,7.831370006503874,-89.14502411183707
2022-04-04,2022-04-05T10:44:00Z,29.25,7.92,-80.36,7.813234520512201,-89.18742889027021
2022-04-04,2022-04-05T10:46:00Z,29.23,7.91,-80.14,7.809697901530927,-89.21569874255897
2022-04-04,2022-04-05T10:48:00Z,29.28,7.91,-80.03,7.807540111567505,-89.14502411183707
2022-04-04,2022-04-05T10:50:00Z,29.33,7.92,-80.52,7.815379781672587,-89.07434948111519
2022-04-04,2022-04-05T10:52:00Z,29.35,7.91,-80.22,7.8102513184254825,-89.04607962882642
2022-04-04,2022-04-05T10:54:00Z,29.38,7.91,-80.16,7.8090567614968585,-89.0036748503933
2022-04-04,2022-04-05T10:56:00Z,29.43,7.91,-79.88,7.804068152756733,-88.93300021967141
2022-04-04,2022-04-05T10:58:00Z,29.43,7.91,-80.05,7.806899672945009,-88.93300021967141
2022-04-04,2022-04-05T11:00:00Z,29.48,7.92,-80.44,7.813069763183047,-88.86232558894952
2022-04-04,2022-04-05T11:02:00Z,29.43,7.91,-79.8,7.802735672668132,-88.93300021967141
2022-04-04,2022-04-05T11:04:00Z,29.4,7.91,-79.92,7.804928959616672,-88.97540499810455
2022-04-04,2022-04-05T11:06:00Z,29.43,7.91,-79.96,7.805400632845333,-88.93300021967141
2022-04-04,2022-04-05T11:08:00Z,29.45,7.91,-79.77,7.802106436265328,-88.90473036738265
2022-04-04,2022-04-05T11:10:00Z,29.48,7.91,-80.28,7.810405243305912,-88.86232558894952
2022-04-04,2022-04-05T11:12:00Z,29.48,7.91,-80.05,7.80657499598253,-88.86232558894952
2022-04-04,2022-04-05T11:14:00Z,29.5,7.91,-80.02,7.805945546303877,-88.83405573666076
2022-04-04,2022-04-05T11:16:00Z,29.53,7.92,-80.38,7.811744931856137,-88.79165095822762
2022-04-04,2022-04-05T11:18:00Z,29.58,7.92,-80.58,7.814748793580831,-88.72097632750574
2022-04-04,2022-04-05T11:20:00Z,29.6,7.92,-80.5,7.813286552096261,-88.69270647521697
2022-04-04,2022-04-05T11:22:00Z,29.55,7.91,-79.99,7.805121397616567,-88.76338110593886
2022-04-04,2022-04-05T11:24:00Z,29.63,7.92,-80.53,7.81359025408473,-88.65030169678384
2022-04-04,2022-04-05T11:26:00Z,29.73,7.93,-81.47,7.828578927199296,-88.50895243534006
2022-04-04,2022-04-05T11:28:00Z,29.68,7.93,-80.94,7.820087372922027,-88.57962706606196
2022-04-04,2022-04-05T11:30:00Z,29.73,7.94,-81.66,7.831740432861178,-88.50895243534006
2022-04-04,2022-04-05T11:32:00Z,29.7,7.94,-81.97,7.837096812451931,-88.5513572137732
2022-04-04,2022-04-05T11:34:00Z,29.75,7.95,-82.24,7.841258949012328,-88.4806825830513
2022-04-04,2022-04-05T11:36:00Z,29.73,7.94,-81.67,7.831906827896014,-88.50895243534006
2022-04-04,2022-04-05T11:38:00Z,29.73,7.94,-81.83,7.8345691484533875,-88.50895243534006
2022-04-04,2022-04-05T11:40:00Z,29.75,7.95,-82.55,7.846416854501546,-88.4806825830513
2022-04-04,2022-04-05T11:42:00Z,29.78,7.96,-83.24,7.85769709697004,-88.43827780461817
2022-04-04,2022-04-05T11:44:00Z,29.7,7.94,-81.8,7.8342678166501525,-88.5513572137732
2022-04-04,2022-04-05T11:46:00Z,29.7,7.94,-81.85,7.835099874238911,-88.5513572137732
2022-04-04,2022-04-05T11:48:00Z,29.75,7.95,-82.14,7.839595108531936,-88.4806825830513
2022-04-04,2022-04-05T11:50:00Z,29.8,7.95,-82.42,7.843922342200845,-88.41000795232941
2022-04-04,2022-04-05T11:52:00Z,29.85,7.95,-82.5,7.844921404556474,-88.33933332160751
2022-04-04,2022-04-05T11:54:00Z,29.83,7.95,-82.19,7.839897583251759,-88.36760317389628
2022-04-04,2022-04-05T11:56:00Z,29.83,7.95,-82.28,7.841394644289978,-88.36760317389628
2022-04-04,2022-04-05T11:58:00Z,29.83,7.96,-82.75,7.849212629711793,-88.36760317389628
2022-04-04,2022-04-05T12:00:00Z,29.8,7.95,-82.44,7.844255055375633,-88.41000795232941
