date,E_Conductivity,TempInSitu,Serial,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-11T10:59:50Z,39547.4,27.97,319,0,52362.126530612244,52.362126530612244,32.32647994066783
2021-01-11T11:00:00Z,39574.6,27.97,319,0,52389.32653061224,52.389326530612244,32.345328587666955
2021-01-11T11:00:10Z,39531.9,27.94,319,0,52346.626530612244,52.34662653061225,32.33630229578917
2021-01-11T11:00:20Z,39466.1,27.94,319,0,52280.82653061224,52.280826530612245,32.29068483205634
2021-01-11T11:00:30Z,39516.4,27.97,319,0,52331.126530612244,52.331126530612245,32.30500010000435
2021-01-11T11:00:40Z,39578.4,27.97,319,0,52393.126530612244,52.39312653061224,32.34796198988459
2021-01-11T11:00:50Z,39562.9,27.95,319,0,52377.626530612244,52.37762653061225,32.350935959189194
2021-01-11T11:01:00Z,39547.4,27.95,319,0,52362.126530612244,52.362126530612244,32.34019053901449
2021-01-11T11:01:10Z,39535.8,27.94,319,0,52350.526530612246,52.35052653061225,32.339006379109385
2021-01-11T11:01:20Z,39559,27.94,319,0,52373.72653061224,52.373726530612245,32.35509293123197
2021-01-11T11:01:30Z,39520.3,27.95,319,0,52335.026530612246,52.33502653061225,32.32140471244991
2021-01-11T11:01:40Z,39535.8,27.98,319,0,52350.526530612246,52.35052653061225,32.311592172038594
2021-01-11T11:01:50Z,39535.8,27.98,319,0,52350.526530612246,52.35052653061225,32.311592172038594
2021-01-11T11:02:00Z,39531.9,27.98,319,0,52346.626530612244,52.34662653061225,32.30889043936337
2021-01-11T11:02:10Z,39559,27.98,319,0,52373.72653061224,52.373726530612245,32.32766473993548
2021-01-11T11:02:20Z,39531.9,27.95,319,0,52346.626530612244,52.34662653061225,32.32944567132264
2021-01-11T11:02:30Z,39531.9,27.95,319,0,52346.626530612244,52.34662653061225,32.32944567132264
2021-01-11T11:02:40Z,39543.5,27.95,319,0,52358.22653061224,52.35822653061224,32.33748693964175
2021-01-11T11:02:50Z,39528,27.93,319,0,52342.72653061224,52.342726530612246,32.34045672589154
2021-01-11T11:03:00Z,39574.6,27.93,319,0,52389.32653061224,52.389326530612244,32.37277595416385
2021-01-11T11:03:10Z,39582.3,27.92,319,0,52397.026530612246,52.397026530612244,32.384985851754934
2021-01-11T11:03:20Z,39547.4,27.94,319,0,52362.126530612244,52.362126530612244,32.34704950040421
2021-01-11T11:03:30Z,39578.4,27.95,319,0,52393.126530612244,52.39312653061224,32.361681931828926
2021-01-11T11:03:40Z,39516.4,27.94,319,0,52331.126530612244,52.331126530612245,32.32555564384718
2021-01-11T11:03:50Z,39551.3,27.97,319,0,52366.026530612246,52.366026530612245,32.32918239960867
2021-01-11T11:04:00Z,39547.4,27.95,319,0,52362.126530612244,52.362126530612244,32.34019053901449
2021-01-11T11:04:10Z,39520.3,27.94,319,0,52335.026530612246,52.33502653061225,32.32825958810605
2021-01-11T11:04:20Z,39566.8,27.98,319,0,52381.526530612246,52.38152653061225,32.33306872586756
2021-01-11T11:04:30Z,39535.8,27.98,319,0,52350.526530612246,52.35052653061225,32.311592172038594
2021-01-11T11:04:40Z,39539.7,27.97,319,0,52354.42653061224,52.354426530612244,32.321144419242266
2021-01-11T11:04:50Z,39551.3,27.94,319,0,52366.026530612246,52.366026530612245,32.34975372278129
2021-01-11T11:05:00Z,39508.7,27.95,319,0,52323.42653061224,52.32342653061224,32.313364063031024
2021-01-11T11:05:10Z,39570.7,27.94,319,0,52385.42653061224,52.38542653061224,32.36320601552011
2021-01-11T11:05:20Z,39500.9,27.94,319,0,52315.626530612244,52.31562653061224,32.31480954459614
2021-01-11T11:05:30Z,39308.2,27.87,319,0,52122.92653061224,52.12292653061224,32.2290859357072
2021-01-11T11:05:40Z,38840.6,27.77,319,0,51655.32653061224,51.65532653061224,31.972701730927067
2021-01-11T11:05:50Z,38608.3,27.75,319,0,51423.026530612246,51.42302653061225,31.824997505706264
2021-01-11T11:06:00Z,38878.3,27.81,319,0,51693.026530612246,51.693026530612244,31.971696657693574
2021-01-11T11:06:10Z,38848.1,27.81,319,0,51662.82653061224,51.66282653061224,31.95074481772701
2021-01-11T11:06:20Z,38791.7,27.79,319,0,51606.42653061224,51.60642653061224,31.92518217894363
2021-01-11T11:06:30Z,38757.9,27.81,319,0,51572.626530612244,51.57262653061225,31.88817936679818
2021-01-11T11:06:40Z,38671.7,27.75,319,0,51486.42653061224,51.48642653061224,31.86900720702268
2021-01-11T11:06:50Z,38705.4,27.77,319,0,51520.126530612244,51.520126530612245,31.878850600280884
2021-01-11T11:07:00Z,39212.5,27.87,319,0,52027.22653061224,52.027226530612246,32.1626911053171
2021-01-11T11:07:10Z,39041,27.85,319,0,51855.72653061224,51.855726530612245,32.05736707744205
2021-01-11T11:07:20Z,39369.7,27.91,319,0,52184.42653061224,52.18442653061224,32.244382299352914
2021-01-11T11:07:30Z,39435.3,27.91,319,0,52250.026530612246,52.250026530612246,32.28987621693364
2021-01-11T11:07:40Z,39025.8,27.85,319,0,51840.526530612246,51.840526530612244,32.046824980857984
2021-01-11T11:07:50Z,39389,27.92,319,0,52203.72653061224,52.203726530612244,32.250923519805085
2021-01-11T11:08:00Z,38961.4,27.82,319,0,51776.126530612244,51.776126530612245,32.02255763575681
2021-01-11T11:08:10Z,39208.6,27.88,319,0,52023.32653061224,52.023326530612245,32.15316089353997
2021-01-11T11:08:20Z,39178.1,27.86,319,0,51992.82653061224,51.99282653061224,32.14565294753022
2021-01-11T11:08:30Z,39266.1,27.87,319,0,52080.82653061224,52.08082653061224,32.199875157923344
2021-01-11T11:08:40Z,39508.7,27.95,319,0,52323.42653061224,52.32342653061224,32.313364063031024
2021-01-11T11:08:50Z,39296.7,27.89,319,0,52111.42653061224,52.11142653061224,32.207432348771306
2021-01-11T11:09:00Z,39041,27.81,319,0,51855.72653061224,51.855726530612245,32.08460925422812
2021-01-11T11:09:10Z,38957.6,27.74,319,0,51772.32653061224,51.77232653061224,32.07440168909727
2021-01-11T11:09:20Z,39170.4,27.85,319,0,51985.126530612244,51.98512653061225,32.14713521330725
2021-01-11T11:09:30Z,39022,27.79,319,0,51836.72653061224,51.836726530612246,32.08505015554046
2021-01-11T11:09:40Z,39079,27.81,319,0,51893.72653061224,51.89372653061224,32.11098979097578
2021-01-11T11:09:50Z,39113.2,27.82,319,0,51927.92653061224,51.92792653061224,32.12791002883413
2021-01-11T11:10:00Z,38367.1,27.61,319,0,51181.82653061224,51.18182653061224,31.752080206349543
2021-01-11T11:10:10Z,38653,27.71,319,0,51467.72653061224,51.467726530612246,31.88312990437296
2021-01-11T11:10:20Z,38653,27.69,319,0,51467.72653061224,51.467726530612246,31.89669664193795
2021-01-11T11:10:30Z,38671.7,27.7,319,0,51486.42653061224,51.48642653061224,31.902907962746454
2021-01-11T11:10:40Z,38735.4,27.71,319,0,51550.126530612244,51.550126530612246,31.940388872102776
2021-01-11T11:10:50Z,38912.2,27.76,319,0,51726.92653061224,51.72692653061224,32.02922795704127
2021-01-11T11:11:00Z,39090.4,27.83,319,0,51905.126530612244,51.90512653061224,32.10526372874655
2021-01-11T11:11:10Z,39159,27.88,319,0,51973.72653061224,51.97372653061225,32.11876560558667
2021-01-11T11:11:20Z,38844.4,27.77,319,0,51659.126530612244,51.65912653061225,31.9753401703024
2021-01-11T11:11:30Z,38567.3,27.69,319,0,51382.026530612246,51.382026530612244,31.837135297745046
2021-01-11T11:11:40Z,38470.7,27.65,319,0,51285.42653061224,51.28542653061224,31.797070943172187
2021-01-11T11:11:50Z,38597.1,27.69,319,0,51411.82653061224,51.411826530612245,31.857844308636817
2021-01-11T11:12:00Z,38870.7,27.77,319,0,51685.42653061224,51.68542653061224,31.99360186480282
2021-01-11T11:12:10Z,38739.1,27.74,319,0,51553.82653061224,51.55382653061224,31.922589274908947
2021-01-11T11:12:20Z,38950,27.79,319,0,51764.72653061224,51.76472653061224,32.03505653162833
2021-01-11T11:12:30Z,39101.8,27.85,319,0,51916.526530612246,51.916526530612245,32.099540799000465
2021-01-11T11:12:40Z,39120.9,27.87,319,0,51935.626530612244,51.93562653061225,32.09916056668656
2021-01-11T11:12:50Z,39113.2,27.86,319,0,51927.92653061224,51.92792653061224,32.100633946716734
2021-01-11T11:13:00Z,39113.2,27.87,319,0,51927.92653061224,51.92792653061224,32.093820999576465
2021-01-11T11:13:10Z,38950,27.76,319,0,51764.72653061224,51.76472653061224,32.05548696166352
2021-01-11T11:13:20Z,39181.9,27.88,319,0,51996.626530612244,51.99662653061225,32.134644983021175
2021-01-11T11:13:30Z,39151.4,27.87,319,0,51966.126530612244,51.96612653061224,32.12031214423046
2021-01-11T11:13:40Z,39193.4,27.88,319,0,52008.126530612244,52.008126530612245,32.14261979908391
2021-01-11T11:13:50Z,39289.1,27.89,319,0,52103.82653061224,52.103826530612245,32.20216133788283
2021-01-11T11:14:00Z,39312.1,27.92,319,0,52126.82653061224,52.12682653061224,32.19761379562597
2021-01-11T11:14:10Z,39273.7,27.88,319,0,52088.42653061224,52.08842653061224,32.198313319408584
2021-01-11T11:14:20Z,39266.1,27.91,319,0,52080.82653061224,52.08082653061224,32.172555386176036
2021-01-11T11:14:30Z,39266.1,27.89,319,0,52080.82653061224,52.08082653061224,32.18621040560604
2021-01-11T11:14:40Z,39204.8,27.85,319,0,52019.526530612246,52.01952653061225,32.17100589016929
2021-01-11T11:14:50Z,39128.5,27.82,319,0,51943.22653061224,51.94322653061224,32.13853150526182
2021-01-11T11:15:00Z,39098,27.75,319,0,51912.72653061224,51.91272653061225,32.16516925713594
2021-01-11T11:15:10Z,39204.8,27.81,319,0,52019.526530612246,52.01952653061225,32.19834707099966
2021-01-11T11:15:20Z,39254.6,27.82,319,0,52069.32653061224,52.069326530612244,32.22609251069087
2021-01-11T11:15:30Z,39181.9,27.8,319,0,51996.626530612244,51.99662653061225,32.189280192301055
2021-01-11T11:15:40Z,39147.5,27.81,319,0,51962.22653061224,51.96222653061224,32.15855261264833
2021-01-11T11:15:50Z,39113.2,27.79,319,0,51927.92653061224,51.92792653061224,32.14839263072503
2021-01-11T11:16:00Z,39189.5,27.83,319,0,52004.22653061224,52.00422653061224,32.17404974620016
2021-01-11T11:16:10Z,39132.3,27.76,319,0,51947.026530612246,51.94702653061225,32.182174074784164
2021-01-11T11:16:20Z,39281.4,27.81,319,0,52096.126530612244,52.096126530612246,32.251557100751604
2021-01-11T11:16:30Z,39389,27.91,319,0,52203.72653061224,52.203726530612244,32.25776591372531
2021-01-11T11:16:40Z,39458.4,27.95,319,0,52273.126530612244,52.273126530612245,32.278501723962364
2021-01-11T11:16:50Z,39597.9,27.98,319,0,52412.626530612244,52.41262653061224,32.354616777371966
2021-01-11T11:17:00Z,39605.6,27.98,319,0,52420.32653061224,52.42032653061224,32.35995216865857
2021-01-11T11:17:10Z,39664,27.93,319,0,52478.72653061224,52.47872653061224,32.43479292451455
2021-01-11T11:17:20Z,39679.6,27.97,319,0,52494.32653061224,52.49432653061224,32.41810585757833
2021-01-11T11:17:30Z,39648.4,27.98,319,0,52463.126530612244,52.46312653061224,32.389611111827286
2021-01-11T11:17:40Z,39679.6,27.93,319,0,52494.32653061224,52.49432653061224,32.445616561934294
2021-01-11T11:17:50Z,39699.1,27.87,319,0,52513.82653061224,52.51382653061224,32.500504201215634
2021-01-11T11:18:00Z,39703,27.91,319,0,52517.72653061224,52.517726530612244,32.47563019164712
2021-01-11T11:18:10Z,39679.6,27.94,319,0,52494.32653061224,52.49432653061224,32.43873521153468
2021-01-11T11:18:20Z,39699.1,27.88,319,0,52513.82653061224,52.51382653061224,32.49360517505778
2021-01-11T11:18:30Z,39699.1,27.87,319,0,52513.82653061224,52.51382653061224,32.500504201215634
2021-01-11T11:18:40Z,39679.6,27.86,319,0,52494.32653061224,52.49432653061224,32.493854720403625
2021-01-11T11:18:50Z,39714.7,27.85,319,0,52529.42653061224,52.52942653061224,32.52515339910973
2021-01-11T11:19:00Z,39726.4,27.83,319,0,52541.126530612244,52.541126530612246,32.54711014153276
2021-01-11T11:19:10Z,39679.6,27.86,319,0,52494.32653061224,52.49432653061224,32.493854720403625
2021-01-11T11:19:20Z,39671.8,27.86,319,0,52486.526530612246,52.486526530612245,32.488434579284124
2021-01-11T11:19:30Z,39726.4,27.85,319,0,52541.126530612244,52.541126530612246,32.53328659187497
2021-01-11T11:19:40Z,39687.4,27.87,319,0,52502.126530612244,52.502126530612244,32.49237528661778
2021-01-11T11:19:50Z,39726.4,27.87,319,0,52541.126530612244,52.541126530612246,32.51947289548096
2021-01-11T11:20:00Z,39703,27.91,319,0,52517.72653061224,52.517726530612244,32.47563019164712
2021-01-11T11:20:10Z,39710.8,27.89,319,0,52525.526530612246,52.52552653061225,32.494834298113965
2021-01-11T11:20:20Z,39726.4,27.89,319,0,52541.126530612244,52.541126530612246,32.50566904306847
2021-01-11T11:20:30Z,39710.8,27.89,319,0,52525.526530612246,52.52552653061225,32.494834298113965
2021-01-11T11:20:40Z,39710.8,27.88,319,0,52525.526530612246,52.52552653061225,32.50173263522011
2021-01-11T11:20:50Z,39695.2,27.86,319,0,52509.92653061224,52.50992653061224,32.504695423434285
2021-01-11T11:21:00Z,39726.4,27.87,319,0,52541.126530612244,52.541126530612246,32.51947289548096
2021-01-11T11:21:10Z,39765.5,27.88,319,0,52580.22653061224,52.580226530612244,32.53973443193309
2021-01-11T11:21:20Z,39773.3,27.87,319,0,52588.026530612246,52.58802653061225,32.552064149279424
2021-01-11T11:21:30Z,39722.5,27.89,319,0,52537.22653061224,52.537226530612244,32.50296030428424
2021-01-11T11:21:40Z,39734.2,27.87,319,0,52548.92653061224,52.54892653061224,32.52489283788494
2021-01-11T11:21:50Z,39734.2,27.91,319,0,52548.92653061224,52.54892653061224,32.49729025000643
2021-01-11T11:22:00Z,39742,27.89,319,0,52556.72653061224,52.556726530612245,32.51650434850221
2021-01-11T11:22:10Z,39714.7,27.89,319,0,52529.42653061224,52.52942653061224,32.497542931806706
2021-01-11T11:22:20Z,39773.3,27.89,319,0,52588.026530612246,52.58802653061225,32.53824610681622
2021-01-11T11:22:30Z,39761.5,27.87,319,0,52576.22653061224,52.576226530612246,32.54386374040141
2021-01-11T11:22:40Z,39730.3,27.83,319,0,52545.026530612246,52.54502653061225,32.54982245752855
2021-01-11T11:22:50Z,39726.4,27.82,319,0,52541.126530612244,52.541126530612246,32.55402561423922
2021-01-11T11:23:00Z,39742,27.86,319,0,52556.72653061224,52.556726530612245,32.53722089870068
2021-01-11T11:23:10Z,39761.5,27.85,319,0,52576.22653061224,52.576226530612246,32.55768806412798
2021-01-11T11:23:20Z,39722.5,27.88,319,0,52537.22653061224,52.537226530612244,32.50986041076053
2021-01-11T11:23:30Z,39761.5,27.88,319,0,52576.22653061224,52.576226530612246,32.53695527353083
2021-01-11T11:23:40Z,39730.3,27.83,319,0,52545.026530612246,52.54502653061225,32.54982245752855
2021-01-11T11:23:50Z,39773.3,27.85,319,0,52588.026530612246,52.58802653061225,32.56589204612689
2021-01-11T11:24:00Z,39761.5,27.86,319,0,52576.22653061224,52.576226530612246,32.55077467021351
2021-01-11T11:24:10Z,39749.8,27.87,319,0,52564.526530612246,52.56452653061225,32.53573314330668
2021-01-11T11:24:20Z,39718.6,27.87,319,0,52533.32653061224,52.53332653061224,32.51405309328449
2021-01-11T11:24:30Z,39730.3,27.92,319,0,52545.026530612246,52.54502653061225,32.48768870727797
2021-01-11T11:24:40Z,39730.3,27.94,319,0,52545.026530612246,52.54502653061225,32.47390824657721
2021-01-11T11:24:50Z,39714.7,27.92,319,0,52529.42653061224,52.52942653061224,32.476860894697396
2021-01-11T11:25:00Z,39734.2,27.89,319,0,52548.92653061224,52.54892653061224,32.51108662572654
2021-01-11T11:25:10Z,39734.2,27.88,319,0,52548.92653061224,52.54892653061224,32.51798850167163
2021-01-11T11:25:20Z,39745.9,27.91,319,0,52560.626530612244,52.56062653061225,32.505413349522414
2021-01-11T11:25:30Z,39714.7,27.93,319,0,52529.42653061224,52.52942653061224,32.46997179298669
2021-01-11T11:25:40Z,39753.7,27.91,319,0,52568.42653061224,52.56842653061224,32.51082892423354
2021-01-11T11:25:50Z,39714.7,27.88,319,0,52529.42653061224,52.52942653061224,32.50444185869193
2021-01-11T11:26:00Z,39730.3,27.95,319,0,52545.026530612246,52.54502653061225,32.46702169646957
2021-01-11T11:26:10Z,39745.9,27.92,319,0,52560.626530612244,52.56062653061225,32.49851707980774
2021-01-11T11:26:20Z,39745.9,27.91,319,0,52560.626530612244,52.56062653061225,32.505413349522414
2021-01-11T11:26:30Z,39722.5,27.92,319,0,52537.22653061224,52.537226530612244,32.48227473099292
2021-01-11T11:26:40Z,39769.4,27.91,319,0,52584.126530612244,52.584126530612245,32.5217299286715
2021-01-11T11:26:50Z,39753.7,27.89,319,0,52568.42653061224,52.56842653061224,32.5246311953814
2021-01-11T11:27:00Z,39706.9,27.88,319,0,52521.626530612244,52.521626530612245,32.49902344679028
2021-01-11T11:27:10Z,39706.9,27.89,319,0,52521.626530612244,52.521626530612245,32.49212569945228
2021-01-11T11:27:20Z,39757.6,27.89,319,0,52572.32653061224,52.572326530612244,32.52734021439757
2021-01-11T11:27:30Z,39722.5,27.88,319,0,52537.22653061224,52.537226530612244,32.50986041076053
2021-01-11T11:27:40Z,39769.4,27.88,319,0,52584.126530612244,52.584126530612245,32.54244414686267
2021-01-11T11:27:50Z,39749.8,27.91,319,0,52564.526530612246,52.56452653061225,32.50812111937479
2021-01-11T11:28:00Z,39734.2,27.88,319,0,52548.92653061224,52.54892653061224,32.51798850167163
2021-01-11T11:28:10Z,39749.8,27.86,319,0,52564.526530612246,52.56452653061225,32.54264230212245
2021-01-11T11:28:20Z,39792.8,27.86,319,0,52607.526530612246,52.60752653061225,32.572532043731464
2021-01-11T11:28:30Z,39753.7,27.86,319,0,52568.42653061224,52.56842653061224,32.54535305642529
2021-01-11T11:28:40Z,39749.8,27.87,319,0,52564.526530612246,52.56452653061225,32.53573314330668
2021-01-11T11:28:50Z,39765.5,27.88,319,0,52580.22653061224,52.580226530612244,32.53973443193309
2021-01-11T11:29:00Z,39769.4,27.85,319,0,52584.126530612244,52.584126530612245,32.56318052503043
2021-01-11T11:29:10Z,39769.4,27.85,319,0,52584.126530612244,52.584126530612245,32.56318052503043
2021-01-11T11:29:20Z,39738.1,27.86,319,0,52552.82653061224,52.55282653061224,32.5345102495823
2021-01-11T11:29:30Z,39738.1,27.85,319,0,52552.82653061224,52.55282653061224,32.54142010030468
2021-01-11T11:29:40Z,39742,27.85,319,0,52556.72653061224,52.556726530612245,32.54413133992764
2021-01-11T11:29:50Z,39726.4,27.86,319,0,52541.126530612244,52.541126530612246,32.5263785126004
2021-01-11T11:30:00Z,39753.7,27.86,319,0,52568.42653061224,52.56842653061224,32.54535305642529
2021-01-11T11:30:10Z,39749.8,27.87,319,0,52564.526530612246,52.56452653061225,32.53573314330668
2021-01-11T11:30:20Z,39738.1,27.87,319,0,52552.82653061224,52.55282653061224,32.52760286166406
2021-01-11T11:30:30Z,39792.8,27.88,319,0,52607.526530612246,52.60752653061225,32.55870317222638
2021-01-11T11:30:40Z,39769.4,27.88,319,0,52584.126530612244,52.584126530612245,32.54244414686267
2021-01-11T11:30:50Z,39718.6,27.88,319,0,52533.32653061224,52.53332653061224,32.5071511172055
2021-01-11T11:31:00Z,39742,27.85,319,0,52556.72653061224,52.556726530612245,32.54413133992764
2021-01-11T11:31:10Z,39781.1,27.85,319,0,52595.82653061224,52.59582653061224,32.57131519353116
2021-01-11T11:31:20Z,39734.2,27.85,319,0,52548.92653061224,52.54892653061224,32.53870889575474
2021-01-11T11:31:30Z,39757.6,27.87,319,0,52572.32653061224,52.572326530612244,32.54115350632006
2021-01-11T11:31:40Z,39734.2,27.86,319,0,52548.92653061224,52.54892653061224,32.53179963552592
2021-01-11T11:31:50Z,39749.8,27.87,319,0,52564.526530612246,52.56452653061225,32.53573314330668
2021-01-11T11:32:00Z,39734.2,27.87,319,0,52548.92653061224,52.54892653061224,32.52489283788494
2021-01-11T11:32:10Z,39765.5,27.87,319,0,52580.22653061224,52.580226530612244,32.54664350407334
2021-01-11T11:32:20Z,39777.2,27.86,319,0,52591.92653061224,52.59192653061224,32.56168783088793
2021-01-11T11:32:30Z,39742,27.86,319,0,52556.72653061224,52.556726530612245,32.53722089870068
2021-01-11T11:32:40Z,39726.4,27.95,319,0,52541.126530612244,52.541126530612246,32.46431645706033
2021-01-11T11:32:50Z,39749.8,27.86,319,0,52564.526530612246,52.56452653061225,32.54264230212245
2021-01-11T11:33:00Z,39742,27.82,319,0,52556.72653061224,52.556726530612245,32.56487745334556
2021-01-11T11:33:10Z,39749.8,27.85,319,0,52564.526530612246,52.56452653061225,32.54955392439148
2021-01-11T11:33:20Z,39749.8,27.86,319,0,52564.526530612246,52.56452653061225,32.54264230212245
2021-01-11T11:33:30Z,39726.4,27.85,319,0,52541.126530612244,52.541126530612246,32.53328659187497
2021-01-11T11:33:40Z,39753.7,27.87,319,0,52568.42653061224,52.56842653061224,32.53844330728838
2021-01-11T11:33:50Z,39738.1,27.86,319,0,52552.82653061224,52.55282653061224,32.5345102495823
2021-01-11T11:34:00Z,39785,27.87,319,0,52599.72653061224,52.599726530612244,32.56019537995229
2021-01-11T11:34:10Z,39738.1,27.85,319,0,52552.82653061224,52.55282653061224,32.54142010030468
2021-01-11T11:34:20Z,39765.5,27.86,319,0,52580.22653061224,52.580226530612244,32.55355503937691
2021-01-11T11:34:30Z,39738.1,27.87,319,0,52552.82653061224,52.55282653061224,32.52760286166406
2021-01-11T11:34:40Z,39765.5,27.88,319,0,52580.22653061224,52.580226530612244,32.53973443193309
2021-01-11T11:34:50Z,39765.5,27.89,319,0,52580.22653061224,52.580226530612244,32.532827821795806
2021-01-11T11:35:00Z,39738.1,27.88,319,0,52552.82653061224,52.55282653061224,32.52069793538976
2021-01-11T11:35:10Z,39742,27.91,319,0,52556.72653061224,52.556726530612245,32.502705614676714
2021-01-11T11:35:20Z,39742,27.91,319,0,52556.72653061224,52.556726530612245,32.502705614676714
2021-01-11T11:35:30Z,39738.1,27.91,319,0,52552.82653061224,52.55282653061224,32.49999791483797
2021-01-11T11:35:40Z,39749.8,27.89,319,0,52564.526530612246,52.56452653061225,32.52192221139329
2021-01-11T11:35:50Z,39765.5,27.88,319,0,52580.22653061224,52.580226530612244,32.53973443193309
2021-01-11T11:36:00Z,39726.4,27.85,319,0,52541.126530612244,52.541126530612246,32.53328659187497
2021-01-11T11:36:10Z,39769.4,27.86,319,0,52584.126530612244,52.584126530612245,32.55626593482084
2021-01-11T11:36:20Z,39757.6,27.87,319,0,52572.32653061224,52.572326530612244,32.54115350632006
2021-01-11T11:36:30Z,39738.1,27.83,319,0,52552.82653061224,52.55282653061224,32.55524719480645
2021-01-11T11:36:40Z,39788.9,27.85,319,0,52603.626530612244,52.603626530612246,32.57673848121545
2021-01-11T11:36:50Z,39788.9,27.82,319,0,52603.626530612244,52.603626530612246,32.597505916427295
2021-01-11T11:37:00Z,39734.2,27.83,319,0,52548.92653061224,52.54892653061224,32.55253480861987
2021-01-11T11:37:10Z,39785,27.81,319,0,52599.72653061224,52.599726530612244,32.60171930774144
2021-01-11T11:37:20Z,39757.6,27.83,319,0,52572.32653061224,52.572326530612244,32.56880965215867
2021-01-11T11:37:30Z,39769.4,27.81,319,0,52584.126530612244,52.584126530612245,32.59086355452203
2021-01-11T11:37:40Z,39785,27.83,319,0,52599.72653061224,52.599726530612244,32.587868125999535
2021-01-11T11:37:50Z,39765.5,27.82,319,0,52580.22653061224,52.580226530612244,32.58122583545468
2021-01-11T11:38:00Z,39753.7,27.82,319,0,52568.42653061224,52.56842653061224,32.5730167012862
2021-01-11T11:38:10Z,39800.7,27.8,319,0,52615.42653061224,52.61542653061224,32.61957689560114
2021-01-11T11:38:20Z,39757.6,27.81,319,0,52572.32653061224,52.572326530612244,32.58265252466376
2021-01-11T11:38:30Z,39781.1,27.82,319,0,52595.82653061224,52.59582653061224,32.592079082357095
2021-01-11T11:38:40Z,39722.5,27.85,319,0,52537.22653061224,52.537226530612244,32.530575492545694
2021-01-11T11:38:50Z,39730.3,27.82,319,0,52545.026530612246,52.54502653061225,32.556738521356294
2021-01-11T11:39:00Z,39738.1,27.83,319,0,52552.82653061224,52.55282653061224,32.55524719480645
2021-01-11T11:39:10Z,39757.6,27.82,319,0,52572.32653061224,52.572326530612244,32.575729854143226
2021-01-11T11:39:20Z,39761.5,27.8,319,0,52576.22653061224,52.576226530612246,32.592292035915094
2021-01-11T11:39:30Z,39753.7,27.82,319,0,52568.42653061224,52.56842653061224,32.5730167012862
2021-01-11T11:39:40Z,39777.2,27.79,319,0,52591.92653061224,52.59192653061224,32.610150060293385
2021-01-11T11:39:50Z,39722.5,27.81,319,0,52537.22653061224,52.537226530612244,32.55823009041011
2021-01-11T11:40:00Z,39757.6,27.82,319,0,52572.32653061224,52.572326530612244,32.575729854143226
2021-01-11T11:40:10Z,39738.1,27.81,319,0,52552.82653061224,52.55282653061224,32.56908415446502
2021-01-11T11:40:20Z,39761.5,27.81,319,0,52576.22653061224,52.576226530612246,32.585366304051455
2021-01-11T11:40:30Z,39761.5,27.81,319,0,52576.22653061224,52.576226530612246,32.585366304051455
2021-01-11T11:40:40Z,39753.7,27.81,319,0,52568.42653061224,52.56842653061224,32.57993878039167
2021-01-11T11:40:50Z,39730.3,27.8,319,0,52545.026530612246,52.54502653061225,32.57057805123065
2021-01-11T11:41:00Z,39742,27.82,319,0,52556.72653061224,52.556726530612245,32.56487745334556
2021-01-11T11:41:10Z,39777.2,27.81,319,0,52591.92653061224,52.59192653061224,32.59629136090321
2021-01-11T11:41:20Z,39761.5,27.81,319,0,52576.22653061224,52.576226530612246,32.585366304051455
2021-01-11T11:41:30Z,39730.3,27.82,319,0,52545.026530612246,52.54502653061225,32.556738521356294
2021-01-11T11:41:40Z,39773.3,27.81,319,0,52588.026530612246,52.58802653061225,32.593577440155364
2021-01-11T11:41:50Z,39742,27.8,319,0,52556.72653061224,52.556726530612245,32.57872053203077
2021-01-11T11:42:00Z,39788.9,27.8,319,0,52603.626530612244,52.603626530612246,32.61136322267643
2021-01-11T11:42:10Z,39745.9,27.8,319,0,52560.626530612244,52.56062653061225,32.581434762553286
2021-01-11T11:42:20Z,39745.9,27.79,319,0,52560.626530612244,52.56062653061225,32.5883605981251
2021-01-11T11:42:30Z,39761.5,27.79,319,0,52576.22653061224,52.576226530612246,32.599220238860774
2021-01-11T11:42:40Z,39769.4,27.8,319,0,52584.126530612244,52.584126530612245,32.597790484875674
2021-01-11T11:42:50Z,39730.3,27.79,319,0,52545.026530612246,52.54502653061225,32.57750151960482
2021-01-11T11:43:00Z,39742,27.81,319,0,52556.72653061224,52.556726530612245,32.571797758271885
2021-01-11T11:43:10Z,39742,27.79,319,0,52556.72653061224,52.556726530612245,32.585645775786666
2021-01-11T11:43:20Z,39777.2,27.79,319,0,52591.92653061224,52.59192653061224,32.610150060293385
2021-01-11T11:43:30Z,39796.8,27.79,319,0,52611.526530612246,52.611526530612245,32.6237957320563
2021-01-11T11:43:40Z,39745.9,27.82,319,0,52560.626530612244,52.56062653061225,32.5675905008871
2021-01-11T11:43:50Z,39730.3,27.8,319,0,52545.026530612246,52.54502653061225,32.57057805123065
2021-01-11T11:44:00Z,39757.6,27.81,319,0,52572.32653061224,52.572326530612244,32.58265252466376
2021-01-11T11:44:10Z,39742,27.79,319,0,52556.72653061224,52.556726530612245,32.585645775786666
2021-01-11T11:44:20Z,39761.5,27.8,319,0,52576.22653061224,52.576226530612246,32.592292035915094
2021-01-11T11:44:30Z,39726.4,27.81,319,0,52541.126530612244,52.541126530612246,32.56094355374742
