MiniDOT Logger Concatenated Data File
Sensor:             7450-646496
Concatenation Date: 2021Jan20 13:41:58 HST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: -0.54 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,          Hawaii Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1583382480,           2020-03-05 04:28:00,           2020-03-04 18:28:00,      3.450000,     20.475000,          8.470000,                    94.032092,      0.970000"
"                1583382540,           2020-03-05 04:29:00,           2020-03-04 18:29:00,      3.450000,     20.492000,          8.460000,                    93.952562,      0.970000"
"                1583382600,           2020-03-05 04:30:00,           2020-03-04 18:30:00,      3.450000,     20.458000,          8.469000,                    93.989472,      0.969000"
"                1583382660,           2020-03-05 04:31:00,           2020-03-04 18:31:00,      3.450000,     20.483000,          8.457000,                    93.902581,      0.969000"
"                1583382720,           2020-03-05 04:32:00,           2020-03-04 18:32:00,      3.450000,     20.500000,          8.470000,                    94.078453,      0.970000"
"                1583382780,           2020-03-05 04:33:00,           2020-03-04 18:33:00,      3.450000,     20.475000,          8.469000,                    94.020991,      0.969000"
"                1583382840,           2020-03-05 04:34:00,           2020-03-04 18:34:00,      3.450000,     20.475000,          8.483000,                    94.176415,      0.970000"
"                1583382900,           2020-03-05 04:35:00,           2020-03-04 18:35:00,      3.450000,     20.483000,          8.470000,                    94.046927,      0.970000"
"                1583382960,           2020-03-05 04:36:00,           2020-03-04 18:36:00,      3.450000,     20.467000,          8.469000,                    94.006158,      0.969000"
"                1583383020,           2020-03-05 04:37:00,           2020-03-04 18:37:00,      3.450000,     20.492000,          8.475000,                    94.119145,      0.970000"
"                1583383080,           2020-03-05 04:38:00,           2020-03-04 18:38:00,      3.450000,     20.475000,          8.466000,                    93.987685,      0.969000"
"                1583383140,           2020-03-05 04:39:00,           2020-03-04 18:39:00,      3.450000,     20.475000,          8.471000,                    94.043194,      0.970000"
"                1583383200,           2020-03-05 04:40:00,           2020-03-04 18:40:00,      3.450000,     20.458000,          8.476000,                    94.067158,      0.969000"
"                1583383260,           2020-03-05 04:41:00,           2020-03-04 18:41:00,      3.450000,     20.492000,          8.481000,                    94.185778,      0.970000"
"                1583383320,           2020-03-05 04:42:00,           2020-03-04 18:42:00,      3.450000,     20.475000,          8.474000,                    94.076499,      0.970000"
"                1583383380,           2020-03-05 04:43:00,           2020-03-04 18:43:00,      3.450000,     20.492000,          8.476000,                    94.130250,      0.970000"
"                1583383440,           2020-03-05 04:44:00,           2020-03-04 18:44:00,      3.450000,     20.500000,          8.466000,                    94.034024,      0.970000"
"                1583383500,           2020-03-05 04:45:00,           2020-03-04 18:45:00,      3.450000,     20.483000,          8.472000,                    94.069134,      0.970000"
"                1583383560,           2020-03-05 04:46:00,           2020-03-04 18:46:00,      3.450000,     20.483000,          8.477000,                    94.124652,      0.970000"
"                1583383620,           2020-03-05 04:47:00,           2020-03-04 18:47:00,      3.450000,     20.483000,          8.473000,                    94.080238,      0.970000"
"                1583383680,           2020-03-05 04:48:00,           2020-03-04 18:48:00,      3.450000,     20.492000,          8.476000,                    94.130250,      0.970000"
"                1583383740,           2020-03-05 04:49:00,           2020-03-04 18:49:00,      3.450000,     20.483000,          8.479000,                    94.146859,      0.970000"
"                1583383800,           2020-03-05 04:50:00,           2020-03-04 18:50:00,      3.450000,     20.483000,          8.478000,                    94.135756,      0.970000"
"                1583383860,           2020-03-05 04:51:00,           2020-03-04 18:51:00,      3.450000,     20.475000,          8.483000,                    94.176415,      0.970000"
"                1583383920,           2020-03-05 04:52:00,           2020-03-04 18:52:00,      3.450000,     20.475000,          8.479000,                    94.132008,      0.970000"
"                1583383980,           2020-03-05 04:53:00,           2020-03-04 18:53:00,      3.450000,     20.483000,          8.473000,                    94.080238,      0.970000"
"                1583384040,           2020-03-05 04:54:00,           2020-03-04 18:54:00,      3.450000,     20.475000,          8.472000,                    94.054296,      0.969000"
"                1583384100,           2020-03-05 04:55:00,           2020-03-04 18:55:00,      3.450000,     20.500000,          8.478000,                    94.167311,      0.970000"
"                1583384160,           2020-03-05 04:56:00,           2020-03-04 18:56:00,      3.450000,     20.508000,          8.470000,                    94.093289,      0.970000"
"                1583384220,           2020-03-05 04:57:00,           2020-03-04 18:57:00,      3.450000,     20.483000,          8.474000,                    94.091341,      0.970000"
"                1583384280,           2020-03-05 04:58:00,           2020-03-04 18:58:00,      3.450000,     20.500000,          8.465000,                    94.022917,      0.969000"
"                1583384340,           2020-03-05 04:59:00,           2020-03-04 18:59:00,      3.450000,     20.508000,          8.464000,                    94.026635,      0.969000"
"                1583384400,           2020-03-05 05:00:00,           2020-03-04 19:00:00,      3.450000,     20.492000,          8.471000,                    94.074723,      0.970000"
"                1583384460,           2020-03-05 05:01:00,           2020-03-04 19:01:00,      3.450000,     20.483000,          8.478000,                    94.135756,      0.970000"
"                1583384520,           2020-03-05 05:02:00,           2020-03-04 19:02:00,      3.450000,     20.492000,          8.471000,                    94.074723,      0.970000"
"                1583384580,           2020-03-05 05:03:00,           2020-03-04 19:03:00,      3.450000,     20.500000,          8.481000,                    94.200633,      0.970000"
"                1583384640,           2020-03-05 05:04:00,           2020-03-04 19:04:00,      3.450000,     20.500000,          8.466000,                    94.034024,      0.969000"
"                1583384700,           2020-03-05 05:05:00,           2020-03-04 19:05:00,      3.450000,     20.508000,          8.463000,                    94.015526,      0.969000"
"                1583384760,           2020-03-05 05:06:00,           2020-03-04 19:06:00,      3.450000,     20.508000,          8.470000,                    94.093289,      0.970000"
"                1583384820,           2020-03-05 05:07:00,           2020-03-04 19:07:00,      3.450000,     20.500000,          8.465000,                    94.022917,      0.969000"
