date,E_Conductivity,TempInSitu,LoggerID
2022-03-29T05:30:00Z,35235.8,28.31,CT_353_CSled_20220329
2022-03-29T05:32:00Z,35212.5,28.3,CT_353_CSled_20220329
2022-03-29T05:34:00Z,35209.6,28.28,CT_353_CSled_20220329
2022-03-29T05:36:00Z,35192.1,28.27,CT_353_CSled_20220329
2022-03-29T05:38:00Z,35203.8,28.25,CT_353_CSled_20220329
2022-03-29T05:40:00Z,35189.2,28.25,CT_353_CSled_20220329
2022-03-29T05:42:00Z,35177.6,28.24,CT_353_CSled_20220329
2022-03-29T05:44:00Z,35189.2,28.22,CT_353_CSled_20220329
2022-03-29T05:46:00Z,35195,28.25,CT_353_CSled_20220329
2022-03-29T05:48:00Z,35238.7,28.24,CT_353_CSled_20220329
2022-03-29T05:50:00Z,35232.9,28.22,CT_353_CSled_20220329
2022-03-29T05:52:00Z,35291.3,28.24,CT_353_CSled_20220329
2022-03-29T05:54:00Z,35276.6,28.24,CT_353_CSled_20220329
2022-03-29T05:56:00Z,35235.8,28.22,CT_353_CSled_20220329
2022-03-29T05:58:00Z,35235.8,28.21,CT_353_CSled_20220329
2022-03-29T06:00:00Z,35256.2,28.2,CT_353_CSled_20220329
2022-03-29T06:02:00Z,35235.8,28.19,CT_353_CSled_20220329
2022-03-29T06:04:00Z,35247.5,28.19,CT_353_CSled_20220329
2022-03-29T06:06:00Z,35198,28.17,CT_353_CSled_20220329
2022-03-29T06:08:00Z,35238.7,28.16,CT_353_CSled_20220329
2022-03-29T06:10:00Z,35218.3,28.16,CT_353_CSled_20220329
2022-03-29T06:12:00Z,35221.2,28.16,CT_353_CSled_20220329
2022-03-29T06:14:00Z,35174.7,28.16,CT_353_CSled_20220329
2022-03-29T06:16:00Z,35177.6,28.17,CT_353_CSled_20220329
2022-03-29T06:18:00Z,35206.7,28.19,CT_353_CSled_20220329
2022-03-29T06:20:00Z,35183.4,28.19,CT_353_CSled_20220329
2022-03-29T06:22:00Z,35157.3,28.17,CT_353_CSled_20220329
2022-03-29T06:24:00Z,35168.9,28.15,CT_353_CSled_20220329
2022-03-29T06:26:00Z,35128.3,28.14,CT_353_CSled_20220329
2022-03-29T06:28:00Z,35139.9,28.14,CT_353_CSled_20220329
2022-03-29T06:30:00Z,35128.3,28.15,CT_353_CSled_20220329
2022-03-29T06:32:00Z,35125.4,28.16,CT_353_CSled_20220329
2022-03-29T06:34:00Z,35137,28.17,CT_353_CSled_20220329
2022-03-29T06:36:00Z,35119.6,28.16,CT_353_CSled_20220329
2022-03-29T06:38:00Z,35099.3,28.16,CT_353_CSled_20220329
2022-03-29T06:40:00Z,35119.6,28.19,CT_353_CSled_20220329
2022-03-29T06:42:00Z,35099.3,28.17,CT_353_CSled_20220329
2022-03-29T06:44:00Z,35058.8,28.16,CT_353_CSled_20220329
2022-03-29T06:46:00Z,35113.8,28.17,CT_353_CSled_20220329
2022-03-29T06:48:00Z,35081.9,28.16,CT_353_CSled_20220329
2022-03-29T06:50:00Z,35128.3,28.16,CT_353_CSled_20220329
2022-03-29T06:52:00Z,35122.5,28.19,CT_353_CSled_20220329
2022-03-29T06:54:00Z,35081.9,28.16,CT_353_CSled_20220329
2022-03-29T06:56:00Z,35093.5,28.15,CT_353_CSled_20220329
2022-03-29T06:58:00Z,35081.9,28.14,CT_353_CSled_20220329
2022-03-29T07:00:00Z,35067.5,28.15,CT_353_CSled_20220329
2022-03-29T07:02:00Z,35070.4,28.15,CT_353_CSled_20220329
2022-03-29T07:04:00Z,35041.5,28.13,CT_353_CSled_20220329
2022-03-29T07:06:00Z,35041.5,28.13,CT_353_CSled_20220329
2022-03-29T07:08:00Z,35050.1,28.14,CT_353_CSled_20220329
2022-03-29T07:10:00Z,35024.2,28.11,CT_353_CSled_20220329
2022-03-29T07:12:00Z,35024.2,28.11,CT_353_CSled_20220329
2022-03-29T07:14:00Z,34998.2,28.1,CT_353_CSled_20220329
2022-03-29T07:16:00Z,34929.2,28.1,CT_353_CSled_20220329
2022-03-29T07:18:00Z,34972.3,28.1,CT_353_CSled_20220329
2022-03-29T07:20:00Z,34952.2,28.1,CT_353_CSled_20220329
2022-03-29T07:22:00Z,34937.8,28.09,CT_353_CSled_20220329
2022-03-29T07:24:00Z,34957.9,28.09,CT_353_CSled_20220329
2022-03-29T07:26:00Z,34957.9,28.08,CT_353_CSled_20220329
2022-03-29T07:28:00Z,34975.2,28.09,CT_353_CSled_20220329
2022-03-29T07:30:00Z,34912,28.08,CT_353_CSled_20220329
2022-03-29T07:32:00Z,34912,28.09,CT_353_CSled_20220329
2022-03-29T07:34:00Z,34932.1,28.09,CT_353_CSled_20220329
2022-03-29T07:36:00Z,34917.7,28.1,CT_353_CSled_20220329
2022-03-29T07:38:00Z,34980.9,28.1,CT_353_CSled_20220329
2022-03-29T07:40:00Z,34952.2,28.08,CT_353_CSled_20220329
2022-03-29T07:42:00Z,34960.8,28.08,CT_353_CSled_20220329
2022-03-29T07:44:00Z,34940.7,28.08,CT_353_CSled_20220329
2022-03-29T07:46:00Z,34940.7,28.09,CT_353_CSled_20220329
2022-03-29T07:48:00Z,34940.7,28.1,CT_353_CSled_20220329
2022-03-29T07:50:00Z,34926.3,28.08,CT_353_CSled_20220329
2022-03-29T07:52:00Z,34886.2,28.05,CT_353_CSled_20220329
2022-03-29T07:54:00Z,34952.2,28.08,CT_353_CSled_20220329
2022-03-29T07:56:00Z,34920.6,28.08,CT_353_CSled_20220329
2022-03-29T07:58:00Z,34960.8,28.08,CT_353_CSled_20220329
2022-03-29T08:00:00Z,34880.5,28.08,CT_353_CSled_20220329
2022-03-29T08:02:00Z,34920.6,28.05,CT_353_CSled_20220329
2022-03-29T08:04:00Z,34903.4,28.04,CT_353_CSled_20220329
2022-03-29T08:06:00Z,34891.9,28.05,CT_353_CSled_20220329
2022-03-29T08:08:00Z,34889.1,28.04,CT_353_CSled_20220329
2022-03-29T08:10:00Z,34900.5,28.02,CT_353_CSled_20220329
2022-03-29T08:12:00Z,34952.2,28.04,CT_353_CSled_20220329
2022-03-29T08:14:00Z,34869,28.03,CT_353_CSled_20220329
2022-03-29T08:16:00Z,34917.7,28.04,CT_353_CSled_20220329
2022-03-29T08:18:00Z,34957.9,28.04,CT_353_CSled_20220329
2022-03-29T08:20:00Z,34926.3,28.05,CT_353_CSled_20220329
2022-03-29T08:22:00Z,34926.3,28.05,CT_353_CSled_20220329
2022-03-29T08:24:00Z,34914.9,28.06,CT_353_CSled_20220329
2022-03-29T08:26:00Z,34897.6,28.06,CT_353_CSled_20220329
2022-03-29T08:28:00Z,34897.6,28.08,CT_353_CSled_20220329
2022-03-29T08:30:00Z,34926.3,28.08,CT_353_CSled_20220329
2022-03-29T08:32:00Z,34917.7,28.09,CT_353_CSled_20220329
2022-03-29T08:34:00Z,34909.1,28.06,CT_353_CSled_20220329
2022-03-29T08:36:00Z,34849,28.06,CT_353_CSled_20220329
2022-03-29T08:38:00Z,34834.7,28.08,CT_353_CSled_20220329
2022-03-29T08:40:00Z,34769.1,28.1,CT_353_CSled_20220329
2022-03-29T08:42:00Z,34797.6,28.09,CT_353_CSled_20220329
2022-03-29T08:44:00Z,34771.9,28.1,CT_353_CSled_20220329
2022-03-29T08:46:00Z,34720.7,28.13,CT_353_CSled_20220329
2022-03-29T08:48:00Z,34703.7,28.14,CT_353_CSled_20220329
2022-03-29T08:50:00Z,34720.7,28.14,CT_353_CSled_20220329
2022-03-29T08:52:00Z,34854.7,28.16,CT_353_CSled_20220329
2022-03-29T08:54:00Z,34749.1,28.15,CT_353_CSled_20220329
2022-03-29T08:56:00Z,34857.6,28.19,CT_353_CSled_20220329
2022-03-29T08:58:00Z,34863.3,28.2,CT_353_CSled_20220329
2022-03-29T09:00:00Z,34854.7,28.25,CT_353_CSled_20220329
2022-03-29T09:02:00Z,34880.5,28.38,CT_353_CSled_20220329
2022-03-29T09:04:00Z,34900.5,28.48,CT_353_CSled_20220329
2022-03-29T09:06:00Z,34820.4,28.51,CT_353_CSled_20220329
2022-03-29T09:08:00Z,34829,28.38,CT_353_CSled_20220329
2022-03-29T09:10:00Z,34866.1,28.49,CT_353_CSled_20220329
2022-03-29T09:12:00Z,34917.7,28.53,CT_353_CSled_20220329
2022-03-29T09:14:00Z,34909.1,28.54,CT_353_CSled_20220329
2022-03-29T09:16:00Z,34937.8,28.6,CT_353_CSled_20220329
2022-03-29T09:18:00Z,34926.3,28.63,CT_353_CSled_20220329
2022-03-29T09:20:00Z,34923.5,28.68,CT_353_CSled_20220329
2022-03-29T09:22:00Z,34880.5,28.66,CT_353_CSled_20220329
2022-03-29T09:24:00Z,34972.3,28.74,CT_353_CSled_20220329
2022-03-29T09:26:00Z,35001.1,28.74,CT_353_CSled_20220329
2022-03-29T09:28:00Z,35001.1,28.92,CT_353_CSled_20220329
2022-03-29T09:30:00Z,34963.7,28.76,CT_353_CSled_20220329
2022-03-29T09:32:00Z,34966.6,28.91,CT_353_CSled_20220329
2022-03-29T09:34:00Z,34900.5,28.87,CT_353_CSled_20220329
2022-03-29T09:36:00Z,34909.1,29.01,CT_353_CSled_20220329
2022-03-29T09:38:00Z,34783.3,28.91,CT_353_CSled_20220329
2022-03-29T09:40:00Z,34871.9,28.82,CT_353_CSled_20220329
2022-03-29T09:42:00Z,34900.5,28.99,CT_353_CSled_20220329
2022-03-29T09:44:00Z,34851.8,28.96,CT_353_CSled_20220329
2022-03-29T09:46:00Z,34883.3,29.04,CT_353_CSled_20220329
2022-03-29T09:48:00Z,34866.1,29.04,CT_353_CSled_20220329
2022-03-29T09:50:00Z,34871.9,29.12,CT_353_CSled_20220329
2022-03-29T09:52:00Z,34817.6,28.93,CT_353_CSled_20220329
2022-03-29T09:54:00Z,34826.1,28.95,CT_353_CSled_20220329
2022-03-29T09:56:00Z,34846.1,29.01,CT_353_CSled_20220329
2022-03-29T09:58:00Z,34746.3,28.84,CT_353_CSled_20220329
2022-03-29T10:00:00Z,34769.1,28.95,CT_353_CSled_20220329
2022-03-29T10:02:00Z,34871.9,29.19,CT_353_CSled_20220329
2022-03-29T10:04:00Z,34883.3,29.22,CT_353_CSled_20220329
2022-03-29T10:06:00Z,34871.9,29.15,CT_353_CSled_20220329
2022-03-29T10:08:00Z,34814.7,29.01,CT_353_CSled_20220329
2022-03-29T10:10:00Z,34894.8,29.19,CT_353_CSled_20220329
2022-03-29T10:12:00Z,34929.2,29.29,CT_353_CSled_20220329
2022-03-29T10:14:00Z,34926.3,29.33,CT_353_CSled_20220329
2022-03-29T10:16:00Z,34897.6,29.33,CT_353_CSled_20220329
2022-03-29T10:18:00Z,34857.6,29.26,CT_353_CSled_20220329
2022-03-29T10:20:00Z,34849,29.19,CT_353_CSled_20220329
2022-03-29T10:22:00Z,34851.8,29.18,CT_353_CSled_20220329
2022-03-29T10:24:00Z,34897.6,29.31,CT_353_CSled_20220329
2022-03-29T10:26:00Z,34891.9,29.31,CT_353_CSled_20220329
2022-03-29T10:28:00Z,34886.2,29.34,CT_353_CSled_20220329
2022-03-29T10:30:00Z,34794.7,29.24,CT_353_CSled_20220329
2022-03-29T10:32:00Z,34809,29.22,CT_353_CSled_20220329
2022-03-29T10:34:00Z,34746.3,29.19,CT_353_CSled_20220329
2022-03-29T10:36:00Z,34737.8,29.19,CT_353_CSled_20220329
2022-03-29T10:38:00Z,34766.2,29.18,CT_353_CSled_20220329
2022-03-29T10:40:00Z,34717.9,29.19,CT_353_CSled_20220329
2022-03-29T10:42:00Z,34743.5,29.29,CT_353_CSled_20220329
2022-03-29T10:44:00Z,34757.7,29.28,CT_353_CSled_20220329
2022-03-29T10:46:00Z,34678.1,29.18,CT_353_CSled_20220329
2022-03-29T10:48:00Z,34706.5,29.17,CT_353_CSled_20220329
2022-03-29T10:50:00Z,34717.9,29.12,CT_353_CSled_20220329
2022-03-29T10:52:00Z,34786.2,29.14,CT_353_CSled_20220329
2022-03-29T10:54:00Z,34774.8,29.19,CT_353_CSled_20220329
2022-03-29T10:56:00Z,34709.4,29.15,CT_353_CSled_20220329
2022-03-29T10:58:00Z,34743.5,29.19,CT_353_CSled_20220329
2022-03-29T11:00:00Z,34689.5,29.15,CT_353_CSled_20220329
2022-03-29T11:02:00Z,34723.6,29.28,CT_353_CSled_20220329
2022-03-29T11:04:00Z,34655.5,29.12,CT_353_CSled_20220329
2022-03-29T11:06:00Z,34774.8,29.35,CT_353_CSled_20220329
2022-03-29T11:08:00Z,34706.5,29.23,CT_353_CSled_20220329
2022-03-29T11:10:00Z,34641.3,29.15,CT_353_CSled_20220329
2022-03-29T11:12:00Z,34615.9,29.13,CT_353_CSled_20220329
2022-03-29T11:14:00Z,34385.4,29.12,CT_353_CSled_20220329
2022-03-29T11:16:00Z,34385.4,29.11,CT_353_CSled_20220329
2022-03-29T11:18:00Z,34391,29.12,CT_353_CSled_20220329
2022-03-29T11:20:00Z,34379.8,29.15,CT_353_CSled_20220329
2022-03-29T11:22:00Z,34351.9,29.12,CT_353_CSled_20220329
2022-03-29T11:24:00Z,34312.9,29.12,CT_353_CSled_20220329
2022-03-29T11:26:00Z,34326.8,29.14,CT_353_CSled_20220329
2022-03-29T11:28:00Z,34340.8,29.24,CT_353_CSled_20220329
2022-03-29T11:30:00Z,34312.9,29.24,CT_353_CSled_20220329
2022-03-29T11:32:00Z,34310.1,29.31,CT_353_CSled_20220329
2022-03-29T11:34:00Z,34287.9,29.22,CT_353_CSled_20220329
2022-03-29T11:36:00Z,34279.5,29.25,CT_353_CSled_20220329
2022-03-29T11:38:00Z,34271.2,29.25,CT_353_CSled_20220329
2022-03-29T11:40:00Z,34310.1,29.34,CT_353_CSled_20220329
2022-03-29T11:42:00Z,34279.5,29.44,CT_353_CSled_20220329
2022-03-29T11:44:00Z,34357.5,29.48,CT_353_CSled_20220329
2022-03-29T11:46:00Z,34268.4,29.52,CT_353_CSled_20220329
2022-03-29T11:48:00Z,34260.1,29.39,CT_353_CSled_20220329
2022-03-29T11:50:00Z,34279.5,29.39,CT_353_CSled_20220329
2022-03-29T11:52:00Z,34335.2,29.48,CT_353_CSled_20220329
2022-03-29T11:54:00Z,34276.7,29.4,CT_353_CSled_20220329
2022-03-29T11:56:00Z,34321.3,29.39,CT_353_CSled_20220329
2022-03-29T11:58:00Z,34276.7,29.4,CT_353_CSled_20220329
2022-03-29T12:00:00Z,34287.9,29.41,CT_353_CSled_20220329
2022-03-29T12:02:00Z,34260.1,29.4,CT_353_CSled_20220329
2022-03-29T12:04:00Z,34232.3,29.41,CT_353_CSled_20220329
2022-03-29T12:06:00Z,34249,29.41,CT_353_CSled_20220329
2022-03-29T12:08:00Z,34240.7,29.42,CT_353_CSled_20220329
2022-03-29T12:10:00Z,34257.3,29.48,CT_353_CSled_20220329
2022-03-29T12:12:00Z,34163.1,29.44,CT_353_CSled_20220329
2022-03-29T12:14:00Z,34310.1,29.45,CT_353_CSled_20220329
2022-03-29T12:16:00Z,34321.3,29.46,CT_353_CSled_20220329
2022-03-29T12:18:00Z,34329.6,29.48,CT_353_CSled_20220329
2022-03-29T12:20:00Z,34254.5,29.63,CT_353_CSled_20220329
2022-03-29T12:22:00Z,34299,29.79,CT_353_CSled_20220329
2022-03-29T12:24:00Z,34204.6,29.72,CT_353_CSled_20220329
2022-03-29T12:26:00Z,34226.8,29.61,CT_353_CSled_20220329
2022-03-29T12:28:00Z,34196.3,29.58,CT_353_CSled_20220329
2022-03-29T12:30:00Z,34143.8,29.61,CT_353_CSled_20220329
2022-03-29T12:32:00Z,34179.7,29.58,CT_353_CSled_20220329
2022-03-29T12:34:00Z,34168.7,29.6,CT_353_CSled_20220329
2022-03-29T12:36:00Z,34105.2,29.63,CT_353_CSled_20220329
2022-03-29T12:38:00Z,34157.6,29.67,CT_353_CSled_20220329
2022-03-29T12:40:00Z,34154.8,29.63,CT_353_CSled_20220329
2022-03-29T12:42:00Z,34102.4,29.63,CT_353_CSled_20220329
2022-03-29T12:44:00Z,34096.9,29.64,CT_353_CSled_20220329
2022-03-29T12:46:00Z,34050.2,29.63,CT_353_CSled_20220329
2022-03-29T12:48:00Z,34179.7,29.63,CT_353_CSled_20220329
2022-03-29T12:50:00Z,34138.3,29.62,CT_353_CSled_20220329
2022-03-29T12:52:00Z,34080.4,29.64,CT_353_CSled_20220329
2022-03-29T12:54:00Z,33992.6,29.66,CT_353_CSled_20220329
2022-03-29T12:56:00Z,33932.4,29.67,CT_353_CSled_20220329
2022-03-29T12:58:00Z,33932.4,29.69,CT_353_CSled_20220329
2022-03-29T13:00:00Z,33965.2,29.71,CT_353_CSled_20220329
2022-03-29T13:02:00Z,33967.9,29.71,CT_353_CSled_20220329
2022-03-29T13:04:00Z,34036.4,29.71,CT_353_CSled_20220329
2022-03-29T13:06:00Z,34036.4,29.75,CT_353_CSled_20220329
2022-03-29T13:08:00Z,34108,29.95,CT_353_CSled_20220329
2022-03-29T13:10:00Z,34105.2,29.99,CT_353_CSled_20220329
2022-03-29T13:12:00Z,34080.4,29.86,CT_353_CSled_20220329
2022-03-29T13:14:00Z,34088.7,29.86,CT_353_CSled_20220329
2022-03-29T13:16:00Z,34069.4,29.84,CT_353_CSled_20220329
2022-03-29T13:18:00Z,34022.7,29.83,CT_353_CSled_20220329
2022-03-29T13:20:00Z,34017.2,29.82,CT_353_CSled_20220329
2022-03-29T13:22:00Z,34006.3,29.82,CT_353_CSled_20220329
2022-03-29T13:24:00Z,34017.2,29.84,CT_353_CSled_20220329
2022-03-29T13:26:00Z,34009,29.83,CT_353_CSled_20220329
2022-03-29T13:28:00Z,33967.9,29.84,CT_353_CSled_20220329
2022-03-29T13:30:00Z,33921.5,29.8,CT_353_CSled_20220329
2022-03-29T13:32:00Z,33872.4,29.8,CT_353_CSled_20220329
2022-03-29T13:34:00Z,33815.3,29.79,CT_353_CSled_20220329
2022-03-29T13:36:00Z,33861.5,29.8,CT_353_CSled_20220329
2022-03-29T13:38:00Z,33801.7,29.79,CT_353_CSled_20220329
2022-03-29T13:40:00Z,33818,29.82,CT_353_CSled_20220329
2022-03-29T13:42:00Z,33826.2,29.83,CT_353_CSled_20220329
2022-03-29T13:44:00Z,33820.7,29.85,CT_353_CSled_20220329
2022-03-29T13:46:00Z,33828.9,29.86,CT_353_CSled_20220329
2022-03-29T13:48:00Z,33826.2,29.89,CT_353_CSled_20220329
2022-03-29T13:50:00Z,33809.9,29.91,CT_353_CSled_20220329
2022-03-29T13:52:00Z,33801.7,29.96,CT_353_CSled_20220329
2022-03-29T13:54:00Z,33744.9,29.91,CT_353_CSled_20220329
2022-03-29T13:56:00Z,33796.3,30.05,CT_353_CSled_20220329
2022-03-29T13:58:00Z,33728.6,29.86,CT_353_CSled_20220329
2022-03-29T14:00:00Z,33728.6,29.83,CT_353_CSled_20220329
2022-03-29T14:02:00Z,33712.4,29.84,CT_353_CSled_20220329
2022-03-29T14:04:00Z,33747.6,29.9,CT_353_CSled_20220329
2022-03-29T14:06:00Z,33755.7,29.88,CT_353_CSled_20220329
2022-03-29T14:08:00Z,33639.6,29.88,CT_353_CSled_20220329
2022-03-29T14:10:00Z,33736.7,29.93,CT_353_CSled_20220329
2022-03-29T14:12:00Z,33753,29.89,CT_353_CSled_20220329
2022-03-29T14:14:00Z,33747.6,29.9,CT_353_CSled_20220329
2022-03-29T14:16:00Z,33712.4,29.93,CT_353_CSled_20220329
2022-03-29T14:18:00Z,33696.2,29.89,CT_353_CSled_20220329
2022-03-29T14:20:00Z,33658.5,29.86,CT_353_CSled_20220329
2022-03-29T14:22:00Z,33639.6,29.89,CT_353_CSled_20220329
2022-03-29T14:24:00Z,33642.3,29.91,CT_353_CSled_20220329
2022-03-29T14:26:00Z,33650.4,29.93,CT_353_CSled_20220329
2022-03-29T14:28:00Z,33612.8,29.94,CT_353_CSled_20220329
2022-03-29T14:30:00Z,33626.2,29.97,CT_353_CSled_20220329
2022-03-29T14:32:00Z,33610.1,30.01,CT_353_CSled_20220329
2022-03-29T14:34:00Z,33658.5,30.07,CT_353_CSled_20220329
2022-03-29T14:36:00Z,33628.9,30.01,CT_353_CSled_20220329
2022-03-29T14:38:00Z,33610.1,30.01,CT_353_CSled_20220329
2022-03-29T14:40:00Z,33639.6,30,CT_353_CSled_20220329
2022-03-29T14:42:00Z,33623.5,29.99,CT_353_CSled_20220329
2022-03-29T14:44:00Z,33577.9,29.96,CT_353_CSled_20220329
2022-03-29T14:46:00Z,33580.5,29.95,CT_353_CSled_20220329
2022-03-29T14:48:00Z,33564.5,29.95,CT_353_CSled_20220329
2022-03-29T14:50:00Z,33548.4,29.91,CT_353_CSled_20220329
2022-03-29T14:52:00Z,33543,29.93,CT_353_CSled_20220329
2022-03-29T14:54:00Z,33516.3,29.93,CT_353_CSled_20220329
2022-03-29T14:56:00Z,33543,29.93,CT_353_CSled_20220329
2022-03-29T14:58:00Z,33607.4,29.94,CT_353_CSled_20220329
2022-03-29T15:00:00Z,33596.6,29.94,CT_353_CSled_20220329
2022-03-29T15:02:00Z,33569.8,30,CT_353_CSled_20220329
2022-03-29T15:04:00Z,33561.8,30,CT_353_CSled_20220329
2022-03-29T15:06:00Z,33564.5,30,CT_353_CSled_20220329
2022-03-29T15:08:00Z,33620.8,30.01,CT_353_CSled_20220329
2022-03-29T15:10:00Z,33561.8,29.94,CT_353_CSled_20220329
2022-03-29T15:12:00Z,33588.6,29.97,CT_353_CSled_20220329
2022-03-29T15:14:00Z,33543,29.99,CT_353_CSled_20220329
2022-03-29T15:16:00Z,33484.2,29.99,CT_353_CSled_20220329
2022-03-29T15:18:00Z,33476.2,29.99,CT_353_CSled_20220329
2022-03-29T15:20:00Z,33396.3,29.94,CT_353_CSled_20220329
2022-03-29T15:22:00Z,33385.7,30,CT_353_CSled_20220329
2022-03-29T15:24:00Z,33369.8,30.04,CT_353_CSled_20220329
2022-03-29T15:26:00Z,33412.3,30.02,CT_353_CSled_20220329
2022-03-29T15:28:00Z,33396.3,30.04,CT_353_CSled_20220329
2022-03-29T15:30:00Z,33412.3,30.02,CT_353_CSled_20220329
2022-03-29T15:32:00Z,33462.9,30.05,CT_353_CSled_20220329
2022-03-29T15:34:00Z,33470.9,30.05,CT_353_CSled_20220329
2022-03-29T15:36:00Z,33425.6,30.04,CT_353_CSled_20220329
2022-03-29T15:38:00Z,33343.3,30.01,CT_353_CSled_20220329
2022-03-29T15:40:00Z,33359.2,30.01,CT_353_CSled_20220329
2022-03-29T15:42:00Z,33364.5,30.04,CT_353_CSled_20220329
2022-03-29T15:44:00Z,33380.4,30.05,CT_353_CSled_20220329
2022-03-29T15:46:00Z,33324.7,30,CT_353_CSled_20220329
2022-03-29T15:48:00Z,33340.6,30,CT_353_CSled_20220329
2022-03-29T15:50:00Z,33335.3,29.99,CT_353_CSled_20220329
2022-03-29T15:52:00Z,33335.3,30.01,CT_353_CSled_20220329
2022-03-29T15:54:00Z,33438.9,30.16,CT_353_CSled_20220329
2022-03-29T15:56:00Z,33513.6,30.17,CT_353_CSled_20220329
2022-03-29T15:58:00Z,33338,30.15,CT_353_CSled_20220329
2022-03-29T16:00:00Z,33436.2,30.18,CT_353_CSled_20220329
2022-03-29T16:02:00Z,33422.9,30.22,CT_353_CSled_20220329
2022-03-29T16:04:00Z,33454.9,30.13,CT_353_CSled_20220329
2022-03-29T16:06:00Z,33569.8,30.16,CT_353_CSled_20220329
2022-03-29T16:08:00Z,33518.9,30.1,CT_353_CSled_20220329
2022-03-29T16:10:00Z,33468.2,30.07,CT_353_CSled_20220329
2022-03-29T16:12:00Z,33436.2,30.04,CT_353_CSled_20220329
2022-03-29T16:14:00Z,33454.9,30.08,CT_353_CSled_20220329
2022-03-29T16:16:00Z,33484.2,30.15,CT_353_CSled_20220329
2022-03-29T16:18:00Z,33468.2,30.16,CT_353_CSled_20220329
2022-03-29T16:20:00Z,33460.2,30.2,CT_353_CSled_20220329
2022-03-29T16:22:00Z,33468.2,30.23,CT_353_CSled_20220329
2022-03-29T16:24:00Z,33489.6,30.28,CT_353_CSled_20220329
2022-03-29T16:26:00Z,33441.6,30.28,CT_353_CSled_20220329
2022-03-29T16:28:00Z,33502.9,30.29,CT_353_CSled_20220329
2022-03-29T16:30:00Z,33484.2,30.29,CT_353_CSled_20220329
2022-03-29T16:32:00Z,33639.6,30.32,CT_353_CSled_20220329
2022-03-29T16:34:00Z,33494.9,30.32,CT_353_CSled_20220329
2022-03-29T16:36:00Z,33465.5,30.24,CT_353_CSled_20220329
2022-03-29T16:38:00Z,33377.7,30.22,CT_353_CSled_20220329
2022-03-29T16:40:00Z,33319.4,30.12,CT_353_CSled_20220329
2022-03-29T16:42:00Z,33195.4,29.88,CT_353_CSled_20220329
2022-03-29T16:44:00Z,33171.8,29.91,CT_353_CSled_20220329
2022-03-29T16:46:00Z,33087.9,30.04,CT_353_CSled_20220329
2022-03-29T16:48:00Z,33182.3,30.1,CT_353_CSled_20220329
2022-03-29T16:50:00Z,33030.5,29.99,CT_353_CSled_20220329
2022-03-29T16:52:00Z,33085.3,30.13,CT_353_CSled_20220329
2022-03-29T16:54:00Z,33030.5,30.12,CT_353_CSled_20220329
2022-03-29T16:56:00Z,33072.2,30.16,CT_353_CSled_20220329
2022-03-29T16:58:00Z,33069.6,30.18,CT_353_CSled_20220329
2022-03-29T17:00:00Z,33012.2,30.11,CT_353_CSled_20220329
2022-03-29T17:02:00Z,33061.8,30.17,CT_353_CSled_20220329
2022-03-29T17:04:00Z,33122,30.21,CT_353_CSled_20220329
2022-03-29T17:06:00Z,33085.3,30.21,CT_353_CSled_20220329
2022-03-29T17:08:00Z,33119.3,30.21,CT_353_CSled_20220329
2022-03-29T17:10:00Z,33116.7,30.23,CT_353_CSled_20220329
2022-03-29T17:12:00Z,33203.3,30.23,CT_353_CSled_20220329
2022-03-29T17:14:00Z,33250.7,30.28,CT_353_CSled_20220329
2022-03-29T17:16:00Z,33338,30.27,CT_353_CSled_20220329
2022-03-29T17:18:00Z,33319.4,30.24,CT_353_CSled_20220329
2022-03-29T17:20:00Z,33290.3,30.26,CT_353_CSled_20220329
2022-03-29T17:22:00Z,33311.5,30.24,CT_353_CSled_20220329
2022-03-29T17:24:00Z,33345.9,30.28,CT_353_CSled_20220329
2022-03-29T17:26:00Z,33377.7,30.27,CT_353_CSled_20220329
2022-03-29T17:28:00Z,33404.3,30.24,CT_353_CSled_20220329
2022-03-29T17:30:00Z,33285.1,30.26,CT_353_CSled_20220329
2022-03-29T17:32:00Z,33446.9,30.26,CT_353_CSled_20220329
2022-03-29T17:34:00Z,33396.3,30.23,CT_353_CSled_20220329
2022-03-29T17:36:00Z,33462.9,30.24,CT_353_CSled_20220329
2022-03-29T17:38:00Z,33401.7,30.2,CT_353_CSled_20220329
2022-03-29T17:40:00Z,33422.9,30.21,CT_353_CSled_20220329
2022-03-29T17:42:00Z,35180.5,30.13,CT_353_CSled_20220329
2022-03-29T17:44:00Z,35160.2,30.16,CT_353_CSled_20220329
2022-03-29T17:46:00Z,35160.2,30.2,CT_353_CSled_20220329
2022-03-29T17:48:00Z,35186.3,30.2,CT_353_CSled_20220329
2022-03-29T17:50:00Z,42090.5,30.1,CT_353_CSled_20220329
2022-03-29T17:52:00Z,42110.2,30.11,CT_353_CSled_20220329
2022-03-29T17:54:00Z,42217,30.11,CT_353_CSled_20220329
2022-03-29T17:56:00Z,42324.2,30.12,CT_353_CSled_20220329
2022-03-29T17:58:00Z,42177.4,30.11,CT_353_CSled_20220329
2022-03-29T18:00:00Z,42197.2,30.11,CT_353_CSled_20220329
2022-03-29T18:02:00Z,41440.7,29.71,CT_353_CSled_20220329
2022-03-29T18:04:00Z,41226.5,29.82,CT_353_CSled_20220329
2022-03-29T18:06:00Z,42000,29.96,CT_353_CSled_20220329
