#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
6758,03/07/2023 23:52:00,28.35,0.00,,,,
6759,03/07/2023 23:54:00,28.40,0.00,,,,
6760,03/07/2023 23:56:00,28.35,0.00,,,,
6761,03/07/2023 23:58:00,28.35,0.00,,,,
6762,03/08/2023 00:00:00,28.40,0.00,,,,
6763,03/08/2023 00:02:00,28.40,0.00,,,,
6764,03/08/2023 00:04:00,28.35,0.00,,,,
6765,03/08/2023 00:06:00,28.31,0.00,,,,
6766,03/08/2023 00:08:00,28.35,0.00,,,,
6767,03/08/2023 00:10:00,28.40,0.00,,,,
6768,03/08/2023 00:12:00,28.40,0.00,,,,
6769,03/08/2023 00:14:00,28.35,0.00,,,,
6770,03/08/2023 00:16:00,28.35,0.00,,,,
6771,03/08/2023 00:18:00,28.31,0.00,,,,
6772,03/08/2023 00:20:00,28.35,0.00,,,,
6773,03/08/2023 00:22:00,28.35,0.00,,,,
6774,03/08/2023 00:24:00,28.35,0.00,,,,
6775,03/08/2023 00:26:00,28.35,0.00,,,,
6776,03/08/2023 00:28:00,28.35,0.00,,,,
6777,03/08/2023 00:30:00,28.35,0.00,,,,
6778,03/08/2023 00:32:00,28.35,0.00,,,,
6779,03/08/2023 00:34:00,28.31,0.00,,,,
6780,03/08/2023 00:36:00,28.31,0.00,,,,
6781,03/08/2023 00:38:00,28.35,0.00,,,,
6782,03/08/2023 00:40:00,28.35,0.00,,,,
6783,03/08/2023 00:42:00,28.31,0.00,,,,
6784,03/08/2023 00:44:00,28.31,0.00,,,,
6785,03/08/2023 00:46:00,28.35,0.00,,,,
6786,03/08/2023 00:48:00,28.27,0.00,,,,
6787,03/08/2023 00:50:00,28.31,0.00,,,,
6788,03/08/2023 00:52:00,28.31,0.00,,,,
6789,03/08/2023 00:54:00,28.35,0.00,,,,
6790,03/08/2023 00:56:00,28.31,0.00,,,,
6791,03/08/2023 00:58:00,28.27,0.00,,,,
6792,03/08/2023 01:00:00,28.27,0.00,,,,
6793,03/08/2023 01:02:00,28.31,0.00,,,,
6794,03/08/2023 01:04:00,28.31,0.00,,,,
6795,03/08/2023 01:06:00,28.27,0.00,,,,
6796,03/08/2023 01:08:00,28.31,0.00,,,,
6797,03/08/2023 01:10:00,28.31,0.00,,,,
6798,03/08/2023 01:12:00,28.23,0.00,,,,
6799,03/08/2023 01:14:00,28.27,0.00,,,,
6800,03/08/2023 01:16:00,28.27,0.00,,,,
6801,03/08/2023 01:18:00,28.27,0.00,,,,
6802,03/08/2023 01:20:00,28.27,0.00,,,,
6803,03/08/2023 01:22:00,28.27,0.00,,,,
6804,03/08/2023 01:24:00,28.27,0.00,,,,
6805,03/08/2023 01:26:00,28.27,0.00,,,,
6806,03/08/2023 01:28:00,28.27,0.00,,,,
6807,03/08/2023 01:30:00,28.23,0.00,,,,
6808,03/08/2023 01:32:00,28.27,0.00,,,,
6809,03/08/2023 01:34:00,28.23,0.00,,,,
6810,03/08/2023 01:36:00,28.27,0.00,,,,
6811,03/08/2023 01:38:00,28.23,0.00,,,,
6812,03/08/2023 01:40:00,28.27,0.00,,,,
6813,03/08/2023 01:42:00,28.23,0.00,,,,
6814,03/08/2023 01:44:00,28.27,0.00,,,,
6815,03/08/2023 01:46:00,28.27,0.00,,,,
6816,03/08/2023 01:48:00,28.23,0.00,,,,
6817,03/08/2023 01:50:00,28.27,0.00,,,,
6818,03/08/2023 01:52:00,28.27,0.00,,,,
6819,03/08/2023 01:54:00,28.18,0.00,,,,
6820,03/08/2023 01:56:00,28.18,0.00,,,,
6821,03/08/2023 01:58:00,28.23,0.00,,,,
6822,03/08/2023 02:00:00,28.23,0.00,,,,
6823,03/08/2023 02:02:00,28.23,0.00,,,,
6824,03/08/2023 02:04:00,28.23,0.00,,,,
6825,03/08/2023 02:06:00,28.23,0.00,,,,
6826,03/08/2023 02:08:00,28.23,0.00,,,,
6827,03/08/2023 02:10:00,28.23,0.00,,,,
6828,03/08/2023 02:12:00,28.23,0.00,,,,
6829,03/08/2023 02:14:00,28.18,0.00,,,,
6830,03/08/2023 02:16:00,28.18,0.00,,,,
6831,03/08/2023 02:18:00,28.18,0.00,,,,
6832,03/08/2023 02:20:00,28.23,0.00,,,,
6833,03/08/2023 02:22:00,28.23,0.00,,,,
6834,03/08/2023 02:24:00,28.18,0.00,,,,
6835,03/08/2023 02:26:00,28.18,0.22,,,,
6836,03/08/2023 02:28:00,28.14,0.00,,,,
6837,03/08/2023 02:30:00,28.18,0.00,,,,
6838,03/08/2023 02:32:00,28.18,0.00,,,,
6839,03/08/2023 02:34:00,28.18,0.00,,,,
6840,03/08/2023 02:36:00,28.18,0.00,,,,
6841,03/08/2023 02:38:00,28.18,0.00,,,,
6842,03/08/2023 02:40:00,28.14,0.00,,,,
6843,03/08/2023 02:42:00,28.14,0.00,,,,
6844,03/08/2023 02:44:00,28.10,0.00,,,,
6845,03/08/2023 02:46:00,28.18,0.00,,,,
6846,03/08/2023 02:48:00,28.18,0.00,,,,
6847,03/08/2023 02:50:00,28.10,0.00,,,,
6848,03/08/2023 02:52:00,28.14,0.00,,,,
6849,03/08/2023 02:54:00,28.14,0.00,,,,
6850,03/08/2023 02:56:00,28.10,0.00,,,,
6851,03/08/2023 02:58:00,28.10,0.00,,,,
6852,03/08/2023 03:00:00,28.05,0.00,,,,
6853,03/08/2023 03:02:00,28.10,0.00,,,,
6854,03/08/2023 03:04:00,28.14,0.22,,,,
6855,03/08/2023 03:06:00,28.10,0.00,,,,
6856,03/08/2023 03:08:00,28.05,0.00,,,,
6857,03/08/2023 03:10:00,28.10,0.00,,,,
6858,03/08/2023 03:12:00,28.05,0.00,,,,
6859,03/08/2023 03:14:00,28.10,0.00,,,,
6860,03/08/2023 03:16:00,28.10,0.00,,,,
6861,03/08/2023 03:18:00,28.10,0.00,,,,
6862,03/08/2023 03:20:00,28.14,0.00,,,,
6863,03/08/2023 03:22:00,28.01,0.00,,,,
6864,03/08/2023 03:24:00,27.97,0.00,,,,
6865,03/08/2023 03:26:00,28.01,0.00,,,,
6866,03/08/2023 03:28:00,28.01,0.00,,,,
6867,03/08/2023 03:30:00,28.01,0.00,,,,
6868,03/08/2023 03:32:00,27.97,0.00,,,,
6869,03/08/2023 03:34:00,28.01,0.00,,,,
6870,03/08/2023 03:36:00,28.01,0.00,,,,
6871,03/08/2023 03:38:00,27.97,0.00,,,,
6872,03/08/2023 03:40:00,28.01,0.00,,,,
6873,03/08/2023 03:42:00,27.97,0.00,,,,
6874,03/08/2023 03:44:00,27.97,0.00,,,,
6875,03/08/2023 03:46:00,27.93,0.00,,,,
6876,03/08/2023 03:48:00,27.93,0.00,,,,
6877,03/08/2023 03:50:00,27.97,0.00,,,,
6878,03/08/2023 03:52:00,28.01,0.00,,,,
6879,03/08/2023 03:54:00,27.97,0.00,,,,
6880,03/08/2023 03:56:00,27.97,0.00,,,,
6881,03/08/2023 03:58:00,27.97,0.00,,,,
6882,03/08/2023 04:00:00,27.97,0.00,,,,
6883,03/08/2023 04:02:00,27.97,0.00,,,,
6884,03/08/2023 04:04:00,28.01,0.00,,,,
6885,03/08/2023 04:06:00,27.97,0.00,,,,
6886,03/08/2023 04:08:00,27.93,0.00,,,,
6887,03/08/2023 04:10:00,27.97,0.00,,,,
6888,03/08/2023 04:12:00,27.93,0.00,,,,
6889,03/08/2023 04:14:00,27.93,0.00,,,,
6890,03/08/2023 04:16:00,27.97,0.00,,,,
6891,03/08/2023 04:18:00,27.93,0.00,,,,
6892,03/08/2023 04:20:00,27.97,0.22,,,,
6893,03/08/2023 04:22:00,27.93,0.00,,,,
6894,03/08/2023 04:24:00,27.93,0.00,,,,
6895,03/08/2023 04:26:00,28.05,0.00,,,,
6896,03/08/2023 04:28:00,28.01,0.00,,,,
6897,03/08/2023 04:30:00,27.97,0.00,,,,
6898,03/08/2023 04:32:00,27.93,0.00,,,,
6899,03/08/2023 04:34:00,27.97,0.00,,,,
6900,03/08/2023 04:36:00,27.97,0.00,,,,
6901,03/08/2023 04:38:00,27.93,0.00,,,,
6902,03/08/2023 04:40:00,27.93,0.00,,,,
6903,03/08/2023 04:42:00,27.93,0.00,,,,
6904,03/08/2023 04:44:00,27.84,0.00,,,,
6905,03/08/2023 04:46:00,27.97,0.00,,,,
6906,03/08/2023 04:48:00,27.93,0.00,,,,
6907,03/08/2023 04:50:00,27.93,0.00,,,,
6908,03/08/2023 04:52:00,27.88,0.00,,,,
6909,03/08/2023 04:54:00,27.93,0.00,,,,
6910,03/08/2023 04:56:00,27.97,0.00,,,,
6911,03/08/2023 04:58:00,27.93,0.00,,,,
6912,03/08/2023 05:00:00,27.93,0.00,,,,
6913,03/08/2023 05:02:00,28.01,0.00,,,,
6914,03/08/2023 05:04:00,27.93,0.00,,,,
6915,03/08/2023 05:06:00,27.97,0.00,,,,
6916,03/08/2023 05:08:00,27.93,0.00,,,,
6917,03/08/2023 05:10:00,27.93,0.00,,,,
6918,03/08/2023 05:12:00,27.88,0.00,,,,
6919,03/08/2023 05:14:00,27.93,0.00,,,,
6920,03/08/2023 05:16:00,27.93,0.00,,,,
6921,03/08/2023 05:18:00,27.97,0.00,,,,
6922,03/08/2023 05:20:00,27.88,0.00,,,,
6923,03/08/2023 05:22:00,27.93,0.00,,,,
6924,03/08/2023 05:24:00,27.97,0.00,,,,
6925,03/08/2023 05:26:00,27.93,0.00,,,,
6926,03/08/2023 05:28:00,27.88,0.00,,,,
6927,03/08/2023 05:30:00,27.84,0.00,,,,
6928,03/08/2023 05:32:00,27.84,0.00,,,,
6929,03/08/2023 05:34:00,27.88,0.22,,,,
6930,03/08/2023 05:36:00,27.93,0.68,,,,
6931,03/08/2023 05:38:00,27.93,0.91,,,,
6932,03/08/2023 05:40:00,27.88,2.29,,,,
6933,03/08/2023 05:42:00,27.88,4.13,,,,
6934,03/08/2023 05:44:00,27.93,7.35,,,,
6935,03/08/2023 05:46:00,27.84,13.35,,,,
6936,03/08/2023 05:48:00,27.93,22.11,,,,
6937,03/08/2023 05:50:00,27.93,34.51,,,,
6938,03/08/2023 05:52:00,27.97,52.14,,,,
6939,03/08/2023 05:54:00,27.88,84.08,,,,
6940,03/08/2023 05:56:00,27.93,130.24,,,,
6941,03/08/2023 05:58:00,27.93,173.60,,,,
6942,03/08/2023 06:00:00,27.93,247.60,,,,
6943,03/08/2023 06:02:00,27.88,318.80,,,,
6944,03/08/2023 06:04:00,27.84,411.20,,,,
6945,03/08/2023 06:06:00,27.88,528.32,,,,
6946,03/08/2023 06:08:00,27.93,664.32,,,,
6947,03/08/2023 06:10:00,27.88,797.12,,,,
6948,03/08/2023 06:12:00,27.88,931.52,,,,
6949,03/08/2023 06:14:00,27.93,1075.84,,,,
6950,03/08/2023 06:16:00,27.88,1265.28,,,,
6951,03/08/2023 06:18:00,27.93,1416.96,,,,
6952,03/08/2023 06:20:00,27.93,1651.84,,,,
6953,03/08/2023 06:22:00,27.93,1676.80,,,,
6954,03/08/2023 06:24:00,27.97,1795.20,,,,
6955,03/08/2023 06:26:00,27.97,1949.44,,,,
6956,03/08/2023 06:28:00,28.01,2229.12,,,,
6957,03/08/2023 06:30:00,27.97,2223.36,,,,
6958,03/08/2023 06:32:00,27.97,2280.32,,,,
6959,03/08/2023 06:34:00,28.01,2473.60,,,,
6960,03/08/2023 06:36:00,27.97,2636.80,,,,
6961,03/08/2023 06:38:00,28.05,2849.28,,,,
6962,03/08/2023 06:40:00,28.01,2891.52,,,,
6963,03/08/2023 06:42:00,28.01,2890.24,,,,
6964,03/08/2023 06:44:00,28.05,3079.68,,,,
6965,03/08/2023 06:46:00,28.01,3148.80,,,,
6966,03/08/2023 06:48:00,28.01,3234.56,,,,
6967,03/08/2023 06:50:00,28.01,3226.88,,,,
6968,03/08/2023 06:52:00,28.01,3412.48,,,,
6969,03/08/2023 06:54:00,28.05,3320.32,,,,
6970,03/08/2023 06:56:00,28.10,3505.92,,,,
6971,03/08/2023 06:58:00,28.01,3616.00,,,,
6972,03/08/2023 07:00:00,28.10,3488.00,,,,
6973,03/08/2023 07:02:00,28.05,3608.32,,,,
6974,03/08/2023 07:04:00,28.10,3488.00,,,,
6975,03/08/2023 07:06:00,28.14,3729.92,,,,
6976,03/08/2023 07:08:00,28.10,3521.28,,,,
6977,03/08/2023 07:10:00,28.10,3449.60,,,,
6978,03/08/2023 07:12:00,28.10,3511.04,,,,
6979,03/08/2023 07:14:00,28.10,3248.64,,,,
6980,03/08/2023 07:16:00,28.10,3421.44,,,,
6981,03/08/2023 07:18:00,28.05,3397.12,,,,
6982,03/08/2023 07:20:00,28.10,3354.88,,,,
6983,03/08/2023 07:22:00,28.14,3349.76,,,,
6984,03/08/2023 07:24:00,28.10,3306.24,,,,
6985,03/08/2023 07:26:00,28.10,3175.68,,,,
6986,03/08/2023 07:28:00,28.18,2941.44,,,,
6987,03/08/2023 07:30:00,28.10,2973.44,,,,
6988,03/08/2023 07:32:00,28.18,2944.00,,,,
6989,03/08/2023 07:34:00,28.18,2949.12,,,,
6990,03/08/2023 07:36:00,28.14,2844.16,,,,
6991,03/08/2023 07:38:00,28.18,2848.00,,,,
6992,03/08/2023 07:40:00,28.18,2933.76,,,,
6993,03/08/2023 07:42:00,28.18,3048.96,,,,
6994,03/08/2023 07:44:00,28.23,3178.24,,,,
6995,03/08/2023 07:46:00,28.18,3248.64,,,,
6996,03/08/2023 07:48:00,28.23,3164.16,,,,
6997,03/08/2023 07:50:00,28.31,3223.04,,,,
6998,03/08/2023 07:52:00,28.27,3211.52,,,,
6999,03/08/2023 07:54:00,28.27,3230.72,,,,
7000,03/08/2023 07:56:00,28.27,3311.36,,,,
7001,03/08/2023 07:58:00,28.31,3450.88,,,,
7002,03/08/2023 08:00:00,28.35,3566.08,,,,
7003,03/08/2023 08:02:00,28.35,3535.36,,,,
7004,03/08/2023 08:04:00,28.35,3650.56,,,,
7005,03/08/2023 08:06:00,28.40,3682.56,,,,
7006,03/08/2023 08:08:00,28.44,3686.40,,,,
7007,03/08/2023 08:10:00,28.48,3586.56,,,,
7008,03/08/2023 08:12:00,28.44,3704.32,,,,
7009,03/08/2023 08:14:00,28.44,3619.84,,,,
7010,03/08/2023 08:16:00,28.48,3502.08,,,,
7011,03/08/2023 08:18:00,28.48,3256.32,,,,
7012,03/08/2023 08:20:00,28.53,3192.32,,,,
7013,03/08/2023 08:22:00,28.57,2965.76,,,,
7014,03/08/2023 08:24:00,28.57,3319.04,,,,
7015,03/08/2023 08:26:00,28.57,3386.88,,,,
7016,03/08/2023 08:28:00,28.53,3308.80,,,,
7017,03/08/2023 08:30:00,28.65,3320.32,,,,
7018,03/08/2023 08:32:00,28.65,3491.84,,,,
7019,03/08/2023 08:34:00,28.70,3618.56,,,,
7020,03/08/2023 08:36:00,28.65,3631.36,,,,
7021,03/08/2023 08:38:00,28.70,3921.92,,,,
7022,03/08/2023 08:40:00,28.74,3969.28,,,,
7023,03/08/2023 08:42:00,28.70,3608.32,,,,
7024,03/08/2023 08:44:00,28.74,3456.00,,,,
7025,03/08/2023 08:46:00,28.78,3507.20,,,,
7026,03/08/2023 08:48:00,28.78,3513.60,,,,
7027,03/08/2023 08:50:00,28.87,3722.24,,,,
7028,03/08/2023 08:52:00,28.87,3969.28,,,,
7029,03/08/2023 08:54:00,28.91,3965.44,,,,
7030,03/08/2023 08:56:00,28.91,4167.68,,,,
7031,03/08/2023 08:58:00,28.91,4234.24,,,,
7032,03/08/2023 09:00:00,29.00,4160.00,,,,
7033,03/08/2023 09:02:00,29.04,5524.48,,,,
7034,03/08/2023 09:04:00,29.08,3349.76,,,,
7035,03/08/2023 09:06:00,29.13,8273.92,,,,
7036,03/08/2023 09:08:00,29.21,14039.04,,,,
7037,03/08/2023 09:10:00,29.34,6988.80,,,,
7038,03/08/2023 09:12:00,29.26,4641.28,,,,
7039,03/08/2023 09:14:00,29.21,4325.12,,,,
7040,03/08/2023 09:16:00,29.21,4611.84,,,,
7041,03/08/2023 09:18:00,29.17,4953.60,,,,
7042,03/08/2023 09:20:00,29.30,12037.12,,,,
7043,03/08/2023 09:22:00,29.51,10247.68,,,,
7044,03/08/2023 09:24:00,29.64,9738.24,,,,
7045,03/08/2023 09:26:00,29.68,22845.44,,,,
7046,03/08/2023 09:28:00,29.81,13547.52,,,,
7047,03/08/2023 09:30:00,29.77,12252.16,,,,
7048,03/08/2023 09:32:00,29.60,9062.40,,,,
7049,03/08/2023 09:34:00,29.86,27166.72,,,,
7050,03/08/2023 09:36:00,29.90,29399.04,,,,
7051,03/08/2023 09:38:00,30.11,23091.20,,,,
7052,03/08/2023 09:40:00,30.28,21002.24,,,,
7053,03/08/2023 09:42:00,30.37,33034.24,,,,
7054,03/08/2023 09:44:00,30.41,23889.92,,,,
7055,03/08/2023 09:46:00,30.41,49602.56,,,,
7056,03/08/2023 09:48:00,30.37,31293.44,,,,
7057,03/08/2023 09:50:00,30.41,24104.96,,,,
7058,03/08/2023 09:52:00,30.50,28835.84,,,,
7059,03/08/2023 09:54:00,30.59,28651.52,,,,
7060,03/08/2023 09:56:00,30.59,27299.84,,,,
7061,03/08/2023 09:58:00,30.63,24842.24,,,,
7062,03/08/2023 10:00:00,30.59,27279.36,,,,
7063,03/08/2023 10:02:00,30.46,19942.40,,,,
7064,03/08/2023 10:04:00,30.28,17044.48,,,,
7065,03/08/2023 10:06:00,30.24,10598.40,,,,
7066,03/08/2023 10:08:00,30.24,13619.20,,,,
7067,03/08/2023 10:10:00,30.41,25968.64,,,,
7068,03/08/2023 10:12:00,30.59,44974.08,,,,
7069,03/08/2023 10:14:00,30.71,31119.36,,,,
7070,03/08/2023 10:16:00,30.84,24709.12,,,,
7071,03/08/2023 10:18:00,30.93,40570.88,,,,
7072,03/08/2023 10:20:00,30.89,22149.12,,,,
7073,03/08/2023 10:22:00,30.89,28508.16,,,,
7074,03/08/2023 10:24:00,30.93,35502.08,,,,
7075,03/08/2023 10:26:00,31.01,38440.96,,,,
7076,03/08/2023 10:28:00,31.10,24637.44,,,,
7077,03/08/2023 10:30:00,31.14,33075.20,,,,
7078,03/08/2023 10:32:00,31.19,75653.12,,,,
7079,03/08/2023 10:34:00,31.19,32675.84,,,,
7080,03/08/2023 10:36:00,31.10,34078.72,,,,
7081,03/08/2023 10:38:00,31.10,28354.56,,,,
7082,03/08/2023 10:40:00,30.89,29409.28,,,,
7083,03/08/2023 10:42:00,31.10,40253.44,,,,
7084,03/08/2023 10:44:00,30.89,11678.72,,,,
7085,03/08/2023 10:46:00,31.06,24852.48,,,,
7086,03/08/2023 10:48:00,30.93,14863.36,,,,
7087,03/08/2023 10:50:00,30.97,36382.72,,,,
7088,03/08/2023 10:52:00,31.01,21698.56,,,,
7089,03/08/2023 10:54:00,31.10,44400.64,,,,
7090,03/08/2023 10:56:00,31.10,42823.68,,,,
7091,03/08/2023 10:58:00,31.10,83619.84,,,,
7092,03/08/2023 11:00:00,31.23,28231.68,,,,
7093,03/08/2023 11:02:00,31.23,23285.76,,,,
7094,03/08/2023 11:04:00,31.31,40755.20,,,,
7095,03/08/2023 11:06:00,31.27,14085.12,,,,
7096,03/08/2023 11:08:00,31.31,36782.08,,,,
7097,03/08/2023 11:10:00,31.36,25743.36,,,,
7098,03/08/2023 11:12:00,31.36,61952.00,,,,
7099,03/08/2023 11:14:00,31.40,57630.72,,,,
7100,03/08/2023 11:16:00,31.10,25026.56,,,,
7101,03/08/2023 11:18:00,31.14,30924.80,,,,
7102,03/08/2023 11:20:00,31.36,46039.04,,,,
7103,03/08/2023 11:22:00,31.40,27893.76,,,,
7104,03/08/2023 11:24:00,31.36,25589.76,,,,
7105,03/08/2023 11:26:00,31.27,45322.24,,,,
7106,03/08/2023 11:28:00,31.31,27371.52,,,,
7107,03/08/2023 11:30:00,31.31,37908.48,,,,
7108,03/08/2023 11:32:00,31.40,45690.88,,,,
7109,03/08/2023 11:34:00,31.44,41297.92,,,,
7110,03/08/2023 11:36:00,31.40,48332.80,,,,
7111,03/08/2023 11:38:00,31.49,43048.96,,,,
7112,03/08/2023 11:40:00,31.53,38461.44,,,,
7113,03/08/2023 11:42:00,31.49,44523.52,,,,
7114,03/08/2023 11:44:00,31.53,46059.52,,,,
7115,03/08/2023 11:46:00,31.66,40294.40,,,,
7116,03/08/2023 11:48:00,31.61,45875.20,,,,
7117,03/08/2023 11:50:00,31.53,51261.44,,,,
7118,03/08/2023 11:52:00,31.61,60129.28,,,,
7119,03/08/2023 11:54:00,31.66,47022.08,,,,
7120,03/08/2023 11:56:00,31.70,40519.68,,,,
7121,03/08/2023 11:58:00,31.70,41820.16,,,,
7122,03/08/2023 12:00:00,31.74,70594.56,,,,
7123,03/08/2023 12:02:00,31.79,54476.80,,,,
7124,03/08/2023 12:04:00,31.74,59187.20,,,,
7125,03/08/2023 12:06:00,31.74,86179.84,,,,
7126,03/08/2023 12:08:00,31.70,41472.00,,,,
7127,03/08/2023 12:10:00,31.74,79155.20,,,,
7128,03/08/2023 12:12:00,31.70,86589.44,,,,
7129,03/08/2023 12:14:00,31.70,40898.56,,,,
7130,03/08/2023 12:16:00,31.70,54374.40,,,,
7131,03/08/2023 12:18:00,31.79,43868.16,,,,
7132,03/08/2023 12:20:00,31.83,57610.24,,,,
7133,03/08/2023 12:22:00,31.74,61337.60,,,,
7134,03/08/2023 12:24:00,31.74,47165.44,,,,
7135,03/08/2023 12:26:00,31.79,50196.48,,,,
7136,03/08/2023 12:28:00,31.83,44134.40,,,,
7137,03/08/2023 12:30:00,31.83,55910.40,,,,
7138,03/08/2023 12:32:00,31.79,55132.16,,,,
7139,03/08/2023 12:34:00,31.74,60456.96,,,,
7140,03/08/2023 12:36:00,31.79,34826.24,,,,
7141,03/08/2023 12:38:00,31.87,41072.64,,,,
7142,03/08/2023 12:40:00,31.83,86466.56,,,,
7143,03/08/2023 12:42:00,31.87,63262.72,,,,
7144,03/08/2023 12:44:00,31.92,42209.28,,,,
7145,03/08/2023 12:46:00,31.87,63426.56,,,,
7146,03/08/2023 12:48:00,31.83,42188.80,,,,
7147,03/08/2023 12:50:00,31.87,64102.40,,,,
7148,03/08/2023 12:52:00,31.96,73523.20,,,,
7149,03/08/2023 12:54:00,31.87,52162.56,,,,
7150,03/08/2023 12:56:00,31.92,55521.28,,,,
7151,03/08/2023 12:58:00,32.00,36587.52,,,,
7152,03/08/2023 13:00:00,32.00,38543.36,,,,
7153,03/08/2023 13:02:00,31.87,35645.44,,,,
7154,03/08/2023 13:04:00,32.00,41543.68,,,,
7155,03/08/2023 13:06:00,31.92,43642.88,,,,
7156,03/08/2023 13:08:00,31.96,74649.60,,,,
7157,03/08/2023 13:10:00,31.92,47063.04,,,,
7158,03/08/2023 13:12:00,31.96,75325.44,,,,
7159,03/08/2023 13:14:00,32.00,64102.40,,,,
7160,03/08/2023 13:16:00,32.09,39987.20,,,,
7161,03/08/2023 13:18:00,32.04,83087.36,,,,
7162,03/08/2023 13:20:00,32.00,34396.16,,,,
7163,03/08/2023 13:22:00,32.09,36515.84,,,,
7164,03/08/2023 13:24:00,32.09,41738.24,,,,
7165,03/08/2023 13:26:00,32.04,49008.64,,,,
7166,03/08/2023 13:28:00,32.00,39587.84,,,,
7167,03/08/2023 13:30:00,32.00,167731.20,,,,
7168,03/08/2023 13:32:00,32.00,39485.44,,,,
7169,03/08/2023 13:34:00,32.00,35543.04,,,,
7170,03/08/2023 13:36:00,32.04,34764.80,,,,
7171,03/08/2023 13:38:00,32.04,51425.28,,,,
7172,03/08/2023 13:40:00,31.96,32296.96,,,,
7173,03/08/2023 13:42:00,32.04,58900.48,,,,
7174,03/08/2023 13:44:00,32.09,50503.68,,,,
7175,03/08/2023 13:46:00,32.09,44298.24,,,,
7176,03/08/2023 13:48:00,32.09,45219.84,,,,
7177,03/08/2023 13:50:00,32.09,46776.32,,,,
7178,03/08/2023 13:52:00,32.04,38563.84,,,,
7179,03/08/2023 13:54:00,32.09,37908.48,,,,
7180,03/08/2023 13:56:00,32.00,55971.84,,,,
7181,03/08/2023 13:58:00,32.04,38871.04,,,,
7182,03/08/2023 14:00:00,32.13,45854.72,,,,
7183,03/08/2023 14:02:00,32.09,40366.08,,,,
7184,03/08/2023 14:04:00,32.13,40765.44,,,,
7185,03/08/2023 14:06:00,32.04,47288.32,,,,
7186,03/08/2023 14:08:00,32.13,50688.00,,,,
7187,03/08/2023 14:10:00,32.00,37048.32,,,,
7188,03/08/2023 14:12:00,32.04,33136.64,,,,
7189,03/08/2023 14:14:00,32.00,44400.64,,,,
7190,03/08/2023 14:16:00,32.09,48250.88,,,,
7191,03/08/2023 14:18:00,32.09,39014.40,,,,
7192,03/08/2023 14:20:00,32.09,44605.44,,,,
7193,03/08/2023 14:22:00,32.09,34621.44,,,,
7194,03/08/2023 14:24:00,32.13,41605.12,,,,
7195,03/08/2023 14:26:00,32.09,70471.68,,,,
7196,03/08/2023 14:28:00,32.13,28037.12,,,,
7197,03/08/2023 14:30:00,32.13,36003.84,,,,
7198,03/08/2023 14:32:00,32.13,37806.08,,,,
7199,03/08/2023 14:34:00,32.13,46632.96,,,,
7200,03/08/2023 14:36:00,32.17,49397.76,,,,
7201,03/08/2023 14:38:00,32.17,29480.96,,,,
7202,03/08/2023 14:40:00,32.13,40222.72,,,,
7203,03/08/2023 14:42:00,32.17,40939.52,,,,
7204,03/08/2023 14:44:00,32.13,30044.16,,,,
7205,03/08/2023 14:46:00,32.13,54087.68,,,,
7206,03/08/2023 14:48:00,32.17,39864.32,,,,
7207,03/08/2023 14:50:00,32.13,52121.60,,,,
7208,03/08/2023 14:52:00,32.13,35696.64,,,,
7209,03/08/2023 14:54:00,32.13,40622.08,,,,
7210,03/08/2023 14:56:00,32.13,48312.32,,,,
7211,03/08/2023 14:58:00,32.04,15221.76,,,,
7212,03/08/2023 15:00:00,32.04,36608.00,,,,
7213,03/08/2023 15:02:00,32.00,50892.80,,,,
7214,03/08/2023 15:04:00,32.09,37386.24,,,,
7215,03/08/2023 15:06:00,31.92,27207.68,,,,
7216,03/08/2023 15:08:00,32.00,26255.36,,,,
7217,03/08/2023 15:10:00,32.00,38912.00,,,,
7218,03/08/2023 15:12:00,31.96,28712.96,,,,
7219,03/08/2023 15:14:00,32.00,30248.96,,,,
7220,03/08/2023 15:16:00,32.04,49786.88,,,,
7221,03/08/2023 15:18:00,32.04,38768.64,,,,
7222,03/08/2023 15:20:00,32.00,22005.76,,,,
7223,03/08/2023 15:22:00,31.96,25651.20,,,,
7224,03/08/2023 15:24:00,31.96,32870.40,,,,
7225,03/08/2023 15:26:00,32.00,36106.24,,,,
7226,03/08/2023 15:28:00,31.96,34785.28,,,,
7227,03/08/2023 15:30:00,31.87,44871.68,,,,
7228,03/08/2023 15:32:00,31.92,19804.16,,,,
7229,03/08/2023 15:34:00,31.92,39741.44,,,,
7230,03/08/2023 15:36:00,31.96,28559.36,,,,
7231,03/08/2023 15:38:00,31.92,25456.64,,,,
7232,03/08/2023 15:40:00,31.87,59801.60,,,,
7233,03/08/2023 15:42:00,31.83,17182.72,,,,
7234,03/08/2023 15:44:00,31.83,30402.56,,,,
7235,03/08/2023 15:46:00,31.87,30310.40,,,,
7236,03/08/2023 15:48:00,31.79,40048.64,,,,
7237,03/08/2023 15:50:00,31.83,18375.68,,,,
7238,03/08/2023 15:52:00,31.79,19409.92,,,,
7239,03/08/2023 15:54:00,31.74,25036.80,,,,
7240,03/08/2023 15:56:00,31.79,30515.20,,,,
7241,03/08/2023 15:58:00,31.70,38666.24,,,,
7242,03/08/2023 16:00:00,31.70,22118.40,,,,
7243,03/08/2023 16:02:00,31.74,23879.68,,,,
