03 29 2022 13 00 00.000     1     1 00000000 01110000  12.0 1548.3  29.4 -11.2   0.7   0.038  31.39     0     0 3  17
 14   0.800  -0.003   0.006   0.001  93.0  56.0  58.0  92.0  78.0  46.0   0.007  333.43 0 0 0 0 0 0
 15   0.850  -0.001   0.012   0.002  90.0  53.0  55.0  89.0  63.0  40.0   0.012  355.24 0 0 0 0 0 0
 16   0.900  -0.005   0.011   0.001  79.0  50.0  50.0  77.0  49.0  41.0   0.012  335.56 0 0 0 0 0 0
 17   0.950  -0.007   0.009   0.000  62.0  48.0  47.0  56.0  49.0  40.0   0.011  322.13 0 0 0 0 0 0
03 29 2022 16 28 00.000     1   729 00000000 01110000  11.9 1544.0 139.3   3.3   5.4   2.411  29.27     0     0 3  17
  1   0.150   0.003   0.002  -0.003 101.0  99.0 100.0  99.0  98.0  99.0   0.004   56.31 0 0 0 0 0 0
  2   0.200   0.005   0.003  -0.001  98.0  95.0  97.0  99.0  97.0  99.0   0.006   59.04 0 0 0 0 0 0
  3   0.250   0.005   0.003   0.000  97.0  92.0  94.0  99.0  98.0  98.0   0.006   59.04 0 0 0 0 0 0
  4   0.300   0.006   0.005   0.000  93.0  89.0  90.0  98.0  97.0  98.0   0.008   50.19 0 0 0 0 0 0
  5   0.350   0.007   0.005   0.000  87.0  85.0  87.0  97.0  97.0  98.0   0.009   54.46 0 0 0 0 0 0
  6   0.400   0.007   0.005   0.000  84.0  82.0  84.0  96.0  95.0  97.0   0.009   54.46 0 0 0 0 0 0
  7   0.450   0.006   0.006   0.001  86.0  79.0  80.0  97.0  97.0  95.0   0.008   45.00 0 0 0 0 0 0
  8   0.500   0.007   0.008   0.001  88.0  77.0  76.0  95.0  96.0  95.0   0.011   41.19 0 0 0 0 0 0
  9   0.550   0.006   0.009   0.002  90.0  72.0  72.0  96.0  92.0  87.0   0.011   33.69 0 0 0 0 0 0
 10   0.600   0.006   0.009   0.002  89.0  70.0  69.0  95.0  91.0  88.0   0.011   33.69 0 0 0 0 0 0
 11   0.650   0.006   0.009   0.002  86.0  66.0  66.0  92.0  88.0  81.0   0.011   33.69 0 0 0 0 0 0
 12   0.700   0.007   0.009   0.002  82.0  62.0  63.0  86.0  82.0  69.0   0.011   37.87 0 0 0 0 0 0
 13   0.750   0.006   0.009   0.001  81.0  57.0  60.0  85.0  67.0  52.0   0.011   33.69 0 0 0 0 0 0
 14   0.800   0.005   0.013   0.002  81.0  53.0  56.0  80.0  56.0  40.0   0.014   21.04 0 0 0 0 0 0
 15   0.850   0.001   0.010   0.001  74.0  51.0  53.0  76.0  53.0  41.0   0.010    5.71 0 0 0 0 0 0
 16   0.900   0.004   0.011   0.001  63.0  49.0  52.0  56.0  53.0  38.0   0.012   19.98 0 0 0 0 0 0
 17   0.950   0.007   0.012   0.002  57.0  49.0  50.0  57.0  38.0  36.0   0.014   30.26 0 0 0 0 0 0
03 29 2022 16 30 00.000     1   736 00000000 01110000  11.9 1544.0 139.3   3.3   5.4   2.406  29.28     0     0 3  17
  1   0.150  -0.008  -0.008  -0.004 100.0 101.0 101.0  99.0  97.0  98.0   0.011  225.00 0 0 0 0 0 0
  2   0.200  -0.008  -0.006  -0.003  98.0  96.0  98.0  98.0  98.0  97.0   0.010  233.13 0 0 0 0 0 0
  3   0.250  -0.006  -0.003  -0.001  96.0  91.0  95.0  97.0  97.0  95.0   0.007  243.43 0 0 0 0 0 0
  4   0.300  -0.004  -0.003  -0.001  95.0  87.0  94.0  98.0  96.0  95.0   0.005  233.13 0 0 0 0 0 0
  5   0.350  -0.003  -0.002   0.000  96.0  83.0  92.0  97.0  97.0  98.0   0.004  236.31 0 0 0 0 0 0
  6   0.400   0.000  -0.002   0.001  96.0  78.0  89.0  96.0  96.0  97.0   0.002  180.00 0 0 0 0 0 0
  7   0.450  -0.001  -0.001   0.001  96.0  74.0  88.0  96.0  95.0  97.0   0.001  225.00 0 0 0 0 0 0
  8   0.500  -0.002   0.001   0.000  99.0  71.0  86.0  97.0  95.0  96.0   0.002  296.57 0 0 0 0 0 0
  9   0.550  -0.002  -0.001   0.001  97.0  67.0  85.0  94.0  93.0  96.0   0.002  243.43 0 0 0 0 0 0
 10   0.600   0.000   0.001   0.001  92.0  65.0  83.0  96.0  89.0  93.0   0.001    0.00 0 0 0 0 0 0
 11   0.650  -0.002  -0.001   0.000  90.0  62.0  80.0  95.0  83.0  79.0   0.002  243.43 0 0 0 0 0 0
 12   0.700   0.000   0.002   0.000  91.0  60.0  78.0  94.0  70.0  70.0   0.002    0.00 0 0 0 0 0 0
 13   0.750  -0.003   0.002   0.000  90.0  59.0  77.0  89.0  76.0  64.0   0.004  303.69 0 0 0 0 0 0
 14   0.800  -0.002   0.003   0.000  85.0  58.0  75.0  79.0  70.0  59.0   0.004  326.31 0 0 0 0 0 0
 15   0.850   0.002   0.003   0.001  78.0  55.0  74.0  74.0  61.0  64.0   0.004   33.69 0 0 0 0 0 0
 16   0.900   0.003   0.002   0.001  72.0  51.0  71.0  73.0  46.0  64.0   0.004   56.31 0 0 0 0 0 0
 17   0.950   0.003   0.006   0.000  65.0  50.0  68.0  66.0  42.0  63.0   0.007   26.57 0 0 0 0 0 0
03 29 2022 16 32 00.000     1   743 00000000 01110000  11.9 1544.0 139.4   3.3   5.4   2.395  29.28     0     0 3  17
  1   0.150  -0.014  -0.010  -0.005  99.0  97.0  99.0  98.0  98.0  99.0   0.017  234.46 0 0 0 0 0 0
  2   0.200  -0.013  -0.011  -0.004  95.0  93.0  95.0  98.0  98.0  99.0   0.017  229.76 0 0 0 0 0 0
  3   0.250  -0.011  -0.011  -0.003  94.0  91.0  93.0  97.0  97.0  97.0   0.016  225.00 0 0 0 0 0 0
  4   0.300  -0.011  -0.009  -0.003  93.0  87.0  91.0  96.0  97.0  96.0   0.014  230.71 0 0 0 0 0 0
  5   0.350  -0.007  -0.007  -0.002  95.0  86.0  90.0  97.0  94.0  96.0   0.010  225.00 0 0 0 0 0 0
  6   0.400  -0.007  -0.003  -0.001  94.0  84.0  92.0  96.0  95.0  94.0   0.008  246.80 0 0 0 0 0 0
  7   0.450  -0.007  -0.003  -0.001  95.0  82.0  90.0  95.0  96.0  89.0   0.008  246.80 0 0 0 0 0 0
  8   0.500  -0.006   0.000  -0.001  93.0  80.0  89.0  92.0  95.0  89.0   0.006  270.00 0 0 0 0 0 0
  9   0.550  -0.002  -0.003   0.000  93.0  77.0  91.0  87.0  94.0  89.0   0.004  213.69 0 0 0 0 0 0
 10   0.600  -0.001  -0.002  -0.001  92.0  74.0  88.0  82.0  92.0  89.0   0.002  206.57 0 0 0 0 0 0
 11   0.650  -0.002  -0.001  -0.001  94.0  71.0  88.0  83.0  83.0  86.0   0.002  243.43 0 0 0 0 0 0
 12   0.700  -0.003   0.000  -0.001  97.0  67.0  86.0  84.0  63.0  79.0   0.003  270.00 0 0 0 0 0 0
 13   0.750  -0.005  -0.004  -0.001  98.0  63.0  80.0  85.0  53.0  67.0   0.006  231.34 0 0 0 0 0 0
 14   0.800  -0.008  -0.002  -0.001  97.0  60.0  74.0  87.0  50.0  68.0   0.008  255.96 0 0 0 0 0 0
 15   0.850  -0.006   0.000   0.000  92.0  57.0  65.0  84.0  47.0  53.0   0.006  270.00 0 0 0 0 0 0
 16   0.900  -0.009  -0.001   0.000  77.0  59.0  59.0  66.0  54.0  42.0   0.009  263.66 0 0 0 0 0 0
 17   0.950  -0.010   0.000   0.000  65.0  56.0  56.0  63.0  45.0  42.0   0.010  270.00 0 0 0 0 0 0
03 29 2022 16 34 00.000     1   750 00000000 01110000  11.9 1544.0 139.3   3.3   5.4   2.399  29.29     0     0 3  17
  1   0.150  -0.002  -0.002  -0.004  97.0  96.0  97.0  96.0  96.0  98.0   0.003  225.00 0 0 0 0 0 0
  2   0.200  -0.002  -0.002  -0.003  94.0  92.0  94.0  97.0  96.0  97.0   0.003  225.00 0 0 0 0 0 0
  3   0.250   0.001   0.000  -0.002  93.0  89.0  91.0  96.0  94.0  96.0   0.001   90.00 0 0 0 0 0 0
  4   0.300   0.004   0.003  -0.001  92.0  85.0  88.0  96.0  92.0  95.0   0.005   53.13 0 0 0 0 0 0
  5   0.350   0.005   0.003  -0.001  90.0  82.0  85.0  94.0  91.0  94.0   0.006   59.04 0 0 0 0 0 0
  6   0.400   0.007   0.004   0.000  91.0  79.0  81.0  93.0  92.0  90.0   0.008   60.26 0 0 0 0 0 0
  7   0.450   0.005   0.003   0.000  92.0  77.0  78.0  93.0  93.0  89.0   0.006   59.04 0 0 0 0 0 0
  8   0.500   0.005   0.006   0.000  93.0  75.0  76.0  91.0  90.0  88.0   0.008   39.81 0 0 0 0 0 0
  9   0.550   0.003   0.006   0.000  92.0  70.0  73.0  87.0  84.0  84.0   0.007   26.57 0 0 0 0 0 0
 10   0.600   0.005   0.006   0.000  90.0  66.0  73.0  82.0  69.0  85.0   0.008   39.81 0 0 0 0 0 0
 11   0.650   0.004   0.005  -0.001  87.0  62.0  70.0  79.0  59.0  80.0   0.006   38.66 0 0 0 0 0 0
 12   0.700   0.002   0.005  -0.001  85.0  58.0  67.0  79.0  57.0  68.0   0.005   21.80 0 0 0 0 0 0
 13   0.750   0.002   0.007   0.000  83.0  57.0  63.0  76.0  52.0  59.0   0.007   15.95 0 0 0 0 0 0
 14   0.800   0.000   0.009   0.001  78.0  54.0  62.0  73.0  43.0  53.0   0.009    0.00 0 0 0 0 0 0
 15   0.850   0.003   0.013  -0.002  70.0  51.0  59.0  61.0  40.0  42.0   0.013   12.99 0 0 0 0 0 0
 16   0.900   0.002   0.014  -0.001  59.0  50.0  56.0  49.0  40.0  42.0   0.014    8.13 0 0 0 0 0 0
 17   0.950   0.011   0.016   0.000  55.0  51.0  53.0  45.0  40.0  41.0   0.019   34.51 0 0 0 0 0 0
03 29 2022 16 36 00.000     1   757 00000000 01110000  11.9 1544.1 139.3   3.3   5.4   2.395  29.30     0     0 3  17
  1   0.150  -0.003  -0.004  -0.002  99.0  97.0  99.0  97.0  97.0  96.0   0.005  216.87 0 0 0 0 0 0
  2   0.200  -0.004  -0.001  -0.001  97.0  94.0  95.0  97.0  97.0  95.0   0.004  255.96 0 0 0 0 0 0
  3   0.250  -0.002   0.001   0.000  99.0  91.0  93.0  96.0  90.0  97.0   0.002  296.57 0 0 0 0 0 0
  4   0.300  -0.002   0.001   0.001 100.0  88.0  91.0  94.0  97.0  97.0   0.002  296.57 0 0 0 0 0 0
  5   0.350  -0.003   0.002   0.002 101.0  86.0  88.0  93.0  97.0  97.0   0.004  303.69 0 0 0 0 0 0
  6   0.400  -0.003   0.005   0.002 100.0  83.0  87.0  94.0  96.0  95.0   0.006  329.04 0 0 0 0 0 0
  7   0.450  -0.002   0.008   0.002  99.0  79.0  87.0  93.0  94.0  92.0   0.008  345.96 0 0 0 0 0 0
  8   0.500  -0.003   0.006   0.001  96.0  77.0  85.0  92.0  94.0  90.0   0.007  333.43 0 0 0 0 0 0
  9   0.550  -0.003   0.005   0.001  96.0  74.0  84.0  91.0  90.0  89.0   0.006  329.04 0 0 0 0 0 0
 10   0.600  -0.004   0.007   0.002  92.0  69.0  83.0  86.0  88.0  83.0   0.008  330.26 0 0 0 0 0 0
 11   0.650  -0.006   0.005   0.001  89.0  65.0  85.0  85.0  79.0  80.0   0.008  309.81 0 0 0 0 0 0
 12   0.700  -0.006   0.001   0.001  86.0  60.0  83.0  83.0  65.0  72.0   0.006  279.46 0 0 0 0 0 0
 13   0.750  -0.003   0.002   0.001  79.0  59.0  76.0  71.0  57.0  70.0   0.004  303.69 0 0 0 0 0 0
 14   0.800   0.002   0.003   0.000  69.0  57.0  68.0  58.0  47.0  60.0   0.004   33.69 0 0 0 0 0 0
 15   0.850  -0.006   0.000  -0.001  63.0  53.0  61.0  51.0  45.0  62.0   0.006  270.00 0 0 0 0 0 0
 16   0.900  -0.005   0.000  -0.002  61.0  53.0  59.0  47.0  42.0  53.0   0.005  270.00 0 0 0 0 0 0
 17   0.950  -0.002   0.002  -0.001  58.0  53.0  55.0  43.0  45.0  51.0   0.003  315.00 0 0 0 0 0 0
03 29 2022 16 38 00.000     1   764 00000000 01110000  11.9 1544.1 139.3   3.3   5.4   2.404  29.31     0     0 3  17
  1   0.150   0.002   0.005  -0.001  98.0  97.0  99.0  98.0  97.0  94.0   0.005   21.80 0 0 0 0 0 0
  2   0.200   0.002   0.001   0.000  95.0  93.0  95.0  97.0  96.0  95.0   0.002   63.43 0 0 0 0 0 0
  3   0.250   0.003   0.000   0.000  94.0  90.0  92.0  97.0  95.0  97.0   0.003   90.00 0 0 0 0 0 0
  4   0.300   0.005  -0.002   0.001  94.0  87.0  89.0  94.0  95.0  97.0   0.005  111.80 0 0 0 0 0 0
  5   0.350   0.004  -0.004   0.002  91.0  84.0  86.0  93.0  95.0  97.0   0.006  135.00 0 0 0 0 0 0
  6   0.400   0.005  -0.001   0.002  90.0  81.0  84.0  94.0  95.0  94.0   0.005  101.31 0 0 0 0 0 0
  7   0.450   0.004  -0.001   0.001  89.0  78.0  81.0  94.0  94.0  93.0   0.004  104.04 0 0 0 0 0 0
  8   0.500   0.004  -0.001   0.001  89.0  75.0  78.0  94.0  93.0  92.0   0.004  104.04 0 0 0 0 0 0
  9   0.550   0.004   0.000   0.001  88.0  70.0  78.0  93.0  91.0  93.0   0.004   90.00 0 0 0 0 0 0
 10   0.600   0.005   0.003   0.002  84.0  69.0  77.0  89.0  90.0  87.0   0.006   59.04 0 0 0 0 0 0
 11   0.650   0.003   0.002   0.002  77.0  65.0  74.0  77.0  87.0  81.0   0.004   56.31 0 0 0 0 0 0
 12   0.700   0.004   0.000   0.000  70.0  63.0  68.0  59.0  84.0  74.0   0.004   90.00 0 0 0 0 0 0
 13   0.750   0.003   0.000   0.000  68.0  61.0  64.0  55.0  69.0  70.0   0.003   90.00 0 0 0 0 0 0
 14   0.800   0.000   0.005  -0.001  62.0  58.0  62.0  49.0  58.0  67.0   0.005    0.00 0 0 0 0 0 0
 15   0.850  -0.001   0.004   0.000  59.0  56.0  59.0  48.0  52.0  59.0   0.004  345.96 0 0 0 0 0 0
 16   0.900   0.002   0.005  -0.001  59.0  56.0  57.0  51.0  49.0  61.0   0.005   21.80 0 0 0 0 0 0
 17   0.950   0.005   0.003  -0.001  57.0  55.0  56.0  45.0  48.0  57.0   0.006   59.04 0 0 0 0 0 0
03 29 2022 16 40 00.000     1   771 00000000 01110000  11.9 1544.1 139.3   3.3   5.4   2.401  29.31     0     0 3  17
  1   0.150  -0.001  -0.003  -0.001 100.0  98.0  99.0  96.0  97.0  97.0   0.003  198.43 0 0 0 0 0 0
  2   0.200  -0.004  -0.005  -0.001  98.0  93.0  97.0  97.0  94.0  97.0   0.006  218.66 0 0 0 0 0 0
  3   0.250  -0.004  -0.007   0.000  98.0  89.0  95.0  93.0  96.0  96.0   0.008  209.74 0 0 0 0 0 0
  4   0.300  -0.002  -0.004   0.001  99.0  86.0  92.0  95.0  93.0  95.0   0.004  206.57 0 0 0 0 0 0
  5   0.350   0.001   0.000   0.002 101.0  82.0  89.0  96.0  93.0  95.0   0.001   90.00 0 0 0 0 0 0
  6   0.400   0.001   0.001   0.002 103.0  80.0  86.0  95.0  93.0  89.0   0.001   45.00 0 0 0 0 0 0
  7   0.450   0.003   0.002   0.002 104.0  79.0  85.0  95.0  90.0  94.0   0.004   56.31 0 0 0 0 0 0
  8   0.500   0.003   0.002   0.002 102.0  79.0  84.0  95.0  88.0  91.0   0.004   56.31 0 0 0 0 0 0
  9   0.550   0.001   0.004   0.001 100.0  77.0  80.0  93.0  81.0  82.0   0.004   14.04 0 0 0 0 0 0
 10   0.600  -0.002   0.005  -0.001  96.0  70.0  77.0  90.0  80.0  71.0   0.005  338.20 0 0 0 0 0 0
 11   0.650  -0.005   0.004  -0.001  84.0  65.0  74.0  73.0  75.0  68.0   0.006  308.66 0 0 0 0 0 0
 12   0.700  -0.004   0.002  -0.001  72.0  61.0  66.0  48.0  65.0  66.0   0.004  296.57 0 0 0 0 0 0
 13   0.750  -0.003   0.002   0.000  67.0  57.0  60.0  49.0  59.0  57.0   0.004  303.69 0 0 0 0 0 0
 14   0.800  -0.002   0.003   0.000  68.0  55.0  57.0  57.0  58.0  50.0   0.004  326.31 0 0 0 0 0 0
 15   0.850   0.000   0.001   0.001  69.0  53.0  54.0  58.0  49.0  51.0   0.001    0.00 0 0 0 0 0 0
 16   0.900   0.003   0.003   0.001  67.0  51.0  54.0  59.0  47.0  54.0   0.004   45.00 0 0 0 0 0 0
 17   0.950   0.004   0.009   0.000  60.0  49.0  53.0  38.0  43.0  54.0   0.010   23.96 0 0 0 0 0 0
03 29 2022 16 42 00.000     1   778 00000000 01110000  11.9 1544.1 139.3   3.3   5.4   2.383  29.32     0     0 3  17
  1   0.150  -0.021  -0.007  -0.001 103.0  99.0 101.0  95.0  94.0  96.0   0.022  251.57 0 0 0 0 0 0
  2   0.200  -0.018  -0.006  -0.001 101.0  95.0 101.0  94.0  94.0  96.0   0.019  251.57 0 0 0 0 0 0
  3   0.250  -0.015  -0.007   0.000 101.0  91.0 100.0  94.0  94.0  92.0   0.017  244.98 0 0 0 0 0 0
  4   0.300  -0.013  -0.006   0.000 101.0  86.0  97.0  92.0  92.0  89.0   0.014  245.22 0 0 0 0 0 0
  5   0.350  -0.012  -0.008   0.000 101.0  82.0  93.0  92.0  90.0  83.0   0.014  236.31 0 0 0 0 0 0
  6   0.400  -0.008  -0.005  -0.001 103.0  80.0  91.0  93.0  87.0  80.0   0.009  237.99 0 0 0 0 0 0
  7   0.450  -0.008  -0.006  -0.001 106.0  78.0  89.0  93.0  79.0  77.0   0.010  233.13 0 0 0 0 0 0
  8   0.500  -0.006  -0.003   0.000 108.0  78.0  89.0  91.0  75.0  82.0   0.007  243.43 0 0 0 0 0 0
  9   0.550  -0.004  -0.001   0.000 106.0  80.0  91.0  91.0  75.0  82.0   0.004  255.96 0 0 0 0 0 0
 10   0.600  -0.004  -0.003  -0.001 101.0  79.0  94.0  84.0  75.0  84.0   0.005  233.13 0 0 0 0 0 0
 11   0.650  -0.011  -0.001  -0.001  92.0  72.0  96.0  74.0  62.0  86.0   0.011  264.81 0 0 0 0 0 0
 12   0.700  -0.015   0.002  -0.002  77.0  65.0  95.0  52.0  53.0  84.0   0.015  277.59 0 0 0 0 0 0
 13   0.750  -0.020   0.000  -0.002  65.0  60.0  86.0  39.0  51.0  71.0   0.020  270.00 0 0 0 0 0 0
 14   0.800  -0.019  -0.001  -0.002  60.0  57.0  70.0  40.0  53.0  53.0   0.019  266.99 0 0 0 0 0 0
 15   0.850  -0.019   0.003  -0.002  55.0  55.0  58.0  38.0  56.0  49.0   0.019  278.97 0 0 0 0 0 0
 16   0.900  -0.014  -0.003  -0.002  57.0  53.0  54.0  52.0  52.0  48.0   0.014  257.91 0 0 0 0 0 0
 17   0.950  -0.014  -0.007  -0.003  59.0  50.0  53.0  53.0  50.0  48.0   0.016  243.43 0 0 0 0 0 0
03 29 2022 16 44 00.000     1   785 00000000 01110000  11.9 1544.2 139.4   3.3   5.4   2.388  29.35     0     0 3  17
  1   0.150  -0.008   0.008   0.000  96.0  95.0  98.0  94.0  96.0  98.0   0.011  315.00 0 0 0 0 0 0
  2   0.200  -0.008   0.006   0.000  95.0  91.0  93.0  94.0  96.0  98.0   0.010  306.87 0 0 0 0 0 0
  3   0.250  -0.005   0.004   0.002  97.0  87.0  90.0  96.0  95.0  96.0   0.006  308.66 0 0 0 0 0 0
  4   0.300  -0.002   0.003   0.002 102.0  82.0  87.0  95.0  94.0  87.0   0.004  326.31 0 0 0 0 0 0
  5   0.350  -0.002   0.003   0.002 105.0  81.0  85.0  95.0  94.0  73.0   0.004  326.31 0 0 0 0 0 0
  6   0.400  -0.001   0.004   0.001 106.0  81.0  79.0  95.0  91.0  65.0   0.004  345.96 0 0 0 0 0 0
  7   0.450  -0.002   0.003   0.000 106.0  84.0  75.0  95.0  84.0  62.0   0.004  326.31 0 0 0 0 0 0
  8   0.500  -0.001   0.006   0.000 104.0  82.0  73.0  94.0  85.0  73.0   0.006  350.54 0 0 0 0 0 0
  9   0.550   0.001   0.008   0.000  98.0  80.0  71.0  91.0  75.0  67.0   0.008    7.13 0 0 0 0 0 0
 10   0.600  -0.004   0.007   0.001  87.0  74.0  67.0  85.0  66.0  60.0   0.008  330.26 0 0 0 0 0 0
 11   0.650  -0.006   0.008   0.000  70.0  66.0  64.0  60.0  57.0  54.0   0.010  323.13 0 0 0 0 0 0
 12   0.700  -0.012   0.003   0.000  61.0  59.0  62.0  50.0  57.0  52.0   0.012  284.04 0 0 0 0 0 0
 13   0.750  -0.011   0.010   0.000  56.0  54.0  61.0  43.0  45.0  40.0   0.015  312.27 0 0 0 0 0 0
 14   0.800  -0.005   0.004   0.000  55.0  51.0  55.0  44.0  43.0  37.0   0.006  308.66 0 0 0 0 0 0
 15   0.850  -0.008   0.004  -0.002  53.0  50.0  53.0  47.0  38.0  37.0   0.009  296.57 0 0 0 0 0 0
 16   0.900  -0.008   0.011  -0.003  51.0  49.0  53.0  43.0  45.0  47.0   0.014  323.97 0 0 0 0 0 0
 17   0.950  -0.006   0.008  -0.003  50.0  50.0  54.0  41.0  46.0  50.0   0.010  323.13 0 0 0 0 0 0
03 29 2022 16 46 00.000     1   792 00000000 01110000  11.9 1544.2 139.3   3.3   5.4   2.395  29.37     0     0 3  17
  1   0.150  -0.006   0.004  -0.001  97.0  94.0  96.0  98.0  97.0  98.0   0.007  303.69 0 0 0 0 0 0
  2   0.200  -0.005   0.004   0.000  94.0  91.0  92.0  95.0  97.0  96.0   0.006  308.66 0 0 0 0 0 0
  3   0.250  -0.004   0.006   0.001  95.0  87.0  89.0  96.0  96.0  90.0   0.007  326.31 0 0 0 0 0 0
  4   0.300  -0.004   0.006   0.001  99.0  84.0  85.0  97.0  94.0  79.0   0.007  326.31 0 0 0 0 0 0
  5   0.350  -0.003   0.005   0.002 101.0  83.0  83.0  96.0  95.0  78.0   0.006  329.04 0 0 0 0 0 0
  6   0.400  -0.001   0.006   0.002 103.0  84.0  81.0  96.0  91.0  73.0   0.006  350.54 0 0 0 0 0 0
  7   0.450  -0.004   0.006   0.001 104.0  84.0  78.0  95.0  79.0  82.0   0.007  326.31 0 0 0 0 0 0
  8   0.500  -0.003   0.005   0.001 104.0  83.0  75.0  97.0  80.0  81.0   0.006  329.04 0 0 0 0 0 0
  9   0.550  -0.007   0.005   0.001 104.0  79.0  74.0  96.0  82.0  74.0   0.009  305.54 0 0 0 0 0 0
 10   0.600  -0.005   0.004   0.001 104.0  71.0  71.0  97.0  71.0  68.0   0.006  308.66 0 0 0 0 0 0
 11   0.650  -0.007   0.002   0.001 101.0  63.0  67.0  95.0  68.0  55.0   0.007  285.95 0 0 0 0 0 0
 12   0.700  -0.010  -0.001   0.001  91.0  59.0  63.0  85.0  56.0  50.0   0.010  264.29 0 0 0 0 0 0
 13   0.750  -0.009   0.001   0.002  75.0  55.0  59.0  69.0  46.0  40.0   0.009  276.34 0 0 0 0 0 0
 14   0.800  -0.008   0.004   0.002  61.0  53.0  55.0  43.0  43.0  38.0   0.009  296.57 0 0 0 0 0 0
 15   0.850  -0.006   0.004   0.001  53.0  52.0  52.0  38.0  42.0  34.0   0.007  303.69 0 0 0 0 0 0
 16   0.900  -0.003   0.009   0.002  52.0  48.0  50.0  39.0  37.0  37.0   0.009  341.57 0 0 0 0 0 0
 17   0.950  -0.010   0.010   0.002  48.0  47.0  49.0  40.0  34.0  35.0   0.014  315.00 0 0 0 0 0 0
03 29 2022 16 48 00.000     1   799 00000000 01110000  11.9 1544.3 139.3   3.3   5.4   2.390  29.38     0     0 3  17
  1   0.150   0.005   0.003   0.000 102.0 101.0 101.0  98.0  98.0  94.0   0.006   59.04 0 0 0 0 0 0
  2   0.200   0.004   0.002   0.002  99.0  97.0  98.0  98.0  98.0  97.0   0.004   63.43 0 0 0 0 0 0
  3   0.250   0.002   0.003   0.002  99.0  96.0  95.0  96.0  97.0  97.0   0.004   33.69 0 0 0 0 0 0
  4   0.300   0.003   0.002   0.003  98.0  96.0  91.0  96.0  97.0  97.0   0.004   56.31 0 0 0 0 0 0
  5   0.350   0.000   0.002   0.003  98.0  96.0  89.0  94.0  96.0  91.0   0.002    0.00 0 0 0 0 0 0
  6   0.400   0.001   0.004   0.002  99.0  94.0  86.0  96.0  95.0  71.0   0.004   14.04 0 0 0 0 0 0
  7   0.450   0.000   0.007   0.003 100.0  91.0  83.0  95.0  94.0  70.0   0.007    0.00 0 0 0 0 0 0
  8   0.500   0.000   0.007   0.003 100.0  85.0  79.0  95.0  83.0  71.0   0.007    0.00 0 0 0 0 0 0
  9   0.550   0.002   0.008   0.003  98.0  78.0  74.0  94.0  70.0  81.0   0.008   14.04 0 0 0 0 0 0
 10   0.600  -0.002   0.009   0.003  92.0  72.0  71.0  91.0  59.0  83.0   0.009  347.47 0 0 0 0 0 0
 11   0.650  -0.002   0.007   0.003  85.0  69.0  68.0  89.0  69.0  69.0   0.007  344.05 0 0 0 0 0 0
 12   0.700  -0.002   0.009   0.003  79.0  66.0  63.0  82.0  64.0  61.0   0.009  347.47 0 0 0 0 0 0
 13   0.750  -0.001   0.010   0.003  68.0  61.0  60.0  61.0  58.0  49.0   0.010  354.29 0 0 0 0 0 0
 14   0.800   0.001   0.005   0.005  62.0  59.0  57.0  59.0  69.0  39.0   0.005   11.31 0 0 0 0 0 0
 15   0.850   0.001   0.001   0.004  56.0  58.0  57.0  43.0  67.0  44.0   0.001   45.00 0 0 0 0 0 0
 16   0.900  -0.005   0.000   0.001  54.0  56.0  56.0  38.0  59.0  33.0   0.005  270.00 0 0 0 0 0 0
 17   0.950   0.004   0.002   0.003  48.0  53.0  56.0  25.0  52.0  36.0   0.004   63.43 0 0 0 0 0 0
03 29 2022 16 50 00.000     1   806 00000000 01110000  11.9 1544.3 139.3   3.3   5.4   2.385  29.38     0     0 3  17
  1   0.150   0.002  -0.003  -0.001 101.0 100.0 100.0  98.0  96.0  98.0   0.004  146.31 0 0 0 0 0 0
  2   0.200  -0.001  -0.005   0.000 100.0  97.0  97.0  99.0  95.0  91.0   0.005  191.31 0 0 0 0 0 0
  3   0.250   0.001  -0.009   0.001  98.0  94.0  94.0  98.0  95.0  80.0   0.009  173.66 0 0 0 0 0 0
  4   0.300   0.000  -0.007   0.001  97.0  92.0  91.0  96.0  94.0  74.0   0.007  180.00 0 0 0 0 0 0
  5   0.350   0.000  -0.006   0.001  97.0  93.0  89.0  96.0  93.0  77.0   0.006  180.00 0 0 0 0 0 0
  6   0.400  -0.002  -0.004   0.001  98.0  94.0  88.0  93.0  88.0  83.0   0.004  206.57 0 0 0 0 0 0
  7   0.450  -0.001  -0.001   0.001  96.0  94.0  84.0  89.0  83.0  84.0   0.001  225.00 0 0 0 0 0 0
  8   0.500  -0.002  -0.001   0.001  93.0  90.0  78.0  90.0  81.0  78.0   0.002  243.43 0 0 0 0 0 0
  9   0.550  -0.002  -0.001   0.000  90.0  83.0  74.0  86.0  74.0  68.0   0.002  243.43 0 0 0 0 0 0
 10   0.600  -0.001  -0.002  -0.001  86.0  74.0  69.0  86.0  64.0  66.0   0.002  206.57 0 0 0 0 0 0
 11   0.650  -0.004  -0.003  -0.001  83.0  71.0  65.0  83.0  64.0  55.0   0.005  233.13 0 0 0 0 0 0
 12   0.700  -0.005  -0.004   0.000  75.0  68.0  62.0  69.0  67.0  44.0   0.006  231.34 0 0 0 0 0 0
 13   0.750  -0.003   0.002   0.001  62.0  63.0  59.0  54.0  58.0  36.0   0.004  303.69 0 0 0 0 0 0
 14   0.800  -0.004   0.007   0.000  57.0  58.0  56.0  48.0  48.0  33.0   0.008  330.26 0 0 0 0 0 0
