"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","AnalogIn1","AnalogIn2","Speed.1.0.150m.","Dir.1.0.150m.","Speed.2.0.200m.","Dir.2.0.200m.","Speed.3.0.250m.","Dir.3.0.250m.","Speed.4.0.300m.","Dir.4.0.300m.","Speed.5.0.350m.","Dir.5.0.350m.","Speed.6.0.400m.","Dir.6.0.400m.","Speed.7.0.450m.","Dir.7.0.450m.","Speed.8.0.500m.","Dir.8.0.500m.","Speed.9.0.550m.","Dir.9.0.550m.","Speed.10.0.600m.","Dir.10.0.600m.","Speed.11.0.650m.","Dir.11.0.650m.","Speed.12.0.700m.","Dir.12.0.700m.","Speed.13.0.750m.","Dir.13.0.750m.","Speed.14.0.800m.","Dir.14.0.800m.","Speed.15.0.850m.","Dir.15.0.850m.","Speed.16.0.900m.","Dir.16.0.900m.","Speed.17.0.950m.","Dir.17.0.950m.","X"
"822",2022-03-30 16:58:00,11.1,139.4,3.1,5,2.454,28.95,0,0,0.025,238.24,0.023,239.04,0.02,225,0.017,225,0.012,214.99,0.013,225,0.011,213.69,0.01,233.13,0.01,233.13,0.009,229.4,0.007,236.31,0.007,236.31,0.007,236.31,0.008,246.8,0.008,246.8,0.01,240.95,0.009,237.99,NA
"823",2022-03-30 17:00:00,11.1,139.3,3.1,5,2.46,28.98,0,0,0.009,116.57,0.009,125.54,0.007,135,0.004,135,0.004,56.31,0.004,33.69,0.001,0,0.002,243.43,0.002,206.57,0.004,236.31,0.003,270,0.002,206.57,0.002,243.43,0.004,146.31,0.007,116.57,0.009,125.54,0.009,125.54,NA
"824",2022-03-30 17:02:00,11.1,139.2,3.1,5,2.473,28.95,0,0,0.013,77.01,0.014,68.96,0.012,65.56,0.009,63.43,0.008,50.19,0.005,36.87,0.007,0,0.006,350.54,0.006,350.54,0.008,330.26,0.007,333.43,0.006,350.54,0.004,33.69,0.007,81.87,0.009,83.66,0.01,78.69,0.013,81.25,NA
"825",2022-03-30 17:04:00,11.1,139.3,3.1,5,2.504,28.87,0,0,0.021,244.65,0.022,243.43,0.025,248.63,0.025,251.57,0.026,256.5,0.024,257.74,0.021,261.87,0.023,270,0.024,272.39,0.024,272.39,0.025,274.57,0.026,276.58,0.027,274.24,0.024,272.39,0.021,272.73,0.016,266.42,0.019,266.99,NA
"826",2022-03-30 17:06:00,11.1,139.3,3.1,5,2.495,28.84,0,0,0.01,306.87,0.011,318.81,0.01,306.87,0.006,300.96,0.004,296.57,0.005,270,0.007,243.43,0.006,270,0.005,258.69,0.005,258.69,0.007,243.43,0.007,254.05,0.007,243.43,0.007,236.31,0.009,229.4,0.007,236.31,0.005,233.13,NA
"827",2022-03-30 17:08:00,11.1,139.3,3.1,5,2.443,28.85,0,0,0.009,234.46,0.009,234.46,0.008,225,0.008,219.81,0.005,233.13,0.003,225,0.002,243.43,0.002,243.43,0,0,0.002,63.43,0.005,101.31,0.003,90,0.003,90,0.001,90,0.002,243.43,0.002,90,0.003,90,NA
"828",2022-03-30 17:10:00,11.1,139.3,3.1,5,2.463,28.88,0,0,0.004,56.31,0.001,90,0.005,143.13,0.004,135,0.004,104.04,0.003,90,0.002,63.43,0.005,53.13,0.002,26.57,0.002,26.57,0.001,90,0,0,0.002,243.43,0.002,206.57,0.005,191.31,0.008,203.2,0.009,212.01,NA
"829",2022-03-30 17:12:00,11.1,139.3,3.1,5,2.457,28.9,0,0,0.018,63.43,0.018,63.43,0.015,66.8,0.014,68.96,0.014,65.22,0.014,65.22,0.014,65.22,0.014,65.22,0.014,56.31,0.016,60.26,0.015,66.8,0.016,71.57,0.016,71.57,0.015,74.05,0.019,81.03,0.017,79.99,0.021,87.27,NA
"830",2022-03-30 17:14:00,11.1,139.3,3.1,5,2.47,28.91,0,0,0.019,47.12,0.024,56.98,0.024,60.26,0.021,62.24,0.019,64.8,0.019,57.99,0.019,57.99,0.021,52.59,0.021,52.59,0.021,52.59,0.021,52.59,0.019,55.49,0.022,63.43,0.023,66.8,0.027,90,0.031,82.65,0.039,78.11,NA
"831",2022-03-30 17:16:00,11.1,139.3,3.1,5,2.474,28.9,0,0,0.027,254.93,0.026,249.44,0.025,246.5,0.027,250.2,0.027,246.25,0.026,247.38,0.025,248.63,0.024,247.75,0.023,241.19,0.021,232.59,0.023,225,0.022,219.47,0.023,214.38,0.022,206.57,0.023,199.98,0.022,195.95,0.022,177.4,NA
"832",2022-03-30 17:18:00,11.1,139.3,3.1,5,2.454,28.93,0,0,0.008,246.8,0.006,239.04,0.007,236.31,0.009,237.99,0.009,263.66,0.008,255.96,0.009,237.99,0.007,236.31,0.009,237.99,0.009,251.57,0.009,276.34,0.006,300.96,0.007,326.31,0.005,306.87,0.001,225,0.003,180,0.01,156.04,NA
"833",2022-03-30 17:20:00,11.1,139.3,3.1,5,2.462,28.94,0,0,0.006,251.57,0.003,251.57,0.002,243.43,0.004,236.31,0.003,270,0.004,303.69,0.004,326.31,0.004,326.31,0.002,296.57,0.004,213.69,0.005,180,0.005,143.13,0.004,146.31,0.003,180,0.002,153.43,0.002,153.43,0.007,116.57,NA
"834",2022-03-30 17:22:00,11.1,139.3,3.1,5,2.445,28.95,0,0,0.004,270,0.004,296.57,0.004,326.31,0.001,315,0.002,180,0.006,135,0.007,116.57,0.009,116.57,0.008,135,0.008,140.19,0.01,150.95,0.01,150.95,0.01,150.95,0.012,155.56,0.009,153.43,0.009,125.54,0.006,108.43,NA
"835",2022-03-30 17:24:00,11.1,139.3,3.1,5,2.456,28.97,0,0,0.027,250.2,0.024,245.56,0.024,233.62,0.023,221.42,0.023,214.38,0.023,208.81,0.024,216.38,0.026,218.66,0.023,208.81,0.023,208.81,0.022,210.07,0.016,209.74,0.016,206.57,0.016,194.93,0.016,190.62,0.022,172.23,0.024,182.39,NA
"836",2022-03-30 17:26:00,11.1,139.3,3.1,5,2.481,28.99,0,0,0.008,270,0.008,246.8,0.011,248.2,0.013,251.57,0.013,251.57,0.013,257.01,0.016,259.38,0.014,257.91,0.013,257.01,0.013,251.57,0.009,251.57,0.01,233.13,0.01,225,0.01,203.96,0.007,180,0.01,174.29,0.012,184.76,NA
"837",2022-03-30 17:28:00,11.1,139.3,3.1,5,2.466,29.01,0,0,0.005,0,0.004,14.04,0.007,26.57,0.009,32.01,0.011,41.19,0.008,60.26,0.007,81.87,0.004,165.96,0.009,180,0.011,169.7,0.009,159.44,0.01,143.13,0.01,126.87,0.013,116.57,0.018,119.36,0.025,121.76,0.025,106.26,NA
"838",2022-03-30 17:30:00,11.1,139.3,3.1,5,2.444,29.05,0,0,0.013,57.53,0.016,60.26,0.015,66.8,0.013,81.25,0.013,63.43,0.012,59.04,0.012,59.04,0.009,71.57,0.01,78.69,0.01,78.69,0.008,75.96,0.009,63.43,0.008,60.26,0.009,54.46,0.012,59.04,0.011,41.19,0.008,45,NA
"839",2022-03-30 17:32:00,11.1,139.2,3.1,5,2.456,29.08,0,0,0.029,56.31,0.029,59.04,0.025,61.39,0.022,63.43,0.02,59.53,0.023,55.62,0.023,55.62,0.025,58.24,0.025,58.24,0.025,58.24,0.026,60.52,0.026,60.52,0.026,60.52,0.027,56.89,0.029,56.31,0.029,56.31,0.032,53.84,NA
"840",2022-03-30 17:34:00,11.1,139.3,3.1,5,2.438,29.1,0,0,0.011,285.26,0.011,296.57,0.007,303.69,0.003,270,0.002,243.43,0.004,255.96,0.003,270,0.002,243.43,0.004,255.96,0.003,225,0.005,233.13,0.005,258.69,0.005,258.69,0.006,270,0.005,258.69,0.006,300.96,0.004,296.57,NA
"841",2022-03-30 17:36:00,11.1,139.2,3.1,5,2.433,29.13,0,0,0.007,15.95,0.007,15.95,0.01,23.96,0.007,26.57,0.005,21.8,0.004,14.04,0.002,0,0.004,33.69,0.002,26.57,0.005,36.87,0.005,53.13,0.006,38.66,0.006,38.66,0.005,68.2,0.004,33.69,0.005,36.87,0.005,36.87,NA
"842",2022-03-30 17:38:00,11.1,139.2,3.1,5,2.463,29.14,0,0,0.021,52.59,0.026,60.52,0.019,53.75,0.017,49.76,0.014,65.22,0.012,65.56,0.012,65.56,0.012,65.56,0.014,56.31,0.014,50.71,0.018,51.84,0.016,50.19,0.017,40.24,0.018,40.6,0.02,40.91,0.021,45,0.021,45,NA
"843",2022-03-30 17:40:00,11.1,139.3,3.1,5,2.475,29.13,0,0,0.032,262.87,0.03,260.54,0.028,263.88,0.028,255.47,0.031,250.97,0.031,250.97,0.031,250.97,0.028,253.5,0.028,253.5,0.026,256.5,0.023,252.35,0.024,255.38,0.024,255.38,0.024,255.38,0.025,258.23,0.024,262.87,0.024,262.87,NA
"844",2022-03-30 17:42:00,11.1,139.3,3.1,5,2.421,29.15,0,0,0.018,231.84,0.021,234.78,0.018,231.84,0.017,229.76,0.015,211.61,0.011,206.57,0.009,200.56,0.009,192.53,0.01,203.96,0.009,200.56,0.008,209.74,0.006,218.66,0.007,206.57,0.006,170.54,0.005,201.8,0.003,270,0.006,231.34,NA
"845",2022-03-30 17:44:00,11.1,139.3,3.1,5,2.422,29.17,0,0,0.005,53.13,0.007,26.57,0.006,38.66,0.006,38.66,0.005,36.87,0.004,14.04,0.002,333.43,0.002,333.43,0.002,0,0.004,345.96,0.002,333.43,0.002,333.43,0.002,63.43,0.001,90,0.002,63.43,0.002,63.43,0.002,26.57,NA
"846",2022-03-30 17:46:00,11.1,139.3,3.1,5,2.448,29.17,0,0,0.055,66.25,0.055,67.62,0.046,69.59,0.043,69.44,0.042,68.96,0.043,66.45,0.039,66.04,0.043,64.03,0.043,64.03,0.043,62.24,0.044,64.59,0.044,62.85,0.044,62.85,0.047,61.78,0.046,60.1,0.044,59.93,0.046,60.1,NA
"847",2022-03-30 17:48:00,11.1,139.4,3.1,5,2.462,29.18,0,0,0.019,258.11,0.021,247.17,0.023,244.54,0.023,244.54,0.025,244.44,0.026,247.38,0.027,246.25,0.027,250.2,0.027,250.2,0.026,256.5,0.027,261.57,0.027,261.57,0.028,263.88,0.029,270,0.028,263.88,0.028,267.95,0.028,267.95,NA
"848",2022-03-30 17:50:00,11.1,139.3,3.1,5,2.442,29.19,0,0,0.008,45,0.005,68.2,0.004,90,0.006,80.54,0.003,90,0.002,63.43,0.004,90,0.005,101.31,0.008,90,0.004,90,0.004,56.31,0.004,90,0.003,90,0.001,0,0.001,315,0.003,270,0.004,296.57,NA
"849",2022-03-30 17:52:00,11.1,139.2,3.1,5,2.415,29.19,0,0,0.011,280.3,0.01,264.29,0.009,251.57,0.011,248.2,0.009,263.66,0.01,258.69,0.008,255.96,0.007,243.43,0.007,243.43,0.006,270,0.009,276.34,0.01,270,0.008,255.96,0.007,254.05,0.009,288.43,0.013,298.61,0.011,296.57,NA
"850",2022-03-30 17:54:00,11.1,139.4,3.1,5,2.411,29.2,0,0,0.026,38.66,0.024,45,0.021,45,0.018,40.6,0.017,35.54,0.017,35.54,0.016,37.57,0.014,39.29,0.014,33.69,0.017,30.96,0.019,34.51,0.018,40.6,0.018,40.6,0.02,36.87,0.021,45,0.023,48.58,0.021,37.41,NA
"851",2022-03-30 17:56:00,11.1,139.3,3.1,5,2.434,29.2,0,0,0.004,14.04,0.004,33.69,0.001,0,0.002,180,0.004,165.96,0.006,170.54,0.005,180,0.005,216.87,0,0,0.002,153.43,0.003,180,0.002,243.43,0.004,255.96,0.002,206.57,0.002,206.57,0.002,333.43,0.007,8.13,NA
"852",2022-03-30 17:58:00,11.1,139.2,3.1,5,2.42,29.21,0,0,0.017,45,0.014,56.31,0.014,50.71,0.014,39.29,0.017,35.54,0.019,34.51,0.02,36.87,0.021,37.41,0.021,27.76,0.021,27.76,0.024,27.65,0.027,26.57,0.026,29.48,0.027,28.44,0.027,26.57,0.028,21.04,0.028,18.43,NA
"853",2022-03-30 18:00:00,11.1,139.3,3.1,5,2.44,29.21,0,0,0.033,66.57,0.031,70.97,0.03,66.8,0.031,65.1,0.029,60.75,0.03,60.02,0.029,59.04,0.028,59.74,0.027,63.43,0.029,59.04,0.027,53.97,0.03,47.73,0.028,45,0.03,46.33,0.031,39.81,0.031,39.81,0.029,36.47,NA
"854",2022-03-30 18:02:00,11.1,139.3,3.1,5,2.414,29.21,0,0,0.018,16.39,0.015,15.95,0.013,22.62,0.013,32.47,0.011,45,0.013,38.66,0.011,41.19,0.008,45,0.006,59.04,0.004,104.04,0.004,165.96,0.003,180,0.007,180,0.002,206.57,0,0,0.001,90,0.005,216.87,NA
"855",2022-03-30 18:04:00,11.1,139.3,3.1,5,2.433,29.21,0,0,0.038,52.52,0.033,51.07,0.032,46.27,0.03,43.67,0.033,41.35,0.033,41.35,0.034,35.54,0.034,35.54,0.033,37.57,0.033,40.03,0.035,40.43,0.036,39.4,0.036,39.4,0.038,38.66,0.038,38.66,0.04,34.88,0.037,36.25,NA
"856",2022-03-30 18:06:00,11.1,139.3,3.1,5,2.434,29.21,0,0,0.018,243.43,0.019,244.8,0.022,259.7,0.024,265.24,0.022,277.77,0.024,289.18,0.023,295.46,0.023,298.81,0.024,292.25,0.023,287.65,0.026,290.56,0.024,284.62,0.023,279.87,0.025,281.77,0.021,280.78,0.028,276.12,0.025,281.31,NA
"857",2022-03-30 18:08:00,11.1,139.3,3.1,5,2.404,29.21,0,0,0.014,50.71,0.011,68.2,0.009,71.57,0.012,65.56,0.012,59.04,0.011,48.81,0.006,71.57,0.008,75.96,0.009,54.46,0.012,59.04,0.014,68.96,0.013,63.43,0.012,59.04,0.011,45,0.013,41.99,0.011,26.57,0.011,0,NA
"858",2022-03-30 18:10:00,11.1,139.3,3.1,5,2.432,29.2,0,0,0.031,39.81,0.03,43.67,0.028,37.69,0.024,33.02,0.02,32.91,0.024,27.65,0.021,27.76,0.024,24.44,0.024,24.44,0.024,27.65,0.023,30.96,0.024,27.65,0.026,29.48,0.027,21.8,0.028,21.04,0.028,21.04,0.024,16.93,NA
"859",2022-03-30 18:12:00,11.1,139.4,3.1,5,2.421,29.21,0,0,0.025,61.39,0.024,65.56,0.021,64.65,0.02,69.78,0.019,53.75,0.018,45,0.024,36.38,0.024,36.38,0.024,38.29,0.023,48.58,0.021,48.81,0.021,43.03,0.021,45,0.021,45,0.021,39.09,0.02,30.47,0.021,25.35,NA
"860",2022-03-30 18:14:00,11.1,139.3,3.1,5,2.442,29.17,0,0,0.01,270,0.012,284.04,0.015,285.95,0.017,287.35,0.016,288.43,0.016,288.43,0.019,295.2,0.019,295.2,0.019,295.2,0.021,295.35,0.019,295.2,0.02,300.47,0.022,291.8,0.02,290.22,0.022,283.39,0.022,275.19,0.021,272.73,NA
"861",2022-03-30 18:16:00,11.1,139.3,3.1,5,2.414,29.19,0,0,0.024,262.87,0.027,252.9,0.027,252.9,0.029,247.83,0.032,245.85,0.03,241.7,0.031,240.95,0.031,243.43,0.034,245.7,0.034,241.93,0.035,242.7,0.034,245.7,0.033,252.12,0.033,254.29,0.037,259,0.036,263.66,0.038,262.5,NA
"862",2022-03-30 18:18:00,11.1,139.3,3.1,5,2.381,29.19,0,0,0.007,26.57,0.005,0,0.006,350.54,0.006,350.54,0.005,306.87,0.009,305.54,0.007,303.69,0.008,309.81,0.006,279.46,0.007,278.13,0.01,258.69,0.009,251.57,0.008,270,0.012,265.24,0.013,270,0.013,270,0.012,265.24,NA
"863",2022-03-30 18:20:00,11.1,139.3,3.1,5,2.413,29.16,0,0,0.039,60.8,0.041,57.85,0.043,56.31,0.043,56.31,0.042,54.78,0.04,50.01,0.037,45,0.036,41.63,0.034,37.87,0.032,38.66,0.033,31.26,0.034,35.54,0.03,29.98,0.028,34.82,0.025,36.87,0.024,36.38,0.024,45,NA
"864",2022-03-30 18:22:00,11.1,139.3,3.1,5,2.44,29.07,0,0,0.015,74.05,0.018,67.62,0.02,69.78,0.024,65.56,0.025,64.44,0.027,68.2,0.026,65.38,0.027,68.2,0.026,69.44,0.026,62.45,0.023,48.58,0.023,43.26,0.021,39.09,0.021,35.22,0.022,24.23,0.022,24.23,0.024,22.25,NA
"865",2022-03-30 18:24:00,11.1,139.3,3.1,5,2.427,29.02,0,0,0.015,58.39,0.014,68.96,0.014,68.96,0.015,58.39,0.013,63.43,0.013,61.39,0.012,48.37,0.009,49.4,0.011,41.19,0.012,41.63,0.013,32.47,0.012,19.98,0.012,0,0.009,0,0.009,347.47,0.005,338.2,0.008,345.96,NA
"866",2022-03-30 18:26:00,11.1,139.3,3.1,5,2.438,29,0,0,0.051,67.99,0.052,71.92,0.052,71.92,0.054,73.91,0.053,72.58,0.052,71.92,0.053,72.58,0.051,74.05,0.053,72.58,0.051,74.05,0.048,70.43,0.05,67.56,0.046,61.19,0.044,59.93,0.045,59.47,0.043,56.31,0.041,52,NA
"867",2022-03-30 18:28:00,11.1,139.3,3.1,5,2.429,28.96,0,0,0.013,57.53,0.013,63.43,0.015,66.8,0.016,55.3,0.018,51.84,0.016,50.19,0.02,53.13,0.018,49.4,0.018,45,0.018,45,0.021,46.97,0.021,37.41,0.023,30.96,0.022,30.07,0.021,35.22,0.018,40.6,0.02,30.47,NA
"868",2022-03-30 18:30:00,11.1,139.4,3.1,5,2.425,28.94,0,0,0.011,142.13,0.011,142.13,0.011,131.19,0.011,127.87,0.011,127.87,0.013,135,0.008,135,0.01,143.13,0.01,143.13,0.008,135,0.006,135,0.004,146.31,0.005,201.8,0.006,239.04,0.007,243.43,0.009,276.34,0.011,296.57,NA
"869",2022-03-30 18:32:00,11.1,139.3,3.1,5,2.419,28.93,0,0,0.005,216.87,0.002,206.57,0.003,180,0.003,180,0.005,143.13,0.004,165.96,0.006,170.54,0.004,135,0.004,135,0.001,0,0.006,329.04,0.006,341.57,0.009,324.46,0.014,315,0.018,312.71,0.016,307.57,0.016,307.57,NA
"870",2022-03-30 18:34:00,11.1,139.3,3.1,5,2.401,28.93,0,0,0.014,68.96,0.015,74.05,0.014,68.96,0.011,68.2,0.011,68.2,0.012,59.04,0.011,68.2,0.011,68.2,0.011,45,0.011,68.2,0.01,60.95,0.012,55.01,0.013,63.43,0.011,48.81,0.009,32.01,0.01,23.96,0.01,16.7,NA
"871",2022-03-30 18:36:00,11.1,139.3,3.1,5,2.423,28.9,0,0,0.01,150.95,0.006,161.57,0.003,198.43,0.005,180,0.005,180,0.003,180,0.006,170.54,0.007,164.05,0.009,153.43,0.009,173.66,0.007,180,0.006,170.54,0.006,170.54,0.005,201.8,0.005,216.87,0.007,236.31,0.009,249.44,NA
"872",2022-03-30 18:38:00,11.1,139.3,3.1,5,2.444,28.85,0,0,0.041,67.17,0.042,68.96,0.043,66.97,0.045,69.15,0.049,66.04,0.048,66.64,0.047,70.02,0.046,70.77,0.044,67.48,0.044,67.48,0.044,71.57,0.044,71.57,0.047,65.06,0.047,65.06,0.044,64.59,0.043,54.46,0.043,56.31,NA
"873",2022-03-30 18:40:00,11.1,139.3,3.1,5,2.455,28.82,0,0,0.004,14.04,0.004,33.69,0.004,56.31,0.004,90,0.007,81.87,0.01,106.7,0.014,98.13,0.014,81.87,0.015,86.19,0.014,81.87,0.015,82.41,0.013,63.43,0.013,51.34,0.012,48.37,0.011,33.69,0.013,28.61,0.011,10.3,NA
"874",2022-03-30 18:42:00,11.1,139.3,3.1,5,2.427,28.82,0,0,0.021,230.91,0.02,233.13,0.02,229.09,0.018,231.84,0.017,234.46,0.015,238.39,0.014,236.31,0.018,236.31,0.019,244.8,0.022,248.2,0.017,252.65,0.02,258.69,0.02,258.69,0.024,272.39,0.027,278.43,0.024,267.61,0.02,258.69,NA
"875",2022-03-30 18:44:00,11.1,139.3,3.1,5,2.448,28.84,0,0,0.005,53.13,0.005,68.2,0.003,90,0.006,80.54,0.008,104.04,0.013,94.4,0.013,85.6,0.013,85.6,0.016,86.42,0.016,86.42,0.016,86.42,0.014,81.87,0.015,86.19,0.011,95.19,0.012,80.54,0.006,99.46,0.007,116.57,NA
"876",2022-03-30 18:46:00,11.1,139.3,3.1,5,2.441,28.84,0,0,0.005,36.87,0.006,38.66,0.005,21.8,0.005,36.87,0.002,26.57,0.004,33.69,0.005,53.13,0.004,90,0.005,68.2,0.002,63.43,0.002,63.43,0.001,315,0.004,326.31,0.004,315,0.008,293.2,0.001,90,0.003,270,NA
"877",2022-03-30 18:48:00,11.1,139.2,3.1,5,2.438,28.83,0,0,0.017,66.37,0.017,76.76,0.019,81.03,0.022,76.61,0.021,81.87,0.022,76.61,0.026,74.36,0.026,74.36,0.025,80.91,0.025,80.91,0.022,76.61,0.022,84.81,0.02,81.47,0.021,87.27,0.022,79.7,0.023,85.03,0.023,85.03,NA
"878",2022-03-30 18:50:00,11.1,139.3,3.1,5,2.448,28.8,0,0,0.008,255.96,0.011,254.74,0.01,270,0.011,254.74,0.011,264.81,0.011,254.74,0.014,252.9,0.013,247.38,0.014,252.9,0.011,243.43,0.013,237.53,0.012,255.96,0.012,265.24,0.012,255.96,0.012,250.02,0.013,270,0.016,248.2,NA
"879",2022-03-30 18:52:00,11.1,139.3,3.1,5,2.452,28.78,0,0,0.001,0,0.003,18.43,0,0,0,0,0.002,116.57,0.002,116.57,0.004,104.04,0.005,101.31,0.006,135,0.004,135,0.002,116.57,0.002,63.43,0,0,0.002,243.43,0.002,243.43,0.003,225,0,0,NA
"880",2022-03-30 18:54:00,11.1,139.3,3.1,5,2.444,28.78,0,0,0.009,0,0.009,347.47,0.011,338.2,0.012,335.56,0.012,350.54,0.009,0,0.008,352.87,0.007,0,0.009,32.01,0.006,59.04,0.008,29.74,0.011,41.19,0.009,54.46,0.008,45,0.009,54.46,0.008,50.19,0.008,50.19,NA
"881",2022-03-30 18:56:00,11.1,139.3,3.1,5,2.493,28.76,0,0,0.006,279.46,0.001,315,0.001,90,0.001,90,0.004,33.69,0.002,0,0.002,63.43,0.004,104.04,0.004,104.04,0.004,104.04,0.005,111.8,0.004,146.31,0.004,135,0.004,104.04,0.004,135,0.005,143.13,0.003,180,NA
"882",2022-03-30 18:58:00,11.1,139.2,3.1,5,2.48,28.75,0,0,0.006,300.96,0.006,279.46,0.007,285.95,0.009,288.43,0.014,291.04,0.013,302.47,0.011,296.57,0.013,311.99,0.013,315,0.014,326.31,0.014,338.96,0.012,335.56,0.015,336.8,0.012,350.54,0.013,347.01,0.015,7.59,0.013,22.62,NA
"883",2022-03-30 19:00:00,11.1,139.3,3.1,5,2.435,28.77,0,0,0.029,255.96,0.033,259.38,0.034,251.03,0.034,251.03,0.036,252.07,0.036,254.05,0.032,255.53,0.03,260.54,0.03,258.31,0.025,258.23,0.02,237.09,0.013,228.01,0.013,218.66,0.009,200.56,0.009,200.56,0.011,169.7,0.009,180,NA
"884",2022-03-30 19:02:00,11.1,139.2,3.1,5,2.439,28.82,0,0,0.009,63.43,0.013,41.99,0.014,30.26,0.014,30.26,0.013,22.62,0.011,37.87,0.012,30.96,0.011,37.87,0.01,45,0.008,50.19,0.011,68.2,0.009,83.66,0.01,78.69,0.008,104.04,0.011,90,0.015,74.05,0.018,70.56,NA
"885",2022-03-30 19:04:00,11.1,139.3,3.1,5,2.463,28.84,0,0,0.033,66.57,0.031,73.3,0.032,75.53,0.028,68.96,0.03,64.29,0.031,58.39,0.03,55.78,0.03,55.78,0.032,53.84,0.031,58.39,0.032,57.8,0.031,58.39,0.035,55.41,0.035,64.89,0.038,70.14,0.035,64.89,0.039,67.38,NA
"886",2022-03-30 19:06:00,11.1,139.3,3.1,5,2.483,28.82,0,0,0.016,225,0.014,236.31,0.013,231.34,0.01,225,0.009,229.4,0.007,243.43,0.005,270,0.009,296.57,0.008,284.04,0.009,263.66,0.01,270,0.011,270,0.009,282.53,0.005,348.69,0.008,299.74,0.005,281.31,0.003,198.43,NA
"887",2022-03-30 19:08:00,11.1,139.2,3.1,5,2.504,28.85,0,0,0.05,237.26,0.047,235.3,0.046,232.13,0.044,234.16,0.039,237.53,0.042,229.84,0.042,229.84,0.041,226.97,0.042,231.77,0.035,229.57,0.032,231.34,0.03,237.38,0.027,243.43,0.032,241.82,0.032,241.82,0.038,231.34,0.037,237.17,NA
"888",2022-03-30 19:10:00,11.1,139.2,3.1,5,2.458,28.91,0,0,0.022,219.47,0.025,216.87,0.027,218.99,0.033,221.35,0.033,223.78,0.03,223.67,0.033,229.97,0.031,243.43,0.031,249.23,0.029,262.15,0.032,271.79,0.028,276.12,0.028,278.13,0.021,264.56,0.015,262.41,0.01,240.95,0.009,249.44,NA
"889",2022-03-30 19:12:00,11.1,139.3,3.1,5,2.473,28.95,0,0,0.006,170.54,0.007,180,0.006,198.43,0.006,198.43,0.008,209.74,0.006,210.96,0.01,185.71,0.006,149.04,0.01,143.13,0.01,113.96,0.011,127.87,0.009,130.6,0.011,127.87,0.011,127.87,0.011,127.87,0.016,111.8,0.013,122.47,NA
"890",2022-03-30 19:14:00,11.1,139.3,3.1,5,2.468,28.98,0,0,0.007,236.31,0.008,246.8,0.009,276.34,0.006,270,0.007,254.05,0.008,270,0.008,270,0.005,233.13,0.005,233.13,0.005,201.8,0.004,255.96,0.004,296.57,0.006,270,0.005,270,0.003,270,0.005,258.69,0.006,270,NA
"891",2022-03-30 19:16:00,11.1,139.2,3,5,2.497,29,0,0,0.022,248.2,0.025,248.63,0.023,254.74,0.024,265.24,0.024,257.74,0.024,257.74,0.026,267.8,0.024,262.87,0.023,262.57,0.024,265.24,0.022,262.23,0.021,259.22,0.021,259.22,0.022,264.81,0.02,249.78,0.016,259.38,0.015,262.41,NA
"892",2022-03-30 19:18:00,11.1,139.3,3,5,2.481,29.02,0,0,0.002,116.57,0.004,56.31,0.004,33.69,0.005,36.87,0.004,14.04,0.005,0,0.006,350.54,0.006,350.54,0.007,8.13,0.008,0,0.009,353.66,0.01,348.69,0.011,322.13,0.01,336.04,0.011,338.2,0.009,0,0.011,354.81,NA
"893",2022-03-30 19:20:00,11.1,139.2,3.1,5,2.478,29.04,0,0,0.02,69.78,0.017,61.93,0.019,64.8,0.022,69.15,0.022,63.43,0.023,66.8,0.025,68.63,0.025,61.39,0.023,66.8,0.025,63.43,0.021,62.24,0.024,60.26,0.024,56.98,0.022,59.93,0.021,52.59,0.021,48.81,0.02,45,NA
"894",2022-03-30 19:22:00,11.1,139.2,3,5,2.456,29.05,0,0,0.017,79.99,0.017,72.65,0.02,75.26,0.022,84.81,0.02,84.29,0.017,90,0.02,90,0.02,90,0.017,83.29,0.016,79.38,0.015,74.05,0.017,76.76,0.016,75.96,0.021,73.3,0.021,81.87,0.017,59.04,0.019,53.75,NA
"895",2022-03-30 19:24:00,11.1,139.2,3,5,2.462,29.06,0,0,0.005,111.8,0.006,108.43,0.009,125.54,0.009,125.54,0.009,125.54,0.008,156.8,0.006,161.57,0.009,159.44,0.007,164.05,0.009,153.43,0.01,126.87,0.009,125.54,0.009,125.54,0.007,164.05,0.007,164.05,0.003,180,0,0,NA
"896",2022-03-30 19:26:00,11.1,139.3,3,5,2.469,29.06,0,0,0.011,95.19,0.007,81.87,0.006,59.04,0.005,0,0.005,348.69,0.006,315,0.006,279.46,0.006,270,0.008,270,0.006,270,0.005,258.69,0.006,270,0.006,300.96,0.008,284.04,0.01,299.05,0.006,300.96,0.011,315,NA
"897",2022-03-30 19:28:00,11,139.3,3,5,2.502,28.98,0,0,0.008,156.8,0.004,135,0.004,104.04,0.006,135,0.003,180,0.005,180,0.004,165.96,0.005,180,0.006,198.43,0.005,216.87,0.004,236.31,0.007,254.05,0.008,270,0.005,258.69,0.002,333.43,0.001,315,0.003,270,NA
"898",2022-03-30 19:30:00,11,139.1,3,5,2.481,28.96,0,0,0.022,277.77,0.02,267.14,0.017,263.29,0.019,261.03,0.017,263.29,0.013,261.25,0.014,257.91,0.012,255.96,0.015,270,0.013,270,0.015,270,0.015,270,0.014,274.09,0.017,287.35,0.019,278.97,0.014,287.1,0.016,280.62,NA
