DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.150m);Dir#1(0.150m);Speed#2(0.200m);Dir#2(0.200m);Speed#3(0.250m);Dir#3(0.250m);Speed#4(0.300m);Dir#4(0.300m);Speed#5(0.350m);Dir#5(0.350m);Speed#6(0.400m);Dir#6(0.400m);Speed#7(0.450m);Dir#7(0.450m);Speed#8(0.500m);Dir#8(0.500m);Speed#9(0.550m);Dir#9(0.550m);Speed#10(0.600m);Dir#10(0.600m);Speed#11(0.650m);Dir#11(0.650m);Speed#12(0.700m);Dir#12(0.700m);Speed#13(0.750m);Dir#13(0.750m);Speed#14(0.800m);Dir#14(0.800m);Speed#15(0.850m);Dir#15(0.850m);Speed#16(0.900m);Dir#16(0.900m);Speed#17(0.950m);Dir#17(0.950m);
3/31/2022 06:50:00; 10.6;139.3;  3.0;  4.8;  2.406; 28.23;    0;    0;  0.013;  28.61;  0.014;  24.78;  0.013;  12.99;  0.013;  12.99;  0.014;  17.10;  0.012;  19.98;  0.013;  28.61;  0.011;  37.87;  0.011;  37.87;  0.013;  22.62;  0.011;  26.57;  0.008;  50.19;  0.008;  75.96;  0.005;  53.13;  0.006;  59.04;  0.006;  59.04;  0.004;  56.31;
3/31/2022 06:52:00; 10.6;139.3;  3.0;  4.8;  2.382; 28.23;    0;    0;  0.010; 315.00;  0.010; 315.00;  0.011; 322.13;  0.011; 338.20;  0.011; 333.43;  0.009; 324.46;  0.006; 341.57;  0.006; 350.54;  0.005; 338.20;  0.004; 326.31;  0.001;   0.00;  0.002;  63.43;  0.001;   0.00;  0.002;  26.57;  0.006; 350.54;  0.005; 348.69;  0.005; 348.69;
3/31/2022 06:54:00; 10.6;139.2;  3.0;  4.8;  2.382; 28.23;    0;    0;  0.020;  36.87;  0.021;  37.41;  0.018;  40.60;  0.021;  41.19;  0.020;  36.87;  0.020;  36.87;  0.021;  41.19;  0.020;  40.91;  0.018;  40.60;  0.017;  40.24;  0.018;  45.00;  0.016;  50.19;  0.016;  50.19;  0.016;  60.26;  0.016;  55.30;  0.014;  56.31;  0.013;  63.43;
3/31/2022 06:56:00; 10.6;139.3;  3.0;  4.8;  2.389; 28.24;    0;    0;  0.011;  48.81;  0.011;  41.19;  0.011;  37.87;  0.011;  37.87;  0.014;  36.03;  0.013;  51.34;  0.013;  41.99;  0.014;  50.71;  0.011;  52.13;  0.013;  57.53;  0.012;  59.04;  0.011;  68.20;  0.010;  78.69;  0.009;  63.43;  0.009;  63.43;  0.012;  65.56;  0.009;  83.66;
3/31/2022 06:58:00; 10.6;139.3;  3.0;  4.8;  2.394; 28.25;    0;    0;  0.009; 333.43;  0.010; 348.69;  0.009; 341.57;  0.011; 344.74;  0.008; 345.96;  0.008; 345.96;  0.008; 330.26;  0.005; 348.69;  0.007; 333.43;  0.006; 329.04;  0.005; 338.20;  0.004; 296.57;  0.008; 309.81;  0.007; 303.69;  0.008; 293.20;  0.006; 279.46;  0.006; 270.00;
3/31/2022 07:00:00; 10.6;139.2;  3.0;  4.8;  2.391; 28.25;    0;    0;  0.010; 315.00;  0.011; 322.13;  0.011; 315.00;  0.009; 324.46;  0.006; 308.66;  0.006; 329.04;  0.005; 338.20;  0.002; 333.43;  0.002;   0.00;  0.000;   0.00;  0.002; 296.57;  0.003; 270.00;  0.004; 296.57;  0.004; 255.96;  0.000;   0.00;  0.003; 225.00;  0.002; 206.57;
3/31/2022 07:02:00; 10.6;139.2;  3.0;  4.8;  2.417; 28.25;    0;    0;  0.008;   7.13;  0.008;   7.13;  0.006;  38.66;  0.008;  39.81;  0.005;  36.87;  0.005;  53.13;  0.005;  68.20;  0.006;  38.66;  0.008;  39.81;  0.005;  53.13;  0.004;   0.00;  0.004;  14.04;  0.005;   0.00;  0.004;  14.04;  0.004; 326.31;  0.004; 326.31;  0.004; 326.31;
3/31/2022 07:04:00; 10.6;139.1;  3.0;  4.8;  2.425; 28.25;    0;    0;  0.021; 267.27;  0.020; 261.47;  0.017; 263.29;  0.015; 262.41;  0.016; 259.38;  0.014; 257.91;  0.015; 262.41;  0.017; 256.76;  0.014; 257.91;  0.016; 259.38;  0.018; 250.56;  0.018; 250.56;  0.018; 250.56;  0.020; 258.69;  0.021; 253.30;  0.020; 258.69;  0.020; 249.78;
3/31/2022 07:06:00; 10.6;139.1;  3.0;  4.8;  2.408; 28.25;    0;    0;  0.019;  53.75;  0.019;  57.99;  0.017;  57.26;  0.017;  61.93;  0.020;  57.09;  0.019;  53.75;  0.017;  57.26;  0.014;  65.22;  0.016;  50.19;  0.016;  50.19;  0.017;  45.00;  0.017;  49.76;  0.014;  65.22;  0.014;  56.31;  0.017;  57.26;  0.018;  63.43;  0.012;  65.56;
3/31/2022 07:08:00; 10.6;139.3;  3.0;  4.8;  2.383; 28.25;    0;    0;  0.006; 108.43;  0.006; 135.00;  0.006; 141.34;  0.009; 116.57;  0.010; 126.87;  0.010; 143.13;  0.006; 135.00;  0.002; 116.57;  0.002;  63.43;  0.003;  18.43;  0.003;  18.43;  0.004;  56.31;  0.004;   0.00;  0.004;  14.04;  0.003;  18.43;  0.005;  53.13;  0.005;  36.87;
3/31/2022 07:10:00; 10.6;139.3;  3.0;  4.8;  2.393; 28.25;    0;    0;  0.007; 116.57;  0.007; 116.57;  0.007; 135.00;  0.007; 135.00;  0.006; 108.43;  0.006; 108.43;  0.008; 104.04;  0.008; 104.04;  0.009; 116.57;  0.009; 125.54;  0.009; 125.54;  0.006; 141.34;  0.005; 143.13;  0.003; 161.57;  0.003; 180.00;  0.003; 270.00;  0.005; 270.00;
3/31/2022 07:12:00; 10.6;139.2;  3.0;  4.8;  2.392; 28.25;    0;    0;  0.024; 245.56;  0.024; 245.56;  0.025; 243.43;  0.025; 243.43;  0.024; 245.56;  0.027; 250.20;  0.026; 247.38;  0.024; 242.35;  0.024; 242.35;  0.023; 244.54;  0.024; 245.56;  0.024; 245.56;  0.027; 250.20;  0.027; 250.20;  0.027; 250.20;  0.028; 255.47;  0.029; 257.91;
3/31/2022 07:14:00; 10.6;139.3;  3.0;  4.8;  2.398; 28.25;    0;    0;  0.014; 287.10;  0.014; 287.10;  0.016; 284.93;  0.014; 282.09;  0.012; 270.00;  0.012; 270.00;  0.014; 274.09;  0.014; 282.09;  0.016; 273.58;  0.021; 267.27;  0.019; 266.99;  0.017; 263.29;  0.023; 262.57;  0.023; 262.57;  0.021; 261.87;  0.021; 261.87;  0.019; 258.11;
3/31/2022 07:16:00; 10.6;139.2;  3.0;  4.8;  2.394; 28.25;    0;    0;  0.011; 243.43;  0.013; 243.43;  0.013; 243.43;  0.011; 254.74;  0.012; 265.24;  0.014; 257.91;  0.015; 262.41;  0.014; 257.91;  0.013; 257.01;  0.013; 257.01;  0.013; 257.01;  0.013; 251.57;  0.014; 252.90;  0.013; 251.57;  0.014; 252.90;  0.014; 252.90;  0.016; 248.20;
3/31/2022 07:18:00; 10.6;139.3;  3.0;  4.8;  2.389; 28.25;    0;    0;  0.008;  39.81;  0.008;  39.81;  0.008;  39.81;  0.006;  59.04;  0.004;  33.69;  0.004;  14.04;  0.003;  18.43;  0.002;  63.43;  0.003;  90.00;  0.005;  68.20;  0.004;  90.00;  0.002;  63.43;  0.002;  26.57;  0.004;  14.04;  0.002;  26.57;  0.004;  14.04;  0.002;  26.57;
3/31/2022 07:20:00; 10.6;139.3;  3.0;  4.8;  2.392; 28.25;    0;    0;  0.020;  32.91;  0.020;  36.87;  0.020;  36.87;  0.020;  36.87;  0.019;  34.51;  0.018;  40.60;  0.018;  40.60;  0.016;  37.57;  0.014;  45.00;  0.014;  45.00;  0.016;  50.19;  0.014;  50.71;  0.013;  51.34;  0.011;  52.13;  0.013;  51.34;  0.011;  45.00;  0.013;  41.99;
3/31/2022 07:22:00; 10.6;139.3;  3.0;  4.8;  2.382; 28.25;    0;    0;  0.017;  45.00;  0.016;  37.57;  0.014;  39.29;  0.016;  37.57;  0.016;  45.00;  0.017;  45.00;  0.016;  37.57;  0.016;  45.00;  0.014;  45.00;  0.013;  51.34;  0.011;  52.13;  0.013;  51.34;  0.011;  52.13;  0.012;  59.04;  0.012;  59.04;  0.014;  68.96;  0.014;  68.96;
3/31/2022 07:24:00; 10.6;139.3;  3.0;  4.8;  2.422; 28.25;    0;    0;  0.032;  43.73;  0.034;  47.39;  0.033;  51.07;  0.033;  46.22;  0.033;  41.35;  0.032;  38.66;  0.028;  37.69;  0.027;  34.29;  0.022;  43.15;  0.021;  41.19;  0.021;  45.00;  0.019;  47.12;  0.021;  45.00;  0.021;  48.81;  0.021;  45.00;  0.021;  48.81;  0.021;  48.81;
3/31/2022 07:26:00; 10.6;139.3;  3.0;  4.8;  2.402; 28.25;    0;    0;  0.009; 333.43;  0.015; 328.39;  0.018; 330.64;  0.021; 324.78;  0.021; 322.59;  0.018; 321.84;  0.015; 328.39;  0.011; 333.43;  0.008; 320.19;  0.006; 315.00;  0.008; 293.20;  0.008; 293.20;  0.007; 285.95;  0.004; 296.57;  0.005; 270.00;  0.005; 270.00;  0.002; 243.43;
3/31/2022 07:28:00; 10.6;139.2;  3.0;  4.8;  2.412; 28.25;    0;    0;  0.027; 274.24;  0.028; 272.05;  0.028; 267.95;  0.028; 263.88;  0.028; 263.88;  0.025; 260.91;  0.026; 261.25;  0.028; 255.47;  0.028; 253.50;  0.029; 257.91;  0.027; 250.20;  0.027; 246.25;  0.027; 250.20;  0.028; 253.50;  0.028; 255.47;  0.029; 257.91;  0.031; 256.87;
3/31/2022 07:30:00; 10.6;139.3;  3.0;  4.8;  2.395; 28.25;    0;    0;  0.010; 336.04;  0.008; 352.87;  0.006;   0.00;  0.004; 326.31;  0.004; 315.00;  0.004; 296.57;  0.001; 315.00;  0.002; 206.57;  0.001;  90.00;  0.002; 153.43;  0.002; 116.57;  0.002; 153.43;  0.002; 116.57;  0.003;  90.00;  0.004; 146.31;  0.004; 146.31;  0.004; 146.31;
3/31/2022 07:32:00; 10.6;139.3;  3.0;  4.8;  2.402; 28.26;    0;    0;  0.019;  57.99;  0.019;  57.99;  0.022;  59.93;  0.023;  55.62;  0.023;  55.62;  0.022;  50.53;  0.019;  55.49;  0.019;  51.34;  0.019;  53.75;  0.016;  60.26;  0.014;  50.71;  0.011;  68.20;  0.012;  70.02;  0.012;  75.96;  0.011;  90.00;  0.010;  78.69;  0.009;  83.66;
3/31/2022 07:34:00; 10.6;139.3;  3.0;  4.8;  2.401; 28.26;    0;    0;  0.009; 324.46;  0.009; 333.43;  0.009; 333.43;  0.009; 305.54;  0.007; 326.31;  0.006; 329.04;  0.006; 315.00;  0.006; 329.04;  0.006; 350.54;  0.006; 329.04;  0.006; 329.04;  0.004; 303.69;  0.004; 345.96;  0.006; 329.04;  0.004; 326.31;  0.004; 326.31;  0.005; 338.20;
3/31/2022 07:36:00; 10.6;139.2;  3.0;  4.8;  2.393; 28.27;    0;    0;  0.022; 264.81;  0.022; 272.60;  0.021; 270.00;  0.022; 272.60;  0.019; 276.01;  0.021; 272.73;  0.020; 270.00;  0.019; 266.99;  0.014; 261.87;  0.014; 257.91;  0.017; 263.29;  0.017; 263.29;  0.016; 259.38;  0.019; 258.11;  0.020; 258.69;  0.019; 258.11;  0.018; 253.61;
3/31/2022 07:38:00; 10.6;139.2;  3.0;  4.8;  2.401; 28.27;    0;    0;  0.013; 274.40;  0.009; 263.66;  0.009; 263.66;  0.010; 270.00;  0.011; 280.30;  0.012; 284.04;  0.010; 281.31;  0.010; 270.00;  0.011; 280.30;  0.010; 258.69;  0.011; 264.81;  0.013; 270.00;  0.013; 274.40;  0.012; 284.04;  0.013; 274.40;  0.011; 280.30;  0.011; 280.30;
3/31/2022 07:40:00; 10.6;139.3;  3.0;  4.8;  2.435; 28.28;    0;    0;  0.033; 246.57;  0.033; 246.57;  0.029; 239.04;  0.027; 238.67;  0.031; 238.39;  0.031; 238.39;  0.032; 241.82;  0.035; 247.89;  0.038; 253.01;  0.042; 253.30;  0.044; 255.65;  0.049; 259.38;  0.047; 258.93;  0.050; 256.24;  0.049; 255.68;  0.048; 255.38;  0.045; 257.20;
3/31/2022 07:42:00; 10.6;139.3;  3.0;  4.8;  2.401; 28.30;    0;    0;  0.019; 237.99;  0.020; 229.09;  0.020; 225.00;  0.020; 220.91;  0.021; 221.19;  0.018; 220.60;  0.012; 214.99;  0.005; 201.80;  0.005; 216.87;  0.006; 270.00;  0.005; 233.13;  0.006; 210.96;  0.008; 209.74;  0.006; 198.43;  0.006; 198.43;  0.006; 198.43;  0.009; 215.54;
3/31/2022 07:44:00; 10.6;139.2;  3.0;  4.8;  2.390; 28.30;    0;    0;  0.014; 261.87;  0.014; 261.87;  0.009; 234.46;  0.008; 219.81;  0.003; 225.00;  0.002; 206.57;  0.002; 153.43;  0.003; 225.00;  0.008; 225.00;  0.008; 225.00;  0.011; 248.20;  0.013; 243.43;  0.013; 231.34;  0.016; 235.30;  0.015; 241.70;  0.015; 241.70;  0.014; 236.31;
3/31/2022 07:46:00; 10.6;139.2;  3.0;  4.8;  2.412; 28.29;    0;    0;  0.017;  61.93;  0.019;  57.99;  0.019;  53.75;  0.019;  53.75;  0.016;  52.43;  0.016;  55.30;  0.013;  51.34;  0.013;  41.99;  0.011;  37.87;  0.009;  54.46;  0.008;  39.81;  0.008;  39.81;  0.005;   0.00;  0.004;   0.00;  0.004; 326.31;  0.004;  14.04;  0.004;  33.69;
3/31/2022 07:48:00; 10.6;139.2;  3.0;  4.8;  2.440; 28.29;    0;    0;  0.011;  48.81;  0.013;  51.34;  0.013;  51.34;  0.011;  45.00;  0.011;  37.87;  0.013;  41.99;  0.011;  33.69;  0.011;  33.69;  0.008;  23.20;  0.008;  14.04;  0.008;  39.81;  0.008;  29.74;  0.007;  15.95;  0.004;  14.04;  0.007;   0.00;  0.004; 326.31;  0.005; 338.20;
3/31/2022 07:50:00; 10.6;139.3;  3.0;  4.8;  2.414; 28.30;    0;    0;  0.012; 270.00;  0.012; 270.00;  0.014; 261.87;  0.015; 270.00;  0.014; 252.90;  0.014; 257.91;  0.014; 257.91;  0.011; 254.74;  0.013; 257.01;  0.016; 259.38;  0.016; 259.38;  0.016; 251.57;  0.016; 259.38;  0.013; 257.01;  0.014; 252.90;  0.015; 254.05;  0.012; 245.56;
3/31/2022 07:52:00; 10.6;139.3;  3.0;  4.8;  2.398; 28.32;    0;    0;  0.018;  26.57;  0.017;  35.54;  0.016;  37.57;  0.014;  39.29;  0.016;  50.19;  0.013;  51.34;  0.016;  60.26;  0.013;  63.43;  0.014;  68.96;  0.012;  65.56;  0.011;  68.20;  0.010;  60.95;  0.009;  63.43;  0.008;  75.96;  0.004;  90.00;  0.004;  90.00;  0.005;  68.20;
3/31/2022 07:54:00; 10.6;139.3;  3.0;  4.8;  2.406; 28.34;    0;    0;  0.009;  54.46;  0.008;  45.00;  0.011;  41.19;  0.011;  37.87;  0.013;  57.53;  0.013;  57.53;  0.008;  45.00;  0.006;  59.04;  0.006;  38.66;  0.008;  45.00;  0.008;  29.74;  0.008;  50.19;  0.003;  90.00;  0.006;  59.04;  0.004;  33.69;  0.002;  26.57;  0.001;   0.00;
3/31/2022 07:56:00; 10.6;139.3;  3.0;  4.8;  2.434; 28.35;    0;    0;  0.006; 270.00;  0.007; 278.13;  0.006; 300.96;  0.004; 296.57;  0.006; 279.46;  0.006; 300.96;  0.007; 254.05;  0.008; 246.80;  0.010; 258.69;  0.010; 246.04;  0.012; 245.56;  0.015; 246.80;  0.013; 257.01;  0.014; 257.91;  0.017; 266.63;  0.016; 273.58;  0.016; 262.87;
3/31/2022 07:58:00; 10.6;139.3;  3.0;  4.8;  2.417; 28.34;    0;    0;  0.013;  22.62;  0.015;  36.87;  0.015;  36.87;  0.014;  30.26;  0.013;  51.34;  0.011;  37.87;  0.011;  45.00;  0.008;  45.00;  0.007;  81.87;  0.006; 108.43;  0.005; 101.31;  0.009; 116.57;  0.011; 131.19;  0.008; 113.20;  0.006; 108.43;  0.006; 108.43;  0.006;  80.54;
3/31/2022 08:00:00; 10.6;139.3;  3.0;  4.8;  2.422; 28.35;    0;    0;  0.025;  49.90;  0.024;  56.98;  0.025;  49.90;  0.024;  45.00;  0.025;  41.82;  0.028;  42.14;  0.022;  43.15;  0.020;  40.91;  0.020;  40.91;  0.020;  36.87;  0.018;  40.60;  0.019;  34.51;  0.017;  35.54;  0.017;  32.74;  0.017;  40.24;  0.016;  50.19;  0.016;  55.30;
3/31/2022 08:02:00; 10.6;139.3;  3.0;  4.8;  2.414; 28.35;    0;    0;  0.042; 245.90;  0.040; 241.50;  0.038; 240.07;  0.037; 237.17;  0.034; 239.62;  0.034; 241.93;  0.036; 247.01;  0.039; 248.75;  0.040; 252.47;  0.041; 254.62;  0.043; 251.15;  0.039; 255.26;  0.044; 254.05;  0.043; 251.15;  0.042; 253.30;  0.039; 250.64;  0.040; 252.47;
3/31/2022 08:04:00; 10.6;139.3;  3.0;  4.8;  2.411; 28.38;    0;    0;  0.002; 243.43;  0.003; 161.57;  0.004; 135.00;  0.004; 135.00;  0.002; 206.57;  0.004; 236.31;  0.003; 180.00;  0.005; 191.31;  0.005; 233.13;  0.006; 231.34;  0.006; 231.34;  0.007; 206.57;  0.006; 189.46;  0.008; 194.04;  0.008; 194.04;  0.006; 189.46;  0.005; 216.87;
3/31/2022 08:06:00; 10.6;139.2;  3.0;  4.8;  2.430; 28.41;    0;    0;  0.031;  69.23;  0.029;  72.18;  0.028;  71.57;  0.026;  72.26;  0.024;  73.07;  0.024;  73.07;  0.022;  69.15;  0.020;  69.78;  0.019;  57.99;  0.019;  53.75;  0.018;  45.00;  0.017;  40.24;  0.016;  45.00;  0.016;  45.00;  0.014;  36.03;  0.014;  36.03;  0.016;  37.57;
3/31/2022 08:08:00; 10.6;139.3;  3.0;  4.8;  2.423; 28.41;    0;    0;  0.011; 105.26;  0.008; 104.04;  0.008; 104.04;  0.008; 113.20;  0.007; 116.57;  0.007; 116.57;  0.007; 135.00;  0.005; 143.13;  0.007; 164.05;  0.006; 189.46;  0.009; 192.53;  0.013; 198.43;  0.013; 212.47;  0.012; 210.96;  0.008; 209.74;  0.009; 229.40;  0.007; 243.43;
3/31/2022 08:10:00; 10.6;139.3;  3.0;  4.8;  2.425; 28.43;    0;    0;  0.025;  83.16;  0.024;  80.54;  0.022;  79.70;  0.023;  74.74;  0.017;  72.65;  0.015;  82.41;  0.013;  63.43;  0.013;  63.43;  0.012;  65.56;  0.011;  74.74;  0.012;  75.96;  0.010;  78.69;  0.010;  78.69;  0.008;  75.96;  0.008;  60.26;  0.008;  60.26;  0.009;  83.66;
3/31/2022 08:12:00; 10.6;139.3;  3.0;  4.8;  2.445; 28.43;    0;    0;  0.008; 104.04;  0.008; 104.04;  0.008;  90.00;  0.009;  71.57;  0.008;  75.96;  0.007;  98.13;  0.007;  81.87;  0.006; 108.43;  0.006;  71.57;  0.006;  80.54;  0.004;  90.00;  0.002;  63.43;  0.003;  90.00;  0.001;   0.00;  0.004;  14.04;  0.006; 329.04;  0.004; 326.31;
3/31/2022 08:14:00; 10.6;139.3;  3.0;  4.8;  2.438; 28.44;    0;    0;  0.016;  86.42;  0.015;  82.41;  0.014;  81.87;  0.016;  75.96;  0.016;  75.96;  0.016;  75.96;  0.016;  75.96;  0.015;  66.80;  0.016;  71.57;  0.013;  63.43;  0.010;  60.95;  0.011;  52.13;  0.008;  45.00;  0.008;  50.19;  0.008;  50.19;  0.010;  60.95;  0.011;  52.13;
3/31/2022 08:16:00; 10.6;139.3;  3.0;  4.8;  2.430; 28.44;    0;    0;  0.015;  66.80;  0.016;  71.57;  0.020;  72.47;  0.020;  72.47;  0.020;  72.47;  0.016;  75.96;  0.016;  75.96;  0.015;  74.05;  0.014;  81.87;  0.012;  80.54;  0.011;  74.74;  0.011;  74.74;  0.011;  68.20;  0.009;  71.57;  0.010;  60.95;  0.009;  63.43;  0.009;  54.46;
3/31/2022 08:18:00; 10.6;139.3;  3.0;  4.8;  2.443; 28.43;    0;    0;  0.026;  83.42;  0.028;  83.88;  0.031;  82.65;  0.027;  79.51;  0.027;  79.51;  0.027;  79.51;  0.027;  79.51;  0.027;  79.51;  0.024;  80.54;  0.021;  81.87;  0.021;  75.96;  0.017;  76.76;  0.017;  79.99;  0.012;  75.96;  0.018;  67.62;  0.015;  70.35;  0.018;  70.56;
3/31/2022 08:20:00; 10.6;139.3;  3.0;  4.8;  2.456; 28.43;    0;    0;  0.019;  64.80;  0.021;  62.24;  0.024;  65.56;  0.025;  68.63;  0.025;  64.44;  0.023;  66.80;  0.023;  66.80;  0.022;  63.43;  0.019;  64.80;  0.022;  65.77;  0.020;  69.78;  0.020;  69.78;  0.018;  67.62;  0.017;  64.98;  0.016;  60.26;  0.016;  60.26;  0.015;  66.80;
3/31/2022 08:22:00; 10.6;139.3;  3.0;  4.8;  2.458; 28.43;    0;    0;  0.021; 244.65;  0.022; 248.20;  0.022; 251.57;  0.020; 258.69;  0.021; 255.96;  0.018; 243.43;  0.018; 240.64;  0.020; 237.09;  0.018; 231.84;  0.017; 234.46;  0.017; 239.04;  0.018; 236.31;  0.017; 234.46;  0.017; 239.04;  0.017; 234.46;  0.018; 236.31;  0.018; 240.64;
3/31/2022 08:24:00; 10.6;139.3;  3.0;  4.8;  2.439; 28.44;    0;    0;  0.015;  74.05;  0.015;  82.41;  0.012;  75.96;  0.011;  74.74;  0.010;  60.95;  0.011;  48.81;  0.008;  50.19;  0.006;  59.04;  0.006;  71.57;  0.006;  59.04;  0.008;  50.19;  0.005;  53.13;  0.006;  59.04;  0.008;  60.26;  0.005;  68.20;  0.005;  36.87;  0.007;  15.95;
3/31/2022 08:26:00; 10.6;139.3;  3.0;  4.8;  2.438; 28.43;    0;    0;  0.008; 255.96;  0.009; 251.57;  0.005; 201.80;  0.006; 189.46;  0.006; 189.46;  0.005; 201.80;  0.008; 209.74;  0.005; 233.13;  0.003; 225.00;  0.006; 239.04;  0.008; 255.96;  0.008; 255.96;  0.008; 255.96;  0.009; 263.66;  0.011; 264.81;  0.012; 250.02;  0.011; 264.81;
3/31/2022 08:28:00; 10.6;139.3;  3.0;  4.8;  2.446; 28.45;    0;    0;  0.008; 113.20;  0.010; 106.70;  0.010; 106.70;  0.009;  96.34;  0.009;  96.34;  0.007;  90.00;  0.006; 108.43;  0.005; 101.31;  0.005; 101.31;  0.005;  68.20;  0.004;  56.31;  0.004;  56.31;  0.003; 315.00;  0.003; 270.00;  0.003; 315.00;  0.004; 296.57;  0.004; 296.57;
3/31/2022 08:30:00; 10.6;139.3;  3.0;  4.8;  2.459; 28.44;    0;    0;  0.021;  73.30;  0.022;  69.15;  0.023;  74.74;  0.022;  76.61;  0.024;  77.74;  0.022;  76.61;  0.023;  74.74;  0.023;  70.02;  0.022;  65.77;  0.020;  69.78;  0.018;  67.62;  0.018;  63.43;  0.016;  55.30;  0.014;  45.00;  0.017;  35.54;  0.017;  32.74;  0.014;  33.69;
3/31/2022 08:32:00; 10.6;139.3;  3.0;  4.8;  2.476; 28.46;    0;    0;  0.010; 106.70;  0.012;  99.46;  0.014;  98.13;  0.014;  98.13;  0.011;  95.19;  0.010; 106.70;  0.009; 108.43;  0.008; 113.20;  0.007; 116.57;  0.004; 135.00;  0.004;  90.00;  0.005;  53.13;  0.005;  36.87;  0.005;  53.13;  0.002;  26.57;  0.005;   0.00;  0.004;  14.04;
3/31/2022 08:34:00; 10.6;139.2;  3.0;  4.8;  2.437; 28.44;    0;    0;  0.002; 116.57;  0.000;   0.00;  0.004; 146.31;  0.005; 143.13;  0.004; 146.31;  0.004; 165.96;  0.006; 189.46;  0.005; 180.00;  0.005; 180.00;  0.003; 198.43;  0.003; 180.00;  0.002; 153.43;  0.000;   0.00;  0.002; 206.57;  0.002; 243.43;  0.004; 296.57;  0.005; 281.31;
3/31/2022 08:36:00; 10.6;139.3;  3.0;  4.8;  2.450; 28.46;    0;    0;  0.028;  59.74;  0.028;  67.07;  0.028;  67.07;  0.028;  67.07;  0.026;  67.38;  0.025;  68.63;  0.024;  65.56;  0.025;  64.44;  0.023;  66.80;  0.024;  65.56;  0.025;  68.63;  0.025;  61.39;  0.024;  65.56;  0.025;  58.24;  0.025;  58.24;  0.026;  60.52;  0.026;  60.52;
3/31/2022 08:38:00; 10.6;139.3;  3.0;  4.8;  2.469; 28.46;    0;    0;  0.012; 239.04;  0.013; 231.34;  0.016; 243.43;  0.015; 246.80;  0.013; 251.57;  0.009; 251.57;  0.009; 237.99;  0.008; 246.80;  0.008; 246.80;  0.010; 233.13;  0.010; 225.00;  0.012; 239.04;  0.012; 228.37;  0.013; 225.00;  0.012; 245.56;  0.011; 254.74;  0.011; 254.74;
3/31/2022 08:40:00; 10.6;139.3;  3.0;  4.8;  2.465; 28.46;    0;    0;  0.003; 198.43;  0.002; 206.57;  0.001;  90.00;  0.005; 101.31;  0.006;  80.54;  0.004;  90.00;  0.002;  90.00;  0.001;  90.00;  0.003; 161.57;  0.002; 206.57;  0.005; 201.80;  0.005; 216.87;  0.006; 231.34;  0.005; 216.87;  0.005; 201.80;  0.005; 191.31;  0.003; 180.00;
3/31/2022 08:42:00; 10.6;139.3;  3.0;  4.8;  2.453; 28.48;    0;    0;  0.013; 243.43;  0.013; 243.43;  0.013; 251.57;  0.014; 261.87;  0.015; 270.00;  0.013; 270.00;  0.012; 270.00;  0.012; 270.00;  0.012; 265.24;  0.014; 261.87;  0.014; 261.87;  0.013; 270.00;  0.012; 270.00;  0.013; 274.40;  0.014; 282.09;  0.012; 284.04;  0.011; 285.26;
3/31/2022 08:44:00; 10.6;139.3;  3.0;  4.8;  2.468; 28.50;    0;    0;  0.011;  45.00;  0.013;  41.99;  0.013;  41.99;  0.011;  45.00;  0.009;  32.01;  0.011;  45.00;  0.011;  37.87;  0.009;  32.01;  0.008;  45.00;  0.011;  48.81;  0.011;  48.81;  0.011;  41.19;  0.010;  23.96;  0.009;  32.01;  0.010;  23.96;  0.007;  15.95;  0.007;   0.00;
3/31/2022 08:46:00; 10.6;139.3;  3.0;  4.8;  2.468; 28.49;    0;    0;  0.020;  69.78;  0.019;  55.49;  0.021;  52.59;  0.023;  55.62;  0.020;  59.53;  0.017;  61.93;  0.016;  60.26;  0.016;  52.43;  0.019;  57.99;  0.019;  57.99;  0.019;  53.75;  0.017;  45.00;  0.018;  49.40;  0.016;  50.19;  0.018;  45.00;  0.018;  40.60;  0.018;  40.60;
3/31/2022 08:48:00; 10.6;139.3;  3.0;  4.8;  2.482; 28.49;    0;    0;  0.014;  45.00;  0.014;  50.71;  0.016;  50.19;  0.017;  40.24;  0.017;  35.54;  0.017;  32.74;  0.014;  33.69;  0.014;  30.26;  0.015;  28.30;  0.017;  32.74;  0.014;  33.69;  0.014;  33.69;  0.016;  37.57;  0.013;  41.99;  0.017;  35.54;  0.014;  39.29;  0.014;  30.26;
3/31/2022 08:50:00; 10.6;139.3;  3.0;  4.8;  2.483; 28.48;    0;    0;  0.023; 270.00;  0.025; 267.71;  0.026; 270.00;  0.026; 270.00;  0.024; 272.39;  0.024; 265.24;  0.025; 267.71;  0.023; 262.57;  0.024; 257.74;  0.026; 261.25;  0.027; 261.57;  0.027; 263.66;  0.026; 259.11;  0.026; 261.25;  0.026; 259.11;  0.026; 259.11;  0.027; 263.66;
