"","DateTime","Northing","Easting","Pressure","Temperature","Heading","Pitch","Roll","Direction.Avg","Speed.Avg"
"194",2022-03-29 20:02:00,0.00364469878203339,0.00550596093055293,2.43,29.36,139.2,3.2,5.3,56.4972305441137,0.00660298682268342
"195",2022-03-29 20:04:00,-0.00376266518500039,-0.00412821051195867,2.433,29.35,139.2,3.2,5.3,47.65233446225,0.00558567554781516
"196",2022-03-29 20:06:00,0.00441858412119365,0.0118098153031158,2.456,29.35,139.3,3.2,5.3,69.4869118401938,0.0126093466575304
"197",2022-03-29 20:08:00,-0.00437848243535706,-0.016393131337393,2.445,29.34,139.3,3.2,5.3,75.0458065874119,0.0169677889980323
"198",2022-03-29 20:10:00,0.000236798290506962,0.000160659814831983,2.442,29.34,139.3,3.2,5.3,34.1555956619114,0.000286155563442101
"199",2022-03-29 20:12:00,0.000618074866760772,0.00695598884333834,2.451,29.33,139.3,3.2,5.3,84.9223147074677,0.00698339439882703
"200",2022-03-29 20:14:00,-0.00210755558922495,0.0141260436997886,2.448,29.31,139.3,3.2,5.3,-81.5142665410119,0.0142823982989556
"201",2022-03-29 20:16:00,-0.00327810658411347,-0.0222072942854742,2.464,29.29,139.3,3.2,5.3,81.6029828632057,0.022447937594765
"202",2022-03-29 20:18:00,0.000603003339110278,-0.00684794087309161,2.463,29.29,139.2,3.2,5.3,-84.9677337456936,0.00687443868460086
"203",2022-03-29 20:20:00,-0.00514008101418765,-0.00063721686212577,2.464,29.29,139.3,3.2,5.3,7.06691345108878,0.0051794283624537
"204",2022-03-29 20:22:00,-0.00410567449124454,-0.00542181030134201,2.464,29.29,139.3,3.2,5.3,52.8651157506058,0.00680092567021537
"205",2022-03-29 20:24:00,0.00341792592221043,0.00552564413103304,2.472,29.29,139.2,3.2,5.3,58.2608463239808,0.00649730410805419
"206",2022-03-29 20:26:00,-0.00225739640559244,0.00169296150501238,2.478,29.27,139.2,3.2,5.3,-36.8685038927404,0.00282169402831623
"207",2022-03-29 20:28:00,0.000191605255680844,0.00475885152556358,2.49,29.25,139.3,3.2,5.3,87.6943500045748,0.0047627072570507
"208",2022-03-29 20:30:00,0.00405349909250588,0.00861598423838925,2.47,29.25,139.3,3.2,5.3,64.8047658619192,0.00952187162742273
"209",2022-03-29 20:32:00,0.00511722939991524,0.00399593781835908,2.472,29.26,139.3,3.2,5.3,37.985535863304,0.00649257697525021
"210",2022-03-29 20:34:00,0.00926250982874843,0.0178063717905088,2.485,29.25,139.2,3.2,5.3,62.517472770936,0.0200713966795908
"211",2022-03-29 20:36:00,-0.000504262897285015,-0.016590284840871,2.479,29.23,139.2,3.2,5.3,88.2590266802509,0.0165979466251345
"212",2022-03-29 20:38:00,-0.00194905908345176,-0.00748368691364495,2.484,29.24,139.3,3.2,5.3,75.4021175397726,0.0077333305329752
"213",2022-03-29 20:40:00,0.000607954473425125,0.00654818673282783,2.487,29.25,139.3,3.2,5.3,84.6956836212767,0.00657634838871391
"214",2022-03-29 20:42:00,0.00861895991655753,0.0213817093532986,2.502,29.26,139.3,3.2,5.3,68.0456527696778,0.0230535022266068
"215",2022-03-29 20:44:00,0.00872504183585039,0.000442943751225971,2.499,29.27,139.3,3.2,5.3,2.90623688079026,0.00873627805212778
"216",2022-03-29 20:46:00,0.001836827701204,0.00251815242769323,2.507,29.28,139.3,3.2,5.3,53.8916918589626,0.00311689391109284
"217",2022-03-29 20:48:00,-0.00211533164157553,-0.00279397869179606,2.502,29.29,139.3,3.2,5.3,52.8705011453994,0.00350441790944816
"218",2022-03-29 20:50:00,-0.00780219344814576,-0.00192284036870302,2.498,29.3,139.3,3.2,5.3,13.8445781723783,0.00803564170964601
"219",2022-03-29 20:52:00,-0.00641189230391708,-0.000742029515012352,2.514,29.3,139.3,3.2,5.3,6.60130735540476,0.00645468595039143
"220",2022-03-29 20:54:00,-0.00161596265708055,-0.0187640914098975,2.511,29.25,139.3,3.2,5.3,85.0778348802344,0.0188335461808993
"221",2022-03-29 20:56:00,0.00313398581795022,0.0114046244828532,2.517,29.24,139.3,3.2,5.3,74.6344260906692,0.0118273972919661
"222",2022-03-29 20:58:00,-0.00242901211618156,-0.00690325554776682,2.498,29.25,139.4,3.2,5.3,70.6148279896773,0.00731813070519584
"223",2022-03-29 21:00:00,-0.00178181120353294,0.000331254451598143,2.522,29.26,139.3,3.2,5.3,-10.531559359214,0.00181234121421412
"224",2022-03-29 21:02:00,-0.00412980680442966,-0.0279768488875648,2.525,29.19,139.3,3.2,5.3,81.6029158489657,0.0282800172899443
"225",2022-03-29 21:04:00,-0.00113672455956623,-0.0146983708697067,2.521,29.15,139.2,3.2,5.3,85.5777318281251,0.0147422606457681
"226",2022-03-29 21:06:00,-0.00240480312424736,-0.00701699150454948,2.522,29.13,139.2,3.2,5.3,71.0828269787696,0.00741763087793599
"227",2022-03-29 21:08:00,0.00249573320451005,-0.0144260543704974,2.536,29.14,139.3,3.2,5.3,-80.1848791129462,0.0146403459292682
"228",2022-03-29 21:10:00,0.00541321212725913,-0.0127509537586699,2.556,29.15,139.3,3.2,5.3,-66.9971316406779,0.0138524253215978
"229",2022-03-29 21:12:00,0.00525977893955143,0.0109643370994468,2.539,29.17,139.3,3.2,5.3,64.3721738657898,0.0121606727825089
"230",2022-03-29 21:14:00,-0.00896424804995889,-0.0115163361021822,2.537,29.18,139.3,3.2,5.3,52.1030204941316,0.0145939624612241
"231",2022-03-29 21:16:00,-0.00180463640346708,-0.00490928907541515,2.535,29.21,139.3,3.2,5.3,69.8167600008381,0.00523047146772728
"232",2022-03-29 21:18:00,0.00305782340598277,-0.00307882839993077,2.55,29.23,139.2,3.2,5.3,-45.1961155431212,0.0043392935252638
"233",2022-03-29 21:20:00,0.0033372701725478,0.00258294030475575,2.553,29.24,139.3,3.2,5.3,37.7387243220279,0.00422006549978895
"234",2022-03-29 21:22:00,0.00469385797070773,0.00488142906616899,2.549,29.26,139.2,3.2,5.3,46.1222282677166,0.00677204934840377
"235",2022-03-29 21:24:00,-0.00321842981699462,-0.0116847194769835,2.541,29.25,139.2,3.2,5.3,74.60035617788,0.0121198580743636
"236",2022-03-29 21:26:00,0.0015746565140684,0.00522627325276439,2.564,29.21,139.2,3.2,5.3,73.2326429866557,0.00545833997199318
"237",2022-03-29 21:28:00,-0.00352022904286939,-0.0093089451633828,2.58,29.2,139.1,3.2,5.3,69.285611400885,0.0099523099112281
"238",2022-03-29 21:30:00,0.000406286862741726,-0.00875819353009074,2.56,29.2,139.3,3.2,5.3,-87.3439904340566,0.00876761215641749
"239",2022-03-29 21:32:00,0.00707425573536551,0.0204065864195,2.579,29.23,139.2,3.2,5.3,70.8803427406556,0.0215980060076358
"240",2022-03-29 21:34:00,0.00944503490856423,0.0339871469107453,2.576,29.26,139.3,3.2,5.3,74.469377411582,0.035275130610057
"241",2022-03-29 21:36:00,-0.000684148330896865,0.00917478294075662,2.572,29.27,139.3,3.2,5.3,-85.7354414343807,0.00920025548279327
"242",2022-03-29 21:38:00,-0.00313031913120708,-0.0164076136073851,2.562,29.28,139.3,3.2,5.3,79.198654122582,0.0167035529799037
"243",2022-03-29 21:40:00,0.00167306687814406,0.0048959943035086,2.585,29.25,139.3,3.2,5.3,71.1335954068576,0.00517396492051612
"244",2022-03-29 21:42:00,0.00251766232680677,-0.0145279847330912,2.574,29.2,139.3,3.2,5.3,-80.1684335019189,0.0147445231864836
"245",2022-03-29 21:44:00,-0.00183144670142115,-0.0219284385223673,2.57,29.19,139.2,3.2,5.3,85.2257797932057,0.0220047861395968
"246",2022-03-29 21:46:00,-3.26934321694748e-05,-0.00835850967406154,2.594,29.19,139.2,3.2,5.3,89.7758947226766,0.00835857361227903
"247",2022-03-29 21:48:00,-0.00236982440206265,-0.00369269914107057,2.605,29.18,139.2,3.2,5.3,57.3092998186299,0.00438772089393513
"248",2022-03-29 21:50:00,0.00279652515440904,-0.000447858872909217,2.593,29.15,139.2,3.2,5.3,-9.09856406797388,0.00283216004302123
"249",2022-03-29 21:52:00,0.0104414295817473,0.0171018029937871,2.61,29.13,139.2,3.2,5.3,58.5940338646497,0.0200373430710983
"250",2022-03-29 21:54:00,0.0023286990754683,-0.00296977880745443,2.605,29.15,139.2,3.2,5.3,-51.8988644934349,0.00377391382377664
"251",2022-03-29 21:56:00,0.000196749932091513,0.0114891181998059,2.595,29.16,139.2,3.2,5.3,89.0189117431707,0.0114908027371846
"252",2022-03-29 21:58:00,0.005059710381896,0.00911759028320863,2.606,29.17,139.3,3.2,5.3,60.9723784196159,0.0104274216238304
"253",2022-03-29 22:00:00,0.0100405076601256,-0.00037871322634734,2.627,29.14,139.3,3.2,5.3,-2.1600888003392,0.0100476473754233
"254",2022-03-29 22:02:00,0.0124170780438023,0.00978519973916822,2.622,29.12,139.3,3.2,5.3,38.2396534757308,0.0158092998289391
"255",2022-03-29 22:04:00,0.0234464466073183,0.0384239221873377,2.638,29.11,139.3,3.2,5.3,58.6082741968199,0.0450125944016606
"256",2022-03-29 22:06:00,0.00850203793014672,0.00424554343779433,2.638,29.12,139.2,3.2,5.3,26.5355236291702,0.00950311991126346
"257",2022-03-29 22:08:00,0.00919615373955342,0.0215455923303867,2.617,29.13,139.3,3.2,5.3,66.8860972018528,0.0234260921296899
"258",2022-03-29 22:10:00,0.0062174483818593,0.0196330373255892,2.61,29.15,139.3,3.2,5.3,72.4278927471907,0.0205939995874785
"259",2022-03-29 22:12:00,-0.000198387678248636,-0.0196485929075696,2.641,29.15,139.2,3.2,5.3,89.4215163149018,0.0196495944212158
"260",2022-03-29 22:14:00,0.0173438734015188,0.0289120239108467,2.63,29.15,139.3,3.2,5.3,59.041111984967,0.0337152053410517
"261",2022-03-29 22:16:00,0.0226858593996738,0.0160757599779178,2.623,29.15,139.3,3.2,5.3,35.3223278718814,0.0278042852015547
"262",2022-03-29 22:18:00,0.00402489130120567,0.0249874750429288,2.644,29.15,139.3,3.2,5.3,80.8496021797078,0.0253095566734684
"263",2022-03-29 22:20:00,0.00807613591171147,0.00596527861879314,2.642,29.15,139.3,3.2,5.3,36.4506980631791,0.0100403446287598
"264",2022-03-29 22:22:00,0.0097009283155772,0.00767865250086786,2.616,29.15,139.3,3.2,5.3,38.3629500381127,0.0123721345940404
"265",2022-03-29 22:24:00,-0.00424199600879328,0.00526067793939299,2.627,29.15,139.2,3.2,5.3,-51.1187123174751,0.00675790370755859
"266",2022-03-29 22:26:00,0.0036800108216536,0.000368765365421287,2.643,29.14,139.4,3.2,5.3,5.72237455568102,0.00369844123141383
"267",2022-03-29 22:28:00,0.00635794015067405,-0.00704206282783278,2.617,29.14,139.2,3.2,5.3,-47.9226366069837,0.00948757354810477
"268",2022-03-29 22:30:00,-0.000404503375401848,0.00298382971851734,2.623,29.15,139.3,3.2,5.3,-82.2797525007297,0.00301112317413598
"269",2022-03-29 22:32:00,0.00923051037765997,0.00700783956525832,2.63,29.15,139.3,3.2,5.3,37.2059102224019,0.0115893113343498
"270",2022-03-29 22:34:00,0.0073776900316443,0.00840868088469638,2.664,29.14,139.3,3.2,5.3,48.7366190295896,0.0111864303700368
"271",2022-03-29 22:36:00,0.003719052230839,0.013829270581719,2.639,29.14,139.2,3.2,5.3,74.9477878920976,0.0143206171067489
"272",2022-03-29 22:38:00,-0.00238014081901509,-0.0192933833176944,2.638,29.14,139.3,3.2,5.3,82.9672027098287,0.0194396427477932
"273",2022-03-29 22:40:00,0.00524111229430933,0.00468553946878538,2.651,29.14,139.2,3.2,5.3,41.7966234303135,0.00703018763583917
"274",2022-03-29 22:42:00,-0.00330645657921006,-0.00300113760941685,2.651,29.14,139.2,3.2,5.3,42.2287619705471,0.00446536471756314
"275",2022-03-29 22:44:00,0.0023033554106898,0.00374701246896772,2.642,29.14,139.4,3.2,5.3,58.4202157819718,0.00439835748780764
"276",2022-03-29 22:46:00,0.00900663257622062,0.00541773505709452,2.65,29.13,139.3,3.2,5.3,31.0280556935577,0.0105105320280141
"277",2022-03-29 22:48:00,0.0204156762349425,0.00504768335630403,2.684,29.14,139.2,3.2,5.3,13.8876079356599,0.021030428987434
"278",2022-03-29 22:50:00,0.0120425479425356,-0.0397128834596153,2.665,29.14,139.3,3.2,5.3,-73.1305802229147,0.0414986273703752
"279",2022-03-29 22:52:00,0.0208682527466837,-0.00413182619785045,2.658,29.15,139.3,3.2,5.3,-11.1994739329326,0.0212733626967791
"280",2022-03-29 22:54:00,0.00539067788776294,-0.0226580869324741,2.678,29.17,139.3,3.2,5.3,-76.617325442495,0.0232905197779948
"281",2022-03-29 22:56:00,0.0258076841484992,0.0142977658738499,2.662,29.17,139.2,3.2,5.3,28.9869774831585,0.0295036043576395
"282",2022-03-29 22:58:00,0.0146840065641268,0.00349425695916991,2.68,29.18,139.3,3.2,5.3,13.3853520907178,0.0150940345988747
"283",2022-03-29 23:00:00,0.0112842587676534,0.0104485184007415,2.667,29.18,139.2,3.2,5.3,42.7977590083004,0.0153787526381692
"284",2022-03-29 23:02:00,0.00957729899873514,-0.0168231561016244,2.666,29.19,139.4,3.2,5.3,-60.3474590441702,0.019358286012217
"285",2022-03-29 23:04:00,0.015284176448467,0.0100070996288599,2.676,29.19,139.3,3.2,5.3,33.2142102009727,0.0182687737051451
"286",2022-03-29 23:06:00,0.0158936674388726,0.0176265731838688,2.698,29.18,139.3,3.2,5.3,47.9594022099903,0.0237340419411393
"287",2022-03-29 23:08:00,0.000227174086534195,-0.0199579937112584,2.684,29.18,139.3,3.2,5.3,-89.3478525714659,0.0199592865865547
"288",2022-03-29 23:10:00,0.00647106342107417,-0.00611166437321218,2.661,29.18,139.3,3.2,5.3,-43.3639118837824,0.00890096080265244
"289",2022-03-29 23:12:00,0.00943536758077621,0.00738422256877329,2.653,29.18,139.2,3.2,5.3,38.0471248297051,0.0119813565312757
"290",2022-03-29 23:14:00,0.0158414125698065,0.00713086316492215,2.677,29.17,139.4,3.2,5.3,24.2344447835356,0.0173723792752653
"291",2022-03-29 23:16:00,0.0212936034001506,0.00746168485277753,2.685,29.16,139.2,3.2,5.3,19.311434383094,0.0225631178387446
"292",2022-03-29 23:18:00,0.00415561094668339,-0.00712041423872479,2.662,29.15,139.3,3.2,5.2,-59.7313408794335,0.00824435572202155
"293",2022-03-29 23:20:00,0.013760911195475,0.00907492631850657,2.674,29.16,139.3,3.2,5.3,33.4037062122282,0.0164838394986142
"294",2022-03-29 23:22:00,0.0134020622122202,-0.0145074797261276,2.67,29.15,139.3,3.2,5.2,-47.2681372053507,0.0197504997289745
"295",2022-03-29 23:24:00,0.0162382766079827,0.0196415405690859,2.67,29.15,139.3,3.2,5.3,50.4183950659999,0.0254847354925337
"296",2022-03-29 23:26:00,0.0200636184762537,0.014854712620244,2.702,29.15,139.2,3.2,5.2,36.5155269263851,0.0249641998347775
"297",2022-03-29 23:28:00,0.0141048968136538,-0.0125591676078028,2.661,29.14,139.3,3.2,5.2,-41.6822480841833,0.0188859949466451
"298",2022-03-29 23:30:00,0.0108003193762804,-0.000634645947470625,2.682,29.13,139.3,3.2,5.2,-3.36293463916672,0.010818949769192
"299",2022-03-29 23:32:00,0.0144652168204502,-0.0083061538722359,2.698,29.12,139.3,3.2,5.2,-29.8651168104294,0.016680368395569
"300",2022-03-29 23:34:00,0.0101710218261678,0.000609121784432591,2.719,29.11,139.3,3.2,5.2,3.42723413040908,0.0101892450327123
"301",2022-03-29 23:36:00,-0.00373925977658007,-0.00593713426060765,2.669,29.1,139.3,3.2,5.2,57.7969127105909,0.00701652527289903
"302",2022-03-29 23:38:00,0.00974904795805059,0.0226947269489567,2.696,29.1,139.4,3.2,5.2,66.7529331252335,0.0247000924568325
"303",2022-03-29 23:40:00,0.00666089077196768,0.0163091297577049,2.69,29.09,139.4,3.2,5.2,67.7841663631707,0.0176169003893914
"304",2022-03-29 23:42:00,0.0148613226724132,0.0197740646891705,2.677,29.08,139.3,3.2,5.2,53.0730769526334,0.0247360576063585
"305",2022-03-29 23:44:00,0.0209962894611992,0.0315252551382887,2.712,29.06,139.3,3.2,5.2,56.3357936652518,0.037877247559355
"306",2022-03-29 23:46:00,0.0235336908470496,0.0168899625884459,2.702,29.05,139.4,3.2,5.2,35.6667347557781,0.0289673167746619
"307",2022-03-29 23:48:00,0.0112243413849823,-0.000718517856592792,2.692,29.04,139.3,3.2,5.2,-3.66274901960459,0.0112473155658081
"308",2022-03-29 23:50:00,0.00613711387437178,0.0226567492894755,2.676,29.04,139.3,3.2,5.2,74.8437857525109,0.0234732284757158
"309",2022-03-29 23:52:00,0.018162952155336,0.031068727538609,2.686,29.04,139.2,3.2,5.2,59.689204521987,0.0359883128510541
"310",2022-03-29 23:54:00,-0.000214785060789753,0.00291035893157625,2.718,29.02,139.5,3.2,5.2,-85.7792119175513,0.00291827375908158
"311",2022-03-29 23:56:00,-0.00280039828145834,-0.00283329692107887,2.711,29.01,139.3,3.2,5.2,45.3345817812796,0.00398369200337951
"312",2022-03-29 23:58:00,-0.00293719916457964,-6.97738129518212e-05,2.68,29,139.3,3.2,5.2,1.36081792327061,0.00293802779384082
"313",2022-03-30 00:00:00,0.00456967834676844,0.0357312579630205,2.719,28.99,139.3,3.2,5.2,82.7119924645499,0.0360222813799021
"314",2022-03-30 00:02:00,0.00862337789444245,0.00628085387061711,2.678,28.98,139.3,3.2,5.2,36.0677949813976,0.0106682600106299
"315",2022-03-30 00:04:00,-0.0105760894544733,0.0194207013092622,2.696,28.97,139.2,3.2,5.2,-61.4282546785628,0.0221137357199682
"316",2022-03-30 00:06:00,0.00506506289609486,0.0260340826532613,2.683,28.96,139.3,3.2,5.2,78.99035155124,0.0265222231673409
"317",2022-03-30 00:08:00,-0.0015907460216654,0.0177977779880203,2.684,28.95,139.3,3.2,5.2,-84.8925372227528,0.0178687261497932
"318",2022-03-30 00:10:00,0.00717276393418412,0.000136376891413673,2.668,28.95,139.4,3.2,5.2,1.08924244701311,0.0071740602947037
"319",2022-03-30 00:12:00,-0.0031215674419359,-0.00145631654347888,2.683,28.95,139.2,3.2,5.2,25.0106391851464,0.00344456690592076
"320",2022-03-30 00:14:00,-0.00141989485047238,-0.00362792760811369,2.679,28.95,139.2,3.2,5.2,68.6256661896866,0.0038958901570901
"321",2022-03-30 00:16:00,-0.0014545294574746,0.000689612116952254,2.705,28.95,139.3,3.2,5.2,-25.3662636724917,0.00160972693787137
"322",2022-03-30 00:18:00,0.00161751335887185,-0.011214638896472,2.689,28.94,139.3,3.2,5.2,-81.7926966820339,0.0113306873156217
"323",2022-03-30 00:20:00,-0.000245008714413157,-0.00981903646852127,2.688,28.94,139.3,3.2,5.2,88.5706282934895,0.00982209277294249
"324",2022-03-30 00:22:00,-0.00659723063744267,-0.0164441952709094,2.703,28.94,139.4,3.2,5.2,68.1398852857083,0.017718211258234
"325",2022-03-30 00:24:00,-0.00016593699735109,-0.00522151991592532,2.718,28.94,139.3,3.2,5.2,88.1797846102696,0.0052241559432596
"326",2022-03-30 00:26:00,-0.00251089704600278,-0.0118678866095294,2.697,28.94,139.4,3.2,5.2,78.0540549567681,0.0121305950617549
"327",2022-03-30 00:28:00,-0.004635588846661,0.00988798768289094,2.687,28.95,139.3,3.2,5.2,-64.8823403513962,0.0109206677621971
"328",2022-03-30 00:30:00,-0.00034905770632538,0.00768215265609597,2.679,28.95,139.3,3.2,5.2,-87.398413198587,0.00769007871961708
"329",2022-03-30 00:32:00,0.00254135443674376,0.0133680111510294,2.72,28.95,139.3,3.2,5.2,79.2361079561588,0.0136074319585734
"330",2022-03-30 00:34:00,0.000492865169897219,-0.00107787224997574,2.681,28.95,139.3,3.2,5.2,-65.4273957974437,0.00118521080950419
"331",2022-03-30 00:36:00,0.000583879990961705,-0.0066394343673962,2.684,28.95,139.3,3.2,5.2,-84.9742681220813,0.00666505848157443
"332",2022-03-30 00:38:00,0.00569234593029758,0.0121828026273071,2.7,28.95,139.3,3.2,5.2,64.9559319449246,0.0134470622087539
"333",2022-03-30 00:40:00,0.00741118486676905,0.0148485965112374,2.691,28.95,139.3,3.2,5.2,63.4754432747862,0.0165953752438129
"334",2022-03-30 00:42:00,0.00730214852966876,0.00900886716195481,2.719,28.95,139.3,3.2,5.2,50.9734611334653,0.0115965969444097
"335",2022-03-30 00:44:00,-0.00166165875259751,-0.00852838464621604,2.699,28.94,139.3,3.2,5.2,78.9746985742864,0.0086887544840384
"336",2022-03-30 00:46:00,0.00685520405924367,0.0150211716888853,2.675,28.94,139.5,3.2,5.2,65.4694919691994,0.0165114936211367
"337",2022-03-30 00:48:00,0.0056313585022133,0.0193261664270957,2.725,28.93,139.3,3.2,5.2,73.7546599267032,0.0201299008280779
"338",2022-03-30 00:50:00,-0.00883335217622887,-0.00163350715732181,2.742,28.9,139.3,3.2,5.2,10.4770600116501,0.00898312063273721
"339",2022-03-30 00:52:00,0.0058230609608032,-0.0141681370681952,2.683,28.89,139.3,3.2,5.2,-67.6574877137987,0.0153180986723679
"340",2022-03-30 00:54:00,-0.00368305906078936,-0.00566235686509538,2.679,28.88,139.3,3.2,5.2,56.958160017769,0.00675479158175553
"341",2022-03-30 00:56:00,0.0065743580800557,0.00816016791620943,2.683,28.88,139.2,3.2,5.2,51.142838291609,0.0104790517025887
"342",2022-03-30 00:58:00,-0.00214925905315997,0.00436320340104559,2.694,28.87,139.3,3.2,5.2,-63.7757234230327,0.00486383165790983
"343",2022-03-30 01:00:00,-0.00147210750922215,0.00233991697681604,2.685,28.86,139.2,3.2,5.2,-57.824848740808,0.00276447318256122
"344",2022-03-30 01:02:00,0.0075154629594071,0.0159528670288406,2.679,28.86,139.2,3.2,5.2,64.7746774756483,0.0176345158690021
"345",2022-03-30 01:04:00,-0.00520685379772092,-0.0062388027750799,2.695,28.86,139.1,3.2,5.2,50.1519007019625,0.00812612986219057
"346",2022-03-30 01:06:00,0.00312435153265054,0.0225189698446318,2.681,28.85,139.2,3.2,5.2,82.1010328455865,0.0227346778152454
"347",2022-03-30 01:08:00,0.00877098348291384,0.00239947819264768,2.689,28.85,139.3,3.2,5.2,15.3000524758387,0.00909327481463851
"348",2022-03-30 01:10:00,-0.000145606538434011,-0.00552999892039235,2.672,28.85,139.2,3.2,5.2,88.491733343599,0.00553191552028547
"349",2022-03-30 01:12:00,-0.0051117440555999,0.00979426923126597,2.694,28.85,139.3,3.2,5.2,-62.4394154559314,0.0110479698164181
"350",2022-03-30 01:14:00,0.00609735267274562,0.0338800468377149,2.7,28.84,139.3,3.2,5.2,79.7977556859855,0.0344243414365706
