DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),ODO (% Sat),ODO (mg/L),pH,pH (mV),Turbidity (FNU),TSS (mg/L),Temp (°C),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Pressure (psi a),Depth (m),Vertical Position (m)
3/30/2022,1:30:50 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,86.7,5.54,7.99,-75.8,0.72,0,28.7,55907.3,52249,34.29,51850,33962,17.9,21.6,21.7,3.179,2.187,1.78
3/30/2022,1:30:51 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,90.8,5.81,7.99,-75.8,0.72,0,28.7,55936.2,52248.3,34.29,51845.9,33961,17.9,21.6,21.6,3.063,2.108,1.659
3/30/2022,1:30:52 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,91.8,5.87,8,-75.9,0.7,0,28.7,55960.1,52248,34.29,51842.8,33961,17.9,21.6,21.6,2.943,2.025,1.552
3/30/2022,1:30:53 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,92.8,5.93,8,-76,0.73,0,28.7,55984.8,52246.4,34.29,51838.1,33960,17.9,21.6,21.6,2.802,1.928,1.499
3/30/2022,1:30:54 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.4,93.1,5.95,8,-76.1,0.74,0,28.8,56009.1,52245,34.29,51833.9,33959,17.9,21.6,21.6,2.709,1.864,1.47
3/30/2022,1:30:55 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,93.6,5.97,8,-76.3,0.7,0,28.8,56029.6,52244.3,34.29,51830.7,33959,17.8,21.6,21.6,2.577,1.774,1.464
3/30/2022,1:30:56 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,93.9,5.99,8,-76.4,0.68,0,28.8,56049.4,52243.8,34.29,51827.9,33958,17.8,21.6,21.6,2.494,1.716,1.484
3/30/2022,1:30:57 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,94.2,6.01,8.01,-76.5,0.7,0,28.8,56064.7,52243.9,34.28,51826.2,33959,17.8,21.6,21.6,2.383,1.64,1.383
3/30/2022,1:30:58 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,94.5,6.03,8.01,-76.6,0.67,0,28.8,56076.9,52239.7,34.28,51820.2,33956,17.8,21.6,21.6,2.226,1.532,1.22
3/30/2022,1:30:59 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,94.7,6.04,8.01,-76.8,0.65,0,28.9,56083.9,52236.5,34.28,51815.8,33954,17.8,21.6,21.6,2.139,1.472,1.155
3/30/2022,1:31:00 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,95,6.06,8.01,-76.9,0.65,0,28.9,56093.6,52237.8,34.28,51816.1,33955,17.8,21.6,21.6,2.042,1.405,1.029
3/30/2022,1:31:01 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,95.2,6.07,8.01,-76.9,0.64,0,28.9,56102.8,52239.8,34.28,51817.3,33956,17.8,21.6,21.6,1.901,1.308,0.931
3/30/2022,1:31:02 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,95.4,6.08,8.01,-77,0.6,0,28.9,56110.3,52239.9,34.28,51816.5,33956,17.8,21.6,21.6,1.822,1.254,0.852
3/30/2022,1:31:03 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,95.7,6.1,8.02,-77.1,0.56,0,28.9,56120.2,52241,34.28,51816.6,33957,17.8,21.6,21.6,1.719,1.183,0.812
3/30/2022,1:31:04 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,96.2,6.13,8.02,-77.2,0.53,0,28.9,56128.5,52242.6,34.28,51817.5,33958,17.8,21.6,21.6,1.567,1.079,0.737
3/30/2022,1:31:05 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,96.7,6.16,8.02,-77.3,0.52,0,28.9,56136.3,52244.6,34.28,51818.7,33959,17.8,21.6,21.6,1.498,1.031,0.709
3/30/2022,1:31:06 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,97.2,6.19,8.02,-77.4,0.54,0,28.9,56144.4,52245.2,34.28,51818.5,33959,17.8,21.6,21.6,1.364,0.939,0.683
3/30/2022,1:31:07 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,97.7,6.22,8.02,-77.4,0.51,0,28.9,56157.3,52246.2,34.28,51818.2,33960,17.8,21.6,21.6,1.242,0.855,0.553
3/30/2022,1:31:08 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,98.2,6.26,8.02,-77.5,0.51,0,28.9,56163.3,52246.1,34.28,51817.4,33960,17.8,21.5,21.6,1.157,0.796,0.463
3/30/2022,1:31:09 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.6,98.7,6.28,8.02,-77.6,0.5,0,28.9,56178,52248.6,34.29,51818.4,33962,17.8,21.6,21.6,0.994,0.684,0.239
3/30/2022,1:31:10 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,99.2,6.32,8.03,-77.7,0.48,0,28.9,56186.2,52250.7,34.29,51819.8,33963,17.8,21.5,21.6,0.901,0.62,0.152
3/30/2022,1:31:11 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,99.6,6.34,8.03,-77.8,0.48,0,29,56198.6,52251.4,34.29,51819.2,33963,17.8,21.5,21.5,0.787,0.541,0.125
3/30/2022,1:31:12 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,100.1,6.37,8.03,-77.9,0.48,0,29,56211.4,52250.9,34.29,51817.2,33963,17.8,21.5,21.5,0.654,0.45,0.054
3/30/2022,1:31:13 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.6,100.5,6.4,8.03,-77.9,0.49,0,29,56220.1,52250.7,34.29,51816,33963,17.8,21.5,21.5,0.564,0.388,0.034
3/30/2022,1:31:14 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,101,6.43,8.03,-78,0.51,0,29,56232.3,52251.1,34.29,51815,33963,17.8,21.5,21.5,0.416,0.286,0.005
3/30/2022,1:31:15 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,101.3,6.45,8.03,-78.1,0.52,0,29,56239.8,52251.5,34.29,51814.5,33963,17.8,21.5,21.5,0.33,0.227,-0.009
3/30/2022,1:31:16 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,101.7,6.47,8.03,-78.1,0.59,0,29,56248.9,52251.8,34.29,51813.9,33964,17.8,21.5,21.5,0.232,0.16,-0.001
3/30/2022,1:31:17 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,102,6.49,8.03,-78.2,0.7,0,29,56259.6,52252.2,34.29,51813.1,33964,17.8,21.5,21.5,0.156,0.108,0.004
3/30/2022,1:31:18 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,102.4,6.51,8.03,-78.2,0.73,0,29,56265.6,52251.3,34.28,51811.4,33963,17.8,21.5,21.5,0.089,0.061,0.017
3/30/2022,1:31:19 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,102.6,6.53,8.03,-78.2,0.79,0,29,56269.2,52247.3,34.28,51806.5,33961,17.8,21.5,21.5,0.063,0.043,0.015
3/30/2022,1:31:20 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,102.9,6.54,8.03,-78.3,0.79,0,29,56272.6,52245.2,34.28,51803.7,33959,17.8,21.5,21.5,0.045,0.031,0.016
3/30/2022,1:31:21 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,103,6.55,8.04,-78.3,0.79,0,29,56274.8,52246.2,34.28,51804.7,33960,17.8,21.5,21.5,0.03,0.021,0.007
3/30/2022,1:31:22 PM,Cabral,PitProfile_1PM,-17.51657 °,-149.91377 °,758.5,103.2,6.56,8.04,-78.3,0.8,0,29,56278.1,52247.9,34.28,51806.1,33961,17.8,21.5,21.5,0.023,0.016,0.001
3/30/2022,1:31:23 PM,Cabral,PitProfile_1PM,-17.51657 °,-149.91377 °,758.5,103.3,6.57,8.04,-78.3,0.78,0,29,56281.1,52248.9,34.28,51806.9,33962,17.8,21.5,21.5,0.018,0.012,-0.003
3/30/2022,1:31:24 PM,Cabral,PitProfile_1PM,-17.51657 °,-149.91377 °,758.5,103.4,6.57,8.04,-78.3,0.78,0,29,56283.1,52249.1,34.28,51806.8,33962,17.8,21.5,21.5,0.021,0.014,0.015
3/30/2022,1:31:25 PM,Cabral,PitProfile_1PM,-17.51657 °,-149.91377 °,758.5,103.5,6.58,8.04,-78.3,0.77,0,29,56285.3,52249.3,34.28,51806.8,33962,17.8,21.5,21.5,0.021,0.015,-0.006
3/30/2022,1:31:26 PM,Cabral,PitProfile_1PM,-17.51657 °,-149.91377 °,758.5,103.5,6.58,8.04,-78.3,0.61,0,29,56287.4,52249.7,34.28,51807.1,33962,17.8,21.5,21.5,0.023,0.016,0.001
3/30/2022,1:31:27 PM,Cabral,PitProfile_1PM,-17.51657 °,-149.91377 °,758.5,103.6,6.59,8.04,-78.3,0.52,0,29,56289.5,52250.8,34.28,51808.1,33963,17.8,21.5,21.5,0.025,0.017,0.015
3/30/2022,1:31:28 PM,Cabral,PitProfile_1PM,-17.51657 °,-149.91377 °,758.5,103.6,6.59,8.04,-78.3,0.48,0,29,56290.9,52251.1,34.28,51808.2,33963,17.8,21.5,21.5,0.023,0.016,0.019
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
