DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),ODO (% Sat),ODO (mg/L),pH,pH (mV),Turbidity (FNU),TSS (mg/L),Temp (°C),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Pressure (psi a),Depth (m),Vertical Position (m)
3/30/2022,7:20:35 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.5,5.56,7.98,-74.8,0.83,0,28.4,55636.1,52235.4,34.29,51865.8,33953,18,21.7,21.8,7.03,4.837,4.93
3/30/2022,7:20:36 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.4,5.55,7.98,-74.7,0.82,0,28.4,55635.3,52235.3,34.29,51865.8,33953,18,21.7,21.8,7.064,4.861,4.947
3/30/2022,7:20:37 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.4,5.55,7.98,-74.7,0.83,0,28.4,55634.3,52234.7,34.29,51865.2,33953,18,21.7,21.8,7.088,4.878,4.965
3/30/2022,7:20:38 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.3,5.55,7.98,-74.7,0.83,0,28.4,55633.6,52234.5,34.29,51865.1,33952,18,21.7,21.8,7.125,4.903,4.969
3/30/2022,7:20:39 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.3,5.54,7.98,-74.7,0.84,0,28.4,55632.8,52233.9,34.29,51864.5,33952,18,21.7,21.8,7.145,4.917,4.963
3/30/2022,7:20:40 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.2,5.54,7.98,-74.7,0.83,0,28.4,55632.5,52233.7,34.29,51864.3,33952,18,21.7,21.8,7.169,4.933,5.011
3/30/2022,7:20:41 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.2,5.54,7.98,-74.7,0.85,0,28.4,55632.4,52233.9,34.29,51864.6,33952,18,21.7,21.8,7.208,4.96,5.062
3/30/2022,7:20:42 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.84,0,28.4,55631.3,52233.7,34.29,51864.5,33952,18,21.7,21.8,7.24,4.982,5.068
3/30/2022,7:20:43 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.85,0,28.4,55631.4,52234.6,34.29,51865.4,33952,18,21.7,21.8,7.259,4.995,5.079
3/30/2022,7:20:44 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.87,0,28.4,55630.2,52234.9,34.29,51865.9,33953,18,21.7,21.8,7.29,5.016,5.096
3/30/2022,7:20:45 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.87,0,28.4,55628.8,52234.7,34.29,51865.8,33953,18,21.7,21.8,7.329,5.043,5.174
3/30/2022,7:20:46 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.85,0,28.4,55627.3,52234.3,34.29,51865.6,33952,18,21.7,21.8,7.357,5.063,5.19
3/30/2022,7:20:47 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.85,0,28.4,55626.7,52235.6,34.29,51867.1,33953,18,21.7,21.8,7.394,5.088,5.186
3/30/2022,7:20:48 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.1,5.53,7.98,-74.7,0.86,0,28.4,55625.9,52235.9,34.29,51867.5,33953,18,21.7,21.8,7.443,5.121,5.23
3/30/2022,7:20:49 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.1,5.53,7.98,-74.7,0.86,0,28.4,55624.6,52235.4,34.29,51867.1,33953,18,21.7,21.8,7.465,5.137,5.255
3/30/2022,7:20:50 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.86,0,28.4,55623.9,52236.5,34.29,51868.4,33954,18,21.7,21.8,7.521,5.175,5.29
3/30/2022,7:20:51 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.86,0,28.4,55623.1,52237.1,34.29,51869.2,33954,18,21.7,21.8,7.549,5.195,5.29
3/30/2022,7:20:52 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.1,5.54,7.98,-74.7,0.87,0,28.4,55622,52238.2,34.29,51870.5,33955,18,21.7,21.8,7.587,5.221,5.302
3/30/2022,7:20:53 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.2,5.54,7.98,-74.7,0.87,0,28.4,55620.6,52238.5,34.29,51871,33955,18,21.7,21.8,7.635,5.254,5.377
3/30/2022,7:20:54 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.2,5.54,7.98,-74.7,0.86,0,28.4,55619.5,52238.4,34.29,51871,33955,18,21.7,21.8,7.665,5.275,5.404
3/30/2022,7:20:55 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.2,5.54,7.98,-74.7,0.84,0,28.4,55617.1,52238.1,34.29,51870.9,33955,18,21.7,21.8,7.703,5.301,5.385
3/30/2022,7:20:56 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,86.2,5.54,7.98,-74.7,0.85,0,28.4,55615.6,52237.4,34.29,51870.3,33954,18,21.7,21.8,7.731,5.32,5.411
3/30/2022,7:20:57 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.2,5.54,7.98,-74.7,0.84,0,28.4,55613.4,52236.8,34.29,51869.9,33954,18,21.7,21.8,7.781,5.354,5.471
3/30/2022,7:20:58 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,86.2,5.54,7.98,-74.7,0.82,0,28.4,55612.5,52236.9,34.29,51870.2,33954,18,21.7,21.8,7.814,5.377,5.462
3/30/2022,7:20:59 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.2,5.54,7.98,-74.7,0.83,0,28.4,55611.4,52236.7,34.29,51870,33954,18,21.7,21.8,7.833,5.39,5.465
3/30/2022,7:21:00 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.54,7.98,-74.7,0.81,0,28.4,55609.2,52234.6,34.29,51867.9,33952,18,21.7,21.8,7.874,5.418,5.492
3/30/2022,7:21:01 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.54,7.98,-74.7,0.81,0,28.4,55608.1,52233.5,34.29,51866.8,33952,18,21.7,21.8,7.892,5.431,5.504
3/30/2022,7:21:02 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,86.1,5.54,7.98,-74.7,0.8,0,28.4,55607.2,52232.4,34.29,51865.8,33951,18,21.7,21.8,7.932,5.458,5.502
3/30/2022,7:21:03 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,86.1,5.53,7.98,-74.7,0.8,0,28.4,55605.2,52231.1,34.29,51864.5,33950,18,21.7,21.8,7.949,5.47,5.504
3/30/2022,7:21:04 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.8,0,28.4,55605.5,52232.5,34.29,51866,33951,18,21.7,21.8,7.964,5.481,5.543
3/30/2022,7:21:05 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.53,7.98,-74.7,0.8,0,28.4,55603.9,52233.1,34.29,51866.9,33952,18,21.7,21.8,8.002,5.507,5.601
3/30/2022,7:21:06 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,86.1,5.53,7.98,-74.7,0.78,0,28.4,55602.8,52234.1,34.29,51868.1,33952,18,21.7,21.8,8.021,5.519,5.602
3/30/2022,7:21:07 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86,5.53,7.98,-74.7,0.79,0,28.4,55600.6,52234.8,34.29,51869.2,33953,18,21.7,21.8,8.04,5.533,5.587
3/30/2022,7:21:08 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86,5.53,7.98,-74.7,0.8,0,28.4,55598.1,52235,34.29,51869.6,33953,18,21.7,21.8,8.062,5.548,5.636
3/30/2022,7:21:09 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86,5.53,7.98,-74.7,0.8,0,28.4,55596.6,52235.4,34.29,51870.3,33953,18,21.7,21.8,8.089,5.566,5.644
3/30/2022,7:21:10 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.9,5.53,7.98,-74.7,0.8,0,28.4,55593.1,52235.7,34.29,51871,33953,18,21.7,21.8,8.118,5.586,5.67
3/30/2022,7:21:11 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.7,0.8,0,28.4,55591.5,52236.6,34.29,51872.2,33954,18,21.7,21.8,8.147,5.606,5.7
3/30/2022,7:21:12 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.8,0.8,0,28.4,55588.8,52236.6,34.29,51872.5,33954,18,21.7,21.8,8.173,5.624,5.695
3/30/2022,7:21:13 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.8,0.83,0,28.4,55586.3,52234.6,34.29,51870.6,33953,18,21.7,21.8,8.198,5.641,5.7
3/30/2022,7:21:14 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.9,5.52,7.98,-74.8,0.84,0,28.4,55584.1,52233.2,34.29,51869.2,33952,18,21.7,21.8,8.232,5.665,5.758
3/30/2022,7:21:15 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.8,5.52,7.98,-74.8,0.85,0,28.4,55581.1,52231.4,34.29,51867.6,33950,18,21.7,21.8,8.257,5.682,5.744
3/30/2022,7:21:16 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.8,5.52,7.98,-74.8,0.87,0,28.4,55580,52230.9,34.29,51867.2,33950,18,21.7,21.8,8.277,5.696,5.802
3/30/2022,7:21:17 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.8,0.89,0,28.4,55577.2,52230.1,34.29,51866.5,33950,18,21.7,21.8,8.313,5.72,5.822
3/30/2022,7:21:18 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.8,0.89,0,28.4,55575.8,52230.2,34.29,51866.9,33950,18,21.7,21.8,8.353,5.748,5.882
3/30/2022,7:21:19 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.8,0.9,0,28.4,55574.1,52230.1,34.29,51867,33950,18,21.7,21.8,8.382,5.768,5.888
3/30/2022,7:21:20 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.8,5.52,7.98,-74.8,0.9,0,28.4,55572.1,52229.5,34.29,51866.5,33949,18,21.7,21.8,8.424,5.797,5.936
3/30/2022,7:21:21 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.8,5.52,7.98,-74.8,0.89,0,28.4,55569.9,52227.4,34.29,51864.4,33948,18,21.7,21.8,8.457,5.819,5.964
3/30/2022,7:21:22 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.8,5.52,7.98,-74.8,0.9,0,28.3,55567,52225.5,34.29,51862.6,33947,18,21.7,21.8,8.518,5.861,5.986
3/30/2022,7:21:23 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.8,0.89,0,28.3,55566.6,52227,34.29,51864.3,33948,18,21.7,21.8,8.561,5.891,6.017
3/30/2022,7:21:24 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.9,5.52,7.98,-74.9,0.89,0,28.3,55565.7,52226.4,34.29,51863.8,33947,18,21.7,21.8,8.594,5.914,6.068
3/30/2022,7:21:25 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.9,5.52,7.98,-74.9,0.91,0,28.3,55564.8,52226.2,34.29,51863.6,33947,18,21.7,21.8,8.658,5.958,6.137
3/30/2022,7:21:26 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.89,0,28.3,55564.7,52226,34.29,51863.4,33947,18,21.7,21.8,8.699,5.986,6.146
3/30/2022,7:21:27 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.9,5.52,7.98,-74.9,0.87,0,28.3,55563.5,52224.2,34.28,51861.6,33946,18,21.7,21.8,8.771,6.036,6.183
3/30/2022,7:21:28 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.88,0,28.3,55562.1,52222.3,34.28,51859.7,33945,18,21.7,21.8,8.82,6.069,6.238
3/30/2022,7:21:29 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.9,5.52,7.98,-74.9,0.89,0,28.3,55561,52221,34.28,51858.3,33944,18,21.7,21.8,8.864,6.1,6.284
3/30/2022,7:21:30 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.88,0,28.3,55561.1,52220.9,34.28,51858.2,33944,18,21.7,21.8,8.939,6.151,6.303
3/30/2022,7:21:31 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.9,5.52,7.98,-74.9,0.88,0,28.3,55560.5,52220.8,34.28,51858.1,33944,18,21.7,21.8,8.98,6.18,6.313
3/30/2022,7:21:32 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.89,0,28.3,55561.2,52222.4,34.28,51859.9,33945,18,21.7,21.8,9.045,6.224,6.385
3/30/2022,7:21:33 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.88,0,28.3,55560.9,52222.9,34.28,51860.4,33945,18,21.7,21.8,9.111,6.269,6.401
3/30/2022,7:21:34 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.9,5.52,7.98,-74.9,0.88,0,28.3,55560.4,52222.9,34.28,51860.5,33945,18,21.7,21.8,9.141,6.29,6.433
3/30/2022,7:21:35 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.9,5.52,7.98,-74.9,0.88,0,28.3,55559.5,52222.7,34.28,51860.3,33945,18,21.7,21.8,9.2,6.331,6.473
3/30/2022,7:21:36 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.9,5.52,7.98,-74.9,0.89,0,28.3,55558.7,52222.5,34.28,51860.2,33945,18,21.7,21.8,9.235,6.355,6.501
3/30/2022,7:21:37 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.9,5.52,7.98,-74.9,0.89,0,28.3,55558.4,52223.2,34.28,51861.1,33945,18,21.7,21.8,9.293,6.394,6.543
3/30/2022,7:21:38 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.88,0,28.3,55559.3,52224.6,34.28,51862.5,33946,18,21.7,21.8,9.348,6.433,6.57
3/30/2022,7:21:39 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.9,5.52,7.98,-74.9,0.87,0,28.3,55559,52224.7,34.28,51862.6,33946,18,21.7,21.8,9.381,6.455,6.577
3/30/2022,7:21:40 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.89,0,28.3,55558.6,52224.8,34.28,51862.7,33946,18,21.7,21.8,9.435,6.493,6.626
3/30/2022,7:21:41 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.9,5.52,7.98,-74.9,0.89,0,28.3,55558.9,52225.1,34.29,51863.1,33946,18,21.7,21.8,9.476,6.521,6.68
3/30/2022,7:21:42 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.9,0.88,0,28.3,55558.6,52224.8,34.28,51862.7,33946,18,21.7,21.8,9.54,6.565,6.709
3/30/2022,7:21:43 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.9,0.92,0,28.3,55557.7,52223.9,34.28,51861.9,33946,18,21.7,21.8,9.589,6.598,6.735
3/30/2022,7:21:44 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.9,0.92,0,28.3,55558,52224.3,34.28,51862.3,33946,18,21.7,21.8,9.624,6.622,6.761
3/30/2022,7:21:45 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.8,5.52,7.98,-74.9,0.94,0,28.3,55559,52225.3,34.29,51863.3,33946,18,21.7,21.8,9.683,6.663,6.814
3/30/2022,7:21:46 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.8,5.52,7.98,-74.9,0.95,0,28.3,55558.4,52224.8,34.28,51862.8,33946,18,21.7,21.8,9.719,6.688,6.83
3/30/2022,7:21:47 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.8,5.52,7.98,-74.9,0.97,0,28.3,55558.5,52225,34.28,51863,33946,18,21.7,21.8,9.778,6.728,6.855
3/30/2022,7:21:48 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.9,0.98,0,28.3,55558.8,52225.4,34.29,51863.5,33947,18,21.7,21.8,9.823,6.76,6.873
3/30/2022,7:21:49 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.9,0.98,0,28.3,55558.7,52225.4,34.29,51863.4,33946,18,21.7,21.8,9.862,6.786,6.917
3/30/2022,7:21:50 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.9,0.98,0,28.3,55557.1,52224,34.28,51862,33946,18,21.7,21.8,9.919,6.826,6.964
3/30/2022,7:21:51 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,1.01,0,28.3,55556.6,52223.5,34.28,51861.6,33945,18,21.7,21.8,9.961,6.855,6.946
3/30/2022,7:21:52 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.52,7.98,-74.9,0.99,0,28.3,55556.1,52223.1,34.28,51861.2,33945,18,21.7,21.8,9.995,6.878,6.976
3/30/2022,7:21:53 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.53,7.98,-74.9,1,0,28.3,55555.6,52222.7,34.28,51860.8,33945,18,21.7,21.8,10.029,6.901,7.036
3/30/2022,7:21:54 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86,5.53,7.98,-74.9,1.01,0,28.3,55555.1,52222.7,34.28,51860.8,33945,18,21.7,21.8,10.088,6.942,7.103
3/30/2022,7:21:55 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86,5.53,7.98,-74.9,1.03,0,28.3,55553.5,52222.1,34.28,51860.4,33944,18,21.7,21.8,10.132,6.972,7.122
3/30/2022,7:21:56 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86,5.53,7.98,-74.9,1.05,0,28.3,55552.7,52222.1,34.28,51860.4,33944,18,21.7,21.8,10.17,6.998,7.158
3/30/2022,7:21:57 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,86.1,5.54,7.98,-74.9,1.09,0,28.3,55551.4,52222.4,34.28,51860.9,33945,18,21.7,21.8,10.231,7.04,7.207
3/30/2022,7:21:58 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.1,5.54,7.98,-74.9,1.13,0,28.3,55549.2,52221.6,34.28,51860.3,33944,18,21.7,21.8,10.291,7.081,7.264
3/30/2022,7:21:59 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.54,7.98,-74.9,1.16,0,28.3,55547.6,52221.5,34.28,51860.4,33944,18,21.7,21.8,10.333,7.11,7.285
3/30/2022,7:22:00 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.2,5.54,7.98,-74.9,1.19,0,28.3,55545.9,52222.6,34.28,51861.8,33945,18,21.7,21.8,10.4,7.156,7.344
3/30/2022,7:22:01 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.2,5.54,7.98,-74.9,1.18,0,28.3,55543.9,52222.6,34.28,51861.9,33945,18,21.7,21.8,10.45,7.191,7.381
3/30/2022,7:22:02 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.2,5.54,7.98,-74.9,1.22,0,28.3,55540.7,52222.8,34.28,51862.6,33945,18,21.7,21.8,10.542,7.254,7.493
3/30/2022,7:22:03 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.54,7.98,-74.8,1.23,0,28.3,55538.5,52222.3,34.28,51862.3,33945,18,21.7,21.8,10.605,7.297,7.488
3/30/2022,7:22:04 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.1,5.54,7.98,-74.8,1.23,0,28.3,55536.3,52221.2,34.28,51861.3,33944,18,21.7,21.8,10.652,7.33,7.518
3/30/2022,7:22:05 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,86,5.53,7.98,-74.8,1.26,0,28.3,55533.8,52220.4,34.28,51860.8,33943,18,21.7,21.8,10.723,7.379,7.518
3/30/2022,7:22:06 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.9,5.53,7.98,-74.7,1.28,0,28.3,55531.5,52220.5,34.28,51861,33943,18,21.7,21.8,10.768,7.41,7.563
3/30/2022,7:22:07 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.8,5.52,7.98,-74.7,1.38,0,28.3,55527.6,52221,34.28,51862.1,33944,18,21.8,21.8,10.856,7.47,7.642
3/30/2022,7:22:08 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,85.7,5.51,7.98,-74.7,1.46,0,28.3,55525.7,52223.3,34.28,51864.9,33945,18,21.8,21.8,10.91,7.507,7.68
3/30/2022,7:22:09 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.6,5.51,7.97,-74.6,1.53,0,28.3,55524.3,52224.3,34.29,51866.1,33946,18,21.8,21.8,10.956,7.539,7.701
3/30/2022,7:22:10 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.4,5.49,7.97,-74.5,1.64,0,28.3,55522.2,52225.9,34.29,51868.1,33947,18,21.8,21.8,11.022,7.584,7.682
3/30/2022,7:22:11 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,85.3,5.49,7.97,-74.5,1.72,0,28.3,55520.5,52225.8,34.29,51868.3,33947,18,21.8,21.8,11.053,7.606,7.681
3/30/2022,7:22:12 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,85.1,5.47,7.97,-74.4,1.82,0,28.3,55519.5,52229,34.29,51871.9,33949,18,21.8,21.8,11.087,7.629,7.687
3/30/2022,7:22:13 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,84.9,5.46,7.97,-74.3,1.91,0,28.3,55517.8,52230.6,34.29,51873.8,33950,18,21.8,21.8,11.116,7.649,7.703
3/30/2022,7:22:14 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,84.8,5.46,7.97,-74.3,1.97,0,28.3,55517.1,52233.1,34.29,51876.7,33952,18,21.8,21.8,11.144,7.668,7.736
3/30/2022,7:22:15 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,84.6,5.44,7.97,-74.2,2.04,0,28.3,55515,52235.3,34.29,51879.4,33953,18,21.8,21.8,11.19,7.7,7.775
3/30/2022,7:22:16 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,84.4,5.44,7.97,-74.2,2.1,0,28.3,55513.8,52235.8,34.29,51880.1,33953,18,21.8,21.8,11.211,7.714,7.817
3/30/2022,7:22:17 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,84.2,5.42,7.97,-74.1,2.12,0,28.3,55511.9,52236.7,34.3,51881.4,33954,18,21.8,21.8,11.236,7.731,7.802
3/30/2022,7:22:18 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,84.1,5.41,7.97,-74.1,2.14,0,28.3,55510.5,52236.9,34.3,51881.7,33954,18,21.8,21.8,11.265,7.751,7.824
3/30/2022,7:22:19 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,84,5.41,7.96,-74,2.16,0,28.3,55509.1,52237,34.3,51882,33954,18,21.8,21.8,11.269,7.754,7.809
3/30/2022,7:22:20 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,83.8,5.4,7.96,-74,2.2,0,28.3,55507.4,52238.1,34.3,51883.4,33955,18,21.8,21.8,11.308,7.781,7.857
3/30/2022,7:22:21 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,83.7,5.39,7.96,-73.9,2.19,0,28.3,55507.7,52239.3,34.3,51884.7,33956,18,21.8,21.8,11.331,7.797,7.861
3/30/2022,7:22:22 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,83.5,5.38,7.96,-73.9,2.22,0,28.3,55506.2,52238.2,34.3,51883.6,33955,18,21.8,21.8,11.362,7.818,7.864
3/30/2022,7:22:23 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,83.4,5.37,7.96,-73.9,2.22,0,28.3,55505.5,52237.5,34.3,51883,33954,18,21.8,21.8,11.38,7.831,7.852
3/30/2022,7:22:24 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,83.4,5.37,7.96,-73.9,2.18,0,28.3,55505.2,52236.7,34.3,51882.2,33954,18,21.8,21.8,11.394,7.84,7.88
3/30/2022,7:22:25 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,83.2,5.36,7.96,-73.8,2.22,0,28.3,55505.1,52235.6,34.29,51880.9,33953,18,21.8,21.8,11.41,7.851,7.884
3/30/2022,7:22:26 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,83.2,5.35,7.96,-73.8,2.19,0,28.3,55505.1,52235.4,34.29,51880.6,33953,18,21.8,21.8,11.417,7.856,7.866
3/30/2022,7:22:27 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,83,5.35,7.96,-73.8,2.16,0,28.3,55504.7,52234.5,34.29,51879.7,33952,18,21.8,21.8,11.428,7.864,7.871
