MiniDOT Logger Concatenated Data File
Sensor:             7450-735719
Concatenation Date: 2021Jan19 13:54:14 HST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: -0.8 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,          Hawaii Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1611078120,           2021-01-19 17:42:00,           2021-01-19 07:42:00,      3.090000,     28.387000,          3.978527,                    61.814027,      0.972000"
"                1611078180,           2021-01-19 17:43:00,           2021-01-19 07:43:00,      3.090000,     28.387000,          4.005018,                    62.225606,      0.972000"
"                1611078240,           2021-01-19 17:44:00,           2021-01-19 07:44:00,      3.090000,     28.421000,          4.040791,                    62.816243,      0.972000"
"                1611078300,           2021-01-19 17:45:00,           2021-01-19 07:45:00,      3.090000,     28.413000,          4.092076,                    63.605200,      0.972000"
"                1611078360,           2021-01-19 17:46:00,           2021-01-19 07:46:00,      3.090000,     28.396000,          4.133378,                    64.229367,      0.972000"
"                1611078420,           2021-01-19 17:47:00,           2021-01-19 07:47:00,      3.090000,     28.404000,          4.092029,                    63.595126,      0.972000"
"                1611078480,           2021-01-19 17:48:00,           2021-01-19 07:48:00,      3.090000,     28.421000,          4.114470,                    63.961633,      0.972000"
"                1611078540,           2021-01-19 17:49:00,           2021-01-19 07:49:00,      3.090000,     28.438000,          4.131118,                    64.238234,      0.972000"
"                1611078600,           2021-01-19 17:50:00,           2021-01-19 07:50:00,      3.090000,     28.421000,          4.128544,                    64.180415,      0.972000"
"                1611078660,           2021-01-19 17:51:00,           2021-01-19 07:51:00,      3.090000,     28.430000,          4.175780,                    64.924259,      0.972000"
"                1611078720,           2021-01-19 17:52:00,           2021-01-19 07:52:00,      3.090000,     28.447000,          4.165937,                    64.789174,      0.972000"
"                1611078780,           2021-01-19 17:53:00,           2021-01-19 07:53:00,      3.090000,     28.464000,          4.166855,                    64.821428,      0.972000"
"                1611078840,           2021-01-19 17:54:00,           2021-01-19 07:54:00,      3.090000,     28.464000,          4.204939,                    65.413875,      0.972000"
"                1611078900,           2021-01-19 17:55:00,           2021-01-19 07:55:00,      3.090000,     28.490000,          4.222466,                    65.714377,      0.972000"
"                1611078960,           2021-01-19 17:56:00,           2021-01-19 07:56:00,      3.090000,     28.481000,          4.277060,                    66.554266,      0.972000"
"                1611079020,           2021-01-19 17:57:00,           2021-01-19 07:57:00,      3.090000,     28.455000,          4.318312,                    67.167704,      0.972000"
"                1611079080,           2021-01-19 17:58:00,           2021-01-19 07:58:00,      3.090000,     28.472000,          4.301020,                    66.917286,      0.972000"
"                1611079140,           2021-01-19 17:59:00,           2021-01-19 07:59:00,      3.090000,     28.472000,          4.303504,                    66.955929,      0.972000"
"                1611079200,           2021-01-19 18:00:00,           2021-01-19 08:00:00,      3.090000,     28.490000,          4.369838,                    68.007937,      0.972000"
"                1611079260,           2021-01-19 18:01:00,           2021-01-19 08:01:00,      3.090000,     28.472000,          4.392919,                    68.347087,      0.972000"
"                1611079320,           2021-01-19 18:02:00,           2021-01-19 08:02:00,      3.090000,     28.498000,          4.411280,                    68.661852,      0.972000"
"                1611079380,           2021-01-19 18:03:00,           2021-01-19 08:03:00,      3.090000,     28.481000,          4.443473,                    69.143775,      0.973000"
"                1611079440,           2021-01-19 18:04:00,           2021-01-19 08:04:00,      3.090000,     28.490000,          4.472502,                    69.605698,      0.972000"
"                1611079500,           2021-01-19 18:05:00,           2021-01-19 08:05:00,      3.090000,     28.524000,          4.545558,                    70.781882,      0.973000"
"                1611079560,           2021-01-19 18:06:00,           2021-01-19 08:06:00,      3.090000,     28.524000,          4.581161,                    71.336275,      0.972000"
"                1611079620,           2021-01-19 18:07:00,           2021-01-19 08:07:00,      3.090000,     28.507000,          4.588513,                    71.430966,      0.972000"
"                1611079680,           2021-01-19 18:08:00,           2021-01-19 08:08:00,      3.090000,     28.524000,          4.627527,                    72.058276,      0.973000"
"                1611079740,           2021-01-19 18:09:00,           2021-01-19 08:09:00,      3.090000,     28.532000,          4.626747,                    72.055512,      0.972000"
"                1611079800,           2021-01-19 18:10:00,           2021-01-19 08:10:00,      3.090000,     28.532000,          4.623435,                    72.003934,      0.973000"
"                1611079860,           2021-01-19 18:11:00,           2021-01-19 08:11:00,      3.090000,     28.558000,          4.614481,                    71.894925,      0.972000"
"                1611079920,           2021-01-19 18:12:00,           2021-01-19 08:12:00,      3.090000,     28.549000,          4.650859,                    72.451095,      0.972000"
"                1611079980,           2021-01-19 18:13:00,           2021-01-19 08:13:00,      3.090000,     28.532000,          4.676425,                    72.829194,      0.972000"
"                1611080040,           2021-01-19 18:14:00,           2021-01-19 08:14:00,      3.090000,     28.549000,          4.703851,                    73.276602,      0.972000"
"                1611080100,           2021-01-19 18:15:00,           2021-01-19 08:15:00,      3.090000,     28.584000,          4.720622,                    73.579791,      0.973000"
"                1611080160,           2021-01-19 18:16:00,           2021-01-19 08:16:00,      3.090000,     28.549000,          4.760155,                    74.153702,      0.973000"
"                1611080220,           2021-01-19 18:17:00,           2021-01-19 08:17:00,      3.090000,     28.549000,          4.823911,                    75.146890,      0.973000"
"                1611080280,           2021-01-19 18:18:00,           2021-01-19 08:18:00,      3.090000,     28.566000,          4.833952,                    75.324163,      0.972000"
"                1611080340,           2021-01-19 18:19:00,           2021-01-19 08:19:00,      3.090000,     28.592000,          4.877171,                    76.029794,      0.972000"
