"Plot Title: Depth_012221_870_wGPS"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Water Level, meters (LGR S/N: 20810870)","Coupler Detached (LGR S/N: 20810870)","Coupler Attached (LGR S/N: 20810870)","Host Connected (LGR S/N: 20810870)","Stopped (LGR S/N: 20810870)","End Of File (LGR S/N: 20810870)"
1203,01/22/21 03:20:20 PM,101.135,34.479,0.077,,,,,
1204,01/22/21 03:20:30 PM,101.138,34.585,0.077,,,,,
1205,01/22/21 03:20:40 PM,101.138,34.585,0.077,,,,,
1206,01/22/21 03:20:50 PM,101.120,34.585,0.076,,,,,
1207,01/22/21 03:21:00 PM,101.120,34.585,0.076,,,,,
1208,01/22/21 03:21:10 PM,101.120,34.585,0.076,,,,,
1209,01/22/21 03:21:20 PM,101.120,34.585,0.076,,,,,
1210,01/22/21 03:21:30 PM,101.120,34.585,0.076,,,,,
1211,01/22/21 03:21:40 PM,101.120,34.585,0.076,,,,,
1212,01/22/21 03:21:50 PM,101.120,34.585,0.076,,,,,
1213,01/22/21 03:22:00 PM,101.120,34.585,0.076,,,,,
1214,01/22/21 03:22:10 PM,101.120,34.585,0.076,,,,,
1215,01/22/21 03:22:20 PM,101.120,34.585,0.076,,,,,
1216,01/22/21 03:22:30 PM,101.102,34.585,0.074,,,,,
1217,01/22/21 03:22:40 PM,101.120,34.585,0.076,,,,,
1218,01/22/21 03:22:50 PM,101.120,34.585,0.076,,,,,
1219,01/22/21 03:23:00 PM,101.102,34.585,0.074,,,,,
1220,01/22/21 03:23:10 PM,101.120,34.585,0.076,,,,,
1221,01/22/21 03:23:20 PM,101.102,34.585,0.074,,,,,
1222,01/22/21 03:23:30 PM,101.120,34.585,0.076,,,,,
1223,01/22/21 03:23:40 PM,101.105,34.691,0.074,,,,,
1224,01/22/21 03:23:50 PM,101.105,34.691,0.074,,,,,
1225,01/22/21 03:24:00 PM,101.123,34.691,0.076,,,,,
1226,01/22/21 03:24:10 PM,101.105,34.691,0.074,,,,,
1227,01/22/21 03:24:20 PM,101.123,34.691,0.076,,,,,
1228,01/22/21 03:24:30 PM,101.123,34.691,0.076,,,,,
1229,01/22/21 03:24:40 PM,101.123,34.691,0.076,,,,,
1230,01/22/21 03:24:50 PM,101.123,34.691,0.076,,,,,
1231,01/22/21 03:25:00 PM,101.105,34.691,0.074,,,,,
1232,01/22/21 03:25:10 PM,101.123,34.691,0.076,,,,,
1233,01/22/21 03:25:20 PM,101.123,34.691,0.076,,,,,
1234,01/22/21 03:25:30 PM,101.105,34.691,0.074,,,,,
1235,01/22/21 03:25:40 PM,101.105,34.691,0.074,,,,,
1236,01/22/21 03:25:50 PM,101.123,34.691,0.076,,,,,
1237,01/22/21 03:26:00 PM,101.123,34.691,0.076,,,,,
1238,01/22/21 03:26:10 PM,101.123,34.691,0.076,,,,,
1239,01/22/21 03:26:20 PM,101.123,34.691,0.076,,,,,
1240,01/22/21 03:26:30 PM,101.105,34.691,0.074,,,,,
1241,01/22/21 03:26:40 PM,101.123,34.691,0.076,,,,,
1242,01/22/21 03:26:50 PM,101.105,34.691,0.074,,,,,
1243,01/22/21 03:27:00 PM,101.126,34.796,0.076,,,,,
1244,01/22/21 03:27:10 PM,101.108,34.796,0.074,,,,,
1245,01/22/21 03:27:20 PM,101.108,34.796,0.074,,,,,
1246,01/22/21 03:27:30 PM,101.126,34.796,0.076,,,,,
1247,01/22/21 03:27:40 PM,101.108,34.796,0.074,,,,,
1248,01/22/21 03:27:50 PM,101.108,34.796,0.074,,,,,
1249,01/22/21 03:28:00 PM,101.108,34.796,0.074,,,,,
1250,01/22/21 03:28:10 PM,101.126,34.796,0.076,,,,,
1251,01/22/21 03:28:20 PM,101.108,34.796,0.074,,,,,
1252,01/22/21 03:28:30 PM,101.126,34.796,0.076,,,,,
1253,01/22/21 03:28:40 PM,101.108,34.796,0.074,,,,,
1254,01/22/21 03:28:50 PM,101.108,34.796,0.074,,,,,
1255,01/22/21 03:29:00 PM,101.108,34.796,0.074,,,,,
1256,01/22/21 03:29:10 PM,101.108,34.796,0.074,,,,,
1257,01/22/21 03:29:20 PM,101.108,34.796,0.074,,,,,
1258,01/22/21 03:29:30 PM,101.108,34.796,0.074,,,,,
1259,01/22/21 03:29:40 PM,101.108,34.796,0.074,,,,,
1260,01/22/21 03:29:50 PM,101.108,34.796,0.074,,,,,
1261,01/22/21 03:30:00 PM,101.108,34.796,0.074,,,,,
1262,01/22/21 03:30:10 PM,101.108,34.796,0.074,,,,,
1263,01/22/21 03:30:20 PM,101.090,34.796,0.073,,,,,
1264,01/22/21 03:30:30 PM,101.108,34.796,0.074,,,,,
1265,01/22/21 03:30:40 PM,101.108,34.796,0.074,,,,,
1266,01/22/21 03:30:50 PM,101.108,34.796,0.074,,,,,
1267,01/22/21 03:31:00 PM,101.090,34.796,0.073,,,,,
1268,01/22/21 03:31:10 PM,101.112,34.903,0.075,,,,,
1269,01/22/21 03:31:20 PM,101.112,34.903,0.075,,,,,
1270,01/22/21 03:31:30 PM,101.112,34.903,0.075,,,,,
1271,01/22/21 03:31:40 PM,101.112,34.903,0.075,,,,,
1272,01/22/21 03:31:50 PM,101.112,34.903,0.075,,,,,
1273,01/22/21 03:32:00 PM,101.112,34.903,0.075,,,,,
1274,01/22/21 03:32:10 PM,101.112,34.903,0.075,,,,,
1275,01/22/21 03:32:20 PM,101.112,34.903,0.075,,,,,
1276,01/22/21 03:32:30 PM,101.112,34.903,0.075,,,,,
1277,01/22/21 03:32:40 PM,101.112,34.903,0.075,,,,,
1278,01/22/21 03:32:50 PM,101.094,34.903,0.073,,,,,
1279,01/22/21 03:33:00 PM,101.112,34.903,0.075,,,,,
1280,01/22/21 03:33:10 PM,101.112,34.903,0.075,,,,,
1281,01/22/21 03:33:20 PM,101.094,34.903,0.073,,,,,
1282,01/22/21 03:33:30 PM,101.094,34.903,0.073,,,,,
1283,01/22/21 03:33:40 PM,101.112,34.903,0.075,,,,,
1284,01/22/21 03:33:50 PM,101.094,34.903,0.073,,,,,
1285,01/22/21 03:34:00 PM,101.094,34.903,0.073,,,,,
1286,01/22/21 03:34:10 PM,101.112,34.903,0.075,,,,,
1287,01/22/21 03:34:20 PM,101.112,34.903,0.075,,,,,
1288,01/22/21 03:34:30 PM,101.112,34.903,0.075,,,,,
1289,01/22/21 03:34:40 PM,101.094,34.903,0.073,,,,,
1290,01/22/21 03:34:50 PM,101.112,34.903,0.075,,,,,
1291,01/22/21 03:35:00 PM,101.112,34.903,0.075,,,,,
1292,01/22/21 03:35:10 PM,101.115,35.009,0.075,,,,,
1293,01/22/21 03:35:20 PM,101.115,35.009,0.075,,,,,
1294,01/22/21 03:35:30 PM,101.115,35.009,0.075,,,,,
1295,01/22/21 03:35:40 PM,101.115,35.009,0.075,,,,,
1296,01/22/21 03:35:50 PM,101.097,35.009,0.073,,,,,
1297,01/22/21 03:36:00 PM,101.115,35.009,0.075,,,,,
1298,01/22/21 03:36:10 PM,101.097,35.009,0.073,,,,,
1299,01/22/21 03:36:20 PM,101.115,35.009,0.075,,,,,
1300,01/22/21 03:36:30 PM,101.115,35.009,0.075,,,,,
1301,01/22/21 03:36:40 PM,101.097,35.009,0.073,,,,,
1302,01/22/21 03:36:50 PM,101.097,35.009,0.073,,,,,
1303,01/22/21 03:37:00 PM,101.115,35.009,0.075,,,,,
1304,01/22/21 03:37:10 PM,101.115,35.009,0.075,,,,,
1305,01/22/21 03:37:20 PM,101.097,35.009,0.073,,,,,
1306,01/22/21 03:37:30 PM,101.115,35.009,0.075,,,,,
1307,01/22/21 03:37:40 PM,101.097,35.009,0.073,,,,,
1308,01/22/21 03:37:50 PM,101.097,35.009,0.073,,,,,
1309,01/22/21 03:38:00 PM,101.115,35.009,0.075,,,,,
1310,01/22/21 03:38:10 PM,101.115,35.009,0.075,,,,,
1311,01/22/21 03:38:20 PM,101.097,35.009,0.073,,,,,
1312,01/22/21 03:38:30 PM,101.115,35.009,0.075,,,,,
1313,01/22/21 03:38:40 PM,101.097,35.009,0.073,,,,,
1314,01/22/21 03:38:50 PM,101.079,35.009,0.071,,,,,
1315,01/22/21 03:39:00 PM,101.097,35.009,0.073,,,,,
1316,01/22/21 03:39:10 PM,101.097,35.009,0.073,,,,,
1317,01/22/21 03:39:20 PM,101.097,35.009,0.073,,,,,
1318,01/22/21 03:39:30 PM,101.100,35.115,0.074,,,,,
1319,01/22/21 03:39:40 PM,101.100,35.115,0.074,,,,,
1320,01/22/21 03:39:50 PM,101.100,35.115,0.074,,,,,
1321,01/22/21 03:40:00 PM,101.100,35.115,0.074,,,,,
1322,01/22/21 03:40:10 PM,101.100,35.115,0.074,,,,,
1323,01/22/21 03:40:20 PM,101.100,35.115,0.074,,,,,
1324,01/22/21 03:40:30 PM,101.100,35.115,0.074,,,,,
1325,01/22/21 03:40:40 PM,101.082,35.115,0.072,,,,,
1326,01/22/21 03:40:50 PM,101.082,35.115,0.072,,,,,
1327,01/22/21 03:41:00 PM,101.118,35.115,0.075,,,,,
1328,01/22/21 03:41:10 PM,101.136,35.115,0.077,,,,,
1329,01/22/21 03:41:20 PM,101.100,35.115,0.074,,,,,
1330,01/22/21 03:41:30 PM,101.136,35.115,0.077,,,,,
1331,01/22/21 03:41:40 PM,101.118,35.115,0.075,,,,,
1332,01/22/21 03:41:50 PM,101.118,35.115,0.075,,,,,
1333,01/22/21 03:42:00 PM,101.118,35.115,0.075,,,,,
1334,01/22/21 03:42:10 PM,101.121,35.222,0.076,,,,,
1335,01/22/21 03:42:20 PM,101.118,35.115,0.075,,,,,
1336,01/22/21 03:42:30 PM,101.121,35.222,0.076,,,,,
1337,01/22/21 03:42:40 PM,101.121,35.222,0.076,,,,,
1338,01/22/21 03:42:50 PM,101.139,35.222,0.077,,,,,
1339,01/22/21 03:43:00 PM,101.118,35.115,0.075,,,,,
1340,01/22/21 03:43:10 PM,101.118,35.115,0.075,,,,,
1341,01/22/21 03:43:20 PM,101.136,35.115,0.077,,,,,
1342,01/22/21 03:43:30 PM,101.136,35.115,0.077,,,,,
1343,01/22/21 03:43:40 PM,101.121,35.222,0.076,,,,,
1344,01/22/21 03:43:50 PM,101.139,35.222,0.077,,,,,
1345,01/22/21 03:44:00 PM,101.139,35.222,0.077,,,,,
1346,01/22/21 03:44:10 PM,101.142,35.328,0.078,,,,,
1347,01/22/21 03:44:20 PM,101.124,35.328,0.076,,,,,
1348,01/22/21 03:44:30 PM,101.127,35.435,0.076,,,,,
1349,01/22/21 03:44:40 PM,101.127,35.435,0.076,,,,,
1350,01/22/21 03:44:50 PM,101.127,35.435,0.076,,,,,
1351,01/22/21 03:45:00 PM,101.127,35.435,0.076,,,,,
1352,01/22/21 03:45:10 PM,101.127,35.435,0.076,,,,,
1353,01/22/21 03:45:20 PM,101.130,35.542,0.077,,,,,
1354,01/22/21 03:45:30 PM,101.130,35.542,0.077,,,,,
1355,01/22/21 03:45:40 PM,101.130,35.542,0.077,,,,,
1356,01/22/21 03:45:50 PM,101.134,35.649,0.077,,,,,
1357,01/22/21 03:46:00 PM,101.137,35.756,0.077,,,,,
1358,01/22/21 03:46:10 PM,101.140,35.864,0.078,,,,,
1359,01/22/21 03:46:20 PM,101.125,35.971,0.076,,,,,
1360,01/22/21 03:46:30 PM,101.128,36.079,0.076,,,,,
1361,01/22/21 03:46:40 PM,101.132,36.187,0.077,,,,,
1362,01/22/21 03:46:50 PM,101.135,36.295,0.077,,,,,
1363,01/22/21 03:47:00 PM,101.138,36.403,0.077,,,,,
1364,01/22/21 03:47:10 PM,101.126,36.620,0.076,,,,,
1365,01/22/21 03:47:20 PM,101.130,36.728,0.077,,,,,
1366,01/22/21 03:47:30 PM,101.115,36.837,0.075,,,,,
1367,01/22/21 03:47:40 PM,101.118,36.946,0.075,,,,,
1368,01/22/21 03:47:50 PM,101.125,37.165,0.076,,,,,
1369,01/22/21 03:48:00 PM,101.110,37.274,0.075,,,,,
1370,01/22/21 03:48:10 PM,101.131,37.384,0.077,,,,,
1371,01/22/21 03:48:20 PM,101.120,37.604,0.076,,,,,
1372,01/22/21 03:48:30 PM,101.141,37.714,0.078,,,,,
1373,01/22/21 03:48:40 PM,101.126,37.824,0.076,,,,,
1374,01/22/21 03:48:50 PM,101.133,38.046,0.077,,,,,
1375,01/22/21 03:49:00 PM,101.118,38.157,0.075,,,,,
1376,01/22/21 03:49:10 PM,101.121,38.268,0.076,,,,,
1377,01/22/21 03:49:20 PM,101.124,38.379,0.076,,,,,
1378,01/22/21 03:49:30 PM,101.128,38.490,0.076,,,,,
1379,01/22/21 03:49:40 PM,101.113,38.602,0.075,,,,,
1380,01/22/21 03:49:50 PM,101.113,38.602,0.075,,,,,
1381,01/22/21 03:50:00 PM,101.116,38.714,0.075,,,,,
1382,01/22/21 03:50:10 PM,101.120,38.826,0.076,,,,,
1383,01/22/21 03:50:20 PM,101.120,38.826,0.076,,,,,
1384,01/22/21 03:50:30 PM,101.123,38.938,0.076,,,,,
1385,01/22/21 03:50:40 PM,101.123,38.938,0.076,,,,,
1386,01/22/21 03:50:50 PM,101.126,39.050,0.076,,,,,
1387,01/22/21 03:51:00 PM,101.126,39.050,0.076,,,,,
1388,01/22/21 03:51:10 PM,101.148,39.163,0.078,,,,,
1389,01/22/21 03:51:20 PM,101.130,39.163,0.077,,,,,
1390,01/22/21 03:51:30 PM,101.115,39.276,0.075,,,,,
1391,01/22/21 03:51:40 PM,101.133,39.276,0.077,,,,,
1392,01/22/21 03:51:50 PM,101.118,39.389,0.075,,,,,
1393,01/22/21 03:52:00 PM,101.118,39.389,0.075,,,,,
1394,01/22/21 03:52:10 PM,101.136,39.389,0.077,,,,,
1395,01/22/21 03:52:20 PM,101.136,39.389,0.077,,,,,
1396,01/22/21 03:52:30 PM,101.122,39.502,0.076,,,,,
1397,01/22/21 03:52:40 PM,101.122,39.502,0.076,,,,,
1398,01/22/21 03:52:50 PM,101.122,39.502,0.076,,,,,
1399,01/22/21 03:53:00 PM,101.125,39.615,0.076,,,,,
1400,01/22/21 03:53:10 PM,101.125,39.615,0.076,,,,,
1401,01/22/21 03:53:20 PM,101.125,39.615,0.076,,,,,
1402,01/22/21 03:53:30 PM,101.125,39.615,0.076,,,,,
1403,01/22/21 03:53:40 PM,101.128,39.729,0.076,,,,,
1404,01/22/21 03:53:50 PM,101.128,39.729,0.076,,,,,
1405,01/22/21 03:54:00 PM,101.128,39.729,0.076,,,,,
1406,01/22/21 03:54:10 PM,101.128,39.729,0.076,,,,,
1407,01/22/21 03:54:20 PM,101.128,39.729,0.076,,,,,
1408,01/22/21 03:54:30 PM,101.132,39.843,0.077,,,,,
1409,01/22/21 03:54:40 PM,101.132,39.843,0.077,,,,,
1410,01/22/21 03:54:50 PM,101.114,39.843,0.075,,,,,
1411,01/22/21 03:55:00 PM,101.117,39.957,0.075,,,,,
1412,01/22/21 03:55:10 PM,101.135,39.957,0.077,,,,,
1413,01/22/21 03:55:20 PM,101.139,40.071,0.077,,,,,
1414,01/22/21 03:55:30 PM,101.124,40.185,0.076,,,,,
1415,01/22/21 03:55:40 PM,101.124,40.185,0.076,,,,,
1416,01/22/21 03:55:50 PM,101.145,40.300,0.078,,,,,
1417,01/22/21 03:56:00 PM,101.131,40.415,0.077,,,,,
1418,01/22/21 03:56:10 PM,101.134,40.530,0.077,,,,,
1419,01/22/21 03:56:20 PM,101.138,40.645,0.077,,,,,
1420,01/22/21 03:56:30 PM,101.105,40.761,0.074,,,,,
1421,01/22/21 03:56:40 PM,101.123,40.761,0.076,,,,,
1422,01/22/21 03:56:50 PM,101.123,40.761,0.076,,,,,
1423,01/22/21 03:57:00 PM,101.105,40.761,0.074,,,,,
1424,01/22/21 03:57:10 PM,101.105,40.761,0.074,,,,,
1425,01/22/21 03:57:20 PM,101.120,40.645,0.076,,,,,
1426,01/22/21 03:57:30 PM,101.120,40.645,0.076,,,,,
1427,01/22/21 03:57:40 PM,101.116,40.530,0.075,,,,,
1428,01/22/21 03:57:50 PM,101.134,40.530,0.077,,,,,
1429,01/22/21 03:58:00 PM,101.131,40.415,0.077,,,,,
1430,01/22/21 03:58:10 PM,101.113,40.415,0.075,,,,,
1431,01/22/21 03:58:20 PM,101.127,40.300,0.076,,,,,
1432,01/22/21 03:58:30 PM,101.124,40.185,0.076,,,,,
1433,01/22/21 03:58:40 PM,101.124,40.185,0.076,,,,,
1434,01/22/21 03:58:50 PM,101.121,40.071,0.076,,,,,
1435,01/22/21 03:59:00 PM,101.135,39.957,0.077,,,,,
1436,01/22/21 03:59:10 PM,101.117,39.957,0.075,,,,,
1437,01/22/21 03:59:20 PM,101.132,39.843,0.077,,,,,
1438,01/22/21 03:59:30 PM,101.128,39.729,0.076,,,,,
1439,01/22/21 03:59:40 PM,101.125,39.615,0.076,,,,,
1440,01/22/21 03:59:50 PM,101.107,39.615,0.074,,,,,
1441,01/22/21 04:00:00 PM,101.122,39.502,0.076,,,,,
1442,01/22/21 04:00:10 PM,101.118,39.389,0.075,,,,,
1443,01/22/21 04:00:20 PM,101.115,39.276,0.075,,,,,
1444,01/22/21 04:00:30 PM,101.115,39.276,0.075,,,,,
1445,01/22/21 04:00:40 PM,101.112,39.163,0.075,,,,,
1446,01/22/21 04:00:50 PM,101.112,39.163,0.075,,,,,
1447,01/22/21 04:01:00 PM,101.130,39.163,0.077,,,,,
1448,01/22/21 04:01:10 PM,101.112,39.163,0.075,,,,,
1449,01/22/21 04:01:20 PM,101.130,39.163,0.077,,,,,
1450,01/22/21 04:01:30 PM,101.112,39.163,0.075,,,,,
1451,01/22/21 04:01:40 PM,101.130,39.163,0.077,,,,,
1452,01/22/21 04:01:50 PM,101.115,39.276,0.075,,,,,
1453,01/22/21 04:02:00 PM,101.133,39.276,0.077,,,,,
1454,01/22/21 04:02:10 PM,101.133,39.276,0.077,,,,,
1455,01/22/21 04:02:20 PM,101.118,39.389,0.075,,,,,
1456,01/22/21 04:02:30 PM,101.136,39.389,0.077,,,,,
1457,01/22/21 04:02:40 PM,101.122,39.502,0.076,,,,,
1458,01/22/21 04:02:50 PM,101.122,39.502,0.076,,,,,
1459,01/22/21 04:03:00 PM,101.122,39.502,0.076,,,,,
1460,01/22/21 04:03:10 PM,101.122,39.502,0.076,,,,,
1461,01/22/21 04:03:20 PM,101.125,39.615,0.076,,,,,
1462,01/22/21 04:03:30 PM,101.143,39.615,0.078,,,,,
1463,01/22/21 04:03:40 PM,101.143,39.615,0.078,,,,,
1464,01/22/21 04:03:50 PM,101.146,39.729,0.078,,,,,
1465,01/22/21 04:04:00 PM,101.146,39.729,0.078,,,,,
1466,01/22/21 04:04:10 PM,101.146,39.729,0.078,,,,,
1467,01/22/21 04:04:20 PM,101.150,39.843,0.079,,,,,
1468,01/22/21 04:04:30 PM,101.132,39.843,0.077,,,,,
1469,01/22/21 04:04:40 PM,101.132,39.843,0.077,,,,,
1470,01/22/21 04:04:50 PM,101.132,39.843,0.077,,,,,
1471,01/22/21 04:05:00 PM,101.132,39.843,0.077,,,,,
1472,01/22/21 04:05:10 PM,101.153,39.957,0.079,,,,,
1473,01/22/21 04:05:20 PM,101.153,39.957,0.079,,,,,
1474,01/22/21 04:05:30 PM,101.135,39.957,0.077,,,,,
1475,01/22/21 04:05:40 PM,101.121,40.071,0.076,,,,,
1476,01/22/21 04:05:50 PM,101.139,40.071,0.077,,,,,
1477,01/22/21 04:06:00 PM,101.139,40.071,0.077,,,,,
1478,01/22/21 04:06:10 PM,101.157,40.071,0.079,,,,,
1479,01/22/21 04:06:20 PM,101.157,40.071,0.079,,,,,
1480,01/22/21 04:06:30 PM,101.157,40.071,0.079,,,,,
1481,01/22/21 04:06:40 PM,101.157,40.071,0.079,,,,,
1482,01/22/21 04:06:50 PM,101.157,40.071,0.079,,,,,
1483,01/22/21 04:07:00 PM,101.139,40.071,0.077,,,,,
1484,01/22/21 04:07:10 PM,101.160,40.185,0.080,,,,,
1485,01/22/21 04:07:20 PM,101.142,40.185,0.078,,,,,
1486,01/22/21 04:07:30 PM,101.160,40.185,0.080,,,,,
1487,01/22/21 04:07:40 PM,101.160,40.185,0.080,,,,,
1488,01/22/21 04:07:50 PM,101.160,40.185,0.080,,,,,
1489,01/22/21 04:08:00 PM,101.160,40.185,0.080,,,,,
1490,01/22/21 04:08:10 PM,101.160,40.185,0.080,,,,,
1491,01/22/21 04:08:20 PM,101.160,40.185,0.080,,,,,
1492,01/22/21 04:08:30 PM,101.160,40.185,0.080,,,,,
1493,01/22/21 04:08:40 PM,101.142,40.185,0.078,,,,,
1494,01/22/21 04:08:50 PM,101.142,40.185,0.078,,,,,
1495,01/22/21 04:09:00 PM,101.139,40.071,0.077,,,,,
1496,01/22/21 04:09:10 PM,101.157,40.071,0.079,,,,,
1497,01/22/21 04:09:20 PM,101.157,40.071,0.079,,,,,
1498,01/22/21 04:09:30 PM,101.160,40.185,0.080,,,,,
1499,01/22/21 04:09:40 PM,101.160,40.185,0.080,,,,,
1500,01/22/21 04:09:50 PM,101.160,40.185,0.080,,,,,
1501,01/22/21 04:10:00 PM,101.160,40.185,0.080,,,,,
1502,01/22/21 04:10:10 PM,101.142,40.185,0.078,,,,,
1503,01/22/21 04:10:20 PM,101.160,40.185,0.080,,,,,
1504,01/22/21 04:10:30 PM,101.160,40.185,0.080,,,,,
1505,01/22/21 04:10:40 PM,101.163,40.300,0.080,,,,,
1506,01/22/21 04:10:50 PM,101.163,40.300,0.080,,,,,
1507,01/22/21 04:11:00 PM,101.163,40.300,0.080,,,,,
1508,01/22/21 04:11:10 PM,101.163,40.300,0.080,,,,,
1509,01/22/21 04:11:20 PM,101.163,40.300,0.080,,,,,
1510,01/22/21 04:11:30 PM,101.163,40.300,0.080,,,,,
1511,01/22/21 04:11:40 PM,101.163,40.300,0.080,,,,,
1512,01/22/21 04:11:50 PM,101.181,40.300,0.082,,,,,
1513,01/22/21 04:12:00 PM,101.181,40.300,0.082,,,,,
1514,01/22/21 04:12:10 PM,101.181,40.300,0.082,,,,,
1515,01/22/21 04:12:20 PM,101.181,40.300,0.082,,,,,
1516,01/22/21 04:12:30 PM,101.163,40.300,0.080,,,,,
1517,01/22/21 04:12:40 PM,101.160,40.185,0.080,,,,,
1518,01/22/21 04:12:50 PM,101.160,40.185,0.080,,,,,
1519,01/22/21 04:13:00 PM,101.157,40.071,0.079,,,,,
1520,01/22/21 04:13:10 PM,101.157,40.071,0.079,,,,,
1521,01/22/21 04:13:20 PM,101.157,40.071,0.079,,,,,
1522,01/22/21 04:13:30 PM,101.157,40.071,0.079,,,,,
1523,01/22/21 04:13:40 PM,101.157,40.071,0.079,,,,,
1524,01/22/21 04:13:50 PM,101.157,40.071,0.079,,,,,
1525,01/22/21 04:14:00 PM,101.139,40.071,0.077,,,,,
1526,01/22/21 04:14:10 PM,101.121,40.071,0.076,,,,,
1527,01/22/21 04:14:20 PM,101.135,39.957,0.077,,,,,
1528,01/22/21 04:14:30 PM,101.150,39.843,0.079,,,,,
1529,01/22/21 04:14:40 PM,101.164,39.729,0.080,,,,,
1530,01/22/21 04:14:50 PM,101.179,39.615,0.081,,,,,
1531,01/22/21 04:15:00 PM,103.796,39.163,0.342,,,,,
1532,01/22/21 04:15:10 PM,105.740,38.379,0.535,,,,,
1533,01/22/21 04:15:20 PM,107.671,37.714,0.727,,,,,
1534,01/22/21 04:15:30 PM,108.212,37.055,0.781,,,,,
1535,01/22/21 04:15:40 PM,108.900,36.511,0.850,,,,,
1536,01/22/21 04:15:50 PM,109.191,35.971,0.878,,,,,
1537,01/22/21 04:16:00 PM,108.272,35.542,0.787,,,,,
1538,01/22/21 04:16:10 PM,106.758,35.115,0.636,,,,,
1539,01/22/21 04:16:20 PM,106.514,34.796,0.612,,,,,
1540,01/22/21 04:16:30 PM,107.154,34.479,0.676,,,,,
1541,01/22/21 04:16:40 PM,107.852,34.268,0.745,,,,,
1542,01/22/21 04:16:50 PM,107.354,33.953,0.696,,,,,
1543,01/22/21 04:17:00 PM,106.770,33.743,0.638,,,,,
1544,01/22/21 04:17:10 PM,108.067,33.639,0.767,,,,,
1545,01/22/21 04:17:20 PM,108.350,33.430,0.795,,,,,
1546,01/22/21 04:17:30 PM,108.708,33.326,0.830,,,,,
1547,01/22/21 04:17:40 PM,107.946,33.222,0.755,,,,,
1548,01/22/21 04:17:50 PM,106.714,33.118,0.632,,,,,
1549,01/22/21 04:18:00 PM,107.560,33.014,0.716,,,,,
1550,01/22/21 04:18:10 PM,109.512,33.014,0.910,,,,,
1551,01/22/21 04:18:20 PM,109.835,32.911,0.943,,,,,
1552,01/22/21 04:18:30 PM,110.519,32.807,1.011,,,,,
1553,01/22/21 04:18:40 PM,109.687,32.807,0.928,,,,,
1554,01/22/21 04:18:50 PM,110.480,32.704,1.007,,,,,
1555,01/22/21 04:19:00 PM,110.169,32.600,0.976,,,,,
1556,01/22/21 04:19:10 PM,110.766,32.600,1.035,,,,,
1557,01/22/21 04:19:20 PM,110.473,32.497,1.006,,,,,
1558,01/22/21 04:19:30 PM,108.971,32.497,0.857,,,,,
1559,01/22/21 04:19:40 PM,109.474,32.394,0.907,,,,,
1560,01/22/21 04:19:50 PM,109.004,32.394,0.860,,,,,
1561,01/22/21 04:20:00 PM,109.037,32.291,0.863,,,,,
1562,01/22/21 04:20:10 PM,109.634,32.291,0.923,,,,,
1563,01/22/21 04:20:20 PM,108.961,32.188,0.856,,,,,
1564,01/22/21 04:20:30 PM,110.405,32.086,0.999,,,,,
1565,01/22/21 04:20:40 PM,110.369,32.086,0.996,,,,,
1566,01/22/21 04:20:50 PM,110.330,31.983,0.992,,,,,
1567,01/22/21 04:21:00 PM,108.882,31.983,0.848,,,,,
1568,01/22/21 04:21:10 PM,108.412,31.983,0.801,,,,,
1569,01/22/21 04:21:20 PM,109.458,31.880,0.905,,,,,
1570,01/22/21 04:21:30 PM,109.820,31.880,0.941,,,,,
1571,01/22/21 04:21:40 PM,109.440,31.880,0.903,,,,,
1572,01/22/21 04:21:50 PM,109.096,31.880,0.869,,,,,
1573,01/22/21 04:22:00 PM,108.626,31.880,0.822,,,,,
1574,01/22/21 04:22:10 PM,109.603,31.880,0.919,,,,,
1575,01/22/21 04:22:20 PM,108.698,31.880,0.829,,,,,
1576,01/22/21 04:22:30 PM,108.590,31.880,0.819,,,,,
1577,01/22/21 04:22:40 PM,108.665,31.983,0.826,,,,,
1578,01/22/21 04:22:50 PM,108.500,31.880,0.810,,,,,
1579,01/22/21 04:23:00 PM,108.373,31.880,0.797,,,,,
1580,01/22/21 04:23:10 PM,108.120,31.880,0.772,,,,,
1581,01/22/21 04:23:20 PM,108.988,31.880,0.858,,,,,
1582,01/22/21 04:23:30 PM,108.301,31.880,0.790,,,,,
1583,01/22/21 04:23:40 PM,106.730,31.880,0.634,,,,,
1584,01/22/21 04:23:50 PM,109.367,31.880,0.896,,,,,
1585,01/22/21 04:24:00 PM,109.075,31.778,0.867,,,,,
1586,01/22/21 04:24:10 PM,108.930,31.778,0.853,,,,,
1587,01/22/21 04:24:20 PM,109.075,31.778,0.867,,,,,
1588,01/22/21 04:24:30 PM,109.726,31.778,0.932,,,,,
1589,01/22/21 04:24:40 PM,108.258,31.676,0.786,,,,,
1590,01/22/21 04:24:50 PM,108.222,31.676,0.782,,,,,
1591,01/22/21 04:25:00 PM,108.620,31.676,0.822,,,,,
1592,01/22/21 04:25:10 PM,108.800,31.676,0.840,,,,,
1593,01/22/21 04:25:20 PM,107.821,31.574,0.742,,,,,
1594,01/22/21 04:25:30 PM,107.821,31.574,0.742,,,,,
1595,01/22/21 04:25:40 PM,107.568,31.574,0.717,,,,,
