"","DateTime","Northing","Easting","Pressure","Temperature","Heading","Pitch","Roll","Direction.Avg","Speed.Avg"
"191",2021-08-08 23:20:00,-0.00691934706902303,0.0399562993117435,1.706,27.25,355,-2.7,0.5,-80.1753619213435,0.0405509952843482
"192",2021-08-08 23:22:00,-0.00720273545558172,0.0538002522609476,1.708,27.25,355,-2.7,0.5,-82.3746285221744,0.0542802592236321
"193",2021-08-08 23:24:00,-0.00649954114031617,-0.0150108268689682,1.704,27.25,355,-2.7,0.5,66.5878605761371,0.0163575352154535
"194",2021-08-08 23:26:00,-0.0101131923415647,0.0189257460358631,1.697,27.25,354.9,-2.7,0.5,-61.8816633428081,0.0214583438865042
"195",2021-08-08 23:28:00,0.000351891273920078,0.00319619930820902,1.706,27.25,355,-2.7,0.5,83.7172223889289,0.00321551201000042
"196",2021-08-08 23:30:00,-0.00860555112373142,0.0150120773065176,1.733,27.24,354.9,-2.7,0.5,-60.1768599348002,0.0173036983098994
"197",2021-08-08 23:32:00,-0.00222504984520519,0.0149478781581337,1.714,27.24,354.9,-2.7,0.5,-81.5334672998176,0.0151125745074775
"198",2021-08-08 23:34:00,0.000374972319977438,0.0431573679863105,1.701,27.23,355,-2.7,0.5,89.5021987720851,0.0431589969270206
"199",2021-08-08 23:36:00,0.00352610890575343,0.0104093282383503,1.705,27.23,354.9,-2.7,0.5,71.2864416016853,0.0109903393209195
"200",2021-08-08 23:38:00,-0.00311842753040051,0.0610661198865708,1.73,27.23,355,-2.7,0.5,-87.0766496030292,0.061145691493869
"201",2021-08-08 23:40:00,0.00768656266756734,-0.00100681939035386,1.717,27.23,355,-2.7,0.5,-7.46236675026836,0.00775222103188709
"202",2021-08-08 23:42:00,-0.00356132494280302,0.0367026756697332,1.72,27.23,355,-2.7,0.5,-84.4578400880262,0.0368750516835686
"203",2021-08-08 23:44:00,-0.000734832238128951,0.0345426597884985,1.733,27.23,355,-2.7,0.5,-88.7813203529627,0.0345504750138424
"204",2021-08-08 23:46:00,-0.0034659389904174,0.0364935248592564,1.72,27.22,354.9,-2.7,0.5,-84.5746592646959,0.0366577425619536
"205",2021-08-08 23:48:00,0.000685166913787145,0.0225712211439907,1.721,27.22,354.9,-2.7,0.5,88.2612761316091,0.0225816181357909
"206",2021-08-08 23:50:00,-0.00263984251039199,0.0289593730367843,1.725,27.22,355,-2.7,0.5,-84.7914975383924,0.0290794438592505
"207",2021-08-08 23:52:00,-0.00139344157018785,0.0548505148035872,1.724,27.22,355,-2.7,0.5,-88.5447510834208,0.0548682116860762
"208",2021-08-08 23:54:00,0.00224495265795989,0.0108252041438479,1.72,27.22,354.9,-2.7,0.5,78.2839601273432,0.0110555351382221
"209",2021-08-08 23:56:00,-0.00194682541333409,0.0111581578854605,1.728,27.22,354.9,-2.7,0.5,-80.1029145585925,0.0113267213520448
"210",2021-08-08 23:58:00,-0.000176721928916549,0.0125304701749398,1.73,27.22,355.1,-2.7,0.5,-89.1919896635865,0.0125317163008591
"211",2021-08-09 00:00:00,-0.00239531565691092,0.0208890049744354,1.714,27.22,354.9,-2.7,0.5,-83.4585369760872,0.0210258903715925
"212",2021-08-09 00:02:00,-0.0028342894504327,0.0207674178909072,1.734,27.22,355,-2.7,0.5,-82.2284179625902,0.0209599342208989
"213",2021-08-09 00:04:00,-0.00386223300098002,0.039570580635492,1.746,27.21,354.9,-2.7,0.5,-84.4253803424195,0.0397586178781888
"214",2021-08-09 00:06:00,0.00410831134306411,0.0267572947539936,1.737,27.21,355,-2.7,0.5,81.2709819956642,0.0270708523072999
"215",2021-08-09 00:08:00,0.000737964884482124,-0.014394478536514,1.739,27.21,354.9,-2.7,0.5,-87.0651741485184,0.0144133828266959
"216",2021-08-09 00:10:00,0.00360924400767519,0.0117231152268177,1.747,27.2,355,-2.7,0.5,72.8877543778634,0.0122661352074801
"217",2021-08-09 00:12:00,-0.00725986757876679,0.0993491471778641,1.752,27.2,355,-2.7,0.5,-85.8205806560059,0.0996140488195824
"218",2021-08-09 00:14:00,-0.00463991674777634,0.0449877899589615,1.75,27.2,355.1,-2.7,0.5,-84.11149147105,0.0452264311306777
"219",2021-08-09 00:16:00,-0.00328047865434128,0.00575931763843552,1.741,27.2,354.9,-2.7,0.5,-60.3343763119989,0.00662806758127761
"220",2021-08-09 00:18:00,0.000508146645236697,-0.00140435491373341,1.758,27.19,355,-2.7,0.5,-70.1080349150043,0.00149346099272545
"221",2021-08-09 00:20:00,-0.00989529047447232,0.0327368350563999,1.754,27.19,355,-2.7,0.5,-73.1816245571518,0.0341996658329305
"222",2021-08-09 00:22:00,0.0063281364723007,-0.00411061022696563,1.739,27.18,355,-2.7,0.5,-33.0068158855811,0.00754602064999141
"223",2021-08-09 00:24:00,0.00150813669890339,0.0103482529122316,1.747,27.18,355,-2.7,0.5,81.7081872017249,0.0104575721196695
"224",2021-08-09 00:26:00,0.00507401180601575,0.0298046167445601,1.754,27.17,355,-2.7,0.5,80.3384524964232,0.0302334380297329
"225",2021-08-09 00:28:00,-0.000499791101060906,0.0281072630228488,1.77,27.17,354.9,-2.7,0.5,-88.9812987765978,0.0281117062054281
"226",2021-08-09 00:30:00,0.00264098864781744,0.00753821875073218,1.752,27.17,354.9,-2.7,0.5,70.6922686641927,0.0079874628619976
"227",2021-08-09 00:32:00,-0.000873236132918696,0.0159254620627678,1.756,27.16,355,-2.7,0.5,-86.8614604862626,0.0159493850432075
"228",2021-08-09 00:34:00,0.000842516043989647,0.0180160997433852,1.771,27.15,355,-2.7,0.5,87.322535361179,0.018035788955518
"229",2021-08-09 00:36:00,-0.00043912153898497,0.0614129176830868,1.767,27.15,355.1,-2.7,0.5,-89.5903242663291,0.0614144875910855
"230",2021-08-09 00:38:00,-0.00409874670245144,0.0473133325608698,1.759,27.14,355,-2.7,0.5,-85.0488364830387,0.0474905376106264
"231",2021-08-09 00:40:00,-0.00545086700556805,0.0338842623622342,1.747,27.14,354.9,-2.7,0.5,-80.8612819975541,0.0343198949145406
"232",2021-08-09 00:42:00,-0.00883386467197379,0.0302583034855125,1.754,27.14,354.9,-2.7,0.5,-73.7249174181355,0.0315214545169496
"233",2021-08-09 00:44:00,0.00413937778341579,-0.00243508632760255,1.783,27.13,354.9,-2.7,0.5,-30.4671719254111,0.00480250912094012
"234",2021-08-09 00:46:00,0.00038827982610983,0.0129953612757984,1.766,27.12,354.9,-2.7,0.5,88.2886063449708,0.0130011605601917
"235",2021-08-09 00:48:00,-0.00207186271977399,0.0183890196110431,1.749,27.11,355,-2.7,0.5,-83.5716814200299,0.0185053683396174
"236",2021-08-09 00:50:00,0.00085174076626445,0.0153814338355423,1.761,27.11,355,-2.7,0.5,86.8305059967251,0.0154049981879285
"237",2021-08-09 00:52:00,-0.00905601055542659,0.0520806982657198,1.786,27.11,354.9,-2.7,0.5,-80.1357971551285,0.0528621836384475
"238",2021-08-09 00:54:00,-0.00681001874899305,0.0704829878994958,1.77,27.1,355,-2.7,0.5,-84.4812509357774,0.070811213367673
"239",2021-08-09 00:56:00,-0.00395614189926047,0.109997779884668,1.781,27.1,355,-2.7,0.5,-87.940207745755,0.110068899505187
"240",2021-08-09 00:58:00,-0.0061821335983301,0.0571729266768253,1.768,27.09,354.9,-2.7,0.5,-83.8285602845269,0.0575061937587704
"241",2021-08-09 01:00:00,-0.0121847564780765,0.0311495578433114,1.771,27.09,354.9,-2.7,0.5,-68.6360790886528,0.0334479183846144
"242",2021-08-09 01:02:00,-0.00486288047201573,0.00875461546801155,1.764,27.08,354.9,-2.7,0.5,-60.9493708607589,0.0100145343615097
"243",2021-08-09 01:04:00,-0.00487012342352503,0.0813774961961346,1.78,27.08,355,-2.7,0.5,-86.5751575582809,0.0815230948217269
"244",2021-08-09 01:06:00,-0.00218956115625837,0.0458681161420601,1.765,27.08,355,-2.7,0.5,-87.2670023734976,0.0459203468680117
"245",2021-08-09 01:08:00,0.000715762517142671,0.0161078132389625,1.763,27.07,354.9,-2.7,0.5,87.4556936629991,0.0161237081132797
"246",2021-08-09 01:10:00,-0.00292069595002583,-0.00174642691988032,1.773,27.07,355,-2.7,0.5,30.877266875454,0.0034030092299287
"247",2021-08-09 01:12:00,-0.00647753616953576,0.0482116325364839,1.765,27.06,354.9,-2.7,0.5,-82.3477769405149,0.0486448351488686
"248",2021-08-09 01:14:00,0.00679745457793031,0.0544211593671021,1.802,27.06,355,-2.7,0.5,82.880364150805,0.054844033181364
"249",2021-08-09 01:16:00,-0.00346077735125637,-0.000887350912116071,1.774,27.06,354.9,-2.7,0.5,14.3809612435199,0.00357272606229505
"250",2021-08-09 01:18:00,-0.00345661298730674,-0.0203563116524483,1.767,27.06,354.9,-2.7,0.5,80.3627879350888,0.0206477019892195
"251",2021-08-09 01:20:00,-0.00790022576648489,0.0447528018053207,1.769,27.06,355,-2.7,0.5,-79.9887020307295,0.0454447668779118
"252",2021-08-09 01:22:00,0.00284450065371154,0.0106847093483712,1.771,27.06,354.9,-2.7,0.5,75.0923917459623,0.0110568620244686
"253",2021-08-09 01:24:00,0.00507837180743849,-0.0539281647965962,1.753,27.05,355,-2.7,0.5,-84.6203671015862,0.0541667501198237
"254",2021-08-09 01:26:00,0.000403470081463365,-0.0221089213292326,1.77,27.05,355,-2.7,0.5,-88.95451402905,0.0221126025254567
"255",2021-08-09 01:28:00,-0.00590877005684961,0.00774618623609721,1.758,27.05,355,-2.7,0.5,-52.6637090954004,0.00974253379717127
"256",2021-08-09 01:30:00,0.00148809489492098,-0.0118878137032283,1.759,27.05,354.9,-2.7,0.5,-82.8649319166301,0.0119805901799099
"257",2021-08-09 01:32:00,-0.00229568583968523,0.0249003111269874,1.75,27.05,354.9,-2.7,0.5,-84.7325025737964,0.0250059126547164
"258",2021-08-09 01:34:00,0.000201941539292202,0.0120508114614205,1.767,27.05,354.9,-2.7,0.5,89.0399555178423,0.0120525033608788
"259",2021-08-09 01:36:00,-0.0021884805251639,0.00127831173602111,1.76,27.04,355,-2.7,0.5,-30.2895961133222,0.00253446797246897
"260",2021-08-09 01:38:00,0.00280124830849988,-0.00317342422098607,1.767,27.04,354.9,-2.7,0.5,-48.5644784630687,0.00423292019440652
"261",2021-08-09 01:40:00,0.00209617692640271,-0.0132527096914556,1.744,27.04,355,-2.7,0.5,-81.0120038190839,0.0134174614541195
"262",2021-08-09 01:42:00,0.00182114613271204,0.00652246410763239,1.768,27.04,355,-2.7,0.5,74.3996623653943,0.0067719355631935
"263",2021-08-09 01:44:00,-0.00226749161189691,-0.00198654550601087,1.76,27.04,355,-2.7,0.5,41.221545806247,0.00301461129459087
"264",2021-08-09 01:46:00,-0.00100483681898792,-0.00932506619360333,1.75,27.03,354.9,-2.7,0.5,83.8497366173058,0.00937904880826821
"265",2021-08-09 01:48:00,0.00320993968042225,-0.0562248738644323,1.744,27.03,355,-2.7,0.5,-86.7324681189907,0.056316428809214
"266",2021-08-09 01:50:00,-0.00633464366130472,0.00293152142500259,1.738,27.03,354.9,-2.7,0.5,-24.8335697864212,0.00698008081478698
"267",2021-08-09 01:52:00,0.00120186189915726,-0.0156255060126574,1.758,27.03,355.1,-2.7,0.5,-85.6016595404948,0.0156716594582781
"268",2021-08-09 01:54:00,0.00362508197421794,-0.00281969385955345,1.738,27.03,355,-2.7,0.5,-37.8768119530163,0.00459259107491656
"269",2021-08-09 01:56:00,0.00244771343504771,0.00343541236552808,1.756,27.03,354.9,-2.7,0.5,54.5303255742003,0.00421821753603774
"270",2021-08-09 01:58:00,-0.00563155568008668,0.014438626693006,1.763,27.03,354.9,-2.7,0.5,-68.6925242992356,0.015498011490443
"271",2021-08-09 02:00:00,0.000706396181462982,0.0344696503291631,1.765,27.03,355,-2.7,0.5,88.8259859048763,0.0344768877565821
"272",2021-08-09 02:02:00,-2.89958379695947e-05,-0.0200838000711085,1.755,27.03,354.9,-2.7,0.5,89.9172796991143,0.020083821002361
"273",2021-08-09 02:04:00,-0.00864132337124608,0.0190317027574761,1.745,27.04,355,-2.7,0.4,-65.5796292778998,0.0209016310238069
"274",2021-08-09 02:06:00,0.00253223241559284,0.0149118316597969,1.738,27.04,354.9,-2.7,0.5,80.3623327196821,0.0151253074169321
"275",2021-08-09 02:08:00,-0.00433776222907501,0.0201238946748219,1.754,27.04,354.9,-2.7,0.5,-77.835848518487,0.0205860952596483
"276",2021-08-09 02:10:00,0.00299449686270568,0.0361025664699305,1.784,27.04,355,-2.7,0.5,85.2585035263895,0.0362265416121454
"277",2021-08-09 02:12:00,0.0011923374000653,0.0288127474822656,1.758,27.03,354.9,-2.7,0.5,87.6303216487353,0.0288374077536868
"278",2021-08-09 02:14:00,-0.00113001932338134,-0.00786268043950711,1.728,27.03,354.9,-2.7,0.5,81.8214906770806,0.00794346822018084
"279",2021-08-09 02:16:00,-0.00393459552937865,-0.0116566462216452,1.735,27.03,355,-2.7,0.5,71.3483545381488,0.0123027819259061
"280",2021-08-09 02:18:00,-0.00652560760277978,0.0314913642240646,1.751,27.03,355,-2.7,0.5,-78.2929178538726,0.0321603727478111
"281",2021-08-09 02:20:00,0.00189028345038214,0.0124797350244747,1.764,27.03,355.1,-2.7,0.4,81.3869795684337,0.0126220821501007
"282",2021-08-09 02:22:00,0.00734912996906582,-0.0741518275929132,1.753,27.02,354.9,-2.7,0.4,-84.3399437812357,0.0745151209263687
"283",2021-08-09 02:24:00,0.00537808649103943,-0.0151081824561563,1.727,27.02,354.9,-2.7,0.4,-70.4057059049628,0.0160368635160872
"284",2021-08-09 02:26:00,0.000207356423194555,0.0113043657865508,1.75,27.02,354.9,-2.7,0.5,88.9491391277575,0.0113062674000918
"285",2021-08-09 02:28:00,-0.000311546551371862,-0.0144200414077655,1.743,27.02,354.9,-2.7,0.5,88.7623110505579,0.0144234065135579
"286",2021-08-09 02:30:00,-0.00680699524897155,0.0549102553817743,1.744,27.01,355.1,-2.7,0.4,-82.9333331792739,0.0553305641613312
"287",2021-08-09 02:32:00,-0.00244847964288463,0.0211752317097479,1.729,27.01,355,-2.7,0.4,-83.4042140617247,0.0213163198165897
"288",2021-08-09 02:34:00,-0.00503433020567871,0.0259599955759154,1.74,27.01,354.9,-2.7,0.4,-79.0250586816696,0.0264436353575176
"289",2021-08-09 02:36:00,-0.00452137835003674,-0.00400299743283606,1.736,27.01,354.9,-2.7,0.5,41.5200375332259,0.00603877890235047
"290",2021-08-09 02:38:00,0.000817039078144584,0.0213429574321731,1.734,27.01,355,-2.7,0.4,87.8077057265657,0.0213585904218131
"291",2021-08-09 02:40:00,0.000627605362825227,0.00831696641526598,1.724,27.01,354.9,-2.7,0.4,85.684590458652,0.00834061261803407
"292",2021-08-09 02:42:00,-0.00225795978202473,0.0320684498640975,1.728,27,354.9,-2.7,0.4,-85.9724150436668,0.0321478437700474
"293",2021-08-09 02:44:00,-0.00830431935812691,0.0305664047964943,1.742,27,354.9,-2.7,0.4,-74.8006790818765,0.031674387479238
"294",2021-08-09 02:46:00,0.000941470979717438,-0.0222286161714455,1.72,27,354.9,-2.7,0.5,-87.5747436139676,0.0222485447727058
"295",2021-08-09 02:48:00,-0.00275932872407443,-0.0143937319251036,1.709,26.99,354.9,-2.7,0.4,79.147860015904,0.0146558320725658
"296",2021-08-09 02:50:00,-0.00583115414447284,0.0443883549036065,1.741,26.99,354.9,-2.7,0.4,-82.5160935091654,0.0447697264868251
"297",2021-08-09 02:52:00,0.00735463197282407,0.00608920495467034,1.742,26.99,354.8,-2.7,0.4,39.6227677038859,0.00954824740125998
"298",2021-08-09 02:54:00,0.00265367000799476,-0.0455969521310283,1.726,26.98,354.8,-2.7,0.4,-86.6692339719305,0.0456741065391609
"299",2021-08-09 02:56:00,-0.00263594506913439,-0.0252779098526422,1.717,26.98,354.9,-2.7,0.4,84.0467925114069,0.0254149745804673
"300",2021-08-09 02:58:00,-0.000944866956088243,0.020081021526376,1.735,26.98,354.9,-2.7,0.4,-87.3060638670855,0.0201032385228719
"301",2021-08-09 03:00:00,0.00519531056335199,-0.0139145990358416,1.726,26.98,355,-2.7,0.4,-69.5258162204145,0.0148528555563542
"302",2021-08-09 03:02:00,-0.00497068685528997,0.000844064923473547,1.724,26.98,355,-2.7,0.4,-9.63738152503966,0.00504184226333896
"303",2021-08-09 03:04:00,-0.00619397490337863,-0.00403688676000086,1.717,26.98,354.9,-2.7,0.4,33.0940618840407,0.00739336052257392
"304",2021-08-09 03:06:00,-0.00619999625476573,0.0352578215865155,1.751,26.98,354.9,-2.7,0.5,-80.0266515741945,0.0357987979768269
"305",2021-08-09 03:08:00,0.0011123739038821,0.0172866782936472,1.721,26.98,355,-2.7,0.4,86.3181718569632,0.0173224311841638
"306",2021-08-09 03:10:00,-0.000220799590543286,0.0274668117506981,1.714,26.98,354.9,-2.7,0.4,-89.5394218931022,0.0274676992157602
"307",2021-08-09 03:12:00,0.00179271096111613,0.0281397669926707,1.716,26.98,355,-2.7,0.4,86.3547619654006,0.0281968136318965
"308",2021-08-09 03:14:00,0.0120202327068079,-0.00608141890375451,1.712,26.98,354.9,-2.7,0.4,-26.8363027786725,0.0134710671518168
"309",2021-08-09 03:16:00,0.00167760869255643,-0.00295747431397751,1.713,26.98,355,-2.7,0.4,-60.436198058642,0.00340015076771275
"310",2021-08-09 03:18:00,0.00312226226553011,-0.00989405087436763,1.696,26.98,354.9,-2.7,0.4,-72.4858847101906,0.01037500671611
"311",2021-08-09 03:20:00,0.00201799457758979,0.0164010934078685,1.697,26.98,354.9,-2.7,0.4,82.9855683142346,0.0165247743430526
"312",2021-08-09 03:22:00,-0.00218738599202155,-0.0315064368894006,1.696,26.97,354.9,-2.7,0.4,86.0285193919065,0.0315822770386158
"313",2021-08-09 03:24:00,0.000498610448662444,-0.00775573356979512,1.7,26.97,354.9,-2.7,0.4,-86.321558395385,0.0077717446937713
"314",2021-08-09 03:26:00,-5.76996394122049e-05,0.00816283143067665,1.703,26.97,355,-2.7,0.4,-89.5950068567365,0.00816303535543188
"315",2021-08-09 03:28:00,-0.00524690972836508,0.0148687940323764,1.695,26.97,354.9,-2.7,0.4,-70.5630489164514,0.0157674061809431
"316",2021-08-09 03:30:00,0.00508011018819325,-0.0330288931335657,1.705,26.97,354.9,-2.7,0.4,-81.2559695429397,0.0334172904519904
"317",2021-08-09 03:32:00,0.00176622627479534,0.0033762185804866,1.691,26.97,354.9,-2.7,0.4,62.3842507104419,0.00381030276447953
"318",2021-08-09 03:34:00,-0.00324733850937087,0.0531777727505045,1.686,26.97,354.9,-2.7,0.4,-86.5055318167997,0.0532768310065337
"319",2021-08-09 03:36:00,-0.00735966791654963,0.0507483472825702,1.69,26.97,355,-2.7,0.4,-81.748332780808,0.0512792303350415
"320",2021-08-09 03:38:00,0.003195983679777,-0.00316637658275059,1.675,26.97,354.9,-2.7,0.4,-44.7333773334749,0.0044989167968737
"321",2021-08-09 03:40:00,0.00743093543002232,-0.0450457952953704,1.676,26.97,355,-2.7,0.4,-80.6326218373091,0.0456545997152267
"322",2021-08-09 03:42:00,-0.00265515404324766,0.00797464680421177,1.683,26.97,354.9,-2.7,0.4,-71.5848503114386,0.00840504816436523
"323",2021-08-09 03:44:00,-0.0027797615977872,0.0045161336597588,1.68,26.97,354.8,-2.7,0.4,-58.3869545353332,0.00530306871286229
"324",2021-08-09 03:46:00,-0.00182234939315281,0.00407238548100072,1.681,26.97,354.9,-2.7,0.4,-65.8919894304332,0.00446153346021185
"325",2021-08-09 03:48:00,0.00408409942980082,-0.0331716044621224,1.668,26.97,354.9,-2.7,0.4,-82.9810474240826,0.0334220766970575
"326",2021-08-09 03:50:00,-0.000448436475018014,-0.0123985937475234,1.673,26.97,354.9,-2.7,0.4,87.9286100454248,0.0124067006971335
"327",2021-08-09 03:52:00,0.000111893125934054,-0.0168862170899631,1.669,26.97,354.9,-2.7,0.4,-89.62034658149,0.0168865878045564
"328",2021-08-09 03:54:00,-0.00387074858388813,0.0219885122518651,1.68,26.97,354.8,-2.7,0.4,-80.016223526245,0.0223266066756705
"329",2021-08-09 03:56:00,-0.00129641102228031,0.0197480674578089,1.656,26.96,355,-2.7,0.4,-86.2440653290771,0.0197905747732819
"330",2021-08-09 03:58:00,0.00193826621905153,0.0119052518333334,1.656,26.96,354.9,-2.7,0.4,80.7529403541693,0.0120620022032415
"331",2021-08-09 04:00:00,-0.000125209719816146,-0.0229519908869179,1.65,26.96,354.9,-2.7,0.4,89.6874381237893,0.0229523324119162
"332",2021-08-09 04:02:00,-0.00374289886337258,0.0251055494641596,1.656,26.96,354.9,-2.7,0.4,-81.5204283915644,0.0253830239687631
"333",2021-08-09 04:04:00,0.0035123635297388,-0.00593589547432742,1.639,26.97,354.9,-2.7,0.4,-59.3865236705676,0.00689721339724819
"334",2021-08-09 04:06:00,-0.0075868705713384,0.0298160523693417,1.632,26.97,354.9,-2.7,0.4,-75.7237229970896,0.0307661759722843
"335",2021-08-09 04:08:00,-0.00465972055608767,0.0433884724462098,1.65,26.97,354.9,-2.7,0.4,-83.8701937440023,0.0436379712736091
"336",2021-08-09 04:10:00,0.000531457261142353,0.018950102425188,1.633,26.97,354.8,-2.7,0.4,88.3935559913134,0.0189575533428114
"337",2021-08-09 04:12:00,-0.00597210174050934,0.0188814826075507,1.633,26.97,354.9,-2.7,0.4,-72.4481437781386,0.0198034437575446
"338",2021-08-09 04:14:00,-0.00136162925722602,0.0218595172422668,1.638,26.97,354.8,-2.7,0.4,-86.4356512651128,0.0219018841266932
"339",2021-08-09 04:16:00,0.000469229773351689,-0.0150399442614586,1.635,26.97,354.9,-2.7,0.4,-88.213014139951,0.015047262208388
"340",2021-08-09 04:18:00,-0.000578742963020032,-0.00211475458900173,1.623,26.97,354.9,-2.7,0.4,74.6946670248807,0.00219251690733483
"341",2021-08-09 04:20:00,-0.00300390177017148,0.0219400694528762,1.631,26.97,354.9,-2.7,0.4,-82.2038807185892,0.0221447527293007
"342",2021-08-09 04:22:00,-0.00258892468176071,0.0267016607967157,1.626,26.97,354.9,-2.7,0.4,-84.4620581833955,0.0268268749635639
"343",2021-08-09 04:24:00,0.00167173550926115,0.0203708980271468,1.622,26.96,355,-2.7,0.4,85.3085410714338,0.020439378318465
"344",2021-08-09 04:26:00,-0.00449970169034047,0.0168921984650018,1.615,26.96,354.9,-2.7,0.4,-75.0840517156925,0.0174812380649387
"345",2021-08-09 04:28:00,0.00397631552573422,-0.0141692561405531,1.62,26.96,355,-2.7,0.4,-74.3242974839169,0.0147166200174088
"346",2021-08-09 04:30:00,-5.17045664008681e-05,-0.0106215916303129,1.606,26.96,355,-2.7,0.4,89.7210935855811,0.0106217174752165
"347",2021-08-09 04:32:00,-0.00121060600678334,-0.0186294931996634,1.621,26.96,354.8,-2.7,0.4,86.2819586538856,0.018668786349947
"348",2021-08-09 04:34:00,0.00556115850748797,-0.0426552256593278,1.608,26.96,355,-2.7,0.4,-82.5719818882603,0.0430162150821476
"349",2021-08-09 04:36:00,0.00200954115848998,-0.0342890610207244,1.601,26.96,354.8,-2.7,0.4,-86.6459659487618,0.0343478960250934
"350",2021-08-09 04:38:00,-0.000587716839679621,0.0050157109100369,1.605,26.95,354.9,-2.7,0.4,-83.3168320908464,0.00505002643722844
"351",2021-08-09 04:40:00,-0.000107322559898656,-0.0185972943024266,1.616,26.95,354.9,-2.7,0.4,89.6693571995612,0.0185976039720963
"352",2021-08-09 04:42:00,0.00514463245493998,-0.00368980140642466,1.59,26.95,354.9,-2.7,0.4,-35.6486130487059,0.00633102499720821
"353",2021-08-09 04:44:00,0.00257405763651928,-0.00542654641942752,1.586,26.95,354.9,-2.7,0.4,-64.6228884090866,0.00600609513397223
"354",2021-08-09 04:46:00,-0.00194602355731804,0.0452348970138751,1.592,26.95,354.8,-2.7,0.4,-87.5366313496714,0.0452767370240118
"355",2021-08-09 04:48:00,-0.00373842384465249,0.0413403591806112,1.601,26.94,354.8,-2.7,0.4,-84.832776308267,0.041509048531907
"356",2021-08-09 04:50:00,0.0011878534505516,0.0023880402305222,1.581,26.94,354.8,-2.7,0.4,63.553435500707,0.00266715803104726
"357",2021-08-09 04:52:00,0.0021899146035442,-0.00621147484900603,1.573,26.94,354.9,-2.7,0.4,-70.5794124801475,0.00658620875547159
"358",2021-08-09 04:54:00,-0.00389133091662316,-0.00377210808860245,1.575,26.94,354.8,-2.7,0.4,44.1087012188317,0.00541952541600898
"359",2021-08-09 04:56:00,-0.00615944725363586,-0.00136293049375173,1.577,26.94,354.8,-2.7,0.4,12.4770688627599,0.00630843641492253
"360",2021-08-09 04:58:00,-0.00542185911141985,-0.0040294472841963,1.573,26.94,354.9,-2.7,0.4,36.619197695612,0.00675522032506737
"361",2021-08-09 05:00:00,0.00115465438556732,-0.012454805423402,1.57,26.94,354.9,-2.7,0.4,-84.7033887846633,0.0125082134969353
"362",2021-08-09 05:02:00,-0.0013769009784375,-0.00326014630761687,1.575,26.95,354.9,-2.7,0.4,67.1035605300816,0.00353898435310048
"363",2021-08-09 05:04:00,0.00304477522995062,0.00711217583017983,1.566,26.95,354.8,-2.7,0.4,66.8238737238399,0.00773651738447701
"364",2021-08-09 05:06:00,0.00110160747647662,0.00997425022859579,1.556,26.95,354.9,-2.7,0.4,83.6975029274374,0.0100348994342182
"365",2021-08-09 05:08:00,0.00197995535505234,-0.00832068412555108,1.544,26.95,355,-2.7,0.4,-76.6150610888263,0.0085530116055807
"366",2021-08-09 05:10:00,-0.00217138048543151,0.0261852003436235,1.559,26.95,354.9,-2.7,0.4,-85.2596527447497,0.0262750758371543
"367",2021-08-09 05:12:00,0.00399706355864688,-0.00634914740951196,1.549,26.95,354.9,-2.7,0.4,-57.8078060770134,0.00750254556264574
"368",2021-08-09 05:14:00,0.00391924962813118,-0.0148649410631698,1.543,26.96,354.9,-2.7,0.4,-75.2296820190744,0.0153729304447499
"369",2021-08-09 05:16:00,-0.00208014376943075,0.0108519523181911,1.552,26.96,355,-2.7,0.4,-79.1489469031276,0.0110495188681587
"370",2021-08-09 05:18:00,-0.00603148070227134,0.0347974169696343,1.565,26.96,354.8,-2.7,0.4,-80.1665504462677,0.0353162708566528
"371",2021-08-09 05:20:00,0.00519752050870703,-0.0264563052355906,1.545,26.96,354.8,-2.7,0.4,-78.8854033440864,0.026962015988371
"372",2021-08-09 05:22:00,0.00133300347395049,-0.00109714121235585,1.531,26.96,355,-2.7,0.4,-39.4564138129079,0.00172644637953622
"373",2021-08-09 05:24:00,-0.000449394686274904,0.00650461135484245,1.541,26.96,355,-2.7,0.4,-86.0477933878239,0.00652011690551615
"374",2021-08-09 05:26:00,-0.000265390085271361,-0.0108505555671006,1.527,26.96,354.9,-2.7,0.4,88.5989011669714,0.0108538006252233
"375",2021-08-09 05:28:00,-0.000985610464297999,-0.0284965816625318,1.527,26.96,354.8,-2.7,0.4,88.0191021307588,0.0285136212087605
"376",2021-08-09 05:30:00,-0.00380453287187722,0.00267475239270121,1.534,26.96,354.9,-2.7,0.4,-35.1088891847606,0.00465067422375027
"377",2021-08-09 05:32:00,-0.0108213910078427,-0.000778766621740876,1.52,26.95,354.9,-2.7,0.4,4.11622217339104,0.0108493769773087
"378",2021-08-09 05:34:00,-0.00440158333604315,0.0266777558428947,1.516,26.95,355,-2.7,0.4,-80.6311300258572,0.027038428073341
"379",2021-08-09 05:36:00,-0.00674444673172215,0.0284934347599913,1.515,26.95,354.8,-2.7,0.4,-76.6830819670689,0.0292807681958469
"380",2021-08-09 05:38:00,-0.000206379394414979,-0.00591910143181411,1.508,26.95,354.9,-2.7,0.4,88.0030955347579,0.00592269822078948
"381",2021-08-09 05:40:00,-0.00696349914550204,0.0126405182676254,1.504,26.95,354.9,-2.7,0.4,-61.1501957451236,0.0144316673473157
