"Plot Title: CT_739_CTD_Casting"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)"
8126,05/13/21 02:46:15 PM,0.0,30.72,0.0,0.0123
8127,05/13/21 02:46:18 PM,0.0,30.71,0.0,0.0123
8128,05/13/21 02:46:21 PM,0.0,30.70,0.0,0.0123
8129,05/13/21 02:46:24 PM,0.0,30.68,0.0,0.0123
8130,05/13/21 02:46:27 PM,0.0,30.68,0.0,0.0123
8131,05/13/21 02:46:30 PM,0.0,30.68,0.0,0.0123
8132,05/13/21 02:46:33 PM,0.0,30.66,0.0,0.0123
8133,05/13/21 02:46:36 PM,0.0,30.65,0.0,0.0123
8134,05/13/21 02:46:39 PM,0.0,30.64,0.0,0.0123
8135,05/13/21 02:46:42 PM,0.0,30.67,0.0,0.0123
8136,05/13/21 02:46:45 PM,0.0,30.68,0.0,0.0123
8137,05/13/21 02:46:48 PM,0.0,30.65,0.0,0.0123
8138,05/13/21 02:46:51 PM,0.0,30.66,0.0,0.0123
8139,05/13/21 02:46:54 PM,0.0,30.66,0.0,0.0123
8140,05/13/21 02:46:57 PM,0.0,30.67,0.0,0.0123
8141,05/13/21 02:47:00 PM,0.0,30.64,0.0,0.0123
8142,05/13/21 02:47:03 PM,0.0,30.60,0.0,0.0123
8143,05/13/21 02:47:06 PM,0.0,30.64,0.0,0.0123
8144,05/13/21 02:47:09 PM,0.0,30.65,0.0,0.0123
8145,05/13/21 02:47:12 PM,0.0,30.64,0.0,0.0123
8146,05/13/21 02:47:15 PM,0.0,30.63,0.0,0.0123
8147,05/13/21 02:47:18 PM,0.0,30.60,0.0,0.0123
8148,05/13/21 02:47:21 PM,0.0,30.58,0.0,0.0123
8149,05/13/21 02:47:24 PM,0.0,30.50,0.0,0.0123
8150,05/13/21 02:47:27 PM,0.0,30.49,0.0,0.0123
8151,05/13/21 02:47:30 PM,0.0,30.47,0.0,0.0123
8152,05/13/21 02:47:33 PM,0.0,30.50,0.0,0.0123
8153,05/13/21 02:47:36 PM,0.0,30.50,0.0,0.0123
8154,05/13/21 02:47:39 PM,0.0,30.49,0.0,0.0123
8155,05/13/21 02:47:42 PM,0.0,30.50,0.0,0.0123
8156,05/13/21 02:47:45 PM,0.0,30.50,0.0,0.0123
8157,05/13/21 02:47:48 PM,0.0,30.49,0.0,0.0123
8158,05/13/21 02:47:51 PM,0.0,30.43,0.0,0.0123
8159,05/13/21 02:47:54 PM,0.0,30.41,0.0,0.0123
8160,05/13/21 02:47:57 PM,0.0,30.43,0.0,0.0123
8161,05/13/21 02:48:00 PM,0.0,30.46,0.0,0.0123
8162,05/13/21 02:48:03 PM,0.0,30.46,0.0,0.0123
8163,05/13/21 02:48:06 PM,0.0,30.43,0.0,0.0123
8164,05/13/21 02:48:09 PM,0.0,30.43,0.0,0.0123
8165,05/13/21 02:48:12 PM,0.0,30.40,0.0,0.0123
8166,05/13/21 02:48:15 PM,0.0,30.41,0.0,0.0123
8167,05/13/21 02:48:18 PM,0.0,30.38,0.0,0.0123
8168,05/13/21 02:48:21 PM,0.0,30.40,0.0,0.0123
8169,05/13/21 02:48:24 PM,0.0,30.37,0.0,0.0123
8170,05/13/21 02:48:27 PM,0.0,30.37,0.0,0.0123
8171,05/13/21 02:48:30 PM,0.0,30.34,0.0,0.0123
8172,05/13/21 02:48:33 PM,0.0,30.30,0.0,0.0123
8173,05/13/21 02:48:36 PM,0.0,30.31,0.0,0.0123
8174,05/13/21 02:48:39 PM,0.0,30.34,0.0,0.0123
8175,05/13/21 02:48:42 PM,38511.8,29.66,55924.6,37.1327
8176,05/13/21 02:48:45 PM,38144.5,29.42,55638.7,36.9185
8177,05/13/21 02:48:48 PM,38231.6,29.51,55672.4,36.9437
8178,05/13/21 02:48:51 PM,38186.0,29.48,55637.0,36.9172
8179,05/13/21 02:48:54 PM,38194.2,29.51,55617.9,36.9029
8180,05/13/21 02:48:57 PM,38152.8,29.55,55516.0,36.8267
8181,05/13/21 02:49:00 PM,38177.7,29.56,55542.0,36.8461
8182,05/13/21 02:49:03 PM,38115.6,29.58,55430.8,36.7629
8183,05/13/21 02:49:06 PM,38123.8,29.59,55432.4,36.7641
8184,05/13/21 02:49:09 PM,38136.3,29.41,55637.2,36.9173
8185,05/13/21 02:49:12 PM,38086.7,29.39,55585.4,36.8786
8186,05/13/21 02:49:15 PM,38144.5,29.39,55669.9,36.9419
8187,05/13/21 02:49:18 PM,38074.3,29.35,55608.9,36.8962
8188,05/13/21 02:49:21 PM,38090.8,29.35,55633.0,36.9142
8189,05/13/21 02:49:24 PM,38070.2,29.35,55602.9,36.8917
8190,05/13/21 02:49:27 PM,38066.0,29.34,55607.1,36.8949
8191,05/13/21 02:49:30 PM,38049.5,29.33,55593.4,36.8846
8192,05/13/21 02:49:33 PM,38107.3,29.35,55657.1,36.9323
8193,05/13/21 02:49:36 PM,38074.3,29.35,55608.9,36.8962
8194,05/13/21 02:49:39 PM,38024.8,29.36,55526.1,36.8342
8195,05/13/21 02:49:42 PM,38024.8,29.34,55546.8,36.8497
8196,05/13/21 02:49:45 PM,12156.6,29.09,17820.3,10.5104
8197,05/13/21 02:49:48 PM,12150.4,29.15,17790.9,10.4916
8198,05/13/21 02:49:51 PM,12125.1,29.14,17757.2,10.4700
8199,05/13/21 02:49:54 PM,12058.1,29.09,17675.8,10.4178
8200,05/13/21 02:49:57 PM,12086.8,28.90,17782.2,10.4860
8201,05/13/21 02:50:00 PM,11923.5,29.01,17505.1,10.3085
8202,05/13/21 02:50:03 PM,11938.2,28.98,17536.7,10.3287
8203,05/13/21 02:50:06 PM,11882.0,28.86,17494.1,10.3015
8204,05/13/21 02:50:09 PM,11837.1,28.65,17498.0,10.3040
8205,05/13/21 02:50:12 PM,11808.6,28.41,17536.4,10.3285
8206,05/13/21 02:50:15 PM,11723.4,28.45,17396.4,10.2390
8207,05/13/21 02:50:18 PM,11750.0,28.57,17395.8,10.2386
8208,05/13/21 02:50:21 PM,11709.6,28.42,17386.0,10.2323
8209,05/13/21 02:50:24 PM,11718.2,28.49,17375.4,10.2255
8210,05/13/21 02:50:27 PM,11732.8,28.58,17367.0,10.2202
8211,05/13/21 02:50:30 PM,11678.7,28.60,17280.3,10.1648
8212,05/13/21 02:50:33 PM,11754.3,28.68,17365.6,10.2193
8213,05/13/21 02:50:36 PM,11633.2,28.46,17259.2,10.1513
8214,05/13/21 02:50:39 PM,11624.7,28.58,17206.9,10.1179
8215,05/13/21 02:50:42 PM,11641.0,28.57,17234.4,10.1354
8216,05/13/21 02:50:45 PM,11630.7,28.70,17176.3,10.0984
8217,05/13/21 02:50:48 PM,11649.5,28.79,17174.5,10.0972
8218,05/13/21 02:50:51 PM,11672.7,28.83,17195.6,10.1107
8219,05/13/21 02:50:54 PM,11650.4,28.86,17152.9,10.0834
8220,05/13/21 02:50:57 PM,11667.5,28.92,17158.4,10.0869
8221,05/13/21 02:51:00 PM,11659.0,28.94,17139.4,10.0748
8222,05/13/21 02:51:03 PM,11661.5,28.85,17172.5,10.0959
8223,05/13/21 02:51:06 PM,11558.8,28.85,17021.2,9.9994
8224,05/13/21 02:51:09 PM,11618.7,28.90,17093.1,10.0453
8225,05/13/21 02:51:12 PM,11666.7,28.93,17154.0,10.0841
8226,05/13/21 02:51:15 PM,11589.6,28.89,17053.6,10.0200
8227,05/13/21 02:51:18 PM,11475.2,28.79,16917.4,9.9332
8228,05/13/21 02:51:21 PM,11518.7,28.79,16981.6,9.9741
8229,05/13/21 02:51:24 PM,11511.0,28.69,17002.7,9.9876
8230,05/13/21 02:51:27 PM,11494.8,28.74,16962.5,9.9619
8231,05/13/21 02:51:30 PM,11439.4,28.69,16896.9,9.9201
8232,05/13/21 02:51:33 PM,11523.8,28.73,17008.6,9.9913
8233,05/13/21 02:51:36 PM,11528.9,28.78,16999.9,9.9857
8234,05/13/21 02:51:39 PM,11506.7,28.83,16950.9,9.9545
8235,05/13/21 02:51:42 PM,11522.1,28.78,16989.8,9.9793
8236,05/13/21 02:51:45 PM,11519.5,28.84,16966.5,9.9645
8237,05/13/21 02:51:48 PM,11454.8,28.87,16861.5,9.8975
8238,05/13/21 02:51:51 PM,11523.8,28.90,16953.5,9.9561
8239,05/13/21 02:51:54 PM,11480.3,28.95,16873.3,9.9051
8240,05/13/21 02:51:57 PM,11465.8,28.93,16858.4,9.8956
8241,05/13/21 02:52:00 PM,11413.9,28.84,16810.9,9.8653
8242,05/13/21 02:52:03 PM,11372.3,28.74,16781.7,9.8467
8243,05/13/21 02:52:06 PM,11287.6,28.71,16666.2,9.7731
8244,05/13/21 02:52:09 PM,11415.6,28.79,16829.5,9.8771
8245,05/13/21 02:52:12 PM,11318.1,28.76,16695.3,9.7916
8246,05/13/21 02:52:15 PM,11346.0,28.75,16739.6,9.8199
8247,05/13/21 02:52:18 PM,11348.6,28.62,16785.2,9.8489
8248,05/13/21 02:52:21 PM,11269.9,28.66,16656.0,9.7666
8249,05/13/21 02:52:24 PM,11245.4,28.62,16632.5,9.7517
8250,05/13/21 02:52:27 PM,11268.2,28.62,16666.2,9.7731
8251,05/13/21 02:52:30 PM,11291.9,28.66,16688.5,9.7873
8252,05/13/21 02:52:33 PM,11274.1,28.68,16655.8,9.7665
8253,05/13/21 02:52:36 PM,11311.3,28.65,16720.4,9.8076
8254,05/13/21 02:52:39 PM,11199.8,28.45,16619.1,9.7432
8255,05/13/21 02:52:42 PM,11164.5,28.38,16589.0,9.7240
8256,05/13/21 02:52:45 PM,11051.1,28.33,16436.2,9.6268
8257,05/13/21 02:52:48 PM,11100.6,28.34,16506.7,9.6716
8258,05/13/21 02:52:51 PM,11112.3,28.35,16520.9,9.6807
8259,05/13/21 02:52:54 PM,11095.5,28.26,16524.5,9.6830
8260,05/13/21 02:52:57 PM,11019.3,28.25,16414.2,9.6128
8261,05/13/21 02:53:00 PM,11031.8,28.28,16423.3,9.6186
8262,05/13/21 02:53:03 PM,11055.3,28.44,16407.7,9.6087
8263,05/13/21 02:53:06 PM,11041.9,28.54,16356.4,9.5761
8264,05/13/21 02:53:09 PM,11017.6,28.62,16295.4,9.5374
8265,05/13/21 02:53:12 PM,11119.9,28.69,16424.7,9.6195
8266,05/13/21 02:53:15 PM,11095.5,28.75,16369.9,9.5847
8267,05/13/21 02:53:18 PM,11097.2,28.77,16366.1,9.5823
8268,05/13/21 02:53:21 PM,11131.7,28.82,16401.3,9.6047
8269,05/13/21 02:53:24 PM,11092.2,28.85,16333.8,9.5617
8270,05/13/21 02:53:27 PM,11112.3,28.85,16363.4,9.5805
8271,05/13/21 02:53:30 PM,11077.9,28.90,16297.1,9.5385
8272,05/13/21 02:53:33 PM,11128.3,28.93,16361.9,9.5796
8273,05/13/21 02:53:36 PM,11094.7,28.95,16306.3,9.5443
8274,05/13/21 02:53:39 PM,11015.1,28.85,16220.2,9.4896
8275,05/13/21 02:53:42 PM,11177.9,28.76,16488.3,9.6600
8276,05/13/21 02:53:45 PM,10998.4,28.77,16220.3,9.4897
8277,05/13/21 02:53:48 PM,11022.6,28.85,16231.2,9.4966
8278,05/13/21 02:53:51 PM,10985.0,28.92,16154.2,9.4477
8279,05/13/21 02:53:54 PM,10995.0,28.97,16153.5,9.4473
8280,05/13/21 02:53:57 PM,11130.8,29.00,16343.8,9.5681
8281,05/13/21 02:54:00 PM,10993.3,28.95,16157.2,9.4496
8282,05/13/21 02:54:03 PM,11020.9,28.95,16197.8,9.4754
8283,05/13/21 02:54:06 PM,11020.1,28.99,16184.2,9.4668
8284,05/13/21 02:54:09 PM,10968.3,28.99,16108.1,9.4185
8285,05/13/21 02:54:12 PM,11055.3,28.98,16239.1,9.5016
8286,05/13/21 02:54:15 PM,10961.6,28.97,16104.4,9.4162
8287,05/13/21 02:54:18 PM,10975.0,28.98,16121.0,9.4267
8288,05/13/21 02:54:21 PM,11045.2,28.93,16239.7,9.5020
8289,05/13/21 02:54:24 PM,10913.2,28.97,16033.3,9.3710
8290,05/13/21 02:54:27 PM,10990.8,29.01,16135.0,9.4356
8291,05/13/21 02:54:30 PM,10969.1,29.06,16087.8,9.4056
8292,05/13/21 02:54:33 PM,10998.4,29.07,16127.8,9.4310
8293,05/13/21 02:54:36 PM,11086.3,29.09,16250.5,9.5089
8294,05/13/21 02:54:39 PM,10968.3,29.09,16077.5,9.3991
8295,05/13/21 02:54:42 PM,11017.6,29.09,16149.8,9.4449
8296,05/13/21 02:54:45 PM,10952.4,29.01,16078.6,9.3998
8297,05/13/21 02:54:48 PM,10873.3,28.97,15974.6,9.3339
8298,05/13/21 02:54:51 PM,10969.9,28.95,16122.8,9.4278
8299,05/13/21 02:54:54 PM,10919.9,29.01,16030.9,9.3695
8300,05/13/21 02:54:57 PM,10976.6,29.08,16092.7,9.4087
8301,05/13/21 02:55:00 PM,10890.7,29.04,15978.9,9.3366
8302,05/13/21 02:55:03 PM,10882.4,29.06,15960.6,9.3250
8303,05/13/21 02:55:06 PM,10832.5,29.04,15893.4,9.2824
8304,05/13/21 02:55:09 PM,10904.9,29.07,15990.6,9.3440
8305,05/13/21 02:55:12 PM,10862.4,29.09,15922.2,9.3006
8306,05/13/21 02:55:15 PM,10847.5,29.18,15873.1,9.2695
8307,05/13/21 02:55:18 PM,10814.3,29.31,15785.5,9.2141
8308,05/13/21 02:55:21 PM,10792.7,29.41,15724.1,9.1752
8309,05/13/21 02:55:24 PM,10825.0,29.40,15774.1,9.2069
8310,05/13/21 02:55:27 PM,10798.5,29.34,15753.4,9.1938
8311,05/13/21 02:55:30 PM,10774.4,29.41,15697.4,9.1583
8312,05/13/21 02:55:33 PM,10744.6,29.51,15624.3,9.1121
8313,05/13/21 02:55:36 PM,10672.7,29.60,15493.3,9.0293
8314,05/13/21 02:55:39 PM,10820.9,29.72,15673.0,9.1429
8315,05/13/21 02:55:42 PM,10792.7,29.66,15649.9,9.1283
8316,05/13/21 02:55:45 PM,10615.9,29.50,15440.0,8.9956
8317,05/13/21 02:55:48 PM,10582.2,29.32,15443.6,8.9979
8318,05/13/21 02:55:51 PM,10598.6,29.41,15441.1,8.9963
8319,05/13/21 02:55:54 PM,10544.4,29.50,15335.9,8.9299
8320,05/13/21 02:55:57 PM,10516.5,29.53,15286.7,8.8988
8321,05/13/21 02:56:00 PM,10544.4,29.43,15356.3,8.9428
8322,05/13/21 02:56:03 PM,10522.2,29.39,15335.6,8.9297
8323,05/13/21 02:56:06 PM,10352.3,29.20,15142.3,8.8078
8324,05/13/21 02:56:09 PM,10305.9,29.07,15111.8,8.7886
8325,05/13/21 02:56:12 PM,10218.4,28.84,15049.3,8.7492
8326,05/13/21 02:56:15 PM,10237.0,28.84,15076.7,8.7665
8327,05/13/21 02:56:18 PM,9992.9,28.81,14725.5,8.5455
8328,05/13/21 02:56:21 PM,9940.9,28.95,14609.7,8.4727
8329,05/13/21 02:56:24 PM,9992.9,28.87,14708.6,8.5348
8330,05/13/21 02:56:27 PM,9827.7,29.02,14424.0,8.3561
8331,05/13/21 02:56:30 PM,8327.3,29.27,12162.9,6.9495
8332,05/13/21 02:56:33 PM,8232.4,29.41,11992.3,6.8444
8333,05/13/21 02:56:36 PM,8252.9,29.53,11994.9,6.8460
8334,05/13/21 02:56:39 PM,8260.3,29.55,12001.1,6.8498
8335,05/13/21 02:56:42 PM,8248.5,29.55,11983.9,6.8392
8336,05/13/21 02:56:45 PM,8226.5,29.53,11956.5,6.8223
8337,05/13/21 02:56:48 PM,8196.5,29.58,11901.6,6.7885
8338,05/13/21 02:56:51 PM,8312.5,29.67,12049.6,6.8796
8339,05/13/21 02:56:54 PM,8151.1,29.71,11806.6,6.7301
8340,05/13/21 02:56:57 PM,8177.4,29.72,11842.4,6.7521
8341,05/13/21 02:57:00 PM,8058.6,29.67,11681.4,6.6531
8342,05/13/21 02:57:03 PM,8140.9,29.72,11789.6,6.7196
8343,05/13/21 02:57:06 PM,8179.6,29.74,11841.2,6.7513
8344,05/13/21 02:57:09 PM,7934.7,29.72,11490.8,6.5361
8345,05/13/21 02:57:12 PM,8113.2,29.73,11747.2,6.6936
8346,05/13/21 02:57:15 PM,8049.9,29.75,11651.1,6.6345
8347,05/13/21 02:57:18 PM,8080.4,29.71,11704.1,6.6671
8348,05/13/21 02:57:21 PM,8144.6,29.53,11837.4,6.7490
8349,05/13/21 02:57:24 PM,8085.5,29.47,11764.8,6.7044
8350,05/13/21 02:57:27 PM,8049.9,29.39,11730.8,6.6835
8351,05/13/21 02:57:30 PM,8020.8,29.51,11661.8,6.6411
8352,05/13/21 02:57:33 PM,7993.3,29.49,11626.2,6.6192
8353,05/13/21 02:57:36 PM,8091.3,29.53,11759.9,6.7014
8354,05/13/21 02:57:39 PM,8084.8,29.56,11743.8,6.6914
8355,05/13/21 02:57:42 PM,8057.1,29.49,11719.1,6.6762
8356,05/13/21 02:57:45 PM,7991.1,29.45,11631.8,6.6227
8357,05/13/21 02:57:48 PM,8052.1,29.43,11725.1,6.6800
8358,05/13/21 02:57:51 PM,8019.4,29.32,11701.9,6.6657
8359,05/13/21 02:57:54 PM,7955.7,29.39,11593.5,6.5991
8360,05/13/21 02:57:57 PM,7876.4,29.36,11484.4,6.5322
8361,05/13/21 02:58:00 PM,7970.9,29.35,11624.5,6.6181
8362,05/13/21 02:58:03 PM,7991.9,29.36,11652.9,6.6356
8363,05/13/21 02:58:06 PM,7983.9,29.40,11632.4,6.6230
8364,05/13/21 02:58:09 PM,7924.6,29.43,11539.4,6.5659
8365,05/13/21 02:58:12 PM,7932.6,29.45,11546.7,6.5704
8366,05/13/21 02:58:15 PM,7923.2,29.52,11517.7,6.5526
8367,05/13/21 02:58:18 PM,7981.0,29.57,11590.7,6.5974
8368,05/13/21 02:58:21 PM,7909.5,29.56,11489.0,6.5350
8369,05/13/21 02:58:24 PM,2200.9,29.60,3193.6,1.6654
8370,05/13/21 02:58:27 PM,1658.0,29.64,2403.9,1.2341
8371,05/13/21 02:58:30 PM,1332.5,29.66,1931.2,0.9803
8372,05/13/21 02:58:33 PM,1265.6,29.60,1836.3,0.9298
8373,05/13/21 02:58:36 PM,1144.1,29.58,1660.7,0.8368
8374,05/13/21 02:58:39 PM,1081.1,29.57,1569.5,0.7888
8375,05/13/21 02:58:42 PM,1037.5,29.55,1506.8,0.7559
8376,05/13/21 02:58:45 PM,929.3,29.51,1350.7,0.6743
8377,05/13/21 02:58:48 PM,932.9,29.56,1354.6,0.6763
8378,05/13/21 02:58:51 PM,850.1,29.48,1236.3,0.6149
8379,05/13/21 02:58:54 PM,789.7,29.57,1146.4,0.5684
8380,05/13/21 02:58:57 PM,791.6,29.53,1150.1,0.5703
8381,05/13/21 02:59:00 PM,763.6,29.52,1109.6,0.5495
8382,05/13/21 02:59:03 PM,750.8,29.52,1091.0,0.5399
8383,05/13/21 02:59:06 PM,655.7,29.47,953.7,0.4696
8384,05/13/21 02:59:09 PM,591.6,29.50,860.0,0.4219
8385,05/13/21 02:59:12 PM,578.8,29.44,842.3,0.4130
8386,05/13/21 02:59:15 PM,578.4,29.48,841.1,0.4123
8387,05/13/21 02:59:18 PM,506.5,29.44,737.1,0.3599
8388,05/13/21 02:59:21 PM,403.2,29.50,586.1,0.2844
8389,05/13/21 02:59:24 PM,305.9,29.52,444.5,0.2147
8390,05/13/21 02:59:27 PM,299.7,29.58,435.0,0.2100
8391,05/13/21 02:59:30 PM,288.8,29.60,419.0,0.2023
8392,05/13/21 02:59:33 PM,269.2,29.59,390.7,0.1885
8393,05/13/21 02:59:36 PM,262.2,29.64,380.1,0.1834
8394,05/13/21 02:59:39 PM,232.5,29.60,337.3,0.1627
8395,05/13/21 02:59:42 PM,208.6,29.53,303.1,0.1463
8396,05/13/21 02:59:45 PM,196.8,29.43,286.5,0.1383
8397,05/13/21 02:59:48 PM,184.5,29.47,268.4,0.1297
8398,05/13/21 02:59:51 PM,175.3,29.53,254.7,0.1232
8399,05/13/21 02:59:54 PM,167.8,29.42,244.3,0.1183
8400,05/13/21 02:59:57 PM,157.3,29.27,229.7,0.1114
8401,05/13/21 03:00:00 PM,142.4,29.32,207.7,0.1011
8402,05/13/21 03:00:03 PM,131.7,29.34,192.0,0.0938
8403,05/13/21 03:00:06 PM,129.6,29.40,188.8,0.0923
8404,05/13/21 03:00:09 PM,125.1,29.42,182.1,0.0892
8405,05/13/21 03:00:12 PM,125.1,29.47,182.0,0.0891
8406,05/13/21 03:00:15 PM,125.5,29.45,182.6,0.0894
8407,05/13/21 03:00:18 PM,121.8,29.39,177.4,0.0870
8408,05/13/21 03:00:21 PM,123.5,29.32,180.1,0.0883
8409,05/13/21 03:00:24 PM,120.6,29.12,176.6,0.0866
8410,05/13/21 03:00:27 PM,119.4,28.85,175.7,0.0862
8411,05/13/21 03:00:30 PM,94.6,28.75,139.5,0.0696
8412,05/13/21 03:00:33 PM,82.4,28.65,121.7,0.0615
8413,05/13/21 03:00:36 PM,79.6,28.68,117.5,0.0596
8414,05/13/21 03:00:39 PM,75.6,28.63,111.7,0.0570
8415,05/13/21 03:00:42 PM,74.4,28.68,109.9,0.0561
8416,05/13/21 03:00:45 PM,69.2,28.90,101.8,0.0525
8417,05/13/21 03:00:48 PM,0.0,29.03,0.0,0.0123
8418,05/13/21 03:00:51 PM,0.0,29.06,0.0,0.0123
8419,05/13/21 03:00:54 PM,0.0,29.18,0.0,0.0123
8420,05/13/21 03:00:57 PM,0.0,29.25,0.0,0.0123
8421,05/13/21 03:01:00 PM,0.0,29.31,0.0,0.0123
8422,05/13/21 03:01:03 PM,0.0,29.32,0.0,0.0123
8423,05/13/21 03:01:06 PM,0.0,29.33,0.0,0.0123
8424,05/13/21 03:01:09 PM,0.0,29.39,0.0,0.0123
8425,05/13/21 03:01:12 PM,0.0,29.36,0.0,0.0123
8426,05/13/21 03:01:15 PM,0.0,29.36,0.0,0.0123
8427,05/13/21 03:01:18 PM,0.0,29.34,0.0,0.0123
8428,05/13/21 03:01:21 PM,0.0,29.34,0.0,0.0123
8429,05/13/21 03:01:24 PM,0.0,29.37,0.0,0.0123
8430,05/13/21 03:01:27 PM,0.0,29.39,0.0,0.0123
8431,05/13/21 03:01:30 PM,0.0,29.49,0.0,0.0123
8432,05/13/21 03:01:33 PM,0.0,29.50,0.0,0.0123
8433,05/13/21 03:01:36 PM,0.0,29.51,0.0,0.0123
8434,05/13/21 03:01:39 PM,0.0,29.53,0.0,0.0123
8435,05/13/21 03:01:42 PM,0.0,29.55,0.0,0.0123
8436,05/13/21 03:01:45 PM,0.0,29.57,0.0,0.0123
8437,05/13/21 03:01:48 PM,0.0,29.53,0.0,0.0123
8438,05/13/21 03:01:51 PM,0.0,29.60,0.0,0.0123
8439,05/13/21 03:01:54 PM,0.0,29.57,0.0,0.0123
8440,05/13/21 03:01:57 PM,0.0,29.58,0.0,0.0123
8441,05/13/21 03:02:00 PM,0.0,29.51,0.0,0.0123
8442,05/13/21 03:02:03 PM,0.0,29.52,0.0,0.0123
8443,05/13/21 03:02:06 PM,0.0,29.55,0.0,0.0123
8444,05/13/21 03:02:09 PM,0.0,29.57,0.0,0.0123
8445,05/13/21 03:02:12 PM,0.0,29.59,0.0,0.0123
8446,05/13/21 03:02:15 PM,0.0,29.63,0.0,0.0123
8447,05/13/21 03:02:18 PM,0.0,29.59,0.0,0.0123
8448,05/13/21 03:02:21 PM,0.0,29.56,0.0,0.0123
8449,05/13/21 03:02:24 PM,0.0,29.55,0.0,0.0123
8450,05/13/21 03:02:27 PM,0.0,29.51,0.0,0.0123
8451,05/13/21 03:02:30 PM,0.0,29.51,0.0,0.0123
8452,05/13/21 03:02:33 PM,0.0,29.51,0.0,0.0123
8453,05/13/21 03:02:36 PM,0.0,29.57,0.0,0.0123
8454,05/13/21 03:02:39 PM,0.0,29.55,0.0,0.0123
8455,05/13/21 03:02:42 PM,0.0,29.49,0.0,0.0123
8456,05/13/21 03:02:45 PM,0.0,29.49,0.0,0.0123
8457,05/13/21 03:02:48 PM,0.0,29.50,0.0,0.0123
8458,05/13/21 03:02:51 PM,0.0,29.51,0.0,0.0123
8459,05/13/21 03:02:54 PM,0.0,29.50,0.0,0.0123
8460,05/13/21 03:02:57 PM,0.0,29.44,0.0,0.0123
8461,05/13/21 03:03:00 PM,0.0,29.42,0.0,0.0123
8462,05/13/21 03:03:03 PM,0.0,29.40,0.0,0.0123
8463,05/13/21 03:03:06 PM,0.0,29.45,0.0,0.0123
8464,05/13/21 03:03:09 PM,0.0,29.45,0.0,0.0123
8465,05/13/21 03:03:12 PM,0.0,29.52,0.0,0.0123
8466,05/13/21 03:03:15 PM,0.0,29.50,0.0,0.0123
8467,05/13/21 03:03:18 PM,0.0,29.40,0.0,0.0123
8468,05/13/21 03:03:21 PM,0.0,29.52,0.0,0.0123
8469,05/13/21 03:03:24 PM,0.0,29.43,0.0,0.0123
8470,05/13/21 03:03:27 PM,0.0,29.48,0.0,0.0123
8471,05/13/21 03:03:30 PM,0.0,29.51,0.0,0.0123
8472,05/13/21 03:03:33 PM,0.0,29.59,0.0,0.0123
8473,05/13/21 03:03:36 PM,0.0,29.52,0.0,0.0123
8474,05/13/21 03:03:39 PM,0.0,29.44,0.0,0.0123
8475,05/13/21 03:03:42 PM,0.0,29.47,0.0,0.0123
8476,05/13/21 03:03:45 PM,0.0,29.49,0.0,0.0123
8477,05/13/21 03:03:48 PM,0.0,29.47,0.0,0.0123
8478,05/13/21 03:03:51 PM,0.0,29.53,0.0,0.0123
8479,05/13/21 03:03:54 PM,0.0,29.57,0.0,0.0123
8480,05/13/21 03:03:57 PM,0.0,29.58,0.0,0.0123
8481,05/13/21 03:04:00 PM,0.0,29.58,0.0,0.0123
8482,05/13/21 03:04:03 PM,0.0,29.60,0.0,0.0123
8483,05/13/21 03:04:06 PM,0.0,29.58,0.0,0.0123
8484,05/13/21 03:04:09 PM,0.0,29.63,0.0,0.0123
8485,05/13/21 03:04:12 PM,0.0,29.65,0.0,0.0123
8486,05/13/21 03:04:15 PM,0.0,29.63,0.0,0.0123
8487,05/13/21 03:04:18 PM,0.0,29.68,0.0,0.0123
8488,05/13/21 03:04:21 PM,0.0,29.68,0.0,0.0123
8489,05/13/21 03:04:24 PM,0.0,29.67,0.0,0.0123
8490,05/13/21 03:04:27 PM,0.0,29.66,0.0,0.0123
8491,05/13/21 03:04:30 PM,0.0,29.64,0.0,0.0123
8492,05/13/21 03:04:33 PM,0.0,29.68,0.0,0.0123
8493,05/13/21 03:04:36 PM,0.0,29.72,0.0,0.0123
8494,05/13/21 03:04:39 PM,0.0,29.77,0.0,0.0123
8495,05/13/21 03:04:42 PM,0.0,29.80,0.0,0.0123
8496,05/13/21 03:04:45 PM,0.0,29.77,0.0,0.0123
8497,05/13/21 03:04:48 PM,0.0,29.77,0.0,0.0123
8498,05/13/21 03:04:51 PM,0.0,29.77,0.0,0.0123
8499,05/13/21 03:04:54 PM,0.0,29.74,0.0,0.0123
8500,05/13/21 03:04:57 PM,0.0,29.41,0.0,0.0123
8501,05/13/21 03:05:00 PM,0.0,29.57,0.0,0.0123
8502,05/13/21 03:05:03 PM,0.0,29.48,0.0,0.0123
8503,05/13/21 03:05:06 PM,0.0,29.63,0.0,0.0123
8504,05/13/21 03:05:09 PM,0.0,29.61,0.0,0.0123
8505,05/13/21 03:05:12 PM,0.0,29.57,0.0,0.0123
8506,05/13/21 03:05:15 PM,0.0,29.57,0.0,0.0123
8507,05/13/21 03:05:18 PM,0.0,29.44,0.0,0.0123
8508,05/13/21 03:05:21 PM,0.0,29.50,0.0,0.0123
