"Plot Title: CT_739_CTD_Casting_051521"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)"
8982,05/15/21 02:23:15 PM,2606.5,30.08,3451.5,1.8081
8983,05/15/21 02:23:18 PM,3623.6,30.30,4778.8,2.5539
8984,05/15/21 02:23:21 PM,2434.2,30.18,3217.2,1.6785
8985,05/15/21 02:23:24 PM,3787.2,30.23,5001.2,2.6806
8986,05/15/21 02:23:27 PM,3432.9,30.17,4538.3,2.4175
8987,05/15/21 02:23:30 PM,1743.9,30.15,2306.1,1.1813
8988,05/15/21 02:23:33 PM,3308.6,30.23,4369.0,2.3218
8989,05/15/21 02:23:36 PM,2386.9,30.16,3155.9,1.6447
8990,05/15/21 02:23:39 PM,3074.8,30.21,4061.8,2.1487
8991,05/15/21 02:23:42 PM,2515.4,29.99,3336.5,1.7444
8992,05/15/21 02:23:45 PM,3965.4,30.17,5242.5,2.8186
8993,05/15/21 02:23:48 PM,2214.3,30.02,2935.4,1.5235
8994,05/15/21 02:23:51 PM,2938.2,30.05,3893.0,2.0541
8995,05/15/21 02:23:54 PM,3152.6,29.98,4182.7,2.2167
8996,05/15/21 02:23:57 PM,1967.8,30.06,2606.6,1.3440
8997,05/15/21 02:24:00 PM,2199.8,30.01,2916.7,1.5132
8998,05/15/21 02:24:03 PM,29051.2,30.24,38413.7,24.4016
8999,05/15/21 02:24:06 PM,1725.4,29.92,2291.6,1.1734
9000,05/15/21 02:24:09 PM,1660.8,29.75,2212.9,1.1311
9001,05/15/21 02:24:12 PM,3442.2,30.10,4556.6,2.4279
9002,05/15/21 02:24:15 PM,2732.6,30.22,3609.0,1.8956
9003,05/15/21 02:24:18 PM,2719.0,30.05,3602.5,1.8920
9004,05/15/21 02:24:21 PM,3762.0,30.37,4954.8,2.6542
9005,05/15/21 02:24:24 PM,2886.1,30.35,3802.4,2.0035
9006,05/15/21 02:24:27 PM,3318.5,30.33,4373.9,2.3245
9007,05/15/21 02:24:30 PM,11500.8,30.29,15177.3,8.8298
9008,05/15/21 02:24:33 PM,2523.9,30.26,3330.8,1.7413
9009,05/15/21 02:24:36 PM,1690.1,30.27,2229.9,1.1402
9010,05/15/21 02:24:39 PM,1657.5,30.25,2187.7,1.1175
9011,05/15/21 02:24:42 PM,3172.2,30.35,4179.4,2.2149
9012,05/15/21 02:24:45 PM,36446.2,30.39,48078.4,31.3311
9013,05/15/21 02:24:48 PM,0.0,30.31,0.0,0.0123
9014,05/15/21 02:24:51 PM,3206.8,30.37,4223.5,2.2397
9015,05/15/21 02:24:54 PM,2847.2,30.34,3751.9,1.9753
9016,05/15/21 02:24:57 PM,2005.3,30.33,2642.8,1.3637
9017,05/15/21 02:25:00 PM,38148.7,30.45,50273.3,32.9383
9018,05/15/21 02:25:03 PM,37754.8,30.46,49744.0,32.5496
9019,05/15/21 02:25:06 PM,1933.6,30.43,2543.6,1.3097
9020,05/15/21 02:25:09 PM,1067.7,30.38,1405.8,0.7030
9021,05/15/21 02:25:12 PM,3913.9,30.40,5152.0,2.7668
9022,05/15/21 02:25:15 PM,2049.1,30.30,2702.1,1.3959
9023,05/15/21 02:25:18 PM,3007.6,30.34,3963.3,2.0935
9024,05/15/21 02:25:21 PM,36026.5,30.40,47514.8,30.9204
9025,05/15/21 02:25:24 PM,1339.4,30.30,1766.2,0.8926
9026,05/15/21 02:25:27 PM,2697.9,30.37,3553.1,1.8645
9027,05/15/21 02:25:30 PM,37564.6,30.46,49492.9,32.3654
9028,05/15/21 02:25:33 PM,2017.5,30.34,2658.4,1.3721
9029,05/15/21 02:25:36 PM,38173.5,30.46,50296.8,32.9556
9030,05/15/21 02:25:39 PM,38227.5,30.48,50349.6,32.9944
9031,05/15/21 02:25:42 PM,2286.5,30.32,3014.1,1.5666
9032,05/15/21 02:25:45 PM,1852.2,30.33,2441.0,1.2541
9033,05/15/21 02:25:48 PM,1020.1,30.34,1344.1,0.6709
9034,05/15/21 02:25:51 PM,1597.5,30.24,2108.9,1.0753
9035,05/15/21 02:25:54 PM,2713.8,30.39,3572.7,1.8754
9036,05/15/21 02:25:57 PM,38177.7,30.47,50293.1,32.9529
9037,05/15/21 02:26:00 PM,2905.6,30.42,3823.1,2.0150
9038,05/15/21 02:26:03 PM,38156.9,30.46,50274.9,32.9395
9039,05/15/21 02:26:06 PM,4864.1,30.40,6403.2,3.4891
9040,05/15/21 02:26:09 PM,5181.3,30.32,6831.1,3.7389
9041,05/15/21 02:26:12 PM,3564.5,30.39,4692.9,2.5051
9042,05/15/21 02:26:15 PM,2014.2,30.38,2652.1,1.3687
9043,05/15/21 02:26:18 PM,1561.9,30.39,2056.1,1.0470
9044,05/15/21 02:26:21 PM,32101.2,30.37,42351.9,27.1960
9045,05/15/21 02:26:24 PM,1822.6,30.29,2403.8,1.2340
9046,05/15/21 02:26:27 PM,2422.9,30.41,3188.5,1.6626
9047,05/15/21 02:26:30 PM,2121.8,30.41,2792.2,1.4451
9048,05/15/21 02:26:33 PM,2252.3,30.38,2965.6,1.5401
9049,05/15/21 02:26:36 PM,36769.7,30.42,48479.2,31.6236
9050,05/15/21 02:26:39 PM,1437.6,30.37,1893.2,0.9600
9051,05/15/21 02:26:42 PM,1227.4,30.35,1616.9,0.8138
9052,05/15/21 02:26:45 PM,733.2,30.27,967.3,0.4765
9053,05/15/21 02:26:48 PM,1888.5,30.27,2491.7,1.2816
9054,05/15/21 02:26:51 PM,2002.0,30.21,2644.5,1.3645
9055,05/15/21 02:26:54 PM,38165.2,30.45,50295.1,32.9544
9056,05/15/21 02:26:57 PM,35851.4,30.40,47283.5,30.7520
9057,05/15/21 02:27:00 PM,35509.4,30.41,46822.9,30.4172
9058,05/15/21 02:27:03 PM,9041.2,30.30,11927.4,6.8044
9059,05/15/21 02:27:06 PM,38181.8,30.43,50335.6,32.9841
9060,05/15/21 02:27:09 PM,4033.5,30.35,5314.5,2.8599
9061,05/15/21 02:27:12 PM,1527.5,30.35,2012.3,1.0236
9062,05/15/21 02:27:15 PM,2776.5,30.38,3656.0,1.9218
9063,05/15/21 02:27:18 PM,35740.4,30.41,47128.1,30.6390
9064,05/15/21 02:27:21 PM,37869.0,30.43,49922.4,32.6805
9065,05/15/21 02:27:24 PM,7566.1,30.46,9950.6,5.5975
9066,05/15/21 02:27:27 PM,2767.9,30.42,3641.9,1.9139
9067,05/15/21 02:27:30 PM,1926.4,30.47,2532.2,1.3035
9068,05/15/21 02:27:33 PM,2160.2,30.35,2845.9,1.4745
9069,05/15/21 02:27:36 PM,1787.0,30.37,2353.3,1.2067
9070,05/15/21 02:27:39 PM,1204.4,30.32,1587.5,0.7983
9071,05/15/21 02:27:42 PM,1837.4,30.33,2421.5,1.2436
9072,05/15/21 02:27:45 PM,2054.6,30.40,2704.3,1.3971
9073,05/15/21 02:27:48 PM,2005.3,30.38,2640.4,1.3623
9074,05/15/21 02:27:51 PM,35320.7,30.47,46522.0,30.1989
9075,05/15/21 02:27:54 PM,1976.1,30.45,2598.5,1.3395
9076,05/15/21 02:27:57 PM,38156.9,30.42,50312.0,32.9667
9077,05/15/21 02:28:00 PM,38053.7,30.49,50111.0,32.8190
9078,05/15/21 02:28:03 PM,17137.1,30.49,22538.9,13.5758
9079,05/15/21 02:28:06 PM,33685.4,30.49,44347.6,28.6275
9080,05/15/21 02:28:09 PM,15698.6,30.46,20656.6,12.3436
9081,05/15/21 02:28:12 PM,32632.0,30.46,42982.0,27.6468
9082,05/15/21 02:28:15 PM,1918.2,30.47,2521.4,1.2977
9083,05/15/21 02:28:18 PM,3143.4,30.46,4133.0,2.1887
9084,05/15/21 02:28:21 PM,38090.8,30.49,50159.9,32.8550
9085,05/15/21 02:28:24 PM,28766.1,30.49,37860.3,24.0123
9086,05/15/21 02:28:27 PM,34404.2,30.49,45295.8,29.3112
9087,05/15/21 02:28:30 PM,2138.5,30.46,2811.5,1.4557
9088,05/15/21 02:28:33 PM,10988.3,30.48,14449.1,8.3719
9089,05/15/21 02:28:36 PM,4115.4,30.46,5411.3,2.9154
9090,05/15/21 02:28:39 PM,2268.6,30.49,2980.9,1.5484
9091,05/15/21 02:28:42 PM,2566.3,30.47,3373.4,1.7648
9092,05/15/21 02:28:45 PM,3754.3,30.45,4937.3,2.6442
9093,05/15/21 02:28:48 PM,2354.3,30.48,3094.1,1.6107
9094,05/15/21 02:28:51 PM,2743.4,30.45,3607.6,1.8949
9095,05/15/21 02:28:54 PM,2817.5,30.49,3702.3,1.9476
9096,05/15/21 02:28:57 PM,4394.6,30.51,5773.1,3.1237
9097,05/15/21 02:29:00 PM,45369.0,30.50,59756.7,40.0226
9098,05/15/21 02:29:03 PM,3254.8,30.51,4275.4,2.2690
9099,05/15/21 02:29:06 PM,2952.5,30.48,3880.5,2.0471
9100,05/15/21 02:29:09 PM,13799.2,30.51,18138.3,10.7144
9101,05/15/21 02:29:12 PM,1896.7,30.48,2492.7,1.2821
9102,05/15/21 02:29:15 PM,1452.5,30.47,1909.2,0.9686
9103,05/15/21 02:29:18 PM,2794.7,30.48,3673.0,1.9313
9104,05/15/21 02:29:21 PM,1504.4,30.45,1978.2,1.0053
9105,05/15/21 02:29:24 PM,2238.9,30.45,2944.1,1.5282
9106,05/15/21 02:29:27 PM,2997.8,30.48,3940.0,2.0805
9107,05/15/21 02:29:30 PM,38173.5,30.49,50269.0,32.9352
9108,05/15/21 02:29:33 PM,38173.5,30.54,50222.8,32.9012
9109,05/15/21 02:29:36 PM,2036.9,30.48,2676.9,1.3822
9110,05/15/21 02:29:39 PM,37388.0,30.51,49214.4,32.1614
9111,05/15/21 02:29:42 PM,38152.8,30.52,50214.0,32.8947
9112,05/15/21 02:29:45 PM,2699.6,30.48,3548.0,1.8617
9113,05/15/21 02:29:48 PM,35733.1,30.49,47048.9,30.5815
9114,05/15/21 02:29:51 PM,38194.2,30.55,50240.9,32.9145
9115,05/15/21 02:29:54 PM,35633.8,30.54,46874.7,30.4549
9116,05/15/21 02:29:57 PM,4133.3,30.52,5428.7,2.9254
9117,05/15/21 02:30:00 PM,38156.9,30.54,50200.9,32.8851
9118,05/15/21 02:30:03 PM,38136.3,30.57,50146.1,32.8448
9119,05/15/21 02:30:06 PM,2420.7,30.51,3179.6,1.6578
9120,05/15/21 02:30:09 PM,3348.6,30.50,4399.5,2.3390
9121,05/15/21 02:30:12 PM,2233.9,30.49,2935.3,1.5234
9122,05/15/21 02:30:15 PM,38140.4,30.50,50216.1,32.8963
9123,05/15/21 02:30:18 PM,2110.7,30.48,2773.9,1.4351
9124,05/15/21 02:30:21 PM,8150.4,30.45,10721.5,6.0657
9125,05/15/21 02:30:24 PM,37256.5,30.51,49040.9,32.0344
9126,05/15/21 02:30:27 PM,2187.5,30.48,2874.9,1.4903
9127,05/15/21 02:30:30 PM,4944.5,30.47,6500.5,3.5458
9128,05/15/21 02:30:33 PM,38094.9,30.50,50156.1,32.8522
9129,05/15/21 02:30:36 PM,4639.2,30.51,6094.5,3.3097
9130,05/15/21 02:30:39 PM,2680.3,30.47,3523.3,1.8480
9131,05/15/21 02:30:42 PM,26609.0,30.49,35016.8,22.0246
9132,05/15/21 02:30:45 PM,2999.0,30.50,3940.1,2.0805
9133,05/15/21 02:30:48 PM,3473.0,30.46,4566.4,2.4334
9134,05/15/21 02:30:51 PM,5269.1,30.48,6926.1,3.7946
9135,05/15/21 02:30:54 PM,4867.2,30.47,6398.9,3.4866
9136,05/15/21 02:30:57 PM,38012.5,30.47,50075.0,32.7926
9137,05/15/21 02:31:00 PM,16488.6,30.49,21685.1,13.0153
9138,05/15/21 02:31:03 PM,10334.4,30.46,13593.7,7.8369
9139,05/15/21 02:31:06 PM,33705.2,30.47,44390.1,28.6581
9140,05/15/21 02:31:09 PM,10268.6,30.47,13504.6,7.7814
9141,05/15/21 02:31:12 PM,38177.7,30.49,50274.6,32.9392
9142,05/15/21 02:31:15 PM,4156.5,30.49,5462.2,2.9447
9143,05/15/21 02:31:18 PM,23042.3,30.43,30350.3,18.8111
9144,05/15/21 02:31:21 PM,3498.6,30.46,4600.1,2.4525
9145,05/15/21 02:31:24 PM,1659.1,30.46,2181.2,1.1140
9146,05/15/21 02:31:27 PM,38140.4,30.49,50225.4,32.9031
9147,05/15/21 02:31:30 PM,38140.4,30.47,50243.9,32.9167
9148,05/15/21 02:31:33 PM,38107.3,30.45,50218.7,32.8982
9149,05/15/21 02:31:36 PM,38156.9,30.46,50274.9,32.9395
9150,05/15/21 02:31:39 PM,38049.5,30.43,50160.8,32.8556
9151,05/15/21 02:31:42 PM,38123.8,30.46,50231.2,32.9074
9152,05/15/21 02:31:45 PM,38128.0,30.46,50236.8,32.9114
9153,05/15/21 02:31:48 PM,38086.7,30.46,50182.2,32.8714
9154,05/15/21 02:31:51 PM,3044.9,30.45,4004.2,2.1164
9155,05/15/21 02:31:54 PM,4649.5,30.45,6114.9,3.3215
9156,05/15/21 02:31:57 PM,2985.2,30.42,3927.9,2.0737
9157,05/15/21 02:32:00 PM,2146.9,30.42,2824.7,1.4629
9158,05/15/21 02:32:03 PM,38186.0,30.48,50294.8,32.9541
9159,05/15/21 02:32:06 PM,2919.9,30.41,3842.6,2.0260
9160,05/15/21 02:32:09 PM,2666.7,30.43,3508.1,1.8395
9161,05/15/21 02:32:12 PM,6626.2,30.41,8722.2,4.8583
9162,05/15/21 02:32:15 PM,37881.2,30.42,49947.7,32.6991
9163,05/15/21 02:32:18 PM,38136.3,30.46,50247.7,32.9195
9164,05/15/21 02:32:21 PM,2976.6,30.45,3914.3,2.0661
9165,05/15/21 02:32:24 PM,2883.8,30.41,3795.1,1.9994
9166,05/15/21 02:32:27 PM,37118.0,30.42,48939.3,31.9600
9167,05/15/21 02:32:30 PM,38169.4,30.42,50328.5,32.9789
9168,05/15/21 02:32:33 PM,3814.3,30.38,5022.8,2.6930
9169,05/15/21 02:32:36 PM,38136.3,30.45,50257.0,32.9263
9170,05/15/21 02:32:39 PM,3665.7,30.43,4822.5,2.5788
9171,05/15/21 02:32:42 PM,6783.1,30.42,8927.1,4.9810
9172,05/15/21 02:32:45 PM,36630.4,30.43,48286.2,31.4827
9173,05/15/21 02:32:48 PM,3106.5,30.45,4085.2,2.1619
9174,05/15/21 02:32:51 PM,37963.2,30.42,50056.0,32.7787
9175,05/15/21 02:32:54 PM,38152.8,30.45,50278.8,32.9423
9176,05/15/21 02:32:57 PM,3769.0,30.43,4958.5,2.6563
9177,05/15/21 02:33:00 PM,38140.4,30.42,50290.2,32.9507
9178,05/15/21 02:33:03 PM,38161.1,30.43,50308.3,32.9640
9179,05/15/21 02:33:06 PM,19926.0,30.47,26221.2,16.0202
9180,05/15/21 02:33:09 PM,35447.5,30.45,46706.6,30.3328
9181,05/15/21 02:33:12 PM,38148.7,30.45,50273.3,32.9383
9182,05/15/21 02:33:15 PM,3364.3,30.39,4429.3,2.3558
9183,05/15/21 02:33:18 PM,38078.4,30.40,50226.8,32.9041
9184,05/15/21 02:33:21 PM,4701.1,30.43,6185.1,3.3623
9185,05/15/21 02:33:24 PM,3323.1,30.42,4372.6,2.3237
9186,05/15/21 02:33:27 PM,37791.5,30.42,49829.2,32.6121
9187,05/15/21 02:33:30 PM,2097.9,30.43,2759.7,1.4274
9188,05/15/21 02:33:33 PM,38099.1,30.42,50235.6,32.9106
9189,05/15/21 02:33:36 PM,38090.8,30.45,50196.9,32.8821
9190,05/15/21 02:33:39 PM,4539.8,30.46,5969.5,3.2372
9191,05/15/21 02:33:42 PM,27388.0,30.40,36103.7,22.7818
9192,05/15/21 02:33:45 PM,38148.7,30.43,50291.9,32.9520
9193,05/15/21 02:33:48 PM,1933.6,30.45,2542.6,1.3092
9194,05/15/21 02:33:51 PM,13071.8,30.40,17216.7,10.1241
9195,05/15/21 02:33:54 PM,8362.7,30.43,11005.0,6.2387
9196,05/15/21 02:33:57 PM,2034.7,30.42,2677.1,1.3823
9197,05/15/21 02:34:00 PM,38210.8,30.46,50346.1,32.9918
9198,05/15/21 02:34:03 PM,2662.1,30.41,3503.3,1.8369
9199,05/15/21 02:34:06 PM,4354.4,30.41,5731.0,3.0994
9200,05/15/21 02:34:09 PM,38165.2,30.42,50322.9,32.9748
9201,05/15/21 02:34:12 PM,38165.2,30.42,50322.9,32.9748
9202,05/15/21 02:34:15 PM,2877.5,30.42,3786.1,1.9944
9203,05/15/21 02:34:18 PM,2413.9,30.43,3175.5,1.6555
9204,05/15/21 02:34:21 PM,38165.2,30.43,50313.7,32.9680
9205,05/15/21 02:34:24 PM,38186.0,30.45,50322.6,32.9745
9206,05/15/21 02:34:27 PM,38173.5,30.42,50333.9,32.9829
9207,05/15/21 02:34:30 PM,38186.0,30.46,50313.3,32.9677
9208,05/15/21 02:34:33 PM,38219.1,30.45,50366.3,33.0067
9209,05/15/21 02:34:36 PM,38144.5,30.43,50286.3,32.9479
9210,05/15/21 02:34:39 PM,3221.3,30.42,4238.6,2.2482
9211,05/15/21 02:34:42 PM,38186.0,30.42,50350.4,32.9950
9212,05/15/21 02:34:45 PM,38165.2,30.43,50313.7,32.9680
9213,05/15/21 02:34:48 PM,4701.7,30.46,6182.4,3.3607
9214,05/15/21 02:34:51 PM,3393.3,30.45,4462.4,2.3745
9215,05/15/21 02:34:54 PM,3298.2,30.45,4337.3,2.3039
9216,05/15/21 02:34:57 PM,15524.9,30.43,20439.3,12.2020
9217,05/15/21 02:35:00 PM,38190.1,30.46,50318.7,32.9717
9218,05/15/21 02:35:03 PM,38206.7,30.43,50368.5,33.0083
9219,05/15/21 02:35:06 PM,38148.7,30.45,50273.3,32.9383
9220,05/15/21 02:35:09 PM,15494.6,30.46,20388.0,12.1687
9221,05/15/21 02:35:12 PM,38165.2,30.46,50285.9,32.9475
9222,05/15/21 02:35:15 PM,38190.1,30.43,50346.6,32.9922
9223,05/15/21 02:35:18 PM,38215.0,30.47,50342.4,32.9891
9224,05/15/21 02:35:21 PM,38144.5,30.43,50286.3,32.9479
9225,05/15/21 02:35:24 PM,9731.7,30.47,12798.1,7.3423
9226,05/15/21 02:35:27 PM,4694.4,30.43,6176.3,3.3571
9227,05/15/21 02:35:30 PM,38144.5,30.45,50267.8,32.9343
9228,05/15/21 02:35:33 PM,38177.7,30.43,50330.2,32.9801
9229,05/15/21 02:35:36 PM,38198.4,30.45,50339.0,32.9866
9230,05/15/21 02:35:39 PM,19194.6,30.47,25257.6,15.3764
9231,05/15/21 02:35:42 PM,38231.6,30.45,50382.8,33.0188
9232,05/15/21 02:35:45 PM,3287.8,30.46,4322.9,2.2957
9233,05/15/21 02:35:48 PM,3463.1,30.45,4554.2,2.4265
9234,05/15/21 02:35:51 PM,38094.9,30.47,50183.8,32.8725
9235,05/15/21 02:35:54 PM,38086.7,30.46,50182.2,32.8714
9236,05/15/21 02:35:57 PM,38136.3,30.47,50238.5,32.9127
9237,05/15/21 02:36:00 PM,38177.7,30.47,50293.1,32.9529
9238,05/15/21 02:36:03 PM,37922.2,30.46,49965.0,32.7118
9239,05/15/21 02:36:06 PM,30028.8,30.47,39539.8,25.1965
9240,05/15/21 02:36:09 PM,38194.2,30.47,50314.9,32.9689
9241,05/15/21 02:36:12 PM,38210.8,30.47,50336.8,32.9850
9242,05/15/21 02:36:15 PM,38173.5,30.46,50296.8,32.9556
9243,05/15/21 02:36:18 PM,37584.8,30.46,49519.6,32.3850
9244,05/15/21 02:36:21 PM,38202.5,30.47,50325.9,32.9769
9245,05/15/21 02:36:24 PM,38206.7,30.47,50331.4,32.9810
9246,05/15/21 02:36:27 PM,38215.0,30.47,50342.4,32.9891
9247,05/15/21 02:36:30 PM,38206.7,30.48,50322.1,32.9742
9248,05/15/21 02:36:33 PM,38210.8,30.47,50336.8,32.9850
9249,05/15/21 02:36:36 PM,38202.5,30.47,50325.9,32.9769
9250,05/15/21 02:36:39 PM,38165.2,30.48,50267.4,32.9339
9251,05/15/21 02:36:42 PM,38173.5,30.48,50278.3,32.9420
9252,05/15/21 02:36:45 PM,38181.8,30.48,50289.3,32.9500
9253,05/15/21 02:36:48 PM,12147.8,30.47,15977.9,9.3359
9254,05/15/21 02:36:51 PM,38210.8,30.47,50336.8,32.9850
9255,05/15/21 02:36:54 PM,38190.1,30.47,50309.5,32.9649
9256,05/15/21 02:36:57 PM,2327.9,30.48,3059.4,1.5916
9257,05/15/21 02:37:00 PM,37141.7,30.49,48907.5,31.9368
9258,05/15/21 02:37:03 PM,3754.9,30.47,4936.2,2.6436
9259,05/15/21 02:37:06 PM,15374.6,30.50,20214.8,12.0561
9260,05/15/21 02:37:09 PM,38215.0,30.48,50333.1,32.9822
9261,05/15/21 02:37:12 PM,38269.0,30.48,50404.4,33.0347
9262,05/15/21 02:37:15 PM,38235.8,30.46,50379.1,33.0161
9263,05/15/21 02:37:18 PM,37738.6,30.46,49722.6,32.5339
9264,05/15/21 02:37:21 PM,38541.2,30.48,50763.6,33.2990
9265,05/15/21 02:37:24 PM,38697.7,30.46,50989.0,33.4650
9266,05/15/21 02:37:27 PM,3487.0,30.49,4582.2,2.4424
9267,05/15/21 02:37:30 PM,38919.4,30.50,51244.0,33.6530
9268,05/15/21 02:37:33 PM,2575.4,30.47,3385.4,1.7715
9269,05/15/21 02:37:36 PM,3004.7,30.49,3948.3,2.0851
9270,05/15/21 02:37:39 PM,4571.9,30.50,6007.2,3.2591
9271,05/15/21 02:37:42 PM,38235.8,30.49,50351.3,32.9956
9272,05/15/21 02:37:45 PM,38227.5,30.48,50349.6,32.9944
9273,05/15/21 02:37:48 PM,38244.1,30.47,50380.8,33.0173
9274,05/15/21 02:37:51 PM,38244.1,30.46,50390.0,33.0241
9275,05/15/21 02:37:54 PM,38264.9,30.47,50408.2,33.0375
9276,05/15/21 02:37:57 PM,2761.1,30.42,3632.9,1.9090
9277,05/15/21 02:38:00 PM,4246.0,30.48,5580.9,3.0130
9278,05/15/21 02:38:03 PM,38244.1,30.48,50371.5,33.0105
9279,05/15/21 02:38:06 PM,19233.3,30.46,25313.3,15.4135
9280,05/15/21 02:38:09 PM,38190.1,30.46,50318.7,32.9717
9281,05/15/21 02:38:12 PM,2425.7,30.47,3188.6,1.6627
9282,05/15/21 02:38:15 PM,16377.1,30.48,21542.3,12.9219
9283,05/15/21 02:38:18 PM,38186.0,30.40,50369.0,33.0087
9284,05/15/21 02:38:21 PM,35058.9,30.45,46193.5,29.9607
9285,05/15/21 02:38:24 PM,2481.6,30.27,3274.4,1.7100
9286,05/15/21 02:38:27 PM,4654.3,30.27,6141.9,3.3372
9287,05/15/21 02:38:30 PM,6955.8,30.18,9195.8,5.1423
9288,05/15/21 02:38:33 PM,5592.5,30.23,7385.9,4.0648
9289,05/15/21 02:38:36 PM,11956.4,30.39,15749.5,9.1913
9290,05/15/21 02:38:39 PM,4495.8,30.37,5921.6,3.2095
9291,05/15/21 02:38:42 PM,6240.8,30.30,8231.6,4.5657
9292,05/15/21 02:38:45 PM,5567.8,30.37,7334.0,4.0343
9293,05/15/21 02:38:48 PM,4350.8,30.39,5728.4,3.0979
9294,05/15/21 02:38:51 PM,6836.7,30.35,9009.5,5.0304
9295,05/15/21 02:38:54 PM,4133.3,30.35,5446.0,2.9354
9296,05/15/21 02:38:57 PM,18689.0,30.41,24619.0,14.9513
9297,05/15/21 02:39:00 PM,3760.2,30.45,4945.0,2.6486
9298,05/15/21 02:39:03 PM,11725.1,30.47,15421.5,8.9839
9299,05/15/21 02:39:06 PM,4750.5,30.38,6256.0,3.4034
9300,05/15/21 02:39:09 PM,6593.4,30.32,8693.6,4.8412
9301,05/15/21 02:39:12 PM,5959.4,30.32,7857.4,4.3435
9302,05/15/21 02:39:15 PM,38215.0,30.46,50351.6,32.9959
9303,05/15/21 02:39:18 PM,19769.3,30.47,26014.7,15.8820
9304,05/15/21 02:39:21 PM,3957.7,30.40,5209.7,2.7998
9305,05/15/21 02:39:24 PM,17024.4,30.49,22390.5,13.4782
9306,05/15/21 02:39:27 PM,4522.9,30.43,5950.6,3.2263
9307,05/15/21 02:39:30 PM,4104.7,30.43,5400.2,2.9091
9308,05/15/21 02:39:33 PM,5190.0,30.40,6832.4,3.7397
9309,05/15/21 02:39:36 PM,5197.5,30.46,6834.5,3.7409
9310,05/15/21 02:39:39 PM,16319.5,30.48,21466.5,12.8722
9311,05/15/21 02:39:42 PM,4287.9,30.41,5643.4,3.0489
9312,05/15/21 02:39:45 PM,6853.6,30.41,9021.6,5.0377
9313,05/15/21 02:39:48 PM,7189.0,30.35,9474.0,5.3096
9314,05/15/21 02:39:51 PM,2514.9,30.46,3306.5,1.7278
9315,05/15/21 02:39:54 PM,4436.7,30.39,5841.5,3.1632
9316,05/15/21 02:39:57 PM,6545.3,30.41,8615.6,4.7946
9317,05/15/21 02:40:00 PM,4772.4,30.35,6288.3,3.4223
9318,05/15/21 02:40:03 PM,18378.2,30.42,24204.6,14.6761
9319,05/15/21 02:40:06 PM,9327.9,30.43,12275.9,7.0193
9320,05/15/21 02:40:09 PM,3904.5,30.38,5141.6,2.7608
9321,05/15/21 02:40:12 PM,13626.3,30.38,17954.3,10.5963
9322,05/15/21 02:40:15 PM,8316.2,30.26,10978.7,6.2226
9323,05/15/21 02:40:18 PM,5378.0,30.39,7081.3,3.8856
9324,05/15/21 02:40:21 PM,6878.1,30.37,9060.7,5.0611
9325,05/15/21 02:40:24 PM,14587.8,30.40,19215.2,11.4082
9326,05/15/21 02:40:27 PM,3120.9,30.30,4115.7,2.1790
9327,05/15/21 02:40:30 PM,4175.0,30.33,5503.1,2.9681
9328,05/15/21 02:40:33 PM,6202.1,30.39,8166.8,4.5271
9329,05/15/21 02:40:36 PM,2931.9,30.27,3868.6,2.0405
9330,05/15/21 02:40:39 PM,6138.7,30.26,8103.0,4.4892
9331,05/15/21 02:40:42 PM,5774.1,30.29,7617.3,4.2014
9332,05/15/21 02:40:45 PM,7641.9,30.32,10076.7,5.6739
9333,05/15/21 02:40:48 PM,5868.4,30.21,7753.3,4.2819
9334,05/15/21 02:40:51 PM,5958.7,30.16,7880.1,4.3569
9335,05/15/21 02:40:54 PM,22934.8,30.37,30242.2,18.7374
9336,05/15/21 02:40:57 PM,29138.4,30.33,38465.0,24.4377
9337,05/15/21 02:41:00 PM,3826.1,30.26,5049.7,2.7083
9338,05/15/21 02:41:03 PM,5439.0,30.32,7171.0,3.9383
9339,05/15/21 02:41:06 PM,11837.1,30.35,15603.9,9.0992
9340,05/15/21 02:41:09 PM,8629.1,30.38,11366.4,6.4598
9341,05/15/21 02:41:12 PM,5293.5,30.24,6989.6,3.8318
9342,05/15/21 02:41:15 PM,22007.5,30.35,29028.6,17.9123
9343,05/15/21 02:41:18 PM,6948.3,30.31,9163.5,5.1228
9344,05/15/21 02:41:21 PM,3853.8,30.32,5080.5,2.7259
9345,05/15/21 02:41:24 PM,6632.9,30.38,8735.9,4.8665
9346,05/15/21 02:41:27 PM,6048.1,30.30,7977.4,4.4146
9347,05/15/21 02:41:30 PM,37971.4,30.33,50150.1,32.8477
9348,05/15/21 02:41:33 PM,7189.6,30.34,9476.5,5.3112
9349,05/15/21 02:41:36 PM,7003.0,30.39,9221.8,5.1579
9350,05/15/21 02:41:39 PM,8560.3,30.34,11284.2,6.4094
9351,05/15/21 02:41:42 PM,9812.6,30.29,12948.1,7.4353
9352,05/15/21 02:41:45 PM,6039.1,30.33,7961.0,4.4049
9353,05/15/21 02:41:48 PM,4438.5,30.34,5849.4,3.1678
9354,05/15/21 02:41:51 PM,6706.2,30.37,8834.1,4.9253
