"Plot Title: CT_738_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
3909,07/30/21 09:40:00 PM,34786.7,27.24
3910,07/30/21 10:00:00 PM,34786.7,27.18
3911,07/30/21 10:20:00 PM,34680.4,27.13
3912,07/30/21 10:40:00 PM,34701.6,27.08
3913,07/30/21 11:00:00 PM,34659.3,27.00
3914,07/30/21 11:20:00 PM,34633.9,26.89
3915,07/30/21 11:40:00 PM,34549.5,26.86
3916,07/31/21 12:00:00 AM,34553.7,26.80
3917,07/31/21 12:20:00 AM,34478.0,26.57
3918,07/31/21 12:40:00 AM,34369.1,26.46
3919,07/31/21 01:00:00 AM,34360.8,26.42
3920,07/31/21 01:20:00 AM,34348.3,26.47
3921,07/31/21 01:40:00 AM,34419.3,26.52
3922,07/31/21 02:00:00 AM,34461.2,26.56
3923,07/31/21 02:20:00 AM,34482.2,26.56
3924,07/31/21 02:40:00 AM,34461.2,26.54
3925,07/31/21 03:00:00 AM,34486.4,26.51
3926,07/31/21 03:20:00 AM,34377.5,26.41
3927,07/31/21 03:40:00 AM,34331.6,26.38
3928,07/31/21 04:00:00 AM,34327.4,26.35
3929,07/31/21 04:20:00 AM,34360.8,26.30
3930,07/31/21 04:40:00 AM,34289.9,26.25
3931,07/31/21 05:00:00 AM,34356.6,26.24
3932,07/31/21 05:20:00 AM,34410.9,26.27
3933,07/31/21 05:40:00 AM,34369.1,26.21
3934,07/31/21 06:00:00 AM,34406.7,26.15
3935,07/31/21 06:20:00 AM,34369.1,26.19
3936,07/31/21 06:40:00 AM,34356.6,26.19
3937,07/31/21 07:00:00 AM,34520.0,26.39
3938,07/31/21 07:20:00 AM,34532.6,26.36
3939,07/31/21 07:40:00 AM,34587.4,26.44
3940,07/31/21 08:00:00 AM,34697.4,26.54
3941,07/31/21 08:20:00 AM,34910.6,27.22
3942,07/31/21 08:40:00 AM,34850.7,27.33
3943,07/31/21 09:00:00 AM,35069.7,27.76
3944,07/31/21 09:20:00 AM,35000.7,27.89
3945,07/31/21 09:40:00 AM,34876.3,27.03
3946,07/31/21 10:00:00 AM,34829.3,26.99
3947,07/31/21 10:20:00 AM,34893.4,26.98
3948,07/31/21 10:40:00 AM,35343.4,27.79
3949,07/31/21 11:00:00 AM,34970.6,27.48
3950,07/31/21 11:20:00 AM,34987.8,27.78
3951,07/31/21 11:40:00 AM,34842.1,27.55
3952,07/31/21 12:00:00 PM,34727.1,27.64
3953,07/31/21 12:20:00 PM,34940.6,27.91
3954,07/31/21 12:40:00 PM,34953.5,27.67
3955,07/31/21 01:00:00 PM,34863.5,28.00
3956,07/31/21 01:20:00 PM,34902.0,28.10
3957,07/31/21 01:40:00 PM,34820.8,28.18
3958,07/31/21 02:00:00 PM,34748.4,28.17
3959,07/31/21 02:20:00 PM,34820.8,28.24
3960,07/31/21 02:40:00 PM,34795.2,28.20
3961,07/31/21 03:00:00 PM,34680.4,28.03
3962,07/31/21 03:20:00 PM,34528.4,28.08
3963,07/31/21 03:40:00 PM,34872.0,28.03
3964,07/31/21 04:00:00 PM,34974.9,28.02
3965,07/31/21 04:20:00 PM,35035.2,27.73
3966,07/31/21 04:40:00 PM,35147.6,27.53
3967,07/31/21 05:00:00 PM,35256.1,27.58
3968,07/31/21 05:20:00 PM,35360.9,27.62
3969,07/31/21 05:40:00 PM,35431.0,27.67
3970,07/31/21 06:00:00 PM,35497.0,27.71
3971,07/31/21 06:20:00 PM,35563.1,27.71
3972,07/31/21 06:40:00 PM,35536.7,27.68
3973,07/31/21 07:00:00 PM,35497.0,27.67
3974,07/31/21 07:20:00 PM,35378.4,27.61
3975,07/31/21 07:40:00 PM,35343.4,27.56
3976,07/31/21 08:00:00 PM,35264.9,27.51
3977,07/31/21 08:20:00 PM,35182.2,27.47
3978,07/31/21 08:40:00 PM,35164.9,27.41
3979,07/31/21 09:00:00 PM,35130.2,27.27
3980,07/31/21 09:20:00 PM,35074.0,27.24
3981,07/31/21 09:40:00 PM,35065.4,27.20
3982,07/31/21 10:00:00 PM,34987.8,27.16
3983,07/31/21 10:20:00 PM,34983.5,27.16
3984,07/31/21 10:40:00 PM,34970.6,27.16
3985,07/31/21 11:00:00 PM,34996.4,27.15
3986,07/31/21 11:20:00 PM,34837.8,27.12
3987,07/31/21 11:40:00 PM,34949.2,27.09
3988,08/01/21 12:00:00 AM,35225.7,27.07
3989,08/01/21 12:20:00 AM,35409.1,27.04
3990,08/01/21 12:40:00 AM,35426.6,27.01
3991,08/01/21 01:00:00 AM,35382.8,26.99
3992,08/01/21 01:20:00 AM,35082.7,26.97
3993,08/01/21 01:40:00 AM,35087.0,26.92
3994,08/01/21 02:00:00 AM,35343.4,26.90
3995,08/01/21 02:20:00 AM,35347.8,26.83
3996,08/01/21 02:40:00 AM,34936.3,26.80
3997,08/01/21 03:00:00 AM,35334.7,26.77
3998,08/01/21 03:20:00 AM,35395.9,26.72
3999,08/01/21 03:40:00 AM,35395.9,26.71
4000,08/01/21 04:00:00 AM,34825.0,26.69
4001,08/01/21 04:20:00 AM,34910.6,26.66
4002,08/01/21 04:40:00 AM,35395.9,26.62
4003,08/01/21 05:00:00 AM,35360.9,26.53
4004,08/01/21 05:20:00 AM,35387.2,26.48
4005,08/01/21 05:40:00 AM,35374.0,26.47
4006,08/01/21 06:00:00 AM,35378.4,26.42
4007,08/01/21 06:20:00 AM,35360.9,26.46
4008,08/01/21 06:40:00 AM,35360.9,26.45
4009,08/01/21 07:00:00 AM,35422.3,26.43
4010,08/01/21 07:20:00 AM,35431.0,26.37
4011,08/01/21 07:40:00 AM,35400.3,26.35
4012,08/01/21 08:00:00 AM,35409.1,26.30
4013,08/01/21 08:20:00 AM,35598.5,27.09
4014,08/01/21 08:40:00 AM,35567.6,27.26
4015,08/01/21 09:00:00 AM,35352.2,27.52
4016,08/01/21 09:20:00 AM,34604.3,27.69
4017,08/01/21 09:40:00 AM,33760.3,27.73
4018,08/01/21 10:00:00 AM,33923.0,27.80
4019,08/01/21 10:20:00 AM,34037.8,27.69
4020,08/01/21 10:40:00 AM,33943.5,27.77
4021,08/01/21 11:00:00 AM,34017.2,27.82
4022,08/01/21 11:20:00 AM,34327.4,27.88
4023,08/01/21 11:40:00 AM,35466.2,27.97
4024,08/01/21 12:00:00 PM,35299.7,28.15
4025,08/01/21 12:20:00 PM,35221.3,28.28
4026,08/01/21 12:40:00 PM,35160.6,28.30
4027,08/01/21 01:00:00 PM,35000.7,28.27
4028,08/01/21 01:20:00 PM,35395.9,28.99
4029,08/01/21 01:40:00 PM,35585.2,28.80
4030,08/01/21 02:00:00 PM,35461.8,28.84
4031,08/01/21 02:20:00 PM,35304.1,28.83
4032,08/01/21 02:40:00 PM,35356.5,28.87
4033,08/01/21 03:00:00 PM,35505.8,28.91
4034,08/01/21 03:20:00 PM,35277.9,28.85
4035,08/01/21 03:40:00 PM,35404.7,28.79
4036,08/01/21 04:00:00 PM,35611.8,28.67
4037,08/01/21 04:20:00 PM,35816.3,28.58
4038,08/01/21 04:40:00 PM,35874.5,28.52
4039,08/01/21 05:00:00 PM,36036.4,28.38
4040,08/01/21 05:20:00 PM,36176.7,28.48
4041,08/01/21 05:40:00 PM,36226.7,28.44
4042,08/01/21 06:00:00 PM,36285.9,28.43
4043,08/01/21 06:20:00 PM,36327.0,28.38
4044,08/01/21 06:40:00 PM,36386.5,28.32
4045,08/01/21 07:00:00 PM,36377.3,28.29
4046,08/01/21 07:20:00 PM,36359.0,28.26
4047,08/01/21 07:40:00 PM,36272.2,28.08
4048,08/01/21 08:00:00 PM,36190.3,27.92
4049,08/01/21 08:20:00 PM,36090.6,27.87
4050,08/01/21 08:40:00 PM,36063.4,27.87
4051,08/01/21 09:00:00 PM,36022.8,27.85
4052,08/01/21 09:20:00 PM,35914.9,27.78
4053,08/01/21 09:40:00 PM,35914.9,27.69
4054,08/01/21 10:00:00 PM,35870.0,27.66
4055,08/01/21 10:20:00 PM,35870.0,27.62
4056,08/01/21 10:40:00 PM,35816.3,27.56
4057,08/01/21 11:00:00 PM,35789.6,27.52
4058,08/01/21 11:20:00 PM,35798.5,27.51
4059,08/01/21 11:40:00 PM,35749.4,27.43
4060,08/02/21 12:00:00 AM,35736.1,27.40
4061,08/02/21 12:20:00 AM,35722.7,27.34
4062,08/02/21 12:40:00 AM,35709.4,27.29
4063,08/02/21 01:00:00 AM,35638.4,27.26
4064,08/02/21 01:20:00 AM,35594.1,27.23
4065,08/02/21 01:40:00 AM,35598.5,27.20
4066,08/02/21 02:00:00 AM,35607.3,27.17
4067,08/02/21 02:20:00 AM,35589.7,27.15
4068,08/02/21 02:40:00 AM,35549.9,27.12
4069,08/02/21 03:00:00 AM,35576.4,27.06
4070,08/02/21 03:20:00 AM,35532.2,27.04
4071,08/02/21 03:40:00 AM,35514.6,26.99
4072,08/02/21 04:00:00 AM,35492.6,26.95
4073,08/02/21 04:20:00 AM,35492.6,26.85
4074,08/02/21 04:40:00 AM,35479.4,26.87
4075,08/02/21 05:00:00 AM,35466.2,26.89
4076,08/02/21 05:20:00 AM,35492.6,26.88
4077,08/02/21 05:40:00 AM,35475.0,26.89
4078,08/02/21 06:00:00 AM,35519.0,26.91
4079,08/02/21 06:20:00 AM,35475.0,26.89
4080,08/02/21 06:40:00 AM,35505.8,26.92
4081,08/02/21 07:00:00 AM,35558.7,26.94
4082,08/02/21 07:20:00 AM,35607.3,26.94
4083,08/02/21 07:40:00 AM,35665.0,26.96
4084,08/02/21 08:00:00 AM,35794.0,27.05
4085,08/02/21 08:20:00 AM,35780.6,27.20
4086,08/02/21 08:40:00 AM,35910.4,27.59
4087,08/02/21 09:00:00 AM,35991.3,27.99
4088,08/02/21 09:20:00 AM,36018.3,27.91
4089,08/02/21 09:40:00 AM,36027.3,27.96
4090,08/02/21 10:00:00 AM,36009.3,28.00
4091,08/02/21 10:20:00 AM,35879.0,27.89
4092,08/02/21 10:40:00 AM,35883.5,27.76
4093,08/02/21 11:00:00 AM,35856.6,27.71
4094,08/02/21 11:20:00 AM,35816.3,27.50
4095,08/02/21 11:40:00 AM,35771.7,27.35
4096,08/02/21 12:00:00 PM,35718.3,27.21
4097,08/02/21 12:20:00 PM,35629.5,27.18
4098,08/02/21 12:40:00 PM,35669.4,27.10
4099,08/02/21 01:00:00 PM,35638.4,27.15
4100,08/02/21 01:20:00 PM,35602.9,27.06
4101,08/02/21 01:40:00 PM,35602.9,26.89
4102,08/02/21 02:00:00 PM,35554.3,26.86
4103,08/02/21 02:20:00 PM,35541.1,26.91
4104,08/02/21 02:40:00 PM,35549.9,26.92
4105,08/02/21 03:00:00 PM,35576.4,26.91
4106,08/02/21 03:20:00 PM,35536.7,27.03
4107,08/02/21 03:40:00 PM,35567.6,26.98
4108,08/02/21 04:00:00 PM,35727.2,26.99
4109,08/02/21 04:20:00 PM,35789.6,27.25
4110,08/02/21 04:40:00 PM,35785.1,27.26
4111,08/02/21 05:00:00 PM,35780.6,27.24
4112,08/02/21 05:20:00 PM,35811.9,27.14
4113,08/02/21 05:40:00 PM,35740.5,27.01
4114,08/02/21 06:00:00 PM,35745.0,26.98
4115,08/02/21 06:20:00 PM,35629.5,26.97
4116,08/02/21 06:40:00 PM,35589.7,26.90
4117,08/02/21 07:00:00 PM,35532.2,26.88
4118,08/02/21 07:20:00 PM,35426.6,26.79
4119,08/02/21 07:40:00 PM,35448.6,26.77
4120,08/02/21 08:00:00 PM,35483.8,26.82
4121,08/02/21 08:20:00 PM,35466.2,26.80
4122,08/02/21 08:40:00 PM,35501.4,26.79
4123,08/02/21 09:00:00 PM,35466.2,26.76
4124,08/02/21 09:20:00 PM,35448.6,26.72
4125,08/02/21 09:40:00 PM,35461.8,26.70
4126,08/02/21 10:00:00 PM,35382.8,26.69
4127,08/02/21 10:20:00 PM,35395.9,26.66
4128,08/02/21 10:40:00 PM,35378.4,26.66
4129,08/02/21 11:00:00 PM,35378.4,26.65
4130,08/02/21 11:20:00 PM,35356.5,26.64
4131,08/02/21 11:40:00 PM,35352.2,26.61
4132,08/03/21 12:00:00 AM,35343.4,26.61
4133,08/03/21 12:20:00 AM,35304.1,26.57
4134,08/03/21 12:40:00 AM,35291.0,26.55
4135,08/03/21 01:00:00 AM,35308.5,26.51
4136,08/03/21 01:20:00 AM,35291.0,26.46
4137,08/03/21 01:40:00 AM,35282.3,26.44
4138,08/03/21 02:00:00 AM,35269.2,26.43
4139,08/03/21 02:20:00 AM,35304.1,26.43
4140,08/03/21 02:40:00 AM,35251.8,26.42
4141,08/03/21 03:00:00 AM,35291.0,26.39
4142,08/03/21 03:20:00 AM,35277.9,26.37
4143,08/03/21 03:40:00 AM,35243.1,26.34
4144,08/03/21 04:00:00 AM,35230.0,26.33
4145,08/03/21 04:20:00 AM,35269.2,26.31
4146,08/03/21 04:40:00 AM,35251.8,26.29
4147,08/03/21 05:00:00 AM,35230.0,26.26
4148,08/03/21 05:20:00 AM,35260.5,26.24
4149,08/03/21 05:40:00 AM,35190.9,26.18
4150,08/03/21 06:00:00 AM,35125.9,26.15
4151,08/03/21 06:20:00 AM,35147.6,26.12
4152,08/03/21 06:40:00 AM,35186.6,26.15
4153,08/03/21 07:00:00 AM,35204.0,26.12
4154,08/03/21 07:20:00 AM,35225.7,26.13
4155,08/03/21 07:40:00 AM,35299.7,26.18
4156,08/03/21 08:00:00 AM,35356.5,26.21
4157,08/03/21 08:20:00 AM,35369.7,26.34
4158,08/03/21 08:40:00 AM,35426.6,26.39
4159,08/03/21 09:00:00 AM,35536.7,26.73
4160,08/03/21 09:20:00 AM,35669.4,27.17
4161,08/03/21 09:40:00 AM,35602.9,27.10
4162,08/03/21 10:00:00 AM,35448.6,26.68
4163,08/03/21 10:20:00 AM,35598.5,27.16
4164,08/03/21 10:40:00 AM,35753.9,27.09
4165,08/03/21 11:00:00 AM,35736.1,27.14
4166,08/03/21 11:20:00 AM,35629.5,27.07
4167,08/03/21 11:40:00 AM,35704.9,27.01
4168,08/03/21 12:00:00 PM,35722.7,27.04
4169,08/03/21 12:20:00 PM,35572.0,27.00
4170,08/03/21 12:40:00 PM,35696.0,27.10
4171,08/03/21 01:00:00 PM,35488.2,27.14
4172,08/03/21 01:20:00 PM,35700.5,27.16
4173,08/03/21 01:40:00 PM,35829.8,27.35
4174,08/03/21 02:00:00 PM,35879.0,27.49
4175,08/03/21 02:20:00 PM,35955.3,27.55
4176,08/03/21 02:40:00 PM,35946.3,27.62
4177,08/03/21 03:00:00 PM,35950.8,27.66
4178,08/03/21 03:20:00 PM,35896.9,27.69
4179,08/03/21 03:40:00 PM,35928.3,27.89
4180,08/03/21 04:00:00 PM,35991.3,27.77
4181,08/03/21 04:20:00 PM,36000.3,27.57
4182,08/03/21 04:40:00 PM,35919.3,27.64
4183,08/03/21 05:00:00 PM,35914.9,27.57
4184,08/03/21 05:20:00 PM,35704.9,27.39
4185,08/03/21 05:40:00 PM,35647.2,27.27
4186,08/03/21 06:00:00 PM,35616.2,27.17
4187,08/03/21 06:20:00 PM,35527.8,27.13
4188,08/03/21 06:40:00 PM,35519.0,27.04
4189,08/03/21 07:00:00 PM,35492.6,26.98
4190,08/03/21 07:20:00 PM,35453.0,26.94
4191,08/03/21 07:40:00 PM,35360.9,26.90
4192,08/03/21 08:00:00 PM,35413.5,26.88
4193,08/03/21 08:20:00 PM,35330.3,26.87
4194,08/03/21 08:40:00 PM,35360.9,26.85
4195,08/03/21 09:00:00 PM,35343.4,26.82
4196,08/03/21 09:20:00 PM,35286.6,26.83
4197,08/03/21 09:40:00 PM,35312.8,26.88
4198,08/03/21 10:00:00 PM,35312.8,26.89
4199,08/03/21 10:20:00 PM,35312.8,26.88
4200,08/03/21 10:40:00 PM,35243.1,26.86
4201,08/03/21 11:00:00 PM,35334.7,26.83
4202,08/03/21 11:20:00 PM,35269.2,26.82
4203,08/03/21 11:40:00 PM,35282.3,26.80
4204,08/04/21 12:00:00 AM,35308.5,26.78
4205,08/04/21 12:20:00 AM,35308.5,26.83
4206,08/04/21 12:40:00 AM,35536.7,26.92
4207,08/04/21 01:00:00 AM,35470.6,26.87
4208,08/04/21 01:20:00 AM,35545.5,26.88
4209,08/04/21 01:40:00 AM,35435.4,26.87
4210,08/04/21 02:00:00 AM,35532.2,26.87
4211,08/04/21 02:20:00 AM,35669.4,26.89
4212,08/04/21 02:40:00 AM,35678.3,26.91
4213,08/04/21 03:00:00 AM,35879.0,26.89
4214,08/04/21 03:20:00 AM,35816.3,26.83
4215,08/04/21 03:40:00 AM,35838.7,26.89
4216,08/04/21 04:00:00 AM,35825.3,26.86
4217,08/04/21 04:20:00 AM,35713.8,26.85
4218,08/04/21 04:40:00 AM,35829.8,26.87
4219,08/04/21 05:00:00 AM,35856.6,26.86
4220,08/04/21 05:20:00 AM,35798.5,26.87
4221,08/04/21 05:40:00 AM,35905.9,26.87
4222,08/04/21 06:00:00 AM,35838.7,26.83
4223,08/04/21 06:20:00 AM,35892.4,26.86
4224,08/04/21 06:40:00 AM,35789.6,26.79
4225,08/04/21 07:00:00 AM,35834.2,26.83
4226,08/04/21 07:20:00 AM,35941.8,26.85
4227,08/04/21 07:40:00 AM,35946.3,26.81
4228,08/04/21 08:00:00 AM,35919.3,26.83
4229,08/04/21 08:20:00 AM,36004.8,26.89
4230,08/04/21 08:40:00 AM,35986.8,26.96
4231,08/04/21 09:00:00 AM,36058.9,26.92
4232,08/04/21 09:20:00 AM,36031.8,26.98
4233,08/04/21 09:40:00 AM,36063.4,27.03
4234,08/04/21 10:00:00 AM,36009.3,26.96
4235,08/04/21 10:20:00 AM,36072.5,27.09
4236,08/04/21 10:40:00 AM,36099.6,27.15
4237,08/04/21 11:00:00 AM,36099.6,27.09
4238,08/04/21 11:20:00 AM,36022.8,27.10
4239,08/04/21 11:40:00 AM,35946.3,27.13
4240,08/04/21 12:00:00 PM,36018.3,27.21
4241,08/04/21 12:20:00 PM,35986.8,27.34
4242,08/04/21 12:40:00 PM,36095.1,27.51
4243,08/04/21 01:00:00 PM,36203.9,27.55
4244,08/04/21 01:20:00 PM,36281.3,27.61
4245,08/04/21 01:40:00 PM,36304.2,27.65
4246,08/04/21 02:00:00 PM,36317.9,27.73
4247,08/04/21 02:20:00 PM,36240.3,27.78
4248,08/04/21 02:40:00 PM,36317.9,27.82
4249,08/04/21 03:00:00 PM,36386.5,27.84
4250,08/04/21 03:20:00 PM,36372.8,27.92
4251,08/04/21 03:40:00 PM,36359.0,27.95
4252,08/04/21 04:00:00 PM,36345.3,27.99
4253,08/04/21 04:20:00 PM,36432.4,28.01
4254,08/04/21 04:40:00 PM,36478.4,28.02
4255,08/04/21 05:00:00 PM,36423.2,28.02
4256,08/04/21 05:20:00 PM,36381.9,27.97
4257,08/04/21 05:40:00 PM,36285.9,27.94
4258,08/04/21 06:00:00 PM,36104.1,27.93
4259,08/04/21 06:20:00 PM,36126.8,27.91
4260,08/04/21 06:40:00 PM,36126.8,27.89
4261,08/04/21 07:00:00 PM,36054.4,27.87
4262,08/04/21 07:20:00 PM,36045.4,27.85
4263,08/04/21 07:40:00 PM,36040.9,27.83
4264,08/04/21 08:00:00 PM,35982.3,27.80
4265,08/04/21 08:20:00 PM,36013.8,27.77
4266,08/04/21 08:40:00 PM,35905.9,27.74
4267,08/04/21 09:00:00 PM,35946.3,27.70
4268,08/04/21 09:20:00 PM,35946.3,27.68
4269,08/04/21 09:40:00 PM,35914.9,27.65
4270,08/04/21 10:00:00 PM,35852.1,27.61
4271,08/04/21 10:20:00 PM,35919.3,27.58
4272,08/04/21 10:40:00 PM,35883.5,27.55
4273,08/04/21 11:00:00 PM,35798.5,27.53
4274,08/04/21 11:20:00 PM,35834.2,27.50
4275,08/04/21 11:40:00 PM,35785.1,27.47
4276,08/05/21 12:00:00 AM,35718.3,27.42
4277,08/05/21 12:20:00 AM,35780.6,27.41
4278,08/05/21 12:40:00 AM,35731.6,27.40
4279,08/05/21 01:00:00 AM,35718.3,27.38
4280,08/05/21 01:20:00 AM,35696.0,27.36
4281,08/05/21 01:40:00 AM,35731.6,27.34
4282,08/05/21 02:00:00 AM,35718.3,27.32
4283,08/05/21 02:20:00 AM,35745.0,27.30
4284,08/05/21 02:40:00 AM,35669.4,27.27
4285,08/05/21 03:00:00 AM,35669.4,27.27
4286,08/05/21 03:20:00 AM,35718.3,27.26
4287,08/05/21 03:40:00 AM,35704.9,27.26
4288,08/05/21 04:00:00 AM,35678.3,27.24
4289,08/05/21 04:20:00 AM,35656.1,27.20
4290,08/05/21 04:40:00 AM,35642.8,27.21
4291,08/05/21 05:00:00 AM,35656.1,27.20
4292,08/05/21 05:20:00 AM,35656.1,27.18
4293,08/05/21 05:40:00 AM,35629.5,27.15
4294,08/05/21 06:00:00 AM,35642.8,27.14
4295,08/05/21 06:20:00 AM,35691.6,27.13
4296,08/05/21 06:40:00 AM,35620.6,27.12
4297,08/05/21 07:00:00 AM,35745.0,27.13
4298,08/05/21 07:20:00 AM,35713.8,27.14
4299,08/05/21 07:40:00 AM,35785.1,27.15
4300,08/05/21 08:00:00 AM,35811.9,27.17
4301,08/05/21 08:20:00 AM,35905.9,27.16
4302,08/05/21 08:40:00 AM,35856.6,27.29
4303,08/05/21 09:00:00 AM,35955.3,27.31
4304,08/05/21 09:20:00 AM,36000.3,27.52
4305,08/05/21 09:40:00 AM,35955.3,27.29
4306,08/05/21 10:00:00 AM,35887.9,27.25
4307,08/05/21 10:20:00 AM,35879.0,27.34
4308,08/05/21 10:40:00 AM,36022.8,27.79
4309,08/05/21 11:00:00 AM,36045.4,27.70
4310,08/05/21 11:20:00 AM,36063.4,27.67
4311,08/05/21 11:40:00 AM,36022.8,27.71
4312,08/05/21 12:00:00 PM,36126.8,27.77
4313,08/05/21 12:20:00 PM,36090.6,27.75
4314,08/05/21 12:40:00 PM,36104.1,27.79
4315,08/05/21 01:00:00 PM,36122.3,27.85
4316,08/05/21 01:20:00 PM,36095.1,27.89
4317,08/05/21 01:40:00 PM,36167.6,28.00
4318,08/05/21 02:00:00 PM,36167.6,28.09
4319,08/05/21 02:20:00 PM,36104.1,28.20
4320,08/05/21 02:40:00 PM,36231.2,28.26
4321,08/05/21 03:00:00 PM,36244.9,28.30
4322,08/05/21 03:20:00 PM,36281.3,28.30
4323,08/05/21 03:40:00 PM,36304.2,28.38
4324,08/05/21 04:00:00 PM,36185.8,28.40
4325,08/05/21 04:20:00 PM,36240.3,28.37
4326,08/05/21 04:40:00 PM,36199.4,28.38
4327,08/05/21 05:00:00 PM,36194.8,28.34
4328,08/05/21 05:20:00 PM,36113.2,28.32
4329,08/05/21 05:40:00 PM,36036.4,28.31
4330,08/05/21 06:00:00 PM,35923.8,28.29
4331,08/05/21 06:20:00 PM,35959.8,28.28
4332,08/05/21 06:40:00 PM,35955.3,28.23
4333,08/05/21 07:00:00 PM,35870.0,28.20
4334,08/05/21 07:20:00 PM,35883.5,28.18
4335,08/05/21 07:40:00 PM,35780.6,28.14
4336,08/05/21 08:00:00 PM,35762.8,28.10
4337,08/05/21 08:20:00 PM,35789.6,28.08
4338,08/05/21 08:40:00 PM,35740.5,28.04
4339,08/05/21 09:00:00 PM,35749.4,28.03
4340,08/05/21 09:20:00 PM,35753.9,28.01
4341,08/05/21 09:40:00 PM,35736.1,27.99
4342,08/05/21 10:00:00 PM,35682.7,27.95
4343,08/05/21 10:20:00 PM,35700.5,27.92
4344,08/05/21 10:40:00 PM,35700.5,27.88
4345,08/05/21 11:00:00 PM,35647.2,27.84
4346,08/05/21 11:20:00 PM,35709.4,27.83
4347,08/05/21 11:40:00 PM,35647.2,27.80
4348,08/06/21 12:00:00 AM,35696.0,27.79
4349,08/06/21 12:20:00 AM,35722.7,27.77
4350,08/06/21 12:40:00 AM,35647.2,27.75
4351,08/06/21 01:00:00 AM,35633.9,27.74
4352,08/06/21 01:20:00 AM,35660.5,27.70
4353,08/06/21 01:40:00 AM,35660.5,27.68
4354,08/06/21 02:00:00 AM,35620.6,27.65
4355,08/06/21 02:20:00 AM,35647.2,27.62
4356,08/06/21 02:40:00 AM,35620.6,27.60
4357,08/06/21 03:00:00 AM,35625.1,27.58
4358,08/06/21 03:20:00 AM,35580.8,27.56
4359,08/06/21 03:40:00 AM,35620.6,27.55
4360,08/06/21 04:00:00 AM,35589.7,27.52
4361,08/06/21 04:20:00 AM,35585.2,27.51
4362,08/06/21 04:40:00 AM,35545.5,27.51
4363,08/06/21 05:00:00 AM,35545.5,27.49
4364,08/06/21 05:20:00 AM,35602.9,27.49
4365,08/06/21 05:40:00 AM,35594.1,27.48
4366,08/06/21 06:00:00 AM,35585.2,27.45
4367,08/06/21 06:20:00 AM,35625.1,27.44
4368,08/06/21 06:40:00 AM,35549.9,27.42
4369,08/06/21 07:00:00 AM,35607.3,27.42
4370,08/06/21 07:20:00 AM,35651.7,27.43
4371,08/06/21 07:40:00 AM,35642.8,27.44
4372,08/06/21 08:00:00 AM,35665.0,27.43
4373,08/06/21 08:20:00 AM,35660.5,27.43
4374,08/06/21 08:40:00 AM,35745.0,27.71
4375,08/06/21 09:00:00 AM,35776.2,27.78
4376,08/06/21 09:20:00 AM,35856.6,27.79
4377,08/06/21 09:40:00 AM,35910.4,27.85
4378,08/06/21 10:00:00 AM,35919.3,27.95
4379,08/06/21 10:20:00 AM,35887.9,27.74
4380,08/06/21 10:40:00 AM,35919.3,27.86
4381,08/06/21 11:00:00 AM,35887.9,28.05
4382,08/06/21 11:20:00 AM,35887.9,28.10
4383,08/06/21 11:40:00 AM,35968.8,28.18
4384,08/06/21 12:00:00 PM,36018.3,28.34
4385,08/06/21 12:20:00 PM,36018.3,28.44
4386,08/06/21 12:40:00 PM,36063.4,28.43
4387,08/06/21 01:00:00 PM,36117.7,28.46
4388,08/06/21 01:20:00 PM,36108.7,28.56
4389,08/06/21 01:40:00 PM,36108.7,28.63
4390,08/06/21 02:00:00 PM,36086.0,28.67
4391,08/06/21 02:20:00 PM,36126.8,28.72
4392,08/06/21 02:40:00 PM,36077.0,28.74
4393,08/06/21 03:00:00 PM,36054.4,28.74
4394,08/06/21 03:20:00 PM,36149.4,28.80
4395,08/06/21 03:40:00 PM,36126.8,28.82
4396,08/06/21 04:00:00 PM,36077.0,28.81
4397,08/06/21 04:20:00 PM,36045.4,28.85
4398,08/06/21 04:40:00 PM,35955.3,28.82
4399,08/06/21 05:00:00 PM,35928.3,28.80
4400,08/06/21 05:20:00 PM,35887.9,28.71
4401,08/06/21 05:40:00 PM,35776.2,28.67
4402,08/06/21 06:00:00 PM,35745.0,28.59
4403,08/06/21 06:20:00 PM,35656.1,28.62
4404,08/06/21 06:40:00 PM,35629.5,28.57
4405,08/06/21 07:00:00 PM,35567.6,28.47
4406,08/06/21 07:20:00 PM,35514.6,28.34
4407,08/06/21 07:40:00 PM,35545.5,28.29
4408,08/06/21 08:00:00 PM,35422.3,28.14
4409,08/06/21 08:20:00 PM,35382.8,28.10
4410,08/06/21 08:40:00 PM,35347.8,28.05
4411,08/06/21 09:00:00 PM,35352.2,28.02
4412,08/06/21 09:20:00 PM,35339.0,27.99
4413,08/06/21 09:40:00 PM,35273.6,27.92
4414,08/06/21 10:00:00 PM,35247.4,27.89
4415,08/06/21 10:20:00 PM,35208.3,27.87
4416,08/06/21 10:40:00 PM,35204.0,27.86
4417,08/06/21 11:00:00 PM,35160.6,27.83
4418,08/06/21 11:20:00 PM,35225.7,27.80
4419,08/06/21 11:40:00 PM,35104.3,27.76
4420,08/07/21 12:00:00 AM,35125.9,27.75
4421,08/07/21 12:20:00 AM,35104.3,27.71
