date,AbsPressure,TempInSitu,Depth,Serial
2021-01-15T12:34:40Z,104.977,30.76,0.319,876
2021-01-15T12:34:50Z,105.15,30.76,0.336,876
2021-01-15T12:35:00Z,104.771,30.76,0.298,876
2021-01-15T12:35:10Z,105.152,30.862,0.336,876
2021-01-15T12:35:20Z,104.601,30.862,0.281,876
2021-01-15T12:35:30Z,105.221,30.862,0.343,876
2021-01-15T12:35:40Z,105.049,30.862,0.326,876
2021-01-15T12:35:50Z,105.187,30.862,0.34,876
2021-01-15T12:36:00Z,105.083,30.862,0.329,876
2021-01-15T12:36:10Z,105.273,30.862,0.348,876
2021-01-15T12:36:20Z,104.997,30.862,0.321,876
2021-01-15T12:36:30Z,104.98,30.862,0.319,876
2021-01-15T12:36:40Z,105.049,30.862,0.326,876
2021-01-15T12:36:50Z,105.066,30.862,0.328,876
2021-01-15T12:37:00Z,104.877,30.862,0.309,876
2021-01-15T12:37:10Z,105.29,30.862,0.35,876
2021-01-15T12:37:20Z,105.152,30.862,0.336,876
2021-01-15T12:37:30Z,104.842,30.862,0.305,876
2021-01-15T12:37:40Z,105.049,30.862,0.326,876
2021-01-15T12:37:50Z,105.032,30.862,0.324,876
2021-01-15T12:38:00Z,105.152,30.862,0.336,876
2021-01-15T12:38:10Z,105.101,30.862,0.331,876
2021-01-15T12:38:20Z,104.911,30.862,0.312,876
2021-01-15T12:38:30Z,105.032,30.862,0.324,876
2021-01-15T12:38:40Z,105.135,30.862,0.335,876
2021-01-15T12:38:50Z,105.583,30.862,0.379,876
2021-01-15T12:39:00Z,105.376,30.862,0.359,876
2021-01-15T12:39:10Z,105.066,30.862,0.328,876
2021-01-15T12:39:20Z,105.601,30.862,0.381,876
2021-01-15T12:39:30Z,104.963,30.862,0.317,876
2021-01-15T12:39:40Z,105.29,30.862,0.35,876
2021-01-15T12:39:50Z,105.101,30.862,0.331,876
2021-01-15T12:40:00Z,104.911,30.862,0.312,876
2021-01-15T12:40:10Z,105.187,30.862,0.34,876
2021-01-15T12:40:20Z,104.894,30.862,0.311,876
2021-01-15T12:40:30Z,105.083,30.862,0.329,876
2021-01-15T12:40:40Z,105.152,30.862,0.336,876
2021-01-15T12:40:50Z,104.997,30.862,0.321,876
2021-01-15T12:41:00Z,105.445,30.862,0.365,876
2021-01-15T12:41:10Z,104.67,30.862,0.288,876
2021-01-15T12:41:20Z,105.221,30.862,0.343,876
2021-01-15T12:41:30Z,104.911,30.862,0.312,876
2021-01-15T12:41:40Z,105.221,30.862,0.343,876
2021-01-15T12:41:50Z,104.928,30.862,0.314,876
2021-01-15T12:42:00Z,105.859,30.862,0.407,876
2021-01-15T12:42:10Z,105.532,30.862,0.374,876
2021-01-15T12:42:20Z,105.394,30.862,0.36,876
2021-01-15T12:42:30Z,105.514,30.862,0.372,876
2021-01-15T12:42:40Z,105.532,30.862,0.374,876
2021-01-15T12:42:50Z,105.135,30.862,0.335,876
2021-01-15T12:43:00Z,105.135,30.862,0.335,876
2021-01-15T12:43:10Z,105.345,30.963,0.355,876
2021-01-15T12:43:20Z,104.966,30.963,0.318,876
2021-01-15T12:43:30Z,105.069,30.963,0.328,876
2021-01-15T12:43:40Z,104.897,30.963,0.311,876
2021-01-15T12:43:50Z,104.914,30.963,0.313,876
2021-01-15T12:44:00Z,104.897,30.963,0.311,876
2021-01-15T12:44:10Z,104.948,30.963,0.316,876
2021-01-15T12:44:20Z,105.017,30.963,0.323,876
2021-01-15T12:44:30Z,105.31,30.963,0.352,876
2021-01-15T12:44:40Z,105.328,30.963,0.354,876
2021-01-15T12:44:50Z,105.19,30.963,0.34,876
2021-01-15T12:45:00Z,105.086,30.963,0.33,876
2021-01-15T12:45:10Z,105.224,30.963,0.343,876
2021-01-15T12:45:20Z,105.396,30.963,0.361,876
2021-01-15T12:45:30Z,105.431,30.963,0.364,876
2021-01-15T12:45:40Z,105.207,30.963,0.342,876
2021-01-15T12:45:50Z,105.621,30.963,0.383,876
2021-01-15T12:46:00Z,105.276,30.963,0.349,876
2021-01-15T12:46:10Z,105.086,30.963,0.33,876
2021-01-15T12:46:20Z,105.086,30.963,0.33,876
2021-01-15T12:46:30Z,105.724,30.963,0.393,876
2021-01-15T12:46:40Z,105.121,30.963,0.333,876
2021-01-15T12:46:50Z,105.276,30.963,0.349,876
2021-01-15T12:47:00Z,105.328,30.963,0.354,876
2021-01-15T12:47:10Z,105.017,30.963,0.323,876
2021-01-15T12:47:20Z,105.155,30.963,0.337,876
2021-01-15T12:47:30Z,105.537,31.064,0.375,876
2021-01-15T12:47:40Z,105.003,31.064,0.321,876
2021-01-15T12:47:50Z,105.554,31.064,0.376,876
2021-01-15T12:48:00Z,105.33,31.064,0.354,876
2021-01-15T12:48:10Z,105.365,31.064,0.357,876
2021-01-15T12:48:20Z,105.123,31.064,0.333,876
2021-01-15T12:48:30Z,105.399,31.064,0.361,876
2021-01-15T12:48:40Z,105.141,31.064,0.335,876
2021-01-15T12:48:50Z,105.399,31.064,0.361,876
2021-01-15T12:49:00Z,105.296,31.064,0.351,876
2021-01-15T12:49:10Z,105.347,31.064,0.356,876
2021-01-15T12:49:20Z,104.968,31.064,0.318,876
2021-01-15T12:49:30Z,105.003,31.064,0.321,876
2021-01-15T12:49:40Z,105.227,31.064,0.344,876
2021-01-15T12:49:50Z,105.054,31.064,0.327,876
2021-01-15T12:50:00Z,105.468,31.064,0.368,876
2021-01-15T12:50:10Z,105.434,31.064,0.364,876
2021-01-15T12:50:20Z,105.313,31.064,0.352,876
2021-01-15T12:50:30Z,105.675,31.064,0.388,876
2021-01-15T12:50:40Z,105.744,31.064,0.395,876
2021-01-15T12:50:50Z,105.641,31.064,0.385,876
2021-01-15T12:51:00Z,105.537,31.064,0.375,876
2021-01-15T12:51:10Z,105.451,31.064,0.366,876
2021-01-15T12:51:20Z,105.365,31.064,0.357,876
2021-01-15T12:51:30Z,105.192,31.064,0.34,876
2021-01-15T12:51:40Z,105.416,31.064,0.363,876
2021-01-15T12:51:50Z,105.485,31.064,0.369,876
2021-01-15T12:52:00Z,105.554,31.064,0.376,876
2021-01-15T12:52:10Z,105.675,31.064,0.388,876
2021-01-15T12:52:20Z,105.658,31.064,0.387,876
2021-01-15T12:52:30Z,105.52,31.064,0.373,876
2021-01-15T12:52:40Z,105.054,31.064,0.327,876
2021-01-15T12:52:50Z,105.296,31.064,0.351,876
2021-01-15T12:53:00Z,105.192,31.064,0.34,876
2021-01-15T12:53:10Z,105.589,31.064,0.38,876
2021-01-15T12:53:20Z,105.468,31.064,0.368,876
2021-01-15T12:53:30Z,105.968,31.064,0.417,876
2021-01-15T12:53:40Z,105.71,31.064,0.392,876
2021-01-15T12:53:50Z,105.503,31.064,0.371,876
2021-01-15T12:54:00Z,105.382,31.064,0.359,876
2021-01-15T12:54:10Z,105.52,31.064,0.373,876
2021-01-15T12:54:20Z,105.434,31.064,0.364,876
2021-01-15T12:54:30Z,105.606,31.064,0.381,876
2021-01-15T12:54:40Z,105.416,31.064,0.363,876
2021-01-15T12:54:50Z,105.865,31.064,0.407,876
2021-01-15T12:55:00Z,105.089,31.064,0.33,876
2021-01-15T12:55:10Z,105.21,31.064,0.342,876
2021-01-15T12:55:20Z,105.057,31.166,0.327,876
2021-01-15T12:55:30Z,105.333,31.166,0.354,876
2021-01-15T12:55:40Z,105.143,31.166,0.335,876
2021-01-15T12:55:50Z,105.195,31.166,0.341,876
2021-01-15T12:56:00Z,105.678,31.166,0.389,876
2021-01-15T12:56:10Z,105.23,31.166,0.344,876
2021-01-15T12:56:20Z,105.367,31.166,0.358,876
2021-01-15T12:56:30Z,105.264,31.166,0.347,876
2021-01-15T12:56:40Z,105.609,31.166,0.382,876
2021-01-15T12:56:50Z,105.161,31.166,0.337,876
2021-01-15T12:57:00Z,105.574,31.166,0.378,876
2021-01-15T12:57:10Z,105.54,31.166,0.375,876
2021-01-15T12:57:20Z,106.161,31.166,0.437,876
2021-01-15T12:57:30Z,105.419,31.166,0.363,876
2021-01-15T12:57:40Z,105.505,31.166,0.371,876
2021-01-15T12:57:50Z,105.006,31.166,0.322,876
2021-01-15T12:58:00Z,104.73,31.166,0.294,876
2021-01-15T12:58:10Z,105.109,31.166,0.332,876
2021-01-15T12:58:20Z,105.23,31.166,0.344,876
2021-01-15T12:58:30Z,105.505,31.166,0.371,876
2021-01-15T12:58:40Z,105.367,31.166,0.358,876
2021-01-15T12:58:50Z,105.661,31.166,0.387,876
2021-01-15T12:59:00Z,105.264,31.166,0.347,876
2021-01-15T12:59:10Z,105.333,31.166,0.354,876
2021-01-15T12:59:20Z,105.35,31.166,0.356,876
2021-01-15T12:59:30Z,105.385,31.166,0.359,876
2021-01-15T12:59:40Z,105.505,31.166,0.371,876
2021-01-15T12:59:50Z,105.525,31.268,0.373,876
2021-01-15T13:00:00Z,105.439,31.268,0.365,876
2021-01-15T13:00:10Z,105.784,31.268,0.399,876
2021-01-15T13:00:20Z,105.525,31.268,0.373,876
2021-01-15T13:00:30Z,105.422,31.268,0.363,876
2021-01-15T13:00:40Z,105.732,31.268,0.394,876
2021-01-15T13:00:50Z,105.474,31.268,0.368,876
2021-01-15T13:01:00Z,105.112,31.268,0.332,876
2021-01-15T13:01:10Z,105.077,31.268,0.329,876
2021-01-15T13:01:20Z,105.094,31.268,0.33,876
2021-01-15T13:01:30Z,105.025,31.268,0.324,876
2021-01-15T13:01:40Z,105.181,31.268,0.339,876
2021-01-15T13:01:50Z,105.215,31.268,0.343,876
2021-01-15T13:02:00Z,105.405,31.268,0.361,876
2021-01-15T13:02:10Z,105.301,31.268,0.351,876
2021-01-15T13:02:20Z,105.336,31.268,0.355,876
2021-01-15T13:02:30Z,105.301,31.268,0.351,876
2021-01-15T13:02:40Z,105.767,31.268,0.397,876
2021-01-15T13:02:50Z,105.491,31.268,0.37,876
2021-01-15T13:03:00Z,105.715,31.268,0.392,876
2021-01-15T13:03:10Z,105.56,31.268,0.377,876
2021-01-15T13:03:20Z,105.646,31.268,0.385,876
2021-01-15T13:03:30Z,106.008,31.268,0.421,876
2021-01-15T13:03:40Z,105.299,31.166,0.351,876
2021-01-15T13:03:50Z,105.798,31.166,0.401,876
2021-01-15T13:04:00Z,105.523,31.166,0.373,876
2021-01-15T13:04:10Z,105.471,31.166,0.368,876
2021-01-15T13:04:20Z,105.419,31.166,0.363,876
2021-01-15T13:04:30Z,105.592,31.166,0.38,876
2021-01-15T13:04:40Z,105.35,31.166,0.356,876
2021-01-15T13:04:50Z,105.264,31.166,0.347,876
2021-01-15T13:05:00Z,105.436,31.166,0.365,876
2021-01-15T13:05:10Z,104.971,31.166,0.318,876
2021-01-15T13:05:20Z,105.557,31.166,0.377,876
2021-01-15T13:05:30Z,105.35,31.166,0.356,876
2021-01-15T13:05:40Z,105.505,31.166,0.371,876
2021-01-15T13:05:50Z,105.54,31.166,0.375,876
2021-01-15T13:06:00Z,105.333,31.166,0.354,876
2021-01-15T13:06:10Z,105.092,31.166,0.33,876
2021-01-15T13:06:20Z,105.505,31.166,0.371,876
2021-01-15T13:06:30Z,105.919,31.166,0.413,876
2021-01-15T13:06:40Z,105.557,31.166,0.377,876
2021-01-15T13:06:50Z,106.316,31.166,0.452,876
2021-01-15T13:07:00Z,106.057,31.166,0.426,876
2021-01-15T13:07:10Z,105.919,31.166,0.413,876
2021-01-15T13:07:20Z,105.574,31.166,0.378,876
2021-01-15T13:07:30Z,105.419,31.166,0.363,876
2021-01-15T13:07:40Z,105.178,31.166,0.339,876
2021-01-15T13:07:50Z,105.281,31.166,0.349,876
2021-01-15T13:08:00Z,105.402,31.166,0.361,876
2021-01-15T13:08:10Z,105.505,31.166,0.371,876
2021-01-15T13:08:20Z,105.385,31.166,0.359,876
2021-01-15T13:08:30Z,105.178,31.166,0.339,876
2021-01-15T13:08:40Z,105.264,31.166,0.347,876
2021-01-15T13:08:50Z,105.23,31.166,0.344,876
2021-01-15T13:09:00Z,105.178,31.166,0.339,876
2021-01-15T13:09:10Z,105.281,31.166,0.349,876
2021-01-15T13:09:20Z,105.454,31.166,0.366,876
2021-01-15T13:09:30Z,105.661,31.166,0.387,876
2021-01-15T13:09:40Z,105.471,31.166,0.368,876
2021-01-15T13:09:50Z,106.126,31.166,0.433,876
2021-01-15T13:10:00Z,105.643,31.166,0.385,876
2021-01-15T13:10:10Z,105.867,31.166,0.407,876
2021-01-15T13:10:20Z,106.109,31.166,0.431,876
2021-01-15T13:10:30Z,105.557,31.166,0.377,876
2021-01-15T13:10:40Z,105.681,31.268,0.389,876
2021-01-15T13:10:50Z,105.543,31.268,0.375,876
2021-01-15T13:11:00Z,105.474,31.268,0.368,876
2021-01-15T13:11:10Z,105.439,31.268,0.365,876
2021-01-15T13:11:20Z,105.508,31.268,0.372,876
2021-01-15T13:11:30Z,105.646,31.268,0.385,876
2021-01-15T13:11:40Z,105.491,31.268,0.37,876
2021-01-15T13:11:50Z,105.077,31.268,0.329,876
2021-01-15T13:12:00Z,105.474,31.268,0.368,876
2021-01-15T13:12:10Z,105.094,31.268,0.33,876
2021-01-15T13:12:20Z,105.181,31.268,0.339,876
2021-01-15T13:12:30Z,105.663,31.268,0.387,876
2021-01-15T13:12:40Z,105.508,31.268,0.372,876
2021-01-15T13:12:50Z,105.577,31.268,0.379,876
2021-01-15T13:13:00Z,106.474,31.268,0.468,876
2021-01-15T13:13:10Z,105.853,31.268,0.406,876
2021-01-15T13:13:20Z,105.922,31.268,0.413,876
2021-01-15T13:13:30Z,105.474,31.268,0.368,876
2021-01-15T13:13:40Z,105.939,31.268,0.415,876
2021-01-15T13:13:50Z,106.129,31.268,0.433,876
2021-01-15T13:14:00Z,105.836,31.268,0.404,876
2021-01-15T13:14:10Z,105.836,31.268,0.404,876
2021-01-15T13:14:20Z,105.543,31.268,0.375,876
2021-01-15T13:14:30Z,105.456,31.268,0.367,876
2021-01-15T13:14:40Z,105.353,31.268,0.356,876
2021-01-15T13:14:50Z,105.491,31.268,0.37,876
2021-01-15T13:15:00Z,105.422,31.268,0.363,876
2021-01-15T13:15:10Z,105.267,31.268,0.348,876
2021-01-15T13:15:20Z,105.405,31.268,0.361,876
2021-01-15T13:15:30Z,105.732,31.268,0.394,876
2021-01-15T13:15:40Z,105.198,31.268,0.341,876
2021-01-15T13:15:50Z,105.836,31.268,0.404,876
2021-01-15T13:16:00Z,105.146,31.268,0.336,876
2021-01-15T13:16:10Z,105.887,31.268,0.409,876
2021-01-15T13:16:20Z,105.612,31.268,0.382,876
2021-01-15T13:16:30Z,105.405,31.268,0.361,876
2021-01-15T13:16:40Z,105.612,31.268,0.382,876
2021-01-15T13:16:50Z,105.56,31.268,0.377,876
2021-01-15T13:17:00Z,105.922,31.268,0.413,876
2021-01-15T13:17:10Z,105.612,31.268,0.382,876
2021-01-15T13:17:20Z,105.887,31.268,0.409,876
2021-01-15T13:17:30Z,106.06,31.268,0.427,876
2021-01-15T13:17:40Z,105.439,31.268,0.365,876
2021-01-15T13:17:50Z,105.629,31.268,0.384,876
2021-01-15T13:18:00Z,105.767,31.268,0.397,876
2021-01-15T13:18:10Z,105.577,31.268,0.379,876
2021-01-15T13:18:20Z,105.663,31.268,0.387,876
2021-01-15T13:18:30Z,105.387,31.268,0.36,876
2021-01-15T13:18:40Z,105.405,31.268,0.361,876
2021-01-15T13:18:50Z,105.353,31.268,0.356,876
2021-01-15T13:19:00Z,104.888,31.268,0.31,876
2021-01-15T13:19:10Z,105.439,31.268,0.365,876
2021-01-15T13:19:20Z,105.525,31.268,0.373,876
2021-01-15T13:19:30Z,105.353,31.268,0.356,876
2021-01-15T13:19:40Z,106.06,31.268,0.427,876
2021-01-15T13:19:50Z,105.56,31.268,0.377,876
2021-01-15T13:20:00Z,105.336,31.268,0.355,876
2021-01-15T13:20:10Z,105.681,31.268,0.389,876
2021-01-15T13:20:20Z,105.112,31.268,0.332,876
2021-01-15T13:20:30Z,105.577,31.268,0.379,876
2021-01-15T13:20:40Z,105.801,31.268,0.401,876
2021-01-15T13:20:50Z,105.425,31.37,0.363,876
2021-01-15T13:21:00Z,105.494,31.37,0.37,876
2021-01-15T13:21:10Z,105.545,31.37,0.375,876
2021-01-15T13:21:20Z,105.442,31.37,0.365,876
2021-01-15T13:21:30Z,105.804,31.37,0.401,876
2021-01-15T13:21:40Z,105.735,31.37,0.394,876
2021-01-15T13:21:50Z,105.701,31.37,0.391,876
2021-01-15T13:22:00Z,105.525,31.268,0.373,876
2021-01-15T13:22:10Z,105.439,31.268,0.365,876
2021-01-15T13:22:20Z,105.681,31.268,0.389,876
2021-01-15T13:22:30Z,105.267,31.268,0.348,876
2021-01-15T13:22:40Z,105.836,31.268,0.404,876
2021-01-15T13:22:50Z,105.474,31.268,0.368,876
2021-01-15T13:23:00Z,105.577,31.268,0.379,876
2021-01-15T13:23:10Z,106.181,31.268,0.439,876
2021-01-15T13:23:20Z,105.508,31.268,0.372,876
2021-01-15T13:23:30Z,105.887,31.268,0.409,876
2021-01-15T13:23:40Z,106.181,31.268,0.439,876
2021-01-15T13:23:50Z,105.767,31.268,0.397,876
2021-01-15T13:24:00Z,105.456,31.268,0.367,876
2021-01-15T13:24:10Z,105.732,31.268,0.394,876
2021-01-15T13:24:20Z,105.56,31.268,0.377,876
2021-01-15T13:24:30Z,105.974,31.268,0.418,876
2021-01-15T13:24:40Z,105.594,31.268,0.38,876
2021-01-15T13:24:50Z,105.267,31.268,0.348,876
2021-01-15T13:25:00Z,105.991,31.268,0.42,876
2021-01-15T13:25:10Z,105.56,31.268,0.377,876
2021-01-15T13:25:20Z,105.456,31.268,0.367,876
2021-01-15T13:25:30Z,105.304,31.37,0.351,876
2021-01-15T13:25:40Z,105.39,31.37,0.36,876
2021-01-15T13:25:50Z,105.545,31.37,0.375,876
2021-01-15T13:26:00Z,105.304,31.37,0.351,876
2021-01-15T13:26:10Z,105.528,31.37,0.374,876
2021-01-15T13:26:20Z,105.873,31.37,0.408,876
2021-01-15T13:26:30Z,105.649,31.37,0.386,876
2021-01-15T13:26:40Z,105.545,31.37,0.375,876
2021-01-15T13:26:50Z,105.804,31.37,0.401,876
2021-01-15T13:27:00Z,105.942,31.37,0.415,876
2021-01-15T13:27:10Z,105.77,31.37,0.398,876
2021-01-15T13:27:20Z,105.718,31.37,0.393,876
2021-01-15T13:27:30Z,105.925,31.37,0.413,876
2021-01-15T13:27:40Z,105.614,31.37,0.382,876
2021-01-15T13:27:50Z,105.494,31.37,0.37,876
2021-01-15T13:28:00Z,105.373,31.37,0.358,876
2021-01-15T13:28:10Z,105.255,31.472,0.347,876
2021-01-15T13:28:20Z,105.341,31.472,0.355,876
2021-01-15T13:28:30Z,105.462,31.472,0.367,876
2021-01-15T13:28:40Z,105.548,31.472,0.376,876
2021-01-15T13:28:50Z,105.945,31.472,0.415,876
2021-01-15T13:29:00Z,105.376,31.472,0.359,876
2021-01-15T13:29:10Z,105.738,31.472,0.395,876
2021-01-15T13:29:20Z,105.703,31.472,0.391,876
2021-01-15T13:29:30Z,105.824,31.472,0.403,876
2021-01-15T13:29:40Z,105.514,31.472,0.372,876
2021-01-15T13:29:50Z,105.945,31.472,0.415,876
2021-01-15T13:30:00Z,105.41,31.472,0.362,876
2021-01-15T13:30:10Z,105.6,31.472,0.381,876
2021-01-15T13:30:20Z,105.652,31.472,0.386,876
2021-01-15T13:30:30Z,105.565,31.472,0.377,876
2021-01-15T13:30:40Z,105.703,31.472,0.391,876
2021-01-15T13:30:50Z,105.583,31.472,0.379,876
2021-01-15T13:31:00Z,105.565,31.472,0.377,876
2021-01-15T13:31:10Z,105.134,31.472,0.334,876
2021-01-15T13:31:20Z,105.841,31.472,0.405,876
2021-01-15T13:31:30Z,105.307,31.472,0.352,876
2021-01-15T13:31:40Z,106.048,31.472,0.425,876
2021-01-15T13:31:50Z,105.824,31.472,0.403,876
2021-01-15T13:32:00Z,105.755,31.472,0.396,876
2021-01-15T13:32:10Z,105.703,31.472,0.391,876
2021-01-15T13:32:20Z,105.738,31.472,0.395,876
2021-01-15T13:32:30Z,105.807,31.472,0.401,876
2021-01-15T13:32:40Z,106.203,31.472,0.441,876
2021-01-15T13:32:50Z,105.772,31.472,0.398,876
2021-01-15T13:33:00Z,106.359,31.472,0.456,876
2021-01-15T13:33:10Z,106.393,31.472,0.46,876
2021-01-15T13:33:20Z,105.6,31.472,0.381,876
2021-01-15T13:33:30Z,105.893,31.472,0.41,876
2021-01-15T13:33:40Z,105.824,31.472,0.403,876
2021-01-15T13:33:50Z,105.945,31.472,0.415,876
2021-01-15T13:34:00Z,105.807,31.472,0.401,876
2021-01-15T13:34:10Z,105.617,31.472,0.383,876
2021-01-15T13:34:20Z,105.272,31.472,0.348,876
2021-01-15T13:34:30Z,104.997,31.472,0.321,876
2021-01-15T13:34:40Z,105.568,31.574,0.378,876
2021-01-15T13:34:50Z,105.361,31.574,0.357,876
2021-01-15T13:35:00Z,105.81,31.574,0.402,876
2021-01-15T13:35:10Z,105.879,31.574,0.409,876
2021-01-15T13:35:20Z,105.672,31.574,0.388,876
2021-01-15T13:35:30Z,106.534,31.574,0.474,876
2021-01-15T13:35:40Z,105.637,31.574,0.385,876
2021-01-15T13:35:50Z,105.896,31.574,0.41,876
2021-01-15T13:36:00Z,105.896,31.574,0.41,876
2021-01-15T13:36:10Z,106.241,31.574,0.445,876
2021-01-15T13:36:20Z,106.051,31.574,0.426,876
2021-01-15T13:36:30Z,106.051,31.574,0.426,876
2021-01-15T13:36:40Z,105.879,31.574,0.409,876
2021-01-15T13:36:50Z,106.106,31.676,0.431,876
2021-01-15T13:37:00Z,105.795,31.676,0.4,876
2021-01-15T13:37:10Z,105.554,31.676,0.376,876
2021-01-15T13:37:20Z,105.433,31.676,0.364,876
2021-01-15T13:37:30Z,105.312,31.676,0.352,876
2021-01-15T13:37:40Z,105.571,31.676,0.378,876
2021-01-15T13:37:50Z,105.571,31.676,0.378,876
2021-01-15T13:38:00Z,105.243,31.676,0.345,876
2021-01-15T13:38:10Z,105.657,31.676,0.386,876
2021-01-15T13:38:20Z,105.33,31.676,0.354,876
2021-01-15T13:38:30Z,105.847,31.676,0.405,876
2021-01-15T13:38:40Z,105.83,31.676,0.404,876
2021-01-15T13:38:50Z,105.554,31.676,0.376,876
2021-01-15T13:39:00Z,105.812,31.676,0.402,876
2021-01-15T13:39:10Z,105.571,31.676,0.378,876
2021-01-15T13:39:20Z,105.968,31.676,0.417,876
2021-01-15T13:39:30Z,105.832,31.778,0.404,876
2021-01-15T13:39:40Z,106.039,31.778,0.425,876
2021-01-15T13:39:50Z,105.97,31.778,0.418,876
2021-01-15T13:40:00Z,105.677,31.778,0.388,876
2021-01-15T13:40:10Z,105.901,31.778,0.411,876
2021-01-15T13:40:20Z,105.505,31.778,0.371,876
2021-01-15T13:40:30Z,105.643,31.778,0.385,876
2021-01-15T13:40:40Z,105.539,31.778,0.375,876
2021-01-15T13:40:50Z,105.557,31.778,0.377,876
2021-01-15T13:41:00Z,105.419,31.778,0.363,876
2021-01-15T13:41:10Z,105.591,31.778,0.38,876
2021-01-15T13:41:20Z,105.574,31.778,0.378,876
2021-01-15T13:41:30Z,105.608,31.778,0.382,876
2021-01-15T13:41:40Z,105.332,31.778,0.354,876
2021-01-15T13:41:50Z,106.108,31.778,0.431,876
2021-01-15T13:42:00Z,105.401,31.778,0.361,876
2021-01-15T13:42:10Z,106.16,31.778,0.437,876
2021-01-15T13:42:20Z,105.919,31.778,0.413,876
2021-01-15T13:42:30Z,105.832,31.778,0.404,876
2021-01-15T13:42:40Z,105.867,31.778,0.407,876
2021-01-15T13:42:50Z,105.66,31.778,0.387,876
2021-01-15T13:43:00Z,105.884,31.778,0.409,876
2021-01-15T13:43:10Z,105.574,31.778,0.378,876
2021-01-15T13:43:20Z,105.66,31.778,0.387,876
2021-01-15T13:43:30Z,105.99,31.88,0.42,876
2021-01-15T13:43:40Z,105.714,31.88,0.392,876
2021-01-15T13:43:50Z,106.025,31.88,0.423,876
2021-01-15T13:44:00Z,105.663,31.88,0.387,876
2021-01-15T13:44:10Z,105.542,31.88,0.375,876
2021-01-15T13:44:20Z,105.714,31.88,0.392,876
2021-01-15T13:44:30Z,105.852,31.88,0.406,876
2021-01-15T13:44:40Z,105.852,31.88,0.406,876
2021-01-15T13:44:50Z,105.49,31.88,0.37,876
2021-01-15T13:45:00Z,105.232,31.88,0.344,876
2021-01-15T13:45:10Z,105.99,31.88,0.42,876
2021-01-15T13:45:20Z,106.146,31.88,0.435,876
2021-01-15T13:45:30Z,105.87,31.88,0.408,876
2021-01-15T13:45:40Z,106.025,31.88,0.423,876
2021-01-15T13:45:50Z,106.042,31.88,0.425,876
2021-01-15T13:46:00Z,105.577,31.88,0.379,876
2021-01-15T13:46:10Z,106.146,31.88,0.435,876
2021-01-15T13:46:20Z,105.904,31.88,0.411,876
2021-01-15T13:46:30Z,105.852,31.88,0.406,876
2021-01-15T13:46:40Z,105.473,31.88,0.368,876
2021-01-15T13:46:50Z,105.749,31.88,0.396,876
2021-01-15T13:47:00Z,105.87,31.88,0.408,876
2021-01-15T13:47:10Z,105.611,31.88,0.382,876
2021-01-15T13:47:20Z,106.131,31.983,0.434,876
2021-01-15T13:47:30Z,105.321,31.983,0.353,876
2021-01-15T13:47:40Z,105.872,31.983,0.408,876
2021-01-15T13:47:50Z,105.338,31.983,0.355,876
2021-01-15T13:48:00Z,105.752,31.983,0.396,876
2021-01-15T13:48:10Z,105.907,31.983,0.411,876
2021-01-15T13:48:20Z,105.355,31.983,0.356,876
2021-01-15T13:48:30Z,105.321,31.983,0.353,876
2021-01-15T13:48:40Z,105.735,31.983,0.394,876
2021-01-15T13:48:50Z,105.579,31.983,0.379,876
2021-01-15T13:49:00Z,106.114,31.983,0.432,876
2021-01-15T13:49:10Z,106.01,31.983,0.422,876
2021-01-15T13:49:20Z,105.959,31.983,0.417,876
2021-01-15T13:49:30Z,105.924,31.983,0.413,876
2021-01-15T13:49:40Z,106.045,31.983,0.425,876
2021-01-15T13:49:50Z,105.39,31.983,0.36,876
2021-01-15T13:50:00Z,105.683,31.983,0.389,876
2021-01-15T13:50:10Z,105.441,31.983,0.365,876
2021-01-15T13:50:20Z,105.735,31.983,0.394,876
2021-01-15T13:50:30Z,105.735,31.983,0.394,876
2021-01-15T13:50:40Z,105.648,31.983,0.386,876
2021-01-15T13:50:50Z,105.565,32.086,0.377,876
2021-01-15T13:51:00Z,105.565,32.086,0.377,876
2021-01-15T13:51:10Z,105.686,32.086,0.389,876
2021-01-15T13:51:20Z,105.168,32.086,0.338,876
2021-01-15T13:51:30Z,105.996,32.086,0.42,876
2021-01-15T13:51:40Z,105.427,32.086,0.364,876
2021-01-15T13:51:50Z,106.065,32.086,0.427,876
2021-01-15T13:52:00Z,105.996,32.086,0.42,876
2021-01-15T13:52:10Z,105.962,32.086,0.417,876
2021-01-15T13:52:20Z,106.444,32.086,0.465,876
2021-01-15T13:52:30Z,105.944,32.086,0.415,876
