date,AbsPressure,TempInSitu,Depth,Serial
2021-01-18T09:31:41Z,104.939,29.352,0.345,876
2021-01-18T09:31:42Z,105.336,29.352,0.384,876
2021-01-18T09:31:43Z,105.405,29.352,0.391,876
2021-01-18T09:31:44Z,105.37,29.352,0.388,876
2021-01-18T09:31:45Z,105.163,29.352,0.367,876
2021-01-18T09:31:46Z,105.68,29.352,0.419,876
2021-01-18T09:31:47Z,104.819,29.352,0.333,876
2021-01-18T09:31:48Z,105.215,29.352,0.372,876
2021-01-18T09:31:49Z,105.129,29.352,0.364,876
2021-01-18T09:31:50Z,104.991,29.352,0.35,876
2021-01-18T09:31:51Z,105.543,29.352,0.405,876
2021-01-18T09:31:52Z,105.698,29.352,0.42,876
2021-01-18T09:31:53Z,105.594,29.352,0.41,876
2021-01-18T09:31:54Z,105.629,29.352,0.413,876
2021-01-18T09:31:55Z,105.525,29.352,0.403,876
2021-01-18T09:31:56Z,105.767,29.352,0.427,876
2021-01-18T09:31:57Z,105.37,29.352,0.388,876
2021-01-18T09:31:58Z,105.835,29.352,0.434,876
2021-01-18T09:31:59Z,105.422,29.352,0.393,876
2021-01-18T09:32:00Z,105.56,29.352,0.407,876
2021-01-18T09:32:01Z,105.594,29.352,0.41,876
2021-01-18T09:32:02Z,105.525,29.352,0.403,876
2021-01-18T09:32:03Z,105.784,29.352,0.429,876
2021-01-18T09:32:04Z,105.594,29.352,0.41,876
2021-01-18T09:32:05Z,105.732,29.352,0.424,876
2021-01-18T09:32:06Z,105.835,29.352,0.434,876
2021-01-18T09:32:07Z,106.008,29.352,0.451,876
2021-01-18T09:32:08Z,105.87,29.352,0.437,876
2021-01-18T09:32:09Z,105.939,29.352,0.444,876
2021-01-18T09:32:10Z,105.835,29.352,0.434,876
2021-01-18T09:32:11Z,105.801,29.352,0.431,876
2021-01-18T09:32:12Z,105.732,29.352,0.424,876
2021-01-18T09:32:13Z,105.663,29.352,0.417,876
2021-01-18T09:32:14Z,105.629,29.352,0.413,876
2021-01-18T09:32:15Z,105.491,29.352,0.4,876
2021-01-18T09:32:16Z,105.732,29.352,0.424,876
2021-01-18T09:32:17Z,105.594,29.352,0.41,876
2021-01-18T09:32:18Z,105.68,29.352,0.419,876
2021-01-18T09:32:19Z,105.784,29.352,0.429,876
2021-01-18T09:32:20Z,105.629,29.352,0.413,876
2021-01-18T09:32:21Z,105.611,29.352,0.412,876
2021-01-18T09:32:22Z,105.629,29.352,0.413,876
2021-01-18T09:32:23Z,105.353,29.352,0.386,876
2021-01-18T09:32:24Z,105.232,29.352,0.374,876
2021-01-18T09:32:25Z,105.474,29.352,0.398,876
2021-01-18T09:32:26Z,105.663,29.352,0.417,876
2021-01-18T09:32:27Z,105.422,29.352,0.393,876
2021-01-18T09:32:28Z,105.284,29.352,0.379,876
2021-01-18T09:32:29Z,105.698,29.352,0.42,876
2021-01-18T09:32:30Z,105.491,29.352,0.4,876
2021-01-18T09:32:31Z,105.749,29.352,0.425,876
2021-01-18T09:32:32Z,105.456,29.352,0.396,876
2021-01-18T09:32:33Z,105.767,29.352,0.427,876
2021-01-18T09:32:34Z,105.646,29.352,0.415,876
2021-01-18T09:32:35Z,105.732,29.352,0.424,876
2021-01-18T09:32:36Z,105.56,29.352,0.407,876
2021-01-18T09:32:37Z,105.56,29.352,0.407,876
2021-01-18T09:32:38Z,105.68,29.352,0.419,876
2021-01-18T09:32:39Z,105.508,29.352,0.401,876
2021-01-18T09:32:40Z,105.611,29.352,0.412,876
2021-01-18T09:32:41Z,105.749,29.352,0.425,876
2021-01-18T09:32:42Z,105.68,29.352,0.419,876
2021-01-18T09:32:43Z,105.646,29.352,0.415,876
2021-01-18T09:32:44Z,105.663,29.352,0.417,876
2021-01-18T09:32:45Z,105.663,29.352,0.417,876
2021-01-18T09:32:46Z,105.594,29.352,0.41,876
2021-01-18T09:32:47Z,105.629,29.352,0.413,876
2021-01-18T09:32:48Z,105.646,29.352,0.415,876
2021-01-18T09:32:49Z,105.68,29.352,0.419,876
2021-01-18T09:32:50Z,105.68,29.352,0.419,876
2021-01-18T09:32:51Z,105.818,29.352,0.432,876
2021-01-18T09:32:52Z,105.698,29.352,0.42,876
2021-01-18T09:32:53Z,105.543,29.352,0.405,876
2021-01-18T09:32:54Z,105.663,29.352,0.417,876
2021-01-18T09:32:55Z,105.663,29.352,0.417,876
2021-01-18T09:32:56Z,105.611,29.352,0.412,876
2021-01-18T09:32:57Z,105.646,29.352,0.415,876
2021-01-18T09:32:58Z,105.577,29.352,0.408,876
2021-01-18T09:32:59Z,105.663,29.352,0.417,876
2021-01-18T09:33:00Z,105.68,29.352,0.419,876
2021-01-18T09:33:01Z,105.767,29.352,0.427,876
2021-01-18T09:33:02Z,105.422,29.352,0.393,876
2021-01-18T09:33:03Z,105.732,29.352,0.424,876
2021-01-18T09:33:04Z,105.491,29.352,0.4,876
2021-01-18T09:33:05Z,105.68,29.352,0.419,876
2021-01-18T09:33:06Z,105.508,29.352,0.401,876
2021-01-18T09:33:07Z,105.68,29.352,0.419,876
2021-01-18T09:33:08Z,105.611,29.352,0.412,876
2021-01-18T09:33:09Z,105.525,29.352,0.403,876
2021-01-18T09:33:10Z,105.629,29.352,0.413,876
2021-01-18T09:33:11Z,105.577,29.352,0.408,876
2021-01-18T09:33:12Z,105.646,29.352,0.415,876
2021-01-18T09:33:13Z,105.715,29.352,0.422,876
2021-01-18T09:33:14Z,105.56,29.352,0.407,876
2021-01-18T09:33:15Z,105.715,29.352,0.422,876
2021-01-18T09:33:16Z,105.663,29.352,0.417,876
2021-01-18T09:33:17Z,105.698,29.352,0.42,876
2021-01-18T09:33:18Z,105.577,29.352,0.408,876
2021-01-18T09:33:19Z,105.577,29.352,0.408,876
2021-01-18T09:33:20Z,105.543,29.352,0.405,876
2021-01-18T09:33:21Z,105.904,29.352,0.441,876
2021-01-18T09:33:22Z,105.698,29.352,0.42,876
2021-01-18T09:33:23Z,105.87,29.352,0.437,876
2021-01-18T09:33:24Z,105.784,29.352,0.429,876
2021-01-18T09:33:25Z,105.68,29.352,0.419,876
2021-01-18T09:33:26Z,105.87,29.352,0.437,876
2021-01-18T09:33:27Z,105.68,29.352,0.419,876
2021-01-18T09:33:28Z,105.801,29.352,0.431,876
2021-01-18T09:33:29Z,105.611,29.352,0.412,876
2021-01-18T09:33:30Z,105.68,29.352,0.419,876
2021-01-18T09:33:31Z,105.749,29.352,0.425,876
2021-01-18T09:33:32Z,105.732,29.352,0.424,876
2021-01-18T09:33:33Z,105.732,29.352,0.424,876
2021-01-18T09:33:34Z,105.646,29.352,0.415,876
2021-01-18T09:33:35Z,105.784,29.352,0.429,876
2021-01-18T09:33:36Z,105.474,29.352,0.398,876
2021-01-18T09:33:37Z,105.629,29.352,0.413,876
2021-01-18T09:33:38Z,105.646,29.352,0.415,876
2021-01-18T09:33:39Z,105.801,29.352,0.431,876
2021-01-18T09:33:40Z,105.663,29.352,0.417,876
2021-01-18T09:33:41Z,105.698,29.352,0.42,876
2021-01-18T09:33:42Z,105.784,29.352,0.429,876
2021-01-18T09:33:43Z,105.508,29.352,0.401,876
2021-01-18T09:33:44Z,105.543,29.352,0.405,876
2021-01-18T09:33:45Z,105.698,29.352,0.42,876
2021-01-18T09:33:46Z,105.801,29.352,0.431,876
2021-01-18T09:33:47Z,105.543,29.352,0.405,876
2021-01-18T09:33:48Z,105.767,29.352,0.427,876
2021-01-18T09:33:49Z,105.405,29.352,0.391,876
2021-01-18T09:33:50Z,105.698,29.352,0.42,876
2021-01-18T09:33:51Z,105.491,29.352,0.4,876
2021-01-18T09:33:52Z,105.715,29.352,0.422,876
2021-01-18T09:33:53Z,105.112,29.352,0.362,876
2021-01-18T09:33:54Z,104.044,29.352,0.256,876
2021-01-18T09:33:55Z,104.078,29.352,0.259,876
2021-01-18T09:33:56Z,103.992,29.352,0.251,876
2021-01-18T09:33:57Z,103.872,29.352,0.239,876
2021-01-18T09:33:58Z,103.803,29.352,0.232,876
2021-01-18T09:33:59Z,102.546,29.352,0.107,876
2021-01-18T09:34:00Z,103.407,29.352,0.192,876
2021-01-18T09:34:01Z,102.994,29.352,0.151,876
2021-01-18T09:34:02Z,102.959,29.352,0.148,876
2021-01-18T09:34:03Z,102.374,29.352,0.09,876
2021-01-18T09:34:04Z,102.047,29.352,0.057,876
2021-01-18T09:34:05Z,102.563,29.352,0.108,876
2021-01-18T09:34:06Z,103.217,29.352,0.174,876
2021-01-18T09:34:07Z,103.045,29.352,0.156,876
2021-01-18T09:34:08Z,102.598,29.352,0.112,876
2021-01-18T09:34:09Z,102.753,29.352,0.127,876
2021-01-18T09:34:10Z,103.269,29.352,0.179,876
2021-01-18T09:34:11Z,103.045,29.352,0.156,876
2021-01-18T09:34:12Z,104.216,29.352,0.273,876
2021-01-18T09:34:13Z,107.025,29.352,0.552,876
2021-01-18T09:34:14Z,108.508,29.352,0.7,876
2021-01-18T09:34:15Z,109.164,29.352,0.765,876
2021-01-18T09:34:16Z,108.56,29.352,0.705,876
2021-01-18T09:34:17Z,109.043,29.352,0.753,876
2021-01-18T09:34:18Z,108.94,29.352,0.743,876
2021-01-18T09:34:19Z,109.665,29.352,0.815,876
2021-01-18T09:34:20Z,108.664,29.352,0.715,876
2021-01-18T09:34:21Z,109.043,29.352,0.753,876
2021-01-18T09:34:22Z,109.147,29.352,0.763,876
2021-01-18T09:34:23Z,109.199,29.352,0.769,876
2021-01-18T09:34:24Z,109.026,29.352,0.751,876
2021-01-18T09:34:25Z,109.06,29.352,0.755,876
2021-01-18T09:34:26Z,108.957,29.352,0.745,876
2021-01-18T09:34:27Z,109.095,29.352,0.758,876
2021-01-18T09:34:28Z,109.354,29.352,0.784,876
2021-01-18T09:34:29Z,108.784,29.352,0.727,876
2021-01-18T09:34:30Z,108.905,29.352,0.739,876
2021-01-18T09:34:31Z,109.44,29.352,0.793,876
2021-01-18T09:34:32Z,109.319,29.352,0.781,876
2021-01-18T09:34:33Z,109.026,29.352,0.751,876
2021-01-18T09:34:34Z,108.94,29.352,0.743,876
2021-01-18T09:34:35Z,109.043,29.352,0.753,876
2021-01-18T09:34:36Z,109.233,29.352,0.772,876
2021-01-18T09:34:37Z,108.767,29.352,0.726,876
2021-01-18T09:34:38Z,108.974,29.352,0.746,876
2021-01-18T09:34:39Z,109.216,29.352,0.77,876
2021-01-18T09:34:40Z,109.216,29.352,0.77,876
2021-01-18T09:34:41Z,109.078,29.352,0.757,876
2021-01-18T09:34:42Z,108.733,29.352,0.722,876
2021-01-18T09:34:43Z,109.216,29.352,0.77,876
2021-01-18T09:34:44Z,109.095,29.352,0.758,876
2021-01-18T09:34:45Z,109.475,29.352,0.796,876
2021-01-18T09:34:46Z,109.13,29.352,0.762,876
2021-01-18T09:34:47Z,109.199,29.352,0.769,876
2021-01-18T09:34:48Z,109.181,29.352,0.767,876
2021-01-18T09:34:49Z,108.681,29.352,0.717,876
2021-01-18T09:34:50Z,108.646,29.352,0.714,876
2021-01-18T09:34:51Z,108.94,29.352,0.743,876
2021-01-18T09:34:52Z,109.544,29.352,0.803,876
2021-01-18T09:34:53Z,108.922,29.352,0.741,876
2021-01-18T09:34:54Z,108.681,29.352,0.717,876
2021-01-18T09:34:55Z,108.526,29.352,0.702,876
2021-01-18T09:34:56Z,108.853,29.352,0.734,876
2021-01-18T09:34:57Z,109.526,29.352,0.801,876
2021-01-18T09:34:58Z,108.819,29.352,0.731,876
2021-01-18T09:34:59Z,108.957,29.352,0.745,876
2021-01-18T09:35:00Z,108.629,29.352,0.712,876
2021-01-18T09:35:01Z,109.147,29.352,0.763,876
2021-01-18T09:35:02Z,109.164,29.352,0.765,876
2021-01-18T09:35:03Z,109.06,29.352,0.755,876
2021-01-18T09:35:04Z,108.853,29.352,0.734,876
2021-01-18T09:35:05Z,108.767,29.352,0.726,876
2021-01-18T09:35:06Z,109.009,29.352,0.75,876
2021-01-18T09:35:07Z,108.957,29.352,0.745,876
2021-01-18T09:35:08Z,108.612,29.352,0.71,876
2021-01-18T09:35:09Z,108.871,29.352,0.736,876
2021-01-18T09:35:10Z,109.526,29.352,0.801,876
2021-01-18T09:35:11Z,108.94,29.352,0.743,876
2021-01-18T09:35:12Z,108.853,29.352,0.734,876
2021-01-18T09:35:13Z,108.784,29.352,0.727,876
2021-01-18T09:35:14Z,109.665,29.352,0.815,876
2021-01-18T09:35:15Z,109.112,29.352,0.76,876
2021-01-18T09:35:16Z,109.216,29.352,0.77,876
2021-01-18T09:35:17Z,108.871,29.352,0.736,876
2021-01-18T09:35:18Z,108.819,29.352,0.731,876
2021-01-18T09:35:19Z,109.181,29.352,0.767,876
2021-01-18T09:35:20Z,109.475,29.352,0.796,876
2021-01-18T09:35:21Z,108.612,29.352,0.71,876
2021-01-18T09:35:22Z,108.802,29.352,0.729,876
2021-01-18T09:35:23Z,108.991,29.352,0.748,876
2021-01-18T09:35:24Z,109.578,29.352,0.806,876
2021-01-18T09:35:25Z,108.871,29.352,0.736,876
2021-01-18T09:35:26Z,109.112,29.352,0.76,876
2021-01-18T09:35:27Z,109.095,29.352,0.758,876
2021-01-18T09:35:28Z,109.13,29.352,0.762,876
2021-01-18T09:35:29Z,108.767,29.352,0.726,876
2021-01-18T09:35:30Z,108.646,29.352,0.714,876
2021-01-18T09:35:31Z,109.13,29.352,0.762,876
2021-01-18T09:35:32Z,108.336,29.352,0.683,876
2021-01-18T09:35:33Z,108.284,29.352,0.678,876
2021-01-18T09:35:34Z,108.18,29.352,0.667,876
2021-01-18T09:35:35Z,108.422,29.352,0.691,876
2021-01-18T09:35:36Z,108.491,29.352,0.698,876
2021-01-18T09:35:37Z,108.077,29.352,0.657,876
2021-01-18T09:35:38Z,108.129,29.352,0.662,876
2021-01-18T09:35:39Z,108.008,29.352,0.65,876
2021-01-18T09:35:40Z,107.853,29.352,0.635,876
2021-01-18T09:35:41Z,107.663,29.352,0.616,876
2021-01-18T09:35:42Z,108.232,29.352,0.672,876
2021-01-18T09:35:43Z,107.939,29.352,0.643,876
2021-01-18T09:35:44Z,107.939,29.352,0.643,876
2021-01-18T09:35:45Z,107.749,29.352,0.624,876
2021-01-18T09:35:46Z,107.56,29.352,0.606,876
2021-01-18T09:35:47Z,107.749,29.352,0.624,876
2021-01-18T09:35:48Z,107.594,29.352,0.609,876
2021-01-18T09:35:49Z,107.629,29.352,0.612,876
2021-01-18T09:35:50Z,108.025,29.352,0.652,876
2021-01-18T09:35:51Z,107.577,29.352,0.607,876
2021-01-18T09:35:52Z,107.37,29.352,0.587,876
2021-01-18T09:35:53Z,106.99,29.352,0.549,876
2021-01-18T09:35:54Z,107.473,29.352,0.597,876
2021-01-18T09:35:55Z,107.439,29.352,0.594,876
2021-01-18T09:35:56Z,107.456,29.352,0.595,876
2021-01-18T09:35:57Z,107.698,29.352,0.619,876
2021-01-18T09:35:58Z,107.456,29.352,0.595,876
2021-01-18T09:35:59Z,107.318,29.352,0.581,876
2021-01-18T09:36:00Z,107.318,29.352,0.581,876
2021-01-18T09:36:01Z,107.68,29.352,0.618,876
2021-01-18T09:36:02Z,107.318,29.352,0.581,876
2021-01-18T09:36:03Z,107.025,29.352,0.552,876
2021-01-18T09:36:04Z,106.921,29.352,0.542,876
2021-01-18T09:36:05Z,107.197,29.352,0.569,876
2021-01-18T09:36:06Z,106.87,29.352,0.537,876
2021-01-18T09:36:07Z,106.835,29.352,0.533,876
2021-01-18T09:36:08Z,106.973,29.352,0.547,876
2021-01-18T09:36:09Z,106.766,29.352,0.527,876
2021-01-18T09:36:10Z,106.853,29.352,0.535,876
2021-01-18T09:36:11Z,107.077,29.352,0.558,876
2021-01-18T09:36:12Z,106.973,29.352,0.547,876
2021-01-18T09:36:13Z,106.663,29.352,0.516,876
2021-01-18T09:36:14Z,106.904,29.352,0.54,876
2021-01-18T09:36:15Z,106.87,29.352,0.537,876
2021-01-18T09:36:16Z,106.766,29.352,0.527,876
2021-01-18T09:36:17Z,106.404,29.352,0.491,876
2021-01-18T09:36:18Z,106.749,29.352,0.525,876
2021-01-18T09:36:19Z,106.508,29.352,0.501,876
2021-01-18T09:36:20Z,106.37,29.352,0.487,876
2021-01-18T09:36:21Z,106.439,29.352,0.494,876
2021-01-18T09:36:22Z,106.094,29.352,0.46,876
2021-01-18T09:36:23Z,106.68,29.352,0.518,876
2021-01-18T09:36:24Z,106.335,29.352,0.484,876
2021-01-18T09:36:25Z,106.387,29.352,0.489,876
2021-01-18T09:36:26Z,106.577,29.352,0.508,876
2021-01-18T09:36:27Z,106.49,29.352,0.499,876
2021-01-18T09:36:28Z,106.249,29.352,0.475,876
2021-01-18T09:36:29Z,106.318,29.352,0.482,876
2021-01-18T09:36:30Z,106.663,29.352,0.516,876
2021-01-18T09:36:31Z,106.542,29.352,0.504,876
2021-01-18T09:36:32Z,106.284,29.352,0.479,876
2021-01-18T09:36:33Z,106.284,29.352,0.479,876
2021-01-18T09:36:34Z,106.18,29.352,0.468,876
2021-01-18T09:36:35Z,105.956,29.352,0.446,876
2021-01-18T09:36:36Z,106.318,29.352,0.482,876
2021-01-18T09:36:37Z,106.353,29.352,0.485,876
2021-01-18T09:36:38Z,105.887,29.352,0.439,876
2021-01-18T09:36:39Z,105.835,29.352,0.434,876
2021-01-18T09:36:40Z,105.922,29.352,0.443,876
2021-01-18T09:36:41Z,106.49,29.352,0.499,876
2021-01-18T09:36:42Z,106.387,29.352,0.489,876
2021-01-18T09:36:43Z,106.077,29.352,0.458,876
2021-01-18T09:36:44Z,105.904,29.352,0.441,876
2021-01-18T09:36:45Z,105.922,29.352,0.443,876
2021-01-18T09:36:46Z,105.663,29.352,0.417,876
2021-01-18T09:36:47Z,105.56,29.352,0.407,876
2021-01-18T09:36:48Z,105.56,29.352,0.407,876
2021-01-18T09:36:49Z,105.68,29.352,0.419,876
2021-01-18T09:36:50Z,105.543,29.352,0.405,876
2021-01-18T09:36:51Z,105.25,29.352,0.376,876
2021-01-18T09:36:52Z,105.405,29.352,0.391,876
2021-01-18T09:36:53Z,105.543,29.352,0.405,876
2021-01-18T09:36:54Z,105.284,29.352,0.379,876
2021-01-18T09:36:55Z,105.439,29.352,0.395,876
2021-01-18T09:36:56Z,105.198,29.352,0.371,876
2021-01-18T09:36:57Z,104.716,29.352,0.323,876
2021-01-18T09:36:58Z,105.043,29.352,0.355,876
2021-01-18T09:36:59Z,105.008,29.352,0.352,876
2021-01-18T09:37:00Z,104.871,29.352,0.338,876
2021-01-18T09:37:01Z,104.853,29.352,0.336,876
2021-01-18T09:37:02Z,104.457,29.352,0.297,876
2021-01-18T09:37:03Z,105.026,29.352,0.353,876
2021-01-18T09:37:04Z,104.991,29.352,0.35,876
2021-01-18T09:37:05Z,104.595,29.352,0.311,876
2021-01-18T09:37:06Z,104.974,29.352,0.348,876
2021-01-18T09:37:07Z,104.664,29.352,0.317,876
2021-01-18T09:37:08Z,104.784,29.352,0.329,876
2021-01-18T09:37:09Z,104.664,29.352,0.317,876
2021-01-18T09:37:10Z,104.922,29.352,0.343,876
2021-01-18T09:37:11Z,105.026,29.352,0.353,876
2021-01-18T09:37:12Z,104.991,29.352,0.35,876
2021-01-18T09:37:13Z,104.716,29.352,0.323,876
2021-01-18T09:37:14Z,104.509,29.352,0.302,876
2021-01-18T09:37:15Z,104.733,29.352,0.324,876
2021-01-18T09:37:16Z,104.405,29.352,0.292,876
2021-01-18T09:37:17Z,103.975,29.352,0.249,876
2021-01-18T09:37:18Z,104.078,29.352,0.259,876
2021-01-18T09:37:19Z,104.233,29.352,0.275,876
2021-01-18T09:37:20Z,103.872,29.352,0.239,876
2021-01-18T09:37:21Z,103.544,29.352,0.206,876
2021-01-18T09:37:22Z,103.114,29.352,0.163,876
2021-01-18T09:37:23Z,103.613,29.352,0.213,876
2021-01-18T09:37:24Z,103.183,29.352,0.17,876
2021-01-18T09:37:25Z,103.166,29.352,0.168,876
2021-01-18T09:37:26Z,103.028,29.352,0.155,876
2021-01-18T09:37:27Z,102.994,29.352,0.151,876
2021-01-18T09:37:28Z,102.46,29.352,0.098,876
2021-01-18T09:37:29Z,102.374,29.352,0.09,876
2021-01-18T09:37:30Z,102.735,29.352,0.126,876
2021-01-18T09:37:31Z,101.892,29.352,0.042,876
2021-01-18T09:37:32Z,102.254,29.352,0.078,876
2021-01-18T09:37:33Z,101.772,29.352,0.03,876
2021-01-18T09:37:34Z,102.305,29.352,0.083,876
2021-01-18T09:37:35Z,102.185,29.352,0.071,876
2021-01-18T09:37:36Z,101.875,29.352,0.04,876
2021-01-18T09:37:37Z,101.944,29.352,0.047,876
2021-01-18T09:37:38Z,101.737,29.352,0.026,876
2021-01-18T09:37:39Z,101.686,29.352,0.021,876
2021-01-18T09:37:40Z,101.479,29.352,0.001,876
2021-01-18T09:37:41Z,101.531,29.352,0.006,876
2021-01-18T09:37:42Z,101.841,29.352,0.037,876
2021-01-18T09:37:43Z,101.841,29.352,0.037,876
2021-01-18T09:37:44Z,101.755,29.352,0.028,876
2021-01-18T09:37:45Z,102.667,29.352,0.119,876
2021-01-18T09:37:46Z,104.492,29.352,0.3,876
2021-01-18T09:37:47Z,104.44,29.352,0.295,876
2021-01-18T09:37:48Z,104.509,29.352,0.302,876
2021-01-18T09:37:49Z,104.509,29.352,0.302,876
2021-01-18T09:37:50Z,104.405,29.352,0.292,876
2021-01-18T09:37:51Z,103.854,29.352,0.237,876
2021-01-18T09:37:52Z,103.596,29.352,0.211,876
2021-01-18T09:37:53Z,103.699,29.352,0.221,876
2021-01-18T09:37:54Z,104.027,29.352,0.254,876
2021-01-18T09:37:55Z,103.975,29.352,0.249,876
2021-01-18T09:37:56Z,103.441,29.352,0.196,876
2021-01-18T09:37:57Z,103.269,29.352,0.179,876
2021-01-18T09:37:58Z,103.631,29.352,0.215,876
2021-01-18T09:37:59Z,104.509,29.352,0.302,876
2021-01-18T09:38:00Z,104.836,29.352,0.335,876
2021-01-18T09:38:01Z,104.836,29.352,0.335,876
2021-01-18T09:38:02Z,104.784,29.352,0.329,876
2021-01-18T09:38:03Z,104.767,29.352,0.328,876
2021-01-18T09:38:04Z,104.784,29.352,0.329,876
2021-01-18T09:38:05Z,104.991,29.352,0.35,876
2021-01-18T09:38:06Z,105.077,29.352,0.359,876
2021-01-18T09:38:07Z,104.819,29.352,0.333,876
2021-01-18T09:38:08Z,104.733,29.352,0.324,876
2021-01-18T09:38:09Z,104.991,29.352,0.35,876
2021-01-18T09:38:10Z,105.077,29.352,0.359,876
2021-01-18T09:38:11Z,105.129,29.352,0.364,876
2021-01-18T09:38:12Z,105.146,29.352,0.365,876
2021-01-18T09:38:13Z,105.163,29.352,0.367,876
2021-01-18T09:38:14Z,105.25,29.352,0.376,876
2021-01-18T09:38:15Z,105.06,29.352,0.357,876
2021-01-18T09:38:16Z,105.06,29.352,0.357,876
2021-01-18T09:38:17Z,104.922,29.352,0.343,876
2021-01-18T09:38:18Z,105.284,29.352,0.379,876
2021-01-18T09:38:19Z,105.215,29.352,0.372,876
2021-01-18T09:38:20Z,105.232,29.352,0.374,876
2021-01-18T09:38:21Z,105.06,29.352,0.357,876
2021-01-18T09:38:22Z,105.06,29.352,0.357,876
2021-01-18T09:38:23Z,105.232,29.352,0.374,876
2021-01-18T09:38:24Z,105.215,29.352,0.372,876
2021-01-18T09:38:25Z,105.198,29.352,0.371,876
2021-01-18T09:38:26Z,105.163,29.352,0.367,876
2021-01-18T09:38:27Z,105.146,29.352,0.365,876
2021-01-18T09:38:28Z,105.215,29.352,0.372,876
2021-01-18T09:38:29Z,105.146,29.352,0.365,876
2021-01-18T09:38:30Z,105.095,29.352,0.36,876
2021-01-18T09:38:31Z,105.198,29.352,0.371,876
2021-01-18T09:38:32Z,105.129,29.352,0.364,876
2021-01-18T09:38:33Z,105.215,29.352,0.372,876
2021-01-18T09:38:34Z,105.112,29.352,0.362,876
2021-01-18T09:38:35Z,105.06,29.352,0.357,876
2021-01-18T09:38:36Z,105.198,29.352,0.371,876
2021-01-18T09:38:37Z,105.026,29.352,0.353,876
2021-01-18T09:38:38Z,105.284,29.352,0.379,876
2021-01-18T09:38:39Z,105.112,29.352,0.362,876
2021-01-18T09:38:40Z,105.267,29.352,0.377,876
2021-01-18T09:38:41Z,105.06,29.352,0.357,876
2021-01-18T09:38:42Z,105.301,29.352,0.381,876
2021-01-18T09:38:43Z,105.405,29.352,0.391,876
2021-01-18T09:38:44Z,104.819,29.352,0.333,876
2021-01-18T09:38:45Z,105.284,29.352,0.379,876
2021-01-18T09:38:46Z,105.026,29.352,0.353,876
2021-01-18T09:38:47Z,105.198,29.352,0.371,876
2021-01-18T09:38:48Z,104.991,29.352,0.35,876
2021-01-18T09:38:49Z,105.008,29.352,0.352,876
2021-01-18T09:38:50Z,105.129,29.352,0.364,876
2021-01-18T09:38:51Z,105.146,29.352,0.365,876
2021-01-18T09:38:52Z,105.353,29.352,0.386,876
2021-01-18T09:38:53Z,105.232,29.352,0.374,876
2021-01-18T09:38:54Z,105.077,29.352,0.359,876
2021-01-18T09:38:55Z,104.991,29.352,0.35,876
2021-01-18T09:38:56Z,105.198,29.352,0.371,876
2021-01-18T09:38:57Z,105.077,29.352,0.359,876
2021-01-18T09:38:58Z,105.181,29.352,0.369,876
2021-01-18T09:38:59Z,105.077,29.352,0.359,876
2021-01-18T09:39:00Z,105.215,29.352,0.372,876
2021-01-18T09:39:01Z,105.319,29.352,0.383,876
2021-01-18T09:39:02Z,105.129,29.352,0.364,876
2021-01-18T09:39:03Z,105.146,29.352,0.365,876
2021-01-18T09:39:04Z,105.181,29.352,0.369,876
2021-01-18T09:39:05Z,105.25,29.352,0.376,876
2021-01-18T09:39:06Z,105.077,29.352,0.359,876
2021-01-18T09:39:07Z,105.095,29.352,0.36,876
2021-01-18T09:39:08Z,104.905,29.352,0.341,876
2021-01-18T09:39:09Z,104.939,29.352,0.345,876
2021-01-18T09:39:10Z,105.215,29.352,0.372,876
2021-01-18T09:39:11Z,105.163,29.352,0.367,876
2021-01-18T09:39:12Z,105.077,29.352,0.359,876
2021-01-18T09:39:13Z,105.267,29.352,0.377,876
2021-01-18T09:39:14Z,104.991,29.352,0.35,876
2021-01-18T09:39:15Z,105.301,29.352,0.381,876
2021-01-18T09:39:16Z,105.491,29.352,0.4,876
2021-01-18T09:39:17Z,105.198,29.352,0.371,876
2021-01-18T09:39:18Z,105.112,29.352,0.362,876
2021-01-18T09:39:19Z,105.25,29.352,0.376,876
2021-01-18T09:39:20Z,104.905,29.352,0.341,876
2021-01-18T09:39:21Z,105.25,29.352,0.376,876
2021-01-18T09:39:22Z,104.905,29.352,0.341,876
2021-01-18T09:39:23Z,104.405,29.352,0.292,876
2021-01-18T09:39:24Z,104.233,29.352,0.275,876
2021-01-18T09:39:25Z,104.113,29.352,0.263,876
2021-01-18T09:39:26Z,104.698,29.352,0.321,876
2021-01-18T09:39:27Z,105.319,29.352,0.383,876
2021-01-18T09:39:28Z,105.146,29.352,0.365,876
2021-01-18T09:39:29Z,105.422,29.352,0.393,876
2021-01-18T09:39:30Z,105.215,29.352,0.372,876
2021-01-18T09:39:31Z,105.301,29.352,0.381,876
2021-01-18T09:39:32Z,105.336,29.352,0.384,876
2021-01-18T09:39:33Z,105.319,29.352,0.383,876
2021-01-18T09:39:34Z,105.336,29.352,0.384,876
2021-01-18T09:39:35Z,105.301,29.352,0.381,876
2021-01-18T09:39:36Z,105.301,29.352,0.381,876
2021-01-18T09:39:37Z,105.163,29.352,0.367,876
2021-01-18T09:39:38Z,104.853,29.352,0.336,876
2021-01-18T09:39:39Z,104.957,29.352,0.347,876
2021-01-18T09:39:40Z,105.405,29.352,0.391,876
2021-01-18T09:39:41Z,105.336,29.352,0.384,876
