date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-02-28T02:30:00Z,28.456,105.605,0.435,WL_876
2023-02-28T02:32:00Z,28.357,105.223,0.397,WL_876
2023-02-28T02:34:00Z,28.357,104.982,0.373,WL_876
2023-02-28T02:36:00Z,28.357,105.206,0.395,WL_876
2023-02-28T02:38:00Z,28.357,105.154,0.39,WL_876
2023-02-28T02:40:00Z,28.357,105.395,0.414,WL_876
2023-02-28T02:42:00Z,28.357,105.688,0.443,WL_876
2023-02-28T02:44:00Z,28.357,105.671,0.442,WL_876
2023-02-28T02:46:00Z,28.357,104.689,0.344,WL_876
2023-02-28T02:48:00Z,28.357,105.636,0.438,WL_876
2023-02-28T02:50:00Z,28.357,105.016,0.376,WL_876
2023-02-28T02:52:00Z,28.357,104.758,0.351,WL_876
2023-02-28T02:54:00Z,28.357,104.689,0.344,WL_876
2023-02-28T02:56:00Z,28.357,105.137,0.388,WL_876
2023-02-28T02:58:00Z,28.357,104.827,0.358,WL_876
2023-02-28T03:00:00Z,28.357,105.016,0.376,WL_876
2023-02-28T03:02:00Z,28.357,105.137,0.388,WL_876
2023-02-28T03:04:00Z,28.357,104.999,0.375,WL_876
2023-02-28T03:06:00Z,28.357,104.534,0.328,WL_876
2023-02-28T03:08:00Z,28.357,105.068,0.382,WL_876
2023-02-28T03:10:00Z,28.357,104.982,0.373,WL_876
2023-02-28T03:12:00Z,28.357,105.447,0.419,WL_876
2023-02-28T03:14:00Z,28.357,104.431,0.318,WL_876
2023-02-28T03:16:00Z,28.357,105.309,0.406,WL_876
2023-02-28T03:18:00Z,28.357,104.723,0.347,WL_876
2023-02-28T03:20:00Z,28.258,104.841,0.359,WL_876
2023-02-28T03:22:00Z,28.258,104.996,0.374,WL_876
2023-02-28T03:24:00Z,28.258,104.996,0.374,WL_876
2023-02-28T03:26:00Z,28.258,104.445,0.32,WL_876
2023-02-28T03:28:00Z,28.258,104.48,0.323,WL_876
2023-02-28T03:30:00Z,28.258,104.669,0.342,WL_876
2023-02-28T03:32:00Z,28.258,105.272,0.402,WL_876
2023-02-28T03:34:00Z,28.258,104.876,0.363,WL_876
2023-02-28T03:36:00Z,28.258,104.428,0.318,WL_876
2023-02-28T03:38:00Z,28.258,104.928,0.368,WL_876
2023-02-28T03:40:00Z,28.258,104.807,0.356,WL_876
2023-02-28T03:42:00Z,28.258,104.686,0.344,WL_876
2023-02-28T03:44:00Z,28.258,104.669,0.342,WL_876
2023-02-28T03:46:00Z,28.258,104.704,0.345,WL_876
2023-02-28T03:48:00Z,28.258,104.721,0.347,WL_876
2023-02-28T03:50:00Z,28.258,105.1,0.385,WL_876
2023-02-28T03:52:00Z,28.258,104.773,0.352,WL_876
2023-02-28T03:54:00Z,28.258,104.893,0.364,WL_876
2023-02-28T03:56:00Z,28.258,105.065,0.381,WL_876
2023-02-28T03:58:00Z,28.258,105.496,0.424,WL_876
2023-02-28T04:00:00Z,28.258,104.049,0.28,WL_876
2023-02-28T04:02:00Z,28.258,105.341,0.409,WL_876
2023-02-28T04:04:00Z,28.159,104.667,0.342,WL_876
2023-02-28T04:06:00Z,28.258,104.979,0.373,WL_876
2023-02-28T04:08:00Z,28.159,104.735,0.348,WL_876
2023-02-28T04:10:00Z,28.159,104.718,0.347,WL_876
2023-02-28T04:12:00Z,28.159,104.649,0.34,WL_876
2023-02-28T04:14:00Z,28.159,104.77,0.352,WL_876
2023-02-28T04:16:00Z,28.159,104.477,0.323,WL_876
2023-02-28T04:18:00Z,28.159,104.529,0.328,WL_876
2023-02-28T04:20:00Z,28.159,105.252,0.4,WL_876
2023-02-28T04:22:00Z,28.159,104.804,0.355,WL_876
2023-02-28T04:24:00Z,28.159,104.512,0.326,WL_876
2023-02-28T04:26:00Z,28.159,104.908,0.366,WL_876
2023-02-28T04:28:00Z,28.258,104.945,0.369,WL_876
2023-02-28T04:30:00Z,28.159,104.339,0.309,WL_876
2023-02-28T04:32:00Z,28.159,104.804,0.355,WL_876
2023-02-28T04:34:00Z,28.159,104.667,0.342,WL_876
2023-02-28T04:36:00Z,28.159,104.563,0.331,WL_876
2023-02-28T04:38:00Z,28.159,104.804,0.355,WL_876
2023-02-28T04:40:00Z,28.159,104.563,0.331,WL_876
2023-02-28T04:42:00Z,28.159,104.563,0.331,WL_876
2023-02-28T04:44:00Z,28.159,104.994,0.374,WL_876
2023-02-28T04:46:00Z,28.159,104.443,0.319,WL_876
2023-02-28T04:48:00Z,28.159,105.114,0.386,WL_876
2023-02-28T04:50:00Z,28.159,104.718,0.347,WL_876
2023-02-28T04:52:00Z,28.159,104.374,0.313,WL_876
2023-02-28T04:54:00Z,28.159,104.77,0.352,WL_876
2023-02-28T04:56:00Z,28.159,105.149,0.39,WL_876
2023-02-28T04:58:00Z,28.159,104.908,0.366,WL_876
2023-02-28T05:00:00Z,28.159,104.494,0.325,WL_876
2023-02-28T05:02:00Z,28.159,104.873,0.362,WL_876
2023-02-28T05:04:00Z,28.159,104.357,0.311,WL_876
2023-02-28T05:06:00Z,28.159,105.063,0.381,WL_876
2023-02-28T05:08:00Z,28.06,104.423,0.317,WL_876
2023-02-28T05:10:00Z,28.159,104.77,0.352,WL_876
2023-02-28T05:12:00Z,28.159,104.701,0.345,WL_876
2023-02-28T05:14:00Z,28.159,104.494,0.325,WL_876
2023-02-28T05:16:00Z,28.159,104.598,0.335,WL_876
2023-02-28T05:18:00Z,28.159,105.269,0.402,WL_876
2023-02-28T05:20:00Z,28.159,105.028,0.378,WL_876
2023-02-28T05:22:00Z,28.159,104.753,0.35,WL_876
2023-02-28T05:24:00Z,28.159,104.735,0.348,WL_876
2023-02-28T05:26:00Z,28.06,104.716,0.347,WL_876
2023-02-28T05:28:00Z,28.159,104.425,0.318,WL_876
2023-02-28T05:30:00Z,28.159,105.011,0.376,WL_876
2023-02-28T05:32:00Z,28.159,104.667,0.342,WL_876
2023-02-28T05:34:00Z,28.159,104.425,0.318,WL_876
2023-02-28T05:36:00Z,28.159,105.08,0.383,WL_876
2023-02-28T05:38:00Z,28.159,105.321,0.407,WL_876
2023-02-28T05:40:00Z,28.159,104.546,0.33,WL_876
2023-02-28T05:42:00Z,28.159,104.494,0.325,WL_876
2023-02-28T05:44:00Z,28.159,104.546,0.33,WL_876
2023-02-28T05:46:00Z,28.159,104.632,0.338,WL_876
2023-02-28T05:48:00Z,28.159,104.632,0.338,WL_876
2023-02-28T05:50:00Z,28.159,104.787,0.354,WL_876
2023-02-28T05:52:00Z,28.159,104.89,0.364,WL_876
2023-02-28T05:54:00Z,28.159,104.615,0.337,WL_876
2023-02-28T05:56:00Z,28.159,104.753,0.35,WL_876
2023-02-28T05:58:00Z,28.159,104.512,0.326,WL_876
2023-02-28T06:00:00Z,28.159,104.58,0.333,WL_876
2023-02-28T06:02:00Z,28.159,105.183,0.393,WL_876
2023-02-28T06:04:00Z,28.159,104.512,0.326,WL_876
2023-02-28T06:06:00Z,28.159,104.684,0.343,WL_876
2023-02-28T06:08:00Z,28.159,105.252,0.4,WL_876
2023-02-28T06:10:00Z,28.06,104.681,0.343,WL_876
2023-02-28T06:12:00Z,28.06,105.146,0.389,WL_876
2023-02-28T06:14:00Z,28.159,104.753,0.35,WL_876
2023-02-28T06:16:00Z,28.159,105.183,0.393,WL_876
2023-02-28T06:18:00Z,28.159,105.338,0.408,WL_876
2023-02-28T06:20:00Z,28.06,104.612,0.336,WL_876
2023-02-28T06:22:00Z,28.159,105.08,0.383,WL_876
2023-02-28T06:24:00Z,28.06,104.802,0.355,WL_876
2023-02-28T06:26:00Z,28.159,104.942,0.369,WL_876
2023-02-28T06:28:00Z,28.06,104.664,0.341,WL_876
2023-02-28T06:30:00Z,28.06,104.75,0.35,WL_876
2023-02-28T06:32:00Z,28.159,105.338,0.408,WL_876
2023-02-28T06:34:00Z,28.159,104.632,0.338,WL_876
2023-02-28T06:36:00Z,28.159,105.269,0.402,WL_876
2023-02-28T06:38:00Z,28.159,104.925,0.367,WL_876
2023-02-28T06:40:00Z,28.159,105.045,0.379,WL_876
2023-02-28T06:42:00Z,28.159,105.373,0.412,WL_876
2023-02-28T06:44:00Z,28.159,105.183,0.393,WL_876
2023-02-28T06:46:00Z,28.159,105.579,0.432,WL_876
2023-02-28T06:48:00Z,28.159,105.355,0.41,WL_876
2023-02-28T06:50:00Z,28.159,105.08,0.383,WL_876
2023-02-28T06:52:00Z,28.159,105.166,0.391,WL_876
2023-02-28T06:54:00Z,28.159,105.183,0.393,WL_876
2023-02-28T06:56:00Z,28.258,105.065,0.381,WL_876
2023-02-28T06:58:00Z,28.258,105.117,0.386,WL_876
2023-02-28T07:00:00Z,28.159,105.252,0.4,WL_876
2023-02-28T07:02:00Z,28.159,105.614,0.436,WL_876
2023-02-28T07:04:00Z,28.159,104.908,0.366,WL_876
2023-02-28T07:06:00Z,28.159,105.166,0.391,WL_876
2023-02-28T07:08:00Z,28.258,105.548,0.429,WL_876
2023-02-28T07:10:00Z,28.258,104.859,0.361,WL_876
2023-02-28T07:12:00Z,28.258,104.549,0.33,WL_876
2023-02-28T07:14:00Z,28.258,104.962,0.371,WL_876
2023-02-28T07:16:00Z,28.258,104.996,0.374,WL_876
2023-02-28T07:18:00Z,28.258,105.083,0.383,WL_876
2023-02-28T07:20:00Z,28.357,105.602,0.435,WL_876
2023-02-28T07:22:00Z,28.357,105.481,0.423,WL_876
2023-02-28T07:24:00Z,28.357,105.12,0.387,WL_876
2023-02-28T07:26:00Z,28.357,105.137,0.388,WL_876
2023-02-28T07:28:00Z,28.357,104.896,0.365,WL_876
2023-02-28T07:30:00Z,28.357,105.309,0.406,WL_876
2023-02-28T07:32:00Z,28.357,104.896,0.365,WL_876
2023-02-28T07:34:00Z,28.357,105.206,0.395,WL_876
2023-02-28T07:36:00Z,28.357,105.189,0.394,WL_876
2023-02-28T07:38:00Z,28.357,104.93,0.368,WL_876
2023-02-28T07:40:00Z,28.357,105.154,0.39,WL_876
2023-02-28T07:42:00Z,28.456,105.105,0.385,WL_876
2023-02-28T07:44:00Z,28.456,104.778,0.353,WL_876
2023-02-28T07:46:00Z,28.456,105.484,0.423,WL_876
2023-02-28T07:48:00Z,28.456,104.709,0.346,WL_876
2023-02-28T07:50:00Z,28.456,104.554,0.33,WL_876
2023-02-28T07:52:00Z,28.555,105.401,0.415,WL_876
2023-02-28T07:54:00Z,28.555,104.97,0.372,WL_876
2023-02-28T07:56:00Z,28.555,104.832,0.358,WL_876
2023-02-28T07:58:00Z,28.555,105.039,0.379,WL_876
2023-02-28T08:00:00Z,28.555,105.194,0.394,WL_876
2023-02-28T08:02:00Z,28.655,105.799,0.454,WL_876
2023-02-28T08:04:00Z,28.655,104.921,0.367,WL_876
2023-02-28T08:06:00Z,28.655,104.835,0.358,WL_876
2023-02-28T08:08:00Z,28.655,104.783,0.353,WL_876
2023-02-28T08:10:00Z,28.655,105.644,0.439,WL_876
2023-02-28T08:12:00Z,28.655,104.921,0.367,WL_876
2023-02-28T08:14:00Z,28.655,105.403,0.415,WL_876
2023-02-28T08:16:00Z,28.754,105.337,0.408,WL_876
2023-02-28T08:18:00Z,28.754,104.889,0.364,WL_876
2023-02-28T08:20:00Z,28.754,105.079,0.383,WL_876
2023-02-28T08:22:00Z,28.754,105.475,0.422,WL_876
2023-02-28T08:24:00Z,28.754,105.285,0.403,WL_876
2023-02-28T08:26:00Z,28.853,104.978,0.373,WL_876
2023-02-28T08:28:00Z,28.853,105.236,0.398,WL_876
2023-02-28T08:30:00Z,28.853,105.719,0.446,WL_876
2023-02-28T08:32:00Z,28.853,104.943,0.369,WL_876
2023-02-28T08:34:00Z,28.853,105.874,0.462,WL_876
2023-02-28T08:36:00Z,28.853,105.202,0.395,WL_876
2023-02-28T08:38:00Z,28.853,105.15,0.39,WL_876
2023-02-28T08:40:00Z,28.853,105.219,0.397,WL_876
2023-02-28T08:42:00Z,28.853,105.064,0.381,WL_876
2023-02-28T08:44:00Z,28.853,104.943,0.369,WL_876
2023-02-28T08:46:00Z,28.853,105.305,0.405,WL_876
2023-02-28T08:48:00Z,28.853,104.84,0.359,WL_876
2023-02-28T08:50:00Z,28.853,105.788,0.453,WL_876
2023-02-28T08:52:00Z,28.853,105.495,0.424,WL_876
2023-02-28T08:54:00Z,28.853,105.305,0.405,WL_876
2023-02-28T08:56:00Z,28.853,105.46,0.421,WL_876
2023-02-28T08:58:00Z,28.853,105.736,0.448,WL_876
2023-02-28T09:00:00Z,28.853,105.271,0.402,WL_876
2023-02-28T09:02:00Z,28.853,105.219,0.397,WL_876
2023-02-28T09:04:00Z,28.853,105.564,0.431,WL_876
2023-02-28T09:06:00Z,28.754,105.216,0.396,WL_876
2023-02-28T09:08:00Z,28.754,105.44,0.419,WL_876
2023-02-28T09:10:00Z,28.754,105.733,0.448,WL_876
2023-02-28T09:12:00Z,28.754,105.94,0.468,WL_876
2023-02-28T09:14:00Z,28.754,105.492,0.424,WL_876
2023-02-28T09:16:00Z,28.655,105.162,0.391,WL_876
2023-02-28T09:18:00Z,28.655,105.283,0.403,WL_876
2023-02-28T09:20:00Z,28.655,105.593,0.434,WL_876
2023-02-28T09:22:00Z,28.655,104.852,0.36,WL_876
2023-02-28T09:24:00Z,28.655,105.851,0.46,WL_876
2023-02-28T09:26:00Z,28.655,105.42,0.417,WL_876
2023-02-28T09:28:00Z,28.555,105.728,0.447,WL_876
2023-02-28T09:30:00Z,28.655,105.455,0.42,WL_876
2023-02-28T09:32:00Z,28.655,105.696,0.444,WL_876
2023-02-28T09:34:00Z,28.555,105.28,0.403,WL_876
2023-02-28T09:36:00Z,28.555,105.556,0.43,WL_876
2023-02-28T09:38:00Z,28.555,106.055,0.48,WL_876
2023-02-28T09:40:00Z,28.555,105.245,0.399,WL_876
2023-02-28T09:42:00Z,28.555,105.125,0.387,WL_876
2023-02-28T09:44:00Z,28.555,105.418,0.416,WL_876
2023-02-28T09:46:00Z,28.555,105.659,0.44,WL_876
2023-02-28T09:48:00Z,28.555,105.28,0.403,WL_876
2023-02-28T09:50:00Z,28.555,105.625,0.437,WL_876
2023-02-28T09:52:00Z,28.555,105.211,0.396,WL_876
2023-02-28T09:54:00Z,28.555,105.09,0.384,WL_876
2023-02-28T09:56:00Z,28.555,105.883,0.463,WL_876
2023-02-28T09:58:00Z,28.555,105.848,0.459,WL_876
2023-02-28T10:00:00Z,28.555,105.452,0.42,WL_876
2023-02-28T10:02:00Z,28.555,105.211,0.396,WL_876
2023-02-28T10:04:00Z,28.555,106.055,0.48,WL_876
2023-02-28T10:06:00Z,28.555,105.573,0.432,WL_876
2023-02-28T10:08:00Z,28.555,105.263,0.401,WL_876
2023-02-28T10:10:00Z,28.555,105.917,0.466,WL_876
2023-02-28T10:12:00Z,28.555,105.728,0.447,WL_876
2023-02-28T10:14:00Z,28.555,105.504,0.425,WL_876
2023-02-28T10:16:00Z,28.555,105.263,0.401,WL_876
2023-02-28T10:18:00Z,28.555,106.004,0.475,WL_876
2023-02-28T10:20:00Z,28.555,105.969,0.471,WL_876
2023-02-28T10:22:00Z,28.555,106.383,0.512,WL_876
2023-02-28T10:24:00Z,28.655,105.696,0.444,WL_876
2023-02-28T10:26:00Z,28.655,105.886,0.463,WL_876
2023-02-28T10:28:00Z,28.655,105.886,0.463,WL_876
2023-02-28T10:30:00Z,28.655,105.386,0.413,WL_876
2023-02-28T10:32:00Z,28.655,105.662,0.441,WL_876
2023-02-28T10:34:00Z,28.655,105.731,0.448,WL_876
2023-02-28T10:36:00Z,28.655,105.696,0.444,WL_876
2023-02-28T10:38:00Z,28.655,105.748,0.449,WL_876
2023-02-28T10:40:00Z,28.754,105.871,0.462,WL_876
2023-02-28T10:42:00Z,28.754,105.906,0.465,WL_876
2023-02-28T10:44:00Z,28.754,105.957,0.47,WL_876
2023-02-28T10:46:00Z,28.754,105.974,0.472,WL_876
2023-02-28T10:48:00Z,28.754,106.371,0.511,WL_876
2023-02-28T10:50:00Z,28.754,106.526,0.527,WL_876
2023-02-28T10:52:00Z,28.853,105.598,0.434,WL_876
2023-02-28T10:54:00Z,28.853,105.495,0.424,WL_876
2023-02-28T10:56:00Z,28.853,105.891,0.463,WL_876
2023-02-28T10:58:00Z,28.853,106.046,0.479,WL_876
2023-02-28T11:00:00Z,28.853,106.063,0.481,WL_876
2023-02-28T11:02:00Z,28.853,105.736,0.448,WL_876
2023-02-28T11:04:00Z,28.953,105.825,0.457,WL_876
2023-02-28T11:06:00Z,28.953,105.79,0.453,WL_876
2023-02-28T11:08:00Z,29.053,105.5,0.425,WL_876
2023-02-28T11:10:00Z,29.053,105.931,0.467,WL_876
2023-02-28T11:12:00Z,29.152,105.641,0.439,WL_876
2023-02-28T11:14:00Z,29.152,105.692,0.444,WL_876
2023-02-28T11:16:00Z,29.152,105.899,0.464,WL_876
2023-02-28T11:18:00Z,29.152,105.709,0.445,WL_876
2023-02-28T11:20:00Z,29.252,105.523,0.427,WL_876
2023-02-28T11:22:00Z,29.252,106.16,0.49,WL_876
2023-02-28T11:24:00Z,29.252,106.488,0.523,WL_876
2023-02-28T11:26:00Z,29.252,105.454,0.42,WL_876
2023-02-28T11:28:00Z,29.252,105.867,0.461,WL_876
2023-02-28T11:30:00Z,29.252,105.971,0.471,WL_876
2023-02-28T11:32:00Z,29.252,105.816,0.456,WL_876
2023-02-28T11:34:00Z,29.252,105.971,0.471,WL_876
2023-02-28T11:36:00Z,29.252,106.16,0.49,WL_876
2023-02-28T11:38:00Z,29.252,106.091,0.483,WL_876
2023-02-28T11:40:00Z,29.252,105.66,0.441,WL_876
2023-02-28T11:42:00Z,29.252,106.005,0.475,WL_876
2023-02-28T11:44:00Z,29.252,106.419,0.516,WL_876
2023-02-28T11:46:00Z,29.252,105.919,0.466,WL_876
2023-02-28T11:48:00Z,29.252,106.057,0.48,WL_876
2023-02-28T11:50:00Z,29.352,105.698,0.444,WL_876
2023-02-28T11:52:00Z,29.352,105.922,0.467,WL_876
2023-02-28T11:54:00Z,29.352,105.801,0.455,WL_876
2023-02-28T11:56:00Z,29.352,106.37,0.511,WL_876
2023-02-28T11:58:00Z,29.452,105.786,0.453,WL_876
2023-02-28T12:00:00Z,29.552,106.168,0.491,WL_876
2023-02-28T12:02:00Z,29.552,105.496,0.424,WL_876
2023-02-28T12:04:00Z,29.552,105.496,0.424,WL_876
2023-02-28T12:06:00Z,29.652,106.723,0.546,WL_876
2023-02-28T12:08:00Z,29.752,106.036,0.478,WL_876
2023-02-28T12:10:00Z,29.752,105.777,0.452,WL_876
2023-02-28T12:12:00Z,29.752,106.363,0.51,WL_876
2023-02-28T12:14:00Z,29.853,105.677,0.442,WL_876
2023-02-28T12:16:00Z,29.953,105.18,0.393,WL_876
2023-02-28T12:18:00Z,29.853,105.849,0.459,WL_876
2023-02-28T12:20:00Z,29.752,106.381,0.512,WL_876
2023-02-28T12:22:00Z,29.853,105.797,0.454,WL_876
2023-02-28T12:24:00Z,29.853,105.539,0.428,WL_876
2023-02-28T12:26:00Z,29.853,106.452,0.519,WL_876
2023-02-28T12:28:00Z,29.853,106.366,0.511,WL_876
2023-02-28T12:30:00Z,29.953,106.283,0.502,WL_876
2023-02-28T12:32:00Z,29.953,106.731,0.547,WL_876
2023-02-28T12:34:00Z,29.953,105.869,0.461,WL_876
2023-02-28T12:36:00Z,30.054,105.992,0.474,WL_876
2023-02-28T12:38:00Z,30.054,105.941,0.468,WL_876
2023-02-28T12:40:00Z,30.054,105.786,0.453,WL_876
2023-02-28T12:42:00Z,30.054,105.941,0.468,WL_876
2023-02-28T12:44:00Z,30.154,107.219,0.596,WL_876
2023-02-28T12:46:00Z,30.154,106.323,0.506,WL_876
2023-02-28T12:48:00Z,30.255,105.705,0.445,WL_876
2023-02-28T12:50:00Z,30.255,106.119,0.486,WL_876
2023-02-28T12:52:00Z,30.255,105.825,0.457,WL_876
2023-02-28T12:54:00Z,30.356,106.501,0.524,WL_876
2023-02-28T12:56:00Z,30.356,106.087,0.483,WL_876
2023-02-28T12:58:00Z,30.457,106.107,0.485,WL_876
2023-02-28T13:00:00Z,30.457,105.814,0.456,WL_876
2023-02-28T13:02:00Z,30.558,106.127,0.487,WL_876
2023-02-28T13:04:00Z,30.659,105.63,0.438,WL_876
2023-02-28T13:06:00Z,30.659,105.543,0.429,WL_876
2023-02-28T13:08:00Z,30.659,106.198,0.494,WL_876
2023-02-28T13:10:00Z,30.659,105.457,0.42,WL_876
2023-02-28T13:12:00Z,30.659,106.354,0.51,WL_876
2023-02-28T13:14:00Z,30.76,105.943,0.469,WL_876
2023-02-28T13:16:00Z,30.76,106.374,0.512,WL_876
2023-02-28T13:18:00Z,30.76,106.236,0.498,WL_876
2023-02-28T13:20:00Z,30.76,105.615,0.436,WL_876
2023-02-28T13:22:00Z,30.659,106.354,0.51,WL_876
2023-02-28T13:24:00Z,30.659,105.492,0.424,WL_876
2023-02-28T13:26:00Z,30.659,106.888,0.563,WL_876
2023-02-28T13:28:00Z,30.659,105.716,0.446,WL_876
2023-02-28T13:30:00Z,30.76,105.563,0.431,WL_876
2023-02-28T13:32:00Z,30.76,105.874,0.462,WL_876
2023-02-28T13:34:00Z,30.659,105.802,0.455,WL_876
2023-02-28T13:36:00Z,30.76,105.494,0.424,WL_876
2023-02-28T13:38:00Z,30.76,105.96,0.47,WL_876
2023-02-28T13:40:00Z,30.76,106.063,0.481,WL_876
2023-02-28T13:42:00Z,30.862,105.842,0.459,WL_876
2023-02-28T13:44:00Z,30.862,106.083,0.483,WL_876
2023-02-28T13:46:00Z,30.862,105.911,0.465,WL_876
2023-02-28T13:48:00Z,30.963,105.931,0.467,WL_876
2023-02-28T13:50:00Z,30.963,105.776,0.452,WL_876
2023-02-28T13:52:00Z,31.064,105.865,0.461,WL_876
2023-02-28T13:54:00Z,31.064,106.365,0.511,WL_876
2023-02-28T13:56:00Z,31.064,105.623,0.437,WL_876
2023-02-28T13:58:00Z,31.064,105.641,0.439,WL_876
2023-02-28T14:00:00Z,31.064,105.537,0.428,WL_876
2023-02-28T14:02:00Z,31.064,105.778,0.452,WL_876
2023-02-28T14:04:00Z,31.064,105.968,0.471,WL_876
2023-02-28T14:06:00Z,31.166,105.747,0.449,WL_876
2023-02-28T14:08:00Z,31.064,105.641,0.439,WL_876
2023-02-28T14:10:00Z,31.064,105.83,0.457,WL_876
2023-02-28T14:12:00Z,31.166,105.436,0.418,WL_876
2023-02-28T14:14:00Z,31.064,105.572,0.432,WL_876
2023-02-28T14:16:00Z,31.064,106.054,0.48,WL_876
2023-02-28T14:18:00Z,31.166,105.367,0.411,WL_876
2023-02-28T14:20:00Z,31.064,105.158,0.391,WL_876
2023-02-28T14:22:00Z,31.064,105.485,0.423,WL_876
2023-02-28T14:24:00Z,31.064,105.813,0.456,WL_876
2023-02-28T14:26:00Z,30.963,106.414,0.516,WL_876
2023-02-28T14:28:00Z,30.862,105.549,0.429,WL_876
2023-02-28T14:30:00Z,30.862,105.911,0.465,WL_876
2023-02-28T14:32:00Z,30.76,105.374,0.412,WL_876
2023-02-28T14:34:00Z,30.76,105.391,0.414,WL_876
2023-02-28T14:36:00Z,30.76,105.098,0.385,WL_876
2023-02-28T14:38:00Z,30.76,105.167,0.391,WL_876
2023-02-28T14:40:00Z,30.76,105.753,0.45,WL_876
2023-02-28T14:42:00Z,30.76,104.96,0.371,WL_876
2023-02-28T14:44:00Z,30.659,105.044,0.379,WL_876
2023-02-28T14:46:00Z,30.659,105.371,0.412,WL_876
2023-02-28T14:48:00Z,30.659,106.009,0.475,WL_876
2023-02-28T14:50:00Z,30.659,105.716,0.446,WL_876
2023-02-28T14:52:00Z,30.76,105.908,0.465,WL_876
2023-02-28T14:54:00Z,30.76,105.736,0.448,WL_876
2023-02-28T14:56:00Z,30.76,104.943,0.369,WL_876
2023-02-28T14:58:00Z,30.659,105.388,0.413,WL_876
2023-02-28T15:00:00Z,30.659,105.595,0.434,WL_876
2023-02-28T15:02:00Z,30.659,105.371,0.412,WL_876
2023-02-28T15:04:00Z,30.659,105.285,0.403,WL_876
2023-02-28T15:06:00Z,30.659,105.268,0.402,WL_876
2023-02-28T15:08:00Z,30.659,104.768,0.352,WL_876
2023-02-28T15:10:00Z,30.558,105.816,0.456,WL_876
2023-02-28T15:12:00Z,30.558,104.679,0.343,WL_876
2023-02-28T15:14:00Z,30.558,105.454,0.42,WL_876
2023-02-28T15:16:00Z,30.457,105.986,0.473,WL_876
2023-02-28T15:18:00Z,30.457,105.331,0.408,WL_876
2023-02-28T15:20:00Z,30.457,105.538,0.428,WL_876
2023-02-28T15:22:00Z,30.457,104.866,0.362,WL_876
2023-02-28T15:24:00Z,30.457,105.383,0.413,WL_876
2023-02-28T15:26:00Z,30.457,105.348,0.409,WL_876
2023-02-28T15:28:00Z,30.356,105.259,0.401,WL_876
2023-02-28T15:30:00Z,30.356,104.811,0.356,WL_876
2023-02-28T15:32:00Z,30.356,105.277,0.402,WL_876
2023-02-28T15:34:00Z,30.356,105.397,0.414,WL_876
2023-02-28T15:36:00Z,30.255,105.291,0.404,WL_876
2023-02-28T15:38:00Z,30.255,105.429,0.418,WL_876
2023-02-28T15:40:00Z,30.255,105.705,0.445,WL_876
2023-02-28T15:42:00Z,30.255,104.86,0.361,WL_876
2023-02-28T15:44:00Z,30.255,105.102,0.385,WL_876
2023-02-28T15:46:00Z,30.154,104.771,0.352,WL_876
2023-02-28T15:48:00Z,30.154,104.961,0.371,WL_876
2023-02-28T15:50:00Z,30.154,105.564,0.431,WL_876
2023-02-28T15:52:00Z,30.154,104.444,0.32,WL_876
2023-02-28T15:54:00Z,30.154,104.858,0.361,WL_876
2023-02-28T15:56:00Z,30.154,105.271,0.402,WL_876
2023-02-28T15:58:00Z,30.054,104.769,0.352,WL_876
2023-02-28T16:00:00Z,29.953,105.593,0.434,WL_876
2023-02-28T16:02:00Z,30.054,105.131,0.388,WL_876
2023-02-28T16:04:00Z,29.953,104.801,0.355,WL_876
2023-02-28T16:06:00Z,29.953,105.49,0.424,WL_876
2023-02-28T16:08:00Z,29.953,105.145,0.389,WL_876
2023-02-28T16:10:00Z,29.953,105.059,0.381,WL_876
2023-02-28T16:12:00Z,29.853,105.418,0.416,WL_876
2023-02-28T16:14:00Z,29.853,104.987,0.374,WL_876
2023-02-28T16:16:00Z,29.853,104.712,0.346,WL_876
2023-02-28T16:18:00Z,29.853,105.091,0.384,WL_876
2023-02-28T16:20:00Z,29.752,104.709,0.346,WL_876
2023-02-28T16:22:00Z,29.752,104.812,0.356,WL_876
2023-02-28T16:24:00Z,29.752,105.398,0.414,WL_876
2023-02-28T16:26:00Z,29.652,105.154,0.39,WL_876
2023-02-28T16:28:00Z,29.652,104.465,0.322,WL_876
2023-02-28T16:30:00Z,29.652,104.965,0.371,WL_876
2023-02-28T16:32:00Z,29.652,105.103,0.385,WL_876
2023-02-28T16:34:00Z,29.552,105.048,0.38,WL_876
2023-02-28T16:36:00Z,29.552,104.859,0.361,WL_876
2023-02-28T16:38:00Z,29.552,104.79,0.354,WL_876
2023-02-28T16:40:00Z,29.552,105.117,0.386,WL_876
2023-02-28T16:42:00Z,29.552,105.169,0.392,WL_876
2023-02-28T16:44:00Z,29.552,105.186,0.393,WL_876
2023-02-28T16:46:00Z,29.552,105.1,0.385,WL_876
2023-02-28T16:48:00Z,29.552,104.893,0.364,WL_876
2023-02-28T16:50:00Z,29.552,104.738,0.349,WL_876
2023-02-28T16:52:00Z,29.552,104.997,0.375,WL_876
2023-02-28T16:54:00Z,29.552,105.048,0.38,WL_876
2023-02-28T16:56:00Z,29.552,105.324,0.407,WL_876
2023-02-28T16:58:00Z,29.552,104.755,0.35,WL_876
2023-02-28T17:00:00Z,29.552,104.91,0.366,WL_876
