"Plot Title: CT_739_CTD_Cast"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
8022,05/13/21 02:41:03 PM,62.4,30.49
8023,05/13/21 02:41:06 PM,62.4,30.59
8024,05/13/21 02:41:09 PM,0.0,30.56
8025,05/13/21 02:41:12 PM,0.0,30.54
8026,05/13/21 02:41:15 PM,0.0,30.52
8027,05/13/21 02:41:18 PM,0.0,30.57
8028,05/13/21 02:41:21 PM,0.0,30.62
8029,05/13/21 02:41:24 PM,0.0,30.55
8030,05/13/21 02:41:27 PM,0.0,30.66
8031,05/13/21 02:41:30 PM,0.0,30.59
8032,05/13/21 02:41:33 PM,0.0,30.67
8033,05/13/21 02:41:36 PM,0.0,30.64
8034,05/13/21 02:41:39 PM,0.0,30.58
8035,05/13/21 02:41:42 PM,0.0,30.70
8036,05/13/21 02:41:45 PM,0.0,30.79
8037,05/13/21 02:41:48 PM,0.0,30.76
8038,05/13/21 02:41:51 PM,0.0,30.76
8039,05/13/21 02:41:54 PM,0.0,30.68
8040,05/13/21 02:41:57 PM,0.0,30.72
8041,05/13/21 02:42:00 PM,0.0,30.68
8042,05/13/21 02:42:03 PM,0.0,30.72
8043,05/13/21 02:42:06 PM,0.0,30.79
8044,05/13/21 02:42:09 PM,0.0,30.82
8045,05/13/21 02:42:12 PM,0.0,30.82
8046,05/13/21 02:42:15 PM,0.0,30.80
8047,05/13/21 02:42:18 PM,0.0,30.79
8048,05/13/21 02:42:21 PM,0.0,30.80
8049,05/13/21 02:42:24 PM,0.0,30.81
8050,05/13/21 02:42:27 PM,0.0,30.76
8051,05/13/21 02:42:30 PM,0.0,30.79
8052,05/13/21 02:42:33 PM,0.0,30.81
8053,05/13/21 02:42:36 PM,0.0,30.82
8054,05/13/21 02:42:39 PM,0.0,30.78
8055,05/13/21 02:42:42 PM,0.0,30.84
8056,05/13/21 02:42:45 PM,0.0,30.83
8057,05/13/21 02:42:48 PM,0.0,30.86
8058,05/13/21 02:42:51 PM,0.0,30.88
8059,05/13/21 02:42:54 PM,0.0,30.88
8060,05/13/21 02:42:57 PM,0.0,30.88
8061,05/13/21 02:43:00 PM,0.0,30.87
8062,05/13/21 02:43:03 PM,0.0,30.83
8063,05/13/21 02:43:06 PM,0.0,30.87
8064,05/13/21 02:43:09 PM,0.0,30.87
8065,05/13/21 02:43:12 PM,0.0,30.89
8066,05/13/21 02:43:15 PM,0.0,30.86
8067,05/13/21 02:43:18 PM,0.0,30.88
8068,05/13/21 02:43:21 PM,0.0,30.90
8069,05/13/21 02:43:24 PM,0.0,30.89
8070,05/13/21 02:43:27 PM,0.0,30.84
8071,05/13/21 02:43:30 PM,0.0,30.87
8072,05/13/21 02:43:33 PM,0.0,30.86
8073,05/13/21 02:43:36 PM,0.0,30.82
8074,05/13/21 02:43:39 PM,0.0,30.81
8075,05/13/21 02:43:42 PM,0.0,30.80
8076,05/13/21 02:43:45 PM,0.0,30.79
8077,05/13/21 02:43:48 PM,0.0,30.81
8078,05/13/21 02:43:51 PM,0.0,30.84
8079,05/13/21 02:43:54 PM,0.0,30.82
8080,05/13/21 02:43:57 PM,0.0,30.81
8081,05/13/21 02:44:00 PM,0.0,30.84
8082,05/13/21 02:44:03 PM,0.0,30.88
8083,05/13/21 02:44:06 PM,0.0,30.89
8084,05/13/21 02:44:09 PM,0.0,30.88
8085,05/13/21 02:44:12 PM,0.0,30.88
8086,05/13/21 02:44:15 PM,0.0,30.87
8087,05/13/21 02:44:18 PM,0.0,30.84
8088,05/13/21 02:44:21 PM,0.0,30.89
8089,05/13/21 02:44:24 PM,0.0,30.84
8090,05/13/21 02:44:27 PM,0.0,30.86
8091,05/13/21 02:44:30 PM,0.0,30.84
8092,05/13/21 02:44:33 PM,0.0,30.86
8093,05/13/21 02:44:36 PM,0.0,30.82
8094,05/13/21 02:44:39 PM,0.0,30.82
8095,05/13/21 02:44:42 PM,0.0,30.84
8096,05/13/21 02:44:45 PM,0.0,30.83
8097,05/13/21 02:44:48 PM,0.0,30.83
8098,05/13/21 02:44:51 PM,0.0,30.84
8099,05/13/21 02:44:54 PM,0.0,30.82
8100,05/13/21 02:44:57 PM,0.0,30.73
8101,05/13/21 02:45:00 PM,0.0,30.68
8102,05/13/21 02:45:03 PM,0.0,30.68
8103,05/13/21 02:45:06 PM,0.0,30.71
8104,05/13/21 02:45:09 PM,0.0,30.66
8105,05/13/21 02:45:12 PM,0.0,30.64
8106,05/13/21 02:45:15 PM,0.0,30.65
8107,05/13/21 02:45:18 PM,0.0,30.62
8108,05/13/21 02:45:21 PM,0.0,30.59
8109,05/13/21 02:45:24 PM,0.0,30.64
8110,05/13/21 02:45:27 PM,0.0,30.67
8111,05/13/21 02:45:30 PM,0.0,30.63
8112,05/13/21 02:45:33 PM,0.0,30.56
8113,05/13/21 02:45:36 PM,0.0,30.67
8114,05/13/21 02:45:39 PM,0.0,30.70
8115,05/13/21 02:45:42 PM,0.0,30.71
8116,05/13/21 02:45:45 PM,0.0,30.72
8117,05/13/21 02:45:48 PM,0.0,30.73
8118,05/13/21 02:45:51 PM,0.0,30.73
8119,05/13/21 02:45:54 PM,0.0,30.73
8120,05/13/21 02:45:57 PM,0.0,30.73
8121,05/13/21 02:46:00 PM,0.0,30.73
8122,05/13/21 02:46:03 PM,0.0,30.76
8123,05/13/21 02:46:06 PM,0.0,30.78
8124,05/13/21 02:46:09 PM,0.0,30.75
8125,05/13/21 02:46:12 PM,0.0,30.72
8126,05/13/21 02:46:15 PM,0.0,30.72
8127,05/13/21 02:46:18 PM,0.0,30.71
8128,05/13/21 02:46:21 PM,0.0,30.70
8129,05/13/21 02:46:24 PM,0.0,30.68
8130,05/13/21 02:46:27 PM,0.0,30.68
8131,05/13/21 02:46:30 PM,0.0,30.68
8132,05/13/21 02:46:33 PM,0.0,30.66
8133,05/13/21 02:46:36 PM,0.0,30.65
8134,05/13/21 02:46:39 PM,0.0,30.64
8135,05/13/21 02:46:42 PM,0.0,30.67
8136,05/13/21 02:46:45 PM,0.0,30.68
8137,05/13/21 02:46:48 PM,0.0,30.65
8138,05/13/21 02:46:51 PM,0.0,30.66
8139,05/13/21 02:46:54 PM,0.0,30.66
8140,05/13/21 02:46:57 PM,0.0,30.67
8141,05/13/21 02:47:00 PM,0.0,30.64
8142,05/13/21 02:47:03 PM,0.0,30.60
8143,05/13/21 02:47:06 PM,0.0,30.64
8144,05/13/21 02:47:09 PM,0.0,30.65
8145,05/13/21 02:47:12 PM,0.0,30.64
8146,05/13/21 02:47:15 PM,0.0,30.63
8147,05/13/21 02:47:18 PM,0.0,30.60
8148,05/13/21 02:47:21 PM,0.0,30.58
8149,05/13/21 02:47:24 PM,0.0,30.50
8150,05/13/21 02:47:27 PM,0.0,30.49
8151,05/13/21 02:47:30 PM,0.0,30.47
8152,05/13/21 02:47:33 PM,0.0,30.50
8153,05/13/21 02:47:36 PM,0.0,30.50
8154,05/13/21 02:47:39 PM,0.0,30.49
8155,05/13/21 02:47:42 PM,0.0,30.50
8156,05/13/21 02:47:45 PM,0.0,30.50
8157,05/13/21 02:47:48 PM,0.0,30.49
8158,05/13/21 02:47:51 PM,0.0,30.43
8159,05/13/21 02:47:54 PM,0.0,30.41
8160,05/13/21 02:47:57 PM,0.0,30.43
8161,05/13/21 02:48:00 PM,0.0,30.46
8162,05/13/21 02:48:03 PM,0.0,30.46
8163,05/13/21 02:48:06 PM,0.0,30.43
8164,05/13/21 02:48:09 PM,0.0,30.43
8165,05/13/21 02:48:12 PM,0.0,30.40
8166,05/13/21 02:48:15 PM,0.0,30.41
8167,05/13/21 02:48:18 PM,0.0,30.38
8168,05/13/21 02:48:21 PM,0.0,30.40
8169,05/13/21 02:48:24 PM,0.0,30.37
8170,05/13/21 02:48:27 PM,0.0,30.37
8171,05/13/21 02:48:30 PM,0.0,30.34
8172,05/13/21 02:48:33 PM,0.0,30.30
8173,05/13/21 02:48:36 PM,0.0,30.31
8174,05/13/21 02:48:39 PM,0.0,30.34
8175,05/13/21 02:48:42 PM,38511.8,29.66
8176,05/13/21 02:48:45 PM,38144.5,29.42
8177,05/13/21 02:48:48 PM,38231.6,29.51
8178,05/13/21 02:48:51 PM,38186.0,29.48
8179,05/13/21 02:48:54 PM,38194.2,29.51
8180,05/13/21 02:48:57 PM,38152.8,29.55
8181,05/13/21 02:49:00 PM,38177.7,29.56
8182,05/13/21 02:49:03 PM,38115.6,29.58
8183,05/13/21 02:49:06 PM,38123.8,29.59
8184,05/13/21 02:49:09 PM,38136.3,29.41
8185,05/13/21 02:49:12 PM,38086.7,29.39
8186,05/13/21 02:49:15 PM,38144.5,29.39
8187,05/13/21 02:49:18 PM,38074.3,29.35
8188,05/13/21 02:49:21 PM,38090.8,29.35
8189,05/13/21 02:49:24 PM,38070.2,29.35
8190,05/13/21 02:49:27 PM,38066.0,29.34
8191,05/13/21 02:49:30 PM,38049.5,29.33
8192,05/13/21 02:49:33 PM,38107.3,29.35
8193,05/13/21 02:49:36 PM,38074.3,29.35
8194,05/13/21 02:49:39 PM,38024.8,29.36
8195,05/13/21 02:49:42 PM,38024.8,29.34
8196,05/13/21 02:49:45 PM,12156.6,29.09
8197,05/13/21 02:49:48 PM,12150.4,29.15
8198,05/13/21 02:49:51 PM,12125.1,29.14
8199,05/13/21 02:49:54 PM,12058.1,29.09
8200,05/13/21 02:49:57 PM,12086.8,28.90
8201,05/13/21 02:50:00 PM,11923.5,29.01
8202,05/13/21 02:50:03 PM,11938.2,28.98
8203,05/13/21 02:50:06 PM,11882.0,28.86
8204,05/13/21 02:50:09 PM,11837.1,28.65
8205,05/13/21 02:50:12 PM,11808.6,28.41
8206,05/13/21 02:50:15 PM,11723.4,28.45
8207,05/13/21 02:50:18 PM,11750.0,28.57
8208,05/13/21 02:50:21 PM,11709.6,28.42
8209,05/13/21 02:50:24 PM,11718.2,28.49
8210,05/13/21 02:50:27 PM,11732.8,28.58
8211,05/13/21 02:50:30 PM,11678.7,28.60
8212,05/13/21 02:50:33 PM,11754.3,28.68
8213,05/13/21 02:50:36 PM,11633.2,28.46
8214,05/13/21 02:50:39 PM,11624.7,28.58
8215,05/13/21 02:50:42 PM,11641.0,28.57
8216,05/13/21 02:50:45 PM,11630.7,28.70
8217,05/13/21 02:50:48 PM,11649.5,28.79
8218,05/13/21 02:50:51 PM,11672.7,28.83
8219,05/13/21 02:50:54 PM,11650.4,28.86
8220,05/13/21 02:50:57 PM,11667.5,28.92
8221,05/13/21 02:51:00 PM,11659.0,28.94
8222,05/13/21 02:51:03 PM,11661.5,28.85
8223,05/13/21 02:51:06 PM,11558.8,28.85
8224,05/13/21 02:51:09 PM,11618.7,28.90
8225,05/13/21 02:51:12 PM,11666.7,28.93
8226,05/13/21 02:51:15 PM,11589.6,28.89
8227,05/13/21 02:51:18 PM,11475.2,28.79
8228,05/13/21 02:51:21 PM,11518.7,28.79
8229,05/13/21 02:51:24 PM,11511.0,28.69
8230,05/13/21 02:51:27 PM,11494.8,28.74
8231,05/13/21 02:51:30 PM,11439.4,28.69
8232,05/13/21 02:51:33 PM,11523.8,28.73
8233,05/13/21 02:51:36 PM,11528.9,28.78
8234,05/13/21 02:51:39 PM,11506.7,28.83
8235,05/13/21 02:51:42 PM,11522.1,28.78
8236,05/13/21 02:51:45 PM,11519.5,28.84
8237,05/13/21 02:51:48 PM,11454.8,28.87
8238,05/13/21 02:51:51 PM,11523.8,28.90
8239,05/13/21 02:51:54 PM,11480.3,28.95
8240,05/13/21 02:51:57 PM,11465.8,28.93
8241,05/13/21 02:52:00 PM,11413.9,28.84
8242,05/13/21 02:52:03 PM,11372.3,28.74
8243,05/13/21 02:52:06 PM,11287.6,28.71
8244,05/13/21 02:52:09 PM,11415.6,28.79
8245,05/13/21 02:52:12 PM,11318.1,28.76
8246,05/13/21 02:52:15 PM,11346.0,28.75
8247,05/13/21 02:52:18 PM,11348.6,28.62
8248,05/13/21 02:52:21 PM,11269.9,28.66
8249,05/13/21 02:52:24 PM,11245.4,28.62
8250,05/13/21 02:52:27 PM,11268.2,28.62
8251,05/13/21 02:52:30 PM,11291.9,28.66
8252,05/13/21 02:52:33 PM,11274.1,28.68
8253,05/13/21 02:52:36 PM,11311.3,28.65
8254,05/13/21 02:52:39 PM,11199.8,28.45
8255,05/13/21 02:52:42 PM,11164.5,28.38
8256,05/13/21 02:52:45 PM,11051.1,28.33
8257,05/13/21 02:52:48 PM,11100.6,28.34
8258,05/13/21 02:52:51 PM,11112.3,28.35
8259,05/13/21 02:52:54 PM,11095.5,28.26
8260,05/13/21 02:52:57 PM,11019.3,28.25
8261,05/13/21 02:53:00 PM,11031.8,28.28
8262,05/13/21 02:53:03 PM,11055.3,28.44
8263,05/13/21 02:53:06 PM,11041.9,28.54
8264,05/13/21 02:53:09 PM,11017.6,28.62
8265,05/13/21 02:53:12 PM,11119.9,28.69
8266,05/13/21 02:53:15 PM,11095.5,28.75
8267,05/13/21 02:53:18 PM,11097.2,28.77
8268,05/13/21 02:53:21 PM,11131.7,28.82
8269,05/13/21 02:53:24 PM,11092.2,28.85
8270,05/13/21 02:53:27 PM,11112.3,28.85
8271,05/13/21 02:53:30 PM,11077.9,28.90
8272,05/13/21 02:53:33 PM,11128.3,28.93
8273,05/13/21 02:53:36 PM,11094.7,28.95
8274,05/13/21 02:53:39 PM,11015.1,28.85
8275,05/13/21 02:53:42 PM,11177.9,28.76
8276,05/13/21 02:53:45 PM,10998.4,28.77
8277,05/13/21 02:53:48 PM,11022.6,28.85
8278,05/13/21 02:53:51 PM,10985.0,28.92
8279,05/13/21 02:53:54 PM,10995.0,28.97
8280,05/13/21 02:53:57 PM,11130.8,29.00
8281,05/13/21 02:54:00 PM,10993.3,28.95
8282,05/13/21 02:54:03 PM,11020.9,28.95
8283,05/13/21 02:54:06 PM,11020.1,28.99
8284,05/13/21 02:54:09 PM,10968.3,28.99
8285,05/13/21 02:54:12 PM,11055.3,28.98
8286,05/13/21 02:54:15 PM,10961.6,28.97
8287,05/13/21 02:54:18 PM,10975.0,28.98
8288,05/13/21 02:54:21 PM,11045.2,28.93
8289,05/13/21 02:54:24 PM,10913.2,28.97
8290,05/13/21 02:54:27 PM,10990.8,29.01
8291,05/13/21 02:54:30 PM,10969.1,29.06
8292,05/13/21 02:54:33 PM,10998.4,29.07
8293,05/13/21 02:54:36 PM,11086.3,29.09
8294,05/13/21 02:54:39 PM,10968.3,29.09
8295,05/13/21 02:54:42 PM,11017.6,29.09
8296,05/13/21 02:54:45 PM,10952.4,29.01
8297,05/13/21 02:54:48 PM,10873.3,28.97
8298,05/13/21 02:54:51 PM,10969.9,28.95
8299,05/13/21 02:54:54 PM,10919.9,29.01
8300,05/13/21 02:54:57 PM,10976.6,29.08
8301,05/13/21 02:55:00 PM,10890.7,29.04
8302,05/13/21 02:55:03 PM,10882.4,29.06
8303,05/13/21 02:55:06 PM,10832.5,29.04
8304,05/13/21 02:55:09 PM,10904.9,29.07
8305,05/13/21 02:55:12 PM,10862.4,29.09
8306,05/13/21 02:55:15 PM,10847.5,29.18
8307,05/13/21 02:55:18 PM,10814.3,29.31
8308,05/13/21 02:55:21 PM,10792.7,29.41
8309,05/13/21 02:55:24 PM,10825.0,29.40
8310,05/13/21 02:55:27 PM,10798.5,29.34
8311,05/13/21 02:55:30 PM,10774.4,29.41
8312,05/13/21 02:55:33 PM,10744.6,29.51
8313,05/13/21 02:55:36 PM,10672.7,29.60
8314,05/13/21 02:55:39 PM,10820.9,29.72
8315,05/13/21 02:55:42 PM,10792.7,29.66
8316,05/13/21 02:55:45 PM,10615.9,29.50
8317,05/13/21 02:55:48 PM,10582.2,29.32
8318,05/13/21 02:55:51 PM,10598.6,29.41
8319,05/13/21 02:55:54 PM,10544.4,29.50
8320,05/13/21 02:55:57 PM,10516.5,29.53
8321,05/13/21 02:56:00 PM,10544.4,29.43
8322,05/13/21 02:56:03 PM,10522.2,29.39
8323,05/13/21 02:56:06 PM,10352.3,29.20
8324,05/13/21 02:56:09 PM,10305.9,29.07
8325,05/13/21 02:56:12 PM,10218.4,28.84
8326,05/13/21 02:56:15 PM,10237.0,28.84
8327,05/13/21 02:56:18 PM,9992.9,28.81
8328,05/13/21 02:56:21 PM,9940.9,28.95
8329,05/13/21 02:56:24 PM,9992.9,28.87
8330,05/13/21 02:56:27 PM,9827.7,29.02
8331,05/13/21 02:56:30 PM,8327.3,29.27
8332,05/13/21 02:56:33 PM,8232.4,29.41
8333,05/13/21 02:56:36 PM,8252.9,29.53
8334,05/13/21 02:56:39 PM,8260.3,29.55
8335,05/13/21 02:56:42 PM,8248.5,29.55
8336,05/13/21 02:56:45 PM,8226.5,29.53
8337,05/13/21 02:56:48 PM,8196.5,29.58
8338,05/13/21 02:56:51 PM,8312.5,29.67
8339,05/13/21 02:56:54 PM,8151.1,29.71
8340,05/13/21 02:56:57 PM,8177.4,29.72
8341,05/13/21 02:57:00 PM,8058.6,29.67
8342,05/13/21 02:57:03 PM,8140.9,29.72
8343,05/13/21 02:57:06 PM,8179.6,29.74
8344,05/13/21 02:57:09 PM,7934.7,29.72
8345,05/13/21 02:57:12 PM,8113.2,29.73
8346,05/13/21 02:57:15 PM,8049.9,29.75
8347,05/13/21 02:57:18 PM,8080.4,29.71
8348,05/13/21 02:57:21 PM,8144.6,29.53
8349,05/13/21 02:57:24 PM,8085.5,29.47
8350,05/13/21 02:57:27 PM,8049.9,29.39
8351,05/13/21 02:57:30 PM,8020.8,29.51
8352,05/13/21 02:57:33 PM,7993.3,29.49
8353,05/13/21 02:57:36 PM,8091.3,29.53
8354,05/13/21 02:57:39 PM,8084.8,29.56
8355,05/13/21 02:57:42 PM,8057.1,29.49
8356,05/13/21 02:57:45 PM,7991.1,29.45
8357,05/13/21 02:57:48 PM,8052.1,29.43
8358,05/13/21 02:57:51 PM,8019.4,29.32
8359,05/13/21 02:57:54 PM,7955.7,29.39
8360,05/13/21 02:57:57 PM,7876.4,29.36
8361,05/13/21 02:58:00 PM,7970.9,29.35
8362,05/13/21 02:58:03 PM,7991.9,29.36
8363,05/13/21 02:58:06 PM,7983.9,29.40
8364,05/13/21 02:58:09 PM,7924.6,29.43
8365,05/13/21 02:58:12 PM,7932.6,29.45
8366,05/13/21 02:58:15 PM,7923.2,29.52
8367,05/13/21 02:58:18 PM,7981.0,29.57
8368,05/13/21 02:58:21 PM,7909.5,29.56
8369,05/13/21 02:58:24 PM,2200.9,29.60
8370,05/13/21 02:58:27 PM,1658.0,29.64
8371,05/13/21 02:58:30 PM,1332.5,29.66
8372,05/13/21 02:58:33 PM,1265.6,29.60
8373,05/13/21 02:58:36 PM,1144.1,29.58
8374,05/13/21 02:58:39 PM,1081.1,29.57
8375,05/13/21 02:58:42 PM,1037.5,29.55
8376,05/13/21 02:58:45 PM,929.3,29.51
8377,05/13/21 02:58:48 PM,932.9,29.56
8378,05/13/21 02:58:51 PM,850.1,29.48
8379,05/13/21 02:58:54 PM,789.7,29.57
8380,05/13/21 02:58:57 PM,791.6,29.53
8381,05/13/21 02:59:00 PM,763.6,29.52
8382,05/13/21 02:59:03 PM,750.8,29.52
8383,05/13/21 02:59:06 PM,655.7,29.47
8384,05/13/21 02:59:09 PM,591.6,29.50
8385,05/13/21 02:59:12 PM,578.8,29.44
8386,05/13/21 02:59:15 PM,578.4,29.48
8387,05/13/21 02:59:18 PM,506.5,29.44
8388,05/13/21 02:59:21 PM,403.2,29.50
8389,05/13/21 02:59:24 PM,305.9,29.52
8390,05/13/21 02:59:27 PM,299.7,29.58
8391,05/13/21 02:59:30 PM,288.8,29.60
8392,05/13/21 02:59:33 PM,269.2,29.59
8393,05/13/21 02:59:36 PM,262.2,29.64
8394,05/13/21 02:59:39 PM,232.5,29.60
8395,05/13/21 02:59:42 PM,208.6,29.53
8396,05/13/21 02:59:45 PM,196.8,29.43
8397,05/13/21 02:59:48 PM,184.5,29.47
8398,05/13/21 02:59:51 PM,175.3,29.53
8399,05/13/21 02:59:54 PM,167.8,29.42
8400,05/13/21 02:59:57 PM,157.3,29.27
8401,05/13/21 03:00:00 PM,142.4,29.32
8402,05/13/21 03:00:03 PM,131.7,29.34
8403,05/13/21 03:00:06 PM,129.6,29.40
8404,05/13/21 03:00:09 PM,125.1,29.42
8405,05/13/21 03:00:12 PM,125.1,29.47
8406,05/13/21 03:00:15 PM,125.5,29.45
8407,05/13/21 03:00:18 PM,121.8,29.39
8408,05/13/21 03:00:21 PM,123.5,29.32
8409,05/13/21 03:00:24 PM,120.6,29.12
8410,05/13/21 03:00:27 PM,119.4,28.85
8411,05/13/21 03:00:30 PM,94.6,28.75
8412,05/13/21 03:00:33 PM,82.4,28.65
8413,05/13/21 03:00:36 PM,79.6,28.68
8414,05/13/21 03:00:39 PM,75.6,28.63
8415,05/13/21 03:00:42 PM,74.4,28.68
8416,05/13/21 03:00:45 PM,69.2,28.90
8417,05/13/21 03:00:48 PM,0.0,29.03
8418,05/13/21 03:00:51 PM,0.0,29.06
8419,05/13/21 03:00:54 PM,0.0,29.18
8420,05/13/21 03:00:57 PM,0.0,29.25
8421,05/13/21 03:01:00 PM,0.0,29.31
8422,05/13/21 03:01:03 PM,0.0,29.32
8423,05/13/21 03:01:06 PM,0.0,29.33
8424,05/13/21 03:01:09 PM,0.0,29.39
8425,05/13/21 03:01:12 PM,0.0,29.36
8426,05/13/21 03:01:15 PM,0.0,29.36
8427,05/13/21 03:01:18 PM,0.0,29.34
8428,05/13/21 03:01:21 PM,0.0,29.34
8429,05/13/21 03:01:24 PM,0.0,29.37
8430,05/13/21 03:01:27 PM,0.0,29.39
8431,05/13/21 03:01:30 PM,0.0,29.49
8432,05/13/21 03:01:33 PM,0.0,29.50
8433,05/13/21 03:01:36 PM,0.0,29.51
8434,05/13/21 03:01:39 PM,0.0,29.53
8435,05/13/21 03:01:42 PM,0.0,29.55
8436,05/13/21 03:01:45 PM,0.0,29.57
8437,05/13/21 03:01:48 PM,0.0,29.53
8438,05/13/21 03:01:51 PM,0.0,29.60
8439,05/13/21 03:01:54 PM,0.0,29.57
8440,05/13/21 03:01:57 PM,0.0,29.58
8441,05/13/21 03:02:00 PM,0.0,29.51
8442,05/13/21 03:02:03 PM,0.0,29.52
8443,05/13/21 03:02:06 PM,0.0,29.55
8444,05/13/21 03:02:09 PM,0.0,29.57
8445,05/13/21 03:02:12 PM,0.0,29.59
8446,05/13/21 03:02:15 PM,0.0,29.63
8447,05/13/21 03:02:18 PM,0.0,29.59
8448,05/13/21 03:02:21 PM,0.0,29.56
8449,05/13/21 03:02:24 PM,0.0,29.55
8450,05/13/21 03:02:27 PM,0.0,29.51
8451,05/13/21 03:02:30 PM,0.0,29.51
8452,05/13/21 03:02:33 PM,0.0,29.51
8453,05/13/21 03:02:36 PM,0.0,29.57
8454,05/13/21 03:02:39 PM,0.0,29.55
8455,05/13/21 03:02:42 PM,0.0,29.49
8456,05/13/21 03:02:45 PM,0.0,29.49
8457,05/13/21 03:02:48 PM,0.0,29.50
8458,05/13/21 03:02:51 PM,0.0,29.51
8459,05/13/21 03:02:54 PM,0.0,29.50
8460,05/13/21 03:02:57 PM,0.0,29.44
8461,05/13/21 03:03:00 PM,0.0,29.42
8462,05/13/21 03:03:03 PM,0.0,29.40
8463,05/13/21 03:03:06 PM,0.0,29.45
8464,05/13/21 03:03:09 PM,0.0,29.45
8465,05/13/21 03:03:12 PM,0.0,29.52
8466,05/13/21 03:03:15 PM,0.0,29.50
8467,05/13/21 03:03:18 PM,0.0,29.40
8468,05/13/21 03:03:21 PM,0.0,29.52
8469,05/13/21 03:03:24 PM,0.0,29.43
8470,05/13/21 03:03:27 PM,0.0,29.48
8471,05/13/21 03:03:30 PM,0.0,29.51
8472,05/13/21 03:03:33 PM,0.0,29.59
8473,05/13/21 03:03:36 PM,0.0,29.52
8474,05/13/21 03:03:39 PM,0.0,29.44
8475,05/13/21 03:03:42 PM,0.0,29.47
8476,05/13/21 03:03:45 PM,0.0,29.49
8477,05/13/21 03:03:48 PM,0.0,29.47
8478,05/13/21 03:03:51 PM,0.0,29.53
8479,05/13/21 03:03:54 PM,0.0,29.57
8480,05/13/21 03:03:57 PM,0.0,29.58
8481,05/13/21 03:04:00 PM,0.0,29.58
8482,05/13/21 03:04:03 PM,0.0,29.60
8483,05/13/21 03:04:06 PM,0.0,29.58
8484,05/13/21 03:04:09 PM,0.0,29.63
8485,05/13/21 03:04:12 PM,0.0,29.65
8486,05/13/21 03:04:15 PM,0.0,29.63
8487,05/13/21 03:04:18 PM,0.0,29.68
8488,05/13/21 03:04:21 PM,0.0,29.68
8489,05/13/21 03:04:24 PM,0.0,29.67
8490,05/13/21 03:04:27 PM,0.0,29.66
8491,05/13/21 03:04:30 PM,0.0,29.64
8492,05/13/21 03:04:33 PM,0.0,29.68
8493,05/13/21 03:04:36 PM,0.0,29.72
8494,05/13/21 03:04:39 PM,0.0,29.77
8495,05/13/21 03:04:42 PM,0.0,29.80
8496,05/13/21 03:04:45 PM,0.0,29.77
8497,05/13/21 03:04:48 PM,0.0,29.77
8498,05/13/21 03:04:51 PM,0.0,29.77
8499,05/13/21 03:04:54 PM,0.0,29.74
8500,05/13/21 03:04:57 PM,0.0,29.41
8501,05/13/21 03:05:00 PM,0.0,29.57
8502,05/13/21 03:05:03 PM,0.0,29.48
8503,05/13/21 03:05:06 PM,0.0,29.63
8504,05/13/21 03:05:09 PM,0.0,29.61
8505,05/13/21 03:05:12 PM,0.0,29.57
8506,05/13/21 03:05:15 PM,0.0,29.57
8507,05/13/21 03:05:18 PM,0.0,29.44
8508,05/13/21 03:05:21 PM,0.0,29.50
8509,05/13/21 03:05:24 PM,0.0,29.64
8510,05/13/21 03:05:27 PM,0.0,29.71
8511,05/13/21 03:05:30 PM,0.0,29.68
8512,05/13/21 03:05:33 PM,0.0,29.56
8513,05/13/21 03:05:36 PM,0.0,29.60
8514,05/13/21 03:05:39 PM,0.0,29.52
8515,05/13/21 03:05:42 PM,0.0,29.58
8516,05/13/21 03:05:45 PM,0.0,29.57
8517,05/13/21 03:05:48 PM,0.0,29.61
8518,05/13/21 03:05:51 PM,0.0,29.52
8519,05/13/21 03:05:54 PM,0.0,29.65
8520,05/13/21 03:05:57 PM,0.0,29.27
8521,05/13/21 03:06:00 PM,0.0,29.37
8522,05/13/21 03:06:03 PM,0.0,29.48
8523,05/13/21 03:06:06 PM,0.0,29.40
8524,05/13/21 03:06:09 PM,0.0,29.40
8525,05/13/21 03:06:12 PM,0.0,29.34
8526,05/13/21 03:06:15 PM,0.0,29.27
8527,05/13/21 03:06:18 PM,0.0,29.37
8528,05/13/21 03:06:21 PM,0.0,29.41
8529,05/13/21 03:06:24 PM,0.0,29.40
8530,05/13/21 03:06:27 PM,0.0,29.35
8531,05/13/21 03:06:30 PM,0.0,29.36
8532,05/13/21 03:06:33 PM,0.0,29.43
8533,05/13/21 03:06:36 PM,0.0,29.44
8534,05/13/21 03:06:39 PM,0.0,29.37
8535,05/13/21 03:06:42 PM,0.0,29.36
8536,05/13/21 03:06:45 PM,0.0,29.17
8537,05/13/21 03:06:48 PM,0.0,29.23
8538,05/13/21 03:06:51 PM,0.0,29.22
8539,05/13/21 03:06:54 PM,0.0,29.14
8540,05/13/21 03:06:57 PM,0.0,29.04
8541,05/13/21 03:07:00 PM,0.0,29.12
8542,05/13/21 03:07:03 PM,0.0,29.19
8543,05/13/21 03:07:06 PM,0.0,29.25
8544,05/13/21 03:07:09 PM,0.0,29.30
8545,05/13/21 03:07:12 PM,0.0,29.37
8546,05/13/21 03:07:15 PM,0.0,29.33
8547,05/13/21 03:07:18 PM,0.0,29.22
